Country,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
"Costa Rica",4.570396954,4.875403324,4.645277295,4.36730495,4.721164489,4.93491189,4.807433686,4.591957583,4.620508022,4.613683484
"Ivory Coast",,4.25073,4.486009067,4.532779494,4.322009414,4.277290046,4.071873673,4.807197575,5.283080541,5.240927801
Croatia,4.309059829,4.266586338,4.339448626,4.569242069,4.41142035,4.317035851,4.366198815,4.188201426,4.159382802,4.137157186
Cyprus,4.938568727,5.390355024,5.396823445,5.439276191,5.475738712,5.385916807,5.277358423,5.057188035,4.65684216,4.915949846
"Czech Republic",5.152499568,5.363647947,5.90316844,6.077016323,5.950201953,5.9695434,5.755508339,5.546900391,5.412153673,5.344702537
Denmark,6.45290577,6.443648571,6.43157897,6.366694292,6.323789099,5.971213658,5.639707324,5.562853853,5.577279635,5.832503957
"Dominican Republic",5.446097333,5.588872719,5.53402805,5.26327861,5.1839003,5.412222772,5.158891729,4.817886518,4.725281011,4.808565901
Ecuador,4.291641833,4.30347008,4.568883959,4.552483604,4.299581969,4.307415,4.455679037,4.7321,5.008620739,5.144663843
Egypt,4.872505384,5.0655576,5.286867166,5.5278585,5.264907402,5.005561613,4.786065774,4.626005333,4.772812142,4.772812142
"El Salvador",5.602102321,5.62962914,5.787775458,5.686609102,5.459484743,5.388762748,4.813831487,4.97972896,4.847424439,4.295641754
Estonia,4.989346168,5.09726561,4.866063,4.552368284,4.38631305,4.458277529,4.135565176,3.78346059,3.733002092,4.454432879
Ethiopia,4.888312164,4.818828824,4.714076205,5.375137674,5.262159094,5.128313775,5.349155787,5.262016297,4.258491713,3.667645129
Finland,6.305996066,6.431857824,6.332209008,6.154752534,6.157303162,6.199568504,6.223418695,6.168454528,6.0547928,6.235768657
France,6.467030257,6.498469183,6.309611479,6.28860795,6.332198303,6.212814047,6.064450341,5.808293573,5.843220026,5.868477329
Gabon,,,,,,3.674443,3.568165153,3.569563701,3.342014822,3.622060359
Gambia,4.374284478,4.645960162,4.802716839,4.798945131,4.782524179,4.875697869,4.673193255,4.451982487,4.340696716,4.134376302
Georgia,3.643199234,4.161133521,4.379453143,4.216444542,4.196422363,4.277497,4.169031301,4.084366528,3.88315955,4.042575928
Germany,6.706238623,6.669321929,6.60931195,6.607145087,6.451451952,6.353451657,6.081325851,5.940622734,5.950351979,5.885862003
Ghana,,4.064083,4.008374499,4.224090753,4.219822742,4.063360195,4.270664829,4.129889408,3.896765506,3.951646292
Greece,5.47964158,5.536686221,5.483375978,5.401837646,5.401905369,5.348067556,5.255384697,5.15957651,5.120068924,4.944027287
Guatemala,4.535938381,5.043452073,5.270360991,5.350107294,5.369539956,4.941530385,4.450961387,4.085826701,4.121160946,3.869264323
Guinea,,,,,,3.647861,3.018543824,2.494040704,2.494040704,
Guyana,3.21400191,3.4753795,3.594598979,3.785354003,3.950147788,4.136764993,3.942726743,3.78862872,3.825783024,
Haiti,,,,,2.077765,2.201856715,2.718576343,2.808713609,2.891677313,
Honduras,4.496338203,4.681466233,4.62736345,4.596133605,4.508006269,4.496649635,3.985299835,3.889444506,4.256819175,4.084270667
"Hong Kong",6.709113086,6.709020135,6.8589088,6.915865359,6.629682045,6.682243025,6.743690093,6.633549856,6.617186375,6.617186375
Hungary,4.440080891,4.663355438,4.797088668,4.705634814,4.735449826,4.186276157,3.936983369,4.113973902,4.228621205,4.302862621
Iceland,6.229353076,6.2706499,6.2772147,6.350587636,6.225165178,6.21763454,6.026738428,5.76299112,5.865754508,5.961643605
India,4.782517278,4.742914164,4.734245731,4.573141847,4.73098057,4.714649784,4.764061421,4.274959596,4.255094039,4.494754347
Indonesia,4.056127597,4.35982259,4.688677955,4.639699178,4.3534764,4.205252624,4.506052886,4.519325046,4.363275528,4.520196686
Iran,,,,2.974257,2.92031338,3.111142381,3.298596943,3.194570465,3.181260449,3.428793441
Ireland,5.279679144,5.307145031,5.197278669,5.188495067,5.547768002,5.737126745,5.551023297,5.580093941,5.759109346,5.574155202
Israel,5.863185619,5.549913774,5.57865462,5.628486744,5.539056048,5.270662392,4.955817186,4.876546152,5.073923185,5.403325662
Italy,4.444766368,4.302512011,4.099730736,4.265018631,4.596457912,4.728474858,4.352714369,4.2937705,4.524921525,4.597356283
Jamaica,5.416799386,5.442470395,5.493081985,5.390798188,5.47688919,5.549905495,5.248630712,4.924239101,4.924707095,5.019147043
Japan,5.612014266,5.124971336,5.110444272,5.144131397,5.245396447,5.291565001,5.427336477,5.531174709,5.55001804,5.593461732
Jordan,5.45776146,5.675812757,5.616044619,5.663364966,5.628504644,5.513387714,5.486521,4.780671124,4.54827852,5.330126485
Kazakhstan,3.867846044,3.704468535,3.879845573,3.943241023,3.886157,4.094273191,4.092189412,4.026525246,4.03824452,4.006785709
Kenya,5.055189138,4.681982589,4.678218047,4.959512436,4.868998607,4.775026874,4.678055487,4.787679472,4.822260739,4.843018645
"South Korea",5.735764742,5.889632846,6.007020459,5.981859583,5.874082306,5.8946854,5.753207627,5.425407576,5.458195949,5.692210698
Kuwait,5.053887449,4.78436967,4.871593333,4.709668277,4.364094601,4.209402649,4.025375122,3.75807695,3.887997991,3.643434684
Kyrgyzstan,3.291227075,3.131457995,2.729321709,2.95336605,2.968539573,2.939581,3.089701138,3.181883512,2.905792033,2.882899187
Laos,,,,,,,4.313093,4.09292604,3.804190687,3.766023847
Latvia,5.392446412,5.589261552,5.477455012,5.442980468,5.171451797,5.271161612,5.391693533,5.352662326,5.373154682,5.137464105
Lebanon,,,,5.654994,5.460720224,5.123446967,4.881184421,4.51577771,4.293690809,4.085533601
Lesotho,2.158587903,2.30921756,2.391979943,2.263892494,2.380300151,2.489973194,2.300395283,2.111101189,1.501583014,1.048562672
Liberia,,,,,,4.018279,3.092041465,3.1473,3.202531576,3.247897323
Libya,2.988372093,2.943422913,2.926346213,2.909163571,3.0804,3.251662,2.9306764,2.417390382,,
Lithuania,4.403667917,4.610163145,4.219032202,3.569934318,3.731857373,4.229881905,4.316755667,4.191897649,4.119844149,4.359102178
Luxembourg,5.164026403,5.035882237,5.430773541,5.866565886,5.804806094,5.842209844,5.586738609,5.423004622,5.382178852,5.474138487
"Macedonia (F.Y.R.O.M.)",3.025715448,3.123946894,3.000691722,3.089881379,3.114621878,3.63777135,4.298998904,4.655429155,4.812462166,4.775769537
Madagascar,3.885563737,4.267295618,3.971182885,3.778032036,3.443110293,3.562129301,3.634305704,3.408092384,3.175650075,3.171817329
Malawi,,2.869837,3.075939742,3.347932125,3.27325826,3.064060648,2.878620226,2.751425517,2.506528902,2.35811677
Malaysia,6.036891892,6.015123206,5.834757161,5.85482907,6.037826759,5.922630235,5.766511238,5.744028274,5.737695897,5.702020311
Mali,3.641705118,3.898788907,3.362851121,3.212863299,3.651298796,4.169315274,4.14798641,3.810845808,3.319091787,3.509860992
Malta,5.410094862,5.610654631,5.747929268,5.98277445,6.0535737,5.909533091,5.74692774,5.476664039,5.203633658,5.555192312
Mauritania,3.139281386,2.852082011,2.952800426,2.883838532,2.533933759,2.817433029,2.328002941,2.402166753,2.476835608,2.375693426
Mauritius,5.437878788,5.441542742,4.9012944,4.990336096,5.135066988,5.174475591,5.006874225,4.989420793,5.055911271,4.7519425
Mexico,4.794154435,4.989141187,4.943503563,4.70698674,4.773855932,4.778615853,4.670935543,4.569623509,4.709764726,4.579862571
Moldova,,,,3.643074,3.642941155,3.581897218,3.473605231,3.680825122,3.846904398,3.922953852
Mongolia,2.834937888,2.693267515,2.693979825,3.000980103,3.160738227,3.271266041,3.202254898,3.116599603,3.168472207,3.11463512
Montenegro,4.527777778,4.469325197,4.230989618,4.056008781,4.234347335,4.378290842,4.236491579,4.195117071,4.216824711,4.103875406
Morocco,4.653465868,4.795245286,4.652615086,4.684832696,4.798472,5.068710699,5.040722813,4.822308978,4.63410113,4.730267041
Mozambique,3.432266836,3.497454427,3.736746737,4.053467938,4.106057336,3.887803697,3.5740749,3.287438326,3.224855681,3.406607121
"Burma (Myanmar)",,,,,,,2.221745,2.544583513,2.621994208,
Namibia,4.88643261,5.106870223,5.042467571,5.133840652,5.020992467,4.938999767,4.797389745,4.580913554,4.623496246,4.629673079
Nepal,3.413927842,3.475719256,3.522257752,3.549958327,3.377672655,3.151580692,3.0147965,2.916243881,2.807201917,2.645576054
Netherlands,6.374165619,6.340258595,6.359772674,6.341863594,6.497721577,6.594259751,6.463100541,6.449055193,6.408797793,6.464560793
"New Zealand",5.861631902,5.979282886,6.09443955,6.216039367,6.232513956,6.172572408,5.95974315,5.927873636,5.835309826,5.663549535
Nicaragua,4.148315239,4.279682697,4.086637637,4.18579315,4.319432222,4.195885441,3.947742934,3.671867114,3.554285749,3.554285749
Nigeria,3.544030662,4.219625232,4.349761164,3.878423595,3.853279861,4.002241942,3.574932711,3.205220965,3.383274744,3.20082927
Norway,6.053900068,6.327911759,6.262129666,6.229614624,6.302876087,6.165640211,6.075025749,6.115512556,5.96501979,5.840785291
Oman,4.964285714,4.973881831,5.131846565,5.475334908,5.537817001,5.459232012,5.516166,5.091233639,4.77425374,4.736035939
Pakistan,4.167055969,4.225921615,4.464781167,4.338511602,4.271690946,4.326383433,4.127639825,3.915798074,4.127805558,3.988883751
Panama,5.444511285,5.742252618,5.744110196,5.955816422,6.18182414,6.358233869,6.274409202,6.106053529,6.190283652,6.208047664
Paraguay,2.592787976,2.190244122,2.447431151,2.553405385,2.493317749,2.539346998,2.663489229,2.583014536,2.617918995,2.640130709
Peru,3.66164361,3.899427424,4.085033368,4.454331303,4.604295901,4.45535627,4.16011262,3.963534318,4.073176352,4.129275038
Philippines,4.12796759,4.127536319,3.701260958,3.610791101,3.629687011,3.63422202,3.544586485,3.575486136,3.689054861,3.246337539
Poland,3.632512544,3.693819528,3.738396094,3.646628911,3.65482016,3.808333521,3.911979182,4.022179124,4.066230901,4.323664109
Portugal,5.60959041,5.40840124,5.180027623,5.287996279,5.525407467,5.640305222,5.6220071,5.697006507,5.563792318,5.441485483
"Puerto Rico",6.016949153,6.130550023,6.138446768,6.032928583,5.917395807,5.841798607,5.546745302,5.555233769,,
Qatar,5.713143485,6.004349826,6.240883308,6.122849981,5.879216,5.972155738,6.001761024,5.971309455,6.154259823,6.202620241
Romania,3.698587474,3.879892975,4.04746258,3.872348797,3.643127361,3.411697032,3.363778921,3.617023575,3.556912405,3.746657419
Russia,4.150948862,4.150447061,4.000698374,3.839780725,3.847066295,3.829140116,3.917056134,4.137876277,4.137876277,4.442418179
Rwanda,,,,3.920175,4.117279488,4.263579,4.259206478,4.25669,4.452839977,4.646777735
"Saudi Arabia",5.260416667,5.250969706,5.143352047,5.396000287,5.631027,5.651609892,5.419348559,5.139178864,4.999346761,4.879038328
Senegal,4.922077922,4.826011436,4.723074962,4.495324615,4.112417112,4.352304225,4.476768226,3.834588906,3.640137426,4.057980306
Serbia,4.058139535,3.817216079,3.464814968,3.186483759,3.117755206,3.210629625,3.303798339,3.456722719,3.685047008,3.948989928
Seychelles,,,,,,5.004302,4.849064083,4.91295131,4.91295131,
"Sierra Leone",,,,,,2.747041,2.7904932,2.703791291,2.424661669,2.689715524
Singapore,6.90704283,6.893251408,6.862293314,6.850828423,6.854954001,6.814419424,6.754046966,6.758913989,6.801965449,6.852726637
Slovakia,3.683112765,3.524336886,3.544597383,3.321596769,3.181656493,3.35958309,3.23043433,3.368160152,3.522316467,3.426953986
Slovenia,4.674704674,4.768935805,4.863109224,4.76939512,4.639008,4.487572226,4.331524802,4.447302078,4.417209383,4.344936587
"South Africa",5.886761207,5.940452348,5.978453804,6.055260632,6.14257865,6.112116271,6.054556517,5.98512316,5.85331427,5.991769961
Spain,5.746416049,5.625818155,5.499629318,5.801666063,6.02037613,6.009488073,6.0371518,5.9959003,5.88812229,5.84847024
"Sri Lanka",4.484886839,4.758139679,4.758470277,4.778140808,4.890866338,4.963411,4.783173154,4.776705023,4.926030666,4.619772625
Suriname,,,,,4.017256,4.004347346,3.871274352,3.639796823,,
Swaziland,,,,3.158165,3.217812342,3.501108747,3.97209053,3.98789177,3.564516175,
Sweden,6.030856643,6.023905156,6.043341267,6.200591267,6.253804759,5.970764028,5.727325619,5.669288583,5.598744433,5.681978221
Switzerland,6.209278384,6.450336489,6.49349727,6.48319804,6.520474755,6.493466659,6.180817877,6.08993295,6.127362755,6.105889563
Syria,4.177083333,4.112869011,3.606780685,3.136300243,3.219688029,,,,,
Tajikistan,3.030009076,3.498068537,3.56554045,3.771461039,3.972371054,4.206218971,4.0799,3.95348835,4.128081032,4.336074049
Tanzania,3.6173596,3.500305497,3.396991,3.425062536,3.506729689,3.493467274,2.989675103,2.75934779,2.966659105,3.171634113
Thailand,5.717657916,5.835290377,5.861228989,5.865755324,5.710696872,5.696697681,5.525830909,5.283027037,5.109493695,4.950408786
"Timor Leste",2.292006033,2.595806357,2.657989709,2.894297743,3.148524928,2.915140223,2.467689029,2.158768103,,
"Trinidad and Tobago",4.68768884,4.711607631,5.236213384,5.476277197,5.022158252,4.994476838,4.974124435,4.767222201,4.59094687,4.276274072
Tunisia,5.355266758,5.761010449,5.77557072,5.59642057,5.329047484,4.9282,4.527337983,4.153864581,3.929096619,3.872231442
Turkey,5.087663749,5.026034041,5.066960699,5.432145213,5.496445828,5.551423904,5.526363284,5.401831291,5.344479618,5.409002656
Uganda,3.285118589,3.264588575,3.495805918,3.883707905,3.893173481,3.782600164,3.581313603,3.169793752,2.996134752,3.187802493
Ukraine,3.166274643,3.56758253,3.627389393,3.627142577,3.90277875,4.259845387,3.844351153,3.777292989,3.704170835,3.721124608
"United Arab Emirates",6.48446864,6.623024295,6.65393085,6.572039017,6.499493561,6.597413931,6.681584,6.715932277,6.715932277,6.748791112
"United Kingdom",6.2337956,5.843281151,5.559207303,5.663395596,5.937040462,5.955298323,5.607501273,5.519859493,5.783218489,5.757442558
"United States",6.255562878,6.257039082,6.007259617,5.787225808,5.714054874,5.788833196,5.948418045,6.052972759,6.213735425,6.090767454
Uruguay,3.303278424,3.411207224,3.701387903,4.656565869,5.192512147,4.859790492,4.250285593,3.957290424,3.615870104,4.44218708
Venezuela,3.811714296,3.526891543,3.48422335,3.585405784,3.619544588,3.315889954,2.988795939,2.725230757,2.602197013,2.688484907
Vietnam,3.915571189,3.928530429,4.109264939,4.169301381,4.0539441,4.0978374,4.04133462,3.996554342,4.172379511,4.057232081
Yemen,,,,,3.955029,3.459357133,2.69856218,2.328531772,2.2753,2.222003153
Zambia,4.130179219,3.735506329,3.382763469,3.618464534,4.04278796,3.910347185,3.53856093,3.49656585,3.359252076,3.18481524
Zimbabwe,3.214642857,3.400128756,3.611327974,3.88434152,3.730589367,3.393958533,3.318464886,3.337226437,3.309081202,3.6317307
