Country,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Ecuador,4.076694034,4.002548829,3.903757307,4.16643261,4.162889618,4.01786,4.446880942,4.8462,5.245614052,5.09470336
Egypt,4.386024485,4.404525508,4.619220478,4.41866,3.992584461,3.779189649,3.625465394,3.594098972,3.895487734,3.895487734
"El Salvador",4.580506535,4.65290308,4.892375079,5.001502826,4.783588679,4.374941271,4.256317344,4.526729898,4.766352962,4.762768791
Estonia,5.055738706,4.913720719,4.661916273,4.555440945,4.739309683,4.803758841,4.973761696,5.220855103,5.40649564,5.682168424
Ethiopia,4.220862715,4.146864884,4.369346667,4.424862237,4.448292631,4.17690495,3.653373648,3.995722011,4.08165165,3.83388267
Finland,5.669669823,5.72058127,5.637190572,5.522632218,5.50967136,5.427225591,5.769048395,5.963651286,6.067355886,6.202080516
France,5.370278119,5.304098352,5.060234336,4.9620993,5.097589643,5.157387386,5.280440361,5.246391012,5.575136513,6.059654204
Gabon,,,,,,4.768346,4.812312856,4.922672203,5.392916058,5.418830991
Gambia,4.514893617,5.068987586,5.258827422,4.86476991,4.855227371,5.056819815,4.844785925,4.902971441,4.993348069,4.97775895
Georgia,4.117441279,4.340077871,4.43860563,4.12138187,4.076369418,4.188587,4.111760762,4.165708357,4.562374642,4.790697575
Germany,5.69141056,5.56564375,5.262595585,5.188812922,5.232520639,5.190093141,5.169564819,5.302127167,5.648240531,5.675129141
Ghana,,5.058171,4.776964154,4.73116749,4.709952414,4.414538378,4.36505525,4.165769513,4.588906367,5.037318206
Greece,4.170532915,4.112086262,4.222388504,4.013885969,3.725121985,3.852366502,4.009909034,3.851416593,4.02218217,4.405032907
Guatemala,4.565977198,4.752618529,4.855912383,4.972695506,4.855130875,4.850247364,5.045532494,5.18165596,5.22155185,5.337955716
Guinea,,,,,,4.327606,4.527091283,4.16474427,4.16474427,
Guyana,4.254349956,4.649293038,4.59258381,4.492088746,4.728869,4.718937694,4.552585076,4.272545286,4.264984679,
Haiti,,,,,4.342499,4.215670482,3.893315729,3.788095053,4.075987316,
Honduras,4.48451313,4.4671982,4.5166121,4.66808549,4.665895821,4.570752619,4.565564365,4.935101082,5.249760694,5.206465746
"Hong Kong",5.340429836,5.25256333,4.7120765,4.800431293,4.935232935,4.987275887,5.315159605,5.358998952,5.373236125,5.373236125
Hungary,4.71989413,4.44624342,4.459845058,4.512208973,4.505100202,4.263395163,4.023063583,3.946402472,4.189465433,4.348523657
Iceland,5.429243646,5.27784132,5.00510155,4.754578487,4.634624102,4.730254138,5.008688998,5.087474768,5.351251191,5.625661364
India,5.03443386,4.937800148,4.626859315,4.467767047,4.41583703,4.429363557,4.596901638,4.264468129,4.348213257,4.594685838
Indonesia,5.357330223,5.157780104,4.975177802,4.729887326,4.46146995,4.585745751,4.792935354,4.799986939,4.796719947,4.891253978
Iran,,,,4.175791,4.177248219,4.166966582,4.037055551,3.864949495,3.993481871,4.007347943
Ireland,5.496425452,5.562261905,4.943388892,4.407768576,4.412166014,4.843365476,5.006024533,5.237883144,5.711869064,5.987641123
Israel,5.226616799,5.075774017,4.686429167,4.64020364,4.779817213,4.646908005,4.567329241,4.303296251,4.61901316,5.506163597
Italy,4.322450516,4.115185902,3.880616272,3.913583115,4.015747529,3.795138396,3.76915357,3.865409758,3.978622595,4.154455753
Jamaica,4.766830939,4.717691233,4.443734903,4.326808264,4.471045212,4.309274098,4.617858144,4.843362384,4.912412151,5.19271396
Japan,5.154684669,5.155463068,5.109429972,5.093678715,5.081739097,5.074788871,5.255437484,5.367575899,5.557562763,5.715106833
Jordan,4.779097846,4.825585284,4.662199562,4.424389485,4.270709006,4.230362114,4.192655,4.28102534,4.423933567,4.506451562
Kazakhstan,4.787891375,4.678808409,4.331041286,4.39850147,4.578452,4.876602533,4.782568136,4.655277589,4.861082486,4.847404754
Kenya,4.82306451,4.791948261,4.677312543,4.324849636,4.298099217,4.390695515,4.506032902,4.780554133,4.918808177,5.14630581
"South Korea",5.208396806,5.373242303,4.674061693,4.221471714,4.017291261,3.983831467,3.899967051,3.838933331,4.108585858,4.377409005
Kuwait,4.604778072,4.597838534,4.255660656,4.091819672,3.802079861,3.853423205,4.0603603,3.825724304,3.878612849,4.063864464
Kyrgyzstan,3.888643563,4.154384992,4.148032585,4.00553535,4.312845512,4.178511,3.93268971,4.161598714,4.224941734,4.215286322
Laos,,,,,,,4.723741,5.088635684,4.820741888,4.584854334
Latvia,4.780125478,4.792939558,4.469507727,4.35623845,4.374994002,4.358511438,4.785749226,5.013810965,5.023874281,5.037558922
Lebanon,,,,4.270527,4.120007554,3.9911232,3.866998704,3.719381846,4.125336552,4.390025269
Lesotho,3.873338082,3.92730648,4.159901629,4.496788604,4.437914802,4.157201889,4.084584747,3.612434105,3.588691499,3.616564582
Liberia,,,,,,4.448274,4.275921216,4.2085,4.141025543,4.073881014
Libya,3.386666667,3.596220938,3.380703925,2.789966827,3.2487,3.707418,3.061773733,2.386086608,,
Lithuania,4.728468174,5.045457136,5.185084051,4.893678951,4.805180044,4.905215436,4.994750599,5.04870837,5.353581076,5.590684633
Luxembourg,5.26077322,5.29042644,5.364559498,5.347503833,5.241370277,5.208319219,5.489469038,5.758865588,6.082205879,6.088918191
"Macedonia (F.Y.R.O.M.)",3.992953773,4.170268173,4.028531131,4.149516597,4.099760437,4.096264357,4.293710246,4.478936016,4.820802178,4.918298336
Madagascar,4.140722446,4.550338333,4.498727534,4.23138074,4.363476005,4.362959645,4.385284063,4.357848259,4.423920573,4.419921816
Malawi,,5.18361,4.656327679,4.683493399,4.74581918,4.45639004,4.461769958,4.743953065,4.907434789,4.952398172
Malaysia,5.390625483,5.227401048,5.103245128,5.172387483,5.332947163,5.299699282,5.349832246,5.574126755,5.590632872,5.459634161
Mali,4.250734312,4.129552741,3.834612773,3.978647431,4.130871971,3.787268895,3.579008138,3.494877223,3.997396677,4.420475009
Malta,4.72226801,4.76319029,4.742417911,4.67738235,4.448309689,4.374089927,4.61515604,4.606600489,4.580555643,4.95115864
Mauritania,4.165940594,4.197567696,4.080665293,3.530957908,3.524883284,3.892915091,3.238859294,2.805578205,2.402537488,2.186453283
Mauritius,4.881397306,4.917077937,4.893237678,4.822362986,4.701367078,4.93708101,5.042770204,5.009989247,5.079512359,5.271048996
Mexico,4.607236582,4.551386982,4.263152689,4.099914848,4.378933105,4.521154659,4.469418254,4.425340392,4.776272521,5.040690685
Moldova,,,,4.448532,4.494608206,4.528706255,4.232251956,4.207781762,4.347823825,4.385487343
Mongolia,4.074416755,4.143028346,4.073380382,3.878681788,3.720553973,3.921142586,3.775765678,3.814171477,3.843472183,3.695566801
Montenegro,4.557142857,4.687020208,4.605372746,4.475144544,4.379360992,4.263726329,4.322962899,4.100226003,4.045511355,4.259036438
Morocco,4.147661753,4.294415049,4.415130895,4.624865765,4.750293,4.76789521,4.919045646,4.81431622,4.570989708,4.778318482
Mozambique,4.026468388,4.036324348,4.045697025,3.974625617,3.907773739,3.932609786,4.089183638,4.198976616,4.256286146,4.141322875
"Burma (Myanmar)",,,,,,,4.385921,4.068478439,4.133363817,
Namibia,4.616897474,5.001504433,4.938350105,5.028029961,4.755090246,4.377880027,4.427643159,4.583679,4.695501431,4.92256069
Nepal,3.975861036,3.93821343,3.86084535,4.02185344,3.83528662,3.797368385,3.90037715,4.038569442,4.419120855,4.556796625
Netherlands,5.616466949,5.587671865,5.435734203,5.256750186,5.285054434,5.416162084,5.479760221,5.725501365,5.933776576,6.027891278
"New Zealand",5.654193245,5.724910779,5.791244861,5.531762467,5.475963743,5.722321652,5.918939737,6.130833432,6.266774226,6.336898439
Nicaragua,4.3654532,4.516108881,4.265031904,4.20929955,4.215653773,3.991464409,3.979969932,4.084253303,4.391904751,4.391904751
Nigeria,4.968532222,4.787949948,4.476774221,4.131912005,4.341299014,4.30953939,4.149525491,4.425955407,4.940528369,5.082741392
Norway,5.550281663,5.5941471,5.608134906,5.549037141,5.467353061,5.566744711,5.893577218,6.020189707,6.141372884,6.27231217
Oman,4.361842105,4.841651936,5.017546094,4.946392904,4.992444942,4.985331531,5.026339,5.017317868,4.96230119,5.102543459
Pakistan,3.5714426,3.834233337,3.914383128,4.063217577,4.181776992,4.061798987,3.998516842,3.967179731,4.09655035,4.130184446
Panama,4.693442782,4.919942663,4.80085184,4.631534711,4.366400692,4.429275178,4.557762202,4.543686184,4.81325356,5.156056513
Paraguay,3.963571748,3.975812838,3.756563254,3.901479048,4.114983334,4.130281984,4.171841061,3.98509664,4.200408346,4.408510037
Peru,4.675631136,4.915180523,4.804330206,4.724562051,4.755080085,4.688191938,4.983354388,5.088029489,5.197786658,5.224881079
Philippines,4.724740857,4.889649854,4.650746361,4.683575031,4.751876634,4.722079567,4.81899757,5.10431773,5.262319908,5.113100412
Poland,4.127044256,4.298699727,4.454898525,4.48991919,4.420495961,4.385508231,4.305859117,4.349352535,4.801636016,5.09709115
Portugal,4.773543124,4.687654668,4.469257717,4.290351235,4.109116793,4.185343231,4.40093896,4.501836442,4.537990631,4.679967008
"Puerto Rico",5.280701754,5.148673269,4.91759759,5.087335083,5.293426232,5.308381743,5.368678475,5.499915098,,
Qatar,4.946414426,4.896286444,5.355318956,5.387185665,5.128955,5.366873377,5.480119542,5.549587351,5.718644156,5.658998309
Romania,4.450425038,4.627227062,4.603875471,4.362658324,4.250766734,3.995199577,3.975997553,4.082635623,4.316924072,4.167207965
Russia,4.956678479,5.067337787,4.512718237,4.093058782,3.982965096,3.925068922,4.277527345,4.625573286,4.625573286,4.842000669
Rwanda,,,,5.832765,5.218893266,4.763251,4.930634379,5.026967,5.209737421,5.524179051
"Saudi Arabia",4.731182796,4.628478302,4.594173749,4.999198072,5.250068,5.1646216,4.973999229,4.852743603,4.877872285,5.059351664
Senegal,4.324324324,4.568828269,4.521878231,4.651354755,4.807041159,4.737193737,4.836913293,4.719859816,4.643280486,4.676572064
Serbia,4.058139535,4.042555561,3.888032074,3.713252015,3.712013339,3.67140945,3.721987166,3.844259713,4.195278285,4.515656638
Seychelles,,,,,,4.488424,4.845765194,4.867741756,4.867741756,
"Sierra Leone",,,,,,4.039655,4.37009775,4.549301806,4.345140071,4.375734378
Singapore,5.611595112,5.683158062,5.591053586,5.569458785,5.625345018,5.640540521,5.718139043,5.857166982,5.997833383,6.051981281
Slovakia,5.2261295,5.299907858,5.129276795,4.886750365,4.62627045,4.478108922,4.43044151,4.410714939,4.762355959,5.109551147
Slovenia,4.750393638,4.922149238,4.476088846,4.033186662,3.95537,3.976051755,3.81999611,3.690097699,4.197765088,4.676816192
"South Africa",5.726738542,5.625329046,5.777577411,5.848499743,5.8042023,5.839125838,6.020934365,5.994862143,6.122475983,6.266749034
Spain,4.995185074,5.065762173,4.723010398,4.314249446,4.260904686,4.178208007,4.33827494,4.518407522,4.886184454,5.175321052
"Sri Lanka",4.68375496,5.096646619,5.080434475,4.902901925,4.928668607,4.981172,5.145397359,5.077800122,5.015111586,4.994887447
Suriname,,,,,4.208218,4.375031011,4.070778239,3.794886241,,
Swaziland,,,,4.38398,4.315579684,4.351955059,4.432681348,4.50730705,4.803125,
Sweden,6.093065268,6.089959516,5.872003424,5.925668,5.882765219,5.552213862,5.662902487,5.550735288,5.840962777,6.240492655
Switzerland,5.407829396,5.457102653,5.30222895,5.20922718,5.326311261,5.527004734,5.399138887,5.360977743,5.824953396,6.124218699
Syria,4.387096774,4.172669846,4.075790466,4.042187046,3.867843329,,,,,
Tajikistan,4.294224361,4.467155085,4.0102637,3.642480808,3.980974688,4.299897599,4.0793,3.858695745,4.342313623,4.596790444
Tanzania,4.558412317,4.756284291,4.5480346,4.197485202,4.128614182,4.393642202,4.21654275,4.002155342,4.151125741,4.308655657
Thailand,4.829331419,4.72707212,4.512789479,4.45290489,4.538509462,4.506918835,4.616517683,4.659374281,4.767685599,4.672690489
"Timor Leste",3.66439206,3.415244521,3.482913458,3.63139752,3.432334298,3.767901274,3.632180335,3.298669804,,
"Trinidad and Tobago",4.593673855,4.327194894,4.675119408,4.827749322,4.341263229,4.031644778,4.060417421,4.084319167,4.309941335,4.653182353
Tunisia,4.812703506,4.776618555,4.680981967,4.909665477,4.63772014,4.3171,3.996438938,4.105549899,4.281352321,4.453881845
Turkey,4.34280431,3.830618976,3.8047044,4.153538279,4.16897854,4.229625985,4.364713915,4.448916485,4.711567568,5.002346378
Uganda,4.506954693,4.377813267,4.500929443,4.733169068,4.759689004,4.742525043,4.580081285,4.628739327,4.903729799,5.060148327
Ukraine,4.244051354,4.438622786,4.404958318,4.339442984,4.1507576,4.034315715,4.205763065,4.351506441,4.056919742,4.146222914
"United Arab Emirates",4.593227634,4.80087524,5.08144773,4.798881598,4.833990642,5.133807432,5.136373,5.496683896,5.496683896,5.773550679
"United Kingdom",5.920426867,5.50025055,5.1160777,5.188631565,5.326209154,5.254847323,5.177389364,5.408277893,5.744091133,5.869582442
"United States",5.465340677,5.570406758,5.178116744,4.992315094,5.063142582,5.100982103,5.328568611,5.431819988,5.758339447,5.961621917
Uruguay,4.345534383,4.26999833,4.284159476,4.408632425,4.430901312,4.467981179,4.492759628,4.544623632,4.777472075,4.95247715
Venezuela,4.290038575,4.168125463,3.664864912,3.756600465,3.96369447,3.888069139,4.094609955,4.202546038,4.64015158,4.867416233
Vietnam,4.462059289,4.506413892,4.481795285,4.485769897,4.18032628,4.2046081,4.155364088,3.825620776,4.035218086,4.004205288
Yemen,,,,,2.583127,3.050134162,3.503109996,3.37767157,3.3591,3.340622625
Zambia,5.381386242,4.829478114,4.776419359,4.854347698,4.769472537,4.717591286,4.855902859,4.898749445,5.200728385,5.039663586
Zimbabwe,4.913888889,4.957578805,4.870476555,4.76312228,4.87548,4.8207005,4.678472957,4.309103568,4.429632782,4.74392314
