Country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Bangladesh,85139.39384,84391.6073,83632.77139,82917.81221,82288.56824,81794.00735,81365.24839,80898.04574,80402.65532,79906.00039,79429.26771,78926.47364,78363.43161,77789.94094,77254.97054,76810.68328,76454.50685,76119.29387,75797.62943,75478.81479,75139.0819,74784.99538,74397.68561,73984.1516,73550.45174,73100.89101,72646.58112,72188.85034
Barbados,56619.86818,56335.66285,56061.65238,55818.75592,55625.12046,55485.78559,55426.77258,55417.80042,55425.1672,55404.94825,55329.57118,55152.11786,54876.84758,54571.46807,54303.37336,54140.04745,54020.45642,53859.54219,53688.47282,53544.88281,53477.21041,53467.72481,53460.83737,53455.81265,53469.04538,53498.35094,53545.20313,53588.27191
Belarus,47668.12562,47612.50594,47566.40125,47521.97915,47492.88371,47495.70734,47508.03477,47528.66979,47537.46724,47544.78463,47543.40518,47502.22984,47399.46022,47264.60269,47128.52026,47010.46767,46859.49422,46622.62137,46342.82502,46065.36093,45831.61725,45622.66617,45407.86575,45196.90889,44992.02588,44788.50646,44600.44093,44421.75964
Belgium,37911.65598,37687.59225,37475.91291,37289.07308,37131.18945,37009.23246,36934.75528,36880.50158,36837.08622,36783.19145,36705.79622,36579.69157,36416.17092,36236.62019,36076.82441,35953.01269,35837.28458,35696.05386,35538.8129,35391.2645,35273.78273,35173.21161,35072.45115,34970.43494,34858.21122,34739.75351,34619.99862,34501.28101
Belize,66162.68202,65140.07288,64217.47271,63446.03384,62857.04306,62498.39246,62365.86223,62370.49844,62451.32692,62545.63267,62609.51656,62600.73608,62517.65577,62377.16455,62211.3388,62042.24271,61785.97811,61347.04873,60829.16458,60341.31481,59996.0408,59766.52034,59516.32511,59269.60088,59033.35072,58817.69466,58624.02485,58446.46688
Benin,93650.30842,93497.29582,93342.21403,93186.23079,93034.98612,92883.09865,92733.04668,92572.34146,92396.60209,92217.48382,92023.9213,91775.92139,91467.20017,91156.94822,90868.71143,90643.55587,90344.77572,89865.18815,89294.83149,88732.73573,88287.13999,87912.3189,87490.20256,87021.6713,86508.70162,85950.66426,85345.82959,84708.69256
Bermuda,55160.1665,55091.30142,54984.44315,54863.96867,54725.92269,54566.34793,54412.1912,54262.53486,54111.87545,53964.86098,53815.6908,53603.12415,53275.66702,52904.11242,52537.55841,52253.59907,51996.18842,51668.63598,51325.02663,51023.8508,50818.84344,50699.87976,50609.34594,50544.16144,50502.58021,50485.92577,50486.07905,50514.67693
Bhutan,85743.44593,85012.44733,84207.20358,83392.79848,82603.13564,81896.07342,81093.19813,80062.62284,78932.95655,77874.07589,77048.3221,76347.86652,75540.39222,74651.66498,73725.4276,72801.90786,71784.40728,70592.41958,69340.86133,68159.65949,67186.497,66373.25373,65564.51518,64777.80351,64021.9749,63334.54349,62714.92584,62190.83191
Bolivia,73202.10168,72520.98821,71848.60286,71202.35828,70589.63897,70021.32558,69482.6278,68963.59642,68484.85927,68081.68517,67778.56417,67660.61412,67695.0594,67768.2049,67774.46461,67646.35409,67394.82686,67091.00579,66752.63232,66410.66449,66108.86212,65814.89188,65459.99848,65042.69188,64573.07058,64047.88826,63480.65851,62886.37731
"Bosnia and Herzegovina",58499.39551,58643.9265,58730.85037,58742.35292,58687.99754,58615.1837,58122.61041,57007.15757,55602.27489,54277.69603,53377.89264,52834.39183,52367.36845,51968.46655,51632.11305,51341.08547,51052.96295,50717.28433,50393.83173,50097.7606,49861.65239,49657.87529,49451.15566,49237.79191,49043.58105,48874.09661,48726.24979,48614.26362
Botswana,82187.43946,81853.13231,81458.68797,81036.97748,80604.48473,80207.67467,79723.1332,79093.35378,78429.51231,77828.09999,77404.78599,77133.64254,76917.36314,76738.74439,76584.66459,76426.75608,76134.49206,75640.86018,75064.93257,74536.69227,74191.42582,73988.02198,73767.73171,73545.15931,73322.53896,73129.00636,72966.24736,72848.10611
Brazil,71186.9435,70554.41559,69968.49227,69462.34069,69061.12847,68790.96831,68636.7806,68534.12006,68479.97052,68471.70853,68500.44088,68552.87604,68588.88814,68607.59296,68603.12385,68575.082,68419.19186,68071.68196,67643.92452,67251.28788,67019.0155,66927.91597,66823.97535,66711.21744,66596.95295,66490.42571,66395.34068,66317.37416
Brunei,51792.28371,51465.70977,51111.55583,50762.18667,50416.10183,50085.96532,49731.10088,49333.61128,48932.52187,48551.39188,48236.34333,47955.91085,47694.24077,47459.71246,47248.94029,47093.72459,46971.17859,46867.73518,46784.06803,46709.74059,46664.17952,46615.08862,46560.52542,46496.78614,46422.70522,46360.09048,46283.45131,46192.36891
Bulgaria,50801.62565,50447.2963,50135.78288,49875.25667,49697.66577,49617.07663,49634.97342,49719.22281,49825.01774,49914.81144,49935.63193,49825.94227,49605.79215,49334.96073,49051.19363,48807.88622,48566.45528,48285.26154,47989.17461,47699.58167,47444.45191,47216.5089,46981.45736,46746.04395,46521.72802,46299.79965,46079.19467,45868.72246
"Burkina Faso",95977.38342,96051.02667,96084.77397,96085.3992,96068.19324,96043.80206,95959.52291,95777.89562,95530.77588,95250.61585,94985.35077,94620.70997,94064.38656,93408.47722,92776.87031,92327.27733,92055.43164,91818.19383,91596.27253,91363.60156,91112.50917,90726.84201,90138.80734,89352.59237,88389.80094,87255.72798,85982.92913,84608.91552
"Burma (Myanmar)",91160.04082,91048.81793,90941.05726,90832.55919,90725.66589,90623.78061,90476.15459,90239.95415,89929.49556,89539.79822,89054.91097,88322.89628,87280.47932,86039.92178,84765.81403,83669.92652,82700.10546,81660.10059,80605.23166,79633.90896,78841.95201,78160.21407,77445.94757,76710.12974,75964.33124,75226.76187,74509.81182,73829.59842
Burundi,87011.13575,86925.85225,86844.16481,86826.11324,86830.37109,86865.36311,86946.81242,87114.46025,87302.45141,87463.46077,87557.47248,87443.42657,87093.82348,86628.91035,86146.926,85696.7029,85159.17731,84434.88578,83669.47448,83002.56344,82568.01812,82262.35856,81851.84386,81352.34867,80777.02487,80145.15698,79514.63731,78901.87585
Cambodia,85717.68874,85420.75217,85065.85888,84680.65195,84278.23215,83884.1647,83413.07335,82781.75264,82054.64837,81282.90408,80534.78339,79596.58241,78337.79046,76931.21995,75635.40905,74757.7891,74255.13039,73837.06173,73490.62404,73190.26138,72907.16218,72608.48689,72248.93836,71840.71397,71391.94134,70896.60837,70358.83441,69788.26075
Cameroon,94920.35719,94807.05941,94684.41584,94559.90364,94435.6149,94315.19488,94128.05439,93836.83825,93493.27058,93159.96108,92907.08375,92724.28046,92542.87748,92356.82104,92140.38586,91815.52706,91008.52816,89552.60096,87719.73148,85945.88856,84851.30893,84296.64042,83689.31472,83041.67046,82375.8551,81712.89178,81082.26324,80515.59541
Canada,31383.27309,31351.14981,31294.71366,31228.97445,31167.38018,31114.03611,31030.47799,30898.48608,30757.33727,30623.54231,30520.39946,30421.69787,30282.09962,30142.25565,30038.67755,30012.4901,30103.6559,30284.03376,30501.7576,30697.38833,30812.39982,30877.40861,30933.13297,30988.75308,31038.32047,31084.18664,31123.19078,31145.77464
"Cape Verde",76833.90615,76249.37531,75610.47637,74941.55532,74292.06334,73688.51956,73010.32411,72124.59196,71129.127,70119.79804,69184.10319,68300.93945,67358.14086,66416.25278,65547.93582,64833.17418,64112.81998,63199.21797,62250.84814,61401.46409,60794.47584,60379.91387,59978.57147,59602.15056,59257.6412,58953.04417,58695.32685,58479.21154
"Central African Republic",95154.37729,94930.93159,94689.91652,94432.04339,94158.0825,93887.35807,93533.66394,93091.12321,92626.52016,92203.14187,91899.49937,91765.3322,91755.31899,91800.53932,91819.09172,91712.17914,91365.88806,90819.12833,90160.50479,89498.35191,88972.62473,88560.21424,88143.09932,87728.36807,87328.97379,86946.08792,86588.39043,86271.57476
Chad,92101.31608,91805.01747,91508.03626,91216.33443,90935.56187,90664.88533,90394.38446,90111.60441,89830.1297,89554.04032,89297.92746,89097.98636,88973.29451,88904.44563,88885.01321,88883.29638,88979.37803,89186.93283,89410.52538,89550.47664,89510.87685,89307.67543,89026.46286,88654.07317,88170.07848,87570.91622,86831.51275,85926.89609
Chile,54685.72957,53780.81166,52910.03502,52112.77585,51436.95365,50924.50891,50501.07329,50057.01367,49607.92131,49179.24413,48820.18885,48503.17055,48180.32366,47867.40002,47606.08736,47423.23209,47274.82307,47080.32541,46871.53364,46667.89234,46492.56801,46330.38158,46148.6576,45939.84799,45713.3072,45471.94282,45213.56521,44961.12283
China,68543.50263,67549.42664,66598.89539,65742.43002,65033.53015,64525.30801,64379.61272,64620.3771,65075.20376,65524.59044,65710.27649,65477.2818,64973.37653,64372.68967,63862.46168,63651.92402,62918.57534,61128.36911,58961.46187,57130.48491,56394.73692,56454.24189,56497.79128,56529.25008,56558.58796,56617.36127,56687.86844,56768.18708
Colombia,75458.0256,74962.02516,74512.34448,74103.06846,73713.38187,73332.37417,73103.12435,73071.19027,73090.41907,73005.01471,72624.51409,71961.17186,71150.47687,70229.16417,69267.94215,68322.54178,67143.63343,65572.2594,63848.07239,62268.43652,61137.27485,60358.01309,59600.41863,58891.36901,58222.57677,57607.71492,57055.20664,56555.40298
Comoros,83129.07005,82268.04167,81539.72206,80973.63359,80569.41623,80330.69958,80436.37135,80904.63249,81480.19417,81911.30208,81962.02277,81548.70166,80600.95113,79370.02021,78165.66843,77356.46801,76951.93673,76680.44016,76475.50737,76279.5863,76009.43279,75652.82682,75213.97442,74693.26035,74085.82383,73387.52232,72584.48292,71683.12832
"Congo (Brazzaville)",90071.82545,89837.25258,89607.25415,89387.75417,89176.25455,88983.57321,88769.80207,88556.32964,88346.66139,88170.39781,88048.71744,87927.81958,87770.78768,87602.97798,87440.9801,87299.61506,86994.71988,86426.27448,85734.54525,85047.22246,84535.67572,84133.785,83655.35842,83108.20964,82484.82477,81795.893,81033.26414,80205.15474
"Congo (Kinshasa)",94018.63958,93999.81175,93988.2184,93979.47177,93978.56491,93988.23662,93999.23416,94004.4753,94012.38439,94027.95682,94051.19122,94153.88446,94355.00113,94582.39637,94767.24607,94830.38951,94619.73106,94119.55297,93458.86952,92772.03507,92242.33947,91808.10183,91293.82878,90682.9092,89975.45166,89169.68323,88262.55944,87258.54146
"Costa Rica",69699.76992,69386.88536,69151.59495,68996.06375,68897.14297,68843.60844,68961.72344,69254.88071,69566.65719,69726.6708,69572.51677,69101.68358,68429.54766,67641.45042,66821.28016,66059.01857,65282.43861,64376.14867,63449.41488,62639.55442,62065.62993,61686.02596,61287.34046,60877.85577,60455.39252,60027.20289,59584.27221,59146.86764
Croatia,46443.72852,46512.08405,46533.08913,46518.55181,46470.58526,46383.20649,46177.84488,45815.93815,45375.83034,44935.25301,44576.40386,44263.23546,43932.85869,43624.40924,43330.57399,43079.31745,42854.06634,42633.94553,42428.98625,42244.18132,42086.90364,41949.79563,41821.25093,41703.33844,41595.0833,41497.50052,41409.75174,41329.54754
Cuba,58590.69368,58583.40046,58602.46677,58626.3709,58664.3739,58719.1231,58882.1276,59130.9136,59374.1899,59531.80147,59539.749,59309.84956,58907.06985,58446.8734,58026.20037,57763.30812,57532.30592,57139.89748,56678.63124,56237.34932,55915.04875,55684.70956,55446.97238,55204.82475,54959.34376,54714.83627,54475.67504,54262.81103
Cyprus,40391.04856,39941.17313,39524.02842,39162.22032,38862.53775,38634.28331,38482.34716,38386.87819,38315.93886,38240.86197,38125.75994,37912.53578,37616.45642,37289.95645,36993.10197,36778.21913,36601.62343,36418.92374,36250.27529,36129.27,36089.63426,36110.13769,36133.9696,36155.53102,36172.48354,36193.8759,36231.54995,36282.40115
"Czech Republic",45248.75101,44585.98142,43975.84127,43442.62244,43003.3793,42670.0223,42419.88884,42201.14818,42021.46951,41865.53461,41719.53764,41596.26397,41497.1865,41415.21955,41331.00797,41240.94241,41117.82753,40962.50569,40804.12982,40649.58603,40508.53985,40389.38156,40273.07289,40170.32298,40075.76029,39984.98644,39901.94786,39829.61411
Denmark,37551.14379,37488.31543,37430.73078,37363.14989,37295.18283,37215.65073,37129.96939,37012.0418,36869.62499,36725.46313,36598.45443,36475.40543,36335.73647,36193.94436,36063.41849,35955.3681,35863.00303,35772.21728,35686.95651,35613.30805,35563.32677,35520.1296,35484.10288,35459.03087,35428.42327,35405.3528,35386.55738,35349.39239
Djibouti,77728.77503,77385.07228,77040.44168,76723.87748,76449.36169,76208.31775,76012.45649,75816.05211,75613.3678,75380.27127,75115.03404,74774.22898,74350.81569,73892.06335,73453.2441,73071.97533,72714.83377,72298.49195,71873.01558,71465.21424,71105.79745,70756.47863,70343.26641,69875.37655,69360.27266,68810.83064,68233.0498,67640.45468
Dominica,64681.10314,64391.38811,64070.57147,63735.19962,63422.58944,63140.15297,62869.02597,62549.72746,62222.72676,61938.7244,61732.37322,61571.81915,61358.83785,61134.25547,60943.91252,60827.45923,60758.04515,60651.09834,60510.05689,60379.30246,60284.48228,60246.34969,60210.45351,60164.01572,60116.79104,60067.72578,60011.56501,59891.2858
"Dominican Republic",71590.45634,70856.66395,70217.48754,69650.75287,69152.33115,68718.28825,68420.69236,68295.05227,68287.85736,68343.15761,68402.88705,68482.46785,68588.51774,68651.95413,68604.51032,68394.10636,67829.33409,66891.60613,65796.45277,64772.21405,64059.36336,63593.95775,63134.5735,62690.1988,62280.69073,61930.60325,61658.85245,61490.40966
Ecuador,70167.89025,69445.56467,68812.70034,68266.28459,67809.71258,67448.87762,67355.0989,67576.23853,67904.0652,68140.45199,68082.25481,67316.34484,65830.67908,63994.2133,62225.42219,60990.11683,60192.76215,59469.49807,58809.86221,58202.97019,57656.86957,57134.35917,56628.47167,56135.53373,55650.14804,55174.40224,54703.58649,54246.06747
Egypt,75222.29579,74735.16085,74241.95832,73777.61728,73361.46697,73023.67433,72675.97983,72242.55599,71767.76844,71318.19258,70947.11329,70620.06179,70265.14086,69911.20704,69565.26179,69247.5746,68499.92058,67043.66416,65228.70938,63450.37492,62145.97926,61196.64577,60157.02492,59053.48168,57928.79823,56814.20786,55758.59322,54813.47282
"El Salvador",76957.46509,76395.33997,75816.52235,75224.22065,74619.37932,74014.79903,73454.96234,72946.42487,72456.51798,71946.77608,71377.59838,70685.86783,69844.5267,68935.46301,68015.95052,67159.89787,66331.71149,65455.82303,64626.57745,63906.01264,63403.3262,63035.69998,62657.62761,62275.43567,61886.41933,61499.42336,61108.1538,60687.87638
"Equatorial Guinea",93124.71923,92887.11843,92577.85605,92200.15079,91757.10008,91259.02166,90524.3903,89458.63453,88201.17979,86958.80584,86011.52877,85460.02587,85125.63696,84900.84006,84658.39029,84231.74637,83445.46611,82364.03455,81127.59844,79931.10873,78990.10419,78241.58659,77482.88063,76736.12758,76009.1901,75304.63201,74642.14785,74033.02307
Eritrea,94926.07719,92680.89537,90403.69573,88254.06019,86407.95604,85082.25101,83998.04526,82772.68211,81558.92277,80521.44235,79847.10242,79461.34115,79126.90066,78874.25055,78725.10506,78686.28372,78805.39978,79065.25793,79352.47522,79562.41518,79600.39665,79504.03208,79366.21204,79176.94126,78924.71996,78608.29665,78211.06372,77732.33633
Estonia,46279.80565,46242.15257,46215.94194,46199.4931,46170.37689,46150.46575,46112.37634,46010.50791,45888.79214,45768.08496,45655.38998,45508.70448,45292.30043,45062.53029,44841.55453,44661.76463,44418.8762,44063.12164,43672.59115,43318.78656,43067.87325,42890.11873,42709.73282,42529.35538,42368.03864,42221.87583,42100.34174,41996.4056
Ethiopia,98382.2418,97811.79322,97231.08945,96640.11705,96030.00906,95390.30823,94442.5894,93059.52512,91471.7808,89974.30443,88918.05651,88154.68607,87320.69133,86453.70957,85604.78348,84840.0698,84002.66291,82973.53079,81898.51182,80941.60594,80308.63356,79912.11341,79559.83988,79263.98612,79039.02639,78907.95092,78882.29739,78979.9751
Fiji,77326.11128,77134.09909,77005.38261,76933.0713,76913.82251,76942.6577,77180.36818,77673.29603,78260.57478,78777.18012,79073.95344,78990.02382,78565.96394,77962.51982,77330.69961,76846.43779,76498.79186,76154.838,75804.58311,75422.68863,74998.16763,74525.34621,73984.05636,73376.00022,72709.82127,71991.13874,71229.75408,70428.10398
Finland,37647.34979,37472.35761,37282.45644,37097.12819,36937.96579,36798.93497,36663.34194,36538.79477,36394.90719,36264.51731,36118.64752,35954.3546,35768.81108,35585.71681,35411.41942,35267.69638,35123.50166,34968.76761,34812.08031,34661.74638,34551.19867,34451.24822,34370.65284,34281.70677,34194.65479,34113.17397,34025.11317,33949.11666
France,32274.45488,32050.26567,31829.0466,31624.23602,31455.1065,31319.01785,31196.77693,31062.04772,30923.27914,30792.38074,30674.64435,30541.97892,30398.29239,30246.9945,30115.64782,30022.45656,29962.31881,29915.47723,29875.07889,29839.5012,29803.69506,29769.70826,29745.76686,29724.89562,29714.46846,29706.27793,29705.12207,29710.73336
Gabon,85453.48403,84942.69457,84446.46145,83982.84253,83565.31186,83199.59008,82866.23979,82533.81989,82223.32974,81953.53212,81747.91861,81145.52702,79936.43374,78496.68181,77245.05872,76627.97979,76493.65727,76363.85232,76225.68013,76091.39437,75967.04974,75859.43916,75742.12755,75611.44711,75470.08516,75317.5547,75151.43986,74971.2948
Gambia,90772.59421,90721.71934,90655.92598,90572.08373,90463.27944,90328.0236,90157.48348,89955.0323,89737.12827,89516.99406,89310.27504,88969.76974,88412.44814,87759.95073,87157.54317,86751.46705,86524.85934,86334.8638,86167.03753,86001.11907,85826.65899,85623.77626,85385.77843,85115.62222,84817.3579,84503.26077,84166.71671,83824.31941
Georgia,54216.04583,53883.3746,53609.87319,53398.95924,53285.44658,53289.34195,53411.55472,53596.33256,53774.21499,53917.01851,53971.33799,53890.75207,53679.0435,53402.03973,53144.45979,52953.51172,52764.10181,52465.90155,52110.62352,51756.51292,51473.4576,51237.67418,50979.8706,50702.81015,50404.8254,50091.50693,49774.21367,49462.58585
Germany,35926.41972,35639.73646,35388.95933,35172.36996,34986.60179,34846.86973,34797.4415,34827.7215,34889.60025,34939.47874,34947.7565,34919.08584,34878.80142,34836.49317,34785.28147,34749.16667,34711.35291,34654.49193,34580.77225,34484.15272,34390.36521,34296.09859,34188.68047,34063.06189,33910.84326,33747.64133,33526.91079,33360.83114
Ghana,90544.51415,90506.26147,90437.25105,90343.09255,90241.03902,90140.91291,89969.96373,89688.48006,89353.47821,89021.12968,88762.9609,88391.78853,87790.76648,87116.58514,86549.66431,86259.77577,86199.21949,86184.62495,86169.02356,86110.80547,85964.02825,85660.33811,85149.48283,84442.6767,83539.96401,82438.66187,81144.31958,79657.95439
Greece,39447.06252,39114.4106,38804.38798,38518.3022,38266.16689,38059.91181,37857.77395,37640.98997,37423.56854,37238.67328,37100.83888,36986.70433,36866.37352,36759.39344,36656.56623,36560.18348,36439.55945,36291.25375,36131.97475,35991.03681,35892.08145,35832.03817,35785.60055,35738.24771,35693.15917,35651.1075,35620.46134,35617.43525
Greenland,38228.69206,38279.72323,38290.52638,38259.36467,38207.93522,38167.45935,38111.29567,38028.06085,37926.78986,37824.83759,37792.58716,37831.35665,37948.05801,38061.13725,38167.70747,38188.0955,38174.83961,38072.9843,37950.65844,37867.59767,37789.47631,37731.64708,37665.91298,37619.30892,37536.46079,37436.16531,37315.19795,37188.15473
Grenada,63823.39845,62984.3792,62223.45585,61555.78458,61009.23133,60601.53298,60312.24476,60101.6892,59958.80933,59880.79798,59839.73055,59862.2981,59936.12739,60007.33162,60027.54285,59954.33677,59777.39625,59516.51569,59223.2619,58943.18357,58719.62514,58548.13594,58361.64658,58169.96894,57976.65828,57779.93914,57593.00982,57409.99049
Guam,59379.57326,59255.2557,59087.93248,58878.77781,58641.03402,58385.76242,58047.63278,57596.66021,57126.33077,56722.72752,56486.30995,56352.45294,56216.46746,56102.55992,56029.27165,56032.2399,56136.34733,56315.43087,56531.39862,56736.65063,56904.06846,57047.7994,57173.1172,57277.44127,57362.12197,57421.98968,57455.35622,57468.38981
Guatemala,81816.83978,81144.14621,80467.06566,79787.08689,79102.98221,78433.66273,77876.06073,77467.02093,77118.54178,76749.60576,76229.21637,75429.63428,74397.58105,73235.03541,72061.04998,71019.31116,70024.49992,68963.21134,67923.25554,67037.00404,66409.25359,65958.34056,65511.8729,65059.82653,64600.20109,64144.60592,63699.7063,63280.55561
Guinea,92881.49727,92752.3095,92623.5702,92490.35609,92361.57792,92234.72241,92067.75068,91822.51781,91538.40302,91243.11358,90986.79119,90719.17403,90393.90163,90047.60847,89731.66859,89501.29549,89400.41474,89388.33813,89402.18618,89377.23133,89255.80413,89005.32931,88638.13551,88158.14472,87563.0253,86846.28013,86003.45688,85041.30718
"Guinea Bissau",94970.38974,94822.17641,94659.44304,94490.14891,94319.09893,94147.94436,93971.43226,93774.8004,93562.0274,93336.84593,93094.73112,92624.92104,91806.53993,90807.45088,89868.89307,89285.24081,88965.90913,88612.03223,88242.55237,87895.79446,87585.26923,87284.89272,86944.78045,86580.21382,86188.56671,85786.03483,85373.85999,84964.88668
Guyana,77531.96973,77327.66859,77115.49869,76900.40052,76687.21106,76477.4809,76213.70548,75844.12971,75455.42419,75128.36956,74953.34673,74842.86737,74660.38368,74409.87465,74105.55528,73769.58649,73331.22548,72734.77163,72077.39332,71454.47976,70956.52268,70530.39687,70053.36075,69551.66092,69018.6652,68474.7763,67929.14512,67378.54601
Haiti,86413.61726,86169.02133,85918.14989,85685.16051,85467.19429,85283.91346,85160.15427,85086.51273,85049.27982,85031.67068,84993.07585,84910.83378,84777.26133,84606.89833,84417.05339,84222.62774,83983.48261,83659.4097,83282.23796,82895.23463,82518.18468,82127.57803,81680.16618,81163.49007,80584.05208,79945.08851,79241.83633,78475.85723
Honduras,84051.65735,83624.18572,83176.91995,82707.96,82242.32725,81781.86539,81268.21924,80652.75919,79997.37536,79358.04028,78798.21973,78277.14267,77680.25356,77038.14448,76380.97232,75728.53688,74990.54478,74077.99365,73112.73784,72232.22755,71592.88364,71135.45769,70686.0066,70240.56392,69814.10465,69391.52268,68978.77543,68570.283
Hungary,48214.73104,47833.65762,47454.64107,47087.88708,46747.68737,46437.22235,46128.80621,45812.03986,45498.59502,45200.51446,44923.67037,44637.52043,44344.4597,44046.97858,43777.22929,43548.73807,43329.47909,43081.33363,42826.64399,42608.80837,42460.6711,42365.04143,42279.36109,42206.81435,42136.24383,42088.49494,42061.86326,42064.06349
Iceland,35114.76279,34986.81203,34873.48088,34763.80945,34657.60472,34584.11946,34532.79518,34462.9276,34374.4622,34273.33373,34177.71301,34038.46341,33845.44414,33639.15892,33453.92898,33301.19734,33166.08854,33020.09637,32890.41164,32800.34278,32748.04119,32715.6999,32674.42253,32639.03238,32610.50285,32574.68885,32550.89374,32544.47852
