Country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Afghanistan,14.52118457,14.129739,12.41652179,11.17163671,10.96894318,10.73504746,10.39104007,10.1510803,9.94762112,9.942582578,9.793499904,9.601398602,9.05272716,8.921175491,8.821984526,8.459928097,8.298360683,8.172741118,7.852073503,7.612574421,7.464437206,7.26094205,7.090451078,7.026871448,6.93806498,6.876220418,6.863623014,6.826992417
Albania,7.360057068,7.545502217,7.466469983,7.38781468,7.128637058,7.086442225,7.128183554,7.224391395,6.949959312,7.178908901,7.520148535,7.55978854,7.60810277,7.712311878,7.897682708,8.103860917,8.464196798,8.816328033,9.203017661,9.409280793,9.647918354,9.880807002,10.09515865,10.31080514,10.58163205,10.79537205,10.94505576,11.16340184
Algeria,6.339999876,6.382033462,6.38174162,6.395329142,6.414898107,6.452313781,6.511614153,6.609450571,6.673640556,6.76212056,6.797764953,6.838308979,6.881918805,6.931609464,6.981316973,7.015500201,7.034782685,7.032971862,7.022042558,7.013453884,6.972831786,6.975011388,6.977713743,6.996534806,7.045539329,7.108552531,7.160665485,7.253722837
"American Samoa",8.772494679,8.730127057,8.654356568,8.56425289,8.553324369,8.588203209,8.633644466,8.637545085,8.878626363,9.054157368,8.698317256,8.297409965,7.964886213,7.894956779,7.896214944,8.198335297,8.56245173,8.554833907,8.731474972,8.995596742,9.136075872,9.45097997,9.742651547,10.02191469,10.07027986,10.26990839,10.42610822,10.58429102
Andorra,11.62875988,11.49118334,11.7566721,12.20550809,12.76727524,13.17888411,13.42532643,13.62705015,13.85669294,13.96250317,14.18683051,14.26825474,14.23445912,13.6111654,13.01931932,12.51891538,12.19523757,12.04710278,11.99787705,12.14590282,12.16968492,11.79577684,11.75676925,11.93859097,12.07379407,12.17956645,12.39093273,12.605459
Angola,20.51683468,20.45760891,20.44217976,20.55884357,20.58077838,20.18350629,19.28205603,18.88361128,19.91095048,19.36967353,19.15906923,18.93704366,18.79051232,18.87898924,19.18318633,19.06978818,19.21273048,19.24310773,19.3611577,19.48511567,19.61393075,19.63610613,19.64589844,19.5055031,19.11782517,18.98609335,18.73104535,18.77234639
"Antigua and Barbuda",14.09548634,13.82611412,13.6730895,13.6485431,13.54370805,13.26275012,13.11617598,12.8168954,12.41318499,12.16778292,11.85432419,11.53496524,11.38196755,11.0712881,10.96286715,10.80972173,10.66332672,10.51883893,10.44211794,10.47845075,10.77403532,10.94725208,11.08204309,11.20911064,11.74220685,12.10266661,12.28757964,12.55623415
Argentina,16.18221383,15.7967048,15.61773159,15.15751613,14.8927234,14.918584,15.04946523,15.17836653,15.09708093,15.00295197,14.61663099,14.63304707,14.7126509,14.73556281,14.46059667,14.53334146,14.84830532,15.34349539,15.31991818,15.47092771,15.61659383,15.86812515,16.17634857,16.37617722,16.48455843,16.64807152,16.61715061,16.59588626
Armenia,12.06989946,12.97400784,13.95596642,15.02337471,15.53345381,15.23213223,15.2692315,15.00655923,14.55752159,14.55575012,15.12860583,16.36975669,18.28833642,19.81818523,21.74230983,24.31692214,27.56673726,28.9223927,31.40750727,32.9933061,34.31838688,35.36103854,35.43233561,35.67548589,36.09894267,36.53599802,37.34345275,36.57863422
Australia,7.943354644,7.7711517,7.623865714,7.450750391,7.434241428,7.289396763,7.283687414,7.148482769,6.936861113,6.812771694,6.775123076,6.812202446,7.011734109,7.123892559,7.184096356,7.26865368,7.34753467,7.583976636,7.717065562,7.816550115,7.937132237,8.049183561,8.137096673,8.511790863,8.821991071,9.050373439,9.034091551,9.133127685
Austria,29.4539458,29.71370839,29.53640156,29.08232198,28.42986906,27.95738947,27.39284659,26.41855285,25.90784916,25.40480658,25.54550639,25.60316583,26.12654836,26.60634011,26.1658188,25.71177005,24.72686047,24.42008719,23.82541645,24.02943868,23.50533026,22.94643278,22.48432899,22.01002075,21.60001047,21.3566908,21.00758345,21.15435668
Azerbaijan,19.17672666,20.73307227,22.77785021,24.38336627,26.27523611,26.96636501,28.16480934,28.89407949,29.3475043,29.30617111,29.17674146,29.40828392,29.87600916,30.58945854,30.98202361,31.16993037,31.18790953,31.11333699,30.60207354,30.15253232,29.76924975,29.41244902,29.10622247,29.19968216,29.21880193,29.32928686,30.12407696,30.71639632
Bahamas,14.91198033,14.65647451,14.43197972,14.56200277,14.23659938,14.1339258,14.26872172,13.69813862,13.32996998,13.43518801,12.92757494,12.66104541,12.06504248,12.09631243,12.08810506,11.92826763,12.33668876,12.32061567,12.3480835,12.4328188,12.45850445,12.68207091,12.86549324,13.02516172,13.40012991,13.74352487,14.05599984,14.30790112
Bahrain,7.52150796,7.653322362,7.853038284,7.831792317,7.7599756,7.854219204,7.873617334,7.896664674,7.833130731,7.484684105,7.040375573,6.613501358,6.338119237,6.106811075,5.813959029,5.442805679,5.015483648,4.807041963,4.647668152,4.444177998,4.351725134,4.431562475,4.650078476,4.81023637,4.962206687,5.191847741,5.477856669,5.742344547
Bangladesh,20.42651569,19.64342371,19.23190386,18.54011612,17.74563846,17.39762323,17.05028269,16.95359141,16.91447454,16.92394031,17.47213622,18.49822443,19.3786044,20.90034953,21.5630469,21.20454774,20.83799272,19.88519779,19.4094172,18.58639501,18.02210354,17.22649014,16.71931249,16.52257287,16.43821908,15.89393301,16.25394669,16.81090918
Barbados,13.94758904,13.9828172,14.17598264,14.16652271,14.3486984,14.1571325,13.67545613,13.65231481,13.39315262,13.22890854,12.92111493,12.46231001,12.1705934,11.91692515,11.88157434,12.02098298,11.90686377,11.77716148,11.76842732,11.74558557,11.740907,11.77664116,11.87379572,11.88047919,12.21234116,12.55768684,12.82710571,13.0775535
