Country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Belgium,0.024996899,0.024208287,0.017617746,0.01390401,0.014883407,0.014429932,0.009894091,0.011893833,0.011286535,0.008233417,0.007163519,0.010963722,0.006902179,0.008447569,0.005997537,0.007173385,0.009339706,0.008204251,0.008380219,0.007370209,0.008295957,0.00861356,0.007253042,0.006361823,0.006863978,0.006499019,0.005728534,0.00548844
Belize,0.232718809,0.226389289,0.20369366,0.170677909,0.185551851,0.1826333,0.150726912,0.166573216,0.157725277,0.162876248,0.146127781,0.15504945,0.161554044,0.160998704,0.170955206,0.16729465,0.153991077,0.145763012,0.158548022,0.151259751,0.153287793,0.181932318,0.180213415,0.165920911,0.143924801,0.158596231,0.142095181,0.136538948
Benin,5.968935507,5.817559337,5.662493544,5.407057128,5.227998207,5.177728148,5.054226283,4.909209117,4.714391805,4.603309926,4.486353543,4.271958944,4.090664319,4.074611867,3.90952225,3.771836423,3.603220438,3.532678556,3.456374376,3.39991907,3.340918391,3.14210038,2.973802307,2.795244491,2.625093601,2.474847262,2.350176478,2.284162973
Bermuda,0.034337257,0.032922794,0.030208882,0.026402948,0.025483926,0.022294343,0.014982899,0.01318228,0.009675767,0.007860064,0.006289082,0.00541535,0.004831877,0.00437985,0.004014326,0.003830433,0.003577425,0.00328062,0.003403752,0.00309403,0.002939697,0.003162337,0.002975506,0.00293204,0.002579314,0.002882023,0.002396695,0.002281045
Bhutan,1.078890723,0.958713964,0.853278514,0.772218448,0.69801631,0.642919826,0.571489811,0.51930595,0.466412929,0.432609717,0.417988012,0.4168497,0.409999683,0.405952641,0.403144487,0.373018733,0.346475873,0.320676551,0.295387259,0.271709241,0.248387326,0.224259661,0.201701856,0.182001876,0.164466345,0.148697135,0.136695928,0.132304422
Bolivia,0.779716241,0.806486591,0.831273204,0.848116363,0.851559601,0.831914713,0.795256133,0.781889282,0.710440399,0.661687668,0.586757298,0.528545355,0.500975229,0.480414419,0.459075897,0.465338245,0.439395721,0.442724917,0.429865887,0.407616447,0.389245462,0.371562935,0.35430188,0.337317333,0.319823046,0.301624962,0.285420828,0.277255649
"Bosnia and Herzegovina",0.049805223,0.051581889,0.053352627,0.051878099,0.047591979,0.040266181,0.028803469,0.019602784,0.012776383,0.009233169,0.007035513,0.005418804,0.004353499,0.003566468,0.00315473,0.002803035,0.002706783,0.002691282,0.002351143,0.002167723,0.002116764,0.002023906,0.001768844,0.001609782,0.001444554,0.001537454,0.001498806,0.001454994
Botswana,1.681653556,1.606254521,1.494516069,1.370329108,1.244780762,1.131170555,1.003110032,0.930617306,0.902887268,0.889337023,0.902208078,0.938445809,1.003482275,1.073668477,1.103592824,1.060929348,0.978638356,0.939089772,0.904514231,0.830303163,0.739314677,0.673503905,0.577172201,0.513438269,0.456673038,0.409854081,0.364714812,0.346293706
Brazil,0.333244914,0.313728791,0.298080175,0.295454418,0.315244117,0.255588838,0.248154487,0.22242315,0.223657173,0.211959295,0.19525908,0.187639472,0.186892009,0.183440173,0.18045106,0.172924352,0.167629573,0.162929948,0.161792325,0.165664093,0.157134611,0.148275999,0.141865131,0.141063298,0.13678518,0.129787376,0.126589007,0.119021169
Brunei,0.052268126,0.048119782,0.04408127,0.040957459,0.03891057,0.036195736,0.034117868,0.033847082,0.032926311,0.03397028,0.03478641,0.035357947,0.035224863,0.034213625,0.033434313,0.032437339,0.031870912,0.03143597,0.031263683,0.032524888,0.033325411,0.033862915,0.034306301,0.034425088,0.03415365,0.03415992,0.035151543,0.035831261
Bulgaria,0.052605799,0.040367911,0.037044037,0.0320326,0.029186383,0.03028672,0.026993513,0.02678498,0.023730743,0.027205364,0.0258676,0.025330152,0.022957629,0.022780048,0.023127941,0.019757301,0.017403178,0.019004575,0.017178742,0.015651326,0.018939519,0.014021339,0.015082011,0.016441553,0.014324515,0.014367837,0.013827104,0.013503135
"Burkina Faso",3.659847767,3.536870544,3.465312839,3.417195147,3.365584401,3.299865929,3.234821526,3.205703329,3.121121474,2.986298658,2.873208382,2.714845515,2.662685574,2.622844748,2.649098965,2.60769749,2.517944447,2.436094322,2.394704023,2.339672208,2.261745639,2.158526128,2.10584503,2.008618188,1.915215089,1.846585811,1.798121493,1.758701646
"Burma (Myanmar)",0.636501513,0.635321509,0.628520115,0.619360529,0.606333811,0.587041911,0.599902532,0.60099199,0.59104465,0.572422105,0.544021246,0.530535756,0.508603222,0.482921961,0.445396717,0.407535054,0.39924793,0.381460173,0.368682683,0.354268774,0.342222036,0.34187897,0.347726966,0.372746385,0.397683161,0.417784423,0.433335219,0.450491755
Burundi,2.335061116,2.270547349,2.179793069,2.14030954,2.092847196,2.030742677,2.006179941,2.049917406,2.066976293,1.955863332,1.861113651,1.723497081,1.66847387,1.67469568,1.742658692,1.790222951,1.781256816,1.735655132,1.67631492,1.604695553,1.524718459,1.487315945,1.438499871,1.387721087,1.339577513,1.295572561,1.256464438,1.244240746
Cambodia,2.041387972,1.976148275,1.878803391,1.77717884,1.740750801,1.743844383,1.673369498,1.627453975,1.513989168,1.460235998,1.40598484,1.391070716,1.386981056,1.372614063,1.372479279,1.342041224,1.222143569,1.133216125,1.053772672,0.956251935,0.876624165,0.756796157,0.687767795,0.658541758,0.6265607,0.575624409,0.540460216,0.530732202
Cameroon,3.217750934,3.231568762,3.231511119,3.251349646,3.278929783,3.318729746,3.329555642,3.355048543,3.281340115,3.172405145,3.060688999,2.902524131,2.774084189,2.656070756,2.531970189,2.404900356,2.280369138,2.148236726,2.008839271,1.895765215,1.763110041,1.640660408,1.518961977,1.407358388,1.300437478,1.200745636,1.119024844,1.065197906
Canada,0.005331783,0.006134288,0.007584946,0.007805591,0.008382736,0.008385922,0.008675866,0.009410599,0.007927905,0.006811452,0.006682924,0.009859187,0.007927193,0.009427169,0.008460813,0.010368115,0.009718327,0.008717304,0.009949116,0.009179456,0.007831964,0.006852358,0.00717683,0.006764335,0.00694771,0.006936125,0.006600727,0.006335551
"Cape Verde",0.291191164,0.262769262,0.23773294,0.221324562,0.1995116,0.173629609,0.153522726,0.134397383,0.119905347,0.108127561,0.095593135,0.085774038,0.077810195,0.070449429,0.064281855,0.059174141,0.05470182,0.050232917,0.04613639,0.042731974,0.039981042,0.03745618,0.02967569,0.028363532,0.026642205,0.024982554,0.023672881,0.023128574
"Central African Republic",5.357704299,5.350970813,5.168979538,5.41579412,5.388611124,5.242747683,5.375832128,5.169062853,5.228535247,5.227793099,4.9907823,4.883666673,4.881050346,4.766611227,4.652058294,4.595208736,4.53061442,4.334934063,4.1147968,4.048032137,4.083783008,4.010985219,3.782152818,3.69518375,3.511879754,3.381954242,3.249309643,3.164237622
Chad,2.735676076,2.545273759,2.513786964,2.554047031,2.491887138,2.54835755,2.693600179,2.799832982,2.898106074,2.903137617,2.818188008,2.741004433,2.734348032,2.77295483,2.677886646,2.625603707,2.532425135,2.536170814,2.533267,2.517126071,2.621247878,2.679160208,2.744810455,2.75088633,2.764529141,2.756169928,2.757393017,2.759812583
Chile,0.203548271,0.161890838,0.131554237,0.126437543,0.10058448,0.096320709,0.072378789,0.06384357,0.055008034,0.052805205,0.042119903,0.037312014,0.033084771,0.026650193,0.028085368,0.028948244,0.02468018,0.023031759,0.020541586,0.024733972,0.023249554,0.022362782,0.022737607,0.02236184,0.022634017,0.022392276,0.020399892,0.020807162
China,0.115410822,0.108848815,0.104381224,0.098081031,0.089426354,0.079718545,0.072978477,0.064731692,0.055220331,0.049449308,0.041340146,0.036350561,0.030735812,0.024647459,0.022316434,0.019564228,0.017309904,0.015650602,0.014298012,0.013388017,0.011983927,0.010350661,0.009434332,0.009131508,0.008251376,0.008137545,0.008110356,0.007233381
Colombia,0.136662175,0.142171822,0.147173731,0.152001074,0.158247122,0.161404369,0.165310776,0.163769378,0.193832315,0.179814721,0.174134723,0.08574056,0.15808064,0.141840233,0.060911707,0.133175624,0.035248107,0.112530304,0.079302706,0.113636142,0.090915959,0.071195683,0.072882301,0.100100878,0.084576514,0.10684141,0.074467001,0.067155521
Comoros,1.891747661,1.866005871,1.832667203,1.797917358,1.781690678,1.766562101,1.770900959,1.778389303,1.789603588,1.769138942,1.636688033,1.62843152,1.438599012,1.333316205,1.24691641,1.163172651,1.057703856,0.953096936,0.901900483,0.90412513,0.839564146,0.790003462,0.652591776,0.617686905,0.576635283,0.536924645,0.504448561,0.489296456
"Congo (Brazzaville)",3.174803076,3.041468161,2.926894716,2.941849491,3.26246401,3.322467726,3.415466583,3.548542132,3.42486802,3.7025702,3.7981244,3.542153538,3.434629822,3.673561429,3.744495147,3.864478701,3.85673941,3.796966208,3.767515938,3.69550445,3.497110785,3.140064518,2.904861386,2.677924925,2.480593956,2.275100295,2.123645036,2.086446059
"Congo (Kinshasa)",3.453026763,3.488164846,3.459156564,3.449140792,3.318250836,3.354560559,3.506202908,3.282429884,3.323176094,3.2933931,3.338197338,3.337241651,3.295376312,3.379478839,3.531110209,3.546305731,3.678735848,3.825474755,3.974657147,4.051645465,4.071296849,4.006449176,3.788470671,3.527260607,3.264693706,3.031444589,2.826693629,2.7235402
"Costa Rica",0.143320438,0.188138982,0.1332658,0.104621188,0.140674913,0.092239737,0.091695026,0.083393519,0.047975385,0.039022839,0.050423601,0.046201206,0.044603809,0.039758821,0.038683547,0.037511615,0.03623355,0.021514746,0.026775487,0.024309444,0.027821479,0.028254791,0.03242069,0.023594472,0.033298832,0.029784058,0.029453051,0.029267361
Croatia,0.007899283,0.007177108,0.007289107,0.010830037,0.010645053,0.012450325,0.008806902,0.01117438,0.008679832,0.009361487,0.007324639,0.005501068,0.00719327,0.007139685,0.006575056,0.005968548,0.006517239,0.007581862,0.005535042,0.005952321,0.004824985,0.004105742,0.003329784,0.002705682,0.001727477,0.001584204,0.001381233,0.001369891
Cuba,0.125619295,0.116759916,0.104182428,0.089451949,0.104860009,0.093241214,0.073881921,0.069558985,0.064859491,0.063095069,0.053541911,0.051000619,0.048482505,0.046269747,0.041378686,0.042908767,0.039529611,0.033428583,0.035849405,0.038717915,0.038035112,0.036271082,0.033273761,0.033518197,0.030809246,0.032785689,0.028460053,0.026506991
Cyprus,0.002501912,0.002390719,0.00224425,0.002040284,0.001925024,0.001885491,0.001848478,0.001803925,0.001752741,0.001988636,0.002191514,0.002146502,0.002039363,0.001917258,0.001791794,0.001650128,0.001501201,0.001305839,0.001239793,0.001154848,0.001128763,0.000972147,0.000911951,0.000863849,0.000811433,0.000699658,0.000673129,0.000671042
"Czech Republic",0.008543964,0.010310071,0.009034099,0.008766141,0.006310075,0.004930957,0.005178967,0.003898963,0.0040334,0.004438607,0.00406115,0.003798068,0.003132131,0.003538809,0.003766455,0.003388308,0.004783198,0.003412894,0.004581005,0.0039092,0.003644717,0.002828859,0.00381746,0.002495107,0.002928413,0.002448832,0.00222345,0.002445283
Denmark,0.003214746,0.004210893,0.006744424,0.005557025,0.005415038,0.006811891,0.006146376,0.006480358,0.004804392,0.007231847,0.003560873,0.005560832,0.005860435,0.004903683,0.004110202,0.002302455,0.005320075,0.004177004,0.004756698,0.003927591,0.001678863,0.002628346,0.001162454,0.001570297,0.00204583,0.000997435,0.001348392,0.001375131
Djibouti,2.529427612,2.454959081,2.404015747,2.384284667,2.359860885,2.322183518,2.250595711,2.181752057,2.114857529,2.018827234,1.933191944,1.831903844,1.727947808,1.6240611,1.517471692,1.416137388,1.32539634,1.241699098,1.154767816,1.076899896,1.009631877,0.940523219,0.873445647,0.813335152,0.759200485,0.714001414,0.681385925,0.659175864
Dominica,0.360004916,0.351097837,0.335019085,0.300156914,0.313241229,0.292371894,0.231658026,0.245998986,0.227624082,0.222648034,0.211925706,0.200822603,0.200701911,0.1957771,0.200616793,0.189385036,0.187980756,0.177974786,0.200661871,0.198682313,0.207726319,0.268575681,0.265199636,0.268617705,0.24331122,0.280519216,0.246132829,0.24233336
"Dominican Republic",0.275663837,0.277955067,0.278514488,0.287497879,0.278712756,0.267211862,0.245514368,0.212274573,0.174162207,0.143939322,0.134427549,0.128762161,0.124988008,0.12787579,0.132239898,0.13275521,0.13216938,0.121909486,0.124552588,0.120283547,0.124878338,0.134374579,0.143284073,0.140190519,0.137035235,0.135587297,0.130187747,0.124021822
Ecuador,0.500379407,0.487124266,0.396332678,0.353303112,0.356145551,0.352988816,0.320618562,0.274719036,0.212434062,0.257925039,0.258327504,0.157738626,0.142280591,0.154522694,0.145056073,0.14746384,0.14472176,0.161793025,0.162077543,0.182561058,0.184192172,0.198966849,0.180061359,0.155816351,0.155245006,0.146481507,0.137905593,0.135102331
Egypt,0.599944125,0.545070883,0.50564384,0.476514628,0.441242537,0.396913144,0.383440291,0.375399725,0.359199807,0.335605407,0.295891054,0.303300632,0.294696896,0.2850659,0.272635399,0.254382097,0.242306804,0.219086918,0.207124726,0.199086936,0.191915689,0.175348197,0.177881624,0.161973145,0.157482794,0.152650748,0.145285078,0.139116113
"El Salvador",0.585669179,0.502320532,0.436662643,0.354914726,0.325801628,0.232516571,0.219815856,0.176076847,0.153419922,0.13892635,0.116662565,0.097261444,0.100088583,0.097188416,0.098843176,0.099744199,0.096167814,0.099546889,0.094077649,0.097524071,0.095075626,0.098203219,0.095074431,0.101381586,0.104588313,0.098832154,0.094367409,0.092011224
"Equatorial Guinea",5.587448466,5.611328092,5.423915506,5.41508524,5.320320611,5.356998968,5.249498776,4.52608443,4.044591325,3.681107341,3.197806001,2.603158385,2.091886619,1.811010437,1.499530478,1.30609706,1.190282411,1.033962354,0.912076388,0.833991828,0.750746094,0.662155669,0.600915989,0.53810277,0.503644842,0.466612424,0.439998618,0.424989764
Eritrea,1.756957015,1.869248374,1.854539588,1.833931282,1.859793278,1.843371444,1.783624053,1.732439519,1.68874498,1.641306562,1.590377704,1.570730061,1.551942563,1.554922867,1.547628722,1.52849853,1.497301312,1.458923016,1.428745323,1.389427441,1.366469326,1.323914487,1.274194012,1.223937004,1.174777237,1.129553663,1.094939442,1.095624543
Estonia,0.029043501,0.024315616,0.019100237,0.023311085,0.023466065,0.023052857,0.004913578,0.011001471,0.011049485,0.011970762,0.019470428,0.009445022,0.009554988,0.019849269,0.019596185,0.012426752,0.008151271,0.003284344,0.00537742,0.003730638,0.007665936,0.007169547,0.007055517,0.007057225,0.003441281,0.00209341,0.003396284,0.003358503
Ethiopia,2.300240001,2.280898411,2.270711647,2.24502713,2.214171484,2.142919252,2.060138537,1.988020365,1.907123816,1.802062253,1.69800128,1.550300337,1.417312479,1.312456021,1.216899913,1.117152898,1.022121118,0.923982322,0.851055928,0.790146008,0.73427452,0.698767217,0.660660638,0.641391352,0.641449888,0.654779978,0.659792756,0.650925583
Fiji,0.339877874,0.341127878,0.333770863,0.33415942,0.327361137,0.32400656,0.327851505,0.335838322,0.330453343,0.34225285,0.349356884,0.334809877,0.325506751,0.330596454,0.321772061,0.323977165,0.318845204,0.311535461,0.306818779,0.310764004,0.289248052,0.268314169,0.259882801,0.251751141,0.249135696,0.243094169,0.23813691,0.23720712
Finland,0.021825581,0.020616846,0.023034901,0.017627284,0.025454728,0.013999759,0.013086874,0.013028485,0.011131146,0.007760994,0.008235837,0.007072916,0.006545751,0.004931363,0.007967397,0.005537072,0.005481284,0.002809291,0.004927982,0.002396807,0.003303473,0.001403448,0.002218502,0.001509661,0.002123321,0.001635449,0.001475383,0.001470206
France,0.007591314,0.007546237,0.007297524,0.006226802,0.006747538,0.006425903,0.007754184,0.006820371,0.006683602,0.006127399,0.005863233,0.005708282,0.006528625,0.005634164,0.00526931,0.004777691,0.005221432,0.005336924,0.004732767,0.005159494,0.00557062,0.004715421,0.004490378,0.004118557,0.003961329,0.003782073,0.003647792,0.003536896
Gabon,1.968940858,1.958305036,1.914770925,1.801500972,1.794754801,1.852150409,1.791780944,1.724726967,1.688260682,1.636859686,1.63515326,1.59687396,1.569984869,1.532331007,1.465559191,1.354336086,1.296608304,1.181271435,1.125261642,1.042418764,0.892538504,0.832371343,0.795166789,0.705537644,0.6494725,0.595006781,0.54071083,0.520851424
Gambia,5.635973407,5.596463071,5.5310675,5.454014377,5.454212291,5.468684332,5.423384389,5.33733311,5.238486979,5.090761418,4.883133069,4.74625201,4.569337777,4.363707831,4.078040599,3.911157689,3.777152463,3.595179514,3.326888478,3.150999657,2.997033699,2.835286701,2.65283706,2.605717792,2.551772136,2.496176831,2.449833612,2.43550631
Georgia,0.069951283,0.047544488,0.043090253,0.052763367,0.038301087,0.073393635,0.066627459,0.074155617,0.066392331,0.049420202,0.0389939,0.03653251,0.05931528,0.069071663,0.086719585,0.058019477,0.059404913,0.064509702,0.081050211,0.119395037,0.091438496,0.08859388,0.085029594,0.086528875,0.089464825,0.093836005,0.080001277,0.07525903
Germany,0.059356067,0.053097021,0.043672622,0.037841967,0.032582598,0.022112317,0.020438018,0.016873589,0.013010495,0.01044576,0.010175684,0.007830503,0.006419942,0.006427152,0.006470395,0.005569087,0.005801781,0.005077991,0.005040619,0.004859036,0.005010708,0.004499104,0.004228274,0.004383651,0.00407025,0.003873869,0.004009868,0.00396752
