Country,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Philippines,1059.334735,1082.110979,1096.75376,1136.332447,1138.384094,1161.463036,1176.574468,1203.013072,1226.255666,1246.812135,1256.996835,1287.606671,1319.278065,1396.438361,1405.645261,1442.716859,1526.662545,1568.267179,1604.679038,1649.310734,1687.288915,1697.814706,1711.727096,1696.825456,1530.353804,1380.681943,1389.977289,1411.727413,1467.822369,1518.98107,1525.812477,1479.69886,1448.942716,1444.647778,1472.982959,1506.584348,1558.713859,1603.21692,1559.209264,1572.687911,1607.201614,1618.96984,1643.204443,1689.980132,1768.106969,1818.315491,1880.192378,1971.281752,2020.150458,2010.799328,2129.499242,2171.492251,2278.635799,2399.607267,2505.818945,2615.659186,2753.349951
Poland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5947.459716,5510.63123,5631.923853,5827.615341,6123.125295,6539.914121,6930.734714,7373.600979,7711.109205,8069.745125,8526.27042,8635.060575,8815.436579,9135.647814,9610.444356,9950.572675,10572.17619,11322.05462,11801.59225,12126.20345,12599.52486,13224.48196,13436.98353,13632.09438,14090.11941,14641.56794,15048.97951
Portugal,4506.050489,4717.324261,4993.186932,5265.18045,5594.348968,6036.757223,6330.490676,6851.414434,7491.480547,7719.318425,8770.310571,9391.606822,10160.07317,11294.57535,11265.41669,10373.80313,10778.66293,11262.33256,11455.21011,11972.13138,12386.89046,12478.65272,12667.44147,12586.97761,12302.94257,12613.78941,13124.17848,13965.44654,15026.94663,16018.13468,16687.26486,17456.3865,17660.29514,17278.29923,17398.1273,18080.54683,18642.53932,19380.97546,20207.28357,20874.57834,21513.45961,21777.40777,21824.97562,21540.06971,21877.90682,22004.79943,22306.28393,22817.32155,22829.84775,22128.84539,22538.65408,22159.4753,21353.23014,21228.08924,21533.46995,21967.59677,22347.02618
"Puerto Rico",6191.336277,6512.090154,6908.442104,7343.632782,7709.67487,8289.724636,8806.160817,9281.074246,9701.771536,10524.02193,11265.74758,11791.15896,12390.00407,12894.51558,12997.48607,12676.49658,13247.31634,13831.87809,14598.18823,15560.18046,16028.65881,16029.90062,15612.32979,15091.58485,15828.31826,16160.0443,16802.41523,17604.98823,18469.65961,19095.77207,19393.20614,19420.89639,20079.23503,20677.79376,21302.59414,21966.85642,22350.30458,22842.30618,24243.42575,24620.79407,24924.14659,27320.47009,27769.10731,28082.78681,28571.45437,28775.38779,28640.43723,27850.56374,27510.5109,27007.85691,26435.74019,26237.68366,25820.79,25967.5877,,,
Qatar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60858.19122,60707.11988,62167.55765,60460.4202,65405.71777,61688.81193,66623.13611,66761.62274,67262.45171,65769.00718,70306.22784,72670.95866,70396.81612,68899.48531,67901.21881,67277.24313,66415.34414
Romania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5345.854328,4695.881764,4323.064463,4395.135075,4574.594941,4911.065232,5115.832822,4883.486035,4791.462735,4779.720947,4900.538938,5247.290947,5621.290828,5974.765244,6511.165684,6824.82146,7418.416029,8045.575659,8872.77897,8314.736332,8297.483621,8426.474698,8518.322919,8851.96472,9158.519314,9564.094477,10080.96573
Russia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9867.370909,9534.495621,9033.071923,7717.094543,7056.15512,6176.8661,5919.340634,5714.551237,5804.142403,5505.62779,5876.14516,6491.001359,6850.517129,7208.570722,7769.670225,8360.81192,8927.905658,9687.493513,10532.32627,11089.92995,10219.52131,10674.98771,11121.51353,11493.40204,11615.69592,11493.72654,11144.5969,11099.17306
Rwanda,331.6444339,310.7531829,339.7914926,301.2510509,258.7999832,270.8406295,282.3011289,293.06303,303.9311659,326.8835018,335.9848897,330.0359929,321.3216382,322.7583174,317.669496,301.5174361,349.0823423,344.6973558,364.0131265,393.7498552,414.5897044,422.7912438,416.7803251,427.3576471,394.7424351,396.0817314,399.0077229,379.6860281,379.9462815,370.025519,360.1607848,360.2682222,401.3402733,392.3265217,204.7726827,280.4994557,306.575546,327.2440532,329.1151074,319.0611724,327.0968128,341.9933673,377.7118793,379.6439765,401.4096835,430.6336053,459.4121633,482.1399388,521.5452797,539.3787986,563.4910487,591.8214092,627.8523818,640.947437,672.7489187,714.5431748,738.6391106
Samoa,,,,,,,,,,,,,,,,,,,,,,,2205.643913,2201.430813,2217.190566,2293.32372,2411.109207,2416.392392,2375.55081,2454.845078,2333.800591,2263.307947,2238.399719,2307.360825,2227.642359,2357.188627,2509.801985,2512.528654,2556.053195,2600.279277,2766.573609,2942.457213,3052.611967,3171.057397,3296.953081,3412.080803,3456.875625,3651.407133,3663.333181,3462.662502,3453.487434,3624.628672,3609.792661,3510.978904,3524.64988,3555.110733,3761.912686
"Saint Thomas and Principe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,854.4241693,862.9033676,863.4940541,898.6528026,911.0056018,952.6797736,1015.395392,1024.17906,1082.714882,1083.664271,1129.754961,1152.89978,1162.537397,1191.436775,1237.47165,1258.43327,1280.246197
"Saudi Arabia",,,,,,,,,14253.52505,14541.5374,22133.90492,25517.18414,29931.47071,35393.58357,39125.44563,33860.39159,37905.11896,38557.21489,34657.43084,36676.57982,36518.04502,34979.3485,26017.96188,20512.78435,18427.00474,15734.73737,17509.05882,15608.75271,16921.54869,16194.5143,18002.73873,20040.4957,20226.85422,19413.78293,19041.0584,18648.85687,18744.78051,18588.30435,18763.58593,17690.91757,18263.23008,17585.39045,16619.43466,17954.94979,18822.73004,19309.31207,19304.55023,19136.15923,19792.72038,18861.11,19259.58726,20575.49795,21056.34715,21005.01212,21183.46489,21507.95569,21395.35978
Senegal,1079.355064,1081.794737,1051.112509,1041.532053,1052.197063,1036.521439,1036.415451,994.8851941,1027.355336,932.3075634,982.4966335,951.8398836,982.0179046,899.4937293,910.3645692,952.4187807,1011.0663,960.2658542,900.4817967,940.0362717,885.4250391,904.7997887,947.7898408,870.7669435,876.2604464,877.7599744,877.8217973,903.2556574,870.8611534,878.2430291,846.0997719,841.6542787,826.6366719,812.8467619,789.7914455,809.8477506,805.2021895,810.2718139,837.8539802,870.1167146,876.2162005,893.7098507,876.8615195,911.4328662,939.8437877,966.6315558,964.2444795,984.8663907,993.4889759,989.4332523,1001.631377,989.7925311,1003.091652,1007.41012,1020.080093,1054.983685,1093.405399
Serbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3153.383393,3233.09602,3475.102052,3573.088567,3150.463589,3405.779599,3581.974228,3840.397102,4018.506339,4392.277526,4649.576267,4896.824441,5206.253145,5509.058791,5358.843742,5411.877404,5531.218348,5501.696553,5670.71173,5593.061202,5663.392381,5852.082709
Seychelles,2829.640659,2616.874348,2762.647144,2966.281822,3064.134081,2956.452168,3284.390829,3220.810289,3381.233237,3301.746975,3511.848633,3987.086398,4137.686743,4443.872802,4420.572114,4456.798347,5078.450626,4665.232879,5618.905919,6450.741951,6120.538843,5549.823394,5455.590015,5368.841908,5577.917638,6148.434515,6099.421585,6103.373758,6408.805833,7084.066866,7542.559431,7648.213446,8158.411264,8485.291428,8196.092555,8009.794501,8281.280099,9163.685066,9741.360503,9730.699923,9790.270772,9559.551957,9384.152481,8932.195054,8709.782689,9450.279434,10126.29048,11124.65711,10645.0867,10486.18989,10804.68447,11967.36235,12633.88833,13153.03868,13379.59057,13542.22806,13963.59165
"Sierra Leone",376.2708664,377.7993584,389.3042507,390.077448,409.8679677,432.5317246,432.9944406,426.2176296,427.619497,455.9907533,486.1650275,493.2104637,487.4859872,487.9193358,494.0022604,491.1077195,477.8753938,467.1412862,467.2825817,476.9323625,488.2559604,490.6845413,502.4628003,480.5355668,487.9383635,449.8522814,442.2723625,459.886764,415.1524998,408.6882823,416.2303016,423.5649683,343.5007664,350.165295,345.2441001,318.2794256,323.291931,302.6588329,304.6513706,292.9584934,303.7890981,271.6896442,327.9674227,342.0190237,347.9001294,348.9447397,356.2449586,374.2828754,384.8980309,393.5454834,405.1284018,414.7916713,466.8611994,550.8759817,563.1974845,438.0257137,454.6026473
Singapore,3389.555833,3544.813285,3693.558706,3960.968056,3718.645829,3905.101942,4223.344171,4638.530196,5180.103829,5803.087041,6506.938153,7160.512224,7979.903485,8703.72795,9113.740626,9395.585836,9959.17845,10557.42266,11338.26276,12250.64538,13308.99118,14039.44169,14400.36802,15428.54483,16472.02301,16336.51513,16569.05306,18077.45722,19583.45701,20953.41827,22178.48939,22997.78453,23898.8977,25990.31403,27939.63486,29008.49955,29951.0196,31363.40899,29641.22583,31197.60512,33390.05848,32191.94009,33242.98633,35233.13448,38117.41053,40020.26016,42223.89136,44191.23809,42650.10208,41133.29981,46569.67951,48447.68058,49103.70878,50731.29694,51865.71799,52244.58649,52600.64123
Slovakia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7675.587812,7791.726432,8242.699587,8698.868381,9267.027026,9811.176769,10191.10526,10159.83269,10296.71418,10657.68847,11143.76389,11755.3478,12376.06203,13210.26925,14326.25988,15868.80441,16747.81473,15818.56395,16600.61359,17046.60794,17299.62933,17538.64883,17972.09208,18642.89268,19237.94892
Slovenia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15062.81794,15602.2229,16422.24551,16998.85709,17882.65865,18570.69607,19088.32622,19796.06709,20346.41582,21218.25215,22029.43035,23201.25791,24673.44469,25447.4259,23252.097,23437.47202,23540.71462,22859.54639,22580.41242,23258.93644,23779.87642,24356.94401
"Solomon Islands",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1279.442264,1318.574805,1444.476636,1459.869833,1549.495633,1630.238231,1610.480501,1543.521166,1528.039238,1479.404446,1234.299203,1105.688743,1046.558839,1085.877882,1110.350679,1141.744973,1191.796051,1249.149686,1307.176769,1217.377773,1272.448025,1405.469626,1439.189608,1451.048353,1442.232554,1465.588478,1479.343203
"South Africa",4543.613624,4598.383521,4756.612233,4974.950303,5231.384547,5409.974424,5507.957347,5757.452529,5847.575903,5969.394116,6121.794625,6216.792631,6152.017285,6262.314879,6470.821729,6412.063086,6393.308157,6232.255504,6265.92979,6346.04718,6599.505713,6778.05492,6579.505558,6293.794496,6451.425615,6222.92386,6085.555859,6081.869271,6205.418184,6218.069772,6058.762517,5854.050902,5587.467911,5517.513018,5564.092096,5617.190637,5750.364878,5804.75058,5746.087114,5795.197973,5946.810972,6053.386034,6201.16348,6306.649215,6512.029489,6768.556972,7054.908195,7334.241502,7465.391211,7248.439315,7362.76139,7494.326629,7546.813899,7617.81949,7627.851926,7605.395367,7504.29525
"South Sudan",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1532.184357,1541.608644,1562.239346,1435.330579,747.4741484,818.4383603,820.1140105,745.3399565,
Spain,7359.957432,8155.163065,8884.762306,9652.360722,10064.25064,10578.09426,11229.01038,11573.08148,12176.29042,13130.79994,13542.98277,14002.89256,14977.80098,15966.93881,16680.83155,16590.90576,16958.85432,17261.68129,17346.38925,17201.28183,17440.60593,17294.12445,17404.8776,17626.87936,17867.1156,18215.76184,18752.26693,19741.21702,20702.94832,21668.28855,22464.76453,22978.15736,23078.36858,22722.18666,23153.20539,23686.87683,24219.32758,25007.89437,25977.00098,27032.25351,28335.03448,29264.91387,29685.36395,30082.62648,30504.35743,31110.04447,31865.399,32459.91738,32302.69389,30873.58325,30736.00228,30320.68483,29413.24291,29006.37327,29494.41285,30461.36241,31449.54786
"Sri Lanka",,582.6606052,588.9774333,595.869285,600.9179603,601.7578699,616.7955488,641.7013769,662.5653431,698.5489908,710.2318006,709.5347851,697.2270295,733.3187983,750.4570457,783.9211583,797.0144761,824.1484095,855.5263319,892.5722257,927.1346267,973.37639,996.9685078,1028.408216,1063.92424,1099.614022,1129.528243,1131.016627,1141.241787,1150.290069,1206.923785,1245.809928,1284.445568,1357.27287,1418.55577,1483.163495,1528.025409,1615.874427,1682.429339,1744.651135,1837.137392,1795.082135,1852.258623,1947.480378,2038.036093,2149.039083,2296.408798,2434.036923,2559.474309,2630.011898,2819.511161,3033.564963,3286.007722,3371.182716,3506.731828,3642.206901,3759.229639
"Saint Kitts and Nevis",,,,,,,,,,,,,,,,,,4049.739641,4250.249282,4593.783862,5002.584824,5086.497333,5136.197455,5227.080402,5711.061408,6244.511128,6957.73685,7461.423347,8231.447386,8737.697264,9169.082242,8932.938928,9236.651429,9769.159918,10160.25427,10614.98993,11114.89831,11753.2449,11550.73425,11807.05456,12911.31453,13434.3741,13588.9181,12913.53237,13193.81089,14162.15475,14243.26715,14054.4723,14775.82207,14173.57874,13704.25445,13881.60578,13644.75396,14335.88509,15029.61654,15437.45796,15833.02032
"Saint Lucia",,,,,,,,,,,,,,,,,,3070.434107,3358.960029,3431.710103,3301.938406,3464.938458,3485.879877,3603.830362,3826.412381,4093.48964,4633.171845,4733.112978,5307.254604,5692.657566,6035.415985,5972.997868,6372.358537,6319.07445,6345.475972,6374.298623,6472.725336,6330.430073,6641.684476,6731.791877,6641.267518,6328.96885,6297.100631,6543.669646,6988.690981,6892.365053,7287.949404,7275.207264,7492.57958,7387.07552,7196.041342,7161.242585,7017.017875,6988.427902,6984.152151,7087.045118,7104.10994
"Saint Vincent and Grenadines",1752.470574,1805.205353,1847.957442,1712.399046,1756.416249,1753.388549,1735.482616,1554.467153,1639.272395,1669.160064,1829.397557,1863.341867,2318.729647,2038.08723,1837.663122,1679.319293,1833.823787,2054.993479,2233.405541,2286.770797,2321.313572,2407.483416,2494.949375,2529.730352,2676.678753,2822.047637,2959.678165,2953.049834,3348.431611,3378.1033,3504.514006,3534.157909,3752.955791,3909.27337,3859.174917,4159.202258,4214.568446,4365.191491,4547.157609,4672.245618,4747.958555,4825.096138,5122.706782,5506.245594,5724.059482,5856.494059,6297.323093,6189.769365,6595.305264,6451.664955,6231.770232,6204.161584,6290.566818,6406.296773,6477.912268,6575.865684,6761.572142
Sudan,887.7941085,864.8512447,900.161084,850.9931896,818.4630545,849.7016981,796.2794339,784.5878587,776.8941368,764.7021821,786.1383274,779.926088,718.1892466,700.7835597,756.8324266,848.1040554,957.6820191,984.2512079,895.4876031,822.359002,807.0409003,837.9100285,857.944815,846.6539274,778.6530448,707.7523569,724.8887635,805.6606053,782.144918,830.221385,764.7315087,801.0605187,831.7915787,847.2767327,833.4175739,860.0040075,886.4757557,953.5548637,967.4051347,969.9569509,1003.00205,1038.581433,1074.639297,1125.764399,1137.563077,1189.960988,1275.262027,1385.410027,1455.318374,1464.2546,1476.478087,1592.9644,1797.106075,1832.313777,1837.138362,1881.895263,1923.42262
Suriname,,,,,,,,,,,,,,,,7611.123724,7365.446867,8115.921978,8723.82408,8182.944975,7743.327251,7751.354782,7580.242694,7324.108618,6992.973642,6792.657056,6458.000108,5445.261065,5805.855987,6314.86995,6160.945975,6214.24855,6091.020418,5553.559916,5642.080468,5617.985756,5609.78063,5854.596942,5873.953772,5754.922655,5685.38735,5877.680427,6063.103189,6357.903547,6871.839334,7109.369303,7304.041672,7596.079969,7827.231582,7978.388283,8303.31332,8698.302101,8841.044015,9008.756246,8952.603256,8627.527234,7661.793316
Swaziland,,,,,,,,,,,1186.002664,1311.127327,1342.365514,1420.325721,1457.127471,1609.993402,1528.022371,1496.02213,1469.293628,1468.913971,1602.42672,1784.104908,1754.307968,1723.936666,1771.874112,1773.579217,1912.029613,2098.527145,2142.105194,2325.068407,2720.029601,2692.121788,2716.370867,2746.213244,2759.142749,2835.039133,2881.075256,2904.695675,2916.389167,2946.110755,2953.232396,2952.508467,3059.013969,3158.826196,3250.399321,3411.673443,3568.85738,3668.480848,3633.315701,3622.112115,3690.239336,3704.140775,3808.382431,3994.956666,4088.565795,4073.212321,3911.404603
Sweden,18142.87588,19083.55897,19786.85153,20723.93784,21972.8347,22598.66626,22852.67116,23441.23789,24157.94022,25190.51956,26464.33574,26531.14094,27058.29384,28083.51421,28897.70718,29517.92516,29721.96431,29143.83431,29568.09094,30636.57753,31094.20624,31198.19672,31569.69716,32155.16194,33484.73457,34151.67484,34989.33778,36042.3586,36795.19717,37520.86883,37513.0798,36831.27389,36191.65081,35238.79397,36419.45857,37686.82527,38198.01955,39283.44555,40921.15246,42741.62286,44693.7366,45270.78107,46059.36679,46983.07726,48820.60609,49996.17522,52046.48151,53421.02024,52711.19827,49554.34343,52076.25591,53061.56857,52519.68044,52722.9123,53561.89212,55163.45042,56319.04534
Switzerland,,,,,,,,,,,,,,,,,,,,,54497.15219,55067.75274,54030.06871,54142.70794,55571.6447,57359.354,58122.20234,58674.01656,60153.39219,62253.13237,63881.34204,62510.13552,61797.6956,61160.30026,61445.11546,61329.38312,61426.14994,62695.14247,64349.8809,65096.19063,67285.77313,67828.56518,67413.92822,66948.88439,68380.52175,70008.21754,72361.95567,74687.52555,75423.87607,72901.03356,74276.71842,74780.96833,74766.63329,75227.88985,75799.60618,75572.82983,75725.65067
Tajikistan,,,,,,,,,,,,,,,,,,,,,,,,,,1374.255828,1376.990866,1316.465366,1452.333986,1318.723967,1277.586896,1161.169019,809.1095794,665.3956043,515.7633679,445.1562471,365.4377265,366.34296,380.1595795,388.2172197,413.5864407,447.7821782,486.86546,529.8052126,572.5390397,598.3022298,626.7972215,661.344188,698.2302241,708.9453451,738.3475227,775.2992963,814.7750688,855.5135417,892.6400458,925.6216384,968.3856026
Tanzania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,473.7025503,476.6045979,494.2025015,488.0767156,474.6445963,464.5330542,456.8931243,459.174973,466.8130068,470.7223677,475.9287092,486.4109311,497.2041799,512.9682702,534.6966523,555.4960362,581.7724109,610.8223261,620.0597093,651.9036581,666.8132396,680.8061303,701.6045501,733.670799,747.6644526,777.4036314,806.1500785,835.9709459,866.9544012
Thailand,570.8570399,583.8429649,609.4463831,638.7406577,662.1702681,695.1539803,749.7077166,790.4506251,829.7821522,858.5753006,929.0816323,946.8396281,959.6201803,1028.80136,1046.238297,1070.342411,1141.801152,1225.132842,1321.300216,1362.613205,1403.680932,1457.310713,1506.327961,1561.331894,1621.363191,1666.280551,1726.801608,1857.253636,2067.726349,2283.08965,2502.712718,2684.845231,2872.797872,3081.753035,3297.867794,3530.293985,3688.934203,3545.388061,3235.732243,3345.156015,3458.053931,3544.208344,3731.027107,3969.415566,4190.032276,4337.263357,4525.159282,4744.333227,4800.810537,4743.690472,5075.302176,5093.5805,5437.237092,5561.291533,5589.698732,5733.921447,5901.425637
"Timor Leste",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,548.112813,637.9021738,724.9047932,653.8034801,614.0383743,594.964573,613.7455625,566.4582342,621.6120033,701.2271475,782.0362429,849.8626972,900.5561531,931.913275,936.3659544,967.9967415,986.7080534,
Togo,349.0495545,387.3569051,398.1786268,413.2159041,463.6362206,520.7267602,548.7179189,553.4985197,554.315972,587.4451164,579.3234941,560.7324448,586.8632877,594.631144,609.2760484,610.2088342,584.5917664,611.8400914,664.1513407,614.0110774,683.3489005,639.2669767,594.5816792,541.7309633,551.0682714,561.5205472,551.6026728,536.8526358,555.2746411,561.4477265,545.2060964,528.0957477,495.4533909,411.1814401,461.5770317,484.9355029,512.8798386,568.9841883,538.7340445,535.3224543,515.6697724,493.2483012,475.6991967,486.3091915,483.7654654,476.6715475,482.8596363,480.7759078,478.3617755,481.960278,487.9238913,498.242898,508.540042,514.944966,531.1561022,545.4797568,558.1187232
Tonga,,,,,,,,,,,,,,,,,,,,,,2204.474352,2303.374722,2346.707236,2385.772169,2539.238654,2587.748252,2658.260682,2600.43849,2603.372693,2544.154041,2702.248175,2704.433419,2801.185135,2934.116536,3035.330656,3026.41119,3011.304771,3080.120426,3184.730891,3275.571158,3375.345563,3470.57794,3522.272841,3488.326386,3521.248072,3470.391271,3304.117644,3384.937834,3442.764108,3547.590975,3631.310825,3650.553516,3523.773272,3581.092333,3693.493653,3795.715871
"Trinidad and Tobago",5039.087573,5634.329493,5692.394729,5926.933522,6303.579316,6283.719515,6485.428573,6574.966756,6876.575242,7016.295176,7201.680561,7197.678017,7516.46866,7533.263275,7706.679254,7708.957973,8089.419235,8707.588139,9449.323684,9651.31491,9406.77021,9649.97413,9856.16462,8699.418337,8078.380864,7644.682419,7311.850678,6912.959544,6588.961441,6487.459145,6540.714271,6672.415775,6522.310026,6391.766956,6588.395797,6869.498121,7339.932247,7877.61857,8505.065403,9171.360427,9779.496344,10151.96096,10910.89782,12426.14911,13346.59238,14105.34131,15892.28724,16570.06904,17052.25938,16226.51311,16683.94578,16551.48645,16680.68044,17038.78702,16862.55007,16695.98124,15786.28873
Tunisia,,,,,,1113.192824,1128.576789,1106.699018,1195.52309,1224.966139,1254.234703,1356.58082,1562.580333,1518.516855,1605.082236,1681.691696,1773.579293,1792.773091,1864.144391,1938.454237,2028.980086,2083.010083,2014.570326,2049.119147,2106.862666,2166.913575,2082.13092,2168.953512,2121.103655,2110.042973,2227.470556,2263.608452,2387.670997,2389.500954,2418.183697,2432.312511,2566.128587,2668.810553,2762.554295,2897.983685,3004.610765,3091.102768,3107.020644,3228.463834,3403.105234,3492.165944,3641.543396,3847.406974,3968.352556,4044.629689,4140.15177,4014.916793,4127.400777,4196.752494,4265.145569,4264.516036,4265.371988
Turkey,3174.943125,3134.678057,3230.597924,3440.148764,3542.433684,3556.755527,3862.717945,3950.79402,4119.829627,4187.371425,4221.022519,4350.670871,4563.033575,4600.602886,4744.295598,4967.244324,5362.324832,5421.075111,5380.602986,5228.369092,4986.526434,5111.035761,5173.893142,5310.17115,5544.025272,5659.218904,5935.8863,6375.270048,6403.817821,6308.635975,6774.408086,6708.882591,6931.901773,7343.094975,6889.59541,7315.177874,7731.17651,8186.243104,8244.498253,7842.595409,8237.343783,7631.404688,8003.480972,8331.759535,9009.596302,9691.817857,10251.04749,10637.72121,10599.29027,9973.342536,10672.05693,11683.22872,12052.33245,12865.68156,13312.02706,13894.59987,14071.17436
Turkmenistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,2789.78187,3020.568645,2817.856751,3713.356174,3443.981623,2845.458058,2808.248528,2263.556345,2054.28249,2151.272564,1876.367762,1983.015436,2282.975922,2381.17573,2458.50768,2440.277346,2495.288357,2593.515254,2900.122554,3181.073794,3489.330062,3949.048234,4129.543531,4439.203,5006.296232,5462.980549,5909.771043,6399.270662,6693.93561,6986.855946
Tuvalu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2381.646891,2453.9758,2506.906701,2596.560334,2852.982977,2698.462022,2530.468874,2777.296226,3197.814621,3134.670555,3079.530118,3099.581038,3301.329794,3148.148955,3065.716858,2910.713797,2940.711448,3095.098587,3310.835164,3133.46343,3021.889528,3247.427901,3223.671388,3237.14848,3282.523857,3340.770057,3402.721771
Uganda,,,,,,,,,,,,,,,,,,,,,,,303.2818811,311.0857428,300.4076677,281.1111874,272.7496982,273.7839719,286.0809369,293.7407835,302.1261005,308.2730208,308.3430211,323.228922,333.0051337,359.7642403,380.3386451,387.6006108,394.2472872,412.7984691,412.1963719,419.3357751,440.6521654,453.1977833,467.4799557,480.0953435,513.7527494,538.0393575,565.0678462,582.7447436,594.9972557,629.2914339,631.7026202,632.5563828,643.8082408,653.8727212,662.1098961
Ukraine,,,,,,,,,,,,,,,,,,,,,,,,,,,,4020.583206,4105.520748,4243.774614,3965.382723,3624.292633,3263.371857,2797.568406,2166.693021,1917.451372,1741.088714,1704.314024,1686.941787,1699.517473,1817.997101,2005.315142,2130.658559,2349.931508,2654.333548,2746.049802,2966.500062,3220.013557,3311.95841,2834.343245,2965.142365,3138.46507,3153.739245,3160.083736,3123.915572,2828.88539,2905.85744
"United Arab Emirates",,,,,,,,,,,,,,,,102479.189,102319.7275,107452.1804,92822.36161,100480.4368,113682.0382,110644.5516,97254.06151,87942.90268,86936.84909,79439.28662,63832.13126,62248.92876,57136.0526,60523.22814,67606.91692,64386.09111,62821.15769,60133.19296,60932.27764,61818.23378,62294.12897,64176.48416,61231.22972,59845.03704,62833.25107,60434.67398,58707.00716,59867.28994,60042.59736,56199.02927,53926.5971,48260.01091,43658.94478,37203.39799,35049.14832,35550.83127,36408.49755,38064.00442,39034.37628,40159.55787,40864.24985
"United Kingdom",13869.05729,14118.21456,14184.81021,14636.05333,15273.81625,15599.25646,15831.41364,16110.27714,16670.88308,16942.44997,17880.38823,18425.38923,19151.6168,20360.17691,19844.21855,19550.31971,20126.48841,20629.02736,21493.32179,22276.20716,21795.44824,21618.14867,22061.80578,22985.10075,23470.73763,24398.0945,25109.20503,26398.73575,27864.59023,28509.9919,28628.6673,28220.90942,28245.97937,28884.77692,29930.67557,30599.79177,31299.89984,32195.67566,33126.29581,34100.06608,35250.9236,36072.7625,36781.47649,37879.61598,38616.83213,39492.46858,40184.50454,40891.89356,40316.85871,38281.39602,38709.91166,38988.11269,39226.3365,39709.22385,40621.31307,41183.93384,41602.98181
"United States",17036.88517,17142.19377,17910.27879,18431.1584,19231.17186,20207.74954,21274.13549,21569.83561,22380.60677,22850.01083,23309.62095,23775.27692,24760.14538,25908.9128,25540.501,25239.91991,26347.80928,27286.25151,28500.24046,29082.59378,28734.39926,29191.99949,28362.49462,29406.25747,31268.97564,32306.83306,33133.69544,33975.6548,35083.96904,36033.3302,36312.41418,35803.86842,36566.17377,37078.04968,38104.97247,38677.71509,39681.51986,40965.84665,42292.8912,43768.88499,45055.81792,45047.4872,45428.64568,46304.03609,47614.27986,48755.61606,49575.40101,49979.53384,49364.64455,47575.60856,48373.87882,48783.46859,49497.58585,49976.62877,50782.5207,51722.09695,52194.88576
Uruguay,5474.621528,5539.018953,5384.392964,5329.625142,5397.710131,5395.150888,5502.523375,5248.841425,5300.418244,5570.576397,5670.610716,5639.343658,5558.678131,5572.707558,5730.020163,6066.264983,6280.022264,6336.467623,6633.199811,6995.612179,7354.227542,7419.914402,6652.267577,5930.284031,5824.946469,5872.570955,6349.603971,6814.581339,6872.38926,6903.525005,6877.287175,7070.505898,7576.146089,7720.466603,8221.949445,8044.64175,8432.621142,9089.122907,9438.883057,9207.792289,8997.660125,8636.545268,7967.162567,8036.479226,8442.549558,9068.239212,9424.516994,10014.87202,10698.05202,11112.45603,11938.212,12512.91348,12913.10408,13467.43784,13856.69518,13859.4074,14009.99844
Uzbekistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,940.4661835,1001.602916,1007.866376,997.4876142,971.6406686,842.824373,804.9381076,748.2473279,728.2351846,726.5841524,750.091377,769.8543247,794.3493887,813.2037695,836.6986545,859.5821277,885.3221269,942.5540546,996.8680521,1056.666813,1145.083807,1228.264565,1305.538213,1377.08214,1451.883505,1547.98156,1645.910721,1744.491243,1851.472779,1961.463698
Vanuatu,,,,,,,,,,,,,,,,,,,,2400.021064,2070.29832,2103.612749,2273.952785,2529.886059,2710.384281,2675.272744,2611.269654,2478.195782,2379.136303,2356.719372,2564.653985,2572.466652,2563.239998,2508.619083,2662.602517,2625.162771,2630.530366,2709.341433,2777.022822,2736.12334,2839.932473,2679.655543,2481.522931,2522.922814,2556.899434,2625.269068,2777.665956,2850.723048,2962.008224,2987.93517,2965.802434,2932.872081,2916.639353,2907.610231,2909.775418,2823.707829,2873.692937
