Country,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Malawi,,3.294093,3.56186043,3.265375718,2.83524204,3.377951032,3.680463517,3.707096207,3.707096207,3.707096207
Malaysia,5.89436542,5.819807698,5.546435132,5.046376861,5.034722196,5.030335139,5.148247068,5.262954689,5.262954689,5.262954689
Mali,4.473078448,3.901777018,4.003072652,4.202370877,4.584793368,4.434388052,3.892737904,4.0266352,4.0266352,4.0266352
Malta,6.395817308,6.458314336,6.415132413,6.33797715,5.905471133,5.740065055,6.01626663,6.244879032,6.244879032,6.244879032
Mauritania,4.347821718,4.130950697,4.350762126,3.742768656,3.88692476,4.665269531,4.185311765,3.374604242,3.374604242,3.374604242
Mauritius,6.451373955,6.513137958,6.421451514,6.146058405,5.929432727,5.674627117,5.746208004,6.010394773,6.010394773,6.010394773
Mexico,6.329021903,6.336232669,6.268511803,6.094252037,5.927786537,5.959614234,6.178349874,6.207618041,6.207618041,6.207618041
Moldova,,,,4.84136,4.906957789,4.935326373,4.982223595,5.098464453,5.098464453,5.098464453
Mongolia,4.291049954,3.959728905,4.17433063,4.789569045,4.878922464,4.893347142,5.253321096,5.374574432,5.374574432,5.374574432
Montenegro,6.739130435,6.694831836,6.482472314,6.536711396,6.186907932,6.016690549,5.770148932,5.85842334,5.85842334,5.85842334
Morocco,5.736704216,5.033782026,4.80394173,4.741631416,4.448753,5.271447548,6.148586944,5.682119325,5.682119325,5.682119325
Mozambique,3.213540514,3.102891202,3.297468791,3.611510599,3.372627908,3.181982897,3.620623232,4.105190753,4.105190753,4.105190753
"Burma (Myanmar)",,,,,,,3.722991,3.815116995,3.815116995,
Namibia,3.976445437,4.243409459,4.041283597,4.037484799,3.616685313,3.132324507,3.441679686,3.897820825,3.897820825,3.897820825
Nepal,4.837003801,4.641310675,4.35943809,4.382503767,4.341198915,4.454256923,4.6476409,4.742102578,4.742102578,4.742102578
Netherlands,6.457400688,6.572296189,6.74761365,6.473435962,6.53224251,6.650185907,6.682508485,6.783430441,6.783430441,6.783430441
"New Zealand",6.580090009,6.673037639,6.682317028,6.632439356,6.600673331,6.574076895,6.761960016,6.793788332,6.793788332,6.793788332
Nicaragua,5.475395583,5.067752653,4.622362211,4.7299242,4.887195859,5.435729074,5.983575583,5.947616071,5.947616071,5.947616071
Nigeria,4.623108586,5.091615906,4.451189414,3.900509257,4.007477122,4.316326668,4.802563831,4.975072991,4.975072991,4.975072991
Norway,6.766866292,6.812999341,6.857742797,6.891956261,6.88730079,6.844396822,6.926082173,6.90927856,6.90927856,6.90927856
Oman,4.810457516,5.516103027,6.069745245,5.701343191,5.411434207,5.445648478,5.518045,5.809883858,5.809883858,5.809883858
Pakistan,4.658430613,4.599086066,4.458547193,4.313277205,4.120112033,4.243222933,4.332227079,4.436517093,4.436517093,4.436517093
Panama,6.24632162,6.389865395,6.385398272,5.820337156,5.652476453,5.900992458,5.979671857,5.923583929,5.923583929,5.923583929
Paraguay,5.458339056,5.345488838,5.322348484,5.243359134,5.235760174,5.39234846,5.851607852,5.941695769,5.941695769,5.941695769
Peru,5.244565217,5.03960607,5.122757647,5.312615891,5.218277376,5.003113246,4.988650385,4.961564994,4.961564994,4.961564994
Philippines,4.882768769,4.827669151,4.435859634,4.494465422,4.507083726,4.336067347,4.318443353,4.390618797,4.390618797,4.390618797
Poland,5.511419771,6.064995693,6.23990836,6.157854022,5.992397356,5.897571662,5.993976268,6.104102916,6.104102916,6.104102916
Portugal,6.364083139,6.485419058,6.466518308,6.108886266,5.9416438,5.92320829,6.114837237,6.462374892,6.462374892,6.462374892
"Puerto Rico",6.491525424,6.672320548,6.616952951,6.498999583,6.462898193,6.507634464,6.653843435,6.772250838,,
Qatar,6.334842526,6.273469568,6.571585492,5.606676987,4.489967,5.466533086,6.385673135,6.514479846,6.514479846,6.514479846
Romania,5.702798435,5.35764137,5.561098609,5.497245345,5.048009495,5.14005127,5.173304832,5.054320066,5.054320066,5.054320066
Russia,5.931510506,6.253153423,6.154628745,5.742752696,5.452529568,5.399578699,5.479802721,5.50840648,5.50840648,5.50840648
Rwanda,,,,4.451121,4.420655682,4.398043,4.941180217,5.253767,5.253767,5.253767
"Saudi Arabia",5.340425532,5.441106077,5.636679531,6.192068734,6.486352,6.269455015,5.702937096,5.659198947,5.659198947,5.659198947
Senegal,4.688311688,4.85770375,4.618789987,4.458518095,4.743225691,4.461823791,4.617359271,4.642391353,4.642391353,4.642391353
Serbia,5.779069767,5.733314969,5.647468411,5.928344219,6.144789773,6.023919925,6.129254834,6.3757458,6.3757458,6.3757458
Seychelles,,,,,,4.330466,4.659650521,4.425248025,4.425248025,
"Sierra Leone",,,,,,4.116767,4.19517115,4.214512006,4.214512006,4.214512006
Singapore,6.320378098,6.524235638,6.440670529,6.046055941,5.639139967,5.650564727,5.955399307,6.064300168,6.064300168,6.064300168
Slovakia,6.328266178,6.44996987,6.631071506,6.655669398,6.376567864,6.197380751,6.477732791,6.541627157,6.541627157,6.541627157
Slovenia,6.507434515,6.533693093,6.624266405,6.52593087,6.395412,6.381482315,6.600334856,6.722227609,6.722227609,6.722227609
"South Africa",3.662508732,3.556696261,3.29851971,3.17977345,3.44251795,3.549531868,3.387305279,3.71107012,3.71107012,3.71107012
Spain,6.634024231,6.503861633,6.594614102,6.659387759,6.4513152,6.420923196,6.66084264,6.831779262,6.831779262,6.831779262
"Sri Lanka",5.757236842,6.047565748,6.005637387,5.824550162,5.951313028,6.091989,6.040484702,5.952287956,5.952287956,5.952287956
Suriname,,,,,5.310358,5.238686048,5.262228747,5.49038977,,
Swaziland,,,,2.234867,2.245865268,2.268860936,1.991391602,2.377945213,2.377945213,
Sweden,6.59754902,6.798183116,6.887993181,6.918072867,6.871227714,6.722881604,6.721078358,6.647590527,6.647590527,6.647590527
Switzerland,6.679883152,6.769646111,6.78033773,6.659420744,6.557200217,6.463334413,6.642664717,6.842370038,6.842370038,6.842370038
Syria,6.511111111,6.611879321,6.319452695,5.99640559,5.828962534,,,,,
Tajikistan,4.420520207,4.661320437,4.6575577,4.464717174,4.226547384,4.121221842,4.3455,4.569767475,4.569767475,4.569767475
Tanzania,3.523003393,3.802672504,3.601084,3.624515774,3.607549344,3.47797709,4.045017123,4.236434421,4.236434421,4.236434421
Thailand,6.056777778,6.113462218,5.917436529,5.4753612,5.218948064,5.313772273,5.136407645,4.745323986,4.745323986,4.745323986
"Timor Leste",2.445190483,2.272257664,2.582567599,2.923646041,2.6369276,2.815507336,3.375357522,3.319572357,,
"Trinidad and Tobago",5.648337029,5.701658119,5.129045088,4.785352784,4.930463167,5.1659568,5.461014518,5.745913579,5.745913579,5.745913579
Tunisia,6.525311943,6.426088341,6.412985887,6.345207203,5.856720376,5.8122,5.767611274,5.622504991,5.622504991,5.622504991
Turkey,6.314149637,6.17685683,6.414510358,6.434370738,6.029263732,6.162957504,6.424071449,6.057529189,6.057529189,6.057529189
Uganda,3.785067702,3.822693139,3.605817762,3.640157899,3.802444354,4.024012586,4.253608148,4.3260657,4.3260657,4.3260657
Ukraine,4.472730971,4.32357691,4.187522817,4.322310744,4.5131946,5.447519926,5.310403182,4.783842084,4.783842084,4.783842084
"United Arab Emirates",6.274480909,6.218696652,6.088339689,5.68922382,5.291505203,5.545514967,5.74573,6.151719568,6.151719568,6.151719568
"United Kingdom",6.264525284,6.257324896,6.409517608,6.320660374,6.333566308,6.456623969,6.484565159,6.537118487,6.537118487,6.537118487
"United States",6.120850038,6.330797401,6.393265289,5.945950331,5.58490846,5.56355051,5.810118955,6.039626862,6.039626862,6.039626862
Uruguay,6.638676471,6.674208826,6.742714653,6.747080471,6.571164132,6.592753163,6.571706667,6.540403392,6.540403392,6.540403392
Venezuela,5.459734208,5.210104463,5.4306175,5.342660719,4.945263063,5.125563486,5.3579249,5.424289017,5.424289017,5.424289017
Vietnam,5.462089914,5.270222398,5.137843955,5.009789671,4.62280618,4.2696612,4.276362429,4.475528881,4.475528881,4.475528881
Yemen,,,,,5.082294,5.293758133,5.022491768,4.939272795,4.939272795,4.939272795
Zambia,3.143027007,3.335344688,3.450482302,3.097319824,3.008296866,3.271780481,3.630398103,4.305491411,4.305491411,4.305491411
Zimbabwe,2.999246032,3.248043514,3.632765294,3.502192344,3.468549833,3.611335033,4.008731655,4.275494762,4.275494762,4.275494762
