Country,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
Mongolia,,,,,,,,,,,,,,,,,,,,,,,,,,1624.593302,1703.184067,1746.242518,1810.529575,1675.213731,1560.47973,1720.318785,1488.640081,1380.192648,1184.477412,1172.643284,979.818844,951.8511621,951.3459473,944.3926803,999.6462888,997.9208819,1058.097304,1022.720738,1041.512204,1185.671493,1332.323304,1377.576235,1363.628373,1395.334988,1453.34341,1562.005435,1695.903243,1833.078724,1838.239459,
Montenegro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1745.974431,1913.556359,1927.978892,2067.967759,1646.312272,1898.288421,1815.529957,1711.797113,1580.418443,1538.2641,
Morocco,,,,,,,,,,,,180.7418617,190.6596842,206.7024983,219.383872,222.4733873,235.0247002,252.5016262,261.422373,272.3025386,270.0741919,264.7594403,268.9601728,273.1369326,275.1745766,274.2204771,276.7861793,278.1805726,286.3479903,305.1065364,306.2193558,315.9846314,328.8042174,335.4222712,353.4285085,344.889307,357.381737,363.5509233,365.9284032,384.4227127,381.9412047,400.2777139,402.2984194,396.0797464,464.6797961,486.3576211,489.0107811,498.5971092,511.6337686,508.9911981,527.0243831,560.1093502,559.9277658,554.1448044,553.1039584,
Mozambique,,,,,,,,,,,,735.5782482,705.1413947,691.7607387,669.1175974,645.7618903,619.4458876,612.0194907,579.0234144,566.2204146,567.1736382,540.1397041,528.1141646,512.1962049,497.5425906,490.3396035,483.3628898,478.9826111,473.9184682,466.8655955,447.0249778,433.6680408,424.2372256,415.8272924,404.1883562,398.773105,393.9846501,394.6979499,388.4893778,386.0558757,396.9892217,405.9798401,399.4435533,408.920545,412.2875314,405.7126894,405.7218708,410.9279778,406.8260363,409.7032048,411.2128095,415.4395494,411.0520292,413.5340155,427.5983631,
"Burma (Myanmar)",,,,,,,,,,,,292.5118367,290.45846,279.3001291,283.9077966,282.006201,285.6523691,284.9951728,282.08249,281.0766996,282.3595541,279.9444801,279.3789832,276.7035064,280.4376158,295.2850087,295.339488,278.5772209,270.6818648,273.3580588,262.8697209,254.9508431,259.5763779,254.4545721,267.3047245,273.1132293,270.163251,272.2453646,275.9707504,273.4085963,278.6006787,269.145162,275.2126528,295.4626209,308.812029,307.2458098,309.2750154,318.7690346,305.3896066,287.4631054,279.5506235,283.3469075,307.0757299,322.886268,371.8689107,
Namibia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,473.8821346,488.3522129,510.1324822,533.7520336,567.3343365,591.214476,586.3209312,594.3539203,577.1850152,536.9010092,625.2707391,570.424642,587.1892516,608.7104102,652.311096,645.9862998,657.0576201,690.9866477,693.3482761,707.9413944,716.8947216,727.0353288,749.7440126,761.6149696,
Nepal,,,,,,,,,,,,298.7418579,300.6922956,303.3934231,302.9795703,302.0786573,300.889208,301.7947389,301.6798275,304.8195366,306.1133474,304.3056566,305.5270645,308.3090341,308.874549,304.6859846,307.9691314,306.9108315,307.1911321,304.125495,308.7654084,310.5564162,309.6165972,309.2311345,311.8230442,313.6839384,313.7912192,316.8993046,318.4957936,329.5370281,341.5081671,346.6045151,344.6766718,348.9683204,348.9786364,356.1434394,351.9955847,355.0679125,363.8664944,370.9151788,377.8467319,386.7382131,365.362293,401.3713981,412.724483,
Netherlands,1825.934253,1879.150201,2081.011621,2268.42789,2349.083542,2493.153897,2605.566956,2762.802483,3042.809658,3362.787219,3765.567366,3855.226766,4381.041795,4613.271339,4501.414317,4318.726564,4742.981742,4560.27312,4662.605278,4868.635594,4548.824789,4269.41412,3785.115936,3935.956879,4147.701528,4184.429814,4317.315591,4387.670689,4321.10053,4323.85818,4394.54209,4603.733175,4502.54008,4510.582152,4511.794963,4780.412596,5014.98883,4835.741945,4842.443938,4730.229683,4739.065925,4839.46553,4873.261626,5020.381932,5085.885701,4989.46793,4925.112417,4908.898261,4848.01369,4722.106039,5025.320916,4636.701904,4646.255241,4600.182976,4325.523712,4233.043857
"New Zealand",1685.788431,1763.259908,1791.461322,1924.229007,2176.168871,2241.41569,2286.231175,2188.693513,2319.300244,2374.228578,2457.81727,2393.107256,2617.161059,2662.050789,2882.552502,2772.282119,2928.693136,3055.081085,3031.799308,2834.458025,2886.324007,2849.9856,3012.971389,3076.758666,3251.011744,3448.328355,3464.096048,3452.96268,3609.680514,3846.626152,3854.366028,3763.814483,3808.477221,3967.87134,4055.200552,4053.690586,4131.236334,4258.756777,4162.869201,4307.930432,4430.227856,4407.618864,4337.380524,4197.593862,4239.645749,4095.143085,4047.318023,4054.495004,4082.723367,4073.238042,4225.094582,4177.025547,4357.809714,4360.305936,4559.892232,4444.725287
Nicaragua,,,,,,,,,,,,492.3964353,487.9644235,513.1471513,522.276691,526.551571,548.1224137,585.0411896,548.5164188,448.895357,472.2466161,471.5450438,469.268889,476.3599938,510.5431977,520.7087127,508.6568919,502.3828575,464.8127457,487.6717058,487.1676521,505.7124467,509.8394769,490.8891289,485.7809312,489.8038432,489.415265,503.0447245,497.2199097,496.1920617,500.64375,497.6897515,508.7407821,513.8008338,530.303484,531.9329849,520.1134415,521.8722712,520.8708329,517.2662316,515.2129163,526.604819,559.2718391,591.8795401,609.0071212,
Niger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.4051347,128.4926167,128.66244,129.5780078,130.6483151,127.2863011,125.7917456,126.7980735,127.8788327,130.5533298,135.6732774,113.4226947,128.3667371,155.6293339,150.7341231,
Nigeria,,,,,,,,,,,,579.0963677,585.453922,597.1382206,600.426481,608.4557298,622.2917624,636.2368494,645.892381,653.1638944,665.1000608,676.3869351,691.780857,693.5561134,677.7652322,682.8194438,671.4990085,676.8560962,678.8559452,684.4482507,697.192079,712.2481627,721.9703508,715.4377996,680.710066,682.2695813,693.778301,699.6506998,687.1179161,694.1712967,703.2447175,720.047237,724.6112534,746.612206,748.3413177,757.9586631,744.5452271,750.7831193,752.8597869,721.4533582,755.9891516,778.4993881,798.3031153,779.8515426,763.3913679,
Norway,1906.17493,1937.644745,2052.054484,2182.993108,2320.013134,2539.59773,2710.078199,2815.687987,3052.896565,3193.655078,3417.674662,3414.316639,3503.429948,3608.101223,3580.59955,3651.680815,3962.232921,4060.106277,4360.470706,4467.19363,4491.906981,4414.964063,4262.391711,4427.792925,4672.13755,4815.313896,5024.076188,5048.499309,4817.155673,4984.198116,4966.893577,5105.108205,5159.648619,5459.623408,5315.24487,5391.414081,5202.047275,5475.188739,5684.788594,5913.302209,5826.077769,5954.041771,5501.117744,5933.215841,5769.326707,5802.71629,5833.773935,5862.217261,6752.708982,6484.118585,6934.590199,5649.697724,5906.141048,6415.990714,5595.654625,5817.636603
Oman,,,,,,,,,,,,113.3779188,112.054231,119.6779146,177.0216213,270.824358,407.2138437,761.6607759,537.9008521,772.2193372,996.9568053,802.9243307,1151.778413,1004.654334,1571.034263,1408.493096,1273.045155,1413.001338,1315.755883,1472.537274,2328.297722,3083.719732,2751.751772,2863.382801,2811.083732,2767.63147,2803.862982,2998.061138,3016.57552,3122.251009,3337.282203,3345.711388,3458.453873,3606.033736,3602.624562,3944.380311,5973.860149,6646.337149,5673.570341,5486.31294,6154.424191,6800.141045,6832.832753,6583.463582,6141.773197,
Pakistan,,,,,,,,,,,,285.4551248,285.1779903,291.2892512,300.046386,304.6913243,299.1966515,302.5904928,305.4667155,312.8963384,317.1546515,328.8687075,336.8487543,343.5264626,343.3534446,349.8926496,353.4679985,376.1306373,382.7060473,392.2216489,398.405481,397.2694315,411.9303664,421.7290069,427.9854139,435.8736088,447.3937043,448.0860414,446.8247226,460.8049621,462.4698873,459.7973889,455.1508075,465.9840297,489.3707467,497.120431,507.3739962,523.7634649,504.5500706,501.6978253,498.4769482,491.7777217,487.0444964,488.4269635,484.4452184,
Palau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4868.947243,,,,,,,,,,,,,,,,,,,,,,,,,
Panama,,,,,,,,,,,,1059.385906,1159.689993,1230.653329,1177.615615,969.0082254,935.0789555,899.7676684,859.8042467,897.9832649,713.8525749,744.3704916,796.4629934,830.9475437,744.2928959,702.8580492,698.7746487,730.8353592,666.2437759,614.2147253,603.3478632,640.5343097,715.1925957,710.7121724,733.2063425,728.8626981,763.3088061,777.4148099,883.4835911,853.5768581,847.7567091,942.6391178,840.2960691,825.5485679,799.2761063,875.0558856,918.0319024,882.4824317,869.0048654,942.1624106,990.5278899,1056.098498,1071.563858,1034.762882,1079.130151,
Paraguay,,,,,,,,,,,,539.7570916,540.5887923,571.3759755,553.2822745,528.1153953,547.696885,580.5309373,631.2037623,623.4613741,655.4232966,636.1733124,630.6501968,626.7180412,620.067202,615.1677667,622.940878,699.1022372,726.9312433,770.890012,729.219302,733.7247682,712.6916649,722.2271639,770.8220953,824.5582196,824.7623439,877.0452402,847.183017,791.6457329,726.2703906,724.9627494,705.4342737,707.1464617,701.889988,683.2006038,693.5679905,708.7829875,732.8841165,732.6903441,774.2206488,774.703227,783.3283353,764.1290865,788.6896223,
Peru,,,,,,,,,,,,666.0748588,648.8079994,658.3189181,678.3521781,679.9145788,672.424461,678.5092361,641.4179712,622.8087346,648.521008,636.6455419,632.7253833,568.2448843,568.7898752,541.3204307,538.8882607,540.9743733,520.4001742,469.9856927,445.9805528,428.5221087,408.4331322,427.60889,434.8011859,456.3957958,462.3251008,440.5580269,456.559645,479.5172968,471.6081445,449.1412727,446.3407601,432.0278488,472.0662714,494.1876271,474.0111107,506.6715739,524.9324942,543.4843093,635.49159,638.4424739,677.9690657,666.4327772,767.6895114,
Philippines,,,,,,,,,,,,415.9059761,406.5067738,439.9545924,428.8324713,442.1306738,450.6506211,456.7577755,451.7899002,465.5660174,472.9147443,462.5428754,461.9076911,488.8548415,427.8299566,437.4296439,425.779789,433.3554207,446.4209616,457.3940561,463.4430355,451.4000883,460.5701446,449.3518681,470.3355827,481.4414945,486.6743124,500.837832,504.0057531,506.2313217,512.7483331,480.6504186,477.1186741,468.6599571,458.0782868,450.3500854,439.2396447,432.8067589,441.9199257,414.0776624,431.0102538,426.8219905,446.5388715,454.8566571,476.2447245,
Poland,1827.936816,1894.057436,1976.859792,1984.016736,2031.261374,2088.010793,2140.868691,2199.054621,2290.236264,2438.366889,2549.980376,2627.021489,2693.745275,2784.332708,2882.11696,3029.427815,3157.946112,3251.802572,3488.406405,3565.325143,3559.326505,3245.297816,3412.498664,3350.919512,3211.696852,3351.954155,3464.242892,3535.481972,3496.985114,3259.223305,2705.608743,2641.029448,2569.175335,2624.648843,2496.172708,2577.529684,2680.10207,2643.123536,2459.83454,2396.692124,2320.376718,2336.445838,2314.20258,2375.006131,2383.05568,2414.16179,2536.978045,2527.408412,2564.775642,2466.524041,2640.238911,2653.403657,2566.574313,2565.670456,2473.406883,2490.206419
Portugal,336.9136017,365.8401159,363.164048,394.9389587,410.2518271,440.8829378,451.7508137,486.5854153,497.1290025,579.9724928,663.8615064,726.0504577,745.2839546,798.8351809,824.3612187,845.3624414,872.3493743,845.3689451,916.7693877,998.1606963,1022.463649,1006.494127,1119.204631,1117.913127,1115.894269,1093.858572,1208.47428,1241.195665,1299.585114,1575.754523,1680.962391,1703.316438,1813.885846,1786.451941,1827.696673,2014.0205,1986.836971,2083.487676,2240.067318,2390.494731,2390.097939,2391.228193,2477.48975,2400.765918,2462.985059,2519.004925,2390.324614,2402.426395,2337.271387,2304.026675,2222.629692,2163.982113,2039.011896,2057.86133,2034.51263,2131.681888
Qatar,,,,,,,,,,,,7753.32429,7800.994377,10071.44213,8008.835164,12413.72641,8790.883361,9513.897491,8442.317003,13717.73828,14799.60675,16709.53156,17338.6963,16047.85462,16474.84734,15217.33799,15073.61559,14647.59756,14576.09161,14350.31286,13698.28627,14814.29196,15239.44688,15621.9979,15509.50019,15870.8397,16555.07138,19031.75411,19388.47992,19875.20876,18438.15036,19562.26434,21142.15244,20523.32316,21959.43626,19268.69458,19389.46557,18607.43355,16371.35277,15233.91921,15531.77601,16030.60725,18055.61139,17926.71807,18562.66691,
Romania,,,,,,,,,,,,2058.880388,2131.639736,2295.811018,2285.590208,2432.730884,2594.392518,2735.439116,2921.299554,2882.334152,2932.527293,2888.797091,2876.733331,2890.319977,2856.939637,2853.794833,2917.175917,3027.565216,3033.684681,2987.059062,2683.178895,2231.806142,2052.962927,2003.715677,1892.681507,2053.942093,2109.772429,1989.994182,1823.459178,1613.782327,1614.209768,1663.739288,1755.130026,1832.278607,1803.463242,1810.327263,1884.545121,1904.096886,1928.966361,1712.526096,1730.087676,1777.106154,1741.722606,1595.98939,1591.667659,
Russia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5928.660986,5861.15803,5351.077074,5057.778845,4428.814206,4290.695231,4252.614116,4069.688778,3981.501949,4136.761934,4224.286188,4288.394353,4288.207161,4461.316454,4493.695387,4540.917363,4688.394596,4709.845744,4823.126535,4531.286685,4819.041423,5049.428043,5167.011977,5078.629314,4942.875517,
Samoa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265.4724743,268.8839,272.2953,275.7067,279.1182,282.5296,285.941,289.3524,292.7639,296.1753,299.5867,302.9981,306.4095,309.821,313.2323905,316.7916234,314.7536638,318.1813195,,,,,,,,
"Saint Thomas and Principe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.9444742,209.0949,212.2454,215.3959,218.5463,221.6968,224.8473,227.9977,231.1482,234.2987,237.4491,240.5996,243.7501,246.9005,250.0509972,276.2963439,276.1598715,269.7714913,,,,,,,,
"Saudi Arabia",,,,,,,,,,,,1206.048064,977.617552,1077.265514,1146.43676,1180.410632,1300.452906,1379.557253,1967.691686,2445.598244,3192.868529,4081.19297,4291.356507,4406.54074,3660.761618,3487.24088,3312.823221,3781.046644,4148.768118,3990.986005,3552.714292,4002.95201,4426.463906,4471.446073,4588.954344,4510.416639,4728.228168,4422.53651,4623.704474,4611.619773,4712.743673,4715.132077,5078.498896,4990.770124,5157.480362,5126.341367,5525.01843,5556.713378,6034.523262,6250.328114,6763.336882,6307.892055,6888.066388,6417.917148,6937.230677,
Senegal,,,,,,,,,,,,282.9697812,278.3693405,282.7569588,282.2096608,281.1868379,280.0500091,280.2532171,274.2715556,279.7577509,279.0940102,269.5267652,259.3190372,252.2124844,257.4664984,240.672792,244.2462107,252.4662397,232.8433579,224.4425948,223.1976555,214.8509054,221.5536647,214.3291301,206.87338,213.2066998,212.8203268,220.2045163,227.0405365,233.7112844,242.5980762,255.7338564,253.1349606,239.6180673,249.7508202,248.1185673,242.1749931,252.8930463,256.8410393,299.5212222,296.6227217,305.012439,293.7161442,262.8659266,272.0820018,
Serbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2598.79304,2201.633412,2020.153735,1714.978114,1565.282103,1808.665745,2175.794594,2299.904259,2302.983782,1686.92925,1826.357648,1994.463468,2119.78208,2223.783121,2424.404444,2159.573829,2300.733353,2248.155036,2289.995459,2070.229279,2141.055205,2237.461224,2020.395115,2080.972545,1859.428888,
Seychelles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,540.8088394,723.8918,906.9748,1090.0579,1273.1409,1456.2239,1639.3069,1822.3899,2005.4729,2188.5559,2371.6389,2554.7219,2737.8049,2920.8879,3103.9709,2751.695672,2872.340426,2410.828737,,,,,,,,
Singapore,,,,,,,,,,,,1292.241469,1569.470823,1711.835841,1795.979012,1640.488376,1693.247286,1763.230121,2214.630354,2130.842459,2125.96683,2124.853376,1987.087308,2195.890358,2455.484384,2472.968325,2630.754383,2757.880689,2981.128615,2896.500086,3782.720276,4167.365585,4588.845506,5487.608915,6460.481982,5346.875562,5359.409803,5818.349026,5083.249623,4587.493492,4634.72585,5145.885754,5065.984507,6216.739177,7370.652877,5055.96632,5264.398658,4677.204306,5094.135714,4257.776277,5006.620992,5069.171794,4898.330465,4880.40607,5121.804318,
Slovakia,,,,,,,,,,,,3128.601988,3224.519441,3343.354494,3464.066088,3539.879365,3631.260796,3780.589447,3929.157026,3967.238128,3983.842773,3872.53656,3754.679582,3767.596673,3932.192428,4015.152173,3979.674183,4074.779047,4106.150426,4083.662216,4024.669067,3606.582437,3410.727885,3334.794345,3260.631824,3315.047989,3364.258794,3361.884022,3256.502531,3271.413931,3292.609005,3456.705473,3483.867506,3468.783673,3416.24785,3504.475593,3469.291394,3320.454722,3405.692968,3106.686165,3306.805544,3213.949767,3080.725034,3130.926574,2943.18916,3003.66422
Slovenia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2857.564531,2778.95039,2584.335171,2715.389914,2827.917161,3049.386594,3180.206152,3310.400633,3253.808861,3242.486177,3224.379501,3381.112015,3424.452879,3463.52493,3571.194865,3645.837437,3648.982893,3632.565326,3836.621785,3496.229535,3579.072461,3567.983036,3424.040145,3330.990076,3236.236045,3174.872585
"Solomon Islands",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.9594664,167.7872,164.615,161.4427,158.2705,155.0982,151.926,148.7537,145.5815,142.4093,139.237,136.0648,132.8925,129.7203,126.5480315,123.4344574,122.5536016,129.8332454,,,,,,,,
"South Africa",,,,,,,,,,,,1966.04152,1946.146922,2017.008565,2036.631532,2100.150645,2118.650846,2110.085116,2175.910152,2192.665551,2248.583363,2411.16262,2555.145884,2535.565444,2683.038404,2619.532515,2667.338658,2705.458076,2756.33754,2583.101644,2472.069488,2519.893908,2292.197064,2396.240628,2420.41523,2499.433555,2506.730361,2531.824419,2477.047212,2470.163086,2428.708282,2475.057112,2399.497205,2534.663483,2733.047704,2693.966399,2639.712612,2789.010808,2963.3632,2864.648885,2780.992224,2731.092613,2653.062478,2621.162465,2715.291397,
"South Sudan",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.52279933,60.58157959,60.72619556,
Spain,530.6648498,557.5992908,605.2235273,623.5181841,683.6855542,714.7215779,790.7917042,881.3832486,993.6645683,1049.791164,1123.102994,1244.903226,1295.60968,1473.952331,1580.126019,1607.74131,1707.886189,1661.179074,1757.396264,1768.794179,1805.590731,1820.104124,1760.399907,1781.47221,1813.424443,1843.193254,1875.778186,1916.767548,2065.722445,2269.013328,2317.476774,2397.714173,2430.374523,2318.982989,2436.012362,2537.07268,2489.340422,2634.649128,2756.218907,2877.982414,3003.761672,3060.881809,3107.867341,3157.227264,3238.502447,3251.397133,3194.081246,3180.03342,3026.338408,2757.691412,2742.877182,2689.684337,2683.367935,2512.105919,2464.641291,2571.182356
"Sri Lanka",,,,,,,,,,,,299.2825059,314.5466138,315.7611336,295.6612466,304.4525044,301.5515054,293.8338832,304.4819591,309.965796,307.4857259,311.5104061,324.1303657,320.6047982,325.1038311,315.5575769,320.8956041,328.0908868,327.6955945,323.8856362,322.9992973,323.5630995,327.8823899,341.6977098,324.7559178,332.2533473,369.0344865,380.0867216,384.2483582,407.950518,446.3406593,428.2320051,432.8485665,454.9567154,457.5630851,464.5975843,465.2939037,470.8370958,459.9375284,453.0273938,484.1827626,515.9030142,551.0207099,487.3784309,515.6847528,
"Saint Kitts and Nevis",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,528.9917716,604.3703,679.7487,755.1272,830.5057,905.8842,981.2627,1056.6411,1132.0196,1207.3981,1282.7766,1358.1551,1433.5335,1508.912,1584.290509,1625.146572,1605.364763,1667.235803,,,,,,,,
"Saint Lucia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.6727214,428.5957,452.5187,476.4417,500.3648,524.2878,548.2108,572.1338,596.0568,619.9798,643.9028,667.8258,691.7488,715.6718,739.5948253,751.3102117,719.4375087,765.14753,,,,,,,,
"Saint Vincent and Grenadines",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273.7910051,297.6605,321.5301,345.3996,369.2691,393.1386,417.0081,440.8777,464.7472,488.6167,512.4862,536.3558,560.2253,584.0948,607.9643328,616.1259472,642.7502364,641.9250415,,,,,,,,
Sudan,,,,,,,,,,,,491.3761984,485.0189347,484.5726183,474.5757525,461.120635,446.8989319,445.5240315,437.5943671,427.2530484,437.5197411,426.8905022,431.0030101,430.1354773,415.268331,420.0350928,414.3993077,397.4209788,411.6430061,400.7551024,412.4554916,399.4305748,386.7289756,363.6478711,408.2857249,397.3868941,395.198484,392.2949236,385.6865707,416.3745521,382.6431125,389.6232347,411.1375052,388.4587308,377.3984588,373.629041,389.9966343,366.495542,361.9452724,364.0554861,361.8942782,351.2109591,379.7261751,379.8266887,380.8738409,
Suriname,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1335.087534,1413.622472,977.0041653,1031.017832,1117.535401,1266.798411,1191.232721,1115.131301,1165.406835,1158.00038,1363.432636,1314.365045,1451.583293,1275.319792,1259.490298,
Swaziland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358.4959418,359.3718,360.2477,361.1236,361.9995,362.8754,363.7512,364.6271,365.503,366.3789,367.2548,368.1307,369.0065,369.8824,370.7583103,360.8009238,362.3337147,371.5630419,,,,,,,,
Sweden,2698.792303,2742.123469,2887.236252,3080.414075,3273.508965,3437.54077,3636.643857,3630.194139,4000.823278,4303.223917,4681.299836,4450.382511,4527.21372,4773.811403,4510.443011,4764.499013,5151.251367,5054.833764,5016.74042,5229.618271,4871.533239,5097.154463,4877.799897,4941.267011,5216.257817,5656.192899,5878.801467,5763.070441,5854.499662,5594.552973,5514.55753,5650.541377,5369.370357,5334.166498,5660.271423,5702.165043,5825.097913,5672.008177,5769.695064,5661.491459,5360.145147,5680.280487,5802.110105,5650.43805,5847.344163,5711.127283,5529.077953,5472.135392,5379.959103,4883.20049,5427.925046,5274.643613,5269.485998,5146.53359,4966.435921,5102.785578
Switzerland,1398.654836,1454.755116,1568.91106,1869.587498,1819.435337,1943.600516,1966.692137,2040.8279,2172.603883,2334.44403,2556.658707,2637.670782,2727.719217,2998.005183,2783.514537,2710.772924,2821.012886,2877.792909,2995.016825,3042.179155,3170.575472,3093.323276,2984.223263,3173.307578,3239.369965,3412.391109,3544.52206,3430.855513,3436.875833,3339.083472,3627.692811,3637.19412,3613.284329,3490.886554,3494.447149,3421.651041,3473.206304,3525.891301,3557.990076,3547.37289,3480.591572,3673.292573,3553.740257,3542.065603,3530.578345,3488.218348,3619.151639,3410.819883,3499.790982,3481.852845,3347.618356,3205.328271,3202.834337,3304.115438,3059.936749,2960.073389
Syria,,,,,,,,,,,,361.9220446,291.0985228,292.4838846,363.4115991,405.1264419,443.5591947,476.8013097,504.0006391,631.7037825,499.9777175,576.2144014,666.8414627,737.8338755,820.0502106,735.4977616,730.9979252,787.4000119,790.6068664,769.8383437,840.8455098,889.7357119,827.2187523,808.2731509,820.0390302,843.3330833,865.6753248,913.8041316,990.5490312,960.706457,940.8858701,944.7569285,963.2417697,949.882936,970.9179801,1136.499431,1143.509083,1153.211976,1136.533359,1032.009672,1030.496173,953.4096374,726.9747988,587.4364264,562.5354045,
Tajikistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1004.546411,938.9004861,752.8978865,579.9161404,438.0597877,385.9826822,367.2502453,360.7866967,373.789688,366.0526132,345.6549454,335.1920501,329.9436945,329.6446018,349.2749195,341.4118634,344.6661459,360.553298,335.6932023,285.3415826,284.7516826,279.1971903,293.5274298,318.0784731,335.3854506,
Tanzania,,,,,,,,,,,,539.4245293,527.0494837,513.3845677,495.3843353,480.0407702,469.7831635,455.4549477,446.5016479,436.9032402,429.0084379,421.7069282,414.7832034,410.2710368,405.4819579,401.5089711,398.9741037,394.2412221,389.4201135,385.8536956,382.2988763,377.4535851,369.6209708,367.1061348,361.8651687,367.8806917,362.1445175,356.1152399,369.6739522,383.0763011,393.8781806,404.8311732,413.7265395,417.9896876,430.49835,437.5238911,439.6154512,441.1719,441.8720215,440.1066034,448.2209445,459.1589623,472.2858916,474.3515436,475.4269605,
Thailand,,,,,,,,,,,,360.5780862,367.8643748,388.5812825,386.3534723,409.6024292,434.1176856,451.5105477,458.7765664,474.2972591,464.3214947,460.0907705,456.4496801,411.6704475,446.3676802,475.3593139,490.324572,531.9114603,596.0405544,656.2650674,741.2827119,795.4800554,839.0327356,877.3476678,961.3225371,1040.882313,1151.116834,1158.85033,1073.620487,1133.144935,1148.151417,1170.668398,1283.851442,1380.392739,1481.414599,1513.255342,1533.724439,1589.750409,1624.468441,1610.321449,1753.343029,1742.937338,1860.097607,1991.635583,1969.633659,
"Timor Leste",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.19215048,56.50355972,56.26437006,57.27844743,,,,,,,,
Togo,,,,,,,,,,,,332.5093267,332.0408332,324.0000955,316.5543732,322.5241304,315.856447,327.9989486,329.8409568,334.5423835,326.3063342,322.1409803,327.3335835,307.6430208,308.1751473,303.1788562,319.9419147,327.9092594,324.6807306,325.2221086,333.578034,333.2667915,329.6109281,323.7067538,357.3998437,366.4593367,399.2905795,381.6993127,395.4039123,438.3271332,424.6640137,411.9408737,415.2285302,427.1173671,420.4509524,417.3223927,405.4264009,409.6782181,415.7263564,492.1645653,479.0499761,469.0903903,455.2819003,455.3280814,456.6742035,
Tonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266.3664204,287.8899,309.4134,330.9369,352.4603,373.9838,395.5073,417.0308,438.5543,460.0778,481.6012,503.1247,524.6482,546.1717,567.6951577,564.1274334,560.5326043,566.6441963,,,,,,,,
"Trinidad and Tobago",,,,,,,,,,,,2757.822842,2772.885632,2685.520542,2682.520388,2294.997479,2513.208106,2808.505993,3328.188738,3398.717922,3527.043936,3686.286229,3648.183893,3721.302636,4142.438965,4347.690037,4493.944095,4188.631304,4558.476977,4394.351957,4900.006547,4838.271512,5286.282603,5030.995486,5036.347553,4899.904462,5779.262598,5437.908808,6304.78194,7348.544998,7759.753278,8635.762901,9356.802941,10413.69275,10876.63721,12426.38793,13798.83727,14608.00987,14117.1889,14203.1525,15109.18756,14791.36387,14346.84046,14537.4842,14446.74945,
Tunisia,,,,,,,,,,,,320.0771127,342.1761298,348.9188037,380.1421591,384.481774,400.9783465,425.4741246,456.3873854,483.6777535,513.1679179,515.1672477,492.6984282,544.1661483,560.5973731,568.4493974,546.5458532,542.115874,556.5292279,541.5854959,600.8810857,581.9977324,633.2380009,603.6105412,639.868316,636.8596578,655.4719909,666.8319098,717.9846717,734.0812571,753.2489545,787.9993472,792.1106825,807.6302874,844.7863915,823.0081479,858.3374133,877.7161234,905.7954889,870.3647102,966.3343681,911.9072706,940.9794622,945.356954,943.6070362,
Turkey,389.1139416,385.4712135,411.1193483,421.5635036,433.9095468,445.9014499,478.2540238,483.952487,496.9122665,511.5624527,522.1998386,547.127806,603.2862017,649.9432994,656.8477899,681.2173349,724.4870434,776.7657235,756.4633723,703.5491309,715.1489789,704.7918799,732.2256077,757.9530972,771.3419381,800.2803483,844.9393518,919.1970244,908.4106484,926.5934762,977.6642424,947.7563045,961.9322363,1004.13715,976.4889532,1052.699705,1126.18203,1166.228816,1169.881961,1131.092351,1201.087297,1094.197712,1139.392452,1178.443863,1204.721939,1240.166421,1354.67707,1436.844738,1401.349136,1370.788494,1474.669692,1546.203319,1585.400239,1542.968242,1577.827978,1656.803375
