Country,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Estonia,6.022230412,5.988615305,5.652304,5.33284162,5.357989492,5.392173354,5.304537631,5.274334131,5.402397371,5.669409912
Ethiopia,4.747268137,4.597800174,4.470712128,4.596599047,4.264467271,3.915783737,4.098487757,4.172083651,3.930265617,3.679756348
Finland,5.82012425,5.895290098,5.462168179,5.111177648,5.036733562,5.0029674,5.013774679,4.953676663,5.458536262,6.023852028
France,5.348152663,5.293056463,4.93158299,4.8379787,4.853149262,4.633346775,4.541958411,4.498118407,4.472700191,4.847030081
Gabon,,,,,,4.891175,4.464868458,4.210714281,4.445033381,4.561383912
Gambia,5.618439716,5.90420211,5.837293735,5.322327069,4.899974567,5.155997361,4.952167612,4.657418356,4.957849538,4.773765832
Georgia,4.747450219,5.348482556,5.370086785,5.036773492,4.86562344,4.809998,4.77858687,4.910099852,5.216818213,5.362506856
Germany,5.79168518,5.450034585,4.885106158,4.811792317,4.609050988,4.626702725,4.742161542,4.760870857,4.879279713,4.844518767
Ghana,,5.559773,5.149842024,4.906934398,4.950675598,4.613615454,4.552657215,4.23167595,4.340174273,4.545892644
Greece,4.673135648,4.472972625,4.11575037,3.735845908,3.424031869,3.190248816,2.98725185,3.033355819,3.428589621,3.843492015
Guatemala,5.19394919,5.121964399,4.659556357,4.377524624,4.115809825,4.175827696,4.228433861,4.154297211,4.831946033,5.354717249
Guinea,,,,,,3.742914,3.696647183,3.414356775,3.414356775,
Guyana,4.672511795,4.885687654,4.599840796,4.520151552,4.552146288,4.500610606,4.282115296,4.011780378,4.446926504,
Haiti,,,,,3.186638,3.307760159,3.406243244,3.464269061,3.661184621,
Honduras,5.233423108,5.390200374,4.8717444,4.341189088,4.370269964,4.400230442,3.63445541,3.677231582,4.454906089,4.816038228
"Hong Kong",6.443261694,6.564075419,6.48481355,6.207420796,5.966675819,5.959575562,6.115007516,6.231934236,6.390331977,6.390331977
Hungary,5.600053731,5.505631793,5.103597543,4.881943166,4.915419153,4.59273121,4.240232924,4.274296382,4.649363834,5.051142349
Iceland,5.00812873,4.659448592,3.8672837,3.26373447,2.965374848,2.880175478,2.746244119,2.850482997,3.328415701,3.587957381
India,5.363567795,5.345196631,5.257766421,4.993581196,4.807789587,4.702555038,4.575522659,4.186284619,4.254068091,4.583854738
Indonesia,5.898526173,5.483155339,5.332867529,4.968310155,4.5575517,4.576453871,4.647756851,4.580012482,4.301630334,4.304624053
Iran,,,,3.459598,3.42938637,3.519158118,3.246433224,2.993441663,3.068256341,3.175111099
Ireland,6.533376623,6.676855109,6.618252745,6.386451024,6.329230093,6.585167495,6.660217453,6.585419305,6.56757292,6.430558557
Israel,5.690033445,5.426095454,4.787010183,4.793453008,5.199498754,5.351805818,5.058555362,4.543503127,4.680673113,5.038729425
Italy,4.257693216,3.917157542,3.688847122,3.803060605,3.718627956,3.571720549,3.184963152,2.681494169,3.598779259,4.369224701
Jamaica,5.422656681,5.5508285,5.42522573,4.938600969,4.837548746,4.861280474,4.427208026,4.10402385,4.928068749,5.369347874
Japan,4.914439807,4.812537424,4.453901303,4.44717468,4.482242921,4.644556611,4.792613715,4.580949096,4.810178883,5.076022514
Jordan,5.44112251,5.468020001,5.374587316,4.994448248,4.814017663,4.638093095,4.550193,4.410093688,4.34660962,4.51732834
Kazakhstan,4.733249361,4.5403131,4.206609276,4.192505738,4.318409,4.316979942,4.35937009,4.352545652,4.321101284,4.225803715
Kenya,4.876231609,5.025007473,4.65900587,4.533318905,4.598871178,4.409304481,4.242274464,4.443334335,4.439289168,4.355849809
"South Korea",5.336401552,5.405009973,4.940482624,4.308286768,4.487994889,4.680356067,4.367207227,4.239555643,4.14236114,4.155366349
Kuwait,3.330791125,3.261374316,3.506890622,3.445803769,3.239403679,2.874305383,2.860613586,2.623874287,2.912951741,3.211455306
Kyrgyzstan,3.753985806,3.88197919,3.718396482,3.20254545,3.230630412,3.34100365,3.573809075,3.905594068,3.894056681,3.74909504
Laos,,,,,,,5.023215,4.780725994,4.234806021,3.884822173
Latvia,5.118628626,5.213877447,4.658112952,4.186374357,4.182733943,4.332085987,4.556487195,4.752920687,5.065218817,4.979218998
Lebanon,,,,4.87255,4.679765234,4.394372679,3.89205527,3.807177548,4.268040458,4.435926757
Lesotho,4.804907373,4.569810186,4.613282057,4.569557911,4.322040642,4.373863071,5.146722544,4.65753726,4.115570949,3.942395828
Liberia,,,,,,4.133313,4.368332784,4.088,3.807692289,3.615518853
Libya,4.158536585,4.415189209,4.525585068,3.772489121,3.809,3.84552,3.261647467,2.962625668,,
Lithuania,4.585546297,4.53427823,4.003402988,3.707968957,3.812238194,3.896140305,3.952048193,4.032534385,4.350040787,4.648441777
Luxembourg,6.160522612,6.252186447,6.146736585,5.955334172,5.994196149,5.711146363,5.793372626,5.907762613,5.881211293,5.904081631
"Macedonia (F.Y.R.O.M.)",4.140864094,4.480596504,4.318658445,3.832093406,3.678389069,4.322565893,4.893610128,5.197158682,5.349880863,5.13627862
Madagascar,4.48402924,4.520462183,4.253844139,3.942061663,3.73290265,3.755911475,4.005648127,4.014613111,3.957553433,3.97558746
Malawi,,5.349957,4.882308529,4.505032256,4.488583447,4.057701464,4.077265532,4.111589411,4.284648809,4.710779757
Malaysia,5.72616704,5.438578972,5.285539419,5.226391825,5.494641556,5.500156389,5.398643281,5.489392955,5.274525903,5.015908575
Mali,5.256453832,4.917602351,4.415235071,3.889954919,4.135985226,4.219069425,3.926539344,3.879704147,3.659538179,3.628057752
Malta,5.823849306,6.120324159,5.818376481,5.6886008,5.495865533,5.360592509,5.40314413,5.29048985,5.241989258,5.352809239
Mauritania,4.863591116,4.64892922,4.911065345,4.053978683,3.434121131,3.950518021,3.541418382,3.124193515,2.977228739,2.68485612
Mauritius,5.498668981,6.114626657,5.970765149,5.681287763,5.444687312,5.51732846,5.561805758,5.57891904,5.306485219,5.054571721
Mexico,5.400638793,5.325401704,5.086514964,4.800366099,4.898456636,5.046375751,4.834974592,4.553876729,4.891860173,5.180170721
Moldova,,,,4.238102,4.005869997,3.942210527,3.857600236,3.892112071,4.152869354,4.151562189
Mongolia,4.693860056,3.959177065,3.97878226,4.125762808,4.195694255,4.429695624,4.073076018,4.207510507,4.095679092,3.594544736
Montenegro,5.323943662,5.532017641,5.622038361,5.393329785,5.118803878,4.77170403,4.501500696,4.396887676,4.203474887,4.165947143
Morocco,5.080705467,5.0766479,4.854383802,4.682198071,4.729138,5.090425604,5.425023754,5.498731676,5.213358203,5.049827866
Mozambique,4.80052415,4.789701062,4.818497814,4.746604793,4.710038081,4.625994552,4.644739267,4.724235874,4.606277335,4.449108946
"Burma (Myanmar)",,,,,,,3.326136,3.55638036,3.471478237,
Namibia,4.764806291,5.14541948,5.118639394,5.101628627,4.725520297,4.468556083,4.241936671,4.153968703,4.522533716,4.466216741
Nepal,4.383923184,4.355287405,4.049885348,3.991183046,3.926519985,3.979177154,3.6204468,3.698674408,3.867946104,3.696456082
Netherlands,5.828990924,5.914015983,5.447187987,5.122248268,5.248146102,5.332445549,5.313155031,5.394812951,5.352601617,5.553804649
"New Zealand",5.578082301,5.305032206,5.010514656,4.9079744,4.843515327,4.869483421,4.612169949,4.595508461,4.803114139,4.947519415
Nicaragua,5.092799889,4.823746345,4.274734878,4.10420545,4.226945964,4.308183126,4.174472998,4.187859275,4.785714229,4.785714229
Nigeria,5.456901746,5.356063023,4.677533764,4.508053159,4.577994525,4.448746442,4.607125242,4.670045583,4.938376609,5.130899687
Norway,5.246081859,5.076050526,4.631373873,4.538138006,4.539627405,4.521688371,4.687720408,4.734779354,5.062718065,5.181525977
Oman,4.432098765,4.938915786,5.128326932,4.908892504,4.980990519,5.140442461,5.175498,4.909557393,4.351711395,4.146607192
Pakistan,5.697545426,5.654017792,4.91719487,4.684640245,4.401473197,4.356170137,4.540377192,4.382651949,3.828322568,3.952896925
Panama,5.525061846,5.801231087,5.55864829,5.574624444,5.542613131,5.796696456,5.765805335,5.404483605,5.558233202,5.666049518
Paraguay,4.142889222,4.087486461,3.873480538,3.785546383,4.092122012,4.351685272,4.31749491,4.419511334,4.902885091,5.212227611
Peru,5.421071429,5.636393138,5.568086347,5.435620451,5.379785383,5.256809367,5.074160944,4.710437694,4.897679691,5.182887732
Philippines,4.716077398,4.599038899,4.457335899,4.268941345,4.389959394,4.639259933,4.417127681,4.521672631,4.489182682,4.150605267
Poland,4.498580279,4.580503343,4.650044384,4.385306723,4.148768508,4.1951789,4.244949821,4.381905756,4.571715908,4.63907397
Portugal,5.806186869,5.598429739,5.2956647,4.96282277,4.7416225,4.604671877,4.249638523,4.332651192,5.108722811,5.531786794
"Puerto Rico",5.909090909,5.737278438,5.443291009,5.26987625,5.066761718,4.866957363,5.00043288,5.020098186,,
Qatar,5.299755295,5.178326189,5.692125352,5.605347755,5.112829,5.146241364,5.3310107,5.509283561,5.334063695,4.605907059
Romania,4.894050069,4.823002841,4.706268243,4.464643955,4.120691421,3.814478358,3.739081163,3.968039202,4.657015612,5.12778059
Russia,3.487571416,3.532925377,3.601254638,3.581463278,3.567184696,3.492516734,3.606413831,3.663667057,3.663667057,3.54176922
Rwanda,,,,5.42412,5.374870855,5.338316,5.661054354,5.846797,5.752959662,5.748361603
"Saudi Arabia",4.408602151,4.785503907,4.804396653,5.1406455,5.519067,5.156832415,4.536586904,4.157795157,3.890153011,3.632923388
Senegal,5.090909091,5.274369938,4.792801192,4.438787075,4.551524641,4.644108076,4.829991642,4.474349769,4.146986836,4.324003842
Serbia,4.151162791,4.367740737,4.219154937,3.715289718,3.537101549,3.6875506,3.466534451,3.206752916,3.598134368,4.097979879
Seychelles,,,,,,4.852841,4.496369089,4.114624994,4.114624994,
"Sierra Leone",,,,,,4.521441,4.52849035,4.300623963,4.387150639,4.463517962
Singapore,6.518265237,6.633523361,6.662571886,6.542335534,6.415498005,6.260268455,6.252757132,6.344228204,6.246834379,6.109552503
Slovakia,6.256471306,6.236568177,6.00126244,5.539565212,5.365540621,5.539114437,4.941466571,4.527093126,5.008225997,5.515189844
Slovenia,4.257628273,4.323843749,4.275726884,3.831594507,3.444317,3.243476679,2.93363746,2.853076957,3.434982411,3.944262927
"South Africa",4.939936743,5.049868395,4.767026211,4.696080483,4.85073745,4.709749362,4.441733139,3.976030839,4.141981172,4.742182076
Spain,5.293153009,5.052445625,4.691303705,4.61686525,4.518095771,4.411856472,4.34260738,4.210240943,4.606811553,4.786085424
"Sri Lanka",5.486575041,5.701375276,5.468349798,5.072916036,5.022944993,5.0524,5.224828495,5.241609409,4.903789544,4.626373172
Suriname,,,,,3.809904,3.898721344,3.993138136,3.804545013,,
Swaziland,,,,4.260765,4.337084089,4.323308905,4.01368091,3.948770165,4.400123167,
Sweden,5.981076067,6.070937594,5.685495234,5.475942853,5.484722117,5.096054736,5.037759012,4.994798623,5.485671256,6.045061987
Switzerland,5.810105051,5.732566636,5.465587398,5.308394132,5.326694505,5.160553476,4.951024473,4.87468641,5.184543077,5.615957323
Syria,4.168421053,4.422986952,4.296204594,3.866403035,3.866618924,,,,,
Tajikistan,4.312028542,4.41349798,4.29998835,4.079370922,4.079790581,4.030465705,3.8141,3.597826004,3.781406438,3.908700449
Tanzania,5.435834484,5.483677622,5.0269917,4.481609231,4.608928051,4.826853852,4.591391608,4.280378039,4.271276736,4.208863422
Thailand,5.152482847,5.254083025,5.283677043,5.1156464,5.034240794,5.310629515,5.221840948,5.092588273,4.90863842,4.785478304
"Timor Leste",3.522896458,3.879460049,4.150154143,4.162615903,3.804417961,4.234510503,3.9095445,3.609870138,,
"Trinidad and Tobago",5.657230413,5.701464664,5.14639496,4.936681027,4.9072542,4.779332346,4.677241442,4.61703459,4.772079822,4.843443701
Tunisia,5.503536467,5.836129797,5.902653906,5.79859969,5.607242303,5.3251,5.042892038,4.647739617,4.348921689,4.312967909
Turkey,5.334625631,5.405125162,5.124592196,4.89580138,4.584348024,4.794196666,4.766214101,4.430122749,4.601460724,4.937803391
Uganda,5.697546498,6.046704831,5.765454067,5.296799172,5.257899149,5.125851707,4.933307262,4.891342143,5.007836068,5.15113157
Ukraine,3.689218107,3.99092345,3.791453163,3.539819549,3.3946751,3.334321967,3.303537532,3.484866107,3.594166684,3.240068486
"United Arab Emirates",5.400123743,5.412767874,5.606172219,5.470906448,5.157949854,5.398372925,5.624575,5.710674789,5.710674789,5.537487066
"United Kingdom",6.046548998,5.893479133,5.634762635,5.521122485,5.431813538,5.448426846,5.486069068,5.55289521,5.873630343,5.963402295
"United States",5.349109565,5.402920793,4.912394652,4.600482433,4.656944381,4.680141978,4.703246173,4.676711229,4.70585684,4.940048408
Uruguay,5.138460566,5.403205484,5.532247343,5.635417566,5.692654604,5.656661422,5.376634673,5.193277601,5.476370121,5.650168508
Venezuela,3.060815917,2.304875147,2.152994012,2.174438886,2.065504851,1.911344057,1.655927313,1.405142675,2.095340925,2.661606926
Vietnam,5.157100375,5.528232167,5.508119209,5.263936406,4.48758046,4.368868,4.74072679,4.745715968,4.577175522,4.202597306
Yemen,,,,,4.119962,3.85078179,3.4822867,3.560104072,3.4344,3.308786582
Zambia,5.821524769,5.778529461,5.529809615,5.248476539,5.239574509,5.011433325,4.978572072,5.019000639,5.250623292,5.112697497
Zimbabwe,2.515277778,2.084203974,2.450668645,2.847111658,2.526437533,2.3611822,2.139629689,1.83660552,2.04959895,2.231052053
