Country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Afghanistan,45.07990116,40.3910041,31.67273169,33.81122427,34.49994329,36.2153988,32.53926249,31.84738872,30.75198514,31.34318451,29.9264954,28.35189964,25.26483851,28.04109842,28.33078337,25.77298841,23.79070257,21.35885793,18.23592232,16.15929232,14.91039385,13.53183159,12.30595985,11.89972997,11.29774038,10.68282771,10.17227513,9.99376936
Albania,1.333686643,1.370483696,1.337467917,1.231174263,1.542485535,0.788464987,0.660847377,0.570115684,0.454048156,0.430198919,0.421001063,0.359583282,0.317657498,0.286337612,0.270414488,0.259767557,0.241887355,0.23064083,0.223971936,0.216236862,0.205953972,0.197343481,0.187123492,0.177599181,0.168443415,0.160231475,0.152087362,0.15023816
Algeria,3.189002519,2.901012327,2.715928678,2.654680225,2.665654274,2.678639168,2.62687781,2.686801544,2.683243945,2.663699752,2.581996646,2.336077795,2.107056837,1.88682025,1.731968485,1.573214612,1.424081558,1.283235532,1.154805136,1.039591473,0.936269651,0.842443087,0.757836081,0.699419719,0.656486977,0.615159767,0.576115756,0.549122829
"American Samoa",4.732488862,4.563654424,4.387231888,4.192488578,4.046887077,3.952408259,3.832188823,3.668855197,3.446939318,3.17629912,2.988807556,2.9097061,2.875801863,2.842516649,2.852578809,2.875593463,2.908376859,2.87694003,2.834281078,2.831157789,2.780056233,2.730154862,2.664243301,2.598193806,2.549178795,2.512038872,2.481726522,2.465869042
Andorra,0.019953153,0.019605158,0.01900367,0.01836343,0.017858633,0.017110571,0.016564603,0.015970194,0.015562732,0.015223333,0.014998157,0.014681061,0.014941281,0.01509735,0.015373413,0.015651317,0.015822253,0.016003021,0.01610557,0.016302751,0.016460144,0.016555979,0.016650944,0.016785196,0.0168368,0.016795345,0.0168302,0.016819944
Angola,189.4154672,188.0739504,185.2576443,183.7169273,184.3804075,181.1088369,170.9854067,163.0734846,159.1100486,150.9649508,144.7996577,134.08688,125.8358805,119.019298,116.8891749,112.1096674,115.3850744,106.6707403,105.4723346,105.1075428,105.9756692,105.1549632,102.800344,99.39572944,93.99962707,89.385369,84.15803675,83.06370499
"Antigua and Barbuda",3.214030439,3.101913588,3.062613198,3.106145831,3.011754685,2.936941065,2.806472078,2.632912686,2.408595561,2.175010971,1.958894621,1.749770817,1.638314589,1.551703231,1.484956045,1.440720797,1.370834465,1.31517645,1.274592233,1.250825838,1.268742194,1.273391183,1.272057175,1.276868927,1.314569044,1.261185288,1.249182843,1.24141998
Argentina,2.555274856,2.315266904,2.07614806,1.886063887,1.700224326,1.638098092,1.566522179,1.504802684,1.419095859,1.297634022,1.164459606,1.083835796,1.050137634,0.967934177,0.848964733,0.767154765,0.733075012,0.716365404,0.682235872,0.657742384,0.635483376,0.617538427,0.598304601,0.597632742,0.59044138,0.577053077,0.551641753,0.535271173
Armenia,4.357183942,4.381361318,4.622234955,4.550001659,4.433729515,4.075740664,3.566077352,3.19534332,2.756410106,2.317854455,1.917287753,1.558435528,1.16137103,0.890142178,0.686231337,0.521532766,0.377287547,0.29326806,0.239675926,0.211427693,0.185422527,0.179095853,0.157728466,0.147692794,0.137889276,0.123434319,0.1206389,0.116675866
Australia,0.034267171,0.037871189,0.042150887,0.046086226,0.049538267,0.051472891,0.051212045,0.046214615,0.042795446,0.042088398,0.04001286,0.039940446,0.043187754,0.046316675,0.050589498,0.052859359,0.058849588,0.062706631,0.063226023,0.065358279,0.066130413,0.07011326,0.069869906,0.067008533,0.066536884,0.065564973,0.063321683,0.061832928
Austria,0.006166255,0.005985555,0.004869273,0.004247214,0.003837052,0.003270341,0.00291318,0.002642371,0.002492832,0.002299208,0.002444871,0.002635347,0.003507974,0.004580078,0.005392353,0.006447249,0.007637377,0.009069157,0.009996572,0.010742788,0.010995689,0.011426509,0.012135937,0.012547809,0.012748369,0.013084186,0.013480267,0.012136284
Azerbaijan,10.72123848,9.86671245,9.386524805,9.175724849,9.056484263,9.046536443,8.858418012,8.6985291,8.554514765,7.889229254,7.008943314,6.213739932,5.504716788,4.848789209,4.357025342,3.725126381,3.011205919,2.401645125,2.092763574,1.853654886,1.663342687,1.511782232,1.389158775,1.312245389,1.237881587,1.176208125,1.131225913,1.103615504
Bahamas,2.441369739,2.401474523,2.378606943,2.442654737,2.33451924,2.217388192,2.099300758,1.862050347,1.647352097,1.489243847,1.312339134,1.173644473,1.072995784,1.026742978,0.978508127,0.941937336,0.914369503,0.869232141,0.850854237,0.840679773,0.834773945,0.839822344,0.842641264,0.855946099,0.870682136,0.873915321,0.875714567,0.878626249
Bahrain,1.849134451,1.850166878,1.901312242,1.91757551,1.898541578,1.876542134,1.87433558,1.911097514,1.907788814,1.841655768,1.666290389,1.519958973,1.446062668,1.47779572,1.463908227,1.369277021,1.257778294,1.17635383,1.093609906,1.023003351,0.982335695,0.94592744,0.932928568,0.892700861,0.849467277,0.821349876,0.796698137,0.780885553
Bangladesh,169.3377215,154.8242065,143.7564365,133.3849625,123.0950384,113.6446045,102.5803297,92.77496138,83.28626452,75.00446228,68.14521062,61.89561941,57.47477163,53.00244471,47.92401923,43.49389355,39.14239278,35.58063414,33.20863018,31.22855311,29.76291084,28.02516145,26.29034501,25.57889387,25.6181055,24.99993617,24.63246814,25.29027576
Barbados,1.860776096,1.820466508,1.787211607,1.805083983,1.772495349,1.699418669,1.530558881,1.403945488,1.259348031,1.122062773,1.021088724,0.902918174,0.867499622,0.840552971,0.822607118,0.818498557,0.773291587,0.726754734,0.696217315,0.670083936,0.659584681,0.656445867,0.639055579,0.639363745,0.64693175,0.645131648,0.639750821,0.641100876
Belarus,0.555397778,0.550975722,0.557389989,0.57103123,0.589491298,0.601968936,0.579571217,0.562233914,0.550569672,0.518961251,0.413977803,0.339934039,0.226732494,0.171259235,0.13192375,0.099814601,0.074272423,0.056085719,0.046370007,0.043724806,0.041808834,0.042395839,0.041131207,0.042102915,0.041048247,0.038093757,0.037097958,0.036245582
Belgium,0.03688745,0.036788033,0.036140056,0.03520446,0.033577582,0.03408343,0.033048557,0.033520573,0.035028026,0.035951687,0.039194258,0.042920969,0.050611512,0.05909474,0.066521918,0.072446038,0.075443185,0.079186697,0.083237466,0.08745046,0.086333124,0.084391439,0.081289233,0.083123066,0.079113788,0.08025832,0.074497454,0.071677155
Belize,10.68909963,10.04455034,9.389904002,8.997217405,8.468867142,8.250302736,8.181011678,8.005905398,7.577925625,6.836692225,6.009183334,5.31935457,4.93380763,4.647257925,4.370272302,4.218067517,3.984982029,3.74470024,3.591902899,3.505538481,3.413590536,3.361721146,3.252892239,3.217960892,3.264778449,3.177764449,3.150034727,3.125172344
Benin,115.9895476,116.6807592,112.902789,111.116419,110.3089512,109.3630136,109.2121384,105.4246617,103.1068071,99.82073078,96.18260743,93.92104918,92.63066149,90.21509573,88.49978943,86.44788497,85.03579425,84.22675439,83.26952379,83.62269293,84.64353495,79.72860496,76.86413772,74.28953738,71.24627847,68.90662944,66.34097678,65.34983529
Bermuda,1.112485622,1.054272535,1.014863054,0.99976221,0.923946146,0.845221491,0.788443123,0.712127029,0.634044925,0.557377402,0.493919,0.432916429,0.399172509,0.375488037,0.355443528,0.342509168,0.321966968,0.304082792,0.293928329,0.285859264,0.281408656,0.279279544,0.276582343,0.279623691,0.286153561,0.279536566,0.27906142,0.278938821
Bhutan,106.0682835,104.9945202,100.2458599,94.89376582,90.50499905,85.91866416,81.01522523,75.99823607,70.75012982,65.68782829,61.04407885,56.24042296,51.1557338,46.55776094,42.40000481,38.64445485,35.77471872,33.03805106,30.28704022,27.83060892,25.45148376,23.41141708,21.60074732,20.15048542,18.93773614,17.68911979,16.81389465,16.62524553
Bolivia,34.60810922,31.71542953,32.02063151,28.79008464,25.22983458,23.29918716,21.46248728,19.552496,17.98096595,16.4647796,15.04631782,13.65159797,12.31979848,11.24777144,10.18166882,9.24287196,8.287097176,7.411432464,6.644299483,5.993121203,5.410911247,4.929859426,4.523885855,4.169009951,3.881477074,3.610537566,3.405275691,3.310481222
"Bosnia and Herzegovina",0.495164033,0.47809961,0.497656621,0.515513745,0.52232797,0.516470076,0.464282936,0.349680183,0.268185321,0.220011185,0.196737105,0.167996666,0.161837002,0.139796567,0.126094189,0.123283318,0.118906606,0.112096378,0.107796293,0.102270759,0.097137163,0.092725035,0.101014495,0.109929775,0.110027391,0.114434838,0.113322412,0.106412248
Botswana,84.22301904,81.30794167,78.71216909,76.52297161,74.61146721,71.5989318,66.91371694,62.51906816,61.00833803,59.14319007,57.49729412,56.43900788,55.59295918,54.06119687,52.10094917,50.50288484,49.26558957,46.50551627,44.13095387,41.61187607,38.66683029,36.45512196,34.33081356,32.44599376,30.93791161,29.31145201,27.76255707,27.38410418
Brazil,21.36942275,19.9783244,18.50559131,17.13665087,15.58312753,13.94057092,12.22514592,10.77311902,9.80941196,8.679731785,7.517746,6.616474474,5.906544115,5.338190798,4.779243393,4.326599992,3.913974639,3.469620333,3.083684581,2.741155042,2.44621734,2.204361396,2.036358762,1.902616443,1.749651307,1.653132395,1.606110527,1.577494447
Brunei,0.308209326,0.29587088,0.28061025,0.26181506,0.250857171,0.235378275,0.21859067,0.200771409,0.185880012,0.1719117,0.161856554,0.147330419,0.141777722,0.13923982,0.137719535,0.137164043,0.141085003,0.146065728,0.15249954,0.157883117,0.164686719,0.178498962,0.184559369,0.18566804,0.186160721,0.187494805,0.18301624,0.175872545
Bulgaria,0.330600099,0.344550365,0.348894133,0.329840186,0.353196587,0.308224101,0.278331265,0.291663941,0.271762479,0.247084185,0.249544229,0.21649037,0.227830781,0.219172119,0.220257456,0.228745312,0.228725627,0.220624695,0.214597763,0.20045943,0.189552525,0.18238816,0.180491376,0.1825756,0.181987073,0.159812151,0.149614986,0.145415478
"Burkina Faso",173.2698587,172.2715779,171.0655348,170.2067563,169.4618631,169.0083188,163.6609668,158.1321712,152.6071122,145.0262121,138.5733496,131.0130676,125.0023097,118.1953124,113.4106232,109.7417018,101.7206118,93.9333164,88.98166809,84.26810879,80.42648395,76.93376582,74.11147564,71.24355194,68.85484025,67.54184525,67.29734152,66.90417479
Burundi,138.5378141,136.4674736,140.8778038,135.1424527,133.1152924,133.9367506,135.5570195,135.7389263,132.7764311,129.4835419,124.0546311,116.3787974,110.7964226,104.9607977,100.3837762,96.41897449,91.50575384,86.90484123,82.53315343,79.29076338,77.98170239,76.79564277,75.62743626,74.53837035,73.59992878,72.73613825,71.25134851,70.88233872
Cambodia,59.9761578,58.85470849,57.50190915,56.14838415,55.48973289,53.59316389,50.98234442,48.77203249,47.06532378,44.89951373,41.64917116,39.46451534,37.33582516,35.04274456,32.73066199,30.31881498,27.5167636,24.98944815,22.7454578,20.92067304,19.4823764,18.07705804,16.96764036,15.88026585,15.05625139,14.35674574,13.79962176,13.78031977
Cameroon,122.522107,126.0145254,125.6036274,127.0128401,129.0352479,130.6907824,130.6529684,127.5835284,125.5022703,119.9517871,115.2770797,109.1045699,105.8707084,99.98248968,94.40045129,89.88221426,85.52607036,79.93727802,75.77648649,72.97435523,71.27532604,67.6344944,61.77526467,58.86804181,56.40155523,53.9163525,52.90813218,51.80460496
Canada,0.01939391,0.017465909,0.016765692,0.017543444,0.017944896,0.019250966,0.021589057,0.025242464,0.031624981,0.040359972,0.0553896,0.062565381,0.070291571,0.079038477,0.086371061,0.088110033,0.090464911,0.093342878,0.092219277,0.09002296,0.085268615,0.083911886,0.08137734,0.07456563,0.070889312,0.068045277,0.064521615,0.061992651
"Cape Verde",47.44815465,44.81747158,43.07174777,40.37186477,38.99979981,72.36580412,30.14826208,26.22783678,23.78480855,21.66231955,19.39671141,17.46040812,15.72113269,13.90773942,12.37284482,11.01550362,10.04086483,8.977635498,8.144504212,7.503784145,7.032740059,6.493670233,6.03886136,5.742312651,5.48428063,5.247055093,5.094280533,5.08673144
"Central African Republic",131.8513962,133.4785096,134.4844143,137.5514134,139.7422925,142.0966663,144.2862365,147.0328659,149.0808813,152.380093,154.5480653,154.456186,153.9292038,153.3604132,152.7008415,151.7296524,153.6425481,152.2402591,151.1814373,149.9568683,148.4444744,145.7475643,144.174262,145.6330516,148.0452978,149.6608032,150.825883,150.3084792
Chad,190.782072,197.3335459,184.8562241,184.7524939,183.012124,182.2164898,184.8939349,183.6647465,181.3054529,178.3374683,174.6696538,174.6513922,171.0107347,169.040479,166.6963062,160.8344743,158.9625275,157.2206024,152.0250003,148.6304822,147.3219358,144.1548955,139.0355597,137.5524625,134.2658447,133.420732,131.7336505,130.5002164
Chile,2.033792015,1.712363079,1.45596462,1.279215554,1.159057214,1.085281214,0.996392553,0.917947584,0.858920927,0.80355287,0.719129207,0.661242403,0.588945738,0.564170116,0.530589202,0.489332756,0.460506312,0.442849329,0.433187699,0.443870956,0.450048687,0.446304649,0.452084075,0.469938551,0.47735892,0.468702998,0.446564826,0.440316256
China,6.845016976,6.515171813,6.062661854,5.534309422,5.048481945,4.600255656,4.288713342,3.936841388,3.657145682,3.379597578,3.094823659,2.8111368,2.549221988,2.250135088,1.954916471,1.664986184,1.399045018,1.171843846,0.98979101,0.853959226,0.744799606,0.661398863,0.576228401,0.492112356,0.43181205,0.409909854,0.359416485,0.319902526
