Country,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Honduras,,,,,,,,,3.240999937,3.168819904,2.994469881,3.0233,3.0522,3.081,3.1099,3.1387,3.1676,3.1964,3.2253,3.2541,3.283,3.3118,3.3407,3.3695,3.398360014,3.578749895,3.7059,3.8331,3.9602,4.0874,4.2146,4.3417,4.4689,4.5961,4.7233,4.8504,4.9776,5.1048,5.2319,5.3591,5.4863,5.6134,5.7406,5.867750168,,,
"Hong Kong",,2.368149996,2.295609951,2.183370113,2.360290051,2.449199915,2.4333601,2.21923995,2.322550058,2.2543,2.18614006,2.265719891,1.665779948,2.578670025,2.585030079,2.558890104,2.5399,2.521,2.502,2.483,2.464060068,2.6468,2.829519987,2.8036,2.7777,2.7518,2.725889921,2.96,3.1941,3.4282,3.6623,3.896420002,4.019020081,4.276539803,4.546899796,4.125080109,3.848579884,3.462270021,3.262120008,4.385670185,3.508430004,3.411180019,3.517669916,3.754899979,3.56972003,3.262120008,
Hungary,,,,,,,,,,,,,,,,,,,,,,5.895979881,6.09803009,5.933829784,5.85781002,4.861219883,4.348370075,4.3876,4.426799774,4.581840038,4.877200127,4.930600166,5.18930006,5.801400185,5.355539799,5.342529774,5.321529865,5.163410187,4.995130062,4.98788023,4.79087019,4.617909908,4.4211,4.224279881,4.659349918,,
Iceland,,,,,,,,,,,,,,,,,,,,,4.225259781,4.5161,4.807,5.097879887,4.712419987,4.737850189,5.164330006,5.9877,6.811039925,6.471049786,6.500710011,6.792930126,7.421790123,7.326409817,7.223869801,7.418310165,7.349410057,7.081950188,7.262750149,7.354400158,7.205570221,7.049630165,7.859789848,7.805850029,,,
India,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.308470011,3.516340017,4.347439766,4.256840229,4.0199,3.7829,3.546000004,3.296499968,3.135930061,3.093549967,3.166,3.2384,3.310760021,3.424160004,3.838660002,3.865880013,3.84236002,,,
Indonesia,,,2.789730072,2.6769,2.5641,2.4513,2.3385,2.2257,2.1129,2.0001,1.8873,1.7745,1.6617,1.5489,1.4361,1.3233,1.2105,1.0977,0.9849,0.872049987,0.8972,0.9224,0.9475,0.9727,0.997870028,1.004930019,1.077399969,1.071210027,1.417,1.7629,2.1087,2.454550028,2.64835,3.223880053,2.743479967,2.87725997,2.9611,3.044939995,2.901129961,3.522739887,2.813970089,3.190150023,3.405780077,3.357680082,3.278609991,3.591809988,
Iran,,2.771840096,2.767210007,2.875299931,2.683779955,2.970210075,4.1934,5.416570187,5.8463,6.2761,6.7058,7.13560009,5.80396986,4.194970131,3.812629938,3.463340044,3.571729898,4.142519951,3.684979916,3.997319937,3.778369904,3.742199898,3.6394701,4.312290192,4.1931,4.073979855,3.54440999,3.7679,3.9915,4.21502018,4.030439854,4.072140217,4.486750126,4.378680229,4.290249825,4.202939987,4.420450211,4.736869812,4.060440063,3.994220018,3.866830111,3.656179905,3.222150087,3.15031004,2.954190016,2.928989887,
Iraq,,,,,,,,3.857049942,3.3793,2.9015,2.423789978,2.5491,2.6744,2.7997,2.925,3.0503,3.1756,3.3009,3.4262,3.551500082,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,,4.481969833,4.612339973,4.604010105,4.681399822,4.4868,4.292250156,5.080289841,5.062600136,5.282899857,5.316949844,5.726349831,5.384200096,5.441160202,5.276480198,5.243179798,5.295969963,5.523349762,5.011199951,4.708360195,4.596020222,4.777939796,5.00067997,5.110499859,5.183579922,4.866809845,4.749269962,4.5205,4.291719913,4.137060165,4.151209831,4.090479851,4.104819775,4.192749977,4.490429878,4.527130127,4.545360088,4.717080116,5.437459946,6.138710022,6.064509869,5.78467989,5.736760139,5.324570179,,,
Israel,,,,6.279809952,6.938710213,7.051569939,7.005330086,7.171390057,7.990270138,8.081700325,8.64013958,7.830699921,7.328360081,7.953969955,7.930890083,8.977970123,6.987380028,6.340660095,5.146689892,6.385789871,6.086790085,6.199260235,6.403699875,6.848659992,7.439109802,7.2452,7.0513,6.8573,6.663410187,6.420820236,6.113520145,6.375999928,6.464809895,6.362909794,5.94645977,5.747429848,5.746660233,5.481170177,5.516839981,5.479949951,5.541079998,5.570270061,5.749650002,5.834909916,5.757269859,,
Italy,3.377949953,2.908360004,3.2215,3.5347,3.847830057,3.72390008,3.93249011,3.8577,3.78283,4.186699867,4.267,4.3473,4.4275,4.507810116,4.790719986,4.710209846,4.674180031,4.6425,4.610770226,4.6381,4.6655,4.6928,4.7202,4.747560024,4.449969769,4.332870007,4.472760201,4.4593,4.445849895,4.53071022,4.296319962,4.664889812,4.433259964,4.55712986,4.392210007,4.24864006,4.533299923,4.117370129,4.408679962,4.544630051,4.3646698,4.137660027,4.1572,4.176690102,4.079850197,,
Jamaica,,,,3.631439924,4.248970032,5.228789806,5.858329773,6.026519775,5.9472,5.8679,5.7885,5.7092,5.6299,5.5506,5.4712,5.391900063,4.603980064,4.2724,3.940860033,5.183979988,4.779160023,4.383069992,3.336659908,3.214030027,4.521309853,3.750920057,4.167160034,4.966939926,4.982,4.997,5.01210022,5.41023016,5.425559998,4.252830029,3.909029961,4.613910198,5.0532,5.492569923,6.188739777,6.201240063,6.342720032,6.28178978,6.115920067,6.270770073,6.024670124,5.461959839,
Japan,,3.716480017,4.079909801,4.111989975,4.124259949,4.739709854,4.939770222,4.92031002,4.989880085,5.137070179,5.162399769,5.159840107,5.119009972,4.903789997,5.0945,5.2853,5.476,5.666790009,5.669630051,5.473400116,4.9747,4.476,3.9773,3.478620052,3.667439938,3.462539911,3.4273,3.3921,3.356920004,3.432499886,3.513819933,3.455140114,3.465399981,3.523600101,3.485780001,3.368400097,3.329930067,3.33017993,3.317209959,3.4765,3.635799885,3.645149946,3.695329905,3.665060043,3.591840029,,
Jordan,3.63003993,3.297689915,2.387429953,2.486939907,3.557689905,3.763479948,3.533930063,3.679899931,3.681169987,5.081729889,5.1245,5.167319775,5.089159966,4.927959919,5.936950207,4.6107,3.284379959,3.296570063,4.047570229,5.643869877,5.9056,6.1673,6.4291,6.6908,6.9525,7.2143,7.475989819,6.366079807,5.6556,4.945139885,,,,,,,,,,,,,,,,,
Kazakhstan,,,,,,,,,,,,,,,,,,,,,,,,,,4.051189899,3.9119699,4.379039764,4.1324,3.885740042,3.256500006,3.1416,3.026720047,2.6413,2.255959988,2.263700008,2.630320072,2.842400074,2.581890106,3.062099934,3.0163,2.9706,2.9248,2.879,2.8333,2.787499905,
Kenya,,3.929820061,4.476339817,4.650519848,5.065509796,5.60612011,5.744100094,5.136320114,5.2202,5.304,5.387879848,5.923729897,5.678120136,5.438300133,4.580959797,5.199769974,6.002570152,6.3055,6.608399868,6.047299862,6.3162,6.585199833,6.082139969,6.039919853,5.917129993,5.7981,5.6791,5.5601,5.4411,5.322040081,5.186319828,5.205339909,6.17332983,6.465370178,6.807650089,7.360660076,7.028619766,6.6503,6.272,5.8936,5.515319824,5.334169865,5.503009796,5.413119793,5.274750233,5.273920059,
Kiribati,4.793129921,4.266429901,3.8893,3.5122,3.135109901,3.4445,3.754,4.0634,4.3729,4.6823,4.9917,5.3012,5.6106,5.92,6.2295,6.5389,6.8483,7.1578,7.4672,7.7766,8.0861,8.3955,8.705,9.0144,9.3238,9.6333,9.9427,10.2521,10.5616,10.87100983,11.18587017,11.98812008,,,,,,,,,,,,,,,
"South Korea",3.269759893,3.551189899,3.074990034,2.558619976,2.2806,2.0025599,2.622790098,2.315439939,2.6047,2.894000053,3.33491993,2.774080038,6.073790073,4.185070038,3.905499935,3.894949913,3.532550097,3.311589956,2.710150003,3.040659904,3.017019987,3.467530012,3.57198,3.699110031,3.04689002,2.976219893,3.1265,3.2767,3.426929951,3.447710037,3.673,3.898370028,3.792309999,4.131979942,4.115439892,3.900510073,3.967649937,3.964669943,4.482180119,4.676760197,4.6604,4.6439,4.627540112,4.7691,4.9106,5.052110195,
Kuwait,,3.287339926,2.815749884,3.303689957,3.521600008,2.135540009,3.115080118,3.368669987,4.081850052,3.428560019,2.791019917,2.719140053,3.03350997,5.090270042,5.148880005,5.007619858,5.400839806,6.8672,8.3335,9.7998,11.2662,12.7325,14.19882965,12.114,10.0292,7.9444,5.859539986,5.582509995,5.8334,6.0843,6.3351,6.585999966,6.550499916,6.0428,5.535150051,4.738249779,3.760010004,,,,,,,,,,
Kyrgyzstan,,,,,,,,,,,,,,,,,,,,,,,,,5.588190079,6.156429768,4.902609825,4.9111,4.919630051,4.08521986,3.508369923,3.854190111,4.445469856,4.475409985,4.622429848,4.868979931,5.540130138,6.462339878,5.912930012,6.239590168,5.82859993,6.790359974,7.395450115,6.785830021,5.52737999,,
Laos,,,,,,,,,,,,,,,,,,,,,,,2.333420038,2.356,2.3786,2.4011,2.423700094,2.131360054,1.9236,1.7157,1.507940054,1.990509987,2.822350025,2.6201,2.417759895,2.418050051,2.957190037,3.074919939,2.278680086,1.65395999,1.708829999,1.809960008,1.984640002,3.449429989,3.320110083,,
Latvia,,,,,,,,,,,,,,,,,,,,,,,,,,,5.262159824,5.514689922,5.800670147,5.539820194,5.288290024,5.454889774,5.60875988,5.067289829,4.855050087,4.7833,4.711550236,4.656219959,5.405379772,5.573530197,5.080979824,4.945139885,6.60559988,6.989290237,5.285240173,,
Lebanon,,,,,,,,,,,,,,,,,,,,,,,,1.759320021,1.934559941,2.224730015,2.085910082,2.2372,2.3884,2.5397,2.691,2.842230082,2.550230026,2.6081,2.665889978,2.671519995,2.805049896,2.606359959,2.033169985,1.777870059,1.63172996,1.64677,2.19046998,2.571190119,,,
Lesotho,,4.641550064,4.526509762,4.866559982,4.234240055,4.8857,5.5371,6.1885,6.8399,7.4913,8.1427,8.7941,9.4455,10.09694004,6.428410053,7.088580132,7.1313,7.174,7.216639996,6.202280045,6.796,7.3897,7.9833,8.577030182,7.025430202,8.64097023,10.0025,11.36400986,11.9317,12.49934959,10.09154987,9.365050316,10.10044956,13.21957016,11.10900974,12.07966995,11.27128029,11.3162,11.36114025,,,,,,,,
Liberia,,,,,,,,,6.994840145,6.627,6.259059906,6.1484,6.0378,5.9272,5.8165,5.7059,5.5953,5.4846,5.374,5.2634,5.1528,5.0421,4.9315,4.8209,4.7102,4.5996,4.489,4.3784,4.2677,4.1571,4.0465,3.9358,3.8252,3.7146,3.6039,3.4933,3.3827,3.2721,3.161420107,3.0605,2.9595,2.8585,2.757560015,,,,
Libya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.264169931,,,,,,,,,,,,,,,,,
Liechtenstein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.46013999,2.433330059,2.2436,2.053809881,1.921190023,2.048369884,2.2176,2.3868,2.556040049,,,,,
Lithuania,,,,,,,,,,,,,,,,,,,,,,,,,,4.764920235,4.843719959,5.449550152,6.116010189,6.0241,5.9323,5.840380192,5.79253006,5.108510017,5.169159889,4.873189926,4.820549965,4.590549946,4.83453989,5.577410221,5.299029827,5.122270107,4.768789768,4.612500191,,,
Luxembourg,2.228199959,2.765619993,2.654949903,2.724250078,3.02,3.315799952,3.50138998,3.578089952,4.203400135,4.264860153,4.409420013,4.541130066,5.110360146,3.215679884,3.3675,3.5193,3.671099901,3.955120087,3.888560057,3.751070023,3.7166,3.6822,3.6478,3.6133,3.5789,3.544460058,3.341579914,3.3919,3.4422,3.4924,3.5427,3.593019962,3.6428,3.6926,3.7424,3.7923,3.8421,3.8919,3.9417,3.9915,4.0413,4.0911,4.140910149,4.1124,4.083879948,,
Macau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.681090117,3.692310095,3.679620028,2.734009981,2.861989975,2.797650099,2.245660067,2.290640116,2.212709904,2.059859991,2.204760075,2.55343008,2.630089998,2.688359976,3.335599899,2.049190044,2.02779007,,
"Macedonia (F.Y.R.O.M.)",,,,,,,,,,,,,,,,,,,,,,,4.979109764,4.870729923,4.774300098,4.480040073,4.537650108,4.3305,4.1234,3.9162,3.7091,3.502,3.294810057,,,,,,,,,,,,,,
Madagascar,,,3.217370033,2.711149931,2.673759937,2.516680002,3.263459921,5.049930096,4.5149,3.979899883,4.315289974,3.819950104,3.146120071,2.657210112,2.929389954,2.753690004,2.677,2.6004,2.5238,2.4471,2.3705,2.2938,2.2172,2.140530109,2.0678,1.9951,1.9225,1.849760056,1.870079994,2.768739939,2.910480022,3.249579906,2.715470076,3.03888011,3.262520075,3.84581995,3.287169933,3.360039949,2.906949997,3.182509899,2.9842,2.785830021,2.728859901,2.082040071,,,
Malawi,,4.404789925,3.383399963,3.33149004,3.087090015,2.703789949,2.422310114,2.4999,2.5776,2.6552,2.7329,2.8105,2.8881,2.9658,3.0434,3.121,3.19866991,3.525079966,3.171439886,3.176350117,3.270539999,3.4182,3.5659,3.7135,3.8612,4.008850098,5.381259918,5.2525,5.1237,4.994909763,5.247970104,4.500959873,3.8587,3.216449976,3.2626,3.3088,3.355,3.4012,3.4474,3.4935,3.539730072,4.14207983,4.7822,5.422420025,4.842539787,5.607989788,
Malaysia,,4.550940037,4.618,4.6851,4.7522,4.8193,4.8864,4.9534,5.0205,5.087609768,5.72619009,6.696969986,7.03278017,6.3495,5.66629982,6.11111021,7.243360043,6.326000214,6.0809,5.8359,5.5908,5.3457,5.100659847,4.659880161,4.71641016,4.351799965,4.908659935,4.61702013,5.1497,5.682330132,5.978330135,7.475550175,7.66218996,7.498740196,5.924489975,5.2043,4.484139919,4.374780178,3.958260059,5.972980022,4.969079971,5.761250019,5.74052,5.473760128,5.195930004,4.966360092,
Maldives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.70389986,5.368549824,4.756939888,5.211979866,4.961820126,4.72755003,4.812849998,6.301670074,4.586699963,3.971519947,4.309669971,4.479700089,4.146959782,5.223509789,
Mali,,,,,,,,,3.558429956,3.5135,3.468669891,3.449480057,3.280940056,3.0699,2.8589,2.6479,2.436939955,2.455,2.4731,2.4912,2.5093,2.5274,2.5455,2.5636,2.5817,2.5997,2.6178,2.6359,2.654010057,2.229389906,2.97619009,2.658659935,2.89741993,3.810719967,3.854180098,3.526520014,3.4902,3.4539,3.417520046,3.87067008,3.343219995,3.756639957,3.480779886,3.393909931,3.739289999,,
Malta,,6.15196991,5.549990177,5.26970005,4.493100166,4.422210217,3.831890106,3.897609949,3.348829985,3.153640032,3.0095,2.865329981,2.854079962,3.314690113,3.078720093,3.248339891,3.105720043,3.16531992,3.338239908,3.58874011,3.831419945,3.920300007,4.314099789,4.308,4.3019,4.2958,4.2897,4.2835,4.277430058,4.1954,4.1133,4.0313,3.949239969,4.205,4.460760117,4.9676,5.4745,5.981349945,5.570610046,5.170370102,6.454889774,7.75177002,6.482480049,7.848999977,,,
"Marshall Islands",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.53903961,12.5826,10.6263,8.669870377,12.23999023,,,,,,,,,,,,,
Mauritania,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.342519999,2.3857,2.428809881,2.6349,2.841020107,3.054519892,3.104510069,2.516160011,2.52,2.52376008,3.0384,3.55302,3.5738,3.594579935,3.057100058,2.778830051,2.930119991,,,
Mauritius,,,,,,,,4.422319889,5.542679787,5.3727,5.2028,5.032839775,4.584519863,4.435100079,4.069719791,3.946510077,3.469000101,3.044569969,3.118350029,3.500960112,3.157079935,3.509890079,3.5638,3.6178,3.6717,3.7256,3.7796,3.8335,3.8875,3.941400051,3.817960024,3.177419901,3.116359949,4.479300022,4.458409786,4.191929817,3.825299978,3.183540106,3.065609932,3.050040007,3.550970078,3.32852006,3.414730072,3.619649887,4.917729855,4.885389805,
Mexico,,,,,,,,,,,,,,,,,,,,2.265300035,2.311769962,2.537770033,2.988889933,3.3194,3.650000095,3.862080097,3.7503,3.6385,3.526679993,3.662019968,4.136859894,4.428579807,4.638790131,5.183790207,4.801970005,4.908649921,4.75853014,4.733339787,4.841169834,5.214849949,5.184969902,5.128580093,5.174330235,4.747729778,5.3134799,,
Micronesia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.409770012,6.708179951,7.0922,7.4761,7.8601,8.2441,8.628,9.012,9.396,9.78,10.1639,10.5479,10.9319,11.3158,11.6998,12.0838,12.4677496,
Moldova,,,,,,,,,,,,,,,,,,,,,,,,,,,9.89659977,8.1519,6.4072,4.662549973,4.486390114,4.84691,5.497910023,5.424900055,6.771090031,7.162730217,7.498929977,8.293430328,8.237330437,9.509759903,9.112110138,8.559700012,8.348959923,7.9084,7.467840195,,
Monaco,,,,,,,,,,,,,,,,,,,0.881030023,0.957520008,0.9429,0.9282,0.913600028,0.9639,1.0142,1.06456995,1.082239985,1.212419987,1.208829999,1.195279956,1.255360007,1.2525,1.2496,1.2467,1.243860006,1.2608,1.2778,1.2948,1.3118,1.328770041,1.320219994,1.591420054,1.780040026,1.334400058,1.021950006,,
Mongolia,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.948659897,5.495699883,5.148190022,5.56885004,6.3912,7.213610172,5.7707,4.327849865,4.4476,4.5673,4.68696022,4.9162,5.145339966,4.643479824,4.599870205,,,,,
Morocco,,,,4.671689987,4.275489807,5.212709904,6.027120113,6.084249973,6.20182991,6.315480232,5.104859829,5.689260006,6.097559929,6.151720047,5.174809933,5.097350121,5.264969826,5.160439968,4.578199863,4.765019894,4.506020069,4.304629803,4.5678,4.830949783,4.7851,4.739339828,4.8627,4.9861,5.109469891,5.142389774,5.1646,5.1867,5.2089,5.231,5.2532,5.2754,5.2975,5.3197,5.341849804,5.264039993,,,,,,,
Mozambique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.051939964,3.131069899,3.2493,3.3676,3.4859,3.6042,3.722460032,4.433110237,4.27696991,4.577,4.8771,5.1771,5.4771,5.7772,6.077219963,6.4832201,,,
"Burma (Myanmar)",,,2.865099907,3.27380991,2.6306,1.987390041,1.726189971,1.637820005,1.643659949,1.6177,1.5917,1.5657,1.5397,1.5137,1.4877,1.4618,1.4358,1.4098,1.3838,1.3578,1.3318,1.3058,1.2799,1.2539,1.2279,1.201900005,,,,,,,,,,,,,,,,,,,,,
Namibia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.217549801,6.991390228,6.912819862,6.762390137,6.115109921,6.0893,6.0636,6.037819862,6.2609,6.483980179,7.4168,8.349610329,,,,,,
Nepal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.88786006,2.891819954,2.975460052,3.713150024,3.149399996,3.117360115,3.173429966,3.363059998,3.607889891,3.517659903,3.804270029,4.661809921,3.632719994,3.851579905,3.752799988,3.468610048,3.981300116,3.71216011,
Netherlands,6.301579952,6.410009861,6.400179863,5.918479919,6.422070026,6.430140018,6.409200191,6.246930122,6.267270088,6.186910152,5.962769985,5.838880062,5.755839825,5.577330112,5.152490139,5.54460001,5.645440102,5.98416996,5.540030003,5.4149,5.289850235,5.234200001,5.0275,4.820869923,4.72548008,4.642940044,4.541969776,4.5722,4.602379799,4.555429935,4.626130104,4.747739792,4.86548996,5.098179817,5.114039898,5.155099869,5.092339993,4.936019897,5.093570232,5.491700172,5.551509857,5.525559902,5.477039814,5.589719772,5.529379845,,
"New Zealand",,,,4.753230095,4.746799946,5.168039799,5.454740047,4.452950001,4.53278017,4.467870235,4.232470036,4.44054985,4.532700062,4.2892,4.045780182,3.546230078,3.430249929,3.917330027,4.42592001,4.818309784,5.0398,5.2614,5.4829,5.7044,5.925980091,5.742129803,6.390100002,6.146369934,6.3859,6.625420094,6.5886,6.551690102,6.392680168,6.44615984,6.489659786,6.261099815,5.950459957,5.919789791,5.501820087,6.268509865,7.011469841,6.951379776,7.160769939,6.685850143,6.336800098,6.368889809,
Nicaragua,2.038589954,2.492029905,2.5334,2.5747,2.6161,2.6574,2.6987,2.7401,2.7814,2.822779894,3.262409925,3.5275,3.792680025,4.8858,5.978899956,5.7698,5.5608,5.351749897,4.8784,4.405,3.9317,3.4583,2.984970093,2.8585,2.7319,2.6054,2.4789,2.3524,2.225850105,2.923650026,3.001600027,2.6963,2.391010046,2.422009945,2.7168,3.0116,3.3064,3.6011,3.8959,4.1907,4.485489845,,,,,,
Niger,,1.052160025,1.1515,1.2508,1.3501,1.4493,1.5486,1.6479,1.7472,1.8465,1.9458,2.0451,2.1444,2.2437,2.343,2.4423,2.5416,2.6409,2.7402,2.8395,2.93881011,3.256769896,3.237360001,2.838000059,2.808290005,2.851540089,2.586960077,2.8031,3.0193,3.235399961,3.19046998,2.859230042,3.069339991,2.397840023,2.7081,3.0183,3.328540087,4.014540195,3.662410021,4.52327013,3.736409903,4.213119984,4.332789898,4.916200161,6.709410191,,
Nigeria,,,,,3.210170031,3.063689947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Norway,,,5.922810078,5.888460159,5.688000202,5.545350075,6.167349815,5.971950054,6.441390038,6.1133,5.785220146,5.543839931,5.683420181,5.642000198,5.434579849,5.259429932,5.539000034,5.786930084,5.8667202,6.296609879,6.30919981,6.373919964,6.636899948,7.680230141,7.832550049,7.696780205,7.169809818,7.312019825,7.380949974,6.942830086,6.455629826,6.849490166,7.442180157,7.418029785,7.310649872,6.865029812,6.372179985,6.534880161,6.278210163,7.098929882,6.750189781,6.460730076,7.359930038,7.373290062,,,
Oman,,,,,,,,,,,,,,,,,3.79282999,3.656260014,3.389889956,2.978240013,2.838920116,2.987940073,3.122580051,3.508219957,3.444489956,3.413259983,3.184520006,3.356800079,4.112339973,4.005949974,3.200239897,4.020309925,4.325069904,3.896970034,4.028379917,3.51722002,3.859339952,3.9688,4.0783,4.187749863,4.3809,4.5741,4.7672,4.960380077,,,
Pakistan,,1.654289961,1.578259945,1.851250052,1.898059964,2.008559942,2.221610069,2.123189926,2.200479984,2.20223999,2.130019903,1.965559959,2.015089989,1.996749997,2.072050095,2.434289932,2.679029942,2.974760056,2.67,2.365190029,2.515969992,2.566590071,2.551179886,2.389169931,2.611949921,2.818779945,2.804440022,3.022550106,2.8159,2.609200001,1.836799979,1.8643,1.8917,1.9192,1.94667995,2.254590034,2.626290083,2.634040117,2.746170044,2.600009918,2.286819935,2.216830015,2.133529902,2.499239922,2.464349985,2.64673996,
Palau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.856729984,7.55824995,7.507490158,,,,,,,,,,,,,,
Panama,4.043280125,3.353919983,3.982820034,3.48574996,3.8197999,4.154510021,4.312729836,4.280960083,3.605979919,3.642549992,3.535670042,3.431799889,3.41850996,3.550909996,3.468709946,3.521460056,3.34574008,3.870120049,3.813,3.756,3.6989,3.6418,3.5847,3.5276,3.470540047,3.947809935,4.09431982,3.847110033,4.2072,4.567230225,4.759689808,4.105879784,4.1916399,4.168700218,3.578660011,3.5822,3.5857,3.5893,3.592789888,3.4578,3.3227,3.18772006,,,,,
"Papua New Guinea",,,5.247159958,5.6757,6.1042,6.5327,6.9612,7.389709949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Paraguay,2.281100035,2.471970081,2.4055,2.339,2.2726,2.2061,2.1396,2.0731,2.0067,1.9402,1.8737,1.8073,1.7408,1.6743,1.6078,1.541370034,1.4456,1.3499,1.2542,1.1584,1.062669992,1.4685,1.8743,2.2801,2.6859,3.0916,3.4974,3.9032,4.309030056,4.451049805,4.566569805,4.245299816,3.872349977,3.951509953,3.438019991,3.4745,3.5109,3.547379971,3.6213,3.6951,3.769020081,4.976039886,4.95539999,,,,
Peru,,,,3.391720057,3.3795,3.3672,3.3549,3.3427,3.3304,3.3182,3.3059,3.2936,3.2814,3.2691,3.2569,3.2446,3.2324,3.2201,3.2078,3.1956,3.1833,3.1711,3.1588,3.1465,3.1343,3.122,3.109760046,3.1898,3.269850016,3.438489914,3.220609903,3.029269934,2.816060066,2.942660093,2.957030058,2.836189985,2.655289888,2.62687993,2.865459919,3.139450073,2.865819931,2.663779974,2.923510075,3.29460001,3.689779997,3.978650093,
Philippines,,,,,,,,,,,1.715960026,1.896,2.076090097,1.686419964,1.6996,1.7127,1.72589004,1.8714,2.017,2.1625,2.3081,2.4536,2.5992,2.7447,2.8903,3.035809994,3.365849972,3.51244998,3.818059921,3.5432,3.26831007,3.025690079,2.995899916,3.04343009,2.568190098,2.425329924,2.534280062,2.596369982,2.693300009,2.651679993,,,,,,,
Poland,,,,,,,,,,,,,,,,,,,,,,3.891449928,4.174650192,4.189370155,4.2602,4.331009865,6.270410061,5.6107,4.951010227,4.602260113,4.993830204,5.32957983,5.395420074,5.331739902,5.356100082,5.428659916,5.204880238,4.858550072,5.025080204,4.997139931,5.052000046,4.810369968,4.810110092,4.930870056,4.91174984,,
Portugal,,,,1.633749962,1.935170054,3.062160015,3.078429937,2.9893,2.900190115,2.699039936,3.067130089,3.185440063,3.328769922,3.232490063,3.142230034,3.262170076,3.048949957,3.157670021,3.387190104,3.474900007,3.569370031,4.070930004,4.337039948,4.840469837,4.670839787,4.612860203,5.06512022,5.0535,5.0418,5.030179977,5.180570126,5.328299999,5.242330074,5.283989906,5.054629803,5.059679985,4.915369987,4.935070038,4.698790073,5.57638979,5.400790215,5.126130104,4.958119869,5.286230087,5.125589848,,
"Puerto Rico",,7.250520229,7.214580059,6.479929924,7.286900043,6.229740143,7.140490055,6.387569904,6.681029797,6.6727,6.6644,6.6562,6.6479,6.6396,6.6313,6.623,6.6147,6.6064,6.5981,6.5898,6.5815,6.5732,6.5649,6.5566,6.5483,6.54,6.5318,6.5235,6.5152,6.5069,6.4986,6.4903,6.482,6.4737,6.4654,6.4571,6.4488,6.4405,6.4322,6.4239,6.4156,6.4074,6.3991,6.390769958,,,
Qatar,,3.000279903,2.691440105,2.867830038,2.4942,2.1206,1.746970057,1.970059991,2.77696991,2.817,2.857,2.8971,2.9371,2.9771,3.0172,3.0572,3.0972,3.1373,3.1773,3.2174,3.2574,3.2974,3.3375,3.3775,3.4175,3.4576,3.4976,3.5376,3.577670097,4.345300198,3.725980043,3.200190067,3.846560001,3.373939991,3.462589979,3.955169916,2.706389904,2.450160027,4.229770184,3.409759998,4.539480209,4.016170025,3.505729914,4.074289799,3.607189894,,
Romania,,,,,,,,,,,,,,,,,,,,,,,,,,,3.219779968,3.1284,3.0371,2.9458,2.85442996,3.249439955,3.487440109,3.417840004,3.255369902,3.462510109,3.8442,4.22589016,4.1919,4.157939911,3.457720041,3.028270006,2.947860003,3.0385,3.129179955,,
Russia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.938040018,3.107270002,3.845849991,3.680830002,3.553539991,3.773639917,3.868730068,3.9841,4.099450111,4.0399,3.9804,3.9209,3.861330032,,,,
Rwanda,,,,,,,,2.150209904,2.232470036,2.441279888,2.666079998,4.380119801,4.2359,4.0916,3.9474,3.8031,3.6589,3.514620066,3.33769989,3.741970062,3.8256,3.9093,3.9929,4.0766,4.1602,4.2438,4.3275,4.4111,4.4948,4.578420162,4.095709801,5.665090084,5.4353,5.2054,4.9756,4.7458,4.5159,4.286089897,3.786329985,4.3658,4.945189953,4.715559959,4.746069908,5.022280216,4.4099,3.797460079,3.617340088
Samoa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.016250134,3.582930088,3.826289892,3.841389894,4.0585,4.2757,4.4928,4.7099,4.9271,5.144209862,,,,,,,,
"San Marino",,,,,,3.917670012,3.934,3.9504,3.9668,3.9832,3.9995,4.015900135,4.10258007,3.5809,3.059149981,3.0834,3.1076,3.1318,3.156,3.1803,3.204489946,3.503560066,3.925329924,3.816469908,3.610709906,3.374639988,3.369019985,3.2933,3.2176,3.142,3.0663,2.9906,2.9149,2.8392,2.7635,2.6878,2.6121,2.5364,2.4607,2.3851,2.309370041,2.383729935,,,,,
