Country,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
"El Salvador",40.21936798,40.21936798,40.21936798,40.21936798,40.21936798,40.21936798,40.21936798,40.21936798,40.21936798,40.21936798,40.35937881,38.85087585,38.65972137,38.68970108,38.64904404,38.50579071,38.17951965,37.68371201,37.433815,36.91691589,36.74038315,36.68397903,41.3118782,48.09725189,48.90257645,50.44478607,58.81403732,59.87763214,61.07169724,62.16253281,65.27745056,65.97875214,60.78186798,61.08663177,61.59424591,61.44297028,64.12987518,66.09041595,66.56324005,65.39840698,61.56956482,58.87102127,54.73984909,54.75299454,65.75667572,57.12075043,57.02215958,57.31682205,58.50228119
"Equatorial Guinea",31.58908844,31.58908844,36.05427933,36.05427933,36.05427933,36.05427933,36.05427933,36.05427933,36.05427933,36.05427933,36.10456467,36.01245499,35.73103333,37.40506363,41.10608292,40.71168518,40.30366135,39.83360291,39.43515778,38.97148514,38.7798996,38.61248779,38.3806572,38.15394211,39.24636459,50.43207169,38.97558212,38.86410904,38.83250427,38.63002777,38.46628189,38.47995758,38.64473724,39.34034729,39.26233673,39.30778885,40.13716125,40.0770607,41.11951447,41.68180847,41.15442276,41.45828247,41.64439011,40.27024078,40.01022339,40.76575089,39.97185135,40.1830864,41.0700531
Estonia,,,,,,,,,,,,,,,,,,,,,,73.18743134,81.40649414,83.52677917,84.38957977,87.1550293,88.57976532,89.37703705,91.5045929,91.06330109,90.8353653,91.1200943,85.89836884,86.43901825,89.94386292,88.53130341,86.8269577,87.39426422,86.37084198,85.20827484,85.31272888,85.78118896,85.91671753,85.2718277,87.12012482,87.58183289,87.65753937,87.89858246,87.67408752
Swaziland,27.95082664,27.95082664,27.95082664,27.95082664,27.95082664,27.95082664,27.95082664,27.95082664,27.95082664,27.50204086,27.57666779,27.64689064,28.20703125,28.31898689,28.58090782,28.78542519,28.82404327,28.70509338,28.63963127,28.6102047,28.54340935,28.56325722,28.60197067,31.64821243,35.1905098,36.79718018,29.72231674,29.65585899,29.7234478,29.80291748,38.16863632,38.80817032,38.8712616,39.17802048,38.78057098,39.06484985,39.13401794,39.09895325,40.66004562,40.37519455,41.10577011,42.22898102,40.45497513,41.18418503,44.28390121,44.3198967,47.47579575,47.51926041,39.24145508
Ethiopia,17.98669624,17.98669624,17.98669624,17.98669624,17.98669624,17.98669624,17.98669624,17.98669624,17.98669624,17.98669624,18.07825661,18.12257957,18.14424515,18.17619324,18.22873688,18.23789024,18.14921761,17.95811272,17.83069229,17.68040466,17.56257439,16.9192276,16.4111042,13.66589546,17.93095589,19.97413445,20.22302055,20.88768196,22.60769272,22.95697784,23.53134155,24.17945099,23.3453598,23.84339142,24.62966728,25.47351837,24.29681206,24.07494736,22.29732323,23.48465729,23.81233215,22.86231041,22.50245285,22.99415588,26.02470779,24.42882156,24.17570114,24.48227692,31.37057304
Fiji,23.56053162,23.56053162,23.56053162,23.56053162,23.56053162,23.56053162,23.56053162,23.56053162,23.56053162,23.56053162,23.37731361,26.317173,26.16150475,25.94355965,25.87661362,25.86691666,25.85155487,25.88576126,19.89850235,19.81613541,19.77503967,20.01174736,26.91749001,27.71938896,27.71739388,27.46279526,20.72221756,20.64709091,20.7586937,22.78732872,23.01307869,23.06986809,23.33413506,33.08680725,33.23337555,35.52065659,36.08294296,36.60429382,34.92193604,36.8018837,36.91230774,34.8106842,35.87896347,34.90565109,34.86970901,35.42471313,34.97786713,32.28660965,32.58611298
Finland,59.11024094,64.79486847,64.79486847,64.60061646,65.94797516,66.23204803,70.04840088,70.24732971,71.17422485,71.37316132,74.0568924,74.93325043,76.58544922,77.08314514,77.78472137,80.28741455,80.45307159,80.38722229,80.4389267,80.62271118,80.49465942,82.77902985,83.84880066,85.09349823,85.49987793,87.81908417,89.26552582,91.36727142,92.8110199,93.3868103,94.11206055,93.7517395,90.7822876,91.36014557,91.92224884,90.27997589,88.14043427,88.91156769,88.4190979,88.30615997,85.8248291,85.43574524,84.80394745,83.43444824,88.67502594,87.8476181,88.34981537,88.45223999,88.3735733
France,60.38717651,67.95810699,67.50932312,67.95844269,70.02718353,73.61450195,75.37419891,75.14825439,76.12599945,77.02030182,77.47823334,77.72396088,72.61291504,78.35287476,78.34342194,79.15454102,79.04275513,79.06948853,79.14813995,79.3794632,81.56634521,82.45175171,83.18247223,85.9046402,86.55136871,86.4294281,87.48550415,89.38496399,90.72415161,91.61473846,92.55303192,91.43404388,88.89175415,87.85470581,87.2713623,85.89675903,85.26528168,86.31512451,84.27063751,85.51341248,85.82067871,83.75840759,82.78121948,82.02552795,87.00558472,84.9621048,85.98677063,86.05968475,86.51789093
Gabon,36.41039276,33.89564133,41.18868256,41.18868256,41.63747025,41.63747025,41.63747025,41.63747025,41.63747025,42.49463654,42.31899261,42.12869644,42.42758942,42.22937012,42.7118454,42.76695633,42.47863388,42.23590469,42.61222076,42.40782166,42.41413498,42.29698181,42.28521729,42.12453461,42.35926056,42.25165176,34.97704315,34.90723801,34.95410919,34.89908981,35.08584213,35.75424194,36.20176315,36.67032242,36.86725998,36.86437225,37.48358536,37.6937294,38.2014122,38.82765961,38.83043289,33.83422852,34.19649506,34.574543,30.33847237,29.05425644,29.59994698,32.38110352,30.3814373
Gambia,24.19386101,24.19386101,24.19386101,24.19386101,24.19386101,27.45109367,33.1357193,33.1357193,33.1357193,33.1357193,30.05706596,28.50130463,28.42693901,28.35508537,28.13656998,27.9380188,34.63520432,34.9084053,35.87822342,35.76095581,35.66892242,37.4928627,37.6693306,37.80512238,41.46973038,41.9927597,42.15879822,42.33390808,42.46127701,42.75209045,42.89439774,43.09174728,44.03421021,44.52413177,44.22573853,45.14334106,44.59912491,47.24122238,47.07057953,46.83499146,47.46815872,49.80367279,49.12346268,48.61482239,49.91530609,43.69978714,46.51869583,46.94705582,47.26857376
Georgia,,,,,,,,,,,,,,,,,,,,,,43.88454819,43.92832565,43.92616653,51.38646317,55.71464539,58.2253418,59.54142761,60.14085007,65.01111603,63.76107025,64.77510071,63.89096451,59.98465729,59.33892822,63.60966492,68.5650177,79.55679321,79.58707428,74.95585632,69.52466583,68.88298035,74.88596344,77.27120972,80.35962677,78.79003143,77.87796021,79.12493896,79.29315948
Germany,82.20179749,84.43096924,84.43096924,85.54665375,85.80152893,86.63314056,86.92189789,86.73403168,86.73403168,86.74367523,87.35262299,87.32485199,87.44928741,87.69447327,87.71554565,88.08683777,88.14673615,88.21263123,88.30916595,88.45294952,88.54425049,88.6182251,89.02626801,89.49151611,89.42282104,89.24294281,89.85317993,91.41062164,92.63261414,93.37404633,94.03156281,93.23969269,89.88063812,90.7540741,90.22058868,90.12252808,88.20861053,87.26689911,86.14598846,85.87346649,82.45674896,82.52774811,81.92153931,81.57077026,84.62745667,82.7558136,84.82888794,85.0192337,84.60262299
Ghana,29.74321556,29.74321556,29.74321556,29.74321556,29.74321556,33.00044632,33.00044632,33.00044632,31.35489845,31.35489845,33.95428467,33.90977859,33.6905098,33.52800751,33.1646347,32.77839279,32.5281105,32.19858932,31.93141556,31.79340363,32.97058868,34.85674667,34.82481766,35.94511414,44.03499985,44.57978821,37.2783432,37.41529083,37.51715088,37.83493423,37.9854126,38.25323105,34.98327255,41.58679581,39.3638916,40.68893051,42.27651978,43.20772552,36.487957,37.18772888,38.19553375,35.78732681,32.79494095,29.60594368,32.44671249,30.83750916,39.49729538,39.57701874,40.27443695
Greece,43.78221512,43.78221512,43.78221512,43.45212555,43.61716843,50.98495483,51.67902756,51.67902756,51.34893417,51.11830902,53.28627777,56.88334274,58.41671371,59.29467773,59.81524277,61.37919998,61.77503967,61.55627441,61.47331619,61.47332382,62.18685913,62.19314957,71.39558411,72.85951233,73.68967438,74.68904114,79.04884338,82.79528046,84.71947479,87.24834442,89.8318634,88.53313446,83.80765533,84.85658264,84.599617,81.17710876,80.30215454,80.23903656,79.29859924,78.83634949,75.53923035,74.59234619,75.02633667,75.4978714,80.78851318,76.73461151,77.00656128,77.12437439,76.96100616
Grenada,,,,,7.515676498,7.515676498,7.515676498,7.515676498,7.515676498,7.515676498,7.476519108,7.474615097,7.417212009,7.319032192,7.140484333,7.04212904,7.007314682,7.001565933,11.08689022,12.93368149,12.93006611,12.82845974,12.68493938,28.05998993,28.06147194,28.08277702,16.47933769,16.17611694,16.01794052,15.85247993,16.18654823,17.26686096,18.16457748,19.59677505,20.14861107,33.4732132,21.49024963,21.13431549,22.3022747,22.72205925,25.6324749,25.82086182,25.51163673,25.95534134,26.47218132,26.46948051,26.38689041,26.34068871,26.66521835
Guatemala,27.77991676,27.77991676,27.77991676,37.20443344,37.35402679,37.65321732,37.80281448,38.102005,38.102005,38.102005,33.49604797,33.39757919,33.14884186,32.68576813,26.09761047,25.85050201,25.82892418,25.44899178,27.33453178,35.79972839,33.82954788,37.04219818,36.6493454,37.81808472,39.49551392,41.234478,43.33609772,44.39832687,45.52026749,46.30844879,47.97709274,52.52217865,46.91074371,50.82603455,49.92361069,58.2675972,61.63526917,62.86506271,63.05532074,63.08972549,58.91515732,60.19066238,60.9862175,61.78302765,63.07789612,62.70803833,61.94330597,61.48981857,61.13671494
Guinea,19.57698822,19.57698822,19.57698822,19.57698822,19.57698822,20.4341526,20.4341526,20.4341526,20.4341526,20.4341526,21.1675663,21.13019753,21.06763077,20.89518166,20.67974663,20.62594604,20.6770401,20.77488708,21.28731155,21.33611298,21.43051147,21.70939255,21.67516899,21.19371033,21.45294189,20.89209747,20.57121468,20.75170326,20.89160728,21.20007706,21.00476074,20.91969299,20.9316864,19.3997612,19.91220093,22.36254883,20.66163254,20.93072891,21.25422287,21.49991608,21.52922249,21.71345139,21.67949677,21.60629082,19.80230141,19.89344025,25.91151047,25.9748745,26.10767937
"Guinea Bissau",,,,,17.21195221,21.11304092,21.11304092,21.11304092,21.11304092,21.11304092,23.94792557,23.7077961,23.47117615,23.12833214,22.78438187,22.60329628,22.50361633,22.47979927,23.70938873,23.67640686,23.73629189,23.67521286,23.60860825,21.25452232,21.97481155,21.72470856,24.76431274,32.00183868,31.76531219,31.48165512,31.15143776,22.38027763,23.06959724,23.91216278,24.36816978,24.91402054,26.46735764,27.40645409,29.20780563,30.10064697,30.26906204,30.5729332,29.6831131,27.98847008,25.43836021,26.74221039,23.98106194,24.45064926,24.66923332
Guyana,33.04370117,33.04370117,33.04370117,36.9447937,29.09147644,29.09147644,29.09147644,29.09147644,29.09147644,29.09147644,29.15324783,29.13723183,29.01905251,28.93032074,28.76093864,28.55843163,28.23658562,25.79029083,28.27640724,27.87096214,28.88090706,30.82038689,28.33557701,38.47550583,39.25961304,39.78005981,45.2213974,45.46058655,45.84017181,45.94894409,46.27995682,48.98568344,49.89474106,50.77614975,51.37255859,50.18806839,51.81849289,53.59864807,52.28966904,50.17962265,50.41336441,50.47653198,51.37607956,51.14182281,46.31516266,46.33887482,46.29687881,45.41275406,45.94890594
Haiti,21.08345985,21.62096024,21.62096024,25.52205086,25.52205086,28.60185814,28.60185814,28.60185814,28.60185814,28.42269135,28.12067032,27.81405449,27.82651138,27.91366577,26.50475883,29.72664642,29.97551918,30.14444351,30.34211349,30.50129509,30.1347332,30.95729065,31.24557495,32.3043251,32.54860687,33.60907364,33.6622963,37.70898438,37.75494385,37.70695114,37.5612793,36.83559418,38.09370041,40.28524399,43.19576645,49.20686722,48.27285385,47.93805313,49.60339355,49.67346573,47.48678207,48.20037842,49.95703506,50.51198196,51.71014786,51.96881485,48.64356995,48.03924942,46.52648163
Honduras,38.93240356,38.93240356,38.93240356,38.93240356,38.76736069,39.09745026,38.27222061,37.44699478,36.25022888,36.41527557,35.93244553,33.37566376,33.34995651,33.2468605,28.6460762,29.04967499,28.99840164,28.71358299,27.105196,27.00707436,26.92809105,27.35243607,27.93157959,39.29685974,43.32943726,46.92911148,47.59253693,48.68925095,47.96746445,51.37399673,50.18490982,53.01239777,46.69551849,49.6935463,51.63045883,49.66258621,54.88813782,58.03036118,57.69522858,54.47964478,46.99176025,47.38718796,44.44167709,45.88790894,46.81192398,47.1893959,42.96634293,43.06085205,43.07171631
"Hong Kong",67.84575653,67.24737549,68.44413757,68.44413757,68.44413757,68.44413757,68.44413757,68.44413757,68.44413757,68.44413757,68.6084137,68.58490753,68.60194397,68.64668274,68.90116882,68.99304199,68.71700287,68.1243515,67.71316528,67.31228638,66.97932434,66.90453339,66.82510376,72.1198349,74.77241516,75.28918457,75.80172729,77.89291382,78.52178955,79.01422882,79.29512024,79.7322998,78.22225952,79.34594727,78.22195435,78.79688263,79.35063171,80.70603943,80.35639954,79.78671265,77.75933075,78.22794342,78.36188507,78.49391174,81.27841949,79.17101288,79.24095917,79.42336273,79.65923309
Hungary,41.19940948,41.19940948,41.19940948,41.19940948,41.19940948,46.7685051,46.7685051,46.7685051,46.7685051,46.7685051,49.58175278,49.81659698,50.34439087,49.99780273,50.70359039,51.7623558,51.17624664,53.30792236,54.83535385,55.90910339,55.62533569,55.84492874,56.90372849,59.59077072,59.80041504,56.73859787,65.77950287,69.52867889,72.38876343,73.76111603,75.08409882,79.86597443,78.62709045,79.01052856,89.04380035,87.94100189,86.37802887,86.53583527,85.43945313,85.97595978,85.22921753,82.01780701,80.47786713,80.53034973,88.49647522,81.73878479,82.18376923,82.6005249,82.86542511
Iceland,37.87102509,37.87102509,37.87102509,39.02413559,39.02413559,40.01440811,40.1794548,40.01440811,38.53390503,39.0290451,39.85092545,40.5255661,41.36505508,44.0831337,45.07473373,46.03237152,46.80882263,47.01343918,49.15771484,49.58117294,49.65750504,49.6403923,56.61620712,61.60643005,70.05820465,70.56265259,72.8447876,75.24939728,77.93608093,80.32267761,82.07150269,79.96885681,67.97375488,71.89172363,69.61235809,69.30503082,70.1140213,69.25987244,53.40900421,53.80810165,53.6129837,53.84784317,56.22229767,56.3286171,57.96601105,58.42615509,68.98903656,70.69994354,71.18637085
India,15.71283436,15.71283436,15.71283436,15.71283436,15.71283436,16.70310783,16.53806114,16.53806114,16.04292488,15.54778862,15.10643482,14.56918907,14.20890045,14.19070625,13.87025547,13.22491932,12.85959911,12.6722002,12.51345444,12.52339745,12.26993084,12.50259495,12.73260975,12.93662643,15.78838062,17.6296978,20.44923401,22.00876236,22.98597527,23.68792534,25.26779747,33.71741867,45.05436325,46.58768463,44.16214752,47.20266724,48.382267,49.85950851,47.10519791,45.98262405,48.58265686,47.77105331,46.41914368,45.02693558,44.87519073,40.59593201,40.95295715,45.07717896,46.18611908
Indonesia,33.27707291,37.19820023,38.20495987,38.457798,40.60339355,42.61587906,42.89955521,42.76156998,43.87730026,44.40632629,46.18401718,48.00542831,49.44596863,49.78857422,50.91996384,51.40845108,49.82857513,47.6150856,49.85782623,49.69595337,49.72902298,50.51935196,58.60247803,59.76027298,59.72132492,61.81145096,63.77234268,65.72396088,65.00032806,70.50180054,71.30031586,73.4312439,60.62440491,65.0887146,66.64017487,73.9155426,77.94920349,74.36000061,71.32896423,69.28734589,66.91343689,62.71982956,63.51574707,62.83242035,65.32911682,58.61414719,56.99767303,56.32185364,56.68445969
Iran,,,,,,,,,,27.19228172,24.44128609,20.11515427,18.67181778,16.84279823,17.74110985,17.93024063,17.37196922,17.48680878,19.94296074,18.85413933,17.70768929,16.59354019,16.22023582,22.07695007,22.26661682,18.94649887,17.30612946,17.19685936,21.02994156,28.70067787,32.84382248,34.70957565,44.39860535,45.02540588,36.96077347,39.41755676,40.19701385,39.78036499,40.50728989,39.48274994,39.98104095,40.823452,38.33108902,38.38116455,35.44655609,35.46842957,35.62854385,27.64927673,27.94573593
Iraq,29.17966843,29.17966843,31.46020699,31.46020699,31.46020699,31.46020699,31.46020699,31.46020699,31.46020699,31.46020699,31.55014229,33.21922684,33.12979126,32.9673996,32.74778366,32.61019135,32.48263168,32.29018784,33.25231552,33.02142715,32.99138641,32.94888306,32.86628342,32.80394745,32.80626297,32.85594559,32.94319916,32.92609024,46.88798141,46.88304901,46.82452011,46.60126495,46.39191055,45.81158447,45.14477539,44.75817871,44.37210083,43.89358521,43.38652039,43.08082962,42.76340866,42.49169159,42.31855011,42.3122673,43.40541458,42.41408539,43.84815598,45.4328537,45.94452286
Ireland,57.04292679,57.04292679,57.04292679,59.543396,59.70844269,60.20357895,60.49234009,61.40739059,63.83672714,64.01141357,66.20619965,65.40293884,66.35261536,67.80310059,68.04438019,69.43569946,69.91213989,70.1039505,70.42758942,70.8947525,72.03556061,72.64538574,76.46690369,80.54802704,82.7379837,84.47711182,86.0852356,86.99492645,89.11717224,89.48339844,90.77140808,90.3589859,89.88553619,89.03133392,90.73610687,90.48739624,88.5859375,89.57418823,85.87298584,86.11483765,87.69934082,87.67723846,87.08422852,86.9739151,88.91667175,88.68671417,86.18429565,86.30240631,86.17646027
Israel,38.27468872,38.27468872,38.27468872,39.87913132,39.05390167,42.51986313,33.229496,42.2101326,44.02563477,44.52077103,45.38174438,45.4049263,44.66027832,45.1270256,40.61871338,46.22032166,46.63788986,46.93094254,47.27507401,47.82648087,48.35443878,48.18156433,50.04671097,58.79724884,59.25137711,59.70729446,58.32356262,64.54442596,75.26172638,84.29128265,87.25240326,87.97066498,83.75297546,85.54566956,82.75730896,84.39091492,82.49578857,82.15730286,76.9329834,78.15536499,80.89682007,79.83498383,77.64834595,78.01515961,79.63945007,77.9855957,79.27268982,79.26842499,79.18678284
Italy,63.81470871,65.70101929,65.25222778,66.55850983,61.74258804,59.7669487,59.66003799,60.42436981,60.88781738,61.09639359,62.58734131,63.05031586,70.35193634,70.59873962,70.78086853,71.56240082,71.51190948,71.86269379,71.81458282,73.04570007,76.53774261,76.98625183,78.25957489,81.36737061,82.25784302,82.84157562,84.17188263,86.56095886,88.32402039,90.22595978,91.79898834,90.91178894,81.4668808,78.40481567,78.98060608,78.68345642,76.42098236,75.50945282,74.31383514,76.31761932,75.87621307,73.84592438,72.24155426,71.90013885,77.93064117,79.05187988,78.92141724,79.01342773,78.59876251
Jamaica,45.97003174,45.97003174,40.28540421,43.54263687,36.98547745,36.98547745,40.6164856,40.12625504,39.96121216,40.6164856,43.01874924,41.01945496,38.62836838,37.11215973,40.60153198,39.82449341,37.71441269,37.9277916,36.50707245,36.47540283,36.34097672,37.74761581,47.07188797,47.5448761,48.79686356,49.47735977,53.19568253,54.18676758,55.19156265,56.90934372,57.65839005,58.10029221,57.06663132,55.75398254,59.8549118,60.7510643,62.42921829,63.29338837,59.34231949,57.52545166,56.95030975,55.75169373,55.71931458,53.60519409,54.58626556,55.73625565,55.00299835,51.08683395,50.82266998
Japan,38.26450729,38.26450729,40.9572258,41.12227249,41.94750214,41.61740875,41.65129852,42.01527786,45.47144318,46.65196609,47.37928772,48.18573761,51.04275131,51.92911911,52.85076523,53.5685997,54.0995636,53.98684311,53.74483109,54.96483994,54.99141693,54.62441635,54.86006927,55.72428131,56.25447464,56.20108032,58.3659935,61.53865433,64.47429657,68.47162628,72.20872498,71.32804871,60.33495712,65.34008789,65.0043335,65.78970337,64.42259979,64.45292664,71.59109497,73.20264435,71.99502563,70.96710205,74.44772339,74.21876526,72.32501984,78.29579926,79.68391418,80.19795227,80.15032959
Jordan,31.98997116,31.98997116,31.98997116,31.98997116,31.98997116,31.98997116,31.98997116,42.1390152,42.1390152,42.30329514,43.33646011,43.9974556,44.06165314,44.14870453,44.17563248,44.15282822,43.76974487,37.46405029,37.56153488,37.02491379,36.16107178,35.78077698,33.99187469,34.02640915,33.9638443,44.24412155,44.65358353,48.50881195,59.33257294,61.41004181,62.96580505,66.18930817,63.67395401,66.46825409,66.33898163,69.19387054,69.21279144,70.02021027,71.38809967,70.01878357,70.07380676,69.82611084,68.70709991,69.71020508,73.38479614,66.34527588,65.83030701,65.57280731,66.73881531
Kazakhstan,,,,,,,,,,,,,,,,,,,,,,36.29733658,36.25299835,43.58246994,47.63469315,51.52574158,52.60734558,53.2595253,52.71964264,52.74860001,53.07807922,52.98694992,51.84420776,52.31691742,52.86714172,51.65333557,50.80698395,43.74171066,41.48498154,41.75040817,40.64284134,38.85479355,41.58832932,38.40065765,39.91350174,42.33102036,44.06749725,45.17140198,43.93807983
Kenya,28.17333031,34.46101761,34.46101761,34.46101761,34.46101761,34.46101761,34.46101761,28.17333031,28.17333031,31.43056297,31.46432686,31.37662125,31.18024254,31.04886436,30.8150692,30.51969719,30.10595131,29.4944973,29.14608955,28.72324753,28.37227249,28.16274452,26.73581123,28.66853714,31.18041801,29.37022591,41.69165039,42.00357437,42.23075485,44.34067917,45.11187744,44.87474442,43.76892471,48.97683716,43.78745651,44.57853317,45.70570374,47.16447449,44.30232239,45.73048782,47.62632751,44.77008057,44.15355301,45.20134735,46.75834656,46.1014061,47.34015274,48.54393387,47.59815979
Kiribati,,,,,,,,,,32.67116165,32.51464844,37.74657059,37.62634659,37.45766449,37.70235062,37.89175797,37.91682434,37.89975357,37.81887054,37.92952347,38.0820961,38.25008392,38.51327896,38.69028854,38.9067955,39.28297806,39.06803131,39.11006927,38.61328125,38.34606171,36.17086792,36.15147018,36.11761093,54.48694611,54.42398453,54.25497818,54.10528564,53.92479324,53.674263,53.6300087,53.64023972,50.93151855,52.88092041,54.0762558,61.937397,64.62911987,64.42512512,63.48128128,63.2517395
"South Korea",22.67090797,25.24240494,25.24240494,24.25213242,24.08708572,25.97923851,26.69052315,26.19538498,31.21982956,32.22926712,33.09877014,32.98547745,27.42862129,26.17464828,25.80062485,26.47418022,26.27128983,25.89461136,33.8289032,36.39344788,37.40047836,38.79627991,40.34552383,41.90595245,42.97508621,42.76161575,38.77031326,41.29973984,45.858078,48.26749802,57.6949501,58.79171753,55.27579498,55.4457016,57.74054337,54.86671448,59.07966614,60.59076309,57.96139526,54.8272171,55.64916611,58.30603027,58.14648438,63.42882919,69.10891724,64.18772125,66.0321579,66.28679657,66.94516754
Kuwait,51.99571609,52.59409714,52.59409714,52.42905045,53.58436966,53.25428009,53.0892334,52.92418671,52.59409714,52.92418671,53.06986618,53.99701309,52.78756332,52.5302887,52.70704269,52.74946213,53.7448082,53.78641129,54.12677383,54.5099144,55.50802994,55.67195511,56.37324142,56.54760361,56.97486496,57.4733429,57.62514877,57.85039902,66.91822052,66.56852722,65.38936615,65.23881531,65.1523056,65.06642914,65.96468353,67.02037048,66.840271,66.52661133,68.51212311,69.0290451,68.92714691,68.06482697,66.01287842,65.67699432,62.4403801,60.41047668,60.72493362,60.51998138,61.27411652
Kyrgyzstan,,,,,,,,,,,,,,,,,,,,,,44.6497879,44.93072128,52.54167938,54.65378571,54.98538589,55.41514969,57.56781006,57.3874855,59.17124939,59.84489059,59.28227234,55.81626511,54.37062073,53.63695526,53.11618805,52.83136749,55.35937881,54.73287964,54.84859467,54.77183914,54.73766327,49.49014282,50.29304504,54.90963364,54.13148117,56.04624939,56.80385208,54.31188965
Laos,31.13767815,31.13767815,31.13767815,31.13767815,28.29536438,28.14576912,23.05952263,23.05952263,23.05952263,23.05952263,26.46202469,25.03618431,26.71396446,25.20644379,25.22541618,25.25580025,25.2058239,25.00104713,27.25491524,27.07457733,28.08863831,28.81051636,28.67446899,29.36356544,29.78151321,33.11600494,40.89907455,49.01905441,49.51306152,49.65795898,49.45592499,49.18632126,48.96641922,42.67655945,42.6559639,42.88938904,43.20026398,43.69671249,44.11204529,43.69973755,44.72540283,44.70659637,44.98834229,45.04818344,44.49181747,42.59540939,42.18230057,47.24223709,47.71581268
Latvia,,,,,,,,,,,,,,,,,,,,,61.31245041,61.27621841,71.10861969,72.39709473,73.66896057,76.05197906,77.0552597,78.35280609,79.096138,79.88623047,80.70259094,83.12971497,79.51233673,79.83717346,84.74918365,82.15216827,82.1675415,84.29298401,81.80934906,79.9171524,78.30609131,80.01319122,81.44732666,81.53713989,83.60083008,83.27842712,83.99178314,83.31356049,83.04805756
Lebanon,36.1099205,36.1099205,36.1099205,42.48743439,42.48743439,42.48743439,42.48743439,42.48743439,42.48743439,42.48743439,42.50049591,45.2948494,45.5190506,45.72855759,46.09679413,46.43812561,47.3117218,47.686203,49.09020233,49.47786713,49.72231293,49.89424133,50.13042068,50.36065292,50.60192108,51.19364166,51.32517624,53.31695938,54.7569809,57.12827301,57.87767792,56.40809631,60.63354874,62.26019669,63.02822113,63.62459564,64.88642883,64.91041565,64.62451935,64.99432373,64.59186554,63.39403915,62.25270844,62.72632217,59.44221115,59.78717422,59.42695999,59.41411972,59.42302322
Lesotho,25.22615242,25.22615242,25.22615242,25.22615242,25.22615242,25.22615242,25.22615242,25.22615242,25.22615242,24.77736664,24.968153,28.35732841,28.97990799,29.15720177,29.42112732,31.66350365,31.89401817,32.29586411,32.42668533,32.39427948,32.19208527,36.28239822,35.82723618,36.63789749,37.80577469,38.36548615,31.49510574,31.55020905,32.16439819,31.65807724,41.57536316,41.32411575,41.78657532,42.88673019,41.33754349,41.23363495,40.98811722,39.65810394,39.14107895,40.07453537,46.05571365,44.54914093,44.4105835,41.92013168,49.9419632,45.95579529,45.5736618,44.14424896,44.70297241
Liberia,29.04335785,29.04335785,29.04335785,29.04335785,29.04335785,30.40843582,30.57348251,30.24339104,29.58320808,29.41816139,30.61411858,30.17730713,31.23114395,32.27587891,32.09395218,32.03744125,30.67173576,30.96899223,29.44856834,27.46656609,27.68673515,27.79275513,27.93332672,28.07082939,28.70458984,28.87563896,28.96263123,28.89591026,32.05961227,34.20013428,34.18818283,33.89170074,33.65444565,34.17953491,34.4048996,34.77424622,34.69488525,34.92934799,35.47161484,36.3601532,36.81110764,37.3266983,37.03351593,37.52090836,37.52101135,38.15807343,39.05467224,38.9878273,39.67189789
Libya,13.2114315,13.2114315,13.2114315,23.62322998,24.23341751,24.43681335,24.43681335,24.43681335,24.43681335,24.43681335,24.09664726,25.32158661,17.63646507,17.29886627,16.92278099,16.72364998,16.67103195,16.75197601,17.83296394,17.86507988,17.99132156,19.06751251,19.02659988,19.64688683,20.80393982,21.24049377,20.93053818,20.43946266,33.75448608,30.52755928,30.12875557,32.94893646,33.00366974,33.24593735,34.71029663,35.63354492,36.09087372,36.50628281,36.68496323,37.30863571,37.47320175,37.84983444,37.68843842,37.54093933,39.59332275,39.54951477,39.44836044,39.85766983,40.07265472
Lithuania,,,,,,,,,,,,,,,,,,,,,66.0554657,66.02941895,74.02840424,75.06881714,73.74710846,78.12680817,78.7457962,80.20087433,81.00616455,81.14969635,81.46292877,84.21021271,79.16744232,80.80971527,83.5690155,79.29691315,78.53418732,79.71579742,77.83235931,77.0154953,75.83883667,75.88007355,73.92926788,73.06700134,76.50354767,78.13878632,78.3883667,79.18760681,79.69178009
Luxembourg,74.96924591,77.18737793,77.18737793,77.90958405,78.20928955,78.20928955,79.55678558,79.13428497,80.1422348,79.95948792,81.93482208,82.49194336,83.25089264,83.40776062,83.93685913,84.98524475,85.05773163,85.30126953,85.40847015,85.77893829,86.06829834,86.96199036,88.44223785,89.24247742,89.59107971,89.43990326,90.20964813,92.79946136,94.53291321,95.52006531,96.49165344,96.49726868,93.71829987,93.92326355,96.27145386,93.10335541,90.52895355,92.51598358,90.37462616,91.01943207,93.45072937,91.36178589,90.24858856,90.47851563,92.88710785,91.40702057,91.34017944,91.79305267,91.82524109
