Country,1800,1801,1802,1803,1804,1805,1806,1807,1808,1809,1810,1811,1812,1813,1814,1815,1816,1817,1818,1819,1820,1821,1822,1823,1824,1825,1826,1827,1828,1829,1830,1831,1832,1833,1834,1835,1836,1837,1838,1839,1840,1841,1842,1843,1844,1845,1846,1847,1848,1849,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
Colombia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.9769,18.1216,15.8885,11.3665,6.71245,13.275,12.3692,9.49614,10.1704,10.7064,9.26673,8.4077,7.70219,6.79507,5.6635,4.79151,5.35439,5.26627,6.9,5,3.7,2.6,4.7,6.9,7.5,9.5,11.9,17.6,19.6,17.7,20.6,17.8,18.4,15.9,14.5,13.2,15.2,14.1,14.1,12.4,11.3,10.4,9.5,8.8,7.5,6.4,5.9,5.7,5.3,5.5,4.6,5,6.5,6.6,5.8,7.2,8.7,14.8,13.9,13.1,15.2,15.3,15.8,16.2,17,16.7,16.2,16.9,16.3,15.9,14.6,12.2,9.2,7.6,7.7,8,8.5,8.8,10.8,15.5,19.3,20.2,18.9,17.9,17.3,16.7,14.5,16.1,14.2,12.5,13.8,14.4,17.9,22.2,29.6,36.3424,40.9189,43.9239,45.6286,42.897,38.541,36.7796,32.6849,30.817,35.8195,36.013,34.2198
Comoros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.9389344,89.70485257,81.66555986,74.82373573,72.79697204,67.52631475,65.65122024,61.79422105,57.48850213,53.52851854,50.32606602,46.13811085
"Congo (Kinshasa)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237.2761549,220.3456146,214.1528618,180.4234915,195.9960298,147.9266036,148.9848558,126.1288773,133.0663609,136.3498495,38.36752836,32.96093769
"Congo (Brazzaville)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.9370079,137.7780669,129.4951056,170.4644126,270.1826214,262.808559,212.2083558,219.9888618,264.4434136,231.6320983,163.2234242,195.7843951,180.2892774,204.3719854,198.6793854,108.2714755,98.81554424,97.95664526,68.06291631,57.23801665,23.8651477,22.49690733
"Costa Rica",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.2923,16.236,14.6186,17.0661,16.1167,20.3107,19.68,21.7979,22.7162,24.0748,24.7505,26.6724,27.6887,26.0881,29.4536,31.5903,30.8953,29.9968,33.0575,36.1181,28.9699,25.746,30.7483,37.9837,62.2228,158.346,143.804,135.981,114.526,114.007,103.124,111.279,115.168,106.161,87.5437,72.351,60.8411,55.2475,57.6209,58.3522,58.7955,58.5512,55.7843,58.7524,36.5776,38.6109,40.7846,39.9963,41.0348,37.4697,33.3107,27.5518,24.7827,27.3648,29.5569,30.7643
"Ivory Coast",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.3627832,102.5076656,106.2983923,105.2145297,104.4176414,93.57811202,90.43912032,84.90096855,86.28216132,84.24176694,75.63637413,75.28216468,66.47971208,66.43320157,94.88224409
Croatia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.77258284,35.43154688,37.63795848,38.1540227,35.40245492,32.85210703,29.30422765,35.82082299,42.62052284,47.23975923
Cyprus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.67547655,53.45106481,58.32148248,63.86906067,64.62288381,60.79108669,62.26475914,66.52589444,69.58686213,71.57870359,70.81502153,65.44257752,58.79606818,48.89083173,58.53225816,61.33897127,71.06767821
"Czech Republic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.99232954,11.92739452,12.58400869,14.4799409,15.82691297,17.79732519,23.8871711,27.06457179,28.57858709,28.94285484,28.41415559,28.27988077,27.94292428,28.6959475,34.19979202,37.80850717,40.8157246
Denmark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.2227,24.0973,23.63,22.9944,23.5648,23.7691,23.8985,23.4137,22.6877,21.1458,19.3868,18.4123,18.3028,18.2588,21.101,19.2044,18.5908,19.0232,17.8126,17.0823,16.4725,17.9932,17.5643,16.6546,16.3487,15.4078,15.5193,14.7393,14.3442,16.5281,17.4942,17.1796,16.5187,15.5611,15.5239,15.9681,15.6384,15.0712,16.3764,15.9114,13.7628,18.5752,20.801,18.8027,17.1977,18.6218,20.68,21.9443,25.3982,23.1679,22.4961,23.3041,24.6616,24.2245,21.634,19.906,19.1211,17.4695,16.5491,15.51,14.1404,11.1453,11.1978,10.0232,10.7112,10.5457,9.97568,12.9884,16.0011,19.0137,22.0264,25.0391,28.0518,31.0645,29.5072,29.4648,28.2026,27.0581,26.4088,23.5428,20.0667,16.4461,15.2559,13.671,14.5466,12.9151,11.241,10.0598,9.35834,8.357,7.61875,7.71964,6.64496,5.85168,5.08294,4.25503,4.49404,8.77917,14.0951,19.3747,27.1212,36.5177,47.9272,54.1667,63.5574,68.3935,66.2138,60.5817,57.1454,56.584,61.9927,62.8206,67.9796,80.0634,76.4954,72.5787,69.4441,65.4482,61.4384,58.0761,52.4073,49.5575,49.4653,47.2098,45.1308,37.7579,32.0748,27.5413,34.4701,41.7795,43.7034,44.0926
Djibouti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.31395882,36.10360635,32.9301027,33.0940076,34.38183056,42.99493294,43.24930617,41.36534888,36.74866022
"Dominican Republic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2406,4.41237,4.5954,4.77842,4.508,4.23759,5.1708,6.1039,7.0371,7.9703,8.9035,9.8366,10.7698,11.703,12.6362,13.5693,14.5025,16.209,18.0703,17.4489,17.9805,17.7978,16.3581,14.6287,14.5947,13.0949,15.6042,16.3982,20.8559,23.9543,15.202,29.8367,33.0835,32.8862,28.9141,66.3409,63.7963,86.8746,77.0438,62.5313,84.6776,47.2699,38.4726,36.1371,28.4727,25.7351,23.0165,19.0272,17.9815,17.0818,16.5691,16.2778,19.7285,37.0815,23.5309,24.9558,22.1394,19.8126,24.6688,28.3923,28.7018,29.824
Egypt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.44031407,102.2910592,101.4507212,103.2922552,90.3472405,80.19348502,70.19716551,73.02502928,73.17171292,76.63878217
"Equatorial Guinea",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.6387017,276.1115692,325.5708818,323.8479694,322.1622716,229.511213,190.4274315,176.5045743,192.973576,233.5923463,196.0969963,211.6605253,170.9498635,190.564961,269.748604,170.9548522,113.8897681,57.78011012,73.9816252,75.53629247,42.54049932,29.89203955,25.73185115,12.88549321,7.62755359,3.695665574,2.014472018,1.323851483,0.778178148,6.043080073,5.987062864,8.826424886
Eritrea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.3792197,173.5378122,177.0818135,192.029963,140.7645861,156.2154245,151.6442068,156.6557447,174.9150028,144.602289,143.7670605,133.0255673
Estonia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.957248151,7.386076627,6.156352566,5.471293472,5.986265185,5.123444727,4.784066447,5.729303176,5.616432621,5.025022478,4.572001177,4.41103449,3.685264472,4.54202128,7.203337963,6.679607138,6.05089516
Swaziland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.61707981,15.30423552,14.39122182,15.1703664,12.71516149,18.49889358,19.31889083,21.68153391,23.93402885,21.81609084,22.49776093,18.46056414,16.48769218,17.33877225,18.37305216,16.61766345,12.56156795,17.10659586,18.30174225
Ethiopia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.87140725,142.4633306,156.8153103,148.1389197,134.2116664,80.58661552,89.51315087,98.09452816,97.44595279,99.49651074,115.7923419,115.3303003,105.702123,76.03327446,38.98498136,36.83611474,30.45320522,25.05947434,27.64867848,25.93241722
Fiji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.80073661,35.79981937,35.90003443,34.9724091,52.1192526,56.60795848,38.88110893,35.99378809,39.09751498,43.47626168,45.9780026,47.57924981,47.22620414,47.64573991,53.48126041,49.87602677,49.91764524,54.74957214,54.68527028,52.98807975
Finland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.9045,10.3699,8.12757,6.37931,19.4111,21.3986,14.1321,12.0112,10.6096,12.7116,11.3403,11.4069,12.5965,10.6522,10.7678,11.4098,12.7379,15.2216,16.1484,15.1848,12.9571,11.5127,10.2944,9.67087,8.75662,15.0703,38.9438,51.2902,55.6768,61.2359,71.1645,58.5654,47.8397,38.2979,28.7561,30.7658,24.808,15.8213,15.8405,12.5774,13.4257,12.3153,12.3443,12.803,12.1127,10.9125,9.96296,9.11957,10.335,12.1963,12.4647,12.9549,13.7413,14.1566,13.9136,10.7951,9.19256,7.93837,6.46246,4.41737,2.97447,3.40769,3.1483,4.28846,8.55035,10.9433,10.8226,11.4862,13.7713,15.3205,15.1366,15.8155,16.4289,17.6368,16.527,14.2865,14.0479,22.2913,40.0588,55.2995,57.6331,56.5789,56.9529,53.8815,48.3696,45.6888,43.7921,42.4602,41.4679,44.5115,44.3875,41.7032,39.632,35.1582,33.9427,43.2846,48.2516,49.1266
France,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.5534,95.5052,90.1318,96.9721,105.083,112.571,113.934,117.059,116.385,109.585,104.038,103.921,106.668,110.246,109.352,114.461,105.135,98.9489,93.8819,92.2766,91.7412,98.0787,95.187,89.6257,92.1057,92.435,85.2115,77.8548,81.3776,81.9531,79.5764,72.5669,66.6157,66.3469,81.0923,95.8378,110.5832,125.3287,140.0741,154.8196,169.565,237.035,235.884,216.822,192.406,197.187,144.658,157.497,142.285,138.608,143.839,161.024,172.691,160.8435,148.996,137.1485,125.301,113.4535,101.606,96.9038,92.2017,87.4995,82.7973,78.0951,73.393,68.6908,63.9886,57.2439,47.5377,44.336,39.9804,33.872,32.8708,35,34.3704,33.2717,32.9896,32.5972,32.0201,31.4757,28.4983,26.3127,23.615,22.1654,19.5924,17.588,15.3059,16.0513,15.8309,14.388,21.0153,20.0619,17.7064,15.8258,15.4202,16.0875,15.1043,14.9883,21.16,21.0999,20.7328,21.9574,25.2742,26.5856,28.9766,30.5857,31.1267,33.4337,33.3057,34.0304,35.2059,35.9512,39.7207,46.0247,49.2278,55.4091,58.0291,59.3972,59.5419,58.851,57.4041,56.9406,59.0354,63.1872,65.049,66.666,63.9524,64.2129,68.2084,79.0134,82.3245,86.0112
Gabon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.17409163,93.49835575,91.95162847,94.32183075,74.57582084,76.76715439,67.54717843,59.68911328,91.65322937,76.48055791,75.86412374,84.74063658,85.78544422,74.02537881,64.57776706,53.3951305,42.13138578,39.42413726,16.68982356,23.23618362,20.25467233,17.2801031
Gambia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.736689,127.1448924,157.9432102,156.1443878,132.9441512,131.9160813,142.3837881,62.74020913,71.74413352,66.39666597,67.36838808,74.98059503
Georgia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.60475017,34.1252041,27.13201977,21.5484362,27.62489859,37.29496024,39.16251134,33.75082024
Germany,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.3934,29.7634,31.1676,32.8456,35.8269,38.9184,39.5078,39.7086,39.2788,36.6038,39.238,44.8815,44.6698,45.5023,46.9808,46.0442,43.7674,41.5129,41.7357,38.6008,38.178,40.7629,42.4142,40.1517,39.4912,37.3785,37.1725,37.3837,39.1805,41.7084,42.4079,40.6963,38.0222,38.4987,36.2588,34.0189,31.779,29.5391,27.2992,25.0594,22.8195,20.5796,18.3397,16.0998,13.8599,11.62,12.3,9.73,10.69,13.05,16.82,20.75,25.21,25.31,22.06,21.85,21.53,22.42,31.48,30.3361,29.1923,28.0484,26.9046,25.7607,24.6169,23.473,22.3291,21.1853,20.0414,18.8976,17.7537,16.1941,16.2972,18.2089,20.9211,21.407,20.358,19.3897,18.7743,18.4182,18.4103,18.6546,17.6309,18.0929,18.2027,18.7078,19.7985,22.5467,22.4863,20.2811,18.2695,18.3777,18.5373,18.1015,19.0232,24.3343,25.6681,27.0019,28.3855,29.2933,31.2544,34.8625,37.7918,39.3762,40.0943,40.6867,40.5393,41.5981,42.0304,40.6494,42.2497,39.5367,42.0187,45.7668,47.968,55.5967,58.4667,59.7536,60.4913,61.2575,60.1833,59.1435,60.7486,64.4469,66.2674,68.6172,68.0543,65.1623,66.6604,74.447,83.2443,80.5551
Ghana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.7722,30.5121,30.7666,30.194,29.8111,33.9125,34.4808,31.4495,31.9009,29.4741,29.7615,25.3805,21.8334,21.7953,25.9535,20.7173,11.3662,11.1745,9.01619,5.67958,5.04232,7.14457,16.2374,21.2013,30.3547,46.5488,41.3184,42.9051,31.9789,27.6999,33.4681,55.8127,86.4673,95.1475,78.4192,75.3375,66.4434,86.6894,123.346,101.504,86.6602,82.8133,57.426,48.16,26.2166,31.0436,33.5927,36.2205,37.3844,43.3777
Greece,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.8096,53.7519,48.1897,88.672,119.853,113.497,134.084,144.154,152.542,161.583,216.976,193.262,223.496,190.707,181.002,190.689,218.058,205.452,209.322,194.542,189.62,164.127,148.946,117.874,121.763,111.131,110.739,81.0571,80.2228,64.6948,66.0759,67.457,68.8381,70.2192,71.6003,72.9814,74.3625,75.7436,77.1247,78.5058,79.8869,81.268,82.6491,84.0302,80.3767,84.5284,89.7728,105.923,97.8148,88.0837,80.5406,81.7913,80.2768,72.9847,76.7284,77.8173,70.8997,63.982,57.0644,50.1467,43.2291,36.3114,29.3938,22.4761,15.5585,14.6541,14.3907,19.3197,23.8975,20.1557,17.42,15.1369,13.7357,12.6355,10.4352,11.6852,13.4443,14.4438,16.5691,22.575,21.2847,16.5143,18.9787,21.1492,23.0284,25.7827,24.695,24.972,26.5224,21.9827,22.5077,24.0798,23.6811,24.4585,32.2693,22.5698,22.5772,26.7392,29.3739,33.6652,40.1494,46.7241,47.2458,52.5285,57.1946,59.9518,71.6765,74.0227,79.0845,99.1816,97.2105,97.8972,100.297,97.4869,95.398,94.859,104.389,104.666,102.591,98.3377,99.7678,101.228,107.33,107.42,112.97,129.31,144.886,165.412
Guinea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.62655378,98.58596594,86.26469931,95.88020821,99.17498568,92.57121602,92.98643334,93.48337823,105.8651578,127.8736323,118.7263849,113.4199356,103.550297,112.6396087,119.7550433,150.2308925,137.0710824,92.38309187,89.90157135,89.0954753,105.5028058,85.96497714
"Guinea Bissau",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234.1486987,219.3148375,225.5387308,217.610786,224.1306875,227.3409628,208.7391447,178.556972,167.5184329,157.8868671,51.71795645,50.79925295
Haiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.36421,3.09857,3.08158,2.7469,2.36034,2.3744,2.3885,2.4026,2.41667,3.76812,14.9292,13.2943,18.6911,20.3261,23.596,21.6066,21.3827,21.1589,20.935,20.7111,20.4873,20.2634,20.0395,19.8156,19.5918,19.3679,16.7866,17.1714,13.7908,21.6838,22.9564,24.0725,30.2805,32.8958,32.4287,33.4435,39.3062,42.5799,48.4159,45.8732,43.0854,44.6186,98.9677,153.431,166.734,141.714,133.151,194.625,160.144,58.6324,43.8156,39.9135,40.7617,38.5252,40.2476,44.7292,49.5977,54.4099,60.8768,49.9496,47.194,39.0476,34.7815,37.7965,27.6681,17.0718,11.7297
Honduras,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.5584,17.3171,16.2431,14.5946,14.011,15.0588,18.0645,17.9375,16.8485,17.1515,17.8981,13.5294,11.4198,10.6936,9.30481,9.10053,8.34146,8.27751,5.53279,5.0365,4.28571,3.50829,3.22917,3.14904,2.21239,1.875,1.66333,2.56932,2.77344,2.58652,3.93043,4.63087,6.34279,8.05471,8.97168,8.21629,8.54194,9.02439,9.78118,8.96755,9.47273,9.72408,9.74596,13.0044,17.2061,19.8066,16.7666,16.6448,18.5389,24.0343,26.4666,28.1534,32.8023,36.1259,41.0326,48.0922,54.3413,57.6037,60.5286,65.7334,69.8951,73.5551,71.7391,68.4154,116.557,100.273,99.8741,107.126,111.331,96.4623,88.0041,75.8124,71.1743,78.0263,72.2783,69.4982,69.7539,70.8134,61.657,48.2363,31.707,19.6804,19.9207,24.1184,26.3417,28.1121
"Hong Kong",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.6367,27.6625,29.7762,31.4066,32.2514,31.8748,30.7673,30.4335,33.9781,33.1906,33.8437
Hungary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.1362,24.8591,22.5066,24.6193,24.0574,36.8143,37.3249,36.3239,36.9849,35.4347,30.2234,27.7977,32.7583,44.8983,50.326,53.126,56.5796,57.3673,58.1551,58.9428,59.7306,60.5183,61.3061,62.0938,62.8816,63.6693,64.4571,65.2448,66.0326,66.8203,67.6081,68.3958,69.1836,69.9713,70.7591,71.5468,72.3346,73.1223,73.9101,74.6978,75.4856,76.2733,77.0611,77.8488,78.6366,79.4243,80.2121,80.9998,81.7876,82.5753,83.3631,84.1508,84.9386,85.7263,86.5141,87.3018,84.9011,85.5903,96.4301,104.648,112.755,101.824,101.329,117.244,127.635,119.576,86.7,84,85.638,72.425,62.9134,60.8679,60.8446,56.0732,52.6573,55.9235,58.2955,59.0528,61.6874,65.8563,66.9531,72.8814,79.7038,81.3139,80.5987
