Country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Afghanistan,35.15452594,54.49129403,56.15547163,48.85187201,81.30342539,56.59170554,42.33861389,59.65527219,88.96258196,49.10298921,50.66601781,51.65806943,26.4214975,25.8597883,25.06655336,28.75000645,43.8284853,53.50620017,45.67815612,47.59218664,48.7870493,50.38561529,56.86919329,56.84904094,75.59991411,94.20963777,105.9598143,21.02247215
Albania,8.513228614,9.670924352,10.22487563,10.78147669,11.63475918,12.48189477,14.20657018,77.35463187,16.61582201,15.66623546,13.62285604,12.6953478,11.64403231,10.75478164,10.0847657,8.974698743,8.503883659,8.332633858,8.382432873,8.02436482,8.200544066,8.247138566,8.256160936,8.315418599,8.437551949,8.404309037,8.394309404,8.356730371
Algeria,5.747254089,6.066259438,7.751875214,8.962574125,14.90577766,18.41767726,11.96057798,25.17776175,21.68543407,11.69315625,14.85442007,11.23803836,11.84334704,9.614343226,8.389185856,7.416576058,7.538096228,8.318971497,7.597150383,7.834392418,6.807797275,6.922267091,6.570216316,6.459561663,6.03256331,5.907201584,5.682239038,5.674041628
"American Samoa",12.40218925,12.25471847,12.10140933,12.00267207,11.95228921,11.85625688,11.74729939,11.70377824,11.59016963,11.52560216,11.74536419,11.96862133,12.04656132,13.5526691,13.12066767,14.46765234,14.21877528,14.18343342,12.48763311,10.70254033,10.82839673,10.87127542,10.94715823,12.82258627,11.1977203,11.36776284,11.41836533,11.48806104
Andorra,14.26649125,14.37346363,14.41956243,14.28288915,14.03291348,13.72327351,13.4959417,13.51308147,13.33103673,13.15475771,12.92511455,12.79975324,12.65082405,12.6116952,12.60579326,12.37221366,12.23265076,12.11679558,12.00586395,11.91114877,11.78567927,11.47164784,11.39347422,11.29862436,11.05647958,10.93127948,10.92618446,10.94904037
Angola,41.20114981,19.9444543,36.52956168,123.7759627,49.93751702,16.82950312,14.36909316,35.57024305,120.9165386,65.06931042,36.41315367,33.15328021,16.7215391,12.96109861,12.94966657,12.12411183,11.91459879,11.67111484,11.23183621,11.03691413,10.71588473,10.47010119,10.3297334,10.118321,9.709301363,9.600673013,9.502856376,9.593424848
"Antigua and Barbuda",6.429243264,6.544321666,6.579744602,6.658644141,6.794043285,7.104085663,8.409154673,7.100073732,7.23757523,7.27687824,7.312695899,7.743081197,7.532439242,7.624832408,7.813332936,8.065531574,8.152546346,8.633432077,8.662528762,9.094534956,8.826901823,8.755427408,8.609949621,8.516265511,8.336472616,8.278960444,8.33362881,8.322220845
Argentina,15.29597955,15.57933118,16.51730871,16.57100074,17.23864028,17.25028495,18.00156364,18.4220693,18.57168294,19.10940787,19.04782283,19.45588853,19.53642862,18.41598591,16.92999146,16.59362153,16.64914138,17.04519422,17.27422754,17.38300234,17.18433842,17.57572198,18.04631103,18.26963765,17.95746917,17.57922933,17.60171896,17.53632896
Armenia,14.10956688,15.99208958,37.35717155,19.60819411,12.48426217,11.23013271,10.19372197,9.401669495,8.840097785,8.640663264,8.078854565,8.222526884,8.203193165,8.420480329,9.307511114,10.3346292,11.69837173,12.0221309,12.96471939,13.55390259,14.45547075,14.49656313,14.73502865,14.18140348,14.56884169,15.60322602,17.8156645,13.66655802
Australia,16.13220489,15.92516808,15.87752324,15.41114184,15.94231912,15.97459312,16.26944168,16.5323477,16.62897634,16.1231655,15.49763142,14.7621921,14.25887321,13.79490738,13.39047541,13.15742206,13.0734995,13.44754603,13.68404751,13.78056373,13.83052502,13.67609004,13.43421883,13.48251934,14.04558671,14.41913678,14.1751996,14.15646914
Austria,26.23367531,26.23331267,25.59688937,25.37027632,24.83924867,24.58008338,23.84386539,22.45337747,21.95578274,21.55442455,21.43448335,20.84882705,20.64192218,20.11495633,19.61172285,19.28355865,18.48657321,18.35722206,17.97762296,18.66795552,18.57001408,18.29328008,18.03780861,17.8890625,17.7991939,17.7479102,17.23939936,16.963408
Azerbaijan,13.95376151,16.97574044,68.56215071,57.32909488,77.43278444,15.93057782,13.38547491,12.01835875,10.68975937,9.466342473,8.764066878,8.475747584,8.215955324,8.348397712,8.428722854,8.77385294,8.551462438,8.649347124,8.877016671,8.507210464,8.67610523,8.68994744,8.565801307,8.448055161,8.694184813,8.687915356,9.283538269,7.889441514
Bahamas,20.80366608,19.90459487,20.56452062,21.19411606,21.8381707,22.10182401,22.03502021,23.26451606,23.05299932,23.21461296,23.7291301,22.24144157,21.93630471,22.47828535,22.6844393,24.33787175,25.67081183,27.09612826,28.75958809,30.48520141,31.99924445,33.50287093,34.84730187,34.99533631,34.34949522,33.5010725,32.88946467,32.31232146
Bahrain,6.698457641,7.159697781,7.205981106,7.364478943,7.481185905,7.923531188,9.095459019,8.344773114,8.09390236,8.787455656,9.395016191,9.852671177,9.902304968,10.00185587,10.38700252,10.38740806,9.989817999,9.659880637,9.346649815,8.674274958,8.014017177,9.487854262,7.588707225,7.136602373,7.25869449,6.912276089,6.537310386,7.486896567
Bangladesh,12.36684546,11.7976132,12.08725938,11.80525163,11.59514939,11.70930344,11.39810258,10.79240886,10.41609418,9.971007709,9.580489043,9.364813684,9.019821536,8.740490962,8.804532249,8.967243585,9.173141475,9.266467676,9.285514273,9.098124694,9.109840495,8.622243379,8.224450456,8.024006205,7.927574643,7.881438273,7.698286251,7.632658546
Barbados,14.36355153,14.92161187,16.3619711,15.82977365,16.21715323,16.41781299,16.39888348,15.6919187,15.0786317,15.14052884,15.48306217,15.61961831,16.32856924,16.87376731,17.30371459,17.42679033,17.53797316,17.09128369,17.17015824,16.57857532,16.68084625,16.53923744,16.08696891,16.09917601,15.84100178,15.88811324,15.87643205,15.91479675
Belarus,29.88120468,31.91742752,35.24128754,41.05736478,43.64523087,47.44620976,48.38606041,50.94649038,53.77753073,55.42756272,52.88853007,55.28810841,58.68489654,56.73548915,55.015726,55.98711301,52.96504678,48.77538373,49.32142708,48.45236917,47.23510788,47.75787693,39.43898226,36.73566778,34.45869001,32.32842661,31.36595905,31.7165044
Belgium,23.67270869,23.69467315,24.50919719,25.15759401,25.60627591,25.73552108,25.33266957,25.41680449,25.03070473,24.92800318,25.26286663,24.96856108,24.47858364,23.81450305,22.9365447,22.84901824,22.11918351,22.40818545,22.74912178,22.64428466,22.38817265,22.66352399,22.51618862,21.93377759,21.22053189,21.0412728,21.00649872,20.18278001
Belize,13.74745244,15.62289021,15.91925811,15.58719915,16.36410472,17.73352478,19.97259938,22.52918672,54.17789795,27.46878919,32.57681321,28.12610508,28.66858977,28.37500025,28.42903509,30.18813599,29.08381711,29.26413494,30.06448697,31.4468543,34.50961523,33.75473352,33.88185259,33.57358255,32.87216283,33.37475345,33.95636499,33.94631837
Benin,10.94005678,11.09973898,11.21509098,11.31863713,11.57476681,11.78747316,11.99576896,12.12259506,12.20948136,12.18484654,12.27092322,12.30419671,12.27279606,12.12393245,11.99823029,11.73446417,11.60263107,11.49798702,11.37187233,11.381507,11.40168432,11.50674677,11.61211701,11.61354384,11.42040745,11.3131569,11.30370986,11.1196678
Bermuda,10.62150578,10.65638346,10.5101669,10.24381025,10.19069451,9.702293694,9.188038191,8.944888695,8.797310844,8.315852577,7.931069418,7.815958298,7.719983943,7.739305409,7.798733539,7.959511837,7.881189375,7.890397003,7.991232113,8.144701952,8.309530439,8.118713101,8.110803413,8.104751925,7.816009936,7.710904132,7.768134665,7.781753704
Bhutan,8.263414905,8.11434154,8.037933211,8.033766692,7.963233138,7.849905017,7.625360587,8.303250538,7.488031402,7.306983329,7.293713866,7.113878982,6.895241664,6.733297882,6.642425832,6.652568666,7.174082804,6.553643471,7.199092916,6.46223836,6.404151873,6.363540983,6.323719236,6.290633329,6.255865583,6.220032297,6.186256577,6.138736074
Bolivia,16.98474687,16.90171165,16.55440007,16.3030861,15.98519811,15.83089665,15.43384982,15.36378517,15.08559031,14.82982675,15.16131495,14.20755304,14.02762805,13.74695927,13.50166126,13.3009175,13.16968293,13.14061803,13.01120503,12.89986031,12.87904161,12.65426527,12.44922465,12.26815099,12.0959098,11.96988586,11.85049807,11.73161692
"Bosnia and Herzegovina",13.99558372,16.1964242,195.4717905,154.5336804,93.2942255,265.6670766,15.68210037,14.7846529,13.6440188,13.40259549,13.09489285,12.64648445,12.24461179,11.71257862,11.17045496,11.40186553,11.210796,11.68447362,11.173185,10.85470299,10.64669618,10.4955309,10.71420652,11.18914991,11.62252056,11.80817796,11.653437,11.61227605
Botswana,13.73459686,13.26431866,13.33422367,13.36050676,13.40891792,13.48129002,13.50363702,13.88458302,14.99064712,16.54507407,18.04715142,19.33860866,20.40979748,21.11037337,21.00801524,20.44766464,19.62940601,17.94833836,17.98465789,17.95352696,17.72041606,17.69886055,17.4630688,17.34193427,17.27835017,17.17455915,16.90312278,16.75623012
Brazil,32.96538027,32.32867847,32.28281348,33.47560859,34.80621166,36.64212224,36.75354445,37.28218063,37.68048816,37.77049853,38.25766689,38.6076961,39.03261104,38.81045925,38.08440855,37.19356356,36.93729699,36.60282547,36.48405897,36.64658891,36.72592894,36.87419482,37.39597017,38.56227991,38.97930008,38.69282695,39.42853576,37.09744358
Brunei,5.290079035,5.215427641,5.090087555,4.937454412,4.855929657,4.7177438,4.641226139,4.617794724,4.652066475,4.702694616,4.824852403,4.960762564,5.151128986,5.329151534,5.549492393,5.790956961,5.978195617,6.243483959,6.463291817,6.734514109,6.913101108,7.040796164,7.19784003,7.361202698,7.460920464,7.517695993,7.630632554,7.835422199
Bulgaria,21.66737228,22.14158478,24.13365064,25.23171155,26.90710726,27.25608737,27.47184578,28.26555586,27.26650287,25.27975509,25.29129381,24.13015495,22.95605746,21.61221167,20.70933975,19.9376754,19.30770955,18.41234049,17.84842383,17.23835952,16.67484263,16.28099825,16.01412543,15.51385129,16.18654151,16.16285239,16.44894533,16.69616698
"Burkina Faso",19.78690148,19.36129445,19.1121182,18.92318054,18.77296282,18.65252598,18.47783218,18.45099871,18.88145138,18.19961873,18.13872972,17.80967438,18.34935103,17.28912445,17.14520744,16.82908386,16.89363496,16.62153068,16.62365235,16.47323223,16.75901186,16.72672185,17.35700565,17.35010862,17.59939113,17.70711501,18.2325916,17.99237451
"Burma (Myanmar)",11.82862058,13.29896828,14.29317785,10.07492338,11.57792852,13.21258466,11.08631028,11.0610785,10.37227536,9.693323664,10.30917635,9.424946954,9.557777525,8.854154067,8.539806065,8.987085879,8.786283856,9.165290776,7.751055993,7.931491591,7.636467227,8.751899506,9.103452192,7.775417115,7.408234896,8.561910983,7.336544002,19.52122811
Burundi,11.93311403,18.71076028,13.94889079,11.87451937,227.801659,235.2103298,252.8536554,266.9760562,228.6063685,227.7026722,235.7064478,223.4013761,210.5033105,204.6598169,190.6385908,185.333276,11.27086407,9.35085509,10.93121868,7.976026959,9.623847632,9.518619699,7.554854954,7.407115846,7.690295288,14.74606019,10.98186496,9.525445562
Cambodia,11.79782162,11.22575717,10.33190196,12.27752133,14.90981624,14.29326706,15.44383668,12.55072929,10.37910431,7.62966707,7.523080408,7.22245729,7.102486565,7.006173268,6.932797924,6.871223984,6.798718428,6.774875567,6.727831853,6.71131035,6.681290928,6.741874326,6.662070435,6.624460302,6.605418457,6.61818774,6.588308666,6.509705963
Cameroon,10.89294035,11.97347199,11.5600512,11.80597132,12.88277179,12.30199911,12.926396,12.77668922,12.86143014,12.86016091,12.98785314,12.63918213,12.4522608,12.21939624,12.13557656,12.24027179,12.13649797,11.90583406,12.67299305,11.62296602,11.52372899,11.41877767,11.23313694,11.01224719,15.3409996,16.883592,13.23924782,12.3691325
Canada,16.865495,16.77083581,16.79764892,16.97785171,16.71316495,16.66188507,16.50279916,16.20719796,15.96261703,15.97088915,15.42272416,15.32359131,15.16861259,15.27960917,15.03365896,15.20224401,14.94425407,15.07091501,15.13944618,15.07391909,14.78461157,14.37041156,14.6964766,14.53916332,14.92818255,15.03388461,14.65395149,14.39213142
"Cape Verde",19.61000483,19.82175579,20.12793536,20.90864674,21.62538894,22.09514331,22.83730832,23.24655571,23.35123035,23.65127034,23.80368677,24.31891811,24.72334131,25.03168278,25.37167651,25.79723288,26.2897057,26.4942542,27.06599828,27.59953456,28.28638494,28.61140912,28.84858027,28.7641069,28.80888901,28.75923115,28.74796417,28.74812787
"Central African Republic",16.75440218,17.44392804,17.56745394,18.12771948,18.11883962,17.79616553,18.37322437,18.55861222,20.14995475,18.99863787,18.88516647,26.27464946,28.86362757,20.86908305,20.56455729,18.57981365,24.09208176,26.14587517,20.8966104,24.38601214,25.62644382,22.85914403,21.8265557,120.0342302,138.3705288,36.18757378,34.29752573,61.2247849
Chad,21.26605086,11.77343212,31.14976923,14.95145258,17.91041559,10.99995384,14.77412624,14.68137281,14.69700888,17.53786566,25.41995402,15.20547509,15.73792015,12.90558104,14.52725303,16.80828743,37.5833116,17.86938691,21.42614399,12.89475894,11.84123272,11.80847676,11.53022726,11.36194981,11.31331891,15.02165832,11.28987385,12.93609084
Chile,29.05719984,26.41518934,24.51876284,24.48005318,23.7977812,23.50446226,22.56382045,21.12937249,20.33209443,19.33097119,18.12743942,18.206553,17.3087453,17.27475385,17.25674461,17.00321477,16.82464681,16.81635728,17.07241592,17.72346202,17.22024423,16.59781383,16.02804236,15.93628438,15.94121664,15.96926772,15.98932395,15.97438427
China,23.01400924,23.40972688,23.98682575,24.14917905,23.98220127,23.78470689,22.87131438,21.72240512,20.48830462,19.0590612,17.31063034,14.98545357,13.63941205,13.50593472,13.7770427,13.31155313,12.55371717,11.99960448,11.67077222,11.52192378,11.26221256,10.80350996,10.46092585,10.21489742,10.29364409,10.29181298,10.20188651,10.18749208
Colombia,84.62171288,93.77530255,95.73621448,92.50588653,88.98726529,85.02347379,86.09495713,83.11634675,85.51940772,88.70463178,95.09837838,97.10462316,110.848095,74.69174729,69.22249979,57.91944347,53.90460557,49.27012188,48.31990642,50.1576035,47.99966909,44.2157146,43.09271608,41.51053963,35.47523943,35.39739448,35.91456412,35.87563286
Comoros,12.70263762,12.82945672,13.18797411,13.18874632,13.46746908,13.73811085,13.9739327,24.89002061,21.81076245,14.07174179,13.90771413,13.63680021,13.53615669,13.34280263,13.59554497,13.52148462,13.58880512,13.60654801,13.65724814,13.63684754,13.59493696,13.68162148,13.69778242,13.63049315,13.64660827,13.6435161,13.66623473,13.69799227
"Congo (Brazzaville)",16.84210801,16.49029273,16.63692868,21.76625483,20.07403242,18.25500811,18.62304511,373.6878923,143.861167,50.4826033,33.96136736,16.47651358,22.58084197,17.39703795,15.92122273,15.98798659,15.37151215,15.95647568,16.55754412,17.42121264,14.66174415,14.23729647,14.48900626,15.29139317,14.84822956,14.42615246,17.4391425,15.14658414
"Congo (Kinshasa)",10.55611288,10.4418743,10.56849371,18.62578168,10.96766737,11.86940797,87.69096798,97.25130211,32.15491706,32.24148258,17.79915376,15.53249946,28.08534592,18.8061421,11.5933976,10.66619552,10.33884932,11.1589497,15.56129891,23.75459437,12.41273253,10.86023758,13.05741697,13.97622765,12.6082904,11.38173874,11.69737811,13.67589883
"Costa Rica",10.78318353,10.59064495,11.34625123,11.3541825,12.03866786,12.74538527,12.32591052,12.54537682,12.84771942,13.46659164,13.01628903,13.24304733,13.83241066,14.59046976,15.02281503,14.37219218,15.76062595,14.90775668,15.75754694,16.18419624,18.19633416,17.43131793,17.038134,17.45158737,17.50312248,18.34194408,19.0511055,18.91070995
Croatia,27.95849276,99.30425115,74.89536359,44.2192946,32.6372483,47.67450634,30.76879914,28.30075168,26.94814015,25.83651001,24.21811559,23.44429158,23.10427028,23.14837756,22.29697092,22.21281128,21.43410995,21.60151217,21.81594541,20.56217301,19.75173305,19.33939411,19.39263241,18.28725311,18.38509243,18.97883868,17.96624519,17.67360031
