Country,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Azerbaijan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.6330150068213,16.6541916167665,21.8771394784341,17.9028662420382,12.6647451294369,11.5334145655638,10.4296274610261,8.39375613462939,8.32412951229437,6.04222404704511,5.29238464636188,6.18744826548273,7.43092783505155,8.63639543832645,8.28351035145718,6.48752245957277,5.77290330840384,4.98404471007211,4.70560975852825,5.52589076302965,4.80819498410456,3.98832610114819,4.23610388044652,4.21573682582242,4.70701069744349,4.99080544317764,4.93006229189146,4.69946458376577,4.62018678519702,5.01254881796256
Burundi,,,,,,,,,,,6.72815703113597,7.33421624773433,8.17442603517416,9.32699927325283,9.49373839165855,8.57788355096267,8.18009287509437,7.8821872552163,8.25268616522488,9.3044059825601,6.88090906235428,7.31234133891041,8.2457506305516,8.35134812930915,7.83263237173249,7.32742036587387,7.8663420820548,10.5899688134817,9.78876576031165,11.6819336550811,11.8198042067692,12.7079538268412,8.59929093642328,8.4247477628984,9.35174829216462,8.25845974003558,6.27137970353478,9.74433792298716,10.3061479510245,11.3081391084761,10.9012327822256,10.9248179595289,11.0867341007995,11.043038042334,11.4508331727514,11.8850166026068,10.3672036033285,11.1093617842044,9.62253399674226,9.490401362714,9.24583897863575,9.31899301444849,8.83069367254836,9.5457473495082,10.1242098337419,8.67546028284396,9.36171645020186,,,
Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.3362938983539,18.1680558465722,18.3994306151454,18.1592339218945,17.3070923074637,17.5359744500664,17.0405421304565,16.7945870519173,16.2002374109264,16.0899360790406,15.8709459755849,15.0185375125134,15.0603182770214,13.9927407246937,12.9180414739627,13.3385985188637,12.9290593502954,12.6242086806826,12.562639991855,12.5646861948773,12.6933338836875,12.3555689023876,12.4998486399798,12.2942143695885,12.0031681403621
Benin,,,,,,,,,,,,11.4215087292866,11.0838891534423,11.182799708085,12.739916861665,12.2349750242349,9.19490156308788,9.02959280873341,10.7610743485713,8.86520822317716,7.97046881334561,6.63970600025553,9.09745593770088,8.67273838337771,7.92510342891086,7.88824951919261,7.18089452893101,7.17178971957499,8.13054803221613,7.83566841333703,7.37600686870214,7.16040620230696,7.9414682316633,7.4262478213446,8.05454443014877,8.07737180581063,8.27514910703142,8.46857903274597,7.98711398681875,13.1699900191664,13.9838577181885,15.6382657209159,15.6429961497365,15.7466383947755,14.8084293484338,15.6708185798349,15.4383500380973,13.7419112978014,12.2499787599105,12.2191205154048,11.7398853272359,11.7335701368448,10.7121556949179,10.9217698965752,10.3866281769808,10.0356700779199,9.93126564010032,9.62006824994638,9.16980499350899,9.86572844007131
"Burkina Faso",11.2657913819282,10.6259602927125,11.1254982485241,11.1363164108405,10.8962924841985,11.1582962253319,12.7507354319121,15.0032986163217,15.4841823890158,15.9908486611753,16.6528780218256,17.4155071596094,18.369601527578,19.0255102566185,18.5200247677391,18.1332132621477,17.7387596492636,16.4295629200186,15.3584517393107,15.8773815029128,14.741034714538,14.425022880674,14.3969533238905,16.0069704558497,15.1112473522251,13.3255873957675,13.6900464841613,14.9899883968532,15.0670642168369,14.4900336536246,14.749016035232,13.3768188365992,14.4729991962581,14.2273249689116,13.4479200252453,14.1207630284126,13.3691843435768,14.3566842684005,13.800527058155,7.95275070055057,15.3569387785973,14.9412026654593,14.8511840913686,15.5877482965007,15.1405667549036,13.3407610225118,14.0439735303659,14.3377242679516,13.0131387415025,13.5479824440917,12.1399885526317,11.6121572602355,10.3423290173696,10.1697715451051,10.9960425440905,11.6213274863691,11.1200357489286,10.543282463303,9.40846330293527,9.9103245685639
Bangladesh,5.30991079720513,5.47058854207492,5.44866514136384,5.35933146798842,5.5140487182192,5.44547371899447,5.99806408189098,5.58290341821156,6.15343820235504,5.85106365841629,5.80468283491393,5.48521834827875,3.98384815063635,8.52176953455938,9.25132371561462,7.04227568039498,9.28392298429997,11.2262091855441,9.91099604825247,9.86145158663692,14.4874848008663,13.9820652249671,13.9391493975254,15.0436793893878,15.6039256033375,14.4580700933754,14.2232306378156,13.473806652773,13.4220311564774,12.90563053273,13.2392185483245,13.9871226949763,14.3974636880063,15.4125383554188,15.8694546558521,15.9000068464472,14.0026451377167,14.1197806636013,14.8598311637206,14.3890950793257,14.035315753916,14.1783570229665,14.3174375493986,14.1454615609431,14.44207318664,14.743998758061,15.3075621798679,15.9340729924007,16.124366972693,16.4801860604835,16.1212283592006,15.9967342498947,15.9142206705617,16.4420194734025,16.6127076619157,16.7886735625088,17.0302488303033,17.3006395233077,17.9581434052737,18.9326330099565
Bahrain,,,,,,,,,,,,,,,,,,,,,16.2248510491322,15.5149934810952,12.4088123723373,11.9054400455711,12.448076268301,10.1085135824048,13.8624640585519,16.0261812785151,18.1544644781266,17.2282508432574,16.7230948189135,15.8485337327879,13.9258788625168,15.3514601339948,16.0864327846359,19.0526970561379,18.5249,17.9971,17.4693,16.9414,16.4136,15.8858,15.358,14.8302,14.3024,13.7745,13.2467349546336,14.4669591015461,15.0965626389995,13.9817061788314,14.4822350408918,15.0475970425139,14.8581441893694,14.8172759104328,14.9280933710803,17.3429420027821,18.0943505923198,18.5316184271084,17.6899050245314,17.9126232000469
Bahamas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.292586544742,3.80410612760581,4.80078170200183,4.3594403345127,4.26280724450194,4.11064743786438,3.53269174686498,4.27179274037129,2.3466764365892,1.99613066753302,2.73429925285045,2.8874000646322,2.21211541952649,2.52557098397056,2.41260235240003,2.6868272578791,2.39116732071328,2.52182251838009,2.29508567252508,2.09861295838875,2.09277536676164,2.1276258548143,2.19156045658337,2.94575812695303,2.59308699480246,2.71595209514996,2.46249670277307,3.27430811499028,3.34886094284962,2.95464606221578,
"Bosnia and Herzegovina",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.5056036177743,11.4364985203472,11.436499643048,11.2218418584841,12.0692790160786,10.7000739044004,8.49845153563179,8.54360525268603,8.40727154330367,8.68851430541193,9.38000029240775,9.94276653836507,10.0177866169356,10.8110752333514,11.0122797111053,10.4775405951646,10.8848062915788,10.9160131144281,10.5451076566838,10.9371145498405,10.9401941831322,11.6703795680116,12.3692352244448,13.115011210554,13.2253571987394,12.7036353642633
Belarus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.1709006928406,44.4444444444444,39.1304347826087,28.1218274111675,27.0162423424942,27.9762444091167,29.5581190477432,30.399367554453,29.4770002891075,28.196396374961,27.0435087258315,26.5995854005078,25.9684065145782,26.6535028223866,28.5502822462884,25.3421467992273,24.9998107661448,24.9069369414801,26.1843674590187,22.4573918318715,22.5100870673179,26.422236326059,24.7830279828939,21.99575510837,21.0875576311376,20.6443546037968,20.1521869635278,21.6291152000696,21.2579004036145,21.3193160830819
Belize,,,,,,,,,,,,,,,,,,,16.5443873807777,13.8010540184453,18.2048935787887,15.6210142999828,12.5998988040403,14.0377433701765,15.0753443042325,12.7402537726057,11.6936288137297,13.9976643778657,13.5988454049843,12.6931188944172,11.3972707882245,10.4138945619245,10.2870856328671,9.71518236982308,9.77470274007482,9.75973344100788,10.0238967682065,9.59421110052072,9.39003032616685,9.03370787436913,9.50794423412055,8.94183796856106,8.35775363493865,7.82846975088968,7.83718076758454,7.81566172133751,10.2410899475272,11.2052886127713,12.6855144855145,11.6034881955515,12.3869336334592,13.7197426067908,12.4470122792042,10.1800145624921,8.83710007216743,7.04822775263952,6.61950876006986,6.72518240226506,5.57169997862334,5.57169037295751
Bermuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.10803853733328,2.13543640347981,1.70941293793779,1.74223354367056,1.64765322907988,1.66233892882532,1.44153194342099,1.47371622055121,1.32468123845881,1.30211715241972,1.1748638162158,0.940887618448419,0.880526615127088,,,,,,
Bolivia,,,,,,,,,,,13.2676709154114,13.5371850030731,12.8708133971292,12.8482114593226,12.2781135487555,12.2906188952159,12.8157755135639,12.5749059320853,12.385308901359,13.0517680966633,12.6126126126126,14.5833333333333,7.54189944134078,12.0222929936306,11.3350907117383,16.0343054014144,18.8687511411033,17.1810853138277,17.8281153116468,16.9854337979185,16.9630248674881,17.7305681835288,17.1414098824176,16.8725754548362,16.6578919887444,16.7294176749654,16.4255241018198,14.5202248993885,13.9920643839864,13.5941299324541,13.2411066356404,13.3447710775211,13.0354223800508,12.784447851236,12.5074553565844,11.6269452083892,11.3316031191812,11.4149163906573,11.1684734598218,11.6167256423393,11.2700220297912,10.3384637589044,10.2142083318199,9.92781130691531,9.73832788473659,10.1911907997571,10.9842214139234,10.493508380743,10.3431514689299,10.4895035728878
Brazil,25.4008787481453,27.5191768552872,23.9488390271895,27.1796117925329,24.3854436926027,23.3468468578035,23.4311347382957,22.4513909502337,23.8609991184321,24.1798855384274,24.6348704841894,25.0029090929055,25.0415803039953,25.5396055567665,26.5530202850835,26.7211996831421,26.7747146560217,25.8571471889377,27.1890490192852,27.8958335835515,30.2511256686849,29.5491641649992,31.0718038145055,29.8164185311036,30.8799392156655,30.7147297566543,29.3428178959037,28.7613432213037,27.976633010647,29.2608957556417,25.6736,22.0862223401785,21.6536382681695,21.6647177335061,23.2165829131645,14.5422791502638,13.0671912422053,13.0186253775094,12.1551371990664,12.3085333278888,13.1346595913847,13.0895379357967,12.3569626659174,14.4507645634139,15.0995301566951,14.7382811350657,14.108945871671,14.1542648083642,13.9551768991778,13.0594621514999,12.7218338756004,11.7838003592466,10.6759423107278,10.4796310464045,10.3370973946319,10.5209207732029,10.7864511156539,10.7169802951976,9.78245770208027,9.43976444479548
Barbados,,,,,,,,,,,,,,,,8.84987340619196,9.70750298518911,10.3285954978149,10.1077773231476,10.109026181117,9.01277013752456,8.46497099509148,8.78257155061939,9.60176991150442,9.74898486526394,8.17989417989418,7.36588499839383,6.52275379229872,6.58804168952276,5.7819083023544,10.4126513466766,9.79084645669291,8.81195707715892,8.3710843373494,7.87843771666281,7.98833819241982,7.89440471182162,7.96616915422886,7.89622308506883,7.63011622031329,7.74309527700605,7.7934195449337,7.53581200708193,8.09004517837669,7.77035854260415,7.01531614085613,,,,,,,,,,,,,,
Brunei,,,,,,,,,,,,,,,8.6767066738017,11.6950620848975,14.1634196979608,11.9712311914451,11.9133901069034,10.7100096767316,11.8158732565191,9.9300775109762,9.90630650375322,10.0444367852879,10.1257978558592,10.1131277169356,10.3785341537503,10.0501646296264,10.101942823373,12.4268418648009,11.1351183200125,12.4663236903831,12.8953558327219,12.2728384082002,12.0157680602275,13.003998509687,12.7606613059753,14.9990112738111,13.6641386430678,13.5467641400539,15.3631171224116,15.7255681196523,15.6841335145664,15.3157279297377,13.2873788980844,12.3076094692969,10.5635966596802,10.3811252268603,13.7077836443948,13.9693683421624,14.9071257263041,16.4338649129752,16.6224459294366,16.4981950642756,16.1282990640734,14.5277351270557,11.4606176845801,12.6581840584314,14.0660941117606,13.6022195498272
Bhutan,,,,,,,,,,,,,,,,,,,,,2.83794874844183,5.61229818207289,5.52541423962829,6.29495138177178,6.32119411479926,5.8335690166385,5.07149492985975,5.67052818921211,5.30456866409541,7.44376445784635,7.70417028240394,8.51105858795566,8.77848037727284,8.85382681758386,9.09335607882764,10.3090145141895,11.2266180751508,9.83777300879105,9.21114078702518,8.62824616394813,8.48660329623634,8.63583590977605,7.6481168015003,7.40750985851915,7.42324258234064,7.31512082535188,7.81465286154029,8.34901280454999,8.59936786435437,8.39944370961685,8.93454271019398,8.49405871530355,9.05904022346336,8.53072400106896,8.3384312752268,8.20284760576769,7.64106816429731,7.50731843341878,7.52818257881357,
Botswana,,,,,,11.5853658536585,7.85907859078591,8.2046159882995,6.73684210526316,5.67056705670567,5.87382160986222,5.8920704845815,5.90086546026751,5.60637356152257,5.96297186823756,6.66285931848468,6.75425038639877,6.11439842209073,6.39124654872686,5.04340017958695,4.40240130980535,6.06010016694491,6.78914884455289,5.92604114010188,5.04329474566277,5.04255168674415,5.54472849554817,5.48416426731323,5.11497580545101,4.95127584070298,4.77075017547342,4.82639651224791,4.87602738943061,4.30840138269626,4.87555314571564,5.32323740678044,5.61467958224997,5.67989611409989,6.21813870776526,5.56317868887364,5.62698732514078,5.84016041963581,6.05706648070665,5.70554308280267,5.55412817168828,4.94950472169885,5.28379317332167,6.26423056046649,5.72650840638815,6.3465259053205,6.38707839252834,5.78608201850609,5.9371396453906,5.82071932584231,5.30635734290709,5.77936183774081,5.19424695472107,5.11625839983473,5.14519316282957,5.24791819482766
"Central African Republic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.3069663346622,18.3964978276495,19.9685611230259,23.6514687946965,21.0613882528401,17.4432276090289,19.744921164342,19.4541735859664,18.4404200364989,18.1315380967628,18.6384838068712
Canada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.3035734041376,16.5314015331352,17.4103845058728,17.3679202237335,16.3944042332125,16.0647087902664,15.0158719748672,14.6593358218542,13.7372020877499,12.9415690986572,12.2483686381974,10.9427964884027,10.3928568010642,10.3506883633119,10.2971204380758,10.0201674141654,9.58849235825594,9.42615082382699,9.9754225443394,9.92800413520787,,,
Switzerland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.4938671169792,20.1687875907574,19.7782743630001,19.4798503269178,19.9497594462627,19.3153080146277,19.0692713065228,19.1166070662374,18.6878399307798,18.4338211531727,17.8692159129049,18.6177136193711,19.0680185659241,18.8903239206661,18.9396089170523,19.1002296585651,19.4949077168963,19.6523461609397,19.9573054954963,18.6536914806045,18.7929220475148,19.1327500919278,18.7649960119179,18.6483281241486,18.3620326281537,17.9423782786776,18.0984809166626,18.2828523968098,18.1973015085333,18.7344856149482
Chile,21.8053927315358,22.1665623043205,23.6241373208281,23.6626227614096,24.2650418888042,23.7758817455573,22.7739726027397,23.5933653733443,25.4356284892573,25.0564860570545,25.4712092423057,24.434749052993,23.3757372351177,27.0873733921147,29.5512586091965,20.2766819282051,23.2627954973751,21.7443857232693,22.3944099683704,21.2406245362764,21.4317790688917,22.0406444679139,19.4102975532295,20.8692186773529,22.9581526472105,21.9461545925227,17.8677290566327,17.5082302695969,18.0586152572568,18.0349860594537,18.5120248717647,19.0763833654457,18.9870914490616,19.271304562679,19.2386978659416,19.3498795223506,16.8409610140157,16.5334628526979,16.1500728175989,16.3066145857656,16.8798348842822,17.5316535103538,17.5828833432457,17.0316298217138,15.952256902446,14.2911916111574,12.8876533425822,11.9556940155753,11.1448762445778,11.2356503176306,10.7725217139258,11.0115307337692,10.8054644162,11.1155364846534,11.3188913960144,11.6611915777485,10.9757588296589,10.3959353069371,10.5280600191861,10.0435856001179
China,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.9750699703028,32.0939243287291,32.4523280566387,32.3833559601662,32.1194128890512,31.5962420559989,31.6128182912327,32.064789906632,31.5285751420402,30.6710096005958,30.3964444201353,28.9516768472815,28.069436683065,28.1089433761211,27.8410162027698,27.1656656390461
"Ivory Coast",,,,,,9.13930826486916,11.089026456892,12.1996997206525,9.74148480410249,9.23989827495998,10.2908245387679,10.3392962111823,11.0920401842888,10.159184719431,10.2300466559829,9.39484707158809,9.40754002981478,7.6403322847263,7.68454009836235,8.12895270809284,8.9764,9.8238,10.6712,11.5186,12.366,13.2134,14.0609,14.9083,15.7557,16.6031,17.4505076054833,16.577634038236,16.5831869926802,15.4323260552114,14.7417900049573,15.0492451707548,14.5930788075934,17.2847835441143,16.1951655885122,16.5741810740437,17.2113436451626,16.1576221312053,14.2584617885654,12.3151784862799,12.465280974357,14.46044638364,14.230695017613,14.5570028560941,14.2965826084712,13.3845771361277,12.6258091155477,13.313690233085,13.9824426091755,16.2029719614297,16.8512255567449,10.8420318133068,9.01810217706425,10.1119111627738,11.1280915697221,11.5236389215316
Cameroon,,,,,,9.52380951664876,9.66044943591228,9.76986559783733,9.26640895514379,9.82174425869191,10.2451326237981,10.3347095390747,10.3813315276793,10.2406791385543,9.82091306204427,10.2890743365851,10.5415194420778,8.95682933534752,8.23987197307854,8.09308217249097,8.80017045355535,9.66933924262465,11.3693901508251,11.1115354184892,11.2206573065162,11.0044453016793,11.9820945320627,12.7619267699697,13.1758430319472,14.0500697579131,14.1762110330612,14.1668161732059,13.9298346167876,17.7063262582165,18.229926971755,18.2343301414656,17.2198143882578,16.3761461190829,17.3667555459227,18.2193533210532,17.7413579782574,17.9354047120024,17.913599484215,17.5525540892515,16.1725355906436,15.9489854021138,15.1754016560477,12.498160963656,12.2391269054762,13.4545426130139,14.466531546059,14.6868712363576,15.077997906129,14.99418694873,14.4231137676442,14.6633195850106,14.8610911086461,15.1239723533075,18.5567058276143,
"Congo (Kinshasa)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.83855851534866,6.250000078125,5.94300249194689,5.01459736098321,9.90831810404657,19.8076885846759,21.2167905566391,18.2984058567587,17.6415058357846,16.4035332928282,15.4725966135072,17.0060306925363,14.9170319519771,18.8756819780838,16.2216485489581,15.3588924972863,15.3613486809259,15.3852331883982,15.5544134736917,17.1286572961399,18.2643923625032,19.487038082348,18.5000952440751,20.0093359136221
"Congo (Brazzaville)",,,,,,,,,,,,,,,,,,,9.37973222390318,8.43138078431373,7.4916731409545,6.33191618977294,4.77464901408451,5.51801914414414,4.8513489827856,5.62422847136382,9.64456518259716,8.65342446787055,8.63687556904401,6.8608160646606,8.34645669291339,8.93716664498504,7.89541473467285,7.98579134324431,7.75683048984079,8.13292936943761,6.70154651073325,5.45843475695213,6.95591687679332,5.4647070999793,3.47655398037077,4.51105795049553,5.32091785833056,6.02421498178955,4.98004723511687,3.99912791603077,3.5744322960471,4.03152103538976,3.46487139040197,4.47127631134826,3.78282180922302,3.63243182891616,3.83830396133212,4.29632299244113,4.73939937268334,7.32638182605655,7.12930815037217,6.29715311953726,,
Colombia,,,,,,18.964092051316,18.7487207477656,20.1315914039572,19.9233795390414,20.0102033509953,20.6623583996144,20.3751459399818,21.3702574704399,22.7237210067445,23.1838428706139,23.2249177996979,24.1753245533282,23.8406544986306,23.2389248004644,22.4676295847048,23.2697751293434,21.3143410768656,21.2198143753769,20.9811806084665,22.1106554401512,21.3868309019765,22.4767809337597,20.3175782443423,21.1579351324332,20.8866721783271,18.0333075421471,17.908127156721,16.8422107892647,15.832146074946,14.9969758426646,14.7615046482786,14.4092035112335,13.7888033704677,14.0513156430057,13.8493757183593,13.9327006536198,14.1371966473471,14.0329280173486,14.2374561677284,14.4134103625529,15.9910403067837,15.9786060942757,16.1542662179759,15.3737037145843,14.7800723322979,13.9670256956953,13.217602576964,13.0892848837297,12.6623563037307,12.2693186420816,12.4008937581087,12.297778837716,11.4095935667718,11.1351605741173,10.9448932209726
"Cape Verde",,,,,,,,,,,,,,,,,,,,,,,,,,,7.38338040443406,8.43850359119163,7.28043910941768,8.70030668573875,12.6079988746688,12.5778812110613,13.5040474140113,9.56805439119009,13.2428880449485,12.7292489577194,13.0560161281243,11.7348473184699,12.1807584072994,10.0961772431146,9.26292546604522,7.19686072187906,7.54417803697063,7.0046803559319,6.40819472659056,6.45346061692512,5.80760974036909,4.54239370740279,4.84537322572284,4.92268627575584,5.4325962605467,5.4446346772667,5.68438735529256,5.80026566534706,6.38606031352078,6.54649293149836,5.9322216775604,6.13294921033165,6.74478326020372,6.6375111313626
"Costa Rica",,,,,,,,,,,18.1623118449632,18.7193506537488,19.1472528542564,20.1320552218762,20.7775601805244,20.395011011241,19.6951962699994,18.9903804112762,18.7382222690382,18.3073868280371,18.5992195510409,18.9444630556483,20.3354492660878,21.8559475385496,22.4934038153277,22.086976644075,21.3208894663907,21.3325746643452,21.2718889423885,20.3534449827159,19.3799382191264,20.6461759498321,20.786946113327,19.8114853776692,19.1705615763071,19.1144098624487,19.2426630375366,19.5549162976074,19.0422977079337,18.755415920256,18.3960835945065,17.4961940991872,17.4712461327872,17.1775457499221,16.9629305842614,16.9455695738569,16.5682388380238,16.215981010545,15.2275878984976,14.2378963308226,14.4622648613609,13.9824616782655,13.5006703776957,12.5812301932002,12.1548550576304,11.378935840257,11.4042275387579,11.6759816497856,11.781692851866,11.4909900264528
Cuba,,,,,,,,,,,7.85814669552735,7.85911708957307,7.85925722720935,7.85836628909647,7.8551110165473,7.8588797798414,7.86396718855596,7.85996285659816,7.85391317389637,7.83883148629375,7.87772607395487,7.88940154415465,7.8399409219863,7.8236671144497,7.76342331618265,8.07219686772335,7.94777830184901,7.59263885592315,7.74229686730443,7.4622053065584,7.13512520929323,7.82271309489683,8.92377561571731,8.95468717463825,10.7336104287481,11.4475064031358,17.6521362136698,18.310797238913,16.8994561276084,16.6147150834607,16.4228179575599,16.0694896851249,15.3555320700793,14.234064599512,13.7761432348245,13.8895259941213,13.4219267843194,14.5102970962683,14.6622965054608,14.9806701030928,15.6308294988186,15.3399043339614,16.1031432438714,15.7333955514077,15.0875322356675,14.9082437193715,13.8502790850389,13.5001187390941,13.048998730292,
Curacao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.68707588195963,8.02781126074365,7.49023877783278,6.95200132548915,7.31013448237569,6.02558931165562,7.72113195801123,7.48319648954856,6.66311469321997,7.60231319688238,6.14232673108023,8.3819870536726,8.31111135693821,8.58278491500085,8.47142363798952,10.7909305276787,10.295147051777,10.1191917783613,8.90768838773032,
