Country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Belize,0.000378607,0.000378152,0.000394243,0.000447225,0.000497267,0.000503194,0.000549673,0.000581672,0.000609887,0.000593278,0.000544704,0.000498731,0.000455694,0.000446824,0.000417875,0.000409251,0.000419557,0.000427927,0.000442244,0.000449766,0.000446135,0.000457732,0.000471108,0.000485844,0.000517512,0.000536949,0.000558717,0.000574128
Benin,0.000151699,0.000153462,0.000156773,0.000159838,0.00016438,0.00016871,0.000172706,0.000176549,0.000180203,0.000181499,0.000186078,0.000189812,0.000194328,0.000196796,0.000199772,0.000200568,0.00020306,0.000204343,0.000206515,0.000210986,0.000216709,0.000225295,0.000233427,0.000241336,0.000248656,0.000256394,0.000264752,0.000273637
Bermuda,0.002549048,0.00257873,0.002537723,0.002478889,0.002452124,0.00239818,0.002262582,0.002097317,0.001960265,0.00174238,0.001513022,0.001330023,0.001197071,0.001101448,0.001035355,0.000981635,0.000933896,0.000894592,0.000853532,0.000821915,0.000793014,0.000773052,0.000741615,0.00071933,0.000712843,0.000711521,0.000670129,0.000658939
Bhutan,0.000286465,0.000293333,0.000303039,0.000317496,0.000334183,0.000350979,0.000364627,0.00038459,0.000400345,0.000414224,0.000435344,0.000449161,0.000463273,0.000483265,0.000502845,0.000534594,0.000565037,0.000602445,0.000641418,0.000682,0.000726157,0.000774194,0.000821123,0.000867572,0.00091511,0.000965345,0.00101812,0.001068671
Bolivia,0.000908168,0.000936193,0.000954409,0.000982673,0.001004747,0.001039491,0.001076649,0.001119049,0.001155262,0.001190734,0.001230551,0.001255313,0.001289576,0.001324759,0.001348096,0.001385955,0.001424121,0.001464424,0.00149345,0.001528419,0.001563783,0.001601156,0.001639582,0.001684304,0.001733569,0.001797131,0.001861284,0.001918322
"Bosnia and Herzegovina",0.000469754,0.000502019,0.000538192,0.000565962,0.000581867,0.000594356,0.00061635,0.000643564,0.000667132,0.000738658,0.00081957,0.000901507,0.000986096,0.00105624,0.001122674,0.001180661,0.001233453,0.001305774,0.001299649,0.00130512,0.001333661,0.001341025,0.001346474,0.001371239,0.001393159,0.001447114,0.00145132,0.001454336
Botswana,0.000549065,0.000583833,0.000617844,0.000649526,0.000673986,0.000683382,0.000663698,0.000658857,0.000675446,0.000715288,0.000790397,0.000887139,0.001022691,0.001174067,0.001296743,0.00137818,0.001432822,0.001507326,0.001684529,0.001804438,0.00188418,0.001993697,0.002067878,0.002158508,0.002239219,0.002267389,0.002241104,0.002252653
Brazil,0.002261239,0.00256481,0.00242328,0.002626098,0.002727462,0.002841805,0.002547165,0.003050019,0.00289186,0.003317326,0.003225313,0.003074229,0.003283416,0.003531713,0.003852523,0.004258701,0.004564631,0.004788228,0.004672793,0.00441872,0.004066292,0.003769978,0.00366858,0.0035393,0.003698799,0.003526758,0.003734104,0.00417337
Brunei,0.0178954,0.017586666,0.017691622,0.018114784,0.019234672,0.020079513,0.021575667,0.023678488,0.025239314,0.027061267,0.028521944,0.030027443,0.03171301,0.033437581,0.03530183,0.037059621,0.038904641,0.040664013,0.042381586,0.044212382,0.045930048,0.047524168,0.04863805,0.050347211,0.052316522,0.054541615,0.056467584,0.056469551
Bulgaria,0.001737464,0.001772959,0.001821163,0.001839591,0.001916147,0.001956488,0.002002158,0.002099715,0.002063306,0.002132329,0.002238029,0.002315333,0.002400891,0.002504513,0.002617476,0.002712404,0.002770824,0.002813021,0.002841446,0.002904862,0.002977064,0.002946162,0.0029027,0.002963375,0.003135639,0.003195937,0.003242382,0.003284837
"Burkina Faso",0.000121943,0.000121628,0.000122485,0.000122034,0.000121454,0.000121229,0.000121907,0.000124204,0.00012715,0.000130341,0.000133427,0.000136081,0.000138836,0.000141449,0.000144061,0.000146148,0.000149561,0.000151813,0.00015399,0.000156969,0.000163714,0.000168198,0.000178486,0.000185498,0.000192897,0.000200578,0.000208137,0.000212717
"Burma (Myanmar)",2.25,2.54,2.86,3.2,3.56,3.94,4.34,4.76,0.00010205,0.000107018,0.000113574,0.000119141,0.00012488,0.000131153,0.00013731,0.00014303,0.000148974,0.000154084,0.000158738,0.00016345,0.000167836,0.000172412,0.000177231,0.00018323,0.000189238,0.000195797,0.00020255,0.000207825
Burundi,0.000186802,0.000189,0.000186941,0.000190217,0.000194374,0.000194403,0.000196586,0.00019543,0.000195198,0.000195963,0.00019489,0.000193262,0.000195375,0.000199359,0.000195987,0.000193557,0.000193071,0.000196003,0.000201912,0.000200413,0.000199422,0.000199342,0.000199099,0.000198914,0.000199268,0.000198658,0.000197728,0.000199754
Cambodia,-2.17,-2.11,-2.03,-1.92,-1.83,-1.73,-1.62,-1.52,-1.42,-1.27,-1.09,-0.89,-0.67,-0.43,-0.17,0.12,0.41,0.71,0.99,1.28,1.58,1.91,2.25,2.6,2.98,3.38,3.79,4.11
Cameroon,0.000411494,0.000422169,0.000434068,0.00044319,0.000450706,0.000459836,0.000471345,0.000487914,0.000504946,0.000521518,0.000537729,0.000548128,0.000560768,0.000570986,0.000583014,0.000596804,0.000613194,0.000627803,0.000645018,0.000670003,0.000696209,0.000720815,0.000743814,0.000770326,0.000801733,0.00084058,0.000886023,0.000922524
Canada,0.008851128,0.00992515,0.008892037,0.009950363,0.010275089,0.011859331,0.012541434,0.011946065,0.012337048,0.013910525,0.01264131,0.012822828,0.013124028,0.011731389,0.012103186,0.0132234,0.012650016,0.012706177,0.013006012,0.013542169,0.012864587,0.013052685,0.012915645,0.013097738,0.013332458,0.013449834,0.013409909,0.013425365
"Cape Verde",0.000182214,0.000188443,0.000196122,0.000206679,0.000219985,0.00023444,0.000251777,0.000269452,0.000286518,0.000306323,0.000327002,0.000348251,0.0003714,0.000394556,0.000419678,0.000446813,0.000478901,0.000512378,0.000548482,0.000585058,0.000626227,0.000662478,0.000701266,0.000734602,0.000768085,0.000799895,0.000832445,0.000861868
"Central African Republic",0.000188442,0.000197637,0.000197687,0.000208446,0.000210823,0.00021,0.000220438,0.000220693,0.000233168,0.000244334,0.000243976,0.000249175,0.000260442,0.0002644,0.000268246,0.000275564,0.000287634,0.00029252,0.000295348,0.000308984,0.000333373,0.000353495,0.000363155,0.000378394,0.000386424,0.000402195,0.000417859,0.000435715
Chad,0.000106891,0.000103814,0.000107149,0.000111062,0.000108044,0.000106354,0.000109869,0.000111793,0.000114201,0.000116355,0.000117639,0.000119043,0.000117685,0.000121026,0.000123305,0.000127667,0.000130803,0.000136181,0.00013884,0.000140282,0.000146596,0.000149811,0.000152676,0.000154983,0.00015802,0.000162479,0.000166082,0.00016826
Chile,0.004337838,0.004083122,0.002965001,0.004520126,0.005504472,0.005444245,0.003628126,0.005829815,0.006501568,0.00633949,0.003565465,0.005512731,0.00513673,0.003694407,0.002216335,0.002601366,0.002138177,0.00144323,0.000741293,0.000551373,0.000452977,0.000414122,0.000494685,0.000350794,0.000314725,0.000324913,0.000368873,0.000395345
China,0.000833794,0.000875736,0.000953805,0.001027281,0.001088932,0.001166274,0.001235725,0.001289032,0.001326081,0.001356241,0.001345291,0.001355756,0.001360836,0.001294401,0.00133766,0.001267753,0.001297834,0.001605615,0.001769457,0.002042334,0.002209476,0.002338994,0.002463124,0.002552406,0.002625547,0.002690635,0.00274263,0.002822708
Colombia,0.001028999,0.000751514,0.000673006,0.000708405,0.000730205,0.000569899,0.000655381,0.000569537,0.000351725,0.000283575,0.000247539,0.00023481,0.000228371,0.000226739,0.000238416,0.000244452,0.000322389,0.000263245,0.000268993,0.000322978,0.0002679,0.000261738,0.000308948,0.000250605,0.000240442,0.000239783,0.000270376,0.000284779
Comoros,0.000291283,0.000295554,0.000300558,0.000306732,0.000311679,0.000315773,0.000318759,0.000319,0.000319012,0.000318728,0.000326927,0.000333261,0.000350461,0.000368435,0.000385919,0.00040671,0.00043202,0.000455436,0.000479727,0.000502221,0.000529683,0.000558888,0.00059406,0.000618994,0.000651704,0.000683486,0.000717562,0.000750378
"Congo (Brazzaville)",0.000544837,0.00056575,0.000586835,0.000615663,0.000714942,0.000754179,0.000822174,0.000904645,0.000861862,0.000910296,0.000924895,0.000891962,0.000899191,0.000971813,0.001022491,0.001094174,0.001150263,0.001205572,0.001262663,0.001303722,0.001362572,0.001404268,0.001489461,0.001567618,0.001646492,0.001713191,0.001791647,0.001877646
"Congo (Kinshasa)",0.000232855,0.000242144,0.000246744,0.000246761,0.000243602,0.000248069,0.000253777,0.000246734,0.000252838,0.000260971,0.000268773,0.00027279,0.000278241,0.000286548,0.000286493,0.000288856,0.000291726,0.000292554,0.000294947,0.000299088,0.000307133,0.000317561,0.000328718,0.000342181,0.000360415,0.000380013,0.000398534,0.000417985
"Costa Rica",0.00031432,0.000320903,0.000329556,0.000337185,0.000348952,0.000367704,0.000370606,0.000361016,0.000387311,0.000444565,0.000540586,0.001033785,0.001004787,0.000571438,0.000490934,0.000479912,0.000633463,0.000402607,0.000363034,0.000356885,0.000386664,0.000543393,0.000353302,0.000319331,0.000305432,0.00034838,0.000362951,0.000380382
Croatia,0.001218781,0.00123838,0.001277265,0.001341909,0.001477421,0.001945578,0.00102447,0.001363717,0.000647801,0.000517093,0.000497975,0.000520484,0.000622508,0.001086138,0.000872503,0.001322019,0.001000602,0.00117389,0.001643097,0.00350678,0.005020099,0.006362214,0.007590251,0.008239554,0.007237773,0.004020939,0.004991658,0.004252192
Cuba,0.003882212,0.003994302,0.004156583,0.004355859,0.004545839,0.004704444,0.004833632,0.005035951,0.005468653,0.005071097,0.004879875,0.004970097,0.004922101,0.004976577,0.004852498,0.004767354,0.004577893,0.004477343,0.004393587,0.004274793,0.004136514,0.00392841,0.003836897,0.00373015,0.003612853,0.003565804,0.003617588,0.003636647
Cyprus,0.000302436,0.000303913,0.000304395,0.000310753,0.000323259,0.000336105,0.00035167,0.000368511,0.000378325,0.000399923,0.000444869,0.000485043,0.000528518,0.000557293,0.000567836,0.000598763,0.00066883,0.000787728,0.001004428,0.000975584,0.001092518,0.000938889,0.000888866,0.000894506,0.000989434,0.000847615,0.000824407,0.00081449
"Czech Republic",0.001976539,0.001985319,0.001976161,0.001955611,0.002200517,0.001315596,0.001315207,0.001718297,0.003887721,0.006157846,0.008048634,0.008096156,0.007122437,0.006403281,0.004191203,0.006786597,0.007362623,0.006916235,0.005627134,0.003347419,0.00416274,0.003968621,0.002828389,0.004319128,0.004263221,0.003985474,0.002245622,0.0028799
Denmark,0.009367908,0.009114912,0.0089982,0.008614973,0.006062447,0.014175347,0.020909827,0.026244946,0.028095188,0.025532817,0.026041624,0.024914346,0.02333977,0.018350105,0.010143683,0.01649136,0.015995475,0.014187782,0.008268202,0.012309264,0.011552737,0.010562135,0.00933005,0.005919486,0.009693172,0.009982136,0.009923188,0.01000288
Djibouti,0.000310118,0.000308027,0.000310662,0.000317709,0.000324174,0.000328558,0.000330147,0.00032984,0.000326483,0.000319121,0.000317305,0.000314475,0.000315566,0.000319261,0.000325164,0.000332781,0.000342973,0.000354513,0.000367155,0.000381806,0.00039826,0.000414269,0.000430669,0.000446335,0.000463401,0.000483853,0.000505831,0.00052763
Dominica,0.001541376,0.00154917,0.001517592,0.001573105,0.001632074,0.001671212,0.001700249,0.001726204,0.001828377,0.001700996,0.00154051,0.001540452,0.001393693,0.001236628,0.001200541,0.001214416,0.001254051,0.001293652,0.001402337,0.001525678,0.001584769,0.001591829,0.001635273,0.00169483,0.001735727,0.001760325,0.001759789,0.001750306
"Dominican Republic",0.005789674,0.00608351,0.006522013,0.006441253,0.007424017,0.007888954,0.008156042,0.008790758,0.009158379,0.009143374,0.008896859,0.008725005,0.008814308,0.009063958,0.009460928,0.00981629,0.009798224,0.010275336,0.010312772,0.010189313,0.00996194,0.010025462,0.010493787,0.011317934,0.012220271,0.012838139,0.013378915,0.013574186
Ecuador,0.00032744,0.000327685,0.000324324,0.000319211,0.000312882,0.0003065,0.000304129,0.000296032,0.000295933,0.000288264,0.000288204,0.000294294,0.000318674,0.000334015,0.000355885,0.00039721,0.000520755,0.000453223,0.000548725,0.000441931,0.000427045,0.000436326,0.000473927,0.000651861,0.000686773,0.000529772,0.000593913,0.000612529
Egypt,0.000315879,0.000316987,0.000315997,0.000331579,0.000345018,0.000349023,0.000361241,0.000372363,0.00037028,0.000336399,0.000294607,0.000297179,0.000304588,0.000316768,0.000328833,0.000342934,0.000358503,0.000369479,0.000384788,0.000403018,0.000421656,0.00043536,0.000459715,0.000476792,0.000507184,0.000546724,0.000585052,0.000618949
"El Salvador",0.000992335,0.001077276,0.0011669,0.001182269,0.001320429,0.001258532,0.001385487,0.001432675,0.001429458,0.001520162,0.001466003,0.001475223,0.001588885,0.001623464,0.001684116,0.00174361,0.001758161,0.001938896,0.001984986,0.002001634,0.002080426,0.00220491,0.002359583,0.002546051,0.002686342,0.002792988,0.002868976,0.002960044
"Equatorial Guinea",0.000261039,0.000267271,0.000272376,0.000285228,0.000293358,0.000314501,0.000344246,0.000387749,0.000430861,0.000488646,0.000556657,0.000631334,0.000693134,0.000774205,0.000845162,0.000948607,0.001081358,0.001157825,0.001246962,0.001331447,0.00136965,0.001381114,0.00142566,0.001441075,0.001521221,0.00154022,0.001567584,0.001590234
Eritrea,0.000137543,0.000153619,0.000161924,0.000170239,0.000181597,0.000197281,0.00020925,0.000221948,0.000233743,0.000242706,0.000247896,0.000258315,0.000267658,0.00027889,0.00028814,0.000296524,0.00030586,0.000316823,0.000327296,0.000337258,0.000348217,0.000361886,0.000378374,0.000395846,0.000416049,0.000438784,0.000464511,0.000489419
Estonia,0.071761551,0.072193318,0.072422199,0.078118602,0.085909921,0.084829013,0.082227912,0.081828048,0.084728868,0.082545207,0.081403661,0.080133034,0.076527184,0.072190867,0.067723635,0.065977901,0.065089597,0.064675566,0.060965377,0.055970765,0.052131907,0.054340167,0.053396646,0.05336927,0.056973377,0.054105392,0.054672487,0.054634374
Ethiopia,0.000118521,0.00011885,0.000118733,0.000118425,0.000118164,0.000117608,0.000116501,0.000116056,0.000112752,0.000109658,0.00010748,0.000107168,0.000106333,0.000106103,0.000106706,0.000107569,0.000111067,0.000115101,0.000120678,0.000126761,0.000133199,0.000140038,0.00014657,0.000153917,0.000163093,0.000171276,0.000179751,0.000189229
Fiji,0.002345636,0.00247113,0.002577113,0.002712882,0.002816609,0.003000922,0.003156601,0.003303608,0.003412204,0.00359976,0.003751067,0.003751311,0.003838573,0.003925089,0.003964583,0.004075085,0.004245943,0.004378777,0.004514468,0.004615801,0.004594784,0.00455387,0.004545127,0.004576716,0.004647867,0.004713437,0.004798222,0.004925476
Finland,0.018381596,0.01842177,0.018527155,0.01846098,0.018387447,0.018665923,0.019888142,0.015547643,0.017481837,0.015322892,0.019565706,0.019454855,0.016547639,0.021596094,0.026365355,0.026143795,0.026996872,0.026015481,0.019452912,0.024955315,0.025646906,0.02287949,0.020967054,0.016239471,0.021424121,0.021887684,0.020869384,0.020832132
France,0.024682925,0.023625192,0.023362211,0.025421689,0.02523755,0.025752604,0.026910849,0.026855114,0.025419771,0.022228539,0.01884474,0.018753512,0.019053139,0.018362987,0.018610326,0.018118127,0.018435206,0.019569853,0.020228884,0.020470451,0.021220658,0.0220524,0.021050067,0.022033654,0.022297036,0.022061437,0.0221019,0.022324637
Gabon,0.000741252,0.000784833,0.000804986,0.000793296,0.000841973,0.000919811,0.000971767,0.001040797,0.001085364,0.001092002,0.00116332,0.001225963,0.001246145,0.001292845,0.001301111,0.001333799,0.001411442,0.001442816,0.001485131,0.001508835,0.001504792,0.001550615,0.00158749,0.001601895,0.001667014,0.001740828,0.001786975,0.001834175
Gambia,0.000162734,0.000164549,0.000166948,0.000169668,0.000174116,0.000178955,0.000184958,0.000191307,0.000197924,0.000205318,0.000214721,0.0002278,0.000238513,0.000248604,0.000264916,0.000275833,0.000283619,0.000292088,0.000302063,0.000311638,0.000323869,0.000337988,0.000356241,0.000369956,0.000384745,0.000400763,0.00041664,0.000429523
Georgia,0.005605033,0.005545719,0.005561101,0.005597227,0.005571833,0.005464276,0.005559823,0.005348451,0.005277959,0.005039155,0.004875614,0.004879372,0.005007225,0.00501413,0.005063592,0.005049212,0.00489673,0.004767651,0.004811796,0.004928706,0.005078798,0.004925959,0.004824331,0.004795537,0.004674838,0.00467766,0.004799004,0.004865327
Germany,0.024046906,0.024239234,0.024124736,0.024179588,0.023948558,0.024520849,0.023784114,0.025170541,0.025908517,0.025357944,0.027522506,0.027809913,0.030184514,0.028369378,0.026717236,0.026902027,0.02825213,0.027452896,0.026730764,0.027933881,0.028378514,0.029213178,0.02819207,0.028236747,0.027775809,0.030380166,0.030370312,0.030485975
Ghana,0.000416396,0.000425873,0.000438062,0.000445599,0.000458183,0.000475328,0.000493056,0.000515692,0.000529352,0.0005452,0.00056089,0.000581453,0.000595456,0.000610349,0.000625857,0.000647423,0.000672106,0.000692995,0.000706771,0.000734097,0.000762545,0.000801743,0.000837629,0.000884166,0.000934647,0.001000577,0.001064978,0.001089796
Greece,0.000578664,0.000659503,0.000826954,0.001132125,0.002324903,0.003152599,0.003438899,0.003416019,0.002339607,0.00375956,0.00311724,0.006717721,0.009538536,0.012248656,0.0133662,0.014649884,0.016562515,0.01485453,0.013824616,0.014068143,0.014634178,0.01492481,0.015174089,0.015214675,0.015970536,0.015686661,0.015308925,0.014978404
Greenland,0.011313129,0.010904314,0.010680922,0.010327064,0.010141268,0.010129858,0.010263095,0.010414399,0.010722213,0.011092249,0.011427438,0.011618848,0.011697486,0.011819755,0.011892141,0.011974367,0.011952592,0.011851293,0.011779742,0.011677909,0.011493291,0.011363603,0.011065898,0.010816012,0.010554976,0.010196917,0.009974901,0.00977656
Grenada,0.000546043,0.000564327,0.000594893,0.000676435,0.000691515,0.000678419,0.000711714,0.000701255,0.000692435,0.000648908,0.000572388,0.000528333,0.000506766,0.000492435,0.000486737,0.000489287,0.000501499,0.000508891,0.000521411,0.000541705,0.000556308,0.000571166,0.000545626,0.000566208,0.000590812,0.000608818,0.000630976,0.000645712
Guam,0.006407589,0.006605696,0.006807224,0.006915123,0.007029117,0.007219904,0.007373958,0.007521272,0.007660606,0.007765919,0.008041853,0.008561781,0.008732184,0.008171825,0.008146532,0.008206951,0.00829917,0.008376423,0.008377685,0.008490316,0.008557252,0.008573703,0.008611715,0.008638837,0.008617381,0.00870615,0.008682667,0.008672343
