Country,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Brunei,,,,39.67948914,35.2034,30.72727013,46.42253876,47.19221878,43.06219864,44.2501297,39.37337112,45.16785049,48.56008148,60.88008118,68.11525726,70.017,71.9187,73.8205,75.7222,77.6239,79.5257,81.4274,83.3291,85.2308,87.1326,89.0343,90.936,92.8378,94.7395,96.6412,98.543,100.4447,102.3464,104.2482,106.1499023,104.2526169,102.3985214,101.4834976,104.8890228,108.251709,104.3962479,102.1295166,103.8923035,110.3896103,104.6062393,104.0226517,
Bulgaria,,,,,,,,,,,,,,,,,86.76583862,83.92147827,89.54794312,100.5675507,88.95455933,82.9860611,81.55814362,74.0198288,73.04196167,68.05338287,94.95082092,96.75730896,76.2944,55.83153152,55.3711,54.91075134,52.71168137,56.51789093,56.18653107,59.7968483,58.14728165,55.70040894,52.21585846,48.09262085,44.67166901,39.56631088,35.3339386,37.55324936,42.84634018,41.81745911,
"Burkina Faso",,0.579490006,0.610279977,0.647849977,0.734430015,0.700540006,0.830489993,0.95529002,0.952,0.948729992,1.616430044,1.7914,1.9664,2.1414,2.3164,2.4914,2.6664,2.8414,3.0164,3.1914,3.3664,3.5414,3.7163,3.8913,4.066329956,4.2237,4.381,4.5384,4.6957,4.8531,5.010439873,5.865849972,6.3001,6.734350204,7.444,8.153730392,9.160820007,9.713029861,12.50524998,13.58384991,14.60575962,16.00285912,17.95239067,19.94104004,23.06324005,25.63534927,
Burundi,,0.242050007,0.227149993,0.3082,0.3892,0.4702,0.5512,0.632189989,0.605750024,0.59394002,0.609560013,0.862070024,1.099609971,0.72201997,0.614030004,0.664610028,0.778249979,1.544939995,1.730209947,1.824589968,2.102020025,2.9121,3.722199917,3.893670082,4.124,4.3544,4.5848,4.8151,5.0455,5.2759,5.5062,5.7366,5.967,6.1973,6.427710056,6.837860107,6.020009995,7.6564,9.292750359,11.34743023,13.19890022,15.00228977,16.34001923,20.04759026,22.76948929,30.07195091,
"Cape Verde",,,,,,,,,,,3.559659958,3.735179901,4.657090187,5.547550201,4.583749771,6.575620174,7.692309856,10.2934,12.89451981,13.7623,14.6301403,17.1383,19.6465,22.1546,24.66275978,27.9925,31.3222,34.6519,37.9816,41.3113,44.6411,47.9708,51.3005,54.63021088,55.92876053,58.07764816,79.23222351,78.17314911,78.86283112,81.21935272,82.08704376,89.98612213,88.83905029,86.57048035,84.92681885,83.68421173,
Cambodia,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.76480961,14.1786,15.59241009,13.106,10.61966038,17.12050056,21.69342995,25.07881927,28.92989922,31.80252075,35.85976028,41.88940811,44.8476,47.8057785,45.26634979,43.92626953,43.40246964,45.47290039,48.80350113,
Cameroon,,2.505800009,2.940160036,3.444220066,4.478750229,5.050010204,5.275849819,6.026860237,6.373509884,6.617650032,6.708280087,7.192210197,7.708799839,8.500479698,9.543959618,9.899100304,10.63897991,11.60778999,13.16294956,14.1434,15.12384987,17.63342094,17.9158,18.1982,18.4806,18.7629,19.0453,19.3277,19.6101,19.8924,20.1748,20.4572,20.7396,21.02194023,19.3847,17.7475,16.11024094,17.37472916,22.81438065,22.45192909,30.7156,38.97919846,39.472,39.96472168,34.8825798,45.01353073,
"Central African Republic",,0.653989971,0.871410012,0.655889988,1.064849973,1.2389,1.413,1.5871,1.761180043,2.2486,2.7361,3.223540068,5.344920158,4.539989948,5.0294,5.5189,6.008289814,4.525139809,3.784960032,4.076139927,3.865309954,3.922369957,4.1537,4.385,4.6163,4.8477,5.079,5.3103,5.5417,5.773,6.0043,6.2356,6.467,6.6983,6.9296,7.16094017,7.0239,6.8868,6.7498,6.61274004,7.1776,7.7424,8.307180405,,,,
Chad,,,,,,,,,,,,,,,,,,,1.546139956,1.46905005,1.638560057,1.552919984,1.7365,1.92,2.103579998,2.108099937,2.505630016,2.8182,3.1308,3.4433,3.755889893,4.2795,4.803140163,4.658329964,4.906809807,5.3245,5.742159843,6.9676,8.193,9.418459892,8.92609024,9.46969986,9.099439621,10.37870979,,,
Chile,58.59611893,64.84185791,70.6072998,73.62809753,74.28884125,71.89192963,71.77641296,73.08159637,74.0025,74.9233,75.8442,76.765,77.6859,78.60675812,79.4854,80.3641,81.2428,82.1214,83.0001,83.8787,84.7574,85.6361,86.5147,87.3934,88.2721,89.1507,90.0294,90.90805817,91.3503,91.7925,92.2347,92.6769,93.1192,93.5614,94.0036,94.4458,94.888,95.3303,95.7725,96.2147,96.6569,97.09912872,96.80522156,94.28621674,97.40313721,94.27690887,
China,,,,,,,,,,,,,,,,,,,,,,,,,,61.65108871,64.30457306,73.0328064,74.7435,76.4542,78.1649,79.8756,81.5863,83.297,85.0077,86.7185,88.4292,90.13986206,92.02394867,94.50773621,97.64006042,103.3910217,105.3402,107.289299,99.62107086,99.54563904,
Colombia,,,,,,,,,,,,,,,35.01549149,36.53252029,41.25619125,42.49309158,42.8122406,42.53001022,45.6396,48.7492,51.8588,54.9684,58.078,61.1876,64.2972,67.4067,70.51634216,67.577,64.6377,61.69837189,67.65464783,71.4113,75.16786957,81.60803986,84.92951202,88.10430908,91.5451889,99.1991806,102.9571304,102.103157,99.23557281,83.02971649,83.5293808,82.88327026,
Comoros,,,,,,,,,,,,16.55571938,16.8959,17.2362,17.5764,17.9166,18.2568,18.597,18.9372,19.2774,19.61766052,18.1642,16.71063995,17.5139,18.3171,19.1203,19.9235,20.7268,21.53,22.3332,23.1364,23.9397,24.74287987,28.04948997,28.78549957,30.9922,33.1989,35.4056,37.6124,39.8191,42.0258,44.2325,46.4392,48.64595032,48.89759827,,
"Congo (Kinshasa)",,4.75369978,5.556879997,5.9939,6.430830002,6.4792,6.5275,6.5759,6.6243,6.6726,6.721,6.7693,6.8177,6.866,6.9144,6.9628,7.0111,7.0595,7.1078,7.1562,7.2045,7.2529,7.301259995,8.256259918,9.872389793,11.0545,12.2367,13.4188,14.601,15.7832,16.9653,18.1475,19.3296,20.5118,21.6939,22.8761,24.0582,25.2404,26.4225,27.6047,28.7868,29.969,31.15113068,32.32056046,34.49588013,,
"Congo (Brazzaville)",,5.099090099,7.183330059,10.9167099,15.66312027,18.04496956,19.10173988,24.06765938,26.41423988,29.0250206,32.4005,35.77602005,34.3885994,30.00812912,30.52428055,29.405,28.2857,27.16637993,23.7018,20.23731041,22.0369,23.8366,25.6362,27.43582916,21.29920959,25.886,30.47269058,28.3057,26.1388,23.9718,21.80485916,26.41694069,20.40179062,20.18876076,31.96417046,35.1139,38.2637,41.4135,44.56322861,42.81230927,40.59677124,45.2379303,51.20127106,,,,
"Costa Rica",21.81172943,24.22680092,29.30835915,30.064,30.8197,31.5753,32.3309,33.0866,33.8422,34.5979,35.3535,36.10916901,33.97695923,32.721,31.4649,30.20894051,29.63569069,28.43540001,29.12582016,27.7969799,29.5695,31.34206009,33.88977814,32.2252388,34.40876007,34.52489853,34.43450928,36.9934,39.5523,42.11125946,48.61832809,48.04655838,49.09127045,53.6995,58.30776978,62.0254097,61.72793961,61.58517075,63.65385056,59.31769943,58.50188828,58.01461029,62.78223038,59.20077133,62.63362885,62.88162994,
"Ivory Coast",,3.160010099,3.8263,4.492589951,4.025400162,4.540880203,4.449160099,4.818170071,5.364260197,5.603109837,6.302370071,7.417109966,7.5663,7.715489864,8.164259911,8.594050407,8.559189796,7.787350178,8.205559731,8.8404,9.4753,10.1101,10.745,11.3799,12.01471043,11.7511,11.48746967,14.5655098,15.17597961,20.6918,26.20752907,16.72384071,18.14275932,18.7089,19.2751,19.8412,20.40736008,20.10187912,25.21046066,26.16801071,24.4232,22.67832947,26.24344063,26.5656,26.88768959,28.82309914,
Croatia,,,,,,,,,,,,,,,,,,,,,,,,,,89.74317932,86.29152679,82.89794922,84.1447,85.39150238,90.13542938,89.84404755,91.78855896,89.81855774,92.3345,94.85035706,96.95908356,97.02175903,99.92106628,103.137619,100.0947418,102.2509003,97.73188782,,,,
Cuba,,12.27258968,10.70034981,13.5928,16.4852,19.3777,22.2701,25.1625,28.055,30.9474,33.8398,36.7323,39.6247,42.5171,45.4096,48.302,51.1944,54.0869,56.9793,59.8717,62.7642,65.6566,68.5491,71.4415,74.3339,77.2264,80.1188,83.0112,85.9037,88.7960968,99.76104736,85.98484039,90.32071686,92.10935974,94.04177856,100.3444138,96.79157257,94.37696075,94.66770172,93.09374237,93.87467194,89.26194,97.25923157,98.37172699,98.65984344,94.48726654,
Cyprus,,50.5567894,51.42139053,68.10234833,67.42783356,63.59085846,64.37521362,63.70669174,66.87660217,68.29353333,60.99649811,67.86786652,72.35887146,66.8772583,85.5877533,75.05111694,73.1901474,70.39157867,55.57627869,60.0289,64.48148346,74.8151,85.1486,95.48219299,99.43843842,93.01209259,93.7146225,95.90892029,93.3921,90.87526703,93.4420166,93.65596771,101.8387299,97.24619293,101.3362198,100.7457123,103.2686005,87.23146057,99.8345871,102.2330627,95.4993515,92.56291199,96.1798172,98.05966949,101.2605972,97.52139282,
"Czech Republic",,,,,,,,,,,,,,,,,,,,,,,,,,,103.2795868,101.8368,100.3941,98.9514,97.5086,96.0659,94.62315369,93.80937195,94.43161011,94.0815506,100.9349518,94.5160675,96.59365845,95.56027985,86.79907227,88.78209686,93.12120819,98.05924225,99.29498291,99.81770325,
Denmark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.35233307,97.43753052,99.6272583,100.5532913,96.94976807,98.01486206,96.63168335,98.74635315,
Djibouti,,,,3.709860086,3.133029938,3.297219992,2.220319986,2.6167,3.0131,3.4095,3.8058,4.2022,4.5986,4.995,5.3914,5.7878,6.1841,6.5805,6.9769,7.3733,7.7697,8.166,8.5624,8.9588,9.3552,9.7516,10.1479,10.5443,10.9407,11.33708954,12.1817503,12.8197,13.45757961,13.7903,14.123,14.45573044,16.1623497,17.53638077,17.77660942,25.67696953,34.6245,43.57204819,41.95999908,39.56304932,38.67346954,41.49308014,40.05582809
Dominica,,,,,,,,,,,,,,,,,,,98.35616302,99.3911,100.426,101.461,102.4959,103.5308,104.5657,105.6007,106.6356,107.6705,108.7055,109.7404,110.7753,111.8103,112.8452,113.880127,111.3530273,94.93293762,84.08103943,99.57627106,102.9452972,92.01141357,88.93804932,93.14024353,89.27445221,74.87684631,95.86206818,97.44525909,
"Dominican Republic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.9418602,65.67047882,66.9831,68.29566956,72.5272,76.75878906,80.09043121,81.8836,83.67668915,89.14238739,84.51952362,84.22393799,79.3860321,78.48679352,81.11334991,80.21740723,79.6219635,
Ecuador,,22.63422012,23.93647957,26.3779,28.8192,31.26061058,35.11985016,37.21968842,40.4426384,46.3746109,46.58,46.7855,46.9909,47.1963,47.4018,47.6072,47.8126,48.0181,48.2235,48.4289,48.6344,48.8398,49.0453,49.2507,49.45611954,51.0299,52.6036,54.1774,55.7511,57.32484818,57.61600113,57.83475876,57.43970871,57.5974884,58.79742813,60.97710037,62.94684982,65.05082703,70.0826,75.1144,80.14614105,86.63301849,84.35028076,86.26773834,94.23667908,103.2366562,106.216507
Egypt,,,,,,,,30.07188988,35.04034042,33.93857956,34.1866188,36.2816,38.3766,40.4717,42.5667,44.6617,46.7567,48.8517,50.9467,53.0417,55.1367,57.2317,59.3268,61.4218,63.51678085,65.0986,66.6804,68.2622,69.844,71.4258,73.0076,74.5893,76.1711,77.75293732,77.06115723,77.2797,77.4982,77.7167,77.9352,78.15376282,80.0212,81.8887,83.7562,85.62362671,85.28730011,,
"El Salvador",13.55774975,14.84776974,17.94223022,21.73146057,26.71468925,30.0308,33.34690857,34.90018845,34.5692,34.2383,33.9073,33.57632828,37.30231094,38.92839813,39.67655945,40.8,41.9235,43.04692841,42.42081833,43.05899811,44.9383,46.81761169,47.87039948,50.36231995,52.8951,55.4277916,55.15436172,56.7663,58.3783,59.9902,61.6022,63.21409988,67.35237885,72.45101929,73.9374,75.42381287,73.9573822,74.01313782,73.81005859,74.95867157,82.34609222,85.51460266,88.61208344,86.59761047,87.18421936,88.74503326,
"Equatorial Guinea",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.87042999,12.6457,13.4209,14.1961,14.9714,15.74662971,17.5095,19.2724,21.0354,22.7983,24.5612,26.32408905,30.29487038,29.0972,27.8996,26.70195007,
Eritrea,,,,,,,,,,,,,,,,,,,,,,,,,7.774950027,13.39309978,15.27423,14.4797802,17.1136,19.74735069,20.5114193,21.14827919,22.75489044,21.33577919,22.63941002,23.605,24.57061005,27.77218056,27.84070015,31.23612976,33.63233948,41.01066971,54.37039185,46.369,38.3675,30.36606979,
Estonia,,,,,,,,,,,,,,,,,,,,,,,,,,92.59854889,99.30660248,97.4261,95.5455,93.66497803,93.96244812,93.33004761,96.78679657,99.7699,102.7530975,106.4113007,108.7064667,105.7698,102.833107,96.75791168,97.0429306,96.60656738,100.3085938,104.2669983,108.3254318,110.7398071,
Ethiopia,,,,,,,,,,,,,,,,,,13.56688976,14.86266041,14.2027,13.5428,12.8829,12.223,11.5631,10.9031601,9.550550461,8.881130219,8.0551,7.2291,6.403120041,7.5936,8.784,9.9744,11.1649,12.3553,13.54576969,16.6067,19.6675,22.72842979,22.92683983,24.86738014,24.1556,23.44374084,25.6991,27.95438004,29.08157921,
Fiji,,,,,,,,,,,68.85395813,66.74993134,66.4935,66.23708344,67.19152832,63.85263824,59.80445099,61.8709,63.9374,66.0039,68.0703,70.1368,72.2033,74.2697,76.3362,78.4027,80.4692,82.5356,84.6021,86.6686,88.735,90.8015,92.868,94.93444824,95.29258728,96.153,97.0134,97.8738,98.73417664,93.96388245,98.0455,102.1270981,99.82710266,102.6503372,100.843,99.03575897,
Finland,,,,,,,,,,,,,,,,,,107.0427475,107.0803375,105.1977005,113.9566193,115.0919418,116.9069519,110.3755417,105.2667389,105.2361,105.2054,105.1747,105.144,105.1133,105.0826,105.052,105.0213,104.9906,104.9599228,103.5388489,101.9813,100.4238281,98.3523,96.28076935,97.4800415,97.56403351,96.91564941,98.2077713,97.11315918,99.74006653,
France,,,,,,,,,,,,,,,,,,,,,,,,,,,91.86656952,92.9361,94.0055,95.075,96.1445,97.214,98.2835,99.353,100.4224,101.4919,102.5614,103.6308823,102.1743393,101.0572128,102.3787384,102.9495468,103.2213898,103.4519119,103.9148636,,
Gabon,,4.983660221,6.168640137,7.841599941,10.77717972,11.0673,11.3573,11.6474,11.9375,12.2276,12.5176,12.8077,13.0978,13.3879,13.678,13.968,14.25811958,14.7754,15.2928,15.8101,16.3274,16.8448,17.3621,17.8794,18.3968,18.9140892,,,,,,,,,,,,,,,,,,,,,
Gambia,,,,,4.495830059,5.4809,6.465950012,6.717700005,6.174860001,8.426130295,9.621049881,10.8240099,9.79652977,10.8243103,10.66347027,9.79172039,10.99411011,11.98480034,13.3,14.6152,15.9304,17.2456,18.5608,19.876,21.1912,22.5064,23.8216,25.1368,26.4521,27.7672596,30.21484947,30.81110954,31.89141083,42.80051041,51.18476868,57.24420166,61.09867859,58.79014969,54.33776855,58.64081955,57.9621315,63.66181183,65.5832901,64.29483795,64.09976959,,
Georgia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.18013763,84.55174255,81.39105988,78.83863831,79.53430939,91.77890015,89.7065,87.634,85.56157684,83.95925903,93.45084381,97.4834,101.5159607,105.4886627,99.73708344,107.2054367,
Germany,,,,,,,,,,,,,,,,,,,,,,,,77.45729828,79.6807785,79.7078476,81.92149353,82.69728088,82.7533,82.8093,82.8654,82.9214,82.9774,83.0334,83.08946991,84.97651672,87.2641,89.55174255,87.26689148,82.0603,76.8537,71.6471,66.4405,61.2338,56.02724075,57.00233841,
Ghana,,34.29835129,37.51242828,38.5112,39.51000977,39.13737106,39.4466,39.7557,40.0649,40.3741,40.6833,40.9925,41.3017,41.6109,41.9201,42.2293,42.5384,42.8476,43.1568,43.466,43.7752,44.08438873,47.27573013,47.3358,47.3958,47.4558,47.5158,47.5759,47.6359,47.69591904,49.20434189,47.02486038,50.92430878,48.40827942,49.29148102,51.61746979,54.1821,56.7467,59.31137848,66.03012085,64.2021,62.37408829,62.4531517,66.55709839,66.46086884,75.23651123,
Greece,,51.10285187,51.6649704,58.86119843,58.62564087,61.16889191,63.34930038,66.47830963,68.87924957,71.23332977,76.0789566,79.6813,83.28359985,83.09211731,80.96826172,83.61242676,86.50668335,89.80812073,91.45597839,93.72354126,89.79180908,89.65634918,87.81632233,87.9438,88.0714,88.1989,88.3264,88.4539,88.5815,88.709,88.8365,88.964,89.0916,89.2191,89.3466,89.47413635,84.55078125,89.96421051,91.9949,94.0257,96.05639648,95.58965302,97.8632431,96.99653625,94.77037048,,
Grenada,,,,,,,,,,,,,,60.92150116,64.1835,67.4455,70.7076,73.9696,77.2316,80.4936,83.7556,87.0176,90.2797,93.54167175,94.4075,95.2734,96.1392,97.0051,97.8709,98.7368,99.6026,100.4685,101.3343201,95.6681366,91.2377,86.80718231,86.4079,86.00858307,96.5724,107.1362381,105.7301,104.3239,102.9178,101.5116,100.1054916,88.30600739,
Guatemala,,7.85337019,8.4971,9.1408,9.7844,10.42813015,12.36085033,12.8728,13.3847,13.8966,14.4085,14.9204,15.4323,15.9443,16.4562,16.9681,17.48,17.9919,18.5038,19.0158,19.5277,20.0396,20.5515,21.0634,21.5753,22.0872,22.5992,23.1111,23.623,24.13491058,28.19024086,31.07884979,34.53306961,36.4087,38.28440094,40.23194885,43.80612946,46.31058884,48.69102859,50.51884842,54.77922821,57.73741913,57.44829178,55.42795944,56.98714828,61.28580856,
Guinea,,,,,,,,,,,,,,,,5.345369816,4.418550014,3.683330059,3.117300034,3.950109959,3.815409899,4.437950134,4.123760223,3.804919958,5.20927,5.0182,4.8271,4.6361,4.445010185,5.2194,5.993770123,6.974979877,8.9115,10.84805965,12.16576958,14.77499008,17.33344078,22.36499977,24.1388,25.91259956,27.53174973,24.88566017,29.13105965,28.24283981,27.85663033,,
"Guinea Bissau",,,,,,,,,1.45765996,0.475400001,0.5543,0.633279979,1.437950015,0.588240027,2.401910067,1.964529991,1.8004,1.636360049,2.6005,3.564620018,4.0541,4.5437,5.0332,5.5227,6.0122,6.5017,6.9912,7.4808,7.9703,8.4598,8.949310303,10.8325,12.7157,14.5989,16.482,18.3652,20.2484,22.1316,24.0148,25.8979,27.78112984,,,,,,
Guyana,,53.53403091,46.2686615,46.47341919,47.00527954,47.7115,48.41778946,61.2567,74.09565735,69.56434631,73.98069763,74.3544,74.728,75.1017,75.4754,75.849,76.2227,76.59638214,78.734,80.8716,83.0092,85.14679718,74.58209229,73.5855484,73.4221,73.2587,73.09526062,74.35009003,75.6857,77.02133179,98.70568085,84.45496368,83.2262,81.9974,80.7686,79.5398,78.311,77.0822,75.85339355,75.55821228,81.55024719,,,,,,
Haiti,,,,,,,,6.679890156,8.271140099,9.561989784,9.871089935,11.80895042,12.03551006,14.33051968,15.7075,17.08447075,14.87327003,16.42086983,17.41797066,18.44665909,18.63664055,18.84745979,19.6951,20.5427,21.3903,22.2379,23.0855,23.93314934,,,,,,,,,,,,,,,,,,,
Honduras,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.39723969,52.7865,55.17573166,55.1305,55.0854,55.0402,54.995,54.94977951,46.58631134,59.4708519,58.30181122,
"Hong Kong",,,,,,,,,,,52.23200989,58.07096863,66.98622131,78.99578857,78.8346405,77.13105774,78.1335,79.1359,80.1383,81.1407,82.1431,83.1455,84.1479,85.1503,86.1527,87.1552,88.1576,89.16,90.1624,91.1648,92.1672,93.1696,94.172,95.17443085,94.61273956,94.1502533,93.91351318,94.66130066,95.96607971,97.90445709,102.0712967,100.8702011,98.7202301,94.71649933,92.48436737,99.69686127,
