Country,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Brazil,4.422935163,4.40622564,4.235400443,4.046240806,3.756770521,3.480585826,3.411287755,3.308974568,3.254098999,3.442239908
Brunei,,3.265126,3.331144561,3.403355639,3.418591903,3.62988587,3.848982477,3.8344,3.8198,3.805194855
Bulgaria,4.361053434,3.724957418,3.864541357,3.967396858,3.749651707,3.60751569,3.7062532,3.588554856,3.738747851,3.921550117
"Burkina Faso",3.414598075,3.309287822,3.541196022,3.65100095,3.533264956,3.527001689,3.373227989,3.496657041,,
Burundi,3.149054289,2.190861841,2.787088783,3.488095878,3.327925626,3.572271191,3.289247499,3.280903685,3.280903685,3.167301761
"Cape Verde",,,,3.473474,3.349590284,3.255903466,3.269276013,3.320457086,3.47022722,3.544405019
Cambodia,2.81835805,3.033706702,3.254771781,3.194942675,3.345275885,3.502135231,3.436603029,3.166590399,3.05409521,3.148513953
Cameroon,4.066111203,3.861772401,4.065875511,4.525541357,4.323490147,4.395396193,4.40924229,4.146449051,3.647797915,3.442240735
Canada,5.661459847,5.525074601,5.523576184,5.560874389,5.437592329,5.359273463,5.207166646,5.06182631,5.182800922,5.365660641
Chad,2.94603019,2.710885026,3.233367933,3.617771611,3.57333202,3.705123133,3.304933561,3.1633215,2.866657453,2.700300259
Chile,4.935080061,4.690109168,4.920066558,4.930139117,4.694561857,4.716726786,4.736626975,4.625501934,4.596878346,4.74561561
China,4.164934959,4.47224867,4.613433175,4.6223686,4.630617793,4.437976129,4.459376524,4.409803042,4.473794989,4.676822695
Colombia,4.057980538,3.861758135,3.813737617,3.815347907,3.956311385,3.669297153,3.689338918,3.843222721,3.772529125,3.891020533
"Congo (Kinshasa)",,,,,,,,,,3.542553186
"Costa Rica",4.755539049,4.548629378,4.743583168,4.78761315,4.641248094,4.749646382,4.832280611,4.756915561,4.659196254,4.734595151
"Ivory Coast",,4.919581,4.752146653,4.495878648,4.351655841,4.614361664,4.546540342,4.213265385,3.90169467,3.852117689
Croatia,4.694798535,4.355111906,3.946096323,3.846029672,3.7874187,3.816804721,4.012477337,3.928798414,3.868240113,3.722326779
Cyprus,4.91341708,5.001268868,5.021722619,4.671029087,4.39805496,4.320557143,4.464959958,4.935872128,4.907004236,4.232873154
"Czech Republic",5.763234385,5.436699085,4.89440774,4.4000576,4.459978943,4.470401916,4.226498465,4.243470018,4.022709109,3.748462536
Denmark,5.614401352,5.309423099,5.100102974,5.062147758,4.875643379,4.719422352,4.604768452,4.568382907,4.561141059,4.527425297
"Dominican Republic",3.315810468,3.451397862,3.6556076,3.249935281,3.08471269,3.308444959,3.226438314,3.294443522,3.34165469,3.467741894
Ecuador,3.361542026,3.049055126,2.788810865,2.917838094,3.412333115,3.615647,4.05381273,3.695,3.336206913,3.384343053
Egypt,5.000188049,4.538143339,4.339146611,4.8763974,4.486821445,4.16354838,4.366866741,4.430501684,4.300764831,4.300764831
"El Salvador",3.285768495,3.049803456,3.132484088,3.101281098,2.946057021,2.75087849,3.25735269,3.693187837,3.133567254,2.735679128
Estonia,4.331359669,4.060389501,4.160415818,4.241650438,4.161360983,4.033367353,3.736981467,3.515734715,3.946524718,4.308949241
Ethiopia,3.090718608,3.119150523,3.064347744,3.045782189,3.124667681,3.0591491,2.996510314,3.274328015,3.815724818,3.906342577
Finland,6.035356053,5.934285976,6.005845814,6.02370618,6.047340968,6.204063517,6.297106537,6.248668028,6.059939857,6.051546396
France,5.68224228,5.550549846,5.269297928,5.26112855,5.309134338,4.908420374,4.786866371,4.834122128,4.907778496,4.723061389
Gabon,,,,,,3.05268,3.047614983,3.184669735,2.958425008,2.780715627
Gambia,3.0155374,3.198800957,3.101425761,3.049716793,3.204948295,3.441803129,3.216355193,3.05833996,3.067361645,2.969771508
Georgia,3.856586852,3.915595296,3.611382524,3.186721734,3.268356769,3.319745,3.225478917,3.167102364,3.299590013,3.325072572
Germany,5.435691476,4.922892983,4.627679475,4.819620275,4.472082885,4.532774382,4.917981928,4.916253011,4.983673124,5.027755671
Ghana,,3.578213,3.563345073,3.697604656,3.662912925,3.797156301,4.017322407,3.591075396,3.629702625,3.859278321
Greece,5.405025272,5.221033938,5.078564074,5.012807785,5.00602133,5.204006933,5.378378102,5.37885411,5.315740049,5.241820116
Guatemala,3.737617305,3.846673506,3.871558913,3.906125906,3.867548481,3.783797194,3.737145834,3.552653238,3.674618581,4.012223048
Guinea,,,,,,3.963549,3.436016548,2.895658193,2.895658193,
Guyana,2.882800983,2.693522004,2.787856507,2.914252032,3.192013871,3.560110376,4.055434344,4.143075039,3.765384985,
Haiti,,,,,2.798365,2.917520868,3.041994521,2.876455067,2.608810348,
Honduras,3.468429923,3.503403051,3.33303655,3.35147062,3.408496874,3.397304685,3.199577041,3.552804998,3.788846017,3.686896639
"Hong Kong",4.904584628,4.199874019,3.959926,4.134577263,4.4545262,4.562714537,4.614473088,4.482714188,4.34906642,4.34906642
Hungary,4.744365445,4.511791641,4.525504073,4.428114878,4.498998292,4.374750605,4.268289866,4.241003004,4.175338632,3.789568764
Iceland,5.29143663,5.264552036,5.39466945,5.658320857,5.44204134,5.031931324,4.668656209,4.567246502,4.792588024,5.043452548
India,5.916650553,5.668602497,5.620573389,5.151688034,4.934047662,5.038577432,5.032914014,4.360397674,4.222879239,4.567478668
Indonesia,5.052081807,4.852512569,4.725609119,4.697344431,4.42868945,4.321424539,4.478834554,4.621474614,4.562624298,4.520064749
Iran,,,,4.585341,4.506664441,4.578121426,4.551265406,4.352526728,4.310042043,4.323034102
Ireland,5.437922078,5.278236478,5.254373104,5.133650105,4.938260499,4.908429947,4.864377096,4.954112685,5.190944496,5.172105651
Israel,5.924421371,5.475160179,5.118144079,5.12298327,5.318357966,5.209411256,5.25152183,5.197015357,5.21206179,5.304743091
Italy,4.58617728,4.549343057,4.529823677,4.309383289,4.306013362,4.459739964,4.665117483,4.782365827,4.779358189,4.675219578
Jamaica,3.968085885,3.604647845,3.159835617,3.131574096,3.268097339,3.585753907,3.574726593,3.467462467,3.545081258,3.619424254
Japan,5.946450348,5.855096281,5.885174903,5.801348399,5.811909387,5.744257201,5.487274419,5.440106076,5.567984966,5.508144124
Jordan,4.816178444,4.624850381,4.825513851,4.856658366,4.934170143,5.181253895,5.263061,5.01047921,4.784348248,5.148095608
Kazakhstan,3.769748645,3.92618124,4.005217264,3.684489784,3.434071,3.552849924,3.63722865,3.880879664,3.984525326,4.046693203
Kenya,4.570195698,4.594179794,4.312910061,4.040331514,4.11244822,4.110607541,4.3402294,4.372031301,4.151894414,4.419986542
"South Korea",5.523839573,5.120780712,4.88420487,4.942174362,4.893004144,4.873900467,4.611582677,4.419457635,4.403210688,4.433763146
Kuwait,4.579570791,4.251801656,4.057169678,4.252321084,4.112024159,3.896279349,3.9712015,3.952595172,3.782481666,3.651589929
Kyrgyzstan,3.326194993,3.267489751,3.282976539,2.7673296,2.866320979,2.98186825,2.800866302,2.941795798,3.214327369,3.264278705
Laos,,,,,,,3.027416,3.114347162,2.997197638,3.099421466
Latvia,3.609036632,3.341730582,3.475698752,3.604162041,3.661250056,3.496124326,3.535545595,3.496806462,3.480127322,3.561268869
Lebanon,,,,4.598821,4.643600335,4.5436466,4.60548839,4.646830713,4.769232467,4.960841053
Lesotho,2.949083985,3.648962981,3.582019929,3.09578993,2.79911294,2.564315981,2.855149297,3.577160681,3.766398536,3.172336032
Liberia,,,,,,3.615046,2.847896762,3.0364,3.224999905,3.254899284
Libya,4.535714286,4.583257538,4.183266546,3.52347,3.4737,3.423994,3.3394852,3.25135825,,
Lithuania,4.721202377,4.220351341,4.069978936,4.386970023,4.238942141,4.195488193,4.263925757,4.1230496,4.08725049,4.069384588
Luxembourg,4.064644555,3.93532418,3.958334327,3.909341993,3.894351171,3.954558206,4.257200209,4.278415021,4.174171791,4.136870584
"Macedonia (F.Y.R.O.M.)",4.377957099,4.115987858,3.91683544,3.646993803,3.381013889,3.53308099,3.773291708,3.888489974,3.781918124,3.794805784
Madagascar,4.399576596,4.240891325,4.208599791,4.363877566,4.413791167,4.401980855,4.354754006,4.448840782,4.127411484,3.711163575
Malawi,,3.562078,3.457773914,3.865693972,4.043198173,3.597529928,3.61899264,3.535759753,3.329895098,3.554441034
Malaysia,5.279645317,4.976184238,4.69516079,4.670286324,4.896138883,4.916361155,4.892665765,5.215392972,5.394173964,5.319306946
Mali,4.199487444,4.089292906,3.883536785,3.589807269,3.862099219,4.112111818,4.225041399,4.307499964,3.844979219,3.547072027
Malta,4.285970996,4.087084488,3.915828306,4.00089415,3.910600256,4.108880582,4.4714482,4.234220506,4.006045741,3.991486253
Mauritania,3.726993099,3.126144745,3.16149108,3.546541019,3.480029773,3.476541424,2.931925206,2.851073506,2.846845473,2.300725448
Mauritius,3.477272727,3.276969966,3.357584447,3.386097012,3.324773498,3.441526895,3.590018879,3.672518695,3.680066013,3.761119801
Mexico,3.822884827,3.522020525,3.641130833,3.77694664,3.858007826,4.010246769,3.996964362,3.945498605,4.069768504,4.140913893
Moldova,,,,3.248911,3.262886855,3.176009891,3.09714333,3.09324896,2.923256857,2.866583642
Mongolia,4.54560559,4.022102978,3.989314702,4.008289487,3.970953518,4.144479433,4.056101574,4.000476112,4.099166656,4.266545179
Montenegro,3.930555556,4.103076842,4.188797213,4.159228983,4.060990204,3.92304449,3.975159426,4.096793413,4.033282297,3.760163453
Morocco,4.89192256,4.181775789,4.189501215,4.453097528,4.512141,4.537041337,4.538621564,4.555256962,4.140279579,4.000793766
Mozambique,3.079794239,2.990430324,3.060644653,3.2423123,3.085164744,2.837947069,2.837113582,3.012439611,3.12499222,3.125242746
"Burma (Myanmar)",,,,,,,3.133574,3.017165256,3.16042371,
Namibia,2.694894266,2.639901678,2.792977989,2.884830521,2.82780319,2.796009781,2.920362637,3.018353302,3.385558485,3.536607331
Nepal,3.687632771,3.446289181,3.100080343,3.012594895,3.08131976,3.225103,3.3921826,3.457791598,3.479501636,3.535706594
Netherlands,4.98747707,4.938754268,5.00059679,4.971904663,4.984651461,4.819149349,4.477298374,4.623228517,4.847434621,4.805564936
"New Zealand",4.415013501,4.043717403,4.245461317,4.095625233,4.063070723,4.279071624,4.325194133,4.442266951,4.585882106,4.730434923
Nicaragua,3.348581199,3.117046564,3.112876746,3.10003415,2.975486366,3.209849247,3.553214353,3.142328926,2.79037962,2.79037962
Nigeria,4.171649924,4.670959252,4.505664814,3.94128478,4.057728429,4.072551388,3.963756525,3.776970727,3.576822077,3.759607292
Norway,5.246265942,5.156845785,5.095586875,5.111945819,4.743650097,4.485021642,4.456586444,4.513364192,5.02372947,5.197948652
Oman,4.047337278,3.671649068,3.506813587,3.801778535,3.617745675,3.687775951,4.05436,3.678386737,3.384117517,3.827379057
Pakistan,4.041140799,3.856614177,3.89110776,3.915643229,3.893388128,4.190488325,4.394911179,4.329465614,4.306645982,4.003871922
Panama,3.802031379,3.797761585,3.790067438,3.593352578,3.396195063,3.60670754,3.884987569,3.876235485,3.899538554,3.993861474
Paraguay,2.74008043,2.654505073,2.764954914,2.616720614,2.709264822,3.015197344,2.806482765,2.589818321,2.558834966,2.652854612
Peru,3.887203557,3.542357357,3.528095239,3.584928014,3.524234909,3.366504274,3.393006438,3.30938312,3.239330309,3.371686247
Philippines,3.850359794,3.750539043,3.617925434,3.630490022,3.657557783,3.712794853,3.828958814,4.038965554,4.00801384,3.833682283
Poland,4.251942194,4.126198266,4.27980364,4.212956022,4.081797667,4.195491427,4.209040977,4.169549336,4.169440144,4.25344309
Portugal,4.93022533,4.527441801,4.479488908,4.564286129,4.498842177,4.665422849,5.009841858,5.244687461,4.884225282,4.611606205
"Puerto Rico",5.322033898,5.331315151,5.141334291,5.179517333,5.351013957,5.670012527,5.572669248,5.312986299,,
Qatar,4.334204413,4.459257582,5.217430238,5.326347445,4.877818,5.284783276,5.62206342,5.589220513,5.612508138,5.489726808
Romania,4.612860771,4.304120294,4.295836258,4.308971345,4.213949649,3.82565985,3.636239171,4.025758015,4.133627039,4.080291497
Russia,4.866441595,4.755141407,4.435054175,4.266049076,4.048662179,3.773159354,3.796675748,4.063670682,4.063670682,4.130011295
Rwanda,,,,3.437743,3.65565629,3.817401,3.924978124,3.986891,3.970448022,3.976709937
"Saudi Arabia",4.473684211,4.589054116,4.466490737,4.630073538,4.868551,4.753195923,4.618923328,4.351030213,4.464601872,4.656917296
Senegal,4.3,4.634403485,4.553516051,4.208842465,4.24227542,4.573090711,4.418638358,4.11657335,3.952046924,3.768319709
Serbia,4.604651163,4.49590347,3.978152579,3.6823069,3.872313791,3.895747025,3.883371458,3.882978387,3.808307848,3.724242449
Seychelles,,,,,,3.210492,3.040953511,2.838571675,2.838571675,
"Sierra Leone",,,,,,2.644411,2.98094885,2.998816959,2.960348872,2.958962475
Singapore,5.275822083,5.032772599,5.177948357,5.308383753,5.255123413,5.122944448,5.041661613,4.936496689,5.055435981,5.247365806
Slovakia,5.193345543,4.86760504,4.361062907,4.031711515,3.979883964,3.886323993,3.905095607,3.962957016,3.844699628,3.607813596
Slovenia,3.854286052,3.914645407,4.142942386,4.003273273,3.777913,3.818756215,3.799901544,3.898203052,4.070401451,4.075272099
"South Africa",3.624637604,3.365537701,3.089413761,3.272196499,3.40317825,3.363060291,3.480697298,3.540224889,3.399498353,3.396852492
Spain,4.712194378,4.629704851,4.568396125,4.441938125,4.641624411,4.991931371,5.20307166,5.187036004,4.971390635,4.644664282
"Sri Lanka",4.715046135,4.85551571,4.486088199,4.409503095,4.591538303,4.61891,4.735371478,4.867920251,5.020457573,4.674499917
Suriname,,,,,3.503819,3.486361935,3.263393132,3.00935147,,
Swaziland,,,,2.413769,2.451247247,2.554741952,2.825047208,2.722223172,2.635368741,
Sweden,5.755594406,5.622845881,5.649368675,5.786619707,5.601604435,5.42258196,5.205042025,4.876811132,4.996859675,4.884520221
Switzerland,5.641709045,5.231121647,5.28704187,5.267114287,5.108712885,5.053078053,4.899636333,4.773000672,4.836774796,5.077339235
Syria,4.5,4.616618966,4.48680893,4.193785992,4.132820062,,,,,
Tajikistan,3.35716967,3.587670688,3.3367362,3.387292396,3.727141555,3.825529578,3.7721,3.71875,3.991418582,4.25236173
Tanzania,3.999017139,3.525353368,3.4802207,3.367473445,3.429680569,3.55192172,3.483202074,3.570780856,3.636441863,3.658399433
Thailand,4.729492754,4.421558088,4.337045412,4.513220924,4.331126721,4.255222058,4.354115412,4.260918959,4.263080268,4.13532618
"Timor Leste",2.283316304,2.613139178,2.696944452,2.446855444,2.29786977,2.562774356,2.647139387,2.559661097,,
"Trinidad and Tobago",4.35875782,4.421769059,4.483622468,4.130937778,4.195499624,4.278311267,4.438508699,4.44325571,4.278803448,4.208973392
Tunisia,5.645989305,5.450456045,5.386721092,5.552926666,5.378596507,5.1054,4.832271052,4.730758553,4.258016507,4.25979711
Turkey,4.73798165,4.337476512,4.363800306,4.47862043,4.54415633,4.490147081,4.39365637,4.215400799,4.214143892,4.2576756
Uganda,4.049445498,4.028777209,3.71409338,3.565180167,3.776393791,3.777539877,3.632007541,3.51000818,3.68026836,3.898784763
Ukraine,4.295555612,4.434108358,4.373159357,4.325913724,4.30914555,4.75347509,4.451458052,4.331425182,4.674752855,4.678528554
"United Arab Emirates",4.073429163,4.053543838,4.743771904,5.023698398,4.947963652,5.04748729,5.0996,5.248989242,5.248989242,5.412237748
"United Kingdom",5.03968429,4.784825192,4.709007016,4.775837011,5.112512769,5.149181569,4.799475955,4.785774369,4.92665826,4.89095889
"United States",5.600429834,5.548356858,5.603006204,5.670031255,5.529316438,5.41542282,5.345655352,5.316883235,5.417259387,5.528405733
Uruguay,4.284039751,3.901186814,3.865216616,3.851683023,3.664583795,3.42646595,3.343020832,3.36614859,3.40825248,3.451115144
Venezuela,4.164385341,3.558902587,3.445531525,3.406110627,3.293444301,3.264246986,3.269451068,3.255233869,3.246770436,3.180083921
Vietnam,4.534769894,4.489062398,4.205438021,4.099581994,4.09187108,4.01552035,3.827813171,3.810444668,3.919624581,3.770252423
Yemen,,,,,2.480131,2.691479686,3.110058976,3.138273336,2.9937,2.849202081
Zambia,3.984828284,4.224592235,3.982102233,3.788823331,3.912809794,4.130981479,4.181467122,4.301357253,4.419540566,4.093390622
Zimbabwe,3.427777778,3.175927001,3.014893592,2.931874268,3.1988322,3.364046567,3.456412005,3.55565693,3.468479794,3.240796375
