Country,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Hungary,3.418407845,2.924277925,2.899850954,3.190077624,3.374862929,3.127051292,3.031223902,3.182014334,2.924026633,2.723306219
Iceland,4.044577243,4.414399513,4.2884474,4.320472789,4.360671095,4.034378424,3.663751335,3.553912708,3.629998556,3.683375948
India,3.605370333,3.363289195,3.57042661,3.532268842,3.499611002,3.433148832,3.280235596,3.547178841,3.879015144,4.463906034
Indonesia,3.644690555,3.377172251,4.054496354,4.211262891,4.1126311,4.044074638,4.1190772,4.22134434,4.15277275,4.325232028
Iran,,,,3.724019,3.702440668,3.628936157,3.46691063,3.235338406,3.178290541,3.300556455
Ireland,4.167200541,3.921032292,3.738981796,3.563563367,3.433447388,3.461097532,3.483397745,3.526819065,3.577437049,3.555454571
Israel,4.798012074,4.770746525,4.183745498,4.360910747,4.787409683,4.644141706,4.520646392,4.336607535,4.439169148,4.444257749
Italy,3.264987267,2.913701179,2.84346821,2.96539517,3.006061692,2.948281722,2.739252578,2.647376355,2.833660992,3.01113804
Jamaica,3.606371316,3.203866889,3.242703771,3.322242447,3.261341168,2.968016891,2.739679347,2.942444751,2.876676257,2.839796039
Japan,4.494549652,3.943483842,3.884279326,4.101902806,4.124677141,3.829900425,3.913306586,4.090745132,4.145294131,4.021108575
Jordan,3.905469079,4.039129949,3.89568582,3.784963413,3.590672068,3.598365333,3.682593,3.864532167,3.668547741,3.579750981
Kazakhstan,3.687995036,3.683502957,3.64917474,3.423366689,3.360352,3.573273147,3.613556036,3.415714795,3.402427653,3.410750025
Kenya,3.768350941,3.714049135,3.61481738,3.464083916,3.683666883,3.509101933,3.433196558,3.689896079,3.797694729,3.965183597
"South Korea",5.289888389,5.077432331,4.381930445,4.10306558,4.128741383,3.999426,3.971164297,4.138757426,3.884520411,3.681653059
Kuwait,3.488961387,3.234281021,2.998069056,3.358164028,3.303227594,2.942993125,2.942162203,2.923076773,2.938677127,3.111648404
Kyrgyzstan,2.556263753,2.580149073,2.48887805,2.3822338,2.410467265,2.36660485,2.266888492,2.580865499,2.800258485,2.793788591
Laos,,,,,,,3.748233,3.682209297,3.138903314,3.16163597
Latvia,3.296742655,3.219884473,3.185355661,3.138506218,3.410070143,3.392376815,3.168865477,3.219924393,3.019002782,2.915329804
Lebanon,,,,2.361305,2.32720721,2.257426837,2.161484091,2.006756697,2.581191911,2.886443
Lesotho,2.924091396,3.41097953,3.418220071,3.245686713,2.839742106,2.579711866,2.670313683,3.01614485,3.414611115,3.224201658
Liberia,,,,,,4.067257,3.799990143,3.8,3.799999952,3.648590574
Libya,2.848101266,3.268460944,3.224298765,2.768879295,2.893,3.01711,2.320071067,1.918415605,,
Lithuania,3.665720211,3.395182237,3.197049875,3.21060059,3.306592514,3.241695998,3.046127249,3.079621057,3.053760491,2.943070285
Luxembourg,4.646367458,4.382370781,4.896017268,4.936932544,4.716017576,4.59543695,4.448314859,4.622508071,4.675078127,4.599813662
"Macedonia (F.Y.R.O.M.)",3.051013208,2.991013744,3.179644781,3.143137409,3.106083979,3.176879978,3.422399136,3.637598673,3.902757855,4.113792759
Madagascar,3.77103586,4.092699344,3.881977472,3.483884347,3.276337686,3.102862676,3.365664004,3.297396242,2.844913988,2.816625755
Malawi,,3.678341,3.530234846,3.658727214,3.5633834,3.32837056,3.409925412,2.973125605,2.724999103,2.885955006
Malaysia,5.096802411,4.74738416,4.578711014,4.657032097,4.913008439,4.90457954,4.847492162,5.177752904,5.251573608,4.995277715
Mali,4.12655038,4.161938762,3.987726443,3.764504777,3.639597673,3.732227858,3.605670104,3.613487522,3.4790074,3.407954252
Malta,3.865300801,3.911923876,4.249691242,4.3851834,4.338971744,3.893555327,3.9226718,4.153413381,3.590713819,3.562708299
Mauritania,4.025375207,3.450025691,3.123875841,2.553859246,2.658088134,3.434513073,3.102336294,2.750654812,2.678482744,2.380039959
Mauritius,3.64983165,3.486646108,3.462771875,3.660124873,3.688386693,3.520692869,3.45603595,3.494666729,3.424767371,3.392857066
Mexico,3.306654453,3.176809895,3.277996576,3.276198776,3.547664848,3.625711787,3.561808004,3.398001063,3.104027465,3.02212041
Moldova,,,,2.579155,2.616020614,2.563351545,2.548778032,2.734856065,2.521036094,2.237853921
Mongolia,3.095027174,3.501755273,3.374277293,3.312570589,3.380283509,3.208508601,3.077851975,3.205522604,3.216111016,3.010877286
Montenegro,2.916666667,3.541456878,4.065652678,4.240643206,4.12337648,3.918568599,3.946052538,3.62536428,3.229536831,3.101548707
Morocco,3.852111532,3.68543023,3.457063484,3.595111146,3.735673,3.570683669,3.230345793,3.361383516,3.03417513,3.036453021
Mozambique,3.180739701,3.279978229,3.773287882,4.089480814,3.719065895,3.417193621,3.230908369,3.266644118,3.281567227,3.053645432
"Burma (Myanmar)",,,,,,,2.197158,2.501893799,2.775196815,
Namibia,3.158330239,2.958900353,3.183084044,3.407827239,3.619799523,3.32882369,3.22796016,3.337535257,3.398239539,3.404412172
Nepal,2.678339873,2.769272375,2.69092795,2.624519654,2.58298922,2.594774846,2.658285,2.787436369,2.863881175,2.72371412
Netherlands,4.420468696,4.029277665,4.096283174,4.322419329,4.282586802,4.216104187,4.107681975,4.002322335,3.933826588,3.866884716
"New Zealand",3.792562685,3.634375245,3.770795089,3.582946733,3.575821817,3.692734903,3.556544726,3.449329129,3.335829217,3.570588238
Nicaragua,3.016029174,3.034567837,3.026147309,2.77807615,2.578120428,3.050758841,3.436480921,2.920524254,2.431649868,2.431649868
Nigeria,3.859222495,2.666940228,2.965705279,3.16323528,3.246025223,3.647247688,3.443881863,2.975706356,2.783441774,2.921660852
Norway,4.361318681,4.3277962,4.148486589,4.192605425,4.016563464,4.063950016,4.22127369,4.202958098,4.090374487,4.020778762
Oman,3.982248521,4.191527352,4.472552,4.548081662,4.496859434,4.429520364,4.431911,4.231066759,3.656327245,3.686880569
Pakistan,3.807506931,3.351013894,3.341879981,3.41827469,3.364998261,3.127111912,3.045639433,3.128843323,3.551027118,3.743122016
Panama,3.532383666,3.766567497,3.882609416,3.802449022,3.989885195,4.486955908,4.540368804,4.26699151,3.972032669,3.752997445
Paraguay,2.430008116,2.350613925,2.662571854,2.646212092,2.760902992,2.904664277,2.87718367,2.861259849,2.713785646,2.714191743
Peru,2.933869649,2.979631422,3.18274306,3.32213556,3.302824802,3.22018524,3.216356312,3.047612739,2.693362267,2.583279288
Philippines,3.212956707,2.99157494,2.870168873,2.681360579,2.8178928,3.1374139,3.375985867,3.665215165,3.464000006,3.145862343
Poland,3.374824797,3.662104423,4.158510958,3.718723772,3.293797068,3.186032688,3.149977802,3.241555756,3.075885151,2.927073832
Portugal,4.12420534,4.048211503,4.335727775,4.394468488,4.199656391,3.951487358,3.684559267,3.765639013,3.610032165,3.448079815
"Puerto Rico",3.724137931,3.45913768,3.3091478,3.487523583,3.592639032,3.693171489,3.416996216,3.090723894,,
Qatar,4.483776835,4.59910547,4.723056861,5.547201748,6.180519,5.765093167,5.569467318,5.700329443,5.646519393,5.263217947
Romania,3.483061845,3.49202553,3.441035811,3.207987331,3.085183041,3.080638259,3.205804339,3.409858439,2.895348472,2.343616292
Russia,3.434496946,3.59014444,3.565500176,3.450106232,3.298356385,2.942520647,3.067404462,3.341901961,3.341901961,3.255285254
Rwanda,,,,4.424963,4.467235508,4.498612,4.695799491,4.809285,4.6165548,4.444538638
"Saudi Arabia",4.119565217,4.32893557,4.236613869,4.558360834,4.925155,4.774023431,4.597614593,4.57441609,4.500831761,4.256802209
Senegal,3.849315068,4.174011983,3.996472231,4.045733321,4.165345793,3.792310873,3.764331888,4.017191053,3.812378801,3.410741929
Serbia,3.151162791,3.31969995,3.343070337,3.247148182,3.363343835,3.071443075,2.83784708,2.880196263,2.845059683,2.816326618
Seychelles,,,,,,3.93674,3.93487967,3.694561008,3.694561008,
"Sierra Leone",,,,,,3.165655,3.39915475,3.19287658,3.017499946,3.095312867
Singapore,5.532365492,5.514731774,5.499456843,5.399952692,5.396867374,5.270061739,5.141203472,5.095497017,4.951577915,4.898906695
Slovakia,3.403418803,3.241758902,3.049112029,2.708175416,2.755235143,2.834085349,2.646299002,2.93231635,3.114342312,3.104439072
Slovenia,3.563656908,3.357152117,3.668354222,3.684512828,3.42826,3.137954043,2.925627898,2.977742728,2.725934666,2.501687002
"South Africa",3.786548935,3.643686307,3.429901101,3.211356816,3.2559877,3.139079438,2.946124675,2.955596913,2.768414587,2.906749179
Spain,3.753759655,3.72011273,3.603501045,3.374658946,3.413770293,3.336119772,3.16559038,3.07633681,3.155687377,3.252331332
"Sri Lanka",3.770558031,3.768604463,3.879123512,4.101904939,4.440015372,4.637989,4.300327839,3.83323851,3.824173841,3.660368407
Suriname,,,,,2.937714,2.836978518,2.984744224,2.935862311,,
Swaziland,,,,2.67192,2.538333642,2.49526342,3.077281067,3.256915555,3.019966614,
Sweden,4.87,4.706290607,4.39295488,4.528712653,4.512306871,4.484501237,4.1587217,4.01844367,3.887732262,3.848843037
Switzerland,4.596518675,4.146971732,4.19235525,4.413920251,4.450065621,4.267704472,3.91599679,3.952142795,4.005452329,3.788797787
Syria,3.301075269,3.351230902,3.101591481,2.949860916,2.982443139,,,,,
Tajikistan,3.588141566,3.675437863,3.57107955,3.663642174,3.900912379,4.089381866,3.9903,3.891304255,3.865803292,3.890494335
Tanzania,3.752497238,3.174031066,3.4317651,3.580157163,3.616500618,3.545639066,3.453458708,3.296466886,3.255527556,3.463587068
Thailand,4.16826087,3.827854365,3.747955295,3.735072503,3.568097763,3.229354392,3.078277275,2.94484043,3.087674484,3.302901883
"Timor Leste",2.594335587,2.994828486,3.167997334,3.47808062,3.229314197,3.315476027,3.359943884,3.240112838,,
"Trinidad and Tobago",3.246166096,2.758595547,2.90580832,3.253561405,3.187975914,2.7521345,2.722191335,2.925880324,2.880084033,2.652807042
Tunisia,5.031446309,5.069512178,4.572029828,4.498810064,4.029741171,3.5183,3.006768939,3.075806279,2.84161844,2.713366816
Turkey,3.585935833,3.064290928,3.328177149,3.717324754,3.810422908,4.006457235,4.120614299,4.160164793,3.704993319,3.35249744
Uganda,3.576915531,3.379880785,3.27908658,3.352065456,3.621789251,3.612362635,3.505710089,3.426910222,3.541812152,3.545979072
Ukraine,3.569285287,3.730711719,3.34964543,3.125905906,3.0850655,3.232316262,2.980783869,2.872670897,3.022535527,3.079061461
"United Arab Emirates",4.489463078,4.532011939,5.16536533,4.980773557,4.816892536,5.04951589,5.083937,5.428506919,5.428506919,5.551570527
"United Kingdom",4.161791571,4.040999374,3.963951516,3.849916075,3.932990615,3.888847877,3.623633091,3.701257882,3.822220423,3.770814097
"United States",4.942811395,4.930748699,4.76670365,4.716714934,4.663319961,4.442290037,4.337732131,4.353444529,4.275411777,4.371809434
Uruguay,3.351058743,3.440636197,3.532823305,3.653114463,3.856562758,3.57472209,3.243592712,3.360196459,3.190974494,2.964705944
Venezuela,3.140758853,2.713634392,2.547389612,2.386601178,2.368254472,1.951210432,1.870538323,1.852437013,1.633133592,1.737845378
Vietnam,3.993459671,4.193262113,4.475264084,4.390521626,4.03535164,3.9233495,3.976501151,3.865781488,3.8523911,3.789613264
Yemen,,,,,1.905293,2.072686524,2.077321896,2.0569362,2.1773,2.297749873
Zambia,2.671223984,3.040321112,3.186380657,3.584544526,3.857995534,3.913924029,3.984645556,4.027073964,3.88006315,3.60922424
Zimbabwe,2.560294118,2.255297267,2.471241174,2.790784184,2.7283722,2.572625233,2.589443187,2.387517479,2.225904716,2.136999977
