Country,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Botswana,40.22275162,40.53125,41.77952576,42.15448761,41.09095383,43.40062332,44.69414902,44.48377228,43.01773071,43.38671875,43.85369492,43.37899017,43.62282562,44.10585022,43.86289597,43.97209549,43.75444412,44.07143402,42.76468658,41.8036232,43.09299469,42.63922119,41.67501068,49.27846909,49.68072128,42.30751419,42.12651443,43.95243835,44.46530151,44.28350067,44.35716629,44.29571533,45.25031662,45.33434296,45.36387634,45.00469589,51.84503937,53.74741745,53.96796417,53.34570694,46.43934631,45.44409943,46.95657349,49.0767746,49.76325607,49.40353775,48.96550369,46.30634308,45.76677704
Brazil,34.80450439,34.84023285,35.46725464,36.48180008,36.75314713,36.4434967,36.22711945,36.55550385,37.06658936,38.00722504,38.60991287,39.16625214,39.22306442,40.39202881,41.10762405,40.95113373,39.65259933,39.30486298,39.22576141,43.4266777,43.33418655,41.99622345,44.21625519,45.05044937,45.3222084,44.68346786,46.02504349,47.61719894,47.54824066,50.058918,50.29534149,52.24930191,52.73381042,53.07101822,53.42242432,53.95915985,54.50972748,55.4557991,57.95082474,58.13415527,59.2713089,59.73519135,59.67536926,59.1635437,60.24126053,60.05709457,60.27820206,59.77596283,59.78543091
Brunei,,,,,,,,,,,,,,,44.69137192,44.93712616,47.92793655,47.84343338,47.8187294,48.41856766,48.22144318,48.32618713,54.69355774,55.96933746,48.74106216,51.48249435,52.55270767,53.32469177,53.87120819,54.61440277,55.28985214,53.16045761,52.93674469,53.94907761,55.16389465,53.93720245,52.98262787,53.90652847,62.0408783,65.22907257,65.38317871,65.05261993,66.34690857,67.12474823,67.8090744,68.16061401,68.20381927,67.7051239,67.42460632
Bulgaria,48.70084763,48.67754364,47.77934265,48.82583237,48.87243652,49.43483734,49.19947052,49.15286636,49.25455475,49.37223816,49.42765808,49.55979919,49.13546753,49.61302948,49.24156189,48.40494919,47.18061829,47.22506714,48.91677856,49.78233337,46.86208344,45.60103226,58.50618744,59.12767792,54.79801178,58.02013016,62.55757141,64.66492462,63.04973221,64.11719513,67.34365845,69.1470108,68.35127258,70.03100586,70.1151123,69.19477844,72.07118225,74.5736084,75.05661774,72.09386444,72.37871552,73.14935303,75.45310211,76.55148315,76.28565216,76.65174103,77.03170013,77.65901184,76.29680634
"Burkina Faso",19.70563698,20.10860825,18.86047554,19.45789146,19.20788574,18.88771248,19.60078812,20.0206852,19.17923164,20.36825371,20.80579185,21.7484417,22.08773232,22.67325401,22.96182251,23.35639,23.01702499,22.88346291,22.39984322,22.13704681,22.13078117,22.12855339,24.03577614,23.06336594,24.02920914,24.21709251,24.05366135,24.10837936,32.72689819,31.29239082,31.33849907,32.23591614,31.16172028,31.85056496,34.03743744,34.75124741,36.13851547,37.97761917,36.64673996,39.16433716,40.98030853,45.16956711,47.28610992,50.78693771,49.83158875,50.87205887,51.30616379,51.55544281,51.30802155
Burundi,17.14484978,17.52815819,17.4492569,18.35548019,18.56191635,18.86810493,19.44536591,20.32695389,19.64779472,20.31635857,20.53530502,19.46745682,20.15192795,19.07771683,20.18414116,19.89479828,20.81708908,23.07917404,23.23947144,23.47348976,23.97540855,24.77627182,25.86804199,25.51769638,25.35159492,23.97916794,21.85061836,19.38691902,19.3074398,18.68933487,19.34952164,20.22086525,21.11958885,21.39545822,23.75348854,24.99527931,26.63511276,31.77349472,34.83610153,33.76695251,34.70119858,34.52289581,35.84322357,37.95726395,39.63545227,38.82164764,38.32880402,38.51451111,38.86263275
"Cape Verde",,,,,,27.15823555,27.30347061,27.41239738,27.78839874,27.56571198,28.05806923,31.57522011,33.82350159,36.3887291,35.35092163,35.59188461,34.00093079,31.77662468,30.83891869,32.07810974,31.24950218,30.41761589,30.99780655,34.68466568,39.09959412,31.68416023,32.85617828,33.63209915,32.69296265,35.32916641,45.28858948,45.52222443,37.9254303,38.60139465,39.35975266,41.30179214,44.95543671,44.43901825,43.91692352,43.74230957,45.76202393,45.81792831,46.5357399,46.38018799,46.59250641,45.52215958,46.58199692,53.45280075,53.23682785
Cambodia,18.63782692,18.55621719,18.36251068,18.25402832,18.7617836,18.36924934,18.2171669,18.11362839,17.97311401,17.95163918,17.82113075,17.71100616,17.21863174,17.22517204,17.01296425,17.38132477,19.04303551,17.76992989,17.57204247,18.08718681,18.70140076,19.07179832,18.77757072,19.37336922,22.27429962,24.78885651,26.13238525,27.68764877,32.82072449,35.45638657,37.23567963,36.89133835,38.20449066,37.86402893,40.94113541,48.18883896,50.78705215,53.43603516,53.88228226,53.81608963,56.27942276,58.5398674,60.28554535,60.87144089,61.52529526,61.3599472,61.48954391,62.2167244,62.80120468
Cameroon,29.27941132,29.44304848,28.46258545,28.64363098,29.20463753,29.10969925,29.27382088,30.41418076,30.96453476,30.76543427,33.48350906,31.38685799,31.39553452,32.37821198,32.49058914,34.83158493,30.75345421,30.16757202,30.33071327,31.99174309,32.37339783,30.83880424,40.97717285,36.34223938,29.47430611,30.86784935,33.93283844,34.07824707,39.93657684,41.28069305,42.14852524,43.03446198,43.70947266,43.31689835,44.40443802,44.21606064,43.40101242,44.99079132,45.50075531,43.75484085,43.24934387,45.15134811,47.4507103,49.24934387,50.62830734,50.93455887,50.33086777,49.1046257,49.99096298
Canada,62.52122879,63.37805939,62.95466614,64.63942719,65.46168518,64.93763733,65.34629059,65.90201569,67.26133728,68.48613739,68.65715027,69.22491455,68.53075409,68.1142807,68.96044922,69.11808014,69.4794693,69.39302063,70.19486237,69.81344604,69.46083069,70.07466888,70.90050507,72.28873444,73.65072632,75.01882935,75.36380005,76.08004761,76.46427155,76.63565063,77.10298157,76.73954773,76.06667328,76.01070404,76.81617737,77.42108917,77.54943085,79.37648773,79.05596161,78.43897247,79.0061264,79.35990906,79.62198639,79.45848083,79.92719269,80.54649353,80.80563354,81.04679871,81.1881485
"Cayman Islands",51.34589386,51.38098526,51.39853287,51.39853287,51.41608047,51.43362808,51.4511795,51.4687233,51.4862709,51.50381851,51.35836792,51.23593903,51.05557632,50.86347961,50.69012451,50.55831909,50.40642166,50.27791977,50.11994553,49.99599075,49.92781448,49.90233994,49.9131813,49.94837952,49.98131561,50.05434799,50.15982056,50.33053589,50.46099091,50.61846924,50.76927948,50.91257858,51.15367126,51.75172043,51.994133,52.35533905,49.53351974,49.51686096,49.67778778,49.64274979,49.66956329,49.87360764,49.80561066,49.8741684,49.93905258,49.74250412,49.67889786,49.83024979,49.95254135
"Central African Republic",23.0821476,23.08774185,23.80828094,25.88410568,23.8323555,23.77106285,23.54863167,24.48579407,24.16596031,25.17720032,24.8915844,26.22374916,26.54848862,26.89547729,26.76412201,26.25274086,25.36168289,26.83675003,26.26097107,26.33639908,24.91050529,24.28205109,24.08677292,24.45353699,27.93948174,27.73530197,27.66784286,27.20129395,26.80946541,26.1248188,26.15608406,25.55529213,24.39897728,23.89115906,24.03834343,32.177948,32.80325317,33.65398026,33.89620972,33.42590714,36.73755264,36.57127762,36.24992371,36.9557991,37.37014008,37.17591476,33.16724014,38.20538712,38.58867645
Chad,17.15523148,17.86198807,17.19592285,18.87724113,18.44761848,18.03551674,18.76374435,20.07435417,19.17914772,16.25443649,14.99881458,15.7362833,15.0538044,19.37515068,19.57089996,20.30593681,21.33414268,22.67555809,22.10609818,22.44664574,21.53688431,20.36954117,20.37858963,22.50648308,32.81990433,34.06351852,25.24941635,26.07070541,35.01979446,35.97143936,26.85099792,29.00057983,31.77779961,30.48078346,37.06827927,36.2946434,36.71366501,36.16054535,36.22871017,36.63766479,36.96738052,37.48386002,37.81764984,38.14325714,39.90873718,40.25077438,39.87091827,40.52199936,41.46403503
Chile,50.13334656,48.67082214,48.89060593,47.12470627,48.86546707,52.35406876,51.34453201,50.45307922,51.53382111,52.60823059,53.43891525,53.53956604,54.45175934,55.30468369,55.84683228,56.46458435,57.28029633,56.39796066,56.41181183,56.71078491,57.54522324,57.99359131,57.67343903,57.07668304,57.32407761,56.81925964,56.95713043,58.40975571,59.16365433,60.63455963,63.32210159,64.66618347,64.35771179,66.10019684,68.01215363,68.56038666,69.19786835,71.85237885,72.60684967,70.80448151,71.04689789,71.86804962,71.39266205,70.97911072,71.28343201,70.25276947,69.63993073,69.37336731,68.4005661
China,26.71576309,27.34069824,28.34059143,29.34048462,29.59045792,29.71544456,29.71544456,29.71544456,29.8021965,30.05241394,30.13806725,30.4513092,30.94252205,30.97085762,31.22838974,30.55742455,31.31172943,32.284729,32.70832062,32.10392761,39.10643387,39.62681961,40.79671097,43.18308258,43.53242874,44.11165619,44.03168869,45.22287369,47.87419891,48.64133453,50.29534912,50.98944473,51.98642731,53.16115189,55.76366043,57.63658142,58.84931946,62.24422073,62.23974991,60.87498093,62.14905167,62.839077,62.75017166,63.14949036,63.38132477,62.97506714,62.86246872,63.08953094,62.59040451
Colombia,37.38876724,37.54330444,37.56797409,37.83130646,37.47858429,37.84886169,38.77761841,38.64884949,38.77093506,39.00549698,39.14714813,39.91545105,39.90763092,38.67094803,38.88652802,40.11816406,41.41685867,42.33956528,42.09410095,42.68763733,47.19216537,47.56267548,47.2763443,47.42312622,45.47272491,46.09494019,40.54531479,47.29305267,41.46181107,47.63492966,47.80762863,48.22710419,41.90765762,43.70426559,44.47301483,45.65862656,52.90405655,55.15726471,54.80028915,55.09168243,55.52772141,56.71279144,57.12533188,57.72516251,58.65524673,59.35279465,59.34859085,59.7238884,59.48058701
Comoros,,,,,,17.66258621,18.08534431,17.73069382,17.94207382,17.98682404,17.92448997,21.99543381,23.61531639,23.32479095,24.9638443,25.01656914,24.00528336,24.39710617,24.06508827,25.11938477,23.31418228,24.25440407,24.17505836,24.44138527,27.57668304,26.37606239,24.64438629,25.86195183,24.75045967,24.35925293,23.94937325,22.71866035,22.44525909,20.93387604,19.53962517,20.90358353,22.59920502,22.68702698,24.11362648,25.24557304,27.53015518,28.6569767,29.21401024,26.72624016,29.26995468,29.01226807,29.25487709,30.13892746,29.59866333
"Congo (Kinshasa)",27.30150604,27.3363533,27.88335228,27.80090523,25.50104904,24.52557945,27.54142189,26.63038826,25.76856613,25.81612015,25.49956894,27.57347107,27.09779549,28.11281204,31.58473778,32.60683823,31.95147324,33.3828392,32.89665604,33.37982178,32.94320679,31.71883774,31.72303391,30.41978264,32.7102356,33.710289,33.78214645,32.2479744,31.96524239,30.96562195,26.81682205,30.15089035,29.9719944,30.57859421,31.50619698,31.90120506,30.46244049,38.8798027,41.06966019,43.65686798,44.14104462,45.30711365,43.16828537,44.39198303,43.28624725,42.88996506,40.8820076,41.35718918,42.66381836
"Congo (Brazzaville)",36.18505478,38.40868759,37.93112564,39.70674133,42.84678268,41.44167709,42.3680191,43.79940414,44.4720726,44.29322433,46.38448334,43.99866867,44.30982208,43.46575165,41.91444778,44.09787369,45.15439224,43.82766724,44.29571533,49.77934265,47.99520493,49.27884293,48.60752869,52.3324585,54.17335892,54.36562729,54.48411942,54.85391235,55.39138412,54.42914581,45.75784683,44.39542007,46.2416954,45.63437271,52.82217407,53.59761047,47.01717377,46.14632416,46.73711014,55.28675461,54.96746826,49.67576981,48.42025375,47.9233551,57.25437927,60.97522736,60.49375916,60.15998077,58.01249313
"Costa Rica",38.72078323,42.10829926,42.41966629,43.75205612,44.26288223,43.17191696,43.22754288,44.25430679,44.85334396,44.95623779,44.96508026,52.00564957,52.13187408,50.68584824,49.77563858,49.2890358,48.12654495,48.72543716,50.0320282,50.01072693,49.8635025,46.94290543,46.24983597,48.55880356,48.49365616,49.10437775,50.14806366,51.60049057,53.99248505,57.49990082,54.74428558,53.90959167,53.5908699,54.21191406,55.22108078,57.10327911,57.85958481,58.74734497,57.56692123,56.8567276,56.4905014,57.50690079,56.8298912,57.51972198,58.80560303,57.83088684,62.89079666,63.27067184,64.20681763
"Ivory Coast",37.8980751,37.84153366,37.18331528,40.02858353,40.07374573,40.19911194,40.58659363,40.70233536,41.13572693,40.31656647,41.37936401,42.05198288,42.19867706,42.18596649,42.29003525,43.57769394,42.57183075,42.35995865,41.49422073,42.30228043,41.75370789,41.73825073,41.20453644,40.66333771,42.57529068,43.00454712,42.4196167,42.78475189,51.57365036,51.69485092,50.22818375,50.90876007,51.05520248,50.2293663,51.39565277,52.03900528,52.78246689,53.19335175,54.98112869,55.61145782,55.95603943,56.08314896,56.34927368,56.00032806,54.60095978,51.88663864,49.95443344,52.19864655,52.34157181
Croatia,,,,,,,,,,,,,,,,,,,,,,45.18014145,46.03058624,45.89377594,46.64379501,47.00090408,50.947155,53.45596695,53.75514984,60.99558258,64.9600296,67.14188385,67.37876892,69.30325317,71.00601196,71.82562256,72.10791779,75.17159271,75.57160187,74.3377533,74.28630066,74.4539566,75.17488098,74.11894226,76.17038727,75.7696228,75.23403931,75.67549133,77.81690979
Cuba,41.69594193,40.70298386,40.3740654,40.70012283,43.34241867,45.7931366,46.22567368,46.71195221,45.94291687,45.72793198,47.29663849,46.60662842,46.74458313,46.48781204,46.19734192,46.52524948,46.50468063,45.41697311,45.66358948,45.83310318,44.00743484,42.35544205,41.45140457,40.38529587,49.11701202,50.01819992,50.74219894,49.89229202,41.25338364,41.75112152,42.57538986,43.53484726,43.1999054,44.60512161,45.64695358,45.48639297,46.49869919,47.58712387,49.082798,47.65456009,48.70693207,49.69677734,47.12584686,47.31956482,47.55115891,47.67158127,48.03456497,56.49842453,56.27132416
Cyprus,60.30855942,60.29263306,60.36837006,60.27273178,60.92082977,61.30469894,61.64075089,61.9123764,61.46809387,61.30012131,57.81440353,58.42915726,58.93196869,59.44703293,59.16439438,58.62535858,56.89259338,57.20755386,57.88359833,58.63117981,59.2390976,58.82032013,57.77128601,57.16376495,57.28248215,58.40718079,58.64385605,61.3134346,58.30745316,62.25761795,63.88595581,63.92364502,63.90732956,63.60388565,65.96453857,66.38938904,67.74686432,77.32865906,78.45000458,77.07536316,78.1164093,78.10092926,78.34346771,77.64388275,78.66540527,79.62278748,79.4389801,80.63391113,81.17648315
"Czech Republic",,,,,,,,,,,,,,,,,,,,,,,,67.24336243,68.32913971,70.3026123,69.25933075,70.21963501,71.19766235,72.06520844,74.04800415,75.08161926,74.79756165,74.66170502,75.0173645,74.24363708,75.54714966,78.3344574,77.68344116,77.19564056,78.3228302,78.6071701,79.99755859,79.80914307,80.01390839,80.24414825,80.6569519,81.41947937,80.98008728
