Country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Azerbaijan,391.0065777,369.2148273,347.6715509,327.3713351,308.6739325,291.8228655,275.9498827,259.9661022,245.6834882,235.0677485,229.618968,228.0604001,226.7968627,226.3067671,227.0471524,229.2402554,235.9905343,247.4856904,260.6279397,272.4305162,279.288088,282.5039647,284.7898145,286.0907253,286.428278,285.4268026,282.9498743,278.359335
Bahamas,188.0502024,188.5117705,188.7617758,188.8853878,189.1421823,189.5987257,190.1638802,190.8389203,191.6521197,192.6603439,193.8771245,195.1111416,196.2439482,197.379877,198.6598701,200.2259236,202.171883,204.4583953,206.9955247,209.7237586,212.565789,215.5499569,218.7616301,222.1399889,225.6298312,229.1301532,232.6586926,236.2879312
Bahrain,310.9783119,312.89212,312.8589564,312.0931555,311.2713166,310.8207234,309.7238854,306.5472647,302.6330672,299.0813484,296.8655489,294.9073499,291.0188637,287.2150153,285.0166037,286.4234501,291.2297049,295.4993189,299.7544062,304.5913106,311.0852209,319.3337941,325.9020665,331.3619842,336.910278,343.4920164,351.8858431,358.9320793
Bangladesh,132.1043788,131.8512473,132.3597504,133.5479771,135.3029806,137.4773932,140.603682,145.0217138,150.3333876,156.1372317,161.9565212,167.7575037,173.8877864,180.4152573,187.4378181,195.0690673,203.9893493,214.433834,225.851489,237.6598446,249.1988136,260.5674198,272.3126413,284.3700619,296.6467126,309.1168967,321.7867918,334.58041
Barbados,172.86253,174.1223907,175.3752819,176.7253724,178.2130014,179.8281563,181.5848163,183.3327954,184.9579683,186.4246112,187.6403854,187.916881,187.1348666,186.1146311,185.666346,186.5267684,188.9449941,192.3226429,196.1505848,199.9686291,203.2327478,205.7915262,207.9302006,209.6636561,210.9989958,211.9074621,212.3672197,212.3727663
Belarus,499.3540149,493.8137252,488.5812824,483.4875211,478.8472638,475.0562397,470.5497916,464.9202145,459.4560693,455.8642818,456.042309,459.3951126,463.9234541,469.3382298,475.5482865,482.0450189,492.4579806,508.4988842,525.9312664,540.64936,548.4265094,550.0780396,549.7279391,547.2753298,542.4714777,535.2190341,525.4124729,513.0481448
Belgium,560.8980093,581.3491719,600.4413104,617.6641922,632.4431007,643.9547586,653.4408341,662.5421263,670.7398261,677.4523753,682.0444968,685.2213007,688.0542227,690.3934,692.1689834,693.2716002,691.40117,685.7112864,677.9370079,670.0596302,664.148498,658.575271,650.780601,641.0478524,629.7609824,617.1936344,603.5531823,589.1928852
Belize,132.8398438,135.9212432,139.1067458,142.4185243,145.8568422,149.392936,153.1932662,157.1855001,160.9142167,163.9811856,166.0558499,167.0558756,167.3923055,167.4513135,167.7396132,168.7599869,170.6630997,173.1532919,175.9737586,178.8401455,181.4586867,183.8857489,186.3579812,188.8354812,191.2951824,193.7151228,196.0615798,198.2979993
Benin,250.4483823,248.1357295,246.0208278,244.1951871,242.711961,241.6391132,240.8832051,240.1228393,239.3842747,238.6281006,237.8805753,236.9871987,235.7593317,234.4663193,233.3556629,232.6960135,232.3483691,232.0168092,231.9176183,232.2010088,233.0442377,234.5143598,236.4540982,238.8977405,241.7922933,245.0950439,248.8549407,252.9986913
Bermuda,709.8649878,694.099673,679.650209,666.4488872,654.8621185,645.3610574,638.0433724,631.984848,626.8064469,621.749999,616.0867614,608.1703171,597.8654329,588.0594865,581.8987599,582.5880641,588.8329442,596.2150277,604.0686275,611.7901942,618.7520475,623.0278873,622.7513279,618.2996272,610.1618658,598.7652183,584.9777385,569.2147391
