Country,1789,1790,1791,1792,1793,1794,1795,1796,1797,1798,1799,1800,1801,1802,1803,1804,1805,1806,1807,1808,1809,1810,1811,1812,1813,1814,1815,1816,1817,1818,1819,1820,1821,1822,1823,1824,1825,1826,1827,1828,1829,1830,1831,1832,1833,1834,1835,1836,1837,1838,1839,1840,1841,1842,1843,1844,1845,1846,1847,1848,1849,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
"Hong Kong",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.036,0.036,0.036,0.036,0.036,0.036,0.036,0.036,0.036,0.036,0.036,0.036,0.036,0.036,0.036,0.036,0.036,0.036,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.067,0.067,0.067,0.155,0.155,0.155,0.155,0.155,0.155,0.155,0.155,0.155,0.155,0.155,0.198,0.235,0.235,0.235,0.235,0.235,0.288,0.353,0.353,0.353,0.353,0.353,0.44,0.44,0.428,0.428,0.428,0.428,0.428,0.428,0.428,0.428,0.428,0.428,0.428,0.428,0.428,0.445,0.445,0.445,0.445,0.445,0.445,0.397,0.409
Hungary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.129,0.2342,0.3394,0.4446,0.5498,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.629,0.603,0.577,0.551,0.525,0.499,0.473,0.473,0.397,0.504,0.504,0.583,0.583,0.583,0.583,0.583,0.583,0.583,0.583,0.583,0.583,0.583,0.583,0.583,0.583,0.583,0.583,0.583,0.583,0.622,0.622,0.622,0.622,0.367,0.345,0.323,0.323,0.283,0.147,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.105,0.105,0.105,0.105,0.105,0.105,0.105,0.105,0.105,0.105,0.105,0.105,0.105,0.105,0.105,0.105,0.105,0.105,0.105,0.105,0.105,0.105,0.105,0.133,0.154,0.154,0.19,0.375,0.841,0.841,0.841,0.841,0.841,0.841,0.841,0.841,0.841,0.778,0.778,0.778,0.801,0.825,0.825,0.825,0.825,0.832,0.832,0.865,0.725,0.726,0.715,0.675,0.706,0.705,0.676,0.711,0.615,0.627
Iceland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.726,0.726,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.76,0.784,0.784,0.784,0.784,0.784,0.784,0.784,0.784,0.784,0.784,0.784,0.706,0.706,0.706,0.706,0.706,0.706,0.706,0.706,0.706,0.706,0.706,0.706,0.706,0.706,0.763,0.763,0.763,0.763,0.763,0.763,0.763,0.763,0.763,0.763,0.763,0.763,0.763,0.763,0.763,0.763,0.763,0.763,0.763,0.763,0.763,0.763,0.763,0.763,0.763,0.763,0.763,0.763,0.763,0.763,0.763,0.763,0.763,0.763,0.763,0.763,0.763,0.763,0.763,0.763,0.763,0.763,0.763,0.841,0.841,0.842,0.842,0.842,0.842,0.842,0.842,0.842,0.842,0.842,0.842,0.842,0.842,0.842,0.842,0.842,0.842,0.842,0.842,0.842,0.842,0.841,0.863,0.863,0.863,0.853,0.853,0.853,0.853,0.867,0.856,0.855
India,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.231,0.231,0.231,0.231,0.231,0.231,0.231,0.231,0.231,0.231,0.231,0.231,0.231,0.231,0.231,0.231,0.231,0.231,0.231,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.444,0.444,0.444,0.444,0.444,0.444,0.444,0.444,0.444,0.444,0.444,0.444,0.516,0.588,0.66,0.732,0.732,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.785,0.785,0.785,0.785,0.785,0.785,0.785,0.785,0.785,0.775,0.608,0.608,0.779,0.779,0.779,0.779,0.779,0.779,0.779,0.779,0.779,0.779,0.779,0.779,0.779,0.779,0.779,0.779,0.779,0.779,0.779,0.779,0.779,0.779,0.779,0.779,0.817,0.817,0.817,0.817,0.817,0.817,0.817,0.817,0.817,0.817,0.817,0.81,0.802,0.739,0.749,0.704,0.622,0.62
Indonesia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.468,0.435,0.435,0.435,0.467,0.618,0.618,0.618,0.583,0.567,0.65,0.65,0.64,0.273,0.139,0.082,0.082,0.07,0.083,0.078,0.082,0.148,0.17,0.188,0.188,0.144,0.104,0.104,0.104,0.104,0.104,0.104,0.082,0.082,0.082,0.082,0.082,0.063,0.063,0.063,0.063,0.063,0.063,0.06,0.06,0.06,0.06,0.05,0.05,0.05,0.05,0.05,0.042,0.364,0.459,0.707,0.707,0.733,0.75,0.726,0.726,0.726,0.726,0.726,0.724,0.745,0.745,0.745,0.817,0.785,0.772,0.772,0.788,0.753,0.744
Iran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.387,0.387,0.402,0.417,0.417,0.3988,0.3805,0.3623,0.344,0.344,0.3373,0.3306,0.3239,0.3171,0.3104,0.3037,0.297,0.297,0.278,0.107,0.106,0.106,0.106,0.106,0.106,0.106,0.106,0.106,0.106,0.106,0.106,0.106,0.106,0.106,0.106,0.238,0.344,0.344,0.344,0.402,0.402,0.402,0.402,0.402,0.433,0.433,0.433,0.3395,0.246,0.276,0.216,0.216,0.216,0.216,0.221,0.221,0.221,0.22,0.215,0.215,0.215,0.215,0.215,0.215,0.215,0.215,0.215,0.215,0.215,0.215,0.215,0.215,0.215,0.384,0.553,0.553,0.553,0.553,0.553,0.553,0.553,0.553,0.553,0.605,0.605,0.605,0.571,0.649,0.649,0.649,0.649,0.777,0.777,0.777,0.764,0.7,0.7,0.7,0.7,0.725,0.714,0.693,0.693,0.761,0.73,0.73,0.73,0.758,0.758,0.758,0.726,0.717,0.746,0.73
Iraq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.557,0.557,0.557,0.557,0.557,0.557,0.557,0.557,0.557,0.557,0.557,0.557,0.557,0.557,0.557,0.557,0.557,0.557,0.557,0.557,0.557,0.557,0.557,0.557,0.557,0.526,0.526,0.526,0.526,0.526,0.526,0.526,0.526,0.5067,0.4875,0.4682,0.449,0.4297,0.4104,0.3912,0.3719,0.3527,0.3334,0.3141,0.2949,0.2756,0.2563,0.2371,0.2178,0.1986,0.1793,0.16,0.1408,0.1215,0.1023,0.083,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.407,0.4933,0.5795,0.6658,0.752,0.752,0.752,0.752,0.793,0.769,0.769,0.721,0.798,0.774,0.808,0.82,0.74,0.706
Ireland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.293,0.291,0.291,0.497,0.696,0.696,0.696,0.696,0.696,0.696,0.696,0.696,0.696,0.696,0.696,0.696,0.696,0.696,0.716,0.716,0.716,0.716,0.716,0.716,0.716,0.716,0.716,0.716,0.716,0.716,0.716,0.716,0.716,0.716,0.716,0.716,0.716,0.716,0.716,0.716,0.716,0.716,0.716,0.716,0.716,0.716,0.699,0.699,0.699,0.699,0.699,0.699,0.699,0.699,0.699,0.774,0.774,0.774,0.774,0.774,0.774,0.746,0.746,0.746,0.746,0.77,0.77,0.798,0.798,0.798,0.798,0.794,0.794,0.837,0.837,0.837,0.837,0.837,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.871,0.871,0.874,0.85,0.866,0.838,0.857,0.894,0.903,0.9,0.883,0.909,0.856,0.869
Israel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.835,0.875,0.849,0.849,0.849,0.849,0.849,0.849,0.849,0.849,0.849,0.849,0.849,0.849,0.849,0.849,0.877,0.877,0.877,0.877,0.877,0.877,0.877,0.877,0.877,0.917,0.917,0.917,0.917,0.917,0.927,0.927,0.927,0.927,0.927,0.926,0.925,0.932,0.932,0.932,0.932,0.932,0.932,0.932,0.932,0.932,0.932,0.932,0.932,0.932,0.932,0.932,0.934,0.934,0.934,0.934,0.934,0.934,0.934,0.934,0.934,0.934,0.934,0.934,0.934,0.931,0.931,0.904,0.918,0.929,0.926,0.9
Italy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.529,0.529,0.529,0.529,0.529,0.529,0.529,0.529,0.529,0.529,0.529,0.529,0.529,0.529,0.529,0.529,0.529,0.529,0.529,0.529,0.529,0.529,0.529,0.529,0.529,0.529,0.529,0.529,0.529,0.529,0.529,0.529,0.529,0.529,0.529,0.529,0.529,0.529,0.529,0.594,0.594,0.594,0.594,0.594,0.594,0.594,0.594,0.588,0.588,0.588,0.588,0.588,0.565,0.565,0.521,0.521,0.521,0.521,0.606,0.639,0.639,0.522,0.157,0.157,0.079,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.033,0.033,0.033,0.1715,0.31,0.31,0.8,0.8,0.905,0.905,0.905,0.905,0.905,0.905,0.905,0.905,0.905,0.905,0.905,0.905,0.905,0.905,0.905,0.905,0.905,0.905,0.905,0.905,0.905,0.905,0.905,0.905,0.905,0.905,0.905,0.905,0.905,0.905,0.905,0.905,0.905,0.905,0.905,0.905,0.905,0.905,0.905,0.905,0.905,0.905,0.905,0.905,0.924,0.924,0.905,0.905,0.905,0.905,0.905,0.905,0.905,0.905,0.905,0.905,0.905,0.905,0.938,0.938,0.921,0.921,0.921,0.949,0.949,0.932,0.932,0.932,0.932,0.954,0.957,0.959
"Ivory Coast",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.213,0.199,0.219,0.219,0.219,0.219,0.219,0.219,0.219,0.219,0.219,0.219,0.219,0.219,0.118,0.118,0.118,0.118,0.118,0.118,0.118,0.118,0.118,0.118,0.118,0.118,0.118,0.118,0.118,0.118,0.118,0.118,0.118,0.118,0.118,0.118,0.118,0.118,0.118,0.118,0.118,0.118,0.118,0.118,0.169,0.183,0.183,0.196,0.291,0.291,0.291,0.291,0.291,0.2983,0.3057,0.313,0.441,0.441,0.441,0.441,0.429,0.456,0.467,0.444,0.5,0.49,0.526,0.523,0.501,0.568,0.548,0.518,0.532,0.536
Jamaica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.402,0.402,0.402,0.402,0.402,0.402,0.402,0.402,0.402,0.402,0.385,0.385,0.385,0.385,0.385,0.385,0.385,0.385,0.385,0.385,0.385,0.385,0.385,0.385,0.385,0.385,0.385,0.385,0.385,0.385,0.385,0.385,0.385,0.385,0.385,0.385,0.385,0.385,0.385,0.385,0.385,0.385,0.385,0.385,0.459,0.459,0.459,0.459,0.459,0.459,0.459,0.459,0.459,0.494,0.505,0.543,0.543,0.543,0.543,0.543,0.543,0.543,0.498,0.498,0.524,0.524,0.524,0.524,0.524,0.524,0.524,0.524,0.524,0.524,0.524,0.524,0.524,0.524,0.524,0.524,0.524,0.524,0.524,0.524,0.524,0.524,0.524,0.524,0.524,0.524,0.57,0.57,0.526,0.526,0.526,0.526,0.526,0.526,0.526,0.526,0.757,0.757,0.757,0.765,0.765,0.795,0.795,0.831,0.809,0.847,0.847,0.847,0.847,0.817,0.824,0.832,0.808,0.812,0.819,0.82
Japan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.453,0.518,0.518,0.518,0.518,0.518,0.518,0.518,0.518,0.518,0.518,0.565,0.565,0.565,0.565,0.565,0.565,0.565,0.565,0.565,0.548,0.548,0.548,0.563,0.563,0.563,0.563,0.563,0.596,0.596,0.605,0.605,0.605,0.605,0.605,0.605,0.605,0.605,0.605,0.605,0.605,0.605,0.605,0.568,0.568,0.568,0.568,0.568,0.524,0.524,0.478,0.478,0.478,0.478,0.478,0.592,0.581,0.925,0.927,0.927,0.927,0.927,0.927,0.927,0.927,0.927,0.927,0.927,0.927,0.927,0.927,0.927,0.927,0.927,0.927,0.927,0.927,0.927,0.927,0.927,0.904,0.904,0.904,0.904,0.904,0.904,0.904,0.904,0.904,0.904,0.909,0.909,0.909,0.909,0.909,0.909,0.909,0.909,0.909,0.909,0.909,0.909,0.909,0.909,0.926,0.926,0.926,0.926,0.926,0.926,0.938,0.938,0.938,0.938,0.931,0.931,0.931,0.931,0.931,0.931,0.931,0.931,0.931,0.94,0.94,0.937,0.937,0.934,0.932,0.94
Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.488,0.501,0.519,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.601,0.525,0.525,0.525,0.525,0.525,0.525,0.525,0.525,0.525,0.523,0.484,0.484,0.468,0.434,0.434,0.434,0.434,0.434,0.4296,0.4252,0.4208,0.4164,0.412,0.4076,0.4032,0.3988,0.3944,0.39,0.45,0.45,0.45,0.45,0.45,0.485,0.485,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.46,0.49,0.52,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.581,0.627,0.581,0.571,0.571,0.564,0.564,0.682,0.638
Kazakhstan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,0.348,0.348,0.348,0.269,0.181,0.152,0.152,0.152,0.152,0.144,0.144,0.144,0.144,0.186,0.186,0.186,0.186,0.186,0.186,0.175,0.175,0.148,0.129,0.129,0.129,0.143,0.144,0.088,0.082
Kenya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.188,0.188,0.188,0.188,0.188,0.188,0.188,0.188,0.188,0.188,0.188,0.188,0.225,0.241,0.241,0.241,0.241,0.241,0.241,0.241,0.241,0.241,0.241,0.284,0.284,0.284,0.284,0.284,0.284,0.284,0.284,0.284,0.284,0.261,0.261,0.261,0.261,0.261,0.261,0.261,0.261,0.261,0.261,0.261,0.261,0.261,0.261,0.261,0.261,0.335,0.335,0.335,0.412,0.451,0.451,0.591,0.613,0.593,0.593,0.593,0.579,0.593,0.493,0.493,0.493,0.493,0.493,0.479,0.479,0.479,0.496,0.474,0.474,0.474,0.467,0.459,0.459,0.459,0.459,0.459,0.459,0.449,0.43,0.43,0.693,0.719,0.719,0.719,0.719,0.697,0.697,0.697,0.776,0.776,0.817,0.836,0.836,0.836,0.836,0.836,0.858,0.833,0.927,0.927,0.927,0.829,0.827,0.827,0.84,0.835,0.854,0.947
Kosovo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.519,0.494,0.494,0.494,0.494,0.494,0.494,0.5,0.529,0.524,0.624,0.624,0.542,0.562,0.562,0.586,0.58,0.525,0.545
Kuwait,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.523,0.626,0.804,0.804,0.804,0.804,0.804,0.804,0.804,0.804,0.804,0.804,0.804,0.804,0.804,0.8093,0.8147,0.82,0.8253,0.8307,0.836,0.836,0.836,0.836,0.836,0.833,0.83,0.827,0.824,0.821,0.818,0.815,0.815,0.815,0.815,0.815,0.815,0.815,0.815,0.815,0.815,0.815,0.815,0.815,0.815,0.815,0.815,0.815,0.815,0.815,0.815,0.786,0.756,0.756,0.756,0.807,0.821,0.837,0.789
Kyrgyzstan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.267,0.41,0.539,0.579,0.49,0.436,0.436,0.395,0.395,0.395,0.465,0.465,0.465,0.465,0.465,0.504,0.494,0.466,0.306,0.306,0.595,0.812,0.777,0.815,0.815,0.769,0.74,0.806,0.845,0.888
Laos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.317,0.317,0.317,0.317,0.317,0.317,0.317,0.334,0.291,0.291,0.468,0.468,0.468,0.468,0.357,0.357,0.357,0.357,0.357,0.357,0.357,0.357,0.357,0.357,0.357,0.356,0.356,0.356,0.3417,0.3275,0.3132,0.2989,0.2847,0.2704,0.2561,0.2419,0.2276,0.2133,0.1991,0.1848,0.1705,0.1563,0.142,0.142,0.142,0.121,0.127,0.132,0.132,0.132,0.132,0.132,0.132,0.132,0.132,0.132,0.132,0.132,0.132,0.132,0.132,0.132,0.132,0.131,0.131,0.131,0.165,0.144,0.151,0.179,0.148,0.142,0.276
Latvia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.737,0.737,0.737,0.737,0.737,0.737,0.737,0.737,0.737,0.737,0.737,0.737,0.7367,0.7363,0.736,0.7357,0.7353,0.735,0.7347,0.7343,0.734,0.7337,0.7333,0.733,0.7327,0.7323,0.732,0.7317,0.7313,0.731,0.7307,0.7303,0.73,0.7297,0.7293,0.729,0.7287,0.7283,0.728,0.7277,0.7273,0.727,0.7267,0.7263,0.726,0.7257,0.7253,0.725,0.7247,0.7243,0.724,0.7237,0.7233,0.723,0.7227,0.7223,0.722,0.7217,0.7213,0.721,0.7207,0.7203,0.72,0.7197,0.7193,0.719,0.7187,0.7183,0.718,0.718,0.718,0.733,0.751,0.683,0.666,0.666,0.666,0.666,0.72,0.72,0.753,0.753,0.753,0.734,0.734,0.748,0.748,0.802,0.78,0.78,0.772,0.75,0.75,0.75,0.767,0.801,0.803,0.787
Lebanon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.381,0.381,0.381,0.381,0.381,0.381,0.381,0.381,0.381,0.381,0.381,0.381,0.381,0.381,0.381,0.381,0.381,0.381,0.381,0.381,0.381,0.473,0.493,0.493,0.493,0.493,0.493,0.493,0.493,0.493,0.493,0.493,0.493,0.493,0.493,0.493,0.493,0.493,0.493,0.493,0.493,0.493,0.493,0.493,0.493,0.493,0.493,0.493,0.493,0.493,0.493,0.493,0.493,0.493,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.507,0.507,0.507,0.507,0.507,0.507,0.507,0.507,0.507,0.507,0.474,0.474,0.474,0.474,0.474,0.474,0.468,0.468,0.468,0.468,0.479,0.479,0.479,0.479,0.479,0.523,0.482,0.533,0.535,0.558
Lesotho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.118,0.044,0.044,0.314,0.314,0.388,0.388,0.3374,0.2868,0.2362,0.1856,0.135,0.135,0.135,0.135,0.135,0.135,0.135,0.135,0.135,0.135,0.135,0.135,0.135,0.1938,0.2526,0.3114,0.3702,0.429,0.292,0.292,0.467,0.512,0.489,0.489,0.489,0.474,0.458,0.458,0.458,0.571,0.571,0.571,0.571,0.571,0.571,0.571,0.571,0.626,0.626,0.713,0.645,0.645,0.635,0.635,0.631,0.65,0.831
Liberia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.551,0.551,0.551,0.551,0.551,0.551,0.551,0.551,0.551,0.551,0.551,0.551,0.551,0.551,0.551,0.551,0.551,0.551,0.551,0.551,0.551,0.551,0.551,0.551,0.551,0.551,0.551,0.551,0.551,0.551,0.551,0.551,0.551,0.551,0.551,0.551,0.551,0.551,0.551,0.551,0.551,0.551,0.551,0.551,0.551,0.551,0.551,0.551,0.551,0.551,0.551,0.551,0.551,0.551,0.551,0.551,0.551,0.551,0.551,0.551,0.551,0.551,0.551,0.551,0.551,0.551,0.551,0.551,0.551,0.551,0.551,0.551,0.551,0.547,0.547,0.547,0.547,0.547,0.547,0.547,0.547,0.572,0.495,0.518,0.518,0.518,0.518,0.518,0.518,0.518,0.518,0.518,0.518,0.518,0.518,0.518,0.518,0.464,0.464,0.464,0.442,0.442,0.442,0.394,0.394,0.394,0.394,0.394,0.394,0.394,0.394,0.394,0.394,0.394,0.394,0.394,0.394,0.394,0.394,0.394,0.394,0.394,0.394,0.394,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.4778,0.4356,0.3934,0.3512,0.309,0.398,0.571,0.571,0.571,0.668,0.765,0.768,0.768,0.768,0.683,0.45,0.45,0.567,0.567,0.567,0.567,0.567,0.567,0.559,0.841,0.848,0.807,0.802,0.802,0.802,0.802,0.802,0.802,0.811,0.811,0.811,0.811,0.726,0.564,0.514
Libya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.365,0.365,0.381,0.476,0.476,0.476,0.476,0.476,0.476,0.476,0.476,0.476,0.476,0.476,0.476,0.476,0.476,0.4499,0.4238,0.3977,0.3716,0.3454,0.3193,0.2932,0.2671,0.241,0.241,0.241,0.241,0.241,0.241,0.241,0.241,0.241,0.241,0.241,0.241,0.241,0.241,0.241,0.241,0.241,0.241,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.544,0.818,0.823,0.806,0.837,0.837,0.891,0.812,0.833
