Country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Afghanistan,84.77998761,82.72117534,76.13310908,89.12742536,92.15475114,90.21292541,88.6224126,85.89454805,82.96614857,81.8107831,74.11479374,72.92172043,64.96118227,68.41163367,63.49847373,60.37644718,58.92355796,53.09217809,50.56679798,48.52316941,45.34940852,43.92003818,41.94486514,40.57248238,40.14172691,39.14921805,37.83640506,37.30122885
Albania,11.08475255,10.85534094,10.67706026,10.37951089,10.00182333,9.692557411,9.214776735,8.472810548,7.079670969,7.431045999,5.51560805,4.689975561,4.075610102,3.687756494,3.346731437,3.113676847,2.900678973,2.701475221,2.600231848,2.450571603,2.35476502,2.276768744,2.18665039,2.107545684,2.049690419,1.95606635,1.90227849,1.839500164
Algeria,38.84680129,36.58918606,34.69378106,33.05724304,31.62588513,30.15094901,28.77379356,27.59926437,26.60350931,25.74386717,24.93373306,23.75765029,22.74435618,21.78286498,20.97128288,20.20470573,19.55189388,19.09239374,18.52728354,17.83335361,16.96820547,16.01286152,14.88493172,14.31311902,13.82315139,13.02994093,12.10616011,10.93397378
"American Samoa",12.12244879,11.70401753,11.37035172,11.12667947,10.84658417,10.56625443,10.2409319,9.868009437,9.705212613,8.922771745,8.138672346,7.879333661,7.430028851,7.082468536,6.622654917,6.104360273,5.679913084,5.263677043,4.945268874,4.711501881,4.376371489,4.141027713,3.957192656,3.849850111,3.881971623,3.809866514,3.728652895,3.667830005
Andorra,1.563041395,1.585259501,1.603025657,1.42918106,1.308665112,1.233115629,1.147514199,1.081780724,1.005945744,0.938357114,0.856081633,0.789367198,0.725811328,0.787360872,0.821508917,0.821154337,0.777475009,0.743414971,0.713136601,0.659039999,0.612949106,0.605419014,0.56224639,0.494778513,0.433948189,0.371687625,0.36083152,0.335001679
Angola,60.82876356,60.07752703,59.15128197,58.42106994,57.44674999,56.2207683,54.80850778,53.42086633,51.96877431,50.83476895,49.75337016,48.40780957,47.29193524,46.1699224,44.95785592,43.40824894,41.68494079,39.88869385,38.03900342,36.44315328,34.89546517,33.29400919,31.8606185,30.46468819,28.86014284,27.15412238,25.5185245,24.10227921
"Antigua and Barbuda",7.922623676,8.074159964,8.544668425,9.187896299,9.5812557,9.880826454,10.05592203,9.742160856,9.324856709,8.699017988,8.273641863,8.285661617,7.921141455,7.349790718,7.124104043,6.377106123,5.731286557,5.242446975,4.726969286,4.462319515,4.235247417,4.039920512,3.873903708,3.711987887,3.524150494,3.344104694,3.273172753,3.202854569
Argentina,15.92124969,15.28205278,14.15423881,13.32522751,12.39391907,11.85947453,11.46485859,10.62615,10.56048421,9.846234731,9.46233852,9.078421057,9.376948159,9.021223711,8.090430975,7.219392131,6.848497756,6.87778734,6.739499932,6.487560908,6.328341605,6.149789842,5.772605539,5.72784813,5.585861951,5.10637376,4.964426439,4.801958747
Armenia,20.43658158,18.48177418,16.86861436,15.52803825,14.41166159,13.19162679,12.08801289,10.85055016,9.528424946,8.442031949,7.7148616,7.109091509,6.429330145,5.850886863,5.382335827,4.777791271,4.046217791,3.52331346,3.513317264,3.584235425,3.596643307,3.496995762,3.109413544,2.907222495,2.862959544,2.610507269,2.510747981,2.364837556
Australia,3.122220289,2.753050317,2.670139122,2.336886408,2.153123743,1.976938017,1.807612197,1.554871037,1.354560696,1.262150733,1.201808621,1.17234956,1.130144408,1.106129744,1.157598744,1.212240015,1.229730386,1.177783865,1.146289416,1.139365123,1.112079517,1.046769204,0.972064806,0.987683961,0.938577837,0.935464859,0.917531226,0.905093284
