Country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
"Cape Verde",6.529617468,6.625197067,6.725790132,6.925645063,7.305012168,7.949612318,8.914457064,9.723360688,10.10063738,10.20493407,10.26664976,10.48642613,10.74046809,11.00826871,11.32391209,11.69325184,12.05252807,12.40077216,12.72054756,13.06134644,13.43058695,13.63732299,14.26873044,14.42174924,14.58050537,14.71585603,15.05298129,15.23808029
"Central African Republic",19.17473701,19.18139808,18.88701034,19.01652469,18.98248323,18.86439767,19.04137993,18.90317518,19.00234402,19.0854175,18.99670746,18.97829273,18.98803365,18.98848292,18.94616361,18.98605724,19.1104416,19.0708812,18.99842666,19.0761635,19.27478055,19.2654214,19.2648381,19.94660392,20.50538215,20.76753019,20.7838795,20.77646936
Chad,9.182713416,9.034324331,9.097773387,9.270543254,9.371524712,9.519479078,9.966270772,10.27134311,10.50481167,10.73393425,10.83645544,10.92189315,10.94255812,10.97091303,10.77535973,10.49527931,10.32161186,10.26828557,10.20282937,10.1599546,10.14575707,10.08971443,9.993016191,9.824942443,9.714102653,9.604169255,9.569414431,9.467272726
Chile,11.35043845,11.08956451,11.26017858,12.1541436,12.90334832,13.43972239,13.48852981,12.64380695,12.64345561,12.97229188,13.02144889,14.16935881,14.41248936,15.2335661,15.58469456,15.43220326,15.38813433,15.46548119,14.90664278,15.56205461,16.02722713,15.95113537,16.14662635,16.58606057,16.86359179,17.57039643,17.95676875,18.5926263
China,5.333981371,5.35546692,5.436061437,5.552690048,5.714570348,5.887829511,6.108447452,6.312331228,6.602549295,6.840766439,7.004096721,7.26727229,7.649462023,7.992157188,8.295478144,8.449042768,8.124232865,8.032202598,8.152960734,8.408352906,8.674734855,8.973873635,9.289398411,9.474509083,10.05065047,10.64805017,10.98949916,10.84507413
Colombia,9.344717384,10.03097536,10.50687778,10.74332292,11.3686288,11.93455114,12.35763358,11.97157732,12.26105423,12.84437112,13.1211996,13.32429444,14.28280916,13.65164638,13.36765308,12.80348561,12.76431586,12.18690097,11.91098619,11.57795396,11.17739986,10.6606157,10.58064905,10.50397024,10.65841227,11.10521596,11.73492979,12.16208485
Comoros,18.37884614,18.40958564,18.44219182,18.52106897,18.70384972,18.82990456,18.92374439,19.01267729,18.86793659,18.47038883,18.23772683,17.91865085,17.71612164,17.54663277,17.50488448,17.50819327,17.71139512,17.87057027,18.23069364,18.50758321,18.75970159,19.13207433,19.42951833,19.70799457,20.00098845,20.32188145,20.67095838,21.00067562
"Congo (Brazzaville)",22.47895427,21.88154877,21.73592529,21.69927039,22.42355108,22.89789497,23.06318081,23.22543819,22.62075014,22.69513231,22.40699274,21.4123225,20.90051251,20.95510853,20.94838116,20.92333723,20.58369992,20.42777976,20.28331781,20.09208224,20.00963698,19.77657237,19.932384,20.01234862,20.2454746,20.46246256,20.67731947,21.04574282
"Congo (Kinshasa)",14.10314322,14.21634358,14.24162017,14.18756425,14.27797056,14.41358283,14.81838161,14.46333584,14.50093536,14.40016227,14.30110665,14.23216834,13.97910899,14.10465435,13.86141576,13.55242482,13.4842193,13.4243226,13.48711959,13.46608531,13.43111224,13.49560991,13.51025558,13.41001804,13.3251932,13.26347904,13.27173706,13.32696411
"Costa Rica",8.130894908,8.360780898,8.382641068,8.257748351,8.639667239,9.270745187,8.860785812,8.102746498,8.026381821,8.062215972,7.796360839,8.002759696,7.891904471,8.700856038,8.677508945,7.942025704,7.795831562,6.8053137,6.923297637,6.81134108,7.322814463,6.965709441,6.85639818,6.984579945,7.158707629,7.699322922,8.42024569,8.769598047
Croatia,14.67744989,15.5451776,16.88597366,17.54643054,18.44875236,19.4642624,20.77212897,21.63057188,20.827122,19.628989,18.3100298,17.86850216,18.65399025,19.65238815,19.37913592,20.15171023,20.77951101,22.23432609,22.82799292,22.07586916,22.19861511,21.74240942,21.73130319,21.1673042,22.21970278,24.13766631,23.87523302,23.3768622
Cuba,19.72880476,20.18586333,20.91569929,21.03720819,20.59680296,20.07726062,18.96304407,16.84564847,15.21491649,13.74905472,12.41508066,11.37113011,10.41349095,10.78096623,11.37502221,12.09099417,12.09601541,12.6787115,13.44012659,14.0060532,14.46253787,13.65637582,13.94281493,14.13935505,14.31518449,14.96303704,15.39552605,15.55289173
Cyprus,41.99977715,42.46329132,43.11126409,43.36070911,43.50290169,43.4728168,44.11713021,46.06522376,47.53524102,48.3139566,48.83203349,47.76363701,47.08471842,46.35126258,45.59956354,43.67318271,42.06917927,40.45637011,38.24679008,36.56257014,34.89576148,33.36736672,32.09219504,31.53731282,31.313265,31.15653827,31.23446072,31.74712703
