Country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Austria,25376.63848,25313.35541,25028.6346,24765.10544,24343.84456,23905.60891,23543.13538,22920.81133,22673.13754,22409.21195,22234.0424,21756.84293,21509.23424,21412.17541,21053.90178,20819.65793,20341.02854,20232.55211,20057.02129,20219.93499,20048.12132,19772.13683,19487.33648,19279.13085,19107.35688,18994.10176,18763.50533,18620.94152
Azerbaijan,43509.74588,44092.04528,48188.46028,48273.35568,50388.25017,46677.90972,46133.15694,45695.69666,45437.41523,44783.87375,43909.57452,43027.03338,43026.18941,43184.121,42756.47991,42287.06438,41211.45601,39840.36358,39062.98143,38278.51611,37788.98186,37275.04651,36703.48887,36113.94386,35631.63045,35187.25042,34865.89751,34532.2885
Bahamas,33344.14106,33109.3939,33156.56599,33535.60089,33879.54023,33755.0437,34221.95573,32984.74996,32202.29444,33160.26416,32604.64233,32270.38621,31067.50552,30184.15547,30224.86894,29430.48084,29860.60956,29170.20923,29157.31681,29376.74905,29326.39708,29395.98597,29453.53627,29409.53273,29378.83948,29738.46817,29145.00362,29002.59337
Bahrain,35542.96424,35600.41518,35613.67046,35277.59056,34784.46262,34345.68357,33819.13124,33325.51886,32677.39766,31531.92806,31309.58779,29345.81737,28532.78933,28343.82182,27914.81598,26943.29019,26194.42715,25148.27034,24361.23951,23568.82876,23032.78081,22748.52554,22463.83317,22154.76593,21844.95267,21611.38696,21381.92755,21249.85975
Bangladesh,67756.8439,71623.21455,62436.74184,60308.00327,58440.44321,57285.48863,55518.50669,53929.09431,52394.65663,51097.43079,50425.0476,49474.71608,48649.9102,47822.59975,46712.46925,45718.76117,44603.31343,43898.24311,42595.44084,41109.75727,40092.42439,38679.49308,37306.264,36169.93798,35413.98321,34465.57367,33690.66953,33089.65902
Barbados,28004.02893,27754.85593,27717.08071,27611.3316,27968.70881,27739.78605,27231.0215,27097.61556,26817.83398,26513.04624,26463.02907,25785.67618,25720.8636,25606.05607,25561.08684,25533.73136,25289.01068,24929.31756,24626.74853,24307.0518,24240.57968,24170.61355,23850.33669,23816.15069,23851.54287,23836.82112,23781.11042,23743.57968
Belarus,34379.57885,35014.07816,35838.42775,37680.60218,37934.91222,38754.82632,38472.8652,38652.12694,39176.57596,39680.98036,38057.1302,38876.12107,39830.03312,38695.89326,37896.40688,38088.86052,36842.62493,35264.03313,34950.86855,34768.70916,34765.42398,34676.09489,31678.2086,30873.87408,30026.92059,28880.10146,28414.95539,28326.77313
Belgium,25402.04625,25159.52777,25002.45229,24835.57795,24641.6205,24282.7136,23789.92847,23613.31082,23419.15493,23267.02713,23213.49952,22945.1271,22727.57204,22429.94324,21977.02006,21818.47723,21453.3105,21478.13044,21377.21724,21149.8877,20923.35584,20804.93592,20686.31187,20418.94743,19996.09556,19910.44665,19635.23725,19465.35103
Belize,33336.85727,32859.70234,32710.27765,32713.05042,32778.70287,32899.28939,33779.94218,34249.33141,36740.97808,35296.65046,35649.70896,34669.99007,33918.49093,33517.28844,32949.93527,32336.10556,31793.18488,31093.33647,30760.43871,30708.23327,30738.92033,30513.03735,30149.38105,29997.70432,29968.32577,30095.12825,30010.83558,29790.6398
Benin,75683.85099,74603.53934,73090.63294,71850.07466,71342.71385,70623.47869,70338.48692,69511.57846,68963.53403,68332.64732,67821.72367,67397.93539,66200.59087,65307.0099,64210.71299,63163.75811,62298.41192,61424.32756,60227.58773,59111.90056,58100.97192,57182.64363,56394.13225,55387.95423,54253.60822,52954.55757,51623.66028,50235.15776
Bermuda,27336.96933,26369.22756,26030.79932,25831.28145,25125.15117,24008.62156,24016.04339,23019.83337,22482.68968,22126.79718,22569.87597,21375.95779,21079.11776,21142.7751,20471.66714,20141.31193,19989.9064,19675.00187,19450.20118,19209.14002,18998.6407,18800.21628,18655.87717,18578.73653,18535.56369,18441.25779,18336.80349,18276.09789
