Country,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Kyrgyzstan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.41999817,48.68999863,48.97000122,53.24000168,54.77999878,54.77999878,48.66999817,43.04000092,38.68000031,37.36999893,35.38000107,34.415,33.45,32.485,31.52,30.555,29.59000015,32.91999817,34.47000122,31.94000053,
Latvia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.34000015,18.69000053,16.65999985,15.15999985,13.06999969,12.39999962,12.11999989,10.14000034,9.920000076,8.029999733,8.460000038,7.789999962,5.769999981,6.190000057,5.75,5.369999886,4.880000114,4.920000076,4.489999771,5.050000191,
Lesotho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.100000381,27.02,45.94,64.86000061,58.1678,51.4756,44.7833,38.0911,31.3989,24.7067,18.0144,11.3222,4.630000114,,,,,,,,
Liberia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.45000076,,,,,,
Lithuania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.87000084,16.5,15.90999985,15.21000004,13.05000019,14.93000031,15.56999969,13.51000023,11.51000023,11.46000004,8.590000153,5.900000095,6.650000095,6.489999771,6.460000038,6.340000153,6.099999905,6.739999771,6.630000114,
Luxembourg,,,,,,,,,,,,,,,,,,,,,,,,4.829999924,4.550000191,3.779999971,3.130000114,2.99000001,3.24000001,3.380000114,3.319999933,2.960000038,5.75,2.660000086,2.769999981,3.450000048,1.620000005,1.24000001,1.669999957,1.450000048,1.49000001,1.039999962,1.00999999,1.830000043,1.480000019,1.080000043,1.200000048,1.159999967,1.169999957,0.839999974,0.709999979,0.790000021,0.879999995,0.889999986,0.829999983,0.689999998,
Macau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.140000001,0.140000001,0.07,0.079999998,0.079999998,0.135,0.189999998,0.174,0.158,0.142,0.126,0.109999999,0.100000001,0.200000003,0.100000001,0.189999998,0.180000007,0.239999995,0.07,0.200000003,0.330000013,0.189999998,0.25,0.239999995,,,,
"Macedonia (F.Y.R.O.M.)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.69000053,22.19000053,14.98999977,19.18000031,20.32999992,17.28000069,19.79999924,19.46,19.12,18.78000069,17.57999992,20.28000069,18.48999977,17.5,
Madagascar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.33999634,80.915,82.48999786,81.1686,79.8471,78.5257,77.2043,75.8829,74.5614,73.23999786,,,,
Malaysia,,,,,,,,,,,,,,,,,,,,,43.77000046,41.5,37.06999969,34.81000137,34.79000092,33.79999924,32.45999908,30.81999969,30.30999947,28.23999977,25.26000023,22.21999931,20.12000084,19.04000092,17.95,16.86000061,17.03000069,14.21000004,14.97999954,13.43999958,14.03999996,12.02999973,11.63000011,11,10.51000023,10.17000008,10.02000046,9.979999542,9,9.029999733,8.960000038,6.559999943,8.239999771,8.31000042,8.489999771,7.920000076,
Maldives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.51000023,12.606,11.702,10.798,9.894,8.989999771,8.264,7.538,6.812,6.086,5.360000134,5.65,5.94,6.23,6.52,6.81,7.099999905,6.9675,6.835,6.7025,6.570000172,,,,,,
Mali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.88999939,,,,,,,,,,,,
Malta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.800000012,0.109999999,0.07,0.600000024,0.870000005,0.589999974,0.310000002,0.389999986,0.400000006,0.449999988,0.280000001,0.209999993,0.349999994,0.469999999,0.439999998,0.389999986,
"Marshall Islands",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.880000114,,,,,,,,,,,,,,,,,
Mauritius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.28999996,13.958,13.626,13.294,12.962,12.63000011,12.218,11.806,11.394,10.982,10.56999969,10.05000019,8.289999962,7.860000134,8.170000076,8.869999886,8.100000381,7.599999905,7.46999979,8.050000191,7.409999847,6.199999809,6.21999979,7.199999809,6.369999886,5.71999979,
Mexico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.430000067,10.82999992,10.975,11.11999989,10.725,10.32999992,9.970000267,12.05000019,8.050000191,8.739999771,6.880000114,6.050000191,6.199999809,5.239999771,5.559999943,4.869999886,4.710000038,4.360000134,4.039999962,3.910000086,3.920000076,3.599999905,4.130000114,3.720000029,2.269999981,3.599999905,3.650000095
Moldova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.77000046,50.31000137,48.63999939,41.70999908,40.06999969,40.25999832,31.94000053,30.05999947,28.38999939,24.86000061,24.47999954,24.13999939,23.20999908,25.40999985,26.65999985,27.31999969,
Mongolia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.90000153,43.49000168,45.04000092,45.00999832,48.15999985,48.70999908,48.31000137,46.54000092,46.5,42.40999985,39.81000137,37.56999969,36.79999924,35.59999847,34.81000137,33.47000122,33.20000076,32.22999954,32.54000092,34.18000031,30.24,26.29999924,27.05999947,
Montenegro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.909999847,7.865,8.819999695,8.2867,7.7533,7.21999979,5.210000038,4.590000153,4.170000076,4.949999809,2.529999971,4.570000172,8.130000114,
Morocco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.099999905,2.869999886,2.779999971,2.200000048,34.25,7.960000038,8.300000191,4.409999847,4.820000172,6.050000191,5.230000019,4.590000153,57.11999893,56.84000015,60.38000107,61.38999939,61.29999924,59.97000122,59.22999954,59.86,60.49,61.11999893,59.93999863,,,,
Namibia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.13999939,28.145,27.15,26.155,25.15999985,25.34,25.52,25.7,25.88,26.06,26.24,26.42,26.60000038,30.94000053,,,
Nepal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.19000244,79.01,72.83000183,74.4657,76.1014,77.7371,79.3729,81.0086,82.6443,84.27999878,,,,,,,,
Netherlands,,,,,,,,,,,,,,,,3.029999971,3.069999933,3.480000019,2.829999924,3.170000076,2.559999943,2.640000105,2.799999952,3.279999971,3.180000067,3.089999914,3.089999914,3.539999962,3.180000067,3.119999886,3.529999971,2.980000019,2.24000001,2.579999924,2.450000048,2.150000095,2.069999933,2.190000057,2.25,2.099999905,2.200000048,2.269999981,1.830000043,1.950000048,2.029999971,2.069999933,1.99000001,1.820000052,1.700000048,1.610000014,1.720000029,1.519999981,1.5,1.129999995,1.289999962,1.389999986,
"New Caledonia",,,,,,,,,,,,,,,,,35.24000168,33.685,32.13,30.575,29.02,27.465,25.91,24.355,22.8,21.245,19.69,18.135,16.58,15.025,13.47,11.915,10.36,8.805,7.25,5.695,4.139999866,,,,,,,,,,,,,,,,,,,,
"New Zealand",,,,,,,,,,,,,,,,,,,,,,,,,,,7.590000153,7.449999809,7.389999866,7.369999886,7.800000191,7.690000057,7.559999943,7.510000229,7.289999962,6.579999924,6.380000114,5.599999905,5.739999771,6.679999828,5.840000153,5.980000019,5.679999828,5.360000134,5.159999847,4.920000076,5.090000153,4.920000076,4.869999886,4.360000134,4.380000114,4.619999886,4.460000038,4.21999979,3.940000057,3.950000048,4.360000134
Nicaragua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.40999985,10.60000038,8.340000153,8.390000343,,,,,,,,,,
Nigeria,,,,,,,,,,,,,,,,,,,,,,,,21.70000076,26.9967,32.2933,37.59000015,37.7771,37.9643,38.1514,38.3386,38.5257,38.7129,38.9,39.0871,39.2743,39.4614,39.6486,39.8357,40.0229,40.21,40.3971,40.5843,40.7714,40.9586,41.1457,41.3329,41.52000046,34.3233,27.1267,19.93000031,,,,,,
"Northern Mariana Islands",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.170000002,0.172,0.174,0.176,0.178,0.180000007,,,,,,,,,,,,,,,,,,,,,
Norway,,,,,,,,,,,,,11.14999962,9.590000153,8.460000038,6.550000191,7.75,6.980000019,6.489999771,6.429999828,6.059999943,5.900000095,5.590000153,5.010000229,4.289999962,4.739999771,5.03000021,4.050000191,4.139999866,4.050000191,3.930000067,3.279999971,3.170000076,3.160000086,2.900000095,3.309999943,3.119999886,2.75999999,2.579999924,2.470000029,2.319999933,2.160000086,1.970000029,2.119999886,1.74000001,1.590000033,1.5,1.320000052,1.200000048,1.190000057,1.019999981,0.879999995,0.839999974,0.930000007,1.019999981,0.920000017,0.980000019
Oman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.789999962,4.8567,4.9233,4.989999771,5.0925,5.195,5.2975,5.400000095,4.909,4.418,3.927,3.436,2.945,2.454,1.963,1.472,0.981,0.49000001,,,,,,
Pakistan,,,,,,,,,,,,,,,,,,,,,,,,,,75.12000275,78.44000244,76.01999664,72.23999786,72.23999786,72.23999786,66.04000092,68.80000305,69.5,72.30000305,67.37000275,67.37999725,66.36000061,69.5,69.5,72.90000153,72.87999725,64.62000275,64.62999725,67.33999634,67.33000183,68.83999634,72.36000061,74.95999908,,,,,,,,
Palau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.269999981,2.43,2.59,2.75,2.91,3.069999933,,,,,,,,,,,,,,,,
Panama,,,,,,,,,,,,,,,2.720000029,3.599999905,3.079999924,4.039999962,2.980000019,4.840000153,5.0567,5.2733,5.489999771,5.75,4.150000095,4.699999809,4.230000019,4.0167,3.8033,3.59,3.3767,3.1633,2.950000048,2.99000001,2.460000038,3.349999905,2.599999905,2.289999962,1.860000014,1.909999967,1.720000029,2.99000001,3,3.720000029,2.980000019,4.329999924,4.489999771,3.359999895,3.900000095,8.029999733,7.659999847,6.96999979,8.5,8.020000458,8.350000381,8.170000076,8.609999657
Paraguay,,,,,,,,,,,,,,,,,,,,,,,0.400000006,0.469999999,0.879999995,0.529999971,1.059999943,0.829999983,0.769999981,0.639999986,0.819999993,0.389999986,0.439999998,0.50999999,0.810000002,1.795,2.779999971,4.6609,6.5418,8.4227,10.3036,12.1845,14.0655,15.9464,17.8273,19.7082,21.5891,23.46999931,19.19000053,21.63999939,19.11000061,20.18000031,22.96999931,16.47999954,16.60000038,14.47000027,
Peru,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.709999979,0.6325,0.555,0.4775,0.400000006,0.270000011,0.340000004,0.330000013,1.975,3.619999886,4.739999771,3.150000095,3.289999962,3.869999886,6.079999924,0.50999999,0.730000019,0.610000014,0.300000012,0.660000026,0.430000007,0.439999998,23.86000061,22.82999992,22.45000076,21.21999931,21.43000031,21.92,22.40999985,
Philippines,,,,,,,,,,,,31.67000008,34.50999832,38.50999832,36.74000168,34.27000046,37.11999893,31.38999939,38.54000092,37.925,37.31000137,37.56000137,39.13999939,40.20000076,35.81999969,35.02000046,35.08000183,32.70999908,31.95999908,30.92000008,31.34000015,30.05999947,31.73999977,32.65999985,30.53000069,31.07999992,30.27000046,28.37000084,26.26000023,27.10000038,23.86000061,24.62000084,24.80999947,24.34000015,23.32999992,23.71999931,23.54999924,23.20999908,23.20999908,22.53000069,21.75,21.70000076,20.96999931,20.645,20.31999969,18.95999908,
Poland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,22.47999954,22,20.34000015,19.69,19.04,18.38999939,19.45000076,19.02000046,16.97999954,16.59000015,16.64999962,15.02000046,14.18000031,13.84000015,13.18000031,12.65999985,12.22999954,11.71000004,10.93000031,10.25,10.34000015,
Portugal,,,,,,,,,,,,,,,41.27000046,40.72000122,40.84999847,39.84000015,39,38.56999969,35.15000153,34.15000153,32.24000168,28.97999954,28.76000023,28.37999916,25.78000069,27.19000053,25.23999977,22.63999939,21.23999977,20.88999939,12.86999989,12.97999954,13.02000046,12.64000034,13.48999977,15.22000027,15.39999962,14.25,14.15999985,14.60000038,13.92000008,14.02999973,12.92000008,13.10000038,12.52999973,12.38000011,12.05000019,11.68000031,10.90999985,8.800000191,8.909999847,7.889999866,6.300000191,5.389999866,4.789999962
"Puerto Rico",,,,,,,,,,1.379999995,1.389999986,0.889999986,0.839999974,0.839999974,0.850000024,0.449999988,0.419999987,0.409999996,0.400000006,0.379999995,0.370000005,0.370000005,0.389999986,0.370000005,0.349999994,0.340000004,0.310000002,0.289999992,0.270000011,0.270000011,0.270000011,0.25999999,0.25,0.49000001,0.239999995,0.230000004,0.219999999,0.430000007,0.209999993,0.209999993,0.200000003,0.209999993,0.200000003,0.189999998,0.189999998,0.360000014,0.360000014,0.349999994,0.550000012,,,,,,,,
Qatar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,0.0214,0.0329,0.0443,0.0557,0.0671,0.0786,0.090000004,0.0814,0.0729,0.0643,0.0557,0.0471,0.0386,0.029999999,0.029999999,,,,
Romania,,,,,,,,,,,,,,,,,,,,40.65999985,39.34999847,38.47000122,37.88000107,37.81000137,37.54000092,36.59999847,36.24000168,36.08000183,35.49000168,34.59000015,34.31999969,33.68999863,37.72000122,40.43000031,40.54999924,46.20999908,42.41999817,45.00999832,45.77999878,47.56999969,47.95000076,47.43999863,40.06999969,39.61000061,33,33.06000137,31.43000031,31.01000023,30.38999939,30.70999908,32.34999847,31.09000015,31.01000023,30.34000015,29.29999924,25.57999992,
Russia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.880000114,7.449999809,12.34000015,11.72000027,9.319999695,8.93999958,8.239999771,7.880000114,8.010000229,7.769999981,6.940000057,6.739999771,6.400000095,5.730000019,5.690000057,5.409999847,5.409999847,5.159999847,5.119999886,
Rwanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.37000275,91.574,90.778,89.982,89.186,88.39,87.594,86.798,86.002,85.206,84.41000366,,,,
Samoa,,,,,,,,,,,,,,,,,0.02,0.6524,1.2848,1.9172,2.5496,3.182,3.8144,4.4468,5.0792,5.7116,6.344,6.9764,7.6088,8.2412,8.8736,9.506,10.1384,10.7708,11.4032,12.0356,12.668,13.3004,13.9328,14.5652,15.1976,15.82999992,14.43,13.03,11.63,10.23,8.829999924,7.9367,7.0433,6.15,5.2567,4.3633,3.470000029,3.470000029,3.470000029,,
"San Marino",,,,,,,,,,,,,,,,,,,5.039999962,5.769999981,5.650000095,5.309999943,5.079999924,4.960000038,4.75,3.660000086,3.380000114,3.170000076,3.049999952,2.74000001,2.680000067,2.5,2.339999914,2.269999981,1.91,1.549999952,1.50999999,1.519999981,1.419999957,1.399999976,0.895,0.389999986,0.330000013,0.25,0.280000001,0.319999993,0.310000002,0.270000011,0.239999995,0.219999999,0.230000004,0.236,0.242,0.248,0.254,0.25999999,
"Saint Thomas and Principe",,,,,,,,,,,,,,,,,,,96.55999756,89.84999847,72.90000153,78.66000366,63.11000061,67.56999969,69.72000122,64.7557,59.7914,54.8271,49.8629,44.8986,39.9343,34.97000122,33.5892,32.2083,30.8275,29.4467,28.0658,26.685,25.3042,23.9233,22.5425,21.1617,19.7808,18.39999962,18.39999962,18.39999962,19.29000092,,,,,,,,,,
"Saudi Arabia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.980000019,2.309999943,0.779999971,0.610000014,0.56,0.51,0.46,0.409999996,0.430000007,0.050000001,0.150000006,0.1733,0.1967,0.219999999,0.230000004,0.280000001,0.550000012,
Senegal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.02999878,36.242,39.454,42.666,45.878,49.09000015,,,,,
Serbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.13999939,23.32999992,19.20999908,19.51000023,26,22.98999977,20.89999962,19.35000038,18.89999962,19.79999924,18.95000076,16.30999947,
Seychelles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.680000007,0.94,1.2,1.46,1.720000029,
"Sierra Leone",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.05999756,,,,,,,,,,,,
Singapore,,,,,,,,,,,,,,,2.400000095,2.019999981,1.74000001,1.74000001,1.450000048,1.25999999,0.939999998,0.850000024,0.870000005,0.649999976,0.479999989,0.449999988,0.569999993,0.479999989,0.209999993,0.180000007,0.100000001,0.119999997,0.090000004,0.050000001,0.140000001,0.119999997,0.100000001,0.409999996,0.419999987,0.409999996,0.46,0.50999999,0.409999996,0.519999981,0.419999987,,,,,,,,,,,,
Slovakia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.119999886,6.380000114,6.369999886,6.409999847,5.630000114,4.760000229,4.329999924,3.799999952,4.300000191,3.75,2.779999971,2.630000114,2.390000105,2.25,2.180000067,2.039999962,1.769999981,1.429999948,1.659999967,1.659999967,1.690000057,1.320000052,
Slovenia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.13000011,11.07999992,10.76000023,9.630000114,12.47999954,12.27000046,10.93999958,9.649999619,9.609999657,9.600000381,8.260000229,9.649999619,9.06000042,9.180000305,10.09000015,8.340000153,8.949999809,8.489999771,7.889999866,7.809999943,8.159999847,9.56000042,7.03000021,
"South Africa",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.09000015,7.300000191,10.23999977,7.590000153,7.380000114,6.050000191,7.769999981,6.460000038,4.25,3.640000105,3.789999962,3.470000029,3.650000095,3.50999999,3.200000048,4.25,
Spain,,,,,,,,,,24.77000046,25.94000053,25.89999962,22.72999954,21.93000031,20.80999947,20.45999908,21.03000069,20.52000046,19.93000031,19.38999939,18.42000008,17.67000008,16.81999969,17.18000031,16.70000076,16.51000023,13.81999969,12.97000027,12.27999973,11.23999977,10.14000034,9.180000305,8.119999886,8.069999695,7.440000057,7.130000114,6.130000114,5.849999905,5.340000153,5.059999943,4.78000021,4.510000229,3.980000019,3.910000086,3.670000076,3.529999971,3.279999971,2.950000048,2.569999933,2.450000048,2.450000048,2.390000105,2.410000086,2.24000001,2.25,2.109999895,2.140000105
"Sri Lanka",,,,,,,,,,,,,,,,,,,,,,50.95999908,51.7725,52.585,53.3975,54.20999908,52.755,51.3,49.845,48.39,46.935,45.48,44.025,42.56999969,46.47000122,41.5,40.15000153,44.485,48.81999969,46.62,44.42,42.22,40.02000046,39.25,39.04000092,34.54999924,37.88000107,36.84000015,38.04999924,36.56999969,37.77000046,37.61000061,33.88000107,33.27999878,31.87999916,31.72999954,
"Saint Kitts and Nevis",,,,,,,,,,,,,,,,,,,,,,,,,13.81999969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Saint Lucia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.68000031,17.68000031,18.81999969,13.85000038,16.45000076,15.92000008,14.26000023,11.485,8.710000038,8.539999962,9.829999924,9.2991,8.7682,8.2373,7.7064,7.1755,6.6445,6.1136,5.5827,5.0518,4.5209,3.99000001,
Suriname,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.24000001,2.715,3.190000057,2.25999999,2.309999943,3.25999999,1.789999962,2.920000076,3.180000067,1.809999943,2.348,2.886,3.424,3.962,4.5,4.1911,3.8822,3.5733,3.2644,2.9556,2.6467,2.3378,2.0289,1.720000029,,,
Sweden,,,,,,,,,,5.460000038,4.739999771,4.460000038,4.210000038,4.039999962,3.890000105,3.950000048,3.660000086,3.640000105,3.519999981,3.269999981,3.099999905,3.200000048,3.079999924,2.950000048,2.859999895,2.670000076,2.569999933,2.359999895,2.089999914,1.879999995,1.809999943,1.789999962,1.860000014,1.909999967,1.830000043,1.720000029,1.710000038,1.659999967,1.5,1.519999981,1.440000057,1.220000029,1.230000019,1.100000024,1.049999952,1.049999952,0.980000019,0.939999998,0.860000014,0.970000029,0.959999979,0.899999976,0.99000001,0.970000029,0.899999976,1.00999999,
Switzerland,,,,,,,,,,,,5.519999981,5.409999847,5.239999771,5.21999979,5.360000134,5.590000153,5.519999981,5.329999924,5.159999847,5.070000172,5.269999981,5.170000076,5.139999866,4.989999771,4.840000153,4.480000019,4.309999943,4.010000229,3.710000038,3.480000019,3.619999886,3.970000029,3.950000048,4.079999924,3.74000001,3.200000048,3.569999933,3.609999895,3.5,3.859999895,3.369999886,3.309999943,3.24000001,2.869999886,2.819999933,2.700000048,2.779999971,2.410000086,2.279999971,2.400000095,2.789999962,2.859999895,2.670000076,2.630000114,2.650000095,2.660000086
Syria,,,,,,,,,,,66.66999817,82.83999634,82.65000153,82.90000153,78.44999695,81.47000122,38.66999817,65.30999756,52.65000153,60.45999908,58.3875,56.315,54.2425,52.16999817,47.47000122,47.444,47.418,47.392,47.366,47.34000015,50.72,54.09999847,53.42,52.74000168,29.37000084,27.28,25.19,23.10000038,36.67,50.24000168,61.65999985,53.61000061,58.06000137,49.09999847,41.7067,34.3133,26.92000008,26.29999924,24.94000053,19.54999924,22.15999985,12.30000019,,,,,
Tajikistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.05999756,73.75,72.44,71.13,69.82,68.51000214,,,,,,,
Tanzania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.98000336,82.778,81.576,80.374,79.172,77.97000122,77.0788,76.1875,75.2962,74.405,73.5137,72.6225,71.7312,70.83999634,,
Thailand,,,,,,,,,,,,79.69000244,71.79000092,72.81999969,60.15000153,67.77999878,70.76000214,69.44000244,71.29000092,66.5,74.06999969,67.15000153,63.70000076,64.48999786,66.20999908,67.21,68.20999908,64.77999878,67.51999664,67.65000153,64.95999908,60.81000137,62.04999924,57.47999954,57.00999832,53.43999863,51.54000092,51.47000122,50.02999878,46.90000153,47.49000168,43.61000061,43.99000168,42.5,40.34999847,40.68999863,40.45999908,39.95999908,40.31999969,36.50999832,36.04000092,39.16999817,40.31000137,39.25,32.90000153,29.81999969,
"Timor Leste",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.63000107,,,,,,
Tonga,,,,,,,,,,,,,,,,,,,,,,,,,3.369999886,3.4347,3.4995,3.5642,3.6289,3.6937,3.7584,3.8232,3.8879,3.9526,4.0174,4.0821,4.1468,4.2116,4.2763,4.3411,4.4058,4.4705,4.5353,4.599999905,,,,,,,,,,,,,
"Trinidad and Tobago",,,,,,,,,,,,21.77000046,18.125,14.47999954,15.26000023,12.90999985,11.895,10.88000011,10.38000011,8.569999695,8.579999924,9.479999542,6.360000134,6.079999924,7.559999943,7.539999962,7.550000191,7.340000153,8.75,7.659999847,6.300000191,6.420000076,5.480000019,5.599999905,6.150000095,5,4.510000229,3.930000067,3.390000105,2.839999914,2.900000095,3.140000105,2.039999962,2.00999999,2,1.690000057,1.980000019,1.799999952,1.830000043,,,,,,,,
Tunisia,,,,,,,,,,,,,,,,26.46999931,25.30999947,26.3525,27.395,28.4375,29.47999954,28.7233,27.9667,27.21,26.4533,25.6967,24.94,24.1833,23.4267,22.67000008,,,,,,,,,,,,,,,,,,,,,,,,,,,
Turkey,,,,,,,,,,,,,,,,,,,,,,,8.5,7.309999943,8.140000343,79,78.7267,78.4533,78.18000031,77.66999817,75.83000183,77.40000153,72.15000153,68.77999878,71.16999817,71.19999695,71.54000092,67.18000031,66.98999786,67.61000061,60.47000122,63.33000183,60.00999832,58.52999878,57.18999863,51.63000107,43.70999908,42.77000046,42.06999969,37.91999817,39.34000015,39.40999985,37.24000168,35.70000076,32.90999985,31.12000084,
Uganda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.65000153,75.96,76.27,76.58,76.89,77.2,77.51000214,77.2975,77.085,76.8725,76.66000366,,,
Ukraine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.15999985,19.45000076,19.69000053,19.09000015,19.26000023,12.96000004,13.13000011,
"United Arab Emirates",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.059999999,0.059999999,0.059999999,0.059999999,0.059999999,0.059999999,0.068,0.076,0.084,0.092,0.100000001,0.1267,0.1533,0.180000007,,,,,,,,
"United Kingdom",,,,,,,,,,1.710000038,1.649999976,1.590000033,1.529999971,1.610000014,1.470000029,1.460000038,1.49000001,1.440000057,1.419999957,1.350000024,1.299999952,1.230000019,1.25,1.269999981,1.25,1.24000001,1.039999962,1.149999976,1.200000048,1,1.129999995,1.100000024,1.129999995,1.070000052,1.139999986,1.220000029,1.149999976,1.049999952,0.910000026,0.75999999,0.769999981,0.680000007,0.689999998,0.579999983,0.600000024,0.730000019,0.670000017,0.75,0.730000019,0.550000012,0.600000024,0.649999976,0.680000007,0.600000024,0.709999979,0.639999986,
"United States",4.510000229,4.079999924,3.880000114,3.799999952,3.49000001,3.289999962,2.829999924,2.529999971,2.369999886,2.210000038,2.019999981,2,2.029999971,1.899999976,1.75999999,1.720000029,1.649999976,1.639999986,1.690000057,1.600000024,1.559999943,1.549999952,1.539999962,1.539999962,1.419999957,1.360000014,1.340000033,1.320000052,1.309999943,1.299999952,1.25999999,1.269999981,1.24000001,1.159999967,1.50999999,1.529999971,1.49000001,1.409999967,1.360000014,1.370000005,0.949999988,0.930000007,0.920000017,0.899999976,0.839999974,0.829999983,0.810000002,0.720000029,0.75999999,0.75,0.819999993,0.850000024,0.839999974,0.769999981,0.800000012,0.860000014,0.879999995
Uruguay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.939999998,1.539999962,1.559999943,1.53,1.5,1.470000029,1.24000001,1.139999986,1.679999948,1.289999962,1.700000048,1.850000024,1.5,5.159999847,4.829999924,4.725,4.619999886,5.210000038,5.269999981,4.815,4.360000134,4.239999771,4.489999771,
Vanuatu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.29999924,,,,,,,
Venezuela,,,,,,,,,,,,,,,,5.070000172,4.690000057,4.090000153,2.799999952,3.069999933,2.390000105,1.960000038,2.339999914,1.950000048,2.220000029,2.170000076,2.369999886,1.970000029,1.975,1.980000019,2.180000067,1.980000019,1.820000052,1.649999976,2.150000095,1.779999971,1.690000057,1.460000038,1.330000043,1.679999948,1.649999976,1.710000038,1.899999976,2.269999981,2.099999905,2.019999981,1.820000052,1.75999999,1.870000005,1.799999952,1.789999962,1.610000014,1.519999981,,,,
Vietnam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.44000244,66.02999878,65.59999847,65.47000122,66.29000092,64.98000336,63.15000153,61.70999908,59.99000168,58.6813,57.3725,56.0638,54.755,53.4463,52.1375,50.8288,49.52000046,48.77999878,48.11000061,45.16999817,
"West Bank and Gaza",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.01000023,30,29.09000015,31.92000008,34.61999893,25.95999908,29.92000008,33.68999863,33.74000168,32.5,34.25999832,36.00999832,27.51000023,26.5675,25.625,24.6825,23.73999977,20.87999916,17.01,13.14000034,
Yemen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.77999878,,,,,,,,,,,,,,,,,
