Country,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Greece,4.117236101,3.850447464,3.713613496,3.563856508,3.509310683,3.307539863,3.273560271,3.318758567,3.346173592,3.384309266
Guatemala,3.638042914,3.711023153,3.518655287,3.475988318,3.53257475,3.573438901,3.489573956,3.559273304,3.572848626,3.552896504
Guinea,,,,,,2.085786,1.913816862,1.928508773,1.928508773,
Guyana,2.835151663,2.806998321,2.762692284,2.723887659,2.642965429,2.899686792,3.115684012,3.30777224,3.432479275,
Haiti,,,,,2.016579,2.06094813,2.391173182,2.513735813,2.391299504,
Honduras,3.179981885,3.620525726,3.4600086,3.326214066,3.506727948,3.413387282,3.059609929,3.241395167,3.301280633,2.959809095
"Hong Kong",5.625414434,5.231048257,4.8526749,4.431550126,4.308717555,4.65514535,4.820317314,4.611638622,4.98232085,4.98232085
Hungary,3.251890787,3.131796191,3.147409488,3.021460807,2.894388132,2.709767221,2.683458773,2.745919784,2.552784676,3.353095019
Iceland,4.931133439,4.61623468,4.2276492,3.853026462,3.755772625,3.770910083,3.769675454,3.810625354,4.0355128,4.078832578
India,4.667496229,4.188779935,4.010455026,3.815176931,3.794610295,3.658028043,3.554312535,3.843864016,4.005838027,4.459631772
Indonesia,5.371755022,4.590744453,4.155056143,3.93674725,3.6728157,3.773548778,3.696038926,3.857565258,3.88146584,3.775498794
Iran,,,,3.504317,3.553327588,3.711578074,3.646735266,3.545973109,3.590228098,3.629388316
Ireland,5.358311688,4.778434877,4.372572917,4.218679362,4.217953524,4.336528739,4.201326332,4.22970461,4.563467352,4.368005203
Israel,4.925724638,4.20729235,3.427318401,3.385034034,4.064115373,4.194244533,3.838279081,3.806405763,3.9713015,4.070402163
Italy,4.561434671,4.135955852,3.921852852,3.99416283,4.122072279,4.097320309,3.873964839,3.76860824,3.641404076,3.642958329
Jamaica,4.000248725,3.654477482,3.69807481,3.441703619,3.358277491,3.27628973,3.341674288,3.465551807,3.324187811,3.389156167
Japan,5.636005763,5.254382224,5.250734753,5.217761427,5.290724741,5.366792697,5.293565046,5.271836869,5.15024096,4.902145551
Jordan,3.24035827,3.353276615,3.514215706,3.198296202,3.269035017,3.353199714,3.339535,3.575443344,3.707120084,3.547959854
Kazakhstan,4.117573802,3.545391163,3.3776528,3.689143223,3.88743,3.952705996,4.074641962,4.040335273,3.893474913,3.665127027
Kenya,3.396072527,3.107358943,2.98990632,3.159087324,3.327200332,3.266140552,3.235755242,3.2462578,2.969902994,2.990493835
"South Korea",5.665902648,4.975446042,4.620943591,4.560786014,4.408943267,4.376036933,4.215424982,4.070930735,4.572500086,5.141752553
Kuwait,4.129947546,3.630085801,3.390541567,3.399830888,3.467357301,3.32987213,3.443231305,3.400166835,3.494225915,3.774473661
Kyrgyzstan,2.839831707,3.018360567,3.133645173,3.24875475,3.209267385,3.09870545,3.191489175,3.4039952,3.450134054,3.660595989
Laos,,,,,,,3.985007,3.724928026,3.700223216,3.793988084
Latvia,3.811741771,3.456134145,3.279083248,3.18874398,3.384256601,3.299877349,3.0756322,3.128712174,3.041792681,2.922574047
Lebanon,,,,4.107854,4.210979432,4.091377702,3.517651273,3.279413954,3.554352536,3.724640833
Lesotho,2.64968511,3.246293259,3.207587214,2.700494215,2.735080743,2.992807142,3.194615393,3.559284649,3.716826892,3.794733321
Liberia,,,,,,3.915454,3.417913149,3.5402,3.662499905,3.349436432
Libya,2.765432099,2.604729275,2.835046888,2.705956813,2.8657,3.025369,2.6228842,2.263643479,,
Lithuania,3.987049057,3.651148906,3.215240105,2.995965908,2.938973422,2.997646009,3.072730568,3.163735404,3.2472033,3.193133739
Luxembourg,5.309569456,4.891986852,4.922808698,4.934519223,5.068032658,4.976715494,4.742221165,4.741184401,4.801423895,4.871954528
"Macedonia (F.Y.R.O.M.)",2.864014131,3.012966662,2.96241264,2.893603156,2.694136773,2.339856107,2.513838105,2.820344572,2.585301445,2.92367981
Madagascar,2.450292487,2.675893175,2.478967473,2.286807368,1.788101627,2.08829964,2.742538335,2.536391533,2.268577523,2.355233836
Malawi,,2.733421,2.614524435,2.640411043,2.767937953,2.723996216,2.950123222,2.875924742,2.43995453,2.408448061
Malaysia,5.043552553,4.635454959,4.294197043,4.145480778,4.377446497,4.453438007,4.563840038,4.916376788,4.95719883,4.526500058
Mali,2.613593115,2.668890877,2.33478724,2.198188366,2.36103698,2.304592201,2.620605386,2.91462292,2.695801049,2.63956686
Malta,4.093455335,3.808009147,3.59446639,3.5534742,3.679614189,3.569230055,3.90508708,3.860925989,3.427655665,3.468828959
Mauritania,2.650276645,2.516542377,2.462057428,2.399848798,2.253739966,2.318036763,2.490448412,2.513605762,2.138833194,1.89812242
Mauritius,3.862878788,3.802367928,3.577702267,3.473715753,3.568625265,3.698969608,3.863051213,3.847337831,3.74031437,3.83610357
Mexico,4.042835596,3.832657353,3.566552605,3.300390427,3.449542682,3.688967117,3.665739898,3.47699114,3.421493308,3.432403698
Moldova,,,,3.076782,2.965920575,3.027634373,3.05698594,3.043667113,2.938490262,2.858630907
Mongolia,3.140652644,3.172556719,3.026402724,2.808423223,3.039880227,3.104468199,2.936813822,3.006779994,3.140740776,3.008209375
Montenegro,3.605633803,3.689328408,3.649202158,3.568471098,3.617102686,3.200182125,2.860255275,2.916768036,3.041464228,3.021255231
Morocco,3.445177632,3.941701837,3.35451799,3.066047457,3.296006,3.320869948,3.121943774,3.070180692,3.079273702,3.175849447
Mozambique,2.452831136,2.438101536,2.63101843,2.89067425,2.690821809,2.73279871,2.751607117,2.651353161,2.765420558,2.875925958
"Burma (Myanmar)",,,,,,,2.6161,2.664469593,2.708623241,
Namibia,3.702648107,3.553961546,3.551579536,3.523844281,3.49816659,3.490687964,3.501684558,3.340963309,3.542188943,3.564497751
Nepal,2.754787608,2.964448412,2.762487375,2.663408574,2.839316615,2.906472615,2.8827717,3.155653808,3.106338707,2.973096731
Netherlands,5.340162957,4.875531794,4.67999849,4.576156424,4.470839656,4.512478892,4.454784774,4.305391031,4.322710733,4.399556418
"New Zealand",5.115182872,4.531748477,4.191923117,4.032876578,4.221158866,4.329756277,4.116472573,4.454659903,4.246522879,4.017337519
Nicaragua,2.924479167,3.057777207,3.235422849,3.0648117,2.968663428,3.310266429,3.466135845,2.96906295,2.50996453,2.50996453
Nigeria,3.432611304,3.705760638,3.483018643,3.259894859,3.369649256,3.174205224,3.247065478,3.255648848,2.992127108,3.049243675
Norway,5.202828374,4.856557764,4.569036846,4.539834828,4.319305449,4.388892782,4.51676672,4.269962517,4.463377595,4.625608508
Oman,4.127272727,4.047580504,3.686469881,3.818886786,3.777668164,3.611024673,3.795263,3.533928616,3.154083009,3.312987884
Pakistan,3.219018767,3.159725439,3.407696565,3.523382456,3.51850184,3.318444625,3.240829804,3.345809422,3.299113846,3.148844538
Panama,4.255420626,3.81693829,3.798783189,3.765973044,3.514393772,3.461265224,3.735983029,3.82883529,3.695271079,3.568327989
Paraguay,2.744865442,2.663887484,2.669649644,2.90145808,3.074990869,2.961556128,2.773417003,2.795956075,2.894799536,2.933964962
Peru,3.844406703,3.862440516,3.661044379,3.50359728,3.535123649,3.640722835,3.721051372,3.810880906,3.546707865,3.40916199
Philippines,4.113929968,3.85548401,3.444426943,3.547528159,3.581339691,3.60838372,3.701603096,3.716215103,3.628399086,3.391657783
Poland,3.631482703,3.706720125,3.854065695,3.641670677,3.499446128,3.301488335,3.180811835,3.164060063,3.180473491,3.32492465
Portugal,4.161496004,3.752563381,3.505056327,3.572147936,3.584842273,3.468714825,3.291792109,3.468148996,3.54887276,3.554784337
"Puerto Rico",4.542372881,4.330396076,3.96752044,4.0397205,4.096750463,4.132349017,4.136601609,4.046520517,,
Qatar,4.248860801,4.147189211,3.626264693,3.851588155,4.39486,4.403062882,4.92173514,5.158795735,5.214690986,4.962123373
Romania,3.659382091,3.593165296,3.783009858,3.57486091,3.225752565,3.034052753,2.863058525,2.991327366,2.983752248,2.696141629
Russia,3.951989133,3.546708591,3.583579561,3.677988277,3.591556129,3.544628813,3.64008706,3.747745713,3.747745713,3.68410426
Rwanda,,,,2.581516,2.842909437,3.036927,3.328548025,3.496382,3.291341965,3.093412647
"Saudi Arabia",3.4375,3.750166995,3.999918151,4.319036828,4.51114,4.145621723,3.767941306,3.591704801,3.800084083,3.979021879
Senegal,2.575,2.549449035,2.309390923,2.321133806,2.307187708,2.466202004,2.776273333,3.172153559,3.09251203,2.720040639
Serbia,2.976744186,3.033455601,2.816906947,2.394079541,2.15067883,2.20905115,2.340143102,2.351003184,2.28376363,2.279591835
Seychelles,,,,,,3.172582,3.818131854,3.554858497,3.554858497,
"Sierra Leone",,,,,,2.320592,2.56875695,2.621829089,2.529869963,2.421053139
Singapore,5.27049275,5.050331119,4.860514486,4.562060695,4.592440666,4.645452382,4.545683041,4.487738451,4.623443021,4.708883863
Slovakia,3.560622711,3.488974372,3.420557277,3.082543702,2.715864657,2.614278399,2.616574141,2.709354079,2.847876473,2.91538523
Slovenia,4.809738405,3.954267603,3.781675157,3.511144437,3.038699,3.016677819,2.866271686,2.883072854,3.267781875,3.357582791
"South Africa",4.548155727,4.503155276,4.382186516,4.086201226,4.12617155,4.126112953,4.201004364,3.978538579,3.815390858,4.154907499
Spain,4.705460971,4.355192262,4.002265943,3.775477009,3.789929057,3.686850764,3.51873654,3.440692153,3.313544154,3.305827771
"Sri Lanka",4.252677645,4.329615815,4.016526663,4.022332675,4.355699007,4.498532,4.313852646,4.111975909,3.831150485,3.675252509
Suriname,,,,,2.967668,3.120198417,3.09318642,3.038848129,,
Swaziland,,,,2.826652,3.017255979,3.057976123,3.455521177,3.36797365,2.961491919,
Sweden,5.533121212,5.125534953,5.056576816,5.009229773,4.929743001,4.765275629,4.649792634,4.480931193,4.416764872,4.609209351
Switzerland,5.716106461,5.355762275,5.238277265,5.208975297,5.198690457,5.224841292,5.0757407,4.990370545,4.881609154,4.96225199
Syria,2.652631579,2.830591925,2.700224414,2.548878889,2.788703014,,,,,
Tajikistan,2.827647625,2.841701328,3.0892382,3.004082834,3.31368802,3.777693684,3.7033,3.628865957,3.734954967,4.011070133
Tanzania,3.376568831,2.881873096,2.7947111,2.882750741,2.85067182,2.828459436,2.992241629,3.059012514,2.954305637,2.842633357
Thailand,4.279541063,3.968454945,3.784422449,3.782222124,3.825248941,3.924948485,4.155192019,4.104792849,4.08894372,4.12499888
"Timor Leste",2.318548387,2.361594425,2.401215181,2.745151952,2.783148252,2.410148898,2.477154039,2.547647025,,
"Trinidad and Tobago",3.950198636,3.536918616,3.639150368,3.581275352,3.551124671,3.503407736,3.488222607,3.377678988,3.317730837,3.361582388
Tunisia,4.728285357,4.3565292,3.759257834,3.829101544,3.687199428,3.5468,3.406472064,3.231365019,2.981454668,2.965825539
Turkey,3.92461062,3.480294428,3.052869547,2.853232216,3.043683528,3.282889157,3.303762977,3.45650229,3.508417781,3.433258035
Uganda,2.757447582,2.486506842,2.417316801,2.402943665,2.488529316,2.506372948,2.445812426,2.441658414,2.491785821,2.547951711
Ukraine,3.48149607,3.429715752,3.471663879,3.216566786,3.1800687,3.385772381,3.263031874,3.389606722,3.391932237,3.125159191
"United Arab Emirates",4.459025697,4.269378018,4.217123914,4.25497363,4.571332019,4.419819766,4.219115,4.523549454,4.523549454,4.755135215
"United Kingdom",5.283961886,4.709904105,4.695417351,4.59367208,4.519515231,4.613567985,4.593816636,4.604837325,4.561728819,4.750397447
"United States",5.32158986,5.148162231,4.736776509,4.510189456,4.555232578,4.575431488,4.595386915,4.517800616,4.454559931,4.687008292
Uruguay,3.613825758,3.684402336,3.507180955,3.349580414,3.541055327,3.617793282,3.668939861,3.572559032,3.432142844,3.584115137
Venezuela,3.521063773,3.290522573,3.155338887,3.218967259,3.157024588,3.017895564,2.966942516,2.784396041,2.746130472,2.72994292
Vietnam,4.013992399,3.938072824,3.80168148,3.7885424,3.49883148,3.39006495,3.542732502,3.318551147,3.373037072,3.488464741
Yemen,,,,,2.460609,2.382939267,2.371951564,2.229996235,2.2677,2.305447774
Zambia,2.372385451,3.098069711,3.144216001,2.935766479,2.876263994,3.389288901,3.541006356,3.384280109,2.966060039,2.681362726
Zimbabwe,3.077777778,2.953467565,2.836070374,3.014614625,3.182545467,3.1536717,3.096801192,2.898978506,2.896051437,2.757999969
