Country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Peru,42.10882358,37.79742472,39.18143629,38.43226194,37.31704592,37.00954969,34.53564355,33.66958369,33.06180954,30.61801932,30.38426338,28.7734408,28.2293908,28.28742455,27.28133859,26.66628674,25.91401794,25.20365463,25.66665038,28.99491981,30.13037297,30.10658493,30.00366926,29.73427132,28.7020572,27.8740507,27.58048212,27.34773138,27.29241212,27.37758363
Philippines,36.03646694,34.75081806,35.04043697,35.62435639,36.53214625,37.43400376,38.91811224,39.94078189,41.66501715,43.56784122,46.13277098,48.66378352,50.69371523,50.46850982,50.35639841,51.30218534,50.68542761,48.94782318,48.07730394,47.13200748,46.01122361,45.31519845,45.01333726,44.49459188,44.1053043,44.27386175,43.69256262,43.36074233,43.36709719,43.93034781
Poland,90.28697485,94.25606459,92.27499887,88.97077904,87.70100171,86.82192635,83.20537157,80.35850961,75.9698062,73.81902176,68.26110792,65.23371959,62.61855712,60.93381472,59.81048265,58.48075342,57.67596529,57.28708521,56.31224815,55.05900007,52.21874647,49.874406,47.7822238,44.63550418,41.20602607,40.60895223,39.46085529,39.22596804,39.0983511,38.73911556
Portugal,29.4934821,28.91383509,27.72819876,27.32371132,25.76889749,25.41906635,25.26574856,24.83600998,24.77894521,24.7272552,23.717691,22.56807349,21.56121021,20.42230117,18.59499003,17.43282492,16.11485578,15.08388865,14.07137835,13.1911986,12.29622316,11.47254434,10.79652467,10.10134578,9.44122108,8.889395441,8.49827549,8.171818329,7.902131281,7.73070316
"Puerto Rico",13.0476846,12.7248993,12.59412371,12.56437099,12.1877425,12.37208518,11.89889634,10.79044113,10.63251275,9.485764357,8.78541266,8.43183579,7.492078837,7.028577812,6.675531288,6.421042094,6.07151647,5.946046077,5.831626456,5.856466476,5.52363356,5.817260917,5.563762584,5.709239035,5.63909802,5.361000059,5.532986848,5.626313475,5.770996207,5.868770758
Qatar,192.7656704,198.8439371,203.3355872,205.5796641,174.224566,154.7810926,183.0922632,200.0467155,202.6827571,197.3481575,182.7038011,177.5142409,180.9549019,179.5627694,171.7450469,171.4796377,178.7608508,180.3294789,174.2550275,168.5507055,160.8997342,153.1846751,147.3729322,144.362206,144.6591432,150.3291014,145.3241706,140.5014221,133.6541835,128.8606049
"South Korea",71.47688398,68.49695349,64.58780131,61.41474011,58.98181803,55.43483636,52.72736144,51.08999476,50.17825061,49.42493473,47.81631744,45.46219347,43.69173357,41.70432581,39.47549041,37.25797242,34.83911586,32.64948972,30.5650432,28.93039287,27.91734157,27.40013798,27.40982549,27.18252688,26.82106729,26.47071127,25.73096436,25.59515579,25.53672455,25.93549909
Moldova,68.55299455,73.1183645,70.73796136,73.68998263,81.96684556,83.6832356,78.4723179,70.65405087,65.60906858,64.96546215,64.08130636,63.37861393,66.48989644,69.24823782,68.7855163,71.10520663,69.10748259,69.38648291,68.31720468,67.58554349,67.83512526,59.13884662,56.77874484,52.6696721,52.27896573,51.51646074,44.70212189,37.87806405,37.2433818,37.00724503
Romania,72.15803073,72.39927298,75.79046125,76.24137648,76.84674008,78.75878132,81.3358266,80.01674223,75.75433125,71.00509182,67.34669919,67.13330715,67.04507938,65.22364945,61.95639405,60.47337913,57.88997336,55.31409832,54.76719821,54.37894172,53.09342422,48.89031973,47.0682979,43.09845575,42.37202655,40.61235886,39.50180704,38.8344677,38.64142842,38.55799157
Russia,71.48656821,70.17770451,73.01435269,84.23724298,90.04344936,84.35107956,77.87737852,72.60314158,70.13191695,73.7037948,75.06303824,74.48377135,74.50659883,73.69282755,69.42385566,70.1173111,64.16804018,61.53023839,62.37170508,59.7689826,59.74486135,54.15664547,50.26697951,46.24282115,43.69863732,40.29310972,36.19240658,31.84249053,31.37416684,31.80199093
Rwanda,25.89212803,26.26373853,27.16845421,27.98873212,27.79156753,27.37425934,27.00332758,27.10337548,27.33082951,26.78826376,26.0273957,25.0695299,24.72242587,24.26151403,24.06151566,23.56763826,23.19468198,23.25127548,23.49320467,23.32769127,23.83083042,24.5147091,25.69333661,26.36548943,27.28711136,27.64035926,27.28521143,27.01754991,27.8267878,29.24674501
"Saint Kitts and Nevis",34.06507141,29.60753093,29.14617608,28.33532655,28.71931664,29.25329859,28.62767641,27.88610497,27.20242637,26.3343204,25.34206355,24.15819137,22.61118805,20.90531228,19.7881305,18.94516528,18.67673979,18.39288804,17.22397419,17.09245,17.01589693,17.03688302,17.17978019,17.46736922,17.7702791,17.99386661,17.75484823,17.62226228,17.92712306,19.10296171
"Saint Lucia",44.63202845,46.49942788,48.32718703,49.44716387,49.63931428,49.76916219,49.01259598,48.0510056,46.98055514,46.24028517,44.98657368,44.63036752,43.71963185,42.5685649,41.25722642,39.72622333,38.02856292,36.09748091,35.23398552,34.45797386,33.19856393,32.90359492,33.38153095,35.45468696,36.65527221,37.42269362,39.26983053,38.68198773,39.05278943,39.69606805
"Saint Vincent and Grenadines",40.35046457,42.64632717,44.97157311,46.93373133,48.3777063,48.07054499,49.13305379,49.84830908,51.09548455,51.33451994,51.03444003,48.73583818,47.75482265,46.54845807,45.56661076,44.24035624,42.96903701,42.36105013,43.40742616,44.34669194,45.26746558,46.98070728,48.69222097,50.13447162,51.67312663,51.64783015,50.00600135,48.850087,48.78231856,49.32051781
Samoa,28.25778608,28.27955615,28.32271643,28.25142628,28.22072443,28.22073879,28.11932755,27.93702502,27.71301055,27.72316296,27.65579451,27.63166554,27.68685397,27.89406463,27.98922432,27.93682683,27.74243758,27.34372438,26.92888705,26.60051706,26.37435406,26.35040995,26.40758127,26.49552118,26.65024572,26.85254393,27.26888459,27.90448184,28.58300973,29.32776406
"San Marino",15.23603957,14.68675326,14.17877169,13.6491706,13.27750397,12.71190386,12.18156219,11.70312121,11.31143444,10.91901206,10.60701899,10.30980828,10.02253013,9.77560272,9.605226407,9.368352648,8.929879052,8.350251241,7.779423617,7.360994452,7.154484926,7.230481289,7.496102785,7.826586704,8.123589916,8.24696344,8.10983901,7.957510631,7.930309594,7.958225233
"Saint Thomas and Principe",22.27304176,22.27662661,22.44805449,22.26272846,22.47903559,22.89737447,23.90447161,25.38034719,27.24079317,28.83212643,29.61519071,30.94745007,32.84954077,33.61914784,35.67139854,35.49230589,36.88236153,37.3409197,37.35412803,38.15839768,39.36014643,41.06773111,44.77535926,49.30352693,53.55818364,54.81221124,52.38877235,50.09079239,50.95512981,53.90041148
"Saudi Arabia",77.30974095,86.16006874,94.17961507,101.5760984,108.4589842,114.6723768,120.4568872,125.7213714,130.2484915,133.979117,136.1241607,136.5171925,136.8939167,137.126437,136.8732978,137.4646679,138.6222344,139.3651053,139.5335397,138.0816613,136.4588835,133.4701883,130.4278297,128.0664947,125.184769,123.2013781,119.543733,115.7791423,112.6003397,109.8376593
Senegal,28.51925938,29.36724334,30.02544401,30.82290815,31.75312534,31.91971488,32.26799206,33.00318159,33.959347,34.59434087,34.34773128,38.06088456,37.9557186,36.26279724,36.8808328,36.58921947,36.08965515,35.87106294,36.12283825,36.68471172,35.07643588,36.02999367,36.99946932,38.74850878,40.77335698,41.78494356,42.29206452,42.04653928,41.4536431,41.49840127
Serbia,92.87538799,92.19436732,95.12096071,98.28625161,100.9581349,104.1013659,107.9238178,112.6888725,103.6441353,101.7281588,102.4690091,99.35807627,97.89767295,98.7415323,98.9821608,100.2067446,98.2176593,96.48513465,96.57473904,95.12865211,91.34261685,87.32966813,83.88435399,82.15271496,80.96095616,79.00807836,74.11220293,72.11810787,70.86908371,69.44980327
Seychelles,40.99955376,41.47958596,42.1640979,42.53218885,43.09496709,42.69192583,42.46768787,41.60459673,40.86057075,39.98287759,38.62872396,38.15935183,38.71810633,39.3206123,38.42728653,38.88853273,38.45430708,37.46033455,37.09221565,36.64609922,34.98572133,33.85083224,34.26319852,33.94823375,33.69510429,34.06023038,35.13055795,35.77839761,35.46552796,34.80871363
"Sierra Leone",25.47556528,24.7598697,23.98621159,23.2696078,22.77035953,22.4788664,22.49444809,23.13925944,23.48297213,23.72587641,24.16262279,24.49025243,25.09806008,25.54006002,26.12282606,26.69022917,26.9554103,26.95559526,26.64304618,26.58845516,26.95020757,27.96037707,30.10148192,32.25139064,33.63576916,34.32104159,33.31426597,32.80718667,33.30201951,34.30142391
Singapore,58.58430973,53.53478468,49.27267979,46.26724653,44.6885193,43.30351141,41.93355652,40.33226599,39.09269043,37.10180647,35.02455461,32.91171166,31.16004681,29.36966289,27.62455752,25.19441524,23.83645336,22.76704713,21.54080534,20.13308993,19.22697954,18.71369812,19.03513038,19.39277047,19.59700539,19.36469246,18.8024525,18.37634076,18.41735526,18.20713061
Slovakia,99.58636999,97.40958072,94.65112811,91.39882717,87.47198305,87.26250127,82.4532925,81.84969953,78.30274758,74.03967304,69.87511339,68.47025929,66.60083513,65.749968,63.75443774,64.15417722,62.56364333,62.1324832,59.10538669,56.95534608,53.48220131,51.36470382,48.05941165,45.0774556,42.55667105,42.23928627,39.32945918,38.5656179,38.27130265,38.31313158
Slovenia,55.26088981,55.18081319,54.80321855,54.34949487,53.56834003,52.30963068,51.0168076,49.38159267,47.2300768,44.31488008,41.06248531,39.9895705,37.30088881,35.98920818,33.82983202,30.95132328,29.39528393,27.75715,25.92513821,24.54135744,23.50190016,22.46238968,21.92335017,20.82745646,18.8969983,19.12907918,17.89482291,17.38963839,17.35919347,17.51458915
"Solomon Islands",17.05222924,17.78046008,18.41655474,18.99226245,19.51820405,19.95825649,20.45124714,20.98325348,21.51856687,21.92979756,22.21969475,22.36017741,22.39232531,22.49511813,22.60611696,22.91976291,23.51668594,24.22844856,24.51371919,25.92496419,26.73524148,28.18873363,29.30033936,30.34777409,31.39093029,32.04044039,32.15107507,32.68232366,34.02547409,35.65025831
Somalia,7.123360231,6.507055715,6.082887337,5.824937743,5.696012712,5.630746773,5.833595634,6.371604581,7.001146372,7.478672269,7.62635194,7.443883046,7.248911425,7.020132485,6.833111098,6.70722565,6.689952953,6.837958487,7.034520758,7.189608204,7.292908396,7.320161472,7.302071671,7.283158275,7.297832608,7.345732946,7.53272882,7.700279236,7.781261623,7.768543768
"South Africa",52.17286675,52.83587138,56.25985269,54.49152229,57.73320212,58.94389744,63.39045042,72.27146037,73.23942717,71.45941128,73.40483069,72.07960223,71.84595561,71.86205703,70.38399092,70.04059198,71.75658428,72.56642171,74.18784588,75.43671262,75.49371925,73.68192719,71.80798597,70.54258104,71.04145576,71.2981472,70.05200351,68.03206301,62.65745282,59.93883296
"South Sudan",20.48586299,20.0857343,19.83451981,19.58723616,19.34035228,19.2681241,19.38323002,19.91035697,20.8332579,21.49847935,21.78753956,21.4566193,21.35789849,21.374723,21.49168498,21.66216853,22.04719377,22.39748148,22.84778465,23.24820973,23.6016236,24.10925951,24.85247459,25.64914475,26.17938155,26.69421897,26.61839283,26.01658469,25.80982599,25.79961378
Spain,26.12332306,24.62003324,22.96864322,21.87237068,20.94433266,20.49361331,20.29203829,20.02822122,20.39625936,20.70165628,19.82215492,18.95661703,18.24996132,17.56160212,16.38685,15.62899915,14.62811173,13.99854733,13.28041394,12.45831906,11.71242431,11.21579746,10.77514152,10.12676974,9.701213254,9.459770843,8.646803821,8.188926619,8.12155159,8.081201436
"Sri Lanka",31.4364575,29.25245306,28.82635152,27.56833475,28.33644849,29.45003036,30.5824834,33.35119953,33.34233536,34.61922053,35.44946345,34.51975708,34.43700318,35.76041896,36.09523493,37.44767783,38.60245632,39.18812973,40.54109775,40.73411115,40.56118532,39.9735051,38.1509912,35.3856461,33.979486,32.17765675,32.37425432,32.92940982,32.09340504,32.0173048
Sudan,31.93338689,31.77131667,31.89504512,32.2433089,32.79920086,33.40583023,34.52401525,36.43884541,38.78047846,41.06458725,42.99500154,44.50589324,46.10794594,47.47597803,49.00240342,50.83734786,52.86196872,55.03923355,57.46636324,60.0399042,62.50193939,64.79504526,67.29482605,69.50712238,71.78497305,74.46962824,77.62370737,81.19711823,84.99252776,88.72806751
Suriname,51.23747495,53.83683002,55.72584498,59.7366565,55.70083093,47.38772836,46.77705191,48.69411534,53.72080399,58.06156128,60.0283672,60.63556452,59.94136405,57.31753683,54.48483668,51.43762218,49.13591509,47.58388104,46.86551558,46.00036142,45.30217636,44.7151454,45.43815981,48.64370205,51.78160377,53.82985215,51.60935458,48.33512723,46.70507856,45.37802233
Sweden,16.96247827,16.12142216,15.13749678,14.38164053,13.2947782,12.78585525,12.31243004,11.84708072,11.45442456,11.09857487,10.55260781,9.925063723,9.122524403,8.18861879,7.467196691,6.941083315,6.761105856,6.626266985,6.487422159,6.371334398,6.164490638,5.771563918,5.070239709,4.269775211,3.566069454,3.191143879,3.031286544,2.933855655,2.877250337,2.800931002
Switzerland,32.87767725,31.84095968,30.36047399,28.86576967,27.57404307,26.90012482,25.25545364,24.0315307,22.74506383,21.37977408,20.15546205,18.66586284,17.57294953,16.56404508,15.30686537,14.52078293,13.95599121,13.55542212,13.15263831,12.88325368,12.33123469,11.71821593,11.22489253,10.61632839,9.83457092,9.15562615,7.882237253,7.057556726,7.025989697,7.04959371
Syria,111.5161495,117.7639546,126.0948545,124.5138902,126.4853572,127.9416091,126.2573932,124.3420694,125.18892,120.5347975,115.2930815,109.596779,109.2274373,103.2139703,102.4274474,101.0382915,101.6949788,104.8367388,109.8564556,109.8220048,110.6669601,110.6629867,109.2657932,108.7984756,107.9302385,106.0449508,103.7010297,101.1643802,100.0453313,99.26627705
Taiwan,43.3848351,42.28326329,42.07966964,41.47359333,41.48131091,41.84026985,42.36278037,41.65960178,42.19156594,41.67917918,41.59465629,41.01701651,39.82052871,39.15230852,38.7866771,38.34546945,36.16461306,34.81555806,33.42745348,31.6111665,30.61380059,31.54588935,31.52934631,31.52997979,32.64698739,32.02115184,31.17253147,29.66282759,29.41281704,29.30787
Tajikistan,48.52327675,51.17847182,55.33299876,58.71632779,65.59745388,64.66217589,63.33590094,64.08491883,67.08313189,68.92694295,70.25928269,72.24088153,74.34684295,76.31825686,78.72688516,82.00532698,83.87319632,86.64125467,88.88285038,91.00122999,96.29077704,101.1773761,106.1340379,109.6676248,116.0861688,121.1587395,124.4878507,124.4626516,118.5276523,115.8462503
Thailand,45.30461464,46.67373963,47.46564518,47.92904367,48.668611,49.16851017,49.6113029,46.26842435,47.64392127,50.23946333,49.28784465,45.72160193,45.60654066,44.71920197,45.01580235,44.6412387,43.76096309,43.03653936,42.44766405,41.49262012,41.0764951,39.24830439,36.9611643,34.74542562,33.38851159,32.56635963,32.65899965,32.28478923,32.55348478,33.07036019
"Timor Leste",10.4829766,10.45089362,10.5095268,10.54110953,10.46080661,10.34208961,10.16195988,9.93333034,9.960424076,9.989758714,9.997965654,10.30159609,11.10528581,12.32408429,13.42935806,14.46076854,15.48689799,16.99720621,18.46419256,20.2375604,21.46143853,22.73670069,23.75654307,24.65460732,25.46720733,25.9974542,26.46834545,26.968633,27.43741268,27.80903297
Togo,27.62461403,27.57545521,27.68387583,28.0110737,28.44866253,28.89229103,29.98264121,31.82256812,33.81448298,34.88424006,35.40362333,34.93554304,34.30307774,33.42643011,32.28558697,31.79872887,31.84553079,32.12989225,33.16355782,34.01410162,34.69900541,36.01896637,38.0470904,40.21807601,41.84702085,42.7880027,42.16949805,41.68776159,41.71369796,42.6830129
Tokelau,23.38039245,23.70900173,23.88800471,23.9414375,23.9044892,23.7922125,23.06376522,21.53185816,19.71998989,18.20074477,17.50818573,17.59257041,17.93141597,18.35127753,18.66490324,18.68631313,18.30741304,17.68827183,16.99263182,16.37205857,15.97112708,15.74062197,15.49379406,15.25173644,15.08785879,14.96604851,15.84749192,16.74164776,16.70639109,16.60666441
Tonga,17.99329302,18.38934716,18.61962834,19.28898005,19.83210886,19.86653159,20.45600886,21.53577139,23.25585039,24.81339516,24.93226189,24.63784845,24.86517424,25.05269417,24.44168221,23.21491751,23.26465909,23.58239771,23.88727863,24.12523229,24.32483444,24.44598182,24.52658832,24.63680926,24.76712474,24.93422144,25.54538856,26.09701082,26.18434162,26.11455356
"Trinidad and Tobago",78.83943712,77.3504073,77.61217954,79.7734054,80.65967109,76.32436076,78.03896663,73.97029556,76.1604281,75.66988957,69.85680015,67.91688617,63.66092943,62.74865856,58.4328934,55.38147225,52.49588977,51.48107132,52.74840986,49.72274501,48.51486637,46.83046922,45.50908934,47.56695485,48.94672161,49.60166148,49.68302826,48.77566193,48.9838128,49.81272356
Tunisia,67.00817842,69.36457483,69.9826984,71.05404861,70.94679973,74.24245656,75.76847875,78.6926742,81.81213224,83.50732313,83.40717293,82.1175066,80.61703718,79.16314038,77.59580292,76.38741366,75.81403598,75.92783475,76.44435796,76.61630843,76.32994648,74.78564045,72.96225935,71.20080676,69.23473795,67.49535773,65.79295355,64.51019316,63.81064394,63.43059455
Turkey,73.79698245,73.45861684,73.09716946,72.90540575,72.92636476,72.38138376,70.52914099,70.1449236,68.44815925,64.45651952,59.79998247,59.51791424,59.7571571,57.93673452,55.70836231,53.56084713,53.98684863,55.53361974,58.09986815,61.54364979,62.35014222,61.6784294,60.65484733,60.5261209,60.09112859,58.50663232,55.93426893,53.1678337,51.13127708,50.06995014
Turkmenistan,106.0566232,111.7979558,116.023157,132.4133159,138.5791739,138.083209,142.7075069,141.3384981,137.5233943,131.8114462,126.6401594,122.8727389,120.8519444,116.7306316,114.7637136,116.054666,115.2101696,115.1011105,113.0250047,104.4140631,101.4371096,103.1412428,103.8190756,106.0276127,107.4997248,107.9324425,104.8331367,100.7845538,99.83263761,97.59217286
Tuvalu,16.0077439,16.70632558,17.36403763,17.95374907,18.31303047,18.82978891,19.2614578,19.74873333,19.96320374,20.22405619,20.34272584,20.45909506,20.65226083,20.90085915,21.06661044,21.14773389,21.08024037,20.96126504,20.76245412,20.57763282,20.47658038,20.38832177,20.31950804,20.27189465,20.2873761,20.36117219,21.13906103,21.89770767,21.93442159,21.75322048
Uganda,11.0845802,11.3296249,11.49209446,11.79513709,12.09930089,12.4211768,12.95729365,13.74493553,14.77955575,15.73624115,16.61785677,17.141066,17.49407641,17.72249613,18.16245726,18.58225598,19.09415963,19.65736714,20.26105542,21.04952683,21.99546036,23.21312804,24.89574499,26.71081423,27.92687302,28.07079738,27.75052106,26.74829323,26.4848282,26.07037717
Ukraine,82.38278748,86.08655675,89.84961189,93.83887087,96.82856164,101.4718788,98.35679415,93.64340638,86.93892037,87.79614606,89.00062615,86.96551108,87.87077709,87.44819809,88.16293459,88.76632464,84.43619811,85.73790189,85.38003915,77.49536188,74.52826403,70.30822536,68.25222634,65.58090462,59.393476,67.6370443,60.18250616,55.78750295,56.95685028,56.72253546
"United Arab Emirates",166.7063504,168.2788886,170.3127948,172.6353999,181.6274694,181.9121716,182.6105835,182.7043133,180.3928129,179.0721919,182.7732243,179.8456827,176.4244946,179.2979247,187.708769,185.3636562,179.2676351,166.1012652,159.4994318,155.2519659,150.1285392,146.2752581,143.3969255,134.8557568,113.5726297,111.7184495,108.1539987,104.820417,102.5985324,100.6520381
"United Kingdom",45.11154768,43.65647447,42.10279005,41.21677849,39.06280992,37.88913303,36.16815643,34.26087494,32.68904433,31.13999907,28.90338095,26.90987195,25.58888943,24.17897825,22.24381185,20.78624543,19.60302932,18.58017615,17.74014127,16.63208054,15.7384795,14.75204458,13.79913282,12.88814665,11.92005961,11.47025512,11.15529587,10.98411008,11.02624204,10.79058321
Tanzania,11.65513396,11.60834966,11.71236236,11.89231952,12.12915172,12.35904836,12.65715741,13.18690066,13.85968368,14.31952691,14.5720977,14.67278396,14.92445692,15.23283115,15.5409411,15.80907958,16.35575756,16.96564166,17.55639377,18.20743421,18.67957705,19.25551855,20.09925816,20.69772492,20.90996967,21.03686904,20.67220999,20.34131447,20.51017429,21.04652899
"United States",29.56043472,28.83216916,28.03492303,27.96183309,27.42194021,26.97965805,26.1806548,25.3157034,24.62178263,24.15267272,23.37564802,22.58259109,21.758321,20.71919998,19.38405012,18.49912879,17.31691845,15.9570033,14.8043217,13.60611038,12.57095518,11.93234364,11.277427,10.69071026,10.14989628,9.668970617,9.031490808,8.489827188,8.478926356,8.487157077
"Virgin Islands (U.S.)",21.63667594,21.02984897,20.77958693,20.69603155,20.77219492,20.07115963,19.71223504,18.86439617,18.01822372,17.50076193,16.76890718,16.1262349,15.18552378,14.40317619,13.83058127,13.48749819,13.75738391,15.6152554,15.81486783,15.98633496,16.14354835,16.31595246,16.61391061,16.88710538,17.14747599,17.40790683,17.28773273,17.41149521,17.5788538,17.80131483
Uruguay,23.36625857,22.04766595,22.38131001,22.6545565,22.03253118,21.99088269,21.45091634,20.79653282,20.89198424,20.46116287,19.43356667,18.60575201,17.88527588,17.27828895,16.36743669,15.53660876,14.87201884,15.22976535,14.5159652,14.16871334,14.15040772,14.46160642,14.44888995,14.30029766,14.0666473,14.0716674,13.49742636,13.08451953,12.97534974,12.92237043
Uzbekistan,76.93751766,83.39322777,92.55080206,105.5171926,117.3428097,125.8096355,133.7709255,137.7478933,143.320195,146.9925163,156.2634611,161.3783728,167.0244405,171.6868289,174.8066929,181.59844,177.4954655,175.6839958,179.4237931,180.4234511,185.0137851,191.680567,197.3321446,199.2752856,200.2941006,199.4888853,193.7773425,189.0033457,183.71422,176.4456507
Vanuatu,19.9603076,21.18047739,22.3195588,23.23877343,24.23082279,24.53131028,25.12005221,25.55617392,25.89368291,26.31321507,25.81496666,25.84264296,24.91692346,24.25732806,24.16908749,24.72470678,25.32066008,26.49073482,27.71897084,28.62259623,29.1587871,29.71426927,29.8383121,29.9755791,30.10068424,30.27155232,30.98523018,31.82643201,32.37626564,32.76301016
Venezuela,47.93378084,47.46710893,47.12383728,46.95008097,48.42794551,47.47155699,45.43080867,43.68805382,44.84580762,44.92422404,44.2567425,44.22829697,44.6624464,45.53098619,42.32155227,41.89734317,43.48241504,45.13510126,47.16608876,47.37322249,44.53231624,44.1043674,44.18698252,42.48634018,41.80697287,41.2219406,41.26070752,41.29966404,41.66692237,44.15755115
Vietnam,24.36385775,24.970276,25.60885306,26.30843927,27.06039825,27.88153897,28.76601758,29.77926166,30.89091602,32.13007312,33.50534747,35.14652662,36.93331231,38.86979808,40.86102067,42.74860629,44.71484419,47.10005172,49.267092,50.80025375,51.11766183,50.56630477,49.57585665,48.45307403,47.25867695,46.17116711,45.16280786,44.42795362,44.3601635,44.81026209
Yemen,29.30694827,29.19346085,29.61169866,30.3660267,31.370844,32.48265152,34.39198643,37.58145928,41.07086118,44.67811725,47.24996343,48.66514851,50.18820309,51.341867,52.64387304,54.15808055,56.21530751,58.56036449,61.41622619,63.65490097,65.40356934,68.31847008,71.30217937,74.24302862,76.16108383,78.26960948,78.98713779,80.14800139,81.52438186,82.51499826
Zambia,20.09915974,20.45828916,20.76180928,21.05357165,21.44362498,21.89715013,22.43469606,23.11966401,23.92122227,24.61093274,25.20977701,25.41274074,25.60334481,25.83707996,26.15271337,26.46457898,27.20618033,27.9321936,28.96411164,29.95700709,31.33322328,32.89133219,34.3454688,35.71435867,36.8408926,37.52221811,37.57440495,37.50670831,37.87603167,38.61774115
Zimbabwe,24.66761763,24.882539,25.7059891,26.16533196,26.81028027,27.71730823,28.17737675,29.18556577,31.00139144,32.76196114,34.56483519,34.85805298,35.49547781,35.71429659,36.17807019,36.00499893,36.04522886,35.94127039,36.55970266,36.436081,36.07004883,35.97146282,36.59834154,37.4899031,38.5851427,38.99684213,37.58599817,35.81102253,34.93282466,34.40459879
