Country,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
India,61.3153,62.1646,63.0139,63.8632,64.7125,65.5618,66.4111,67.2604,68.1097,68.959,69.8083,70.6576,71.5069,72.3562,73.2055,74.0548,74.9041,75.7534,76.6027,77.45203,78.1205,78.7889,79.4574,80.1258,80.7943,81.4627,82.1312,82.7996,83.4681,84.13654,84.06309,83.86999,88.70306,90.7689,92.8348,94.9007,96.96656,96.98704,95.64361,96.19281,95.76299,96.98451,97.73887,,,,
Indonesia,70.06502,71.20594,71.0633,70.92074,73.3596,76.27583,78.67177,85.45486,87.0148,88.5748,90.13476,96.03304,97.42357,97.71098,97.82835,97.22151,98.09866,97.77245,97.92667,96.28028,95.37334,94.51852,93.31485,93.84232,93.65797,92.55698,92.50038,93.4166,94.3328,95.2489,96.16513,95.4445,94.90452,94.11054,93.1107,94.40061,96.73501,95.81192,96.47277,96.81365,96.34763,95.43604,93.28906,92.88332,90.57466,,
Iran,59.34249,61.1781,63.0137,64.8493,66.6849,68.5205,70.3561,72.1917,74.0273,75.8629,77.6985,79.5341,81.3698,83.20536,83.36122,84.31993,84.75134,85.72631,86.29058,92.56615,94.4665,96.36691,95.7832,95.1996,94.6159,94.0322,93.44858,89.6657,85.88277,85.25191,89.5789,93.9059,93.34096,96.40629,96.18342,98.78805,99.51474,99.5461,99.57736,99.68312,99.83264,99.54186,98.82299,99.34347,99.24532,,
Iraq,57.12095,59.67356,62.27988,64.72365,64.52004,72.53118,73.82859,75.45039,89.96165,93.50881,92.72885,90.5643,88.3998,87.9104,87.42101,88.10086,89.84458,90.88314,89.71531,86.78,83.8447,80.9093,77.97402,77.1636,76.3532,75.54286,80.1843,84.8257,89.46714,88.41908,90.3614,92.3038,94.24618,93.01746,92.7822,92.547,92.3117,,,,,,,,,,
Ireland,94.89189,93.63131,93.81458,93.15315,93.81691,95.0665,95.98397,96.21615,95.16981,93.21869,90.49526,87.89347,86.02793,85.6328,85.2376,84.84249,85.66836,86.77737,87.43697,87.97195,87.55151,86.79096,86.5352,86.64638,86.9253,87.66335,93.5998,99.5362,99.81474,99.75439,99.72334,99.76794,99.89285,99.80247,99.87485,99.88994,99.92419,99.8194,99.68857,99.68173,99.2566,99.62177,99.62126,99.3022,99.2013,,
Israel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.50366,99.54623,99.86278,99.83866,99.85527,99.95839,99.9719,99.79765,99.90624,99.88417,99.90921,99.92561,99.93272,99.96501,99.9741,99.90997,99.90296,,
Italy,,,99.49395,99.1262,98.7585,98.39073,98.7769,99.1631,99.54921,99.4816,99.414,99.3464,99.2788,99.2112,99.14358,98.949,98.7543,98.5597,98.3651,98.1704,97.9758,97.7812,97.5866,97.3919,97.19731,98.2864,99.0058,99.458,99.91025,99.97148,99.85487,99.83922,99.77261,99.75451,99.55404,99.49437,99.42974,99.40219,99.47139,99.54989,99.45303,99.59428,99.70316,99.54211,99.15873,,
Jamaica,,,,,93.15515,90.6229,91.29626,93.2833,95.27038,95.58342,95.77501,96.5305,97.28604,96.28706,95.73974,96.1593,98.45428,95.45201,99.00673,98.24734,96.53239,94.9658,93.39915,93.1798,92.9604,92.741,92.5217,92.3023,92.08292,93.5645,93.60626,92.87569,91.66838,93.73795,,,,,,,,,,,,,
Japan,99.91434,99.48954,98.91297,97.38533,98.74014,99.90365,99.89081,99.91211,99.94605,99.93558,99.95601,99.8165,99.37689,99.52191,99.91525,99.9116,99.92186,99.93737,99.96401,99.9699,99.9649,99.96924,99.964,99.95881,99.95917,99.9701,99.9811,99.9921,99.99857,99.97021,99.97465,99.97535,99.99622,99.96656,99.99935,99.97621,99.99798,99.98215,99.97265,99.94351,99.94999,99.94863,99.95,99.95001,,,
Jordan,,90.74985,94.23238,94.64597,95.03115,95.68853,96.57568,97.71317,98.36838,95.60562,93.2976,92.91219,90.06544,89.78111,90.66763,91.1669,91.6662,92.1654,92.6647,93.164,93.6633,94.1625,94.6618,95.1611,95.6603,96.1596,96.6589,97.1581,97.65742,98.9402,98.98,99.01989,98.8525,98.55356,98.91098,98.58737,97.05175,94.38291,92.0659,89.74888,88.67188,87.52205,89.32287,,,,
Kazakhstan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.13365,99.56439,99.17504,99.37952,99.52575,99.47934,98.35013,97.92436,99.09404,99.8707,99.65259,99.62911,99.7979,99.79935,99.94021,99.99492,99.82685,
Kenya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.88778,66.03254,74.55655,72.72398,87.86269,87.0861,88.64483,88.49446,99.37847,95.0419,96.92724,93.3562,89.7851,86.21408,,,,,
Kiribati,,,,,,,,,,98.71782,99.2182,99.71863,99.49416,99.36025,99.44947,98.84239,97.4747,94.44347,96.4446,98.44581,99.1022,99.7586,99.93245,98.87472,99.02552,98.28799,98.31401,99.13285,99.3837,99.6346,99.88551,97.62013,97.6219,97.6236,97.6254,97.6271,97.6288,97.6306,97.6323,97.6341,97.6358,97.6375,97.6393,97.641,97.64276,96.88266,
Kuwait,,60.7076,62.98789,66.15905,67.66191,69.61566,71.96962,76.77585,85.48279,83.53001,81.88106,82.97831,83.72631,85.62972,86.40076,88.0002,88.86297,84.58607,83.99831,74.9942,65.9902,56.9861,47.98204,58.2488,68.51562,77.4781,86.44051,85.72289,95.95154,96.75975,97.17222,98.70333,99.01954,99.23748,99.17336,96.10462,97.9329,99.76124,98.36133,98.1989,98.0364,98.83184,98.65653,98.89658,99.47255,,
Kyrgyzstan,,,,,,,,,,,,,,,,,,,,,,,,,,,91.99485,92.7896,93.5844,94.37912,93.26511,93.96083,93.66552,93.3781,97.87137,95.12741,96.19943,95.0176,94.37989,93.72298,94.54018,94.57877,98.26068,99.48484,99.53436,99.45951,
Laos,,,,,,,,,,,,,,,,,,,65.18689,65.0545,64.9222,61.5299,58.13767,62.96952,66.70903,67.6832,68.65727,71.11475,74.35543,74.90834,75.69538,75.11421,76.17453,78.69946,79.34927,80.61729,82.156,84.66916,87.11556,89.50417,94.21663,94.01684,93.80671,95.38373,95.13692,92.71189,
Latvia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.21171,98.2218,98.232,98.2421,98.2523,98.2624,98.2725,98.2827,98.2928,98.30296,99.62612,99.31618,99.42854,99.75955,99.88613,98.57477,98.22935,
Lebanon,,,,,97.86162,97.2674,96.6732,96.0789,95.4847,94.8905,94.2962,93.702,93.1078,92.5135,91.9193,91.3251,90.7308,90.1366,89.5424,88.9482,88.3539,87.7597,87.1655,86.5712,85.977,85.3828,84.7885,84.19431,99.79462,99.07913,99.60434,99.13868,99.39196,98.49658,96.63156,92.3415,89.44768,90.42313,91.2855,92.51993,94.06669,94.04385,90.96815,89.88609,88.35763,84.7113,
Lesotho,60.08742,56.15153,56.79587,57.21928,65.16911,65.6875,66.20592,67.22316,60.85758,62.17437,62.60276,62.89812,67.07022,66.5307,67.48051,69.90938,70.3156,72.17201,73.55568,72.92741,71.75871,73.31247,73.60533,71.18844,72.33986,71.23164,71.43348,67.3744,63.31522,59.60795,80.41654,80.54181,80.89443,80.893,78.40206,77.51576,77.69567,75.1601,76.27927,76.9185,79.03103,80.61498,82.02332,83.50697,83.48362,83.58009,
Liberia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.63387,50.995,55.3562,59.7174,64.0785,68.4397,72.8008,77.16201,86.5587,95.95548,95.33365,96.4738,97.61393,95.5872,93.5605,91.5338,89.89404,
Libya,,79.26465,87.23021,91.07194,93.34105,93.85868,95.39709,95.92886,94.16484,95.519,96.87316,97.42802,97.7445,98.06095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Liechtenstein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.27602,99.57471,99.2371,98.89952,98.90215,99.2176,98.5204,99.23579,98.74935,98.47929,98.0688,97.65833,99.96651,
Lithuania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.8787,99.7885,99.83797,99.52383,99.63822,97.54204,93.42118,92.13456,93.84014,97.00772,99.6105,99.97517,99.97454,98.66997,99.09296,99.92184,99.65207,99.55592,
Luxembourg,,,91.13997,89.97007,92.19039,91.25173,90.8855,90.30083,89.93416,86.2507,82.5673,78.8839,84.37323,83.10682,81.73649,81.7587,81.78088,78.59312,84.90042,86.0997,87.299,88.4982,89.6975,90.8968,92.0961,93.2954,94.4946,95.6939,96.8932,98.09246,97.74782,97.54093,97.76432,95.86724,96.5126,98.30147,98.83448,98.9326,98.19281,96.9769,95.76097,95.29561,96.38108,96.10265,96.8039,,
Madagascar,,,67.11172,67.0991,67.0865,67.0739,67.0613,67.0487,67.0361,67.0235,67.0109,66.9983,66.9857,66.9731,66.9605,66.9479,66.9353,66.9227,66.9101,66.89751,66.75087,64.6366,62.5223,60.4081,58.2938,56.17956,57.15688,59.2819,61.4068,63.53181,65.55683,67.07155,67.67951,77.43427,,,,,,,,,,,,,
Malawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.71372,97.3241,97.9344,98.54475,98.3609,98.17697,98.22786,97.61631,93.16621,97.66179,98.06182,98.1102,98.1587,98.2071,98.25552,98.29166,98.10194,
Malaysia,84.24541,83.89119,84.87789,85.3911,85.9044,86.4177,86.9309,87.4442,87.9574,88.4707,88.9839,89.4972,90.0105,90.5237,91.037,91.5502,92.0635,92.5767,93.09,93.6032,94.1165,94.6298,95.143,95.6563,96.16953,95.984,95.7985,95.613,95.42745,96.49495,97.81399,97.02562,95.86289,96.71595,99.71811,99.9383,97.54461,97.51409,97.22395,97.28809,96.5733,96.72271,97.71198,98.81509,98.36566,98.09168,
Maldives,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.30174,95.2914,97.28109,97.93947,99.25375,99.1944,99.5944,99.99435,99.82258,99.7668,99.06006,94.51176,99.2739,98.7798,98.2858,97.7917,97.2976,96.8036,96.3095,95.81544
Mali,,17.01478,17.69779,18.06892,20.54241,20.5855,20.6286,20.67168,21.7206,22.7695,23.8183,24.8672,25.9161,26.965,28.0139,29.0628,30.1117,31.1606,32.2095,33.2583,34.3072,35.3561,36.405,37.4539,38.5028,39.5517,40.6006,41.6494,42.6983,43.74722,46.232,48.7167,51.20141,51.14841,51.12848,56.1136,57.43506,59.58584,63.1968,66.80772,67.98075,69.10892,67.00738,62.69499,63.6052,60.79503,
Malta,,81.53519,80.44112,78.83716,79.59938,82.34728,87.64227,92.76934,96.34824,97.32407,94.95812,93.21627,93.07729,91.31871,92.23698,95.30087,94.70655,93.50169,93.52232,94.48828,95.62017,96.17548,96.37626,96.80467,95.65294,96.64849,98.36965,99.16958,99.1096,99.0497,98.9897,98.9297,98.8698,98.8098,98.7498,98.6899,98.6299,98.57,98.51,98.45,98.3901,98.33011,98.14396,99.5514,99.13585,98.80156,
"Marshall Islands",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.87208,98.965,99.0579,99.1508,99.2437,99.3366,99.4295,99.5224,99.6153,99.7082,94.7262,89.7441,84.7621,79.78,
Mauritania,,,,,,,,,,,,,,,,31.72142,33.457,35.1925,36.928,38.6636,40.3991,42.1346,43.8702,45.6057,47.34124,53.71123,57.00352,58.6897,60.37585,59.73488,59.85355,63.10588,62.38233,65.30473,72.05799,70.65301,73.17409,73.94347,70.4822,69.80582,70.24218,70.8662,69.84187,72.73104,75.0818,79.90062,
Mauritius,,,77.95105,78.48824,79.07802,80.05568,80.1124,83.59573,81.3039,78.60473,79.26114,82.57425,88.51138,91.63311,94.81834,99.90899,98.41358,99.64998,99.45495,99.32622,97.17809,92.62176,92.692,92.76216,93.73813,94.68238,96.98093,97.90282,99.88285,99.71529,99.77375,99.54538,99.3711,99.10452,98.24917,99.35338,99.38063,99.34701,99.57469,99.12333,98.94211,98.80315,95.87601,98.10168,98.83754,98.93293,
Mexico,,79.4718,80.9094,82.347,83.7846,85.2222,86.6598,88.09736,88.8736,89.6498,90.4261,91.2023,91.9785,92.7547,93.531,94.3072,96.06347,96.92153,96.87771,95.03708,97.05748,96.81404,97.25143,97.1677,96.75465,96.54033,96.15057,95.51014,95.50723,98.3943,98.72636,98.54613,99.15619,98.59582,97.49388,96.3365,95.3251,95.29626,95.1594,95.59094,96.39219,97.14751,97.71735,97.59453,97.71218,,
Micronesia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.32769,84.00333,
Mongolia,,,,,,,,,,,96.48373,95.5672,94.6507,93.73418,93.9121,94.0901,94.268,94.44599,92.7754,91.1048,89.4342,87.7636,86.0931,84.4225,82.7519,81.0813,84.63128,85.10744,88.81328,90.71076,92.86085,94.2141,93.13538,85.96467,92.83791,93.27429,97.94064,99.18651,99.73111,99.67692,99.41502,99.38615,99.1725,95.29058,95.61866,97.31176,
Montenegro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,95.34069,94.16506,96.0289,97.8928,99.75665,95.34064,95.1056,94.8705,94.63542,
Montserrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.89089,98.6718,99.45265,98.20446,99.34942,96.18326,,,,,,,,,
Morocco,,36.70326,37.72988,38.03523,39.4548,40.87437,43.78605,47.35273,50.60399,53.04783,55.71529,58.42422,58.8005,61.17799,63.72149,62.47756,60.76575,58.79777,57.11226,55.01939,55.8459,55.47645,55.95066,58.04167,60.60888,63.35611,65.58909,67.08381,66.26174,76.74872,79.79674,82.2371,84.74494,86.26799,86.07129,86.8282,88.20326,89.79633,90.76769,90.70123,95.44546,97.99746,98.60393,99.63377,99.67617,,
Mozambique,,,,33.43288,34.1111,34.7894,35.4676,36.1458,36.8241,37.50231,36.4513,35.40026,34.95217,48.52833,49.4494,50.37052,49.20807,45.78309,41.99223,42.43017,44.23813,42.65859,41.04899,40.09125,41.2787,43.61661,45.1648,46.7129,48.26103,51.68895,55.18372,59.32204,54.86627,61.0721,67.27787,72.18796,75.86753,80.8705,84.21875,85.49485,87.05189,85.13502,85.55078,86.77268,87.55633,89.13281,
"Burma (Myanmar)",,61.22773,64.8761,68.52453,59.22203,60.5937,61.9653,63.337,64.70863,65.8545,67.0003,68.1462,69.292,70.4379,71.5837,72.7296,73.8755,75.0213,76.1672,77.313,78.4589,79.6047,80.7506,81.8964,83.0423,84.1881,85.334,86.4798,87.6257,88.7715,89.9174,91.04181,88.90026,90.70079,89.24048,88.95819,88.65766,88.8172,89.37989,88.08098,87.74734,89.4425,91.1376,92.8327,94.52788,,
Namibia,,,,,,,,,,,,,,,,,,,,79.25214,79.42256,81.0881,82.75368,83.8689,84.98411,85.67259,84.91379,85.82892,87.52521,87.72851,89.23786,89.97747,91.26807,91.01116,88.4583,88.26715,85.61079,87.98421,87.17524,87.02924,86.85645,87.8071,88.75779,91.22734,,,
Nauru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.48454,87.2519,85.0192,82.7865,80.5538,78.32117,83.2058,88.09049,,
Nepal,,,,,,,,,,,,,,59.44876,60.64846,62.1416,63.6348,65.1279,66.62107,66.5941,66.5671,66.5402,66.5132,66.4862,66.4593,66.4323,66.4053,66.3784,66.3514,66.32444,72.61187,75.2085,77.8052,80.4018,81.08564,83.5927,86.0998,88.6068,91.1139,93.621,96.128,98.63509,99.57948,97.1205,94.66153,97.12655,97.1078
Netherlands,,92.87654,92.27603,91.62055,90.66523,90.13926,90.51367,90.50856,90.81585,91.4071,91.77823,91.6537,90.0706,88.42904,87.32167,86.87299,92.37403,94.32091,95.99034,96.66064,96.57739,95.93901,94.97498,94.2942,99.68009,99.81561,99.74256,99.75355,99.6167,99.47989,99.51082,99.44925,99.41097,99.26105,98.56918,98.3895,98.72433,99.41182,99.50258,99.66493,99.88475,99.90553,99.85302,99.4497,99.0464,98.64314,
"New Zealand",99.89875,99.70403,99.97909,99.11621,99.24391,99.54017,99.65971,99.58102,99.45048,99.42886,99.47996,99.32529,99.21342,98.84412,99.50129,99.56521,99.73915,99.84166,99.90544,99.82611,99.52486,98.8945,97.44795,97.2409,97.03376,98.38564,98.84282,99.75478,99.8894,99.97178,99.44953,97.5832,97.33636,98.46778,98.6985,99.60938,99.65614,99.91802,99.94467,99.8625,99.85501,99.62165,99.16482,99.00613,99.05647,99.6517,
Nicaragua,52.4197,55.23394,55.02044,55.71713,55.61878,57.51945,58.74747,57.82113,55.79,60.0935,64.39706,63.6962,62.99531,63.45446,61.95119,66.06943,64.94519,66.55468,66.77163,65.04375,67.51699,70.16238,73.57779,74.32339,75.22315,73.43433,72.71288,76.0323,79.3517,82.67105,85.93254,90.1826,97.42677,98.3,99.17331,99.36273,98.36406,98.10618,98.97148,98.691,98.41053,,,,,,
Niger,,,,10.62738,11.19406,12.617,14.0399,15.46283,16.56343,17.5661,18.5688,19.57148,20.3636,21.1556,21.9477,22.7398,23.53183,23.3497,23.1675,22.98536,23.45212,24.21537,22.24966,22.765,23.2803,23.7956,24.3109,24.82615,25.0405,26.70737,27.38139,31.01108,34.6166,38.33876,41.83601,41.80241,43.12074,44.36608,47.821,51.6386,55.74571,60.56155,62.05744,61.77871,61.75979,63.28192,
Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.90998,65.95706,66.3785,66.7999,67.2213,67.64276,68.07508,68.5331,71.3557,64.60253,65.68178,65.67365,,,,,,
Niue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.39655,89.48195,
Norway,,97.61583,98.16291,98.5451,98.9272,99.3094,99.69157,99.63704,98.99804,98.65693,99.20335,98.42826,98.19022,97.8148,97.4394,96.44845,96.48672,97.09897,97.72982,98.73718,99.79827,99.96643,99.67667,98.68586,98.4122,98.21369,98.29955,84.23272,99.9167,99.9002,99.87837,99.91714,99.87876,100,99.56764,98.70775,98.77022,99.28972,99.46538,99.26717,99.12865,99.38513,99.80026,99.95717,99.97849,99.87884,
Oman,,,,13.31077,18.88167,26.28963,27.2474,31.013,34.77854,37.80752,40.3436,42.87966,45.48866,48.55028,54.96151,57.375,63.22959,65.45835,64.79817,65.93195,67.13538,68.23387,69.56805,72.90509,74.1401,75.60469,78.27315,79.20107,81.58193,83.62981,84.75967,85.97927,85.51242,83.08517,85.3969,87.7086,90.0203,92.3321,94.6438,96.95552,98.1799,99.40418,99.85881,99.88569,99.72736,99.98655,
Pakistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.03757,61.00062,69.35864,72.57988,66.28188,71.12349,71.91156,73.3101,74.67796,71.74027,71.30376,75.9886,79.28705,80.22624,
Palau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.91931,99.31213,89.8065,80.30086
"West Bank and Gaza",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.92445,91.66718,89.71842,89.49743,88.63115,87.76713,85.45845,84.85147,84.18266,86.57756,88.33061,89.61699,90.39743,93.03784,92.84136,93.37602,92.68721,
Panama,74.35031,82.47624,85.04972,87.12176,87.9757,88.82968,88.5055,89.5622,90.61887,89.18911,88.13562,86.79837,85.82627,84.68884,84.46281,85.03999,85.01181,85.79515,84.96362,86.42668,86.61984,87.461,88.3022,89.1433,89.9845,90.8257,91.6668,92.508,93.3491,94.1903,95.6621,97.31493,99.43955,99.4957,99.55188,98.86389,99.48831,99.44039,98.8957,97.02534,98.51114,98.2278,97.93795,97.10288,94.16111,,
"Papua New Guinea",,,,,,,,,,,,,,,,,,,,63.12069,64.1658,65.211,66.2561,67.3012,68.3464,69.3915,70.4367,71.4818,72.5269,73.5721,74.6172,75.6624,76.7075,77.7526,78.7978,79.8429,80.888,81.9332,82.9783,84.0235,85.0686,86.1137,87.15888,,,,
Paraguay,79.93472,80.4254,80.91613,81.58091,80.2849,78.98893,80.05949,80.97695,82.63804,83.90367,86.05019,87.95343,92.32144,88.38501,87.97686,87.89885,86.8636,87.6341,89.25802,91.15459,92.97129,94.97638,95.88132,96.28274,91.8588,91.70486,95.02034,96.3238,97.6272,98.93066,99.7383,99.81016,98.3055,97.72271,97.14727,97.44133,95.85317,93.95281,92.32122,91.05989,91.15969,91.1107,90.65709,,,,
Peru,76.47675,77.711,78.9452,80.17942,80.9502,81.721,82.4918,83.2626,84.0334,84.8042,85.57498,90.92051,91.71275,92.9503,94.1879,95.42544,93.9326,92.4397,90.94688,91.5038,92.0607,92.6177,93.1746,93.7315,91.1371,88.54273,88.04187,87.50832,99.86454,99.96632,99.95328,99.74565,99.71307,99.5369,99.25498,99.08726,99.11216,99.05644,98.94985,99.05286,99.045,98.7742,93.36274,96.23892,96.65035,98.0665,
Philippines,,,,,,,96.79429,96.5936,96.3929,96.19226,94.6819,93.17163,93.18703,91.5879,90.89099,94.41545,93.79489,94.04347,96.06293,97.54395,98.44265,96.9872,95.53177,94.58485,92.95874,94.3202,95.68161,93.7433,91.805,88.94171,89.7399,90.53804,90.97899,90.36358,89.77022,90.16982,88.67886,89.07412,90.48502,93.13918,94.3617,95.5843,96.8068,98.0294,,,
Poland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.24071,96.21595,96.39507,96.15856,95.83265,95.48889,95.19304,95.45589,95.63555,96.18978,96.76865,97.22986,97.08258,97.3999,97.41909,96.52667,,
Portugal,,,,88.40638,88.45821,90.6253,92.79242,93.87192,96.409,96.2618,96.11455,96.70743,97.1217,97.5359,97.95015,99.45093,99.64274,99.50245,99.5752,99.6479,99.72055,99.07801,99.63548,99.74105,99.0839,99.47104,99.56931,98.8747,98.1801,97.48555,97.52389,99.98604,100,99.31295,99.50956,99.66414,99.52925,99.2661,98.92613,99.93803,99.96866,99.80521,99.84111,99.90064,99.72186,99.10521,
"Puerto Rico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.57191,84.53099,85.74046,85.56724,84.87825,,
Qatar,,80.70289,85.34403,86.67848,85.8806,87.377,88.87333,90.43423,94.45541,95.8906,96.09722,94.72209,95.60977,93.49125,86.35266,91.40314,92.32746,89.17514,88.1267,87.34158,85.60555,81.05841,78.20697,77.07436,81.60502,85.5521,89.4992,93.4463,97.39342,98.76604,96.39955,97.34452,98.60205,97.3997,96.42993,99.2867,99.6248,99.9629,99.3218,98.68065,99.06806,99.61728,98.21534,94.33598,94.38429,96.97474,
"South Korea",,96.51552,98.18911,97.22048,96.48501,96.41001,97.46597,96.6989,97.16712,98.90549,99.87273,99.94383,99.85909,99.81415,99.19891,98.51327,98.51145,99.6077,99.58707,99.49146,99.37553,99.3988,99.33585,99.2474,99.0817,98.79821,98.81114,99.3234,99.24513,99.35091,99.75582,99.86982,99.72681,99.58661,99.61692,99.74686,99.95429,99.86219,99.89865,99.10019,99.58064,99.64648,98.98599,96.46022,96.57822,98.78614,
Moldova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,98.90147,98.32433,95.27604,92.37116,91.47919,91.87705,91.58588,91.55068,91.92681,91.90496,92.07307,92.21641,91.58495,
Romania,,,,,,,,,,,,,,,,,,,,,,,,73.73629,81.94267,87.73365,90.23766,91.10813,95.35646,92.7769,92.30998,91.8565,94.15718,97.25484,99.8736,98.68407,96.722,96.61771,96.04783,95.66786,94.95212,94.10751,92.99339,92.9518,92.9102,92.86867,
Russia,,,,,,,,,,,,,,,,,,,,,,,,,96.798,93.25019,93.2112,93.1721,93.1331,93.0941,93.0551,93.0161,92.977,92.938,92.899,92.86,92.82096,93.55422,97.69193,98.96001,99.2704,99.58076,99.532,99.57037,98.31455,99.55577,
Rwanda,,,,55.36179,53.23627,50.81292,52.5414,54.26982,56.50534,57.5639,58.6224,59.6809,60.7394,61.7979,62.8565,63.915,64.9735,66.032,67.0906,68.1491,69.2076,70.2661,71.3246,72.3832,73.4417,74.5002,75.5587,76.6172,77.6758,78.73429,79.8262,80.918,82.00988,88.47068,89.9044,91.3382,92.772,94.2057,95.6395,97.0732,98.50699,98.43118,98.71828,96.12131,96.67258,95.09565,
"Saint Kitts and Nevis",,,,,,,,,,,,,,,99.36163,85.93251,88.40985,93.5686,98.72738,98.80603,99.0152,99.2243,99.43348,99.1565,98.8795,98.6026,98.3256,98.0486,97.7717,97.4947,97.21774,94.24597,96.21738,96.87256,96.50196,95.6291,92.7353,89.84151,82.58729,92.29167,86.01315,92.02048,83.94072,82.20236,83.47708,83.89434,
"Saint Lucia",,,,,,,,,,,,92.26742,94.19741,99.05811,98.74322,100,100,99.3272,98.6545,97.9817,97.30896,97.6592,98.0094,98.35955,94.9622,91.5649,88.1675,84.7702,81.3728,77.97546,91.60782,92.03351,98.82784,98.74698,95.23993,93.91726,95.81472,94.84132,,,,,,,,,
"Saint Vincent and Grenadines",,,,,,,,,,,,,,,93.70306,95.3469,96.99074,97.299,97.6073,97.9156,98.2238,98.5321,98.8404,99.1487,99.45693,99.2474,99.0378,98.8282,98.6186,98.4091,98.1995,97.83233,99.04733,99.48293,99.3918,98.2729,98.3515,98.43005,97.5209,98.35768,98.48877,96.69674,99.12244,99.17658,92.63043,99.85382,
Samoa,,,,,,,,,,,,,,,,,,,,,,,,,93.37255,94.0933,94.814,95.5347,96.25547,95.86896,97.5699,97.63122,97.7544,97.8776,98.0007,98.1239,98.2471,98.37024,99.0518,99.73326,99.43426,98.50448,98.63198,98.9281,99.22412,99.46987,
"San Marino",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.11618,94.19956,96.99266,93.12389,,,,
"Saint Thomas and Principe",,,,,,,,,,,,,,96.13033,96.10155,93.9948,91.8881,89.78144,92.06273,94.3762,96.6897,95.1129,93.5361,91.9593,90.3825,88.8057,87.2289,85.6521,84.0753,82.49848,87.6021,92.7057,97.80924,98.71701,99.04149,98.94551,95.6457,92.34594,93.60764,94.68521,94.89811,94.835,94.7719,94.70872,95.52287,95.72218,
"Saudi Arabia",,,,,,,,,,42.79732,44.2177,45.6381,47.0585,48.4788,49.8992,51.3196,52.74,54.1603,55.5807,57.0011,58.4215,59.8419,61.2622,62.6826,64.103,65.5234,66.9438,68.3641,69.7845,71.2049,72.6253,74.0456,75.466,76.8864,78.3068,79.7272,81.1475,82.5679,83.9883,85.40867,90.34683,90.74019,93.07282,96.07139,96.48631,99.24131,
Senegal,,,,,,,,,31.0612,33.55444,34.60092,35.77602,37.42983,39.29471,40.0364,40.68369,45.2613,45.5721,45.88285,45.26031,44.6819,44.7318,44.78169,45.2541,45.72643,47.7219,49.71739,53.66945,55.9783,54.75892,57.82771,60.0882,62.3486,64.60908,62.69263,63.76292,66.70369,69.16214,69.97894,70.03256,70.74362,71.11796,73.59296,72.44475,73.23998,73.31341,
Serbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.70359,99.86248,98.92292,98.55264,96.54704,94.91872,97.37802,96.35285,96.49696,98.78431,99.20623,
Seychelles,,,,,,,,,,84.04107,84.3175,84.594,84.8704,85.1469,85.4233,85.6998,85.9762,86.2527,86.5292,86.8056,87.0821,87.3585,87.635,87.91142,90.86608,91.67187,92.05772,95.7769,99.49609,97.82667,98.37852,91.1512,98.82675,99.53859,99.45492,99.33252,99.3415,99.3504,99.3593,99.3683,99.3772,99.3861,99.3951,99.404,99.22427,99.36428,
"Sierra Leone",,,,,,,,,,,,,,49.62435,51.3389,53.0534,54.7679,56.4824,58.1969,59.9114,61.6259,63.3404,65.0549,66.7694,68.4839,70.1984,71.9129,73.6274,75.3419,77.0564,78.7709,80.4854,82.1999,83.9144,85.6289,87.3434,89.0579,90.7724,92.487,94.2015,95.916,97.6305,99.34497,99.95067,99.9555,99.96037,
