Country,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
Nigeria,0.039820857,0.042258957,0.04143345,0.043622931,0.046734755,0.050139707,0.054314636,0.054973904,0.053102786,0.052986763,0.05053042,0.056152227,0.05993617,0.0581593,0.059741784,0.066849374,0.07828241,0.075258383,0.073520012,0.079414325,0.126820441,0.134187457,0.147178588,0.158312044,0.213646659,0.287607727,0.333626546,0.345730717,0.412255761,0.54019463,0.752686457,0.675764815,0.649685243,0.729776235,0.803967494,0.688203178,0.519855235,0.430957205,0.607819693,0.545873717,0.599461132,0.719485291,0.788110062,0.900718878,0.87095275,1.020481084,1.070544247,1.005123408,1.113685819,0.942831855,0.742231363,0.560374588,0.628667468,0.496795506,0.465249763,0.37924748,0.493776168,0.41586455,0.516857043,0.354834236,0.444173213,0.480273588,0.47906015,0.551665399,0.579263592
Nicaragua,0.066225839,0.079200385,0.080635941,0.089986531,0.090263669,0.064670606,0.06526753,0.065763203,0.065910094,0.066078166,0.064875625,0.064589596,0.062444365,0.063691522,0.067353691,0.06429648,0.068120979,0.068913389,0.071949428,0.074744464,0.076512365,0.079570352,0.0809026,0.097970142,0.120462225,0.132750013,0.136845779,0.152911835,0.160012907,0.159197783,0.183080617,0.216108561,0.239289146,0.229299522,0.240856811,0.224226423,0.286151226,0.279322193,0.27513339,0.284161434,0.285362709,0.295042726,0.314387066,0.327634958,0.293036199,0.29033817,0.28976676,0.287297054,0.28715216,0.285317088,0.289775416,0.291305604,0.28457545,0.285869602,0.300496114,0.311546213,0.325884344,0.342404261,0.370577724,0.361614533,0.366931092,0.379785925,0.395961018,0.399725427,0.407963604
Netherlands,0.077626745,0.08631252,0.087446997,0.086538334,0.089798513,0.091760031,0.094586525,0.100083118,0.101935953,0.103597069,0.104105267,0.109413945,0.112535279,0.116874029,0.12512945,0.129499527,0.13662864,0.139942027,0.142633635,0.157992393,0.165665079,0.179492535,0.207210774,0.254754326,0.280678406,0.31801071,0.334569419,0.382404888,0.455396276,0.516637879,0.550396248,0.477294099,0.474633306,0.463638632,0.428874676,0.429928141,0.581449547,0.704638789,0.721979099,0.676450809,0.768288649,0.773430058,0.845728179,0.814091734,0.84559801,0.963008773,0.91353047,0.782074215,0.754259029,0.721272623,0.624896648,0.631930638,0.677407854,0.868902705,0.965585292,0.968559796,0.989336154,1.072797986,1.147038586,1.100189393,1.080863442,1.151844518,1.074075485,1.108377532,1.1154144
Norway,0.093409885,0.104753984,0.114517638,0.115273535,0.120559252,0.123484564,0.129397869,0.132990681,0.138072976,0.141505189,0.139782173,0.142454103,0.148408131,0.153787076,0.161947918,0.168986252,0.175173339,0.182600109,0.187927625,0.195763394,0.216188334,0.234653778,0.270889894,0.335926037,0.384071581,0.454018226,0.473412766,0.524424621,0.576032338,0.625767484,0.69677053,0.688707088,0.691396221,0.670994092,0.646644707,0.656697837,0.810244208,0.953484087,1.030613542,1.004413764,1.110105276,1.104621749,1.170678719,1.041364818,1.044752977,1.167370947,1.127740985,1.029118108,0.964420284,0.948936539,0.86555456,0.874967452,1.002987245,1.153827333,1.231339187,1.30857257,1.338459055,1.457296332,1.560387631,1.432443282,1.518964295,1.679509412,1.613071387,1.595309447,1.508702317
Nepal,,,,,,,,,,,0.080455008,0.095440778,0.096377725,0.102966394,0.127702714,0.138060186,0.153434931,0.137892106,0.121024185,0.129870284,0.136283981,0.141705192,0.160732479,0.151708907,0.181992589,0.199722271,0.177203271,0.169922729,0.192049068,0.212304484,0.226557479,0.237570122,0.241583364,0.246007918,0.231256088,0.231220501,0.227565738,0.246579658,0.25984194,0.236858485,0.234521632,0.200854336,0.212089628,0.200375258,0.201001252,0.212630886,0.206259496,0.224188219,0.205673728,0.21429161,0.221883398,0.20705662,0.207720012,0.225279797,0.244651124,0.263252881,0.271344802,0.301418436,0.297550859,0.290903623,0.324674179,0.334613923,0.286402475,0.288111409,0.29529003
"New Zealand",0.103825132,0.116136428,0.126509695,0.131698347,0.134395152,0.135434821,0.142565812,0.146672511,0.154412357,0.149742691,0.136797562,0.128544672,0.135898279,0.135374709,0.140398983,0.141095071,0.138062267,0.153982775,0.133035965,0.131969642,0.153594663,0.179092997,0.200338694,0.243413964,0.273961531,0.272493084,0.269467531,0.302486725,0.358942319,0.412828363,0.46188226,0.473463656,0.473075367,0.44313878,0.410944723,0.415535037,0.486899925,0.602797605,0.694969338,0.658539476,0.65691129,0.640922471,0.599091536,0.596379055,0.652805478,0.72044385,0.759778921,0.726190467,0.585255179,0.567455442,0.51103415,0.491116601,0.559929798,0.726724746,0.866558274,0.947366029,0.90499982,1.037864298,1.026763093,0.92256577,1.071512341,1.191780528,1.226850505,1.249578529,1.262918864
Oman,,,,,,,,,,,,,,,,,,,,,0.025958382,0.026867364,0.043951937,0.065390091,0.063442181,0.115254889,0.194121917,0.219452493,0.237992532,0.249474596,0.393860868,0.362892088,0.359656108,0.368052609,0.357726051,0.371412247,0.436857291,0.448375304,0.497086066,0.513775934,0.519555998,0.529200502,0.522832174,0.51210653,0.529969315,0.512162881,0.507867747,0.501148852,0.493937003,0.532796146,0.543811008,0.542938844,0.537377629,0.522063176,0.5504459,0.537415348,0.57135615,0.530226021,0.624835416,0.542764334,0.517697654,0.495977309,0.488488412,0.494418317,0.500848126
Pakistan,0.09941971,0.109845416,0.11023544,0.106826879,0.102262359,0.095578645,0.089303534,0.094181603,0.092752332,0.096677267,0.101933853,0.102437236,0.104270804,0.105930214,0.109435604,0.113989847,0.116855216,0.126195035,0.127975868,0.128026115,0.137545427,0.144183316,0.083561194,0.085152891,0.109118365,0.13276426,0.152002979,0.166860234,0.183523671,0.190096253,0.209141451,0.231993589,0.217411885,0.207869145,0.210633022,0.194308581,0.196435669,0.197013987,0.206517894,0.203955516,0.205522345,0.221578644,0.231751217,0.236018793,0.246568078,0.273570641,0.258809463,0.254436121,0.239979977,0.230329499,0.22015051,0.207077649,0.216134577,0.236702841,0.243094206,0.243107641,0.26106698,0.266677378,0.252906249,0.24947812,0.248614829,0.27380055,0.268123045,0.265435772,0.281317144
Panama,0.168008456,0.182472252,0.17393754,0.173633148,0.169108148,0.162736917,0.166311463,0.166093572,0.162293791,0.16550997,0.159187369,0.156216812,0.155955683,0.159289827,0.165191544,0.164359487,0.165396744,0.166139857,0.166654681,0.165468942,0.161021353,0.163642331,0.172962645,0.18701068,0.209771984,0.244225893,0.252120015,0.268758043,0.278990939,0.313001345,0.353438596,0.388422987,0.406620611,0.398576543,0.44261303,0.456546279,0.456905522,0.439814397,0.443260404,0.431577058,0.453846992,0.436067779,0.443992972,0.46531853,0.490150741,0.506971461,0.486652733,0.470245625,0.457759006,0.470426776,0.451147242,0.446291005,0.443175637,0.405492617,0.429818531,0.401153959,0.410382713,0.461753764,0.486505291,0.494970833,0.500336539,0.519263595,0.555129608,0.645723078,0.748516066
Peru,0.060199843,0.067772594,0.069875623,0.057723919,0.065121367,0.067974216,0.071707801,0.072731927,0.065881757,0.064771564,0.071341353,0.075126342,0.077369331,0.081144518,0.088459379,0.103471574,0.114307651,0.111844871,0.102743603,0.110059531,0.117497483,0.126751925,0.1418235,0.15179111,0.178626413,0.22384506,0.211619432,0.192474809,0.168464942,0.191314233,0.236735418,0.274276184,0.275847556,0.234898318,0.229146087,0.189634896,0.265348263,0.381125268,0.345946254,0.482483729,0.397190401,0.485880369,0.509991518,0.458842693,0.503706614,0.528047445,0.532238801,0.521449035,0.505203803,0.446261122,0.4433684,0.436375616,0.423794009,0.423142492,0.43306447,0.430988125,0.434050936,0.453259555,0.496973018,0.488706326,0.516518411,0.535798664,0.579343183,0.581528173,0.569837911
Philippines,0.137424234,0.150818745,0.152952507,0.136750388,0.135313118,0.134094445,0.139619782,0.143465086,0.148047582,0.146440007,0.150074964,0.155100728,0.08619274,0.089833111,0.096892928,0.101163482,0.106419405,0.111509743,0.11621667,0.122105031,0.090051156,0.096434752,0.101446105,0.114782467,0.151042956,0.152666838,0.160008148,0.176236578,0.191695328,0.220552678,0.241989603,0.260279135,0.269360667,0.237794182,0.245787367,0.260397859,0.236579181,0.237689883,0.24468355,0.253377522,0.238090417,0.239079219,0.269099459,0.261546421,0.279542693,0.295821161,0.29871974,0.291062373,0.23650294,0.270639274,0.257974771,0.244487043,0.256828024,0.260212071,0.275498574,0.302726634,0.333747019,0.37117109,0.404137546,0.370557688,0.389412025,0.405663172,0.428100977,0.435157522,0.425987658
Poland,,,,,,,,,,,,,,,,,,,,,0.182762684,0.190024369,0.20232142,0.232212989,0.24331764,0.245296575,0.265277403,0.281608046,0.31310442,0.345966181,0.290504407,0.308180221,0.356361976,0.383526145,0.343618434,0.289740908,0.281324842,0.228729111,0.223073527,0.232119548,0.200361578,0.29753784,0.328389634,0.318807908,0.343064911,0.396738253,0.420602153,0.388822022,0.397861584,0.362109009,0.359402371,0.395030038,0.400691103,0.435822397,0.47687218,0.557897119,0.587430019,0.644398025,0.75799338,0.588847687,0.602015583,0.618312844,0.555132686,0.562827127,0.565237052
Portugal,0.078148695,0.078241137,0.079059247,0.079596383,0.077682815,0.079848782,0.083251202,0.085812653,0.087953004,0.087721033,0.089159872,0.089865989,0.087565073,0.089864895,0.097082888,0.103609531,0.112967201,0.113701398,0.104555293,0.112638474,0.117395417,0.123424828,0.137242903,0.168080387,0.199340972,0.236902091,0.234463624,0.234389096,0.248115257,0.277769945,0.327567715,0.332536233,0.320705833,0.298813933,0.300634443,0.317438953,0.404959251,0.464671355,0.496933557,0.500336941,0.585752136,0.636550322,0.732376897,0.645065429,0.645980683,0.717614041,0.706553604,0.625162336,0.620669459,0.587187553,0.520253639,0.51961891,0.570258629,0.696812269,0.796298476,0.784226795,0.80633523,0.901252119,0.967352487,0.908366237,0.874314635,0.90368183,0.81783826,0.828314187,0.832337919
Paraguay,,0.133209019,0.154908846,0.111614096,0.125317274,0.117624939,0.092537799,0.088007389,0.076474875,0.07317923,0.077771611,0.081868733,0.090477111,0.093928934,0.093095384,0.096158188,0.099010994,0.096719739,0.096958934,0.100715361,0.103208245,0.110707413,0.121274988,0.144914081,0.17910188,0.190842894,0.194181142,0.206793476,0.232724417,0.319758602,0.352901778,0.398580479,0.411157564,0.480789766,0.367870523,0.302575524,0.348018464,0.283445931,0.344734181,0.231347948,0.277024674,0.318865248,0.323851841,0.326756913,0.351856041,0.390352713,0.400935836,0.394188844,0.346831065,0.332618067,0.348638653,0.307170869,0.235879232,0.22644283,0.272813738,0.284440245,0.334855481,0.406322746,0.514179096,0.428037039,0.458905411,0.518161667,0.499903323,0.535677092,0.552236577
"West Bank and Gaza",,,,,,,,,,,,,,,,,,,,,0.114633828,0.116397486,0.145629564,0.190915906,0.245332013,0.244475686,0.249826225,0.258418931,0.238386833,0.280261416,0.307835682,0.303024088,0.295906113,0.317916505,0.297808688,0.278386006,0.375037506,0.424965495,0.45358942,0.4191783,0.3701022,0.418090386,0.417662989,0.407251541,0.359578817,0.387108903,0.403724965,0.39494371,0.37986515,0.37014601,0.388676992,0.397665602,0.396460063,0.400638792,0.411262425,0.414424478,0.462116834,0.473066128,0.558331713,0.546165621,0.613541653,0.633181376,0.599048607,0.679397383,0.707837696
Qatar,,,,,,,,,,,,,,,,,,,,,0.03843459,0.046619516,0.061083503,0.081298113,0.098923561,0.119689313,0.143787318,0.168828728,0.173946552,0.235885172,0.328825081,0.358070596,0.381106557,0.386579668,0.390979935,0.396385512,0.408350795,0.419511192,0.437688618,0.449581721,0.448072964,0.469665594,0.490093756,0.486245393,0.491966585,0.50143125,0.533771715,0.559477275,0.58384313,0.603858,0.623177142,0.638119158,0.648246725,0.671410926,0.725390249,0.791874908,0.858358113,0.93086407,1.005012161,0.892284334,0.796597285,0.745718305,0.749757514,0.773101591,0.825839563
Romania,,,,,,,,,,,0.203736062,0.204118275,0.20509305,0.206064596,0.209536751,0.209759004,0.211005506,0.215114617,0.216562715,0.218468231,0.230337492,0.243939007,0.25660336,0.273404905,0.255278806,0.250224539,0.252919223,0.249915726,0.274042301,0.276083267,0.269718594,0.335371351,0.394959803,0.340914224,0.281844606,0.348518157,0.371670279,0.413852802,0.423632417,0.397729308,0.283822179,0.235894939,0.178747224,0.241609285,0.267194782,0.293392487,0.280793211,0.276948521,0.320314759,0.263088269,0.26256983,0.2528279,0.278814024,0.345199277,0.387576891,0.496598672,0.541205677,0.663363777,0.688240572,0.580682345,0.567480891,0.582913699,0.508993645,0.539210723,0.534388841
Russia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.31189397,0.286024289,0.201972134,0.238768866,0.227776804,0.255587587,0.332459895,0.362836013,0.275533024,0.198319163,0.210989676,0.241243296,0.257956612,0.293420149,0.353625465,0.392993618,0.438176189,0.493404809,0.555160372,0.472000331,0.51047493,0.55122616,0.55492543,0.572061986,0.512794563
Rwanda,,,,,,,,,,,0.039808603,0.042225403,0.03957446,0.045956717,0.051750151,0.055364327,0.044282719,0.053129124,0.05460646,0.054659952,0.059341375,0.072935028,0.089529917,0.110784339,0.142023046,0.180488413,0.163375565,0.173135819,0.201374606,0.210125118,0.236876689,0.250466303,0.263486434,0.258781026,0.286248916,0.296933544,0.311666163,0.361712592,0.381245861,0.359473039,0.341254269,0.308350516,0.310308898,0.31983258,0.429931365,0.365419166,0.347972978,0.384279738,0.380616744,0.343052324,0.291091531,0.260009316,0.229937107,0.263338965,0.273242241,0.30170887,0.30695299,0.386288845,0.403959191,0.396130704,0.394667715,0.393420308,0.409228974,0.399868683,0.396256866
"Saudi Arabia",,,,,,,,,,,,,,,,,,,,,0.031849458,0.029142832,0.028727966,0.031105768,0.043457918,0.074273637,0.088722493,0.148245981,0.205888619,0.25484998,0.272479258,0.32188848,0.46427084,0.588453764,0.617024498,0.544236083,0.499403703,0.496908186,0.49724614,0.521784053,0.515362569,0.540915325,0.540833338,0.545920502,0.548635984,0.570498623,0.570440288,0.573561976,0.577373797,0.570047028,0.560807179,0.555584758,0.553795468,0.557909119,0.559003763,0.550853417,0.532932657,0.521406618,0.517964974,0.499439152,0.475424297,0.452277492,0.465816575,0.481830057,0.492111246
Sudan,,,,,,,,,,,,,,,,,,,,,0.05667418,0.057854188,0.076126661,0.108371733,0.107387627,0.111598696,0.12353826,0.127464043,0.136281098,0.16451975,0.181150259,0.204001867,0.13881929,0.150743156,0.199558986,0.177971916,0.214122558,0.269538684,0.265971331,0.275785844,0.274666718,0.225308344,0.246431333,0.278086657,0.241241871,0.264286331,0.168502006,0.191914733,0.193695291,0.166287133,0.189665151,0.222635837,0.243936428,0.282914538,0.318464468,0.339809109,0.335473407,0.445229961,0.490367094,0.423586338,0.425353039,0.521156736,0.54774389,0.581243487,0.647454812
Senegal,,,,,,,,,,,0.159355387,0.158975535,0.162724801,0.166071843,0.16994479,0.176227114,0.175133325,0.169247661,0.163354094,0.172564067,0.158405157,0.166562067,0.195370652,0.240672222,0.242179848,0.313351936,0.303115185,0.303489145,0.349021211,0.401982186,0.447292268,0.354404586,0.315222495,0.279150617,0.242096113,0.238538271,0.32759871,0.380845016,0.390949519,0.361047393,0.414085675,0.400517583,0.425654988,0.39444498,0.251628245,0.313574335,0.30412873,0.274863322,0.280324367,0.269405578,0.24177345,0.248593622,0.270684386,0.323262238,0.369037292,0.379163019,0.400471536,0.460308675,0.530512815,0.483946496,0.465260039,0.499996998,0.475745005,0.49325538,0.486808404
Singapore,,,,,,,,,,,0.18693144,0.185406316,0.185484085,0.18898076,0.192353544,0.193831436,0.198041433,0.202200589,0.204351204,0.205569934,0.209478061,0.2190223,0.245757992,0.32912685,0.376926554,0.400422586,0.387602741,0.398682271,0.439508516,0.477935758,0.520610995,0.560022517,0.566631549,0.578786322,0.591506157,0.5746754,0.582747187,0.616353039,0.667695923,0.715859184,0.776373545,0.832583407,0.907138226,0.951556317,1.060234258,1.146005937,1.156210073,1.088226089,0.915815465,0.853350793,0.800630233,0.731671528,0.697558871,0.683846261,0.670712673,0.634107679,0.665566084,0.717197327,0.776326918,0.751245627,0.802392416,0.878426187,0.910606293,0.920191272,0.914687572
"Sierra Leone",,,,,,,,,,,,0.150039394,0.148222539,0.142379327,0.144590388,0.160881222,0.170822158,0.194133636,0.159477667,0.158191123,0.164984752,0.176284075,0.194152171,0.216259175,0.240919432,0.258461654,0.242571167,0.272495835,0.339079926,0.370164853,0.402534044,0.414760413,0.457254745,0.396282427,0.465365912,0.363822352,0.23741666,0.180253706,0.261732217,0.222599229,0.13749738,0.167560534,0.153125033,0.153824705,0.162291048,0.161442405,0.211311273,0.219915827,0.202554461,0.277803076,0.22636092,0.244363786,0.244952496,0.270013272,0.279523571,0.323908328,0.355450147,0.378761074,0.409131805,0.373187622,0.355014843,0.367227987,0.394227858,0.458924721,0.625727559
"El Salvador",0.072679811,0.083382183,0.083037933,0.088375797,0.092655101,0.098009769,0.101159492,0.09490736,0.098448134,0.097019473,0.098800659,0.098052242,0.099221437,0.10197695,0.10161996,0.102166863,0.101514684,0.100636892,0.105499953,0.106330369,0.104408287,0.107877855,0.110537935,0.117925618,0.137126638,0.148678451,0.16582924,0.169180046,0.200402778,0.230385711,0.268181767,0.296143468,0.324819351,0.357600659,0.390057897,0.460515173,0.584782167,0.69314355,0.783724174,0.885711788,0.982165558,1.007556631,1.011298999,1.033151419,1.061029227,1.081997331,1.104464742,1.10047261,1.076387239,1.032015987,1.016128553,0.980872669,0.932163975,0.907360392,0.88300698,0.834397654,0.801833773,0.763426489,0.720736772,0.636153283,0.563916576,0.501068659,0.501811572,0.507038674,0.510158255
Serbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.809380704,0.839484348,0.861835932,0.883043191,0.9004509,0.909701555,0.56973883,0.531878838,0.394073997,0.451357461,0.145008283,0.262991981,0.321835165,0.396437686,0.436722409,0.432974515,0.467332403,0.578840013,0.641063991,0.564997129,0.521825551,0.584951074,0.493676172,0.530286101,0.511804255
"Saint Thomas and Principe",,,,,,,,,,,,,,,,,,,,,0.116608819,0.1234946,0.129905971,0.138411795,0.151036851,0.165656867,0.175193671,0.185014685,0.201367388,0.205936154,0.256392057,0.292148125,0.271912394,0.263484513,0.291979735,0.281097471,0.31619434,0.324422534,0.334905981,0.345951171,0.414141122,0.370081405,0.324841521,0.427245694,0.436007775,0.334081581,0.425349029,0.289178926,0.223533234,0.233072095,0.225139364,0.281703421,0.311236562,0.352592901,0.372344777,0.410489793,0.433495192,0.48700532,0.617890371,0.642152346,0.466110116,0.557595008,0.583644215,0.740534123,0.778822682
Suriname,,,,,,,,,,,,,,,,,,,,,0.180604189,0.186769939,0.196111667,0.209175247,0.272332666,0.282054582,0.281820576,0.322137351,0.350720221,0.394961241,0.435085356,0.45413816,0.486822625,0.487239577,0.48565632,0.428385926,0.439848985,0.515720311,0.553696968,0.247069972,0.244670906,0.250421753,0.253605537,0.256377671,0.257850765,0.256658532,0.30971628,0.312338531,0.363340417,0.30056949,0.302169215,0.252123664,0.318116035,0.344027185,0.364277571,0.412846689,0.463537849,0.485523827,0.547260698,0.575115576,0.602476138,0.5656749,0.617024112,0.61802184,0.614624574
Slovakia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.192119274,0.178678195,0.203171625,0.225305749,0.245038827,0.285621294,0.286822087,0.28329056,0.294932364,0.283017611,0.275413401,0.264574869,0.292711529,0.404498206,0.489976374,0.507935937,0.549181114,0.66035308,0.763835533,0.739721605,0.699990813,0.750629802,0.693426587,0.694654628,0.689121865
Slovenia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.485329975,0.41080619,0.425124137,0.401359674,0.4239167,0.563018448,0.54118893,0.508056114,0.531352007,0.522420597,0.456706872,0.454715327,0.491657564,0.616008854,0.684502316,0.702377877,0.728894502,0.829806019,0.911794177,0.896310248,0.861742597,0.906880961,0.832093018,0.846025313,0.831703445
Sweden,0.103309368,0.116912127,0.126609792,0.12804685,0.13079508,0.13554652,0.143562767,0.150211763,0.157038327,0.160033479,0.164076946,0.166028601,0.172204198,0.178772682,0.186139268,0.196479521,0.209891334,0.220222156,0.224120207,0.233326915,0.246182981,0.269509628,0.311203949,0.368744905,0.400816631,0.477319283,0.507122019,0.543033085,0.602030636,0.682043383,0.789448499,0.723663938,0.641169641,0.580238821,0.577347363,0.589927763,0.743197115,0.872689053,0.947634842,0.947802843,1.088797447,1.171518148,1.238738982,0.97024347,0.994610717,1.087844667,1.146021294,0.995800834,0.938585436,0.897879291,0.801798969,0.739753387,0.807000579,1.001348613,1.106469606,1.10783171,1.132941513,1.222331385,1.25112534,1.103531829,1.204952245,1.344146095,1.265650119,1.341091858,1.284624627
Swaziland,,,,,,,,,,,,,,,,,,,,,0.111840831,0.158702855,0.143114764,0.194767137,0.227367689,0.200709858,0.191362325,0.209462714,0.231813429,0.271384336,0.354365627,0.357709604,0.304664481,0.339889707,0.268114378,0.201837517,0.219715734,0.260430409,0.261362251,0.251544884,0.250692517,0.263805492,0.273861861,0.247948779,0.280935527,0.254233448,0.229191568,0.252657439,0.226808579,0.233542404,0.198869203,0.173734765,0.169981106,0.281504123,0.360806899,0.397906471,0.38899915,0.388532399,0.35926558,0.381579417,0.486692759,0.535635515,0.499434348,0.448436979,0.42050474
"Saint Martin (Netherlands)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.636237368,0.655458972,0.671041545,0.696136881,0.703548649,0.722365465,0.839276048,0.874323603,0.882332745,0.868604127
Seychelles,,,,,,,,,,,0.053515357,0.053120163,0.05353224,0.054487557,0.056336889,0.058586103,0.060261455,0.059846867,0.053780158,0.056122856,0.057421661,0.059320018,0.076905826,0.090251528,0.100098376,0.100300403,0.114764635,0.100588717,0.100704724,0.186068515,0.253175189,0.284355765,0.324584471,0.318178555,0.339441271,0.294949313,0.333197925,0.569154299,0.579487211,0.579632014,0.605792264,0.545440173,0.618451924,0.990122935,3.180572652,1.121001384,1.087252982,0.697946374,0.716889062,0.73004238,0.747709665,0.933203534,0.847764514,0.933702536,0.696382078,0.689897154,0.705199415,0.721735662,0.650326681,0.578061674,0.627089702,0.611986238,0.614916448,0.760506587,0.754071044
Syria,,,,,,,,,,,0.105521374,0.110917112,0.105366953,0.155451229,0.110311426,0.105725505,0.124089131,0.111444463,0.11827723,0.108878376,0.095491657,0.102240495,0.087956965,0.121022889,0.132001177,0.143395423,0.188459108,0.260605304,0.321046179,0.469757485,0.588117208,0.852498491,0.925769162,1.143430516,1.324766528,0.622525627,0.67877529,0.698094928,0.804095589,0.759942986,0.871543285,1.113149959,1.158185207,1.286796436,1.034772536,1.036826103,1.207980139,1.149461624,1.061358625,1.042410843,0.949417985,0.845688186,0.69553473,0.521140536,0.460638618,0.345175872,0.388579221,0.425316779,0.518883715,0.540365273,0.564946016,0.517954537,0.481307954,0.500498918,0.53340289
"Turks and Caicos",,,,,,,,,,,,,,,,,,,,,0.484228913,0.496836058,0.509958489,0.524614661,0.534765233,0.546503379,0.557780354,0.564657565,0.575551817,0.583607761,0.58917308,0.599472676,0.608892216,0.617516371,0.628514942,0.636398971,0.64880036,0.661077476,0.672138118,0.678526038,0.66839671,0.683948564,0.70014104,0.717809842,0.71313229,0.728692425,0.740977959,0.765732649,0.784060939,0.802886934,0.835271597,0.938636297,0.907095804,0.930465794,0.992458717,1.019251029,1.087392956,1.104471023,1.129326921,1.149150875,1.105641779,1.115015444,1.121629296,1.138726821,1.174534628
Chad,,,,,,,,,,,0.05262702,0.051656877,0.048799844,0.055079658,0.057205111,0.06018656,0.065921509,0.071509123,0.073043063,0.07757492,0.072371047,0.077605979,0.087987371,0.106706695,0.109276406,0.142464864,0.132422698,0.134455278,0.161065571,0.184114421,0.199882431,0.262940401,0.232246739,0.186855729,0.185660791,0.174415534,0.225710224,0.2357712,0.246654811,0.233283694,0.258442009,0.242876913,0.260944655,0.232876819,0.169197715,0.213230114,0.229001907,0.196116367,0.231556122,0.201541657,0.182991356,0.195955425,0.332269342,0.387083292,0.417128077,0.425610811,0.460172972,0.439552737,0.540242734,0.515878063,0.397165555,0.510508742,0.430488254,0.408583609,0.406434319
Togo,,,,,,,,,,,0.114299103,0.098803408,0.105588841,0.113802473,0.118537875,0.119357762,0.11399591,0.111102306,0.105572972,0.105370216,0.089231441,0.096499903,0.112262925,0.135995627,0.141573368,0.202246633,0.183990048,0.183207315,0.205325848,0.255714177,0.30958126,0.274240335,0.218252307,0.199916103,0.167610237,0.155874574,0.235207198,0.313614482,0.357563944,0.326647057,0.397851587,0.375573433,0.398982403,0.375904285,0.249174852,0.329184926,0.296684297,0.265996196,0.287398756,0.27083876,0.230390841,0.235261941,0.244596569,0.276369888,0.320326518,0.348097507,0.323881315,0.343582686,0.475326235,0.41851545,0.41348096,0.463153921,0.494091419,0.442265325,0.465751817
Thailand,0.052047469,0.059490248,0.076850298,0.087306203,0.074994826,0.077476486,0.087117858,0.092375427,0.09358399,0.089696677,0.086128316,0.088055527,0.091701692,0.092464027,0.093959959,0.096044447,0.100666592,0.104967286,0.10564359,0.107380802,0.089212287,0.08972673,0.095416578,0.114131442,0.139885246,0.147956905,0.154909997,0.163551788,0.179258396,0.191779214,0.217066161,0.228465038,0.228296999,0.237227322,0.232219269,0.207533565,0.228810607,0.251773821,0.276629154,0.294439848,0.314789794,0.346979641,0.370643355,0.398235067,0.434310781,0.464820943,0.492435833,0.413301102,0.33331347,0.358270664,0.332432833,0.300226079,0.311178709,0.302454915,0.311869898,0.312483787,0.334503193,0.362949615,0.382611494,0.361928735,0.389174765,0.39411196,0.389412091,0.449962379,0.431941955
Tajikistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.179878558,0.173533226,0.148267119,0.121043597,0.155245958,0.184810418,0.214180254,0.145676898,0.21139783,0.200223087,0.136991995,0.151992325,0.145883393,0.156218366,0.174233294,0.173789242,0.205485759,0.24575341,0.339453615,0.313256781,0.326179479,0.359531159,0.378406708,0.38553009,0.427020671
Turkmenistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.121972639,0.126494066,0.129837887,0.133063298,0.135694827,0.13697832,0.138257208,0.177550893,0.178289823,0.206731603,0.252266626,0.331045384,0.427180942,0.537680928,0.553929556,0.563597944,0.585655549,0.602087264,0.609369067,0.539081534,0.538085398,0.615653193,0.665461416,0.704130887,0.744095302
"Trinidad and Tobago",0.043889097,0.051925701,0.055712978,0.056944555,0.057299602,0.061266001,0.06277612,0.064551602,0.064226417,0.066075455,0.067117652,0.061929385,0.065461386,0.065634891,0.066839124,0.075823455,0.064648001,0.065034356,0.061089041,0.062963978,0.064928749,0.06857872,0.077678024,0.088416709,0.103075482,0.114537156,0.112882048,0.127322619,0.140518093,0.160531289,0.186966492,0.224294878,0.266654785,0.311019397,0.323451279,0.3190009,0.247417717,0.288875986,0.305367484,0.320944238,0.360723496,0.392587883,0.437302723,0.402483052,0.421783308,0.439055504,0.46123822,0.456280721,0.474312049,0.48354744,0.495273626,0.519592981,0.532351559,0.540499615,0.551934278,0.57109655,0.610713588,0.645681702,0.708976737,0.640217706,0.661014732,0.678653919,0.640976434,0.719256295,0.720518379
