Country,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Ecuador,66.70779419,65.81022644,65.81022644,66.70779419,65.81022644,66.10941315,66.10941315,66.10941315,66.10941315,66.10941315,66.55439758,69.24305725,64.61127472,65.03513336,65.31361389,66.88031769,65.99701691,65.08822632,64.77519226,64.25975037,63.70751953,63.80865479,64.16545868,69.48599243,68.38371277,72.70534515,70.38146973,72.86856842,78.59446716,79.3469162,74.43488312,75.08750916,46.16255188,47.84073639,56.19604492,58.79829407,59.68721008,56.92832947,55.72254562,55.52446365,55.25849915,52.51480484,52.74225235,61.81695175,49.28649139,51.39836502,50.89675522,50.29428101,45.04210281
Egypt,46.30406189,46.30406189,46.30406189,46.30406189,48.70412827,50.41846085,52.13279343,53.16139221,57.96152115,58.99012375,59.56958771,60.93193817,61.41608429,61.9875412,61.58535385,61.16679001,60.67469406,59.90752411,59.4927063,58.67140579,58.55288315,58.35907364,57.92134476,57.59730148,75.42198181,75.38716125,82.46691895,83.42441559,85.94497681,87.77052307,88.79717255,90.39739227,70.06391907,64.91824341,70.91976166,69.92301178,70.72144318,75.4888382,73.56668854,67.71665955,66.71080017,64.9287796,57.41565323,36.05331802,49.54926682,35.82435226,35.60052872,50.19016266,50.8104248
"El Salvador",41.23068237,41.23068237,41.23068237,41.23068237,41.23068237,41.23068237,41.23068237,41.23068237,41.23068237,41.23068237,41.91896057,39.40607452,39.73604965,40.28632355,40.44876099,40.32401657,39.83930206,38.89685059,38.40577698,37.56448746,36.69044876,36.27536392,44.25477982,57.09544754,57.03798294,57.00819778,72.52050018,74.09407806,75.90503693,77.86354828,79.60746002,81.0417099,71.78486633,72.47692871,74.16516113,76.52635193,76.61666107,77.37007904,74.55825043,72.9564209,67.3976059,63.28572464,56.95588303,56.08038712,72.23993683,59.34992218,58.58617783,58.36175156,58.77329636
"Equatorial Guinea",11.1462307,11.1462307,19.15641212,19.15641212,19.15641212,19.15641212,19.15641212,19.15641212,19.15641212,19.15641212,19.17794609,19.32110214,19.238451,22.82283783,30.13972473,29.83059692,29.70575523,29.64466476,29.60001564,29.42622566,29.33001518,29.15317726,28.89447594,28.6939888,30.78149414,50.91822815,29.92064857,29.43212128,29.21209908,28.99015999,28.77135086,28.74060631,28.84701729,30.17660141,30.27059937,30.61762047,32.20056915,32.47731781,32.78959274,34.03458405,33.87607193,33.94196701,33.73577118,33.57063675,33.28310776,33.32683945,34.52437973,34.48289108,34.79281235
Eritrea,,,,,,,,,,,,,,,,,,,,,,,,6.75331831,22.79935837,22.55966187,22.30437279,22.02346992,21.8969574,43.62869263,43.71074677,24.55545425,24.63526535,22.5582943,28.99590874,29.31871796,29.56571198,23.70311165,24.04932976,29.98741531,23.7689743,23.83755875,23.62294579,23.45106888,23.15180588,23.19732094,23.09121513,23.05052948,23.35448647
Estonia,,,,,,,,,,,,,,,,,,,,,,75.22254944,79.61610413,83.01755524,84.55397797,86.04528809,86.63371277,87.69127655,89.6880188,90.33988953,90.46854401,90.88511658,80.28145599,81.91578674,83.41493988,84.31304169,84.4200058,84.52484131,83.33975983,80.22683716,79.69426727,81.72413635,83.22815704,82.90618896,82.51535034,84.60754395,84.25199127,84.19832611,84.33442688
Swaziland,29.97805977,29.97805977,29.97805977,29.97805977,29.97805977,29.97805977,29.97805977,29.97805977,29.97805977,29.0804863,29.24446678,29.29110336,30.31043053,30.57317734,31.06236076,31.31979561,31.33287811,31.1932621,31.13363457,31.12777901,31.04444122,31.13601494,31.27531624,37.4439888,44.52828217,47.7048111,33.51795578,33.28184509,33.2300148,33.19620895,33.20726395,34.11942291,34.28621674,35.03189087,34.99359512,35.08963013,35.20265198,35.31804657,37.28890991,37.16697311,37.63250351,39.46472168,34.46047211,34.03696823,33.80343246,33.81603622,37.43406296,37.43310165,37.60931396
Ethiopia,13.95555019,13.95555019,13.95555019,13.95555019,13.95555019,13.95555019,13.95555019,13.95555019,13.95555019,13.95555019,14.16605949,14.33412838,14.45582199,14.65898609,14.84665012,14.8989315,14.79582882,14.54415989,14.41709518,14.22928429,14.01019764,13.94683743,13.85679817,9.915633202,20.57448387,24.32228661,24.15365982,26.04781723,28.79895782,29.47138405,30.89625168,32.12678909,32.15762329,32.79175186,34.57114792,36.18278503,36.16088104,36.18090057,30.79073334,30.96401596,33.21090698,32.29740143,32.16705322,32.03586197,35.62141418,31.91025543,31.4210434,31.24328423,31.75331497
Fiji,18.52389717,18.52389717,18.52389717,18.52389717,18.52389717,18.52389717,18.52389717,18.52389717,18.52389717,18.52389717,18.35854149,24.47755051,24.4035511,24.28046608,24.42665482,24.59511566,24.81196404,25.1604023,13.43030739,13.47751713,13.54082012,13.54668236,26.60062027,26.87731171,27.10931206,27.40537071,13.44635963,13.32777882,13.24651814,17.29730225,17.05711937,16.89479637,16.82206345,18.79439354,19.00375175,19.40363121,19.65613747,19.9034977,20.17528915,20.2544117,20.285532,20.44589806,20.39187622,20.3354702,20.17734528,20.13475227,20.04980278,19.96412086,20.20098114
Finland,45.52599335,56.89524841,56.89524841,56.89524841,56.89524841,56.89524841,62.28068542,62.28068542,62.28068542,62.28068542,67.87835693,68.2205658,70.82154083,71.23918915,71.64899445,74.86433411,75.60404205,76.11555481,76.85421753,77.48732758,77.78474426,81.92385101,83.39864349,84.92363739,86.16343689,87.43895721,88.98433685,89.94002533,90.596138,90.96609497,91.36566925,91.78321075,85.40232086,85.71113586,87.8719101,85.8568573,85.9703064,86.71191406,86.83553314,85.58224487,79.3657074,79.93649292,79.64463806,78.12658691,85.54312134,84.28674316,84.53139496,84.46179962,84.63359833
France,46.3736763,57.74293137,56.8453598,56.8453598,60.14299774,66.65746307,69.40039063,69.40039063,70.42899323,71.80046082,72.70420074,72.96694946,62.46260071,73.77171326,73.60393524,74.67274475,74.4885788,74.53649902,74.39254761,74.09068298,78.75489807,80.26605225,80.75817108,85.14511871,86.11096191,86.34436035,87.53066254,88.39872742,89.0038681,89.61857605,90.2579422,90.58171844,83.37332916,80.87203217,81.75206757,80.06479645,81.37958527,82.30576324,79.64318085,81.43318176,81.85414886,79.64133453,78.14588165,77.83337402,81.60755157,79.99017334,82.04815674,81.93717957,82.17975616
Gabon,40.30695724,35.27745819,49.86354065,49.86354065,50.76111221,50.76111221,50.76111221,50.76111221,50.76111221,52.47544479,52.51487732,52.55550766,53.56653976,53.57238388,54.48251343,54.43939972,54.41649246,54.39611816,55.33525085,55.30572891,55.29130554,55.25687027,55.2055397,55.16522598,56.05876541,55.96508789,41.69417572,41.43021011,41.40552902,41.41122055,41.49200439,42.2440033,42.51104736,42.92785645,42.79893875,43.07913589,43.16153717,43.2490387,43.36540222,44.0675087,43.83876038,43.76415253,42.3484726,40.99393082,40.76719284,42.06466675,42.01199722,42.03546906,42.19121933
Gambia,22.18823051,22.18823051,22.18823051,22.18823051,22.18823051,28.70269203,40.07194901,40.07194901,40.07194901,40.07194901,34.11739731,31.25668907,31.35749817,31.52526855,31.37485123,31.18284798,44.83374405,45.65275574,47.83137894,47.80485916,47.76379776,52.45714951,53.26667404,53.7298851,61.30991364,62.27964401,62.48543549,62.58382797,62.54911041,62.48955536,62.36907578,62.16956329,61.96572876,62.87312317,63.04029846,63.19545364,63.24260712,64.17461395,64.23155975,65.33628845,66.4276123,71.17871094,69.73713684,67.67984772,76.76016998,66.65341187,71.2357254,71.18495941,71.22576141
Georgia,,,,,,,,,,,,,,,,,,,,,,42.96446609,43.18486023,43.35921097,43.58594131,52.28560257,56.64671326,59.30370331,60.80502701,62.5565567,64.62515259,64.21578979,63.930439,64.21039581,67.40622711,61.93134308,67.39235687,75.30124664,74.1242981,65.53865814,56.01373672,54.46090698,65.61283112,69.31484985,76.76202393,71.77950287,71.9846344,72.12213135,72.40550995
Germany,86.71200562,87.3977356,87.3977356,87.74060059,87.74060059,88.08346558,88.08346558,88.4263382,88.4263382,88.4263382,89.22068024,89.33818054,89.37741089,89.76768494,89.73549652,89.99306488,90.2226944,90.09533691,90.34407043,90.21307373,90.41418457,90.33115387,90.20929718,90.42572021,90.33014679,90.5153656,91.05793762,91.64261627,92.58157349,92.89808655,92.96881104,93.0916748,85.1668396,86.0164032,85.39924622,86.70201874,86.83827209,84.63896179,84.51967621,83.02080536,76.24560547,77.516716,77.5430069,77.53281403,79.79109192,77.23114014,79.57484436,79.42922974,79.72833252
Ghana,28.27325439,28.27325439,28.27325439,28.27325439,28.27325439,34.78771591,34.78771591,34.78771591,31.49661446,31.49661446,37.13311386,37.66173935,37.84407806,38.14786148,38.0708847,37.87368393,37.50709534,36.86114883,36.51925659,35.89455414,37.53772354,40.40389252,39.87092972,40.37541962,57.3451767,59.24587631,45.00743103,45.75653839,46.40385437,47.06803131,47.54367065,47.90032959,48.27504349,53.74463654,54.45546722,53.35613632,52.21753311,51.13897705,41.67966461,40.87101364,43.5186882,43.17384338,38.39120483,32.19333267,42.18111038,37.1341629,37.37547302,36.80843735,36.98674011
Greece,43.86808014,43.86808014,43.86808014,43.86808014,43.86808014,43.86808014,43.86808014,43.86808014,43.86808014,43.86808014,46.78103638,47.31841278,47.51709747,47.84820938,47.8143425,49.18262482,48.81684494,48.17599869,47.83647919,47.21379471,48.21473694,47.86218643,64.87862396,66.60441589,67.70129395,69.32746887,75.64089966,78.14011383,79.94252777,81.978508,85.60605621,85.97866058,75.17269135,75.42240906,78.5788269,74.11494446,75.4977951,74.78567505,75.17210388,73.220047,65.98025513,64.74388885,64.25441742,64.58666992,71.31393433,64.38754272,64.18772888,63.89819336,64.44509888
Grenada,,,,,11.1462307,11.1462307,11.1462307,11.1462307,11.1462307,11.1462307,11.15826416,11.23826408,11.19207668,11.1130228,10.84727859,10.6794672,10.6116972,10.57853222,18.09716034,21.41357994,21.30087471,21.09372139,20.79067421,48.56908798,48.59138489,48.62265015,27.6805687,27.25310707,27.06058884,26.86639023,26.67493439,28.74060631,31.37407112,32.71287155,32.81998825,56.06155014,34.83542633,35.14826965,35.50127792,36.28301239,36.10832596,36.18094635,35.95370865,36.65215683,36.32355499,36.37352753,36.25702286,36.21234512,36.54610443
Guatemala,34.07183075,34.07183075,34.07183075,52.92086029,53.22005081,53.81843567,54.11762619,54.71600723,54.71600723,54.71600723,45.74367523,45.95331192,45.86597824,45.34354401,32.57107544,32.45244598,32.0854187,31.38749886,34.47238922,50.67090988,45.87345123,49.84926605,50.91980362,51.30433273,53.96554947,54.28265762,54.69195175,55.25961304,55.58146667,55.92058945,56.29971695,66.48177338,54.48078156,62.7740593,58.52560425,70.99343109,74.43587494,74.81317139,73.9281311,73.40067291,66.67131042,67.63687134,67.72828674,67.78266907,72.82601929,72.41160583,71.09682465,70.95152283,71.19189453
Guinea,20.49628067,20.49628067,20.49628067,20.49628067,20.49628067,22.21061134,22.21061134,22.21061134,22.21061134,22.21061134,23.6819706,23.54945755,23.36197853,23.04870224,22.5960331,22.38965607,22.45163155,22.71656418,23.7947979,23.93341827,24.1499691,24.129673,24.09425545,24.08621407,24.89725113,24.65688896,24.29395866,24.58377075,25.04469681,24.600811,24.0801239,23.73446083,23.58561707,20.4138279,21.27362251,26.02970695,22.43153763,22.88423347,23.38690948,23.77430725,23.76883316,24.02905655,23.87999535,23.74090958,24.0161438,23.96635628,36.1685791,37.0885849,37.28833008
"Guinea Bissau",,,,,4.291100502,10.80556297,10.80556297,10.80556297,10.80556297,10.80556297,15.72902203,15.57970047,15.43293381,15.18779278,14.89240837,14.77622604,14.8596735,15.11135006,17.45594215,17.63039398,17.86499977,17.88581848,17.91167831,14.09831429,15.53294468,15.27684593,20.53053474,32.76887512,32.36352539,31.89622879,31.27949905,18.3458786,18.94781303,20.01543808,20.40489388,21.116539,21.55593491,21.98548698,22.45480537,23.54530716,23.63236427,23.94350815,23.86795998,23.78117943,25.32605743,25.25610733,25.11709404,24.97671509,25.36429214
Guyana,21.47234535,21.47234535,21.47234535,27.98680687,27.98680687,27.98680687,27.98680687,27.98680687,27.98680687,27.98680687,28.31156158,28.62706757,28.77180672,29.01318932,29.08681107,29.03391647,28.82270432,25.00454903,29.50522995,29.07716179,30.93160057,34.35144043,30.27752686,47.66041565,49.23394775,50.29674149,59.5994873,60.03606415,60.74085999,61.04154968,61.64357758,62.20521545,63.53585052,64.49848938,65.28009796,61.61790848,64.22259521,66.1059494,62.71028137,59.51460648,60.78936768,61.79475784,61.92504883,61.69801331,63.13713074,62.95571899,62.84859848,59.53643799,60.43404007
Haiti,24.08558846,24.98316193,24.98316193,31.49762344,31.49762344,36.64062119,36.64062119,36.64062119,36.64062119,36.34143066,35.95613861,35.24373627,34.82479095,34.32017136,30.32035255,32.57250214,32.78960037,33.21345139,33.43416595,33.81127167,33.21589279,34.38892746,34.65759277,36.49365616,36.62093353,38.30906296,38.26705551,44.71118927,44.37422943,43.9718895,43.41110611,43.61414337,44.70853424,48.44486237,55.98384094,55.406353,53.74524689,52.54967117,52.36733246,52.56094742,52.7008667,53.5746994,53.76091003,54.16195679,54.05448532,53.77318192,54.84009171,54.55311203,54.98265839
Honduras,61.15897369,61.15897369,61.15897369,61.15897369,61.15897369,61.15897369,61.15897369,61.15897369,58.76544571,58.76544571,57.65930939,52.73513031,52.73411942,52.35570526,42.87276459,42.80916977,42.39199448,41.55244827,37.6674614,36.84686661,35.9950676,35.58929443,35.00003052,56.5474472,62.09455109,64.748703,64.60480499,64.95991516,62.15619278,67.69235992,62.86779404,65.61881256,49.56531906,50.88687134,55.49339294,53.6060524,58.56761551,62.63844299,61.49800873,53.90469742,40.41131592,39.21138763,34.2096405,35.3053093,45.0060463,45.11127472,39.18983459,39.14732742,39.4236908
"Hong Kong",58.81688309,57.620121,60.01364899,60.01364899,60.01364899,60.01364899,60.01364899,60.01364899,60.01364899,60.01364899,60.57820129,60.91522598,61.32854843,62.01911163,62.95901108,63.36931229,63.19829178,62.57061386,62.26702118,61.91910934,61.41950607,61.41676331,61.42410278,72.24808502,77.72641754,78.7623291,79.30267334,82.96153259,84.07256317,84.89414215,85.22031403,85.76428223,82.49755859,84.40760803,83.8518219,83.21987915,83.6992569,85.21896362,84.37147522,82.96890259,79.15594482,80.04763031,80.35494995,80.97062683,84.63259888,82.24047089,81.32901001,81.64366913,81.61528015
Hungary,34.36015701,34.36015701,34.36015701,34.36015701,34.36015701,34.36015701,34.36015701,34.36015701,34.36015701,34.36015701,40.07525635,40.67588425,40.89658737,41.26437759,41.22196198,43.18488312,42.7769165,47.10638428,49.30644608,51.2155304,51.30078888,50.87551498,51.8519783,55.81579971,56.31595612,56.63364792,71.79837036,71.82136536,72.70539856,73.27663422,73.99420166,83.23154449,81.96035004,83.12779236,85.6823349,84.45954895,84.94680786,85.08187866,83.92971802,83.37020111,80.92787933,79.0175705,76.92326355,76.91699982,84.33203125,75.09471893,74.95722961,74.76016235,75.13674927
Iceland,30.42090988,30.42090988,30.42090988,30.42090988,30.42090988,30.42090988,30.42090988,30.42090988,27.12980843,27.12980843,27.84703255,28.50404549,28.8541317,32.57894897,32.96533203,33.00354385,32.62976074,31.81567192,31.39842224,30.73454857,30.00396729,29.72639275,42.37328339,48.34087753,59.53702164,59.70186615,60.93795776,64.10070801,67.89292145,70.8434906,73.38462067,74.44745636,49.47012711,55.69390869,55.30081558,61.52058029,62.70518494,60.96839523,31.76603317,29.99019432,31.32866478,31.72381973,31.90778923,32.07258606,33.50285721,33.1080246,52.79613113,55.14344406,55.6969223
India,8.228468895,8.228468895,8.228468895,8.228468895,8.228468895,8.228468895,8.228468895,8.228468895,8.228468895,8.228468895,8.281778336,8.305843353,8.35080719,8.425955772,8.544501305,8.60167408,8.592721939,8.536677361,8.510546684,8.488322258,8.447147369,8.458295822,8.475967407,8.485817909,14.52746964,19.13842392,24.36035919,26.12166977,27.65461731,28.2630024,28.8895359,29.23000717,51.79874802,52.49043274,54.84281158,54.16756821,52.88644028,53.37161636,47.08969498,44.14065933,46.85703278,45.77762985,43.74822617,41.76397324,51.06298828,44.40800476,44.25712585,40.3012619,39.72286224
Indonesia,52.73374176,60.57599258,62.58951569,64.08546448,64.08546448,65.79979706,66.82839966,65.16428375,67.85700226,67.85700226,68.94376373,68.97000885,71.31259155,71.38522339,71.56620789,71.67259979,71.70339966,71.6993103,73.28838348,73.97936249,74.34263611,74.3920517,75.10591888,76.44150543,77.11915588,78.09770966,78.60891724,79.0790329,76.51391602,80.26483917,78.23114777,78.25377655,53.38938904,60.18226624,66.54933167,79.71948242,80.06123352,77.78926086,74.02007294,69.33262634,66.64759827,60.07221985,60.31015778,59.63319016,67.86656952,57.16288376,55.80628586,55.33945465,55.73262405
Iran,,,,,,,,,,21.33599663,21.91234016,10.91898251,7.684716225,7.562913418,10.57424831,10.53572464,10.60107899,10.76410484,15.60453892,15.75449848,12.32923412,12.29011726,12.2287674,12.19222546,12.06888008,11.87644291,11.61144924,13.25437546,14.38799858,15.42611313,17.39412498,23.16936684,42.10845184,43.69966125,45.78548813,48.08337402,49.34160233,50.01425934,51.03456879,51.84863663,52.52939606,53.13703918,47.8470726,47.81300354,47.49095154,47.5697403,47.95506668,28.95110893,29.58408546
Iraq,19.15641212,19.15641212,24.28227806,24.28227806,24.28227806,24.28227806,24.28227806,24.28227806,24.28227806,24.28227806,24.29684639,28.16567993,28.09275055,27.96792984,27.54833412,27.28336906,27.17636299,27.12399864,29.60001564,29.42622566,29.33001518,29.15317726,28.89447594,28.6939888,28.43380737,28.06904984,27.6805687,27.25310707,27.06058884,26.86639023,26.67493439,26.64803123,26.74114037,26.79490852,26.871418,27.15387726,27.36999702,27.58056641,27.81816864,27.73898888,27.62576675,27.6728344,27.52555084,27.40759659,29.37396622,29.40966225,31.92541122,31.88871384,33.47784042
Ireland,53.85002136,53.85002136,53.85002136,53.85002136,53.85002136,53.85002136,53.85002136,53.85002136,54.74759293,54.74759293,60.37593842,60.78675842,61.04949188,61.48801041,61.83109665,64.05879211,63.80513382,63.25086212,62.9669075,62.51607132,63.63404846,63.4414978,69.572052,75.5328598,78.78873444,80.72896576,81.52389526,82.8740921,84.12487793,85.60616302,85.60067749,85.94255829,86.6523056,83.86299133,87.8059845,88.07673645,88.66956329,89.63415527,83.07489777,82.79890442,85.00395203,86.55532074,87.42298889,87.39256287,87.96430969,87.38555145,83.6733551,83.63803864,83.73124695
Israel,35.71600342,35.71600342,35.71600342,35.71600342,35.71600342,35.71600342,17.46535873,32.12571335,32.12571335,32.12571335,32.33370972,32.4139061,32.59981155,32.91056442,22.33045197,32.8808403,32.69360352,32.38286209,32.21670914,31.90095329,31.59786224,31.41156197,34.98339844,49.64831543,49.65045166,50.57986069,43.05931854,51.57534027,66.77963257,81.43146515,84.77470398,85.03984833,76.39555359,79.98922729,78.43064117,79.64234161,81.71242523,80.81733704,71.47171021,72.045578,77.54710388,78.31853485,74.72041321,71.72668457,73.43205261,74.53379059,75.99385071,76.18087769,76.38665009
Italy,57.63740158,57.63740158,56.73983002,58.4541626,47.9824791,44.69137573,44.69137573,44.69137573,44.69137573,44.69137573,46.92490005,47.5153389,61.72882843,61.94719315,62.05092239,62.95847321,62.79189682,63.40734482,63.2434082,64.87490082,71.79924774,72.3912735,73.91892242,79.31947327,80.97758484,82.52458954,83.42041779,84.86405945,86.10785675,88.36614227,89.72355652,90.05832672,70.58326721,64.4653244,66.62351227,68.25527954,68.46705627,67.00985718,66.00907135,68.742836,67.21386719,65.36765289,63.66841507,63.39910889,66.16750336,68.03911591,67.52735901,66.92281342,67.47605133
Jamaica,46.80135727,46.80135727,35.4321022,41.94656754,41.94656754,41.94656754,41.94656754,38.65546799,38.65546799,41.94656754,42.65449905,43.32101059,43.65278244,44.20619965,44.44830322,44.38348389,43.94277191,47.77703476,47.3522377,46.61216736,45.85317993,47.72976303,65.93834686,67.39071655,68.29406738,70.11341858,76.49794769,77.66736603,78.57217407,79.11597443,80.06576538,80.48266602,76.88153839,74.53553009,77.55683899,77.49543762,77.84755707,77.44303131,71.2130661,68.3687973,68.13663483,65.34362793,63.85578156,62.06222916,71.33126831,69.79190826,69.13745117,62.07289124,62.18938065
Japan,40.35839081,40.35839081,45.74382782,45.74382782,45.74382782,45.74382782,45.74382782,45.74382782,52.25829315,54.35263062,54.86426544,55.5075798,60.96915817,61.76878738,62.21700287,62.45945358,62.48674774,62.38687134,62.34698868,64.6026001,64.57892609,64.66967773,64.80638123,66.50569153,66.65973663,66.15236664,68.34428406,71.48199463,73.89704895,77.05643463,80.73467255,81.01210785,57.30088806,64.69235229,64.80615234,66.23806,67.37503815,66.18353271,67.04079437,67.97088623,66.03964996,68.26899719,72.27516174,72.59898376,67.67980957,77.28807831,78.45724487,78.96897888,79.13967133
Jordan,43.02039719,43.02039719,43.02039719,43.02039719,43.02039719,43.02039719,43.02039719,50.56345749,50.56345749,63.64704514,65.7545166,67.12664032,67.30282593,67.59671021,67.71994781,67.68141937,67.4442215,55.20038605,55.75584793,55.03119278,54.32494354,53.91043472,53.30471802,52.78215408,52.37688828,72.01648712,72.02098083,77.7077713,79.63737488,81.30039215,82.62747955,84.25938416,73.08322144,76.04950714,81.98493958,81.64234161,79.61357117,80.04111481,78.21848297,74.54327393,73.16369629,71.68296814,71.44676208,71.16228485,79.79022217,69.60512543,68.2151413,68.26016235,68.40985107
Kazakhstan,,,,,,,,,,,,,,,,,,,,,,24.8667984,24.6519928,24.4620285,31.29216576,38.47951889,39.89367676,40.88389587,41.79624176,42.10236359,42.12007904,42.60660553,42.71949387,42.79988861,43.18628311,43.60884857,43.8822937,41.18512726,35.16140747,36.90135193,40.33494949,40.26412964,39.78735733,39.62332535,39.55828094,39.2154808,38.72193527,38.56705093,39.07855606
Kenya,25.05177116,25.05177116,25.05177116,25.05177116,25.05177116,25.05177116,25.05177116,25.05177116,25.05177116,31.56623268,31.98923683,32.39474487,32.58744049,32.90883255,33.02565765,32.96970367,32.699646,32.16576004,31.88827133,31.41802216,30.925354,30.69837189,26.59247971,26.22205353,32.92731476,32.51651382,57.211483,57.44482422,57.55787277,60.43208313,62.06337738,62.79574585,62.73116302,63.56521606,65.09669495,60.58522797,62.40753174,64.81299591,57.63697052,57.79673004,61.75131989,57.71386337,57.18196487,58.41143417,62.55093384,59.70392609,60.8495369,61.91022873,62.15851974
Kiribati,,,,,,,,,,38.27902603,38.22836685,48.12978745,48.27806473,48.5318718,49.38504791,49.92381668,50.14139175,50.2478714,50.32567978,50.62857819,50.79626083,51.10446167,51.555336,51.90476608,52.35821915,52.99393845,52.56704712,52.723423,51.90306091,51.63853455,47.87438202,47.91127014,47.78357697,54.05052185,53.97837448,53.71205521,53.50829315,53.3097496,53.08573151,53.16038132,53.26713181,53.22275162,53.36162567,53.47283936,53.66647339,53.63702774,53.70568085,53.73200989,53.53533554
"South Korea",14.38498878,19.52798462,19.52798462,19.52798462,19.52798462,23.64238167,26.38531494,26.38531494,37.75457001,38.78316879,39.37528992,39.00021744,27.8739357,27.53117752,26.99879837,27.67123604,27.71943855,27.99660492,41.31280518,43.02976608,44.51472855,45.31495285,46.17485428,47.02546692,47.9833374,48.22715378,38.24079895,41.2939415,44.97343063,48.43872833,66.3004303,66.23705292,59.6320343,60.11527634,62.97108078,56.80646133,67.79581451,69.98490906,66.60843658,61.87097168,64.38428497,67.93904877,67.17367554,66.2633667,74.2135849,66.14183044,69.40219116,69.13394928,69.92747498
Kuwait,38.86986542,40.0666275,40.0666275,40.0666275,40.0666275,40.0666275,40.0666275,40.0666275,40.0666275,40.0666275,39.49911118,42.24974442,41.99901199,41.5810585,41.56095886,41.73522568,43.09398651,43.90295792,45.27860641,46.98675537,49.38301849,50.40074539,51.9010849,52.69869232,53.59879303,53.88010406,53.74093628,53.37321854,52.87692642,51.79059219,48.79200363,47.94384766,48.13264084,48.99007416,50.32662201,51.84090424,52.53032303,53.49387741,57.46006775,56.32476425,55.12741089,55.75652313,55.84347153,56.16852188,57.10404205,55.92083359,55.68464661,55.34022141,55.98641586
Kyrgyzstan,,,,,,,,,,,,,,,,,,,,,,45.1569519,45.60202408,45.98588181,47.86388779,50.69081116,51.72230911,54.66253662,55.09613419,55.41142654,54.96064377,53.90312576,50.90436554,51.86964417,53.00329208,54.19600296,55.33327103,58.74520493,57.34883499,55.92160797,56.02882767,57.24046707,48.16828156,50.75251007,48.70095062,47.30113983,54.06325912,53.77043152,54.30978012
Laos,33.33334351,33.33334351,33.33334351,33.33334351,27.64871597,27.34952545,17.17703438,17.17703438,17.17703438,17.17703438,23.89835167,20.9444561,24.19304466,21.19766808,21.14842796,21.03866577,20.84228706,20.49893761,25.07531929,24.77144051,26.75931168,28.15997887,27.84373474,29.18053627,29.83740234,36.23883057,51.52757645,50.94131088,51.81687164,51.777771,51.38821411,51.1036644,50.95554352,38.81066132,39.2032547,39.89017105,40.7816925,41.40432358,42.08890152,42.03486252,42.22567749,42.66717911,42.46656036,42.29899597,41.97969055,38.01296997,36.92647552,36.48931122,36.95049667
Latvia,,,,,,,,,,,,,,,,,,,,,69.37817383,69.39096832,73.89897156,76.44559479,78.67668915,80.22706604,81.41661072,82.61531067,83.42616272,83.91462708,84.09608459,84.0495224,75.22587585,76.43724823,78.94355011,76.90956116,80.22229767,82.11858368,78.09799957,73.85510254,70.64979553,73.54589844,76.61338806,77.51078033,76.76332092,77.55193329,76.51296997,76.34430695,76.67131042
Lebanon,42.90390015,42.90390015,42.90390015,42.90390015,42.90390015,42.90390015,42.90390015,42.90390015,42.90390015,42.90390015,42.72792435,47.46686172,47.42469025,47.35490417,47.64328384,47.89704514,48.14206314,48.49456787,50.90865707,51.32662582,51.71437073,51.97742462,52.36320877,52.69061279,52.9759407,53.34413528,53.6155777,57.58528137,58.69085312,60.3886795,61.10055542,56.3672142,58.99331284,59.87700653,60.36356735,61.12623596,62.13486862,62.86320114,63.33194351,63.63844299,63.8560524,61.50662994,58.53954315,58.2430687,58.01184082,58.49499893,57.39391327,57.14422226,57.64227676
Lesotho,34.63130951,34.63130951,34.63130951,34.63130951,34.63130951,34.63130951,34.63130951,34.63130951,34.63130951,33.73373795,34.02544403,40.56990051,41.57390976,41.81085968,42.15145111,46.0477829,45.99682617,45.85010529,45.77743912,45.68074799,45.55799484,45.53755951,45.50971603,47.71410751,49.2899704,49.26794052,36.22610474,36.15431976,36.24290466,36.36903763,36.58703232,36.89712906,37.19382858,38.32811356,38.11533737,37.9405632,36.87840271,34.87061691,32.20779419,31.19776154,38.26416016,36.7163353,41.07524109,33.42115784,38.04162979,30.45337677,26.32398796,26.18066788,26.58274651
Liberia,42.31981659,42.31981659,42.31981659,42.31981659,42.31981659,44.71988297,44.71988297,44.71988297,44.71988297,44.71988297,45.97019196,45.46856308,46.95933533,46.64539719,46.6814537,46.25678253,42.96900558,43.1942215,42.84283829,38.7977562,39.17218018,39.32382965,39.54277039,39.7420578,40.78409576,40.86011887,40.79814148,40.47163773,46.55386734,50.66260529,50.83723068,50.21444702,49.7070961,50.90119934,51.44969559,52.16348648,52.51086426,53.73228073,54.09322739,55.46116638,55.83369446,56.27289581,56.44011688,56.52972412,56.47589111,56.2493782,57.94024277,57.78886414,58.00680542
