Country,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Namibia,,,,,,,,,,,,,,,,,,,,,,77.80812,78.6828,79.5575,80.4323,81.307,82.1817,83.0564,83.9311,84.8058,85.6805,86.55523,84.5174,82.4796,80.4418,78.404,76.3662,74.32835,77.9041,81.4798,85.0555,88.63123,,,,,
Nepal,,,,,,,,,,,,31.67275,33.4275,35.1822,36.9369,38.6917,40.4464,42.2011,43.9558,45.7106,47.4653,49.22002,50.5688,51.9176,53.2664,54.6152,55.964,57.3128,58.6616,60.0104,61.3592,62.70801,63.608,64.5081,65.4081,66.3082,67.2082,68.1082,69.0083,69.9083,70.8083,71.70838,,,,,
Nicaragua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.76049,77.0945,77.4285,77.7624,78.09643,,,,,,,,,,,
Niger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.64006,25.4619,31.2837,37.1055,42.92737,40.116,37.3045,34.4931,31.6817,28.8703,26.0589,23.24747,,,,
Nigeria,,,,,,,,,,,,,,,,,,,,,,67.65374,67.5799,67.506,67.4322,67.3583,67.2844,67.2106,67.1367,67.0629,66.989,66.9151,66.8413,66.76743,65.6648,64.5621,63.4594,62.3567,61.25405,,,,,,,,
Oman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.86234,87.4897,88.1171,88.7445,89.3719,89.99932,90.1212,90.24303,91.43,92.6169,93.8038,94.99074,96.63287,
Pakistan,,,,,,,,,,,,35.38065,36.5522,37.7237,38.8952,40.0668,41.2383,42.4098,43.5813,44.7529,45.9244,47.0959,48.2674,49.439,50.6105,51.782,52.9536,54.1251,55.29661,56.5486,57.8006,59.0526,60.3045,61.5565,62.8085,64.06048,67.65184,68.259,68.8661,68.62762,68.90061,66.99114,69.85822,68.62934,69.06681,,
Palau,,,,,,,,,,,93.28738,93.4746,93.6619,93.8492,94.0365,94.2237,94.411,94.5983,94.7855,94.9728,95.1601,95.3473,95.5346,95.7219,95.9091,96.0964,96.2837,96.4709,96.6582,96.8455,97.0327,97.22,97.4073,97.5945,97.7818,97.9691,98.1563,98.3436,98.5309,98.7181,98.9054,99.0927,99.2799,99.46721,98.14,96.81275,
"West Bank and Gaza",,,,,,,,,,,,,,,,,,,,,,,,,,,,92.24351,92.8577,93.4719,94.0861,94.7002,95.3144,95.9286,96.54279,96.8113,97.07989,97.23721,94.88419,97.43125,97.62902,97.857,98.1918,98.39109,98.40231,98.4809,98.60784
Panama,,,,,,,,,,,88.09652,88.2206,88.3446,88.4687,88.5927,88.7167,88.8408,88.9648,89.0889,89.2129,89.33696,89.6581,89.9792,90.3003,90.6213,90.9424,91.2635,91.5846,91.9057,92.2268,92.54793,92.7639,92.9798,93.1958,93.4117,93.6277,93.8436,94.0596,94.2755,94.4915,94.70741,,,,,,
"Papua New Guinea",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.44522,,,,,,,,,,,,,,,,
Paraguay,,,,,,,,,,,,,81.08307,82.1748,83.2665,84.3582,85.4499,86.5416,87.6333,88.725,89.8167,90.9084,92.00015,92.2476,92.4951,92.7426,92.9901,93.2376,93.485,93.7325,93.98,94.2275,94.475,94.7225,94.9699,95.2174,95.4649,95.71238,94.12632,94.36773,94.81315,94.9964,95.1796,95.3628,95.54606,95.84588,
Peru,,,,,,,,,,,,90.14353,90.3692,90.5948,90.8204,91.046,91.2716,91.4973,91.7229,91.9485,92.1741,92.3998,92.6254,92.85101,92.9064,92.9619,93.0173,93.0727,93.1281,93.1836,93.239,93.2944,93.3498,93.4053,93.4607,93.71831,94.22582,94.85703,95.2757,95.6943,96.1129,96.5315,96.95013,96.9496,96.94898,97.10638,97.18846
Philippines,,,,,,,,,,,83.88929,84.8975,85.9058,86.914,87.9223,88.9305,89.9387,90.947,91.9552,92.9635,93.97169,93.8045,93.6373,93.4701,93.30286,93.1766,93.0502,92.9239,92.7976,92.6713,92.545,92.2415,91.938,91.63449,92.31,92.9855,93.6611,94.3366,95.01213,95.2114,95.4106,95.6099,95.8091,96.00834,,,
Poland,,,,,,,,,99.27517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,,,,,,,,,,,,84.83334,85.5087,86.1841,86.8595,87.5348,88.2102,88.8856,89.5609,90.2363,90.9117,91.58706,91.822,92.0569,92.2918,92.5268,92.7617,92.9966,93.2315,93.4665,93.7014,93.9363,94.1712,94.4062,94.6411,94.876,95.111,95.3459,95.5808,95.8157,96.0507,96.28558,,,,,
"Puerto Rico",,,,,,,,,,,87.74803,87.9235,88.099,88.2744,88.4499,88.6254,88.8008,88.9763,89.1518,89.3272,89.50269,89.5941,89.6855,89.7769,89.8683,89.9597,90.0511,90.1425,90.2339,90.3253,90.4167,90.5081,90.5995,90.6909,90.7824,90.8738,90.9652,91.0566,91.148,91.2394,91.33078,,,,,,
Qatar,,,,,,,,,,,,,,,,,76.79583,77.473,78.1501,78.8273,79.5045,80.1816,80.8588,81.5359,82.2131,82.8902,83.5674,84.24456,84.9388,85.633,86.3273,87.0215,87.7158,88.41,89.10427,90.6718,92.2393,93.80682,94.2906,95.11571,96.51166,96.62583,96.92077,97.58471,97.7937,,
Moldova,,,,,,,,,,,,,,,,,,,,98.61405,98.5562,98.4983,98.4405,98.3826,98.3248,98.2669,98.209,98.1512,98.0933,98.0355,97.97762,98.094,98.2103,98.3266,98.4429,98.5593,98.6756,98.7919,98.9083,99.0246,99.1409,99.2573,99.37359,,,,
Romania,,,,,,,,,,,,,,,,,,,,,,,98.53202,98.5193,98.5065,98.4937,98.481,98.4682,98.4554,98.4427,98.4299,98.4172,98.4044,98.4744,98.5444,98.6144,98.6844,98.7543,98.8243,98.8943,98.9643,99.03429,,,,,
Russia,,,,,,,,,,,,,,,,,,,,99.45624,99.4745,99.4928,99.5111,99.5294,99.5477,99.566,99.5843,99.6026,99.6209,99.6392,99.6575,99.6758,99.69408,99.6984,99.7026,99.7069,99.7112,99.7155,99.7198,99.724,99.72831,,,,,,
Rwanda,,,,,,,,,50.82326,51.7594,52.6956,53.6318,54.568,55.5042,56.4404,57.3766,58.3128,59.2489,60.1851,61.1213,62.0575,62.9937,63.9299,64.8661,65.8023,66.7384,67.6746,68.6108,69.547,70.4832,71.41938,71.3905,71.3616,71.3327,71.3038,71.275,71.2461,71.2172,71.1883,71.1594,71.13054,71.7879,72.44518,,,,
"Saint Vincent and Grenadines",95.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Samoa,,,,,,,,,,,,,,,,,,,,,,98.41569,98.439,98.4623,98.4856,98.5089,98.5322,98.5556,98.5789,98.6022,98.6255,98.6488,98.6721,98.6954,98.7187,98.7421,98.7654,98.7887,98.812,98.8353,98.8586,98.88192,,,,,
"Saint Thomas and Principe",,,,,,,,,,,,73.14115,74.352,75.5628,76.7737,77.9845,79.1954,80.4062,81.6171,82.8279,84.0388,85.24964,85.9481,86.6466,87.3451,88.0437,88.7422,89.4407,90.1392,90.8377,91.5362,92.23467,90.534,88.8334,87.1328,85.4321,83.7315,82.0309,80.33024,83.9867,87.6432,91.2997,94.95617,,,,
"Saudi Arabia",,,,,,,,,,,,,,,,,,,,,,,79.96853,80.8551,81.7416,82.6281,83.5147,84.4012,85.2877,86.1742,87.06077,87.1786,87.2964,87.4142,87.53204,88.532,89.5319,90.5318,91.5318,92.5317,93.5316,94.5316,95.5315,96.53143,,,
Senegal,,,,,,,,,,,,,,,,,,,36.90288,37.9135,38.9241,39.9347,40.9454,41.956,42.9666,43.9772,44.9878,45.9984,47.0091,48.0197,49.0303,50.0409,51.05153,51.3533,51.655,51.9567,52.25848,55.4422,58.6258,61.80952,64.0755,66.34154,59.573,52.80447,,,
Serbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.26464,99.3117,99.3587,99.4057,99.4527,99.4997
Seychelles,,,,,,,,,,,,,,,,,,82.93166,83.515,84.0984,84.6817,85.2651,85.8484,86.4318,87.01516,87.5642,88.1132,88.6622,89.2112,89.7603,90.3093,90.8583,91.40732,91.6644,91.9215,92.1785,92.4356,92.6927,92.9498,93.2068,93.46392,,,,,,
"Sierra Leone",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.65429,46.0629,45.4716,44.8803,44.2889,43.6976,43.1062,42.5149,41.9235,41.33217,,,
Singapore,,,,,,,,,,,91.56623,91.9189,92.2716,92.6243,92.977,93.3297,93.6824,94.0351,94.3878,94.7405,95.09316,95.2404,95.3875,95.5347,95.6819,95.8291,95.9763,96.1235,96.2707,96.4179,96.5651,96.7123,96.8595,97.0067,97.1539,97.3011,97.4483,97.5955,97.7427,97.8899,98.03714,98.39284,98.46946,98.54254,98.60895,98.55957,98.73453
Slovenia,,,,,,,,,,,,,,,,,,,,,,99.60209,,,,,,,,,,,,,,,,,,,,,,,,,
"Solomon Islands",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.7,,,,,,,,,,,,,,,,,
"South Africa",,,,,,,,,,,77.5256,77.9347,78.3438,78.7529,79.162,79.5712,79.9803,80.3894,80.7985,81.2076,81.6167,82.0258,82.4349,82.844,83.2532,83.6623,84.07138,84.6756,85.2798,85.884,86.4882,87.0924,87.6966,88.3008,88.905,89.5092,90.1134,90.71759,92.4195,94.12146,94.14385,94.24509,94.96372,95.1253,95.28685,95.39653,
"South Sudan",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.83693,,,,,,,,
Spain,,,,,,,,,,,,95.89753,96.1113,96.3251,96.5389,96.7527,96.9665,97.1803,97.3941,97.6079,97.8217,98.03549,98.0438,98.0522,98.0605,98.0689,98.0772,98.0855,98.0939,98.1022,98.1106,98.1189,98.1272,98.1356,98.14391,98.61747,98.6255,98.63346,98.4023,98.46194,98.52571,98.53619,98.60653,98.74875,98.73127,98.77089,98.83597
"Sri Lanka",,,,,,,,,,,,91.3484,91.3945,91.4406,91.4867,91.5328,91.5789,91.6249,91.671,91.7171,91.7632,91.8093,91.8554,91.9015,91.9476,91.9937,92.0398,92.0858,92.1319,92.178,92.2241,92.2702,92.3589,92.4476,92.5363,92.625,92.71365,92.4788,92.24393,92.4112,92.57847,,,,,,
Sudan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.58102,70.1082,68.6353,67.1625,65.6896,64.2168,62.7439,61.2711,59.79825,,,,,,,,
Suriname,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.01633,92.8855,93.7546,94.6238,95.49294,95.4289,95.36479,95.1173,94.86987,,,,
Swaziland,,,,,,,57.38439,58.6143,59.8442,61.0741,62.304,63.5339,64.7638,65.9937,67.2237,68.4536,69.68347,70.6457,71.6079,72.5701,73.5324,74.4946,75.4568,76.419,77.3813,78.3435,79.3057,80.2679,81.2302,82.1924,83.15462,83.2292,83.3037,83.3783,83.4528,83.5274,83.6019,83.6765,83.751,83.8256,83.90015,,,,,,
Syria,,,,,,,,,,,,73.58422,74.4149,75.2456,76.0763,76.907,77.7376,78.5683,79.399,80.2297,81.0604,81.8911,82.7217,83.5524,84.3831,85.2138,86.0445,86.8752,87.7058,88.5365,89.3672,90.1979,91.02857,89.3934,87.75814,,,,,,,,,,,,
Tajikistan,,,,,,,,,,,,,,,,,,,,98.79109,98.8723,98.9534,99.0346,99.1158,99.197,99.2781,99.3593,99.4405,99.5216,99.6028,99.68399,,,,,,,,,,,,,,,,
Thailand,,,,,,,,,,,92.21296,92.3474,92.4818,92.6163,92.7507,92.8851,93.0195,93.154,93.2884,93.4228,93.5573,93.6917,93.8261,93.9606,94.095,94.2294,94.3638,94.4983,94.6327,94.7671,94.90157,95.0413,95.181,95.3208,95.4605,95.60024,95.7672,95.9342,96.1011,96.2681,96.43502,96.0404,95.6458,95.25126,94.9552,94.65912,
"Macedonia (F.Y.R.O.M.)",,,,,,,,,,,,,,,,,,,,,,,,,97.23235,97.3549,97.4775,97.6,97.7226,97.8451,97.9677,98.0902,98.21278,,,,,,,,,,,,,,
"Timor Leste",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.3,47.5,49.7,51.9,54.1,56.3,58.5,60.1973,61.8945,63.59179,,,,,,
Togo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.72574,68.9832,69.2406,69.498,69.7554,70.0128,70.27027,70.569,70.8677,71.16635,72.6116,74.05682,74.8575,75.6581,76.4588,77.25943,
Tonga,,,,,,,99.65866,99.6174,99.5762,99.535,99.4937,99.4525,99.4113,99.3701,99.3288,99.2876,99.2464,99.2051,99.1639,99.1227,99.0814,99.0402,98.999,98.9578,98.9165,98.8753,98.83406,98.846,98.858,98.87,98.882,98.894,98.906,98.9179,98.9299,98.9419,98.95388,99.0301,99.1064,99.1826,99.2589,99.3351,,,,,
"Trinidad and Tobago",,,,,,,,,,,96.52153,96.6704,96.8192,96.968,97.1168,97.2657,97.4145,97.5633,97.7121,97.861,98.0098,,,,,,,,,,,,,,,,,,,,,,,,,,
Tunisia,,,,,,,,,,,,,,,60.40723,61.5561,62.705,63.8539,65.0028,66.1517,67.3006,68.4495,69.5984,70.7473,71.8962,73.0451,74.1939,75.3428,76.4917,77.6406,78.7895,79.9384,81.0873,82.2362,83.38509,84.2746,85.1642,86.05368,86.37581,86.8758,87.37573,87.76076,88.47578,87.268,86.06012,,
Turkey,,,,,,77.50394,78.293,79.0821,79.8712,80.6603,81.44944,82.6835,83.9176,85.1516,86.3857,87.61972,88.0652,88.5106,88.9561,89.4016,89.84703,90.2346,90.6222,91.0098,91.3974,91.7851,92.1727,92.5603,92.9479,93.3355,93.7231,94.1107,94.4983,94.8859,95.27349,96.00062,95.99562,96.20186,96.2898,96.37771,97.29981,97.93499,98.2629,98.40137,98.49679,98.57562,
Turkmenistan,,,,,,,,,,,,,,,,,,,,,,,,,,99.32498,,,,,,,,,,,,,,,,,,,,,
Uganda,,,,,,,,,,,,,,,,,,,,,,68.19809,69.1168,70.0355,70.9543,71.873,72.7917,73.7104,74.6291,75.5479,76.4666,77.3853,78.30402,79.0752,79.8463,80.6174,81.38859,81.6993,82.01,82.3207,82.63139,80.8772,79.12304,,,,
Ukraine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.74343,99.7662,99.789,99.8118,99.8345,99.8573,99.8801,99.9028,99.9256,99.9484,99.9712,99.99394,,,,
"United Arab Emirates",,,,,,58.38611,59.7749,61.1637,62.5526,63.9414,65.3302,66.719,68.1078,69.4966,70.8855,72.27428,73.1347,73.9951,74.8555,75.7158,76.5762,77.4366,78.297,79.1574,80.0178,80.8782,81.7386,82.599,83.4594,84.3198,85.1801,86.0405,86.9009,87.7613,88.6217,89.4821,,,,,,,,,,,
Tanzania,,,,,,,,,,,,,,,,,,,71.36571,71.8043,72.243,72.6816,73.1202,73.5588,73.9974,74.4361,74.8747,75.3133,75.7519,76.1905,76.6292,77.0678,77.5064,77.2516,76.9968,76.7419,76.4871,76.2323,75.9775,75.7226,75.4678,79.4227,83.37769,83.3201,83.2625,83.20485,
Uruguay,,,,,,93.38826,93.5328,93.6773,93.8219,93.9664,94.1109,94.2555,94.4,94.5445,94.6891,94.83361,94.9619,95.0901,95.2184,95.3467,95.4749,95.6032,95.7315,95.8597,95.988,96.1163,96.24453,96.3646,96.4846,96.6046,96.7246,96.8447,96.9647,97.0847,97.2047,97.3248,97.44478,97.42169,97.83128,97.97242,97.61017,98.02311,98.10397,98.06342,98.02507,98.14592,
Uzbekistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.16444,99.2282,99.292,99.3558,99.4196,99.4834,99.5472,99.611,99.6748,99.7386,99.8024,99.8662,99.93,99.99383,99.98519,99.99204,
Vanuatu,,,,,,,,,,57.3351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Venezuela,,,,,,,,,,,,86.48933,86.9541,87.4189,87.8837,88.3485,88.8133,89.2781,89.7429,90.2077,90.67252,90.9075,91.1425,91.3775,91.6125,91.8475,92.0825,92.3175,92.5525,92.7875,93.0225,93.25745,93.6115,93.9655,94.3196,94.6736,95.0277,95.38173,95.5286,95.67537,95.0888,94.50232,95.0395,95.5767,96.1139,96.65108,97.03911
Vietnam,,,,,,,,,,90.38147,90.6436,90.9058,91.1679,91.4301,91.6922,91.9544,92.2165,92.4787,92.7408,93.00299,93.0945,93.186,93.2776,93.3691,93.4606,93.5522,93.6437,93.7352,93.8267,93.91826,93.93268,94.1385,94.3444,94.5502,94.7561,94.9619,95.1678,95.3736,95.5795,95.78533,,,,,,,
Yemen,,,,,,,,,,,,,,,,,,,,,,,,,56.72475,,,,,,,,,,,,,,,,,,,,,,
Zambia,,,,,,,,,,,,,,,,,,,,,73.03734,73.3947,73.7522,74.1096,74.467,74.8244,75.1818,75.5392,75.8966,76.25402,77.807,79.3599,80.91286,79.1198,77.3267,75.5336,73.7405,71.94744,77.5263,83.1052,88.68403,,,,,,
Zimbabwe,,,,,,,,,,,,,84.17463,84.6465,85.1184,85.5903,86.0621,86.534,87.0059,87.4778,87.9496,88.4215,88.89338,88.834,88.7746,88.7152,88.6558,88.5964,88.537,88.4776,88.4182,88.3588,88.2994,88.24,88.1806,88.1212,88.0618,88.0024,87.943,87.8836,87.8242,87.76481,88.2383,88.7119,89.18537,,
