Country,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Ethiopia,2.685068537,3.15412348,2.982909333,3.258965853,3.116622969,2.823368225,2.856678256,2.879024398,3.363569017,3.849964235
Finland,6.42658786,6.625591522,6.478115307,6.327330144,6.41273009,6.49426683,6.593962447,6.569080257,6.594888277,6.742607208
France,5.258323005,5.262025545,4.757164082,4.79091365,4.899375533,4.906247286,5.05753426,4.968560506,5.119588435,5.270393542
Gabon,,,,,,2.648808,2.647693443,2.852039414,2.99466909,3.059874909
Gambia,4.137575579,4.686015195,4.863266887,4.564216166,4.45005641,4.322000737,3.968752497,3.839665245,3.740106232,3.507754674
Georgia,2.523467433,2.794913951,2.674572808,2.934840741,3.18076408,3.175311,3.312728597,3.840256021,4.141276698,4.029402496
Germany,6.52643028,6.538760265,6.405884736,6.366499031,6.334270125,6.241574825,6.028328595,5.884202038,5.779331737,5.575799772
Ghana,,3.769773,3.764371996,3.791498825,4.071377566,4.050696875,4.405577201,4.36468002,4.282357337,4.592068672
Greece,4.414400011,4.082521586,3.680922578,3.543487631,3.333070132,3.055702374,3.413611536,3.659043011,3.806187234,3.925404166
Guatemala,3.290240468,3.273676837,3.002596974,2.723855541,2.647154269,2.858100912,3.026888726,2.994130782,2.981704791,3.335281207
Guinea,,,,,,2.620114,2.238818928,2.031242142,2.031242142,
Guyana,2.794766256,2.955440022,3.251401808,3.37710431,3.264778435,3.189161105,3.496594738,3.424725547,3.314949065,
Haiti,,,,,1.737085,1.818345408,2.035457215,2.139569447,2.651239301,
Honduras,3.017163818,3.241044309,2.97956385,3.117070247,3.598181634,3.763369839,2.968868167,2.828354298,3.341535546,2.92495438
"Hong Kong",5.937016435,6.023173559,6.0346299,6.145781911,6.080615916,6.043314525,6.285437856,6.324165535,6.315240791,6.315240791
Hungary,4.40808575,4.339701651,4.118355219,4.038007797,3.920691546,3.696916489,3.858267394,4.039314802,3.609235251,3.142392887
Iceland,6.053077068,5.939403982,5.838371,5.905931015,5.827915267,5.743942224,5.558884377,5.511804651,5.715724879,5.708092448
India,5.295194138,4.911457747,4.961142544,4.765503626,4.343921255,4.520972941,4.743693367,4.210758142,4.020866932,4.308661152
Indonesia,2.967114034,3.566789881,3.832355475,3.797304795,3.59936965,3.56895409,3.657490154,3.862387289,4.031994924,4.073149676
Iran,,,,3.840323,3.816679906,3.961713786,3.670513548,3.386766732,3.609211075,3.514760668
Ireland,6.006493506,6.227469997,6.342931891,6.248592695,6.266105691,6.329992076,6.351547417,6.27488326,6.258678813,6.391191069
Israel,6.027191166,5.724710541,6.027401509,6.207935153,6.180812204,5.855824826,5.765664459,5.77125752,5.750240987,6.112178217
Italy,3.794043528,3.595703127,3.136954514,3.479387364,3.992402857,3.770060672,3.714807553,3.538917412,3.563108432,3.829572371
Jamaica,4.223826329,4.509647776,4.646665456,4.453356271,4.434477042,4.408019132,4.431174691,4.535924142,4.75354104,4.884632591
Japan,5.512016378,5.381593925,5.491706612,5.698393157,5.828737514,5.825460767,5.961774742,6.162104651,6.186206984,6.081483159
Jordan,4.878825291,4.96495247,4.966881873,4.614088965,4.35405287,4.387547676,4.433684,4.460712018,4.613054139,4.949154288
Kazakhstan,2.845592308,3.080785015,3.102426884,2.85846655,2.737292,3.182861849,3.386992326,3.438475039,3.772324685,3.938131981
Kenya,2.98493546,3.00925841,2.737039216,2.578838922,2.942116063,3.405077863,3.970526325,4.129463048,4.074476544,4.043811316
"South Korea",5.133445946,4.773015384,4.078927218,3.989773751,3.7556495,3.683397267,3.541867355,3.505492051,3.844333267,3.889772701
Kuwait,5.227309101,5.038637746,4.636212722,4.932845787,5.12880822,4.911723446,4.954990614,4.862881684,4.911172738,4.732203699
Kyrgyzstan,2.045638732,2.346207735,2.315707936,2.06487505,1.90926462,1.93587725,2.190490582,2.516461762,2.881013827,3.291340726
Laos,,,,,,,4.056045,3.87946364,3.667993369,3.801223623
Latvia,3.849478926,3.756128191,3.725185327,3.66471406,3.809705145,3.982861444,3.911360323,4.005717063,4.155988152,3.976381199
Lebanon,,,,2.726111,2.487457406,2.388846414,2.313469681,2.057472139,2.699906693,3.037491653
Lesotho,3.549775079,3.178086473,3.460527414,3.236324421,2.878121683,2.966765952,3.489826203,4.078831816,4.831365881,4.531716914
Liberia,,,,,,4.173107,3.427272754,3.8276,4.227848053,3.797330824
Libya,3.926829268,4.199480153,3.941360485,3.123746089,3.2768,3.429807,3.200526467,3.038966218,,
Lithuania,3.601964808,3.819939854,3.738271018,3.592243793,3.393802162,3.484136004,3.709431207,3.646095511,3.867964853,4.13906393
Luxembourg,5.551709299,5.86072335,5.98796719,5.867110758,6.091007402,5.844728931,5.662680074,5.996908541,6.22154713,6.18524666
"Macedonia (F.Y.R.O.M.)",2.542293618,2.78558314,2.950992432,2.943269544,2.887040348,2.842157076,3.174391147,3.524408954,3.269867947,3.074124593
Madagascar,3.003069832,2.973067632,2.800359108,2.500714469,2.257775324,2.209705064,2.140373151,2.170589955,2.548710469,2.540304308
Malawi,,5.088391,4.921673935,4.649706207,4.3433566,4.14288392,3.976280322,3.999215162,4.076585661,4.139368652
Malaysia,5.236513196,4.656401327,4.205730348,4.338533076,4.677851062,4.624394136,4.547740846,4.869929683,4.956345735,4.608376193
Mali,3.729630056,3.745373049,3.558797153,2.847733072,2.732594776,2.792708814,2.629396977,3.069669006,3.76298688,3.678918878
Malta,5.307138767,5.322477985,5.065104212,5.0404656,5.134629133,5.017496891,4.78220544,4.609184903,4.83344014,4.648261155
Mauritania,3.443053523,3.120546894,2.919554011,2.384652371,2.611590776,2.824832955,2.415235324,2.33116273,2.035711273,2.843726377
Mauritius,4.718939394,5.022964214,5.039219902,4.825276769,4.857237195,5.058859657,5.000873683,5.057683694,5.012754838,4.990293046
Mexico,3.581086505,3.412225747,3.237745053,3.215621754,3.242599129,3.364423134,3.348061362,3.197904551,3.174230562,3.102140616
Moldova,,,,2.269195,2.193192675,2.078297282,1.922971516,1.953809183,2.060725658,1.993168822
Mongolia,2.517110267,2.48283269,2.535352871,2.585926661,2.600431673,2.750374381,2.865085306,2.908927017,3.147530842,3.1873573
Montenegro,3,3.417406871,3.793448224,4.098287015,4.165415017,3.917696321,3.642039649,3.368704694,3.433935529,3.553267066
Morocco,3.836173521,3.899607501,3.517570964,3.482758623,3.570963,3.501644946,3.39069199,3.51980067,3.542109655,3.705301991
Mozambique,2.777118824,3.087465235,2.962581181,2.933130199,2.69552433,2.440226331,2.556101644,2.476741214,2.614201957,2.947471923
"Burma (Myanmar)",,,,,,,2.838139,2.602450407,2.618172642,
Namibia,5.139432752,5.523948277,5.67356148,5.460238198,4.866840118,4.554112773,4.709868985,4.674400846,4.809695097,5.179594406
Nepal,3.682596669,3.228780782,3.298638383,3.208905202,3.17794866,3.278274769,3.2997727,3.327106964,3.709125906,4.130593958
Netherlands,6.406509804,6.509520442,6.36638112,6.225541365,6.346443777,6.438908256,6.177689624,6.089457047,6.270447918,6.38214276
"New Zealand",6.489864986,6.631581078,6.7381322,6.757985728,6.731921689,6.690721844,6.678279484,6.749647181,6.683533852,6.679722169
Nicaragua,1.577023159,1.767099283,2.175178099,2.08609535,1.802729319,2.218371982,2.637440403,2.251711004,1.678690481,1.678690481
Nigeria,3.521865808,4.260644075,4.076112986,3.482023268,3.710416855,3.686153793,3.20956349,3.071349359,3.318179608,3.81468319
Norway,6.086153303,6.087966927,6.16672808,6.223251216,6.281106842,6.240630102,6.254521678,6.344941647,6.502812741,6.572535578
Oman,4.658385093,5.151295082,5.214501342,5.103121949,5.098927295,5.124486974,5.282073,5.106323209,4.512964202,4.65479358
Pakistan,3.509024413,3.222859615,3.114703726,3.553568954,3.933532569,4.098989871,4.061517033,3.818816861,3.561585062,3.569175426
Panama,2.474931142,2.662450155,2.964362723,2.509433756,2.108830364,2.290883845,2.696646869,2.707883475,2.649694198,2.864590764
Paraguay,1.54838941,1.45068103,1.573410388,1.699568372,1.777773706,1.859185825,1.713446942,1.648501111,1.951998959,2.150732352
Peru,2.193327952,2.727656082,2.855963501,2.613522866,2.617560852,2.483423306,2.538461307,2.470452454,2.799111569,3.130199557
Philippines,3.313890305,3.471913409,3.136452168,2.844010955,2.948741543,3.015723053,3.166077057,3.553136751,3.734724483,3.761224897
Poland,3.537164202,3.717601147,4.143781341,4.333905675,4.332661287,4.247479502,4.090413348,4.108393914,4.191227551,3.752981853
Portugal,5.678081918,5.214521233,4.696163119,4.285497411,3.933970778,3.869073864,4.177785167,4.490583126,4.642297164,4.700042297
"Puerto Rico",5,4.894057241,4.864150704,4.727432667,4.491534764,4.640736507,4.659996598,4.52145463,,
Qatar,5.50455134,5.662342026,6.292815469,6.315528787,6.024066,6.19621722,6.080405869,5.974710593,5.907621025,5.588169564
Romania,3.086609658,3.293251088,3.453676858,3.474207214,3.109438918,2.689451168,2.833126583,3.462046069,3.956684836,3.924426556
Russia,2.696019849,2.910897642,2.694213752,2.723418817,2.597082664,2.556232005,2.677078559,2.904736537,2.904736537,3.361089085
Rwanda,,,,5.081084,5.214027534,5.312704,5.04117284,4.884901,5.214025491,5.48507398
"Saudi Arabia",4.391304348,4.979917885,5.000130485,5.20061595,5.578257,5.302724692,5.285450791,5.213537557,5.282445142,5.307602666
Senegal,2.518987342,2.62884315,2.741049949,3.09336307,2.75453644,2.620997983,3.065522135,3.523558608,3.758599151,3.647074363
Serbia,2.813953488,2.998397373,2.823791484,2.527093147,2.430074062,2.442485625,2.559456074,2.55525569,2.609814732,2.790986419
Seychelles,,,,,,3.963006,4.128814546,4.118475279,4.118475279,
"Sierra Leone",,,,,,2.825792,3.0566325,2.808883805,2.662600432,2.714596604
Singapore,5.597677667,5.909263393,5.793836414,5.638279054,5.64037169,5.6928858,5.67691803,5.667993719,5.540972192,5.582694432
Slovakia,3.60664461,3.654583426,3.506057799,2.904975402,2.660884329,2.669703023,2.33605427,2.259499349,2.587902189,2.822206923
Slovenia,4.488510414,4.184607529,4.449774614,4.246945176,3.779263,3.761742826,3.567632228,3.352825034,3.499895642,3.728140818
"South Africa",5.451171197,5.246533657,4.9599761,4.698843592,4.97319705,5.286821488,5.481322791,5.439293958,5.444360571,5.820982817
Spain,3.755337086,4.264287054,4.065684795,3.818074688,3.916394498,4.006404077,3.67825786,3.203031545,3.538981259,4.005201529
"Sri Lanka",3.958019892,4.242857309,4.522285237,4.652578404,4.304864166,4.104696,3.934157566,3.635127048,4.249252221,4.392929435
Suriname,,,,,4.352994,4.134915786,4.006829963,3.848362896,,
Swaziland,,,,3.617751,3.590362284,3.2735446,3.465101541,3.473968841,2.862619078,
Sweden,6.15754662,6.597614232,6.607027335,6.555395067,6.471175003,6.208896026,6.152700464,5.706442538,5.930967665,6.466693717
Switzerland,6.296971002,6.509366362,6.370956557,6.385911739,6.404794533,6.276561543,6.082232377,6.070247027,6.276114269,6.479309875
Syria,3.494623656,3.618328039,3.323843195,2.88086743,2.756068872,,,,,
Tajikistan,3.334017659,3.516353978,3.33035165,3.191988672,3.717303223,3.941777069,3.7678,3.59375,4.085436964,4.444259283
Tanzania,4.043972915,3.876262754,3.70724445,3.506183425,3.613987735,3.539870313,3.23427746,3.203739155,3.418828487,3.892124598
Thailand,4.720888889,4.430802537,4.199090136,4.319829759,4.203450279,4.012037231,3.798916719,3.802450619,4.08204665,4.022914307
"Timor Leste",2.790736146,3.019471055,3.294751938,3.744929572,3.325056164,3.229461258,3.394565051,3.310112959,,
"Trinidad and Tobago",3.788456654,3.575415802,4.25825106,4.665462894,4.437467914,4.4076441,4.574259134,4.599786756,4.280328069,4.195222876
Tunisia,5.16955927,5.020564963,4.708923775,4.786681306,4.073210238,3.8121,3.550927552,3.556863853,3.774736469,3.828195078
Turkey,4.395693337,4.001372209,3.705616737,3.404177793,3.263839857,3.456276943,3.405713365,3.071715253,2.957047493,3.062391741
Uganda,3.371220016,3.310671828,3.211541835,3.395326235,3.738980963,3.506923459,3.124438348,2.98375939,3.410296606,3.554426048
Ukraine,2.523864153,2.560025892,2.252718034,1.998087625,2.08058985,2.513044408,2.218652614,2.016249534,2.280342102,2.262197842
"United Arab Emirates",4.978787095,5.195246462,5.05336525,4.892995749,5.077777236,5.388479157,5.469088,5.609415994,5.609415994,5.713590749
"United Kingdom",6.042978249,5.789531399,6.019680954,6.28501358,6.198596308,6.194194038,6.233925159,6.201286623,6.207516018,6.301287288
"United States",5.05669244,5.474805702,5.342637293,4.969796865,4.943116478,4.900073079,5.042001244,5.101962412,5.152984526,5.268954895
Uruguay,4.831693008,5.038001688,5.194446984,5.263178681,5.275905232,5.22311204,5.415784091,5.61423922,5.693956106,5.619816983
Venezuela,1.188107122,1.377091542,1.446303737,1.692310038,1.649023357,1.272421129,1.113236394,1.11523713,1.127686393,1.113142639
Vietnam,3.605790947,3.671439727,3.78531975,3.868800723,3.59542266,3.36575875,3.361252605,3.402884331,3.477539994,3.512064232
Yemen,,,,,1.770974,1.971842362,2.23365478,2.278398166,2.282,2.285546778
Zambia,3.08988053,3.488792884,3.739230456,3.787595162,3.469067169,3.509088635,3.74670267,3.713405638,4.042790054,3.974845453
Zimbabwe,1.81515873,2.03890173,2.041702223,2.258962097,2.6397941,2.732154267,2.71595935,2.504914055,2.689007407,2.915326107
