Country,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Bermuda,,,,,,74.82639313,75.5922,76.358,77.1238,77.8895,78.6553,79.4211,80.1869,80.9527,81.7185,82.4843,83.25,84.0158,84.7816,85.5474,86.3132,87.079,87.8448,88.6105,89.3763,90.1421,90.9079,91.6737,92.4395,93.2053,93.9711,94.73683929,104.6341476,102.9850693,100.5653,98.1456,95.7259,93.3061,90.8864,88.4667,86.0469,83.62719727,78.39196014,88.25,,,
Bhutan,,,,,,,,,4.444439888,5.049180031,6.1301,7.211,8.2919,9.3729,10.4538,11.5347,12.6156,13.6965,14.7775,15.8584,16.9393,18.0202,19.1011,20.18206978,24.98835945,29.1197,33.2511,37.3825,41.51388931,45.88895035,47.32952881,48.39953995,53.5999,58.8002,64.0006,69.2009,74.40128326,79.3923,84.38340759,87.31668091,95.60032654,93.88942719,102.6735687,99.97171783,102.7765884,103.5963,104.4160004
Bolivia,,,,,,,,,,,,,,,,,,,,,60.02885056,63.21403122,60.45899963,74.98253632,76.60140228,79.56272125,81.05077362,81.4489,81.84705353,93.42073822,96.57479858,98.4058075,102.8035889,103.9091797,106.4343414,107.4543076,105.8490601,102.2259064,101.7832794,96.25144958,97.4152832,97.6543808,98.77987671,96.04863739,92.15480804,89.5583725,
Botswana,38.16886139,44.47185135,51.50215149,55.1364,58.7707,62.405,66.0393,69.6736,73.3079,76.94219208,83.8884,90.83467102,93.75,84.65866089,84.42095184,91.05980682,100.2224274,101.9260635,97.35360718,96.07540894,97.18045044,97.10185242,96.99165344,95.63770294,100.9597702,95.87911987,96.92550659,95.9267,94.92790222,92.9020462,92.12812805,95.38343048,96.39454651,96.96401978,97.08881378,98.66960907,101.6694336,96.71518707,97.16599274,97.11755371,98.1841,99.2506,100.3171768,101.2280884,,,
Brunei,,,104.7537231,104.2635727,112.0280533,94.04888153,106.7778931,101.8819885,106.2253036,99.18543243,87.4941864,93.97810364,80.07132721,89.56974792,56.68358994,95.8842,135.0848846,132.9908,130.8967,128.8026,126.7085,124.6144,122.5203,120.4262,118.3321,116.238,114.144,112.0498581,115.2485809,115.206192,113.0201797,115.6630325,113.4775925,116.1151962,111.8757629,112.283371,109.8340912,109.0854797,106.5462112,102.6176529,104.8737488,110.1534805,106.2109985,105.6818237,100.3326263,104.1847534,
Bulgaria,,,,,,,,,,,,,,,,,100.9500122,102.4888535,103.1878586,102.4875107,99.49358368,91.62191772,87.62036896,86.25727844,88.70970917,88.13072968,90.743927,94.47296143,93.51953125,95.11376953,96.18370056,101.4977722,97.15122223,98.2470932,99.63136292,99.33911896,97.41310883,97.12309265,88.74726868,94.49369049,105.7247772,104.844223,98.55653381,97.42986298,98.54576874,97.79669189,
"Burkina Faso",,4.74338007,4.602419853,4.921909809,5.016689777,5.547910213,5.447319984,6.354680061,6.354990005,6.863379955,6.722300053,7.290500164,7.523079872,8.205739975,9.477330208,10.10116005,10.8437,11.58627033,12.41934967,12.17039967,14.23173046,15.12508011,21.70037079,19.46655083,20.49410057,15.28254032,18.03737068,18.4274,18.8175,19.20758057,20.86931992,21.61343956,22.84197998,24.80319977,26.17030907,27.47053909,28.8702507,30.67958069,34.30987167,40.46397018,44.16088867,49.9701,55.77933121,62.04653931,62.08631897,62.7953186,
Burundi,,3.016989946,4.8275,6.637959957,7.346960068,7.989449978,7.783110142,7.857739925,8.186940193,8.565380096,8.763070107,8.91697979,10.81754971,14.73250008,20.10671997,20.47888947,21.77042961,21.04140091,29.73965073,26.54920006,33.20478821,41.41835022,41.25239944,44.20191956,40.9682,37.7345,34.5008,31.2671,28.0334,24.7998,21.56605911,21.56053925,21.74212074,24.62184906,25.17638016,28.97755051,31.6707,34.3639183,37.20956039,44.65544891,47.85985947,53.36035156,61.05778885,70.22007751,70.33054352,65.72631073,
"Cape Verde",,,,,12.44075966,13.70328045,14.4608,15.21835041,13.54096031,14.93700027,14.95108986,25.08282089,23.83370018,19.50563049,29.84370995,30.43260002,35.61991882,40.13832092,46.23463058,52.908,59.58143997,63.1716,66.7617,70.3519,73.94200134,80.7807,87.6194,94.458,101.2967072,102.6863,104.0758286,96.45455933,97.20030975,99.47351837,95.95456696,85.03614807,97.3394928,91.93444061,99.04840851,93.80407715,97.87233734,97.89116669,99.2808609,95.22477722,98.13294983,103.9707413,
Cambodia,,,,,,,,,,,,,,,,,,,,,,,,,,35.80192184,24.3018,12.80173969,26.64767075,35.56039047,40.7157,45.87091064,55.31034088,62.55598831,73.99294281,85.05970764,88.74520874,90.47348022,85.69616699,83.0818634,85.02658081,87.0423584,92.4576416,90.23506927,96.29699707,95.86531067,
Cameroon,,,,37.59067917,37.56549072,39.5341301,41.27407837,42.73476028,52.18970108,44.38869858,43.76749039,44.23693848,43.90087128,44.49237823,46.06560898,47.54341125,48.00844955,49.84619904,48.83961105,51.1936,53.54758072,50.33718109,49.487,48.6368,47.7867,46.9365,46.0863,45.2361,44.386,43.53578186,45.27629089,47.1904,49.1045,51.0186615,52.06845856,48.7835,45.49848175,47.7388382,62.29666901,62.10292053,64.29762268,63.8152504,67.76540375,67.7643,67.76319122,69.90344238,
Canada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.60222626,96.10253906,97.45372772,97.1942,96.9346,96.675,96.4155,96.1559,95.89634705,,,,,,,,,,
"Central African Republic",,10.96177959,12.85587978,15.33399963,14.34237957,16.94994926,18.48669052,18.8554,19.22405052,18.8803,18.5365,18.19273949,17.74341965,15.51231003,19.1836,22.8548,26.52609062,19.3694706,20.40760994,19.00233078,18.7530098,19.37290955,15.26016045,15.451,15.6418,15.8327,16.0235,16.2143,16.4052,16.596,16.7868,16.9777,17.1685,17.3593,17.55018044,19.60095978,20.3411293,23.332,26.32295036,28.93320084,29.50919914,32.19009018,34.49333954,,,,
Chad,,,,,,,4.930930138,4.608940125,4.5466,4.4843,4.422,4.3598,4.2975,4.2352,4.1729,4.1106,4.0483,3.986,3.923670053,4.800260067,6.349180222,7.102489948,7.5196,7.9367,8.353859901,6.564929962,7.156579971,7.705299854,9.4864,11.26741028,12.71100998,14.44859982,16.54948997,20.35136032,22.69347954,20.38224983,20.4612999,21.2408,22.0203,22.79978943,23.2421093,26.19297981,26.58753967,29.55637932,,,
Chile,83.72164917,91.76407623,96.19950104,97.74360657,95.32391357,94.70561218,95.40496826,90.81929779,92.1459,93.4725,94.7991,96.1258,97.4524,98.77899933,98.6748,98.5707,98.4665,98.3624,98.2582,98.154,98.0499,97.9457,97.8416,97.7374,97.6332,97.5291,97.4249,97.3208,97.2166,97.1124,97.0083,96.9041,96.8,96.6958,96.5916,96.4875,96.3833,96.2792,96.175,96.0708,95.9667,95.86251831,97.88648224,96.20549774,96.27770996,94.82383728,
China,,,,,,,,,,,,,,,,,,,,,,,,,,,91.48444366,90.7529,90.0214,89.2898,88.5583,87.8268,87.0952,86.3637,85.6322,84.9006,84.1690979,90.69664764,101.4439774,106.2005005,109.1384964,107.381218,105.5333,103.6853714,95.58547211,91.44506073,
Colombia,36.09453964,53.92644119,55.02698135,58.45457077,59.3466301,61.0135,62.6804,64.3473,66.0142,67.681,69.3479,71.0148,72.68167114,76.25980377,76.1684494,70.56369781,68.7096405,72.55055237,71.71695709,71.12550354,83.00035095,73.78179169,84.92928314,82.97799683,81.51674652,85.891922,87.41088104,90.9719,94.53289795,96.89199829,97.49009705,97.0017,96.51329803,101.1381,105.7628784,110.5355682,117.8689575,121.0280228,121.0281296,126.2624512,123.9306717,119.7826004,112.5443878,101.2957916,99.87049103,99.75090027,
Comoros,,,,,,,,,,,,,,,,,54.74013138,47.74736023,46.3724,44.9975,43.6226,42.2477,40.87279129,41.6764,42.48,43.2836,44.0872,44.8908,45.6944,46.4980011,49.0141,51.5302,54.04632187,53.35845947,60.0425415,60.386,60.7295,61.07297134,63.67612076,66.0422,68.4084,70.7745,73.1406,75.5067215,79.20107269,,
"Congo (Kinshasa)",,21.06888008,23.0532608,25.9157,28.7781,31.6405,34.50297928,38.14651108,41.65018845,42.3889,43.1276207,46.38927841,48.25703812,51.92700958,55.70510101,50.952,46.199,41.4459,36.69282913,37.4341,38.1754,38.91667175,36.03162003,44.8852005,36.73086929,35.6274,34.5239,33.4204,32.3169,31.21335983,31.7823,32.3512,32.92007828,34.8874,36.8547,38.8219,40.7892,42.75653076,47.42292023,49.44343185,52.2868309,52.49555969,57.92020035,59.98572159,,,
"Congo (Brazzaville)",,,49.69882965,58.54536819,47.38137817,57.29621887,61.65692139,64.6035614,66.34394073,72.95446014,75.08782959,75.81207275,74.56226349,71.44502258,72.76914978,71.60398865,73.79369354,75.30748749,74.69245911,68.5300293,59.51082993,50.73812866,63.1819191,63.32223129,53.47922897,51.9259,50.37266159,44.4105,38.4483,32.48604965,45.1201,57.75418091,60.13528061,55.79941177,79.30445099,69.89321136,74.83885956,74.36842346,69.48348999,68.14082336,68.5111084,76.78455353,78.6769104,,,,
"Costa Rica",77.57498932,78.68683624,88.48335266,91.41867828,89.61235046,89.41571808,83.97521973,91.47518158,88.19825745,84.33000946,84.66959381,88.4176712,89.18018341,85.8834,82.5867,79.28997803,78.97843933,76.14669037,76.97265625,76.6603775,78.8866,81.11290741,83.11794281,84.61126709,83.78186035,82.95368958,86.219841,86.9533,87.6867,88.42012787,93.39454651,96.07949829,96.81130981,96.8276,96.84384155,95.69133759,92.73692322,94.68811798,96.79768372,98.48847198,99.93457031,105.879509,103.6950684,99.3126297,98.45014191,99.77290344,
"Ivory Coast",,,,23.56674957,23.93989944,27.3845,30.82913971,33.38708115,34.64157867,35.66390991,38.14170074,41.76240921,40.7196,39.67687988,38.48427963,35.02563095,34.32933044,35.05886841,34.63243103,33.8549118,31.78607941,33.39646149,31.3416996,32.51477814,33.40024185,32.20915985,33.26554108,31.16953087,32.63726044,33.3701,34.10303879,39.87839127,38.7559,37.6335,36.511,35.3886,34.26613998,37.61386108,38.2893,38.96482086,43.8256,48.686409,48.16062164,48.57345963,50.38816833,57.04550171,
Croatia,,,,,,,,,,,,,,,,,,,,,,,,,,80.66603851,84.64203644,85.84365082,90.99064636,89.22720337,90.21923828,94.971138,96.96616364,96.83426666,100.5403,104.2462616,101.1092987,103.867012,99.39417267,93.81542206,91.14589691,92.708992,92.14199066,93.84156036,95.33760071,100.1891174,
Cuba,,70.47125244,62.89532089,64.1134,65.3315,66.5496,67.7678,68.9859,70.204,71.4221,72.6402,73.8583,75.0764,76.2945,77.5126,78.7307,79.9489,81.167,82.3851,83.6032,84.8213,86.0394,87.2575,88.4756,89.6937,90.9118,92.13,93.3481,94.5662,95.78427887,96.48822784,96.2310791,101.4018707,97.02282715,93.97052765,94.32157898,93.0247879,93.50151825,89.76561737,98.16197205,99.41998291,100.087471,97.36817932,96.0316391,99.98455048,97.22044373,
Cyprus,,88.79649353,87.13011169,84.92204285,86.90808105,78.92637634,77.37213898,71.36022186,76.75544739,83.12119293,73.44851685,90.23641968,78.99703979,78.44165802,76.26992035,58.44519043,61.01411819,68.77114105,77.60134888,76.52780151,78.708992,83.92304993,81.66693878,100.5585403,104.5259476,99.81298065,96.12532043,99.21381378,99.5209,99.82804871,97.27323151,98.57837677,100.9027634,103.1925201,86.99913025,99.85102081,101.4114075,99.95973206,99.67637634,103.3221207,100.8589172,101.5515671,99.69033051,97.85682678,100.0972137,97.79705048,
"Czech Republic",,,,,,,,,,,,,,,,,,,,,,,,97.90937042,104.3312836,106.0227,107.7140579,105.0726,102.4312,99.78974915,100.0717392,99.84123993,104.5951309,98.47994995,100.178978,98.79794312,93.36759949,95.17041779,98.54412842,103.9974518,106.800209,103.3908997,100.6948624,100.5013123,98.56742096,96.35806274,
Denmark,,97.006073,93.93849182,95.64370728,94.36965942,94.2385,94.1074,93.9763,93.8452,93.714,93.5829,93.45179749,91.38362122,92.64366913,97.41381836,100.5679626,96.9136734,98.52398682,103.0156479,97.15770721,95.72354889,98.06504059,97.33441162,99.61659241,97.38760376,98.4985,99.6094,100.7203,101.8312302,101.3994598,99.93673706,101.5831299,106.042923,103.5209,100.9989471,100.4827499,102.3537598,102.0571976,101.4264832,98.2741394,99.42976379,99.75727081,99.03540039,100.0241394,99.23610687,98.29920959,
Djibouti,,,11.70995045,12.63636017,12.27482033,14.09370041,12.04354,12.331,12.6184,12.9059,13.1933,13.4808,13.7682,14.0557,14.3431,14.6306,14.918,15.2055,15.4929,15.7804,16.0678,16.3552,16.6427,16.9301,17.2176,17.505,17.7925,18.0799,18.3674,18.65481949,21.2554493,20.76622963,22.5522,24.3382,26.1241,27.91007996,33.33332825,36.9375,40.5417099,43.6595,46.7772,49.89495087,47.8425,45.78998947,53.90132904,59.14397049,59.88352966
Dominica,,,,,,,,,,,,,,,,,,,112.3995438,114.7272,117.0548,119.3824,121.71,124.0376,126.3652,128.6928,131.0204,133.348,135.6756,138.0032196,124.7172928,120.3076935,106.6666718,98.69941711,103.966011,106.2937088,94.61756134,96.63249969,92.12120819,84.48275757,81.2397995,99.48629761,102.9090881,102.5048218,109.7959213,116.5591431,
"Dominican Republic",,36.33929825,37.7684,39.1975,40.6266,42.0558,43.4849,44.914,46.3431,47.7722,49.2013,50.6304,52.0596,53.4887,54.9178,56.3469,57.776,59.2051,60.6342,62.0634,63.4925,64.9216,66.3507,67.7798,69.2089,70.638,72.0672,73.4963,74.9254,76.35450745,81.71981049,88.1134,94.50691223,91.542,88.57717133,87.8962,87.21520233,93.38307953,92.9127,92.44223022,90.81432343,92.16612244,91.8141098,91.29038239,90.44567108,92.61369324,
Ecuador,,53.47032166,53.89279938,57.69836044,59.90219116,64.03726196,68.54640198,70.58287048,70.04688263,73.0087738,76.05296326,78.3165,80.58,82.8435,85.107,87.3706,89.6341,91.89759064,95.42633057,95.5513,95.6763,95.8013,95.9263,96.0513,96.1763382,94.01689148,93.2663269,96.04386139,96.7667,97.48944092,97.26371002,98.16056061,97.54577637,97.20259857,96.95345306,101.4118423,100.7603683,101.2332993,100.817,100.4008,99.98448944,107.055748,111.8018799,112.7667084,113.0842209,116.3846817,109.3132706
Egypt,,41.35359955,39.12701035,41.76660919,44.07448959,45.82155991,47.32976913,47.6221199,37.55025864,24.22499084,37.72145081,45.46424103,49.3746,53.2849,57.1952,61.1055,65.01587677,66.5397,68.0635,69.5873,71.1111,72.6349,74.1587,75.6825,77.2063,78.7301,80.2539,81.77764893,84.6379,87.49806213,86.49536896,85.88937378,87.46898651,87.36708832,90.080513,89.56365967,88.51145172,93.19297028,96.3041,99.41529846,103.1738205,103.5395,103.9051,104.2707672,,,
"El Salvador",,37.67977142,42.02568817,47.42168045,49.38288116,49.094,48.8051796,50.2184906,49.3567,48.4949,47.6331,46.77130127,49.48246002,51.03007889,49.69483185,54.1794,58.6639,63.14849091,67.10639191,65.01065063,66.3675,67.72434998,69.32518768,71.86633301,72.9233,73.98023224,77.75663757,79.614,81.47132111,85.2458,89.02023315,89.99404907,89.59021759,89.62077332,91.065,92.50914764,92.61839294,98.73412323,100.4579468,103.8872681,104.9556427,109.0600662,108.8650436,107.0468674,105.0158234,99.38392639,
"Equatorial Guinea",,,,,,,,,,,,,,,,,,,,,,,,,48.82608032,47.4799,46.1336,44.7874,43.4412,42.095,40.74872971,37.3974,34.046,30.69459915,37.4564,44.21813965,43.5296,42.841,42.15246964,45.78162003,49.71772003,49.1525383,51.77898026,51.6022,51.4254,51.24861908,
Eritrea,,,,,,,,,,,,,,,,,,,,,,,,,15.3240099,18.85095978,23.82806969,26.31337929,26.9131,27.51283073,30.09663963,31.44125938,29.16319084,31.93722916,35.42741013,45.96751022,44.32841873,44.16204834,44.88853836,47.22980118,40.18542099,38.08591843,35.04639053,33.7967186,35.1313,36.46583176,
Estonia,,,,,,,,,,,,,,,,,,,,,,,,,,80.53012848,90.86212158,90.2657,89.66929626,94.33152008,96.56324768,102.7239227,104.3776474,105.1353683,101.8550262,101.6423569,92.99053192,93.86260986,95.69651031,98.70378876,99.24437714,101.3207932,103.7180176,105.6920929,102.2277222,101.7205811,
Ethiopia,,,,,,,,,,,,,12.05451965,13.463,14.8714,16.2799,17.6884,19.09683037,18.35714912,17.80019951,16.6563,15.5125,14.3686,13.2248,12.0808897,11.28174019,11.69382954,12.4733,13.2528,14.03234005,15.78030968,19.5922699,22.3724308,25.33518982,28.99123955,35.98760986,41.95531845,42.47605896,46.13116074,50.16553116,55.74404144,50.39408112,50.67567825,51.9718,53.26800919,53.27376175,
Fiji,,,,,,,,,,,97.85575104,98.70644379,97.4317,96.15686035,92.68010712,94.54727173,95.41938019,97.1804,98.9414,100.7024,102.4634,104.2244,105.9854279,104.7368,103.4882431,104.5605469,103.1229019,102.5973969,106.0121231,99.87307739,93.90664673,98.93505859,104.4282227,107.1454,109.8626404,110.7829,111.7032318,108.8962,106.089119,105.5767975,104.5141,103.4514694,104.9473724,103.115181,104.9045,106.6938171,
Finland,,,,,,,,,,,,,,,,,,104.6636963,105.5412216,105.5343323,101.9026718,96.95097351,97.34043884,96.34594727,97.12953949,100.1015472,102.4604263,100.4381,98.41570282,95.7397995,96.5313797,102.6249466,100.9213486,101.7881393,100.5853806,99.66976929,96.88115692,98.33081818,97.84364319,97.16507721,98.39726257,97.1750412,99.43067169,98.30996704,99.23079681,100.0179367,
France,,95.47898102,95.02094269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gabon,,,53.55307007,51.92340851,64.8427,77.76193237,77.68644714,72.74716187,71.22120667,76.91795349,74.70265198,76.53237915,79.30661774,81.0713501,70.79586029,69.4353,68.0748,66.71420288,66.09886169,66.45088196,65.2739,64.0968,62.91981125,63.9593,64.9988,66.03832245,68.26289368,69.35906982,70.5885,71.818,73.0475,74.2769,75.50639343,73.50076294,,,,,,,,,,,,,
Gambia,,14.75771046,15.42636967,14.86400032,15.21284962,18.21713066,16.37358093,13.11314964,19.00098038,17.4410305,18.26431084,18.11681938,18.83976936,20.2915802,24.90006065,28.00551987,32.01818848,35.63602066,33.5874,31.53878975,31.5202,31.5016,31.48307037,31.43209076,29.47393036,33.51309967,41.49554825,37.97378159,50.2879,62.60195923,64.00269318,67.05446625,65.58579254,71.40538788,71.46315765,70.42675781,69.19566345,77.77838898,85.91087341,80.2906,74.67041016,70.13591766,70.09619904,71.43804169,71.35845947,71.69313049,72.89861298
Georgia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.89591217,101.6641083,98.64251709,86.89549255,94.16954803,83.33191681,88.796,94.2601,99.72419739,105.1717072,110.2318573,108.6011,106.9702911,112.7822189,116.936409,121.7159119,
Germany,,,,,,,,,,,,,,,,,,,,,,,,100.6716232,96.83503723,96.69582367,97.53840637,99.625,101.0638,102.5026321,105.871788,107.8937607,103.6753387,102.8023605,101.2199402,98.68956757,100.2532196,105.2686386,103.3151169,103.4275665,102.8907089,102.1252136,100.3141098,100.4976196,100.0501938,102.3766785,
Ghana,,58.67496872,53.38751984,50.7587,48.12992096,48.54423141,50.06007004,51.90782166,52.48437119,52.8651886,54.77059937,57.08536911,57.1279,57.1704,57.2129,57.2554,57.2979,57.3404,57.3828,57.4253,57.4678,57.51034164,59.60815048,60.2641,60.9201,61.5761,62.2321,62.8881,63.5441,64.20004272,67.28000641,64.31929016,65.7037735,71.03778076,63.41910934,71.52519989,69.31242371,74.78965759,81.26064301,81.66929626,85.8234,89.97743988,108.7779922,97.32408142,95.54502106,100.7205963,
Greece,,103.0369263,101.7196884,99.39183044,98.54532623,99.20059204,99.55545044,100.4725494,101.8222122,101.4903336,98.2358017,97.20359802,97.23071289,99.68904877,102.2486191,104.9372864,110.0909729,101.6356277,102.4284592,99.57576752,99.9198,100.2639,100.6079025,100.3038,99.9996,99.6955,99.3913,99.0872,98.7831,98.4789,98.1748,97.8706,97.5665,97.2624,96.95821381,95.30641937,96.8546524,95.90589905,96.2683,96.6307,96.99315643,95.31963348,98.7808609,95.91571045,96.05944061,,
Grenada,,,,,,,,,89.62187958,91.72995758,92.5738,93.4177,94.2616,95.10549164,86.86192322,87.1158,87.3697,87.6236,87.8776,88.1315,88.3854,88.6393,88.8932,89.1471,89.401,89.6549,89.9088,90.1627,90.4166,90.67054749,89.7556,88.8406,87.92569733,99.75747681,100.6309,101.5044174,99.7736,98.04286957,106.0229416,113.0264435,103.2128525,99.2095,95.2061,91.20266724,89.90825653,,
Guatemala,,,,,,,28.21055984,28.27997017,29.14175987,29.8136,30.4854,31.1573,31.8291,32.501,33.1728,33.8447,34.5165,35.1884,35.8602,36.532,37.2039,37.8757,38.5476,39.2194,39.8913,40.5631,41.23495102,42.8812,44.5275,46.17377853,51.08581161,53.92362976,58.10184097,61.2124,64.32286835,68.42958832,71.94220734,73.02940369,75.91660309,79.51351929,81.9292984,85.1601181,85.13407135,85.68527222,85.37081909,83.68335724,
