Country,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Burundi,2.22330405,2.598152865,2.437904389,2.252146873,2.328929626,2.166945579,2.222016408,2.218112281,2.218112281,2.632964448
"Cape Verde",,,,2.061238,2.049657154,2.302714266,2.57064923,2.78245671,2.943534938,3.078106689
Cambodia,3.175820466,2.964721119,2.82851645,2.84704522,3.090229141,3.303987023,3.249356926,3.053825691,2.98240554,3.101304078
Cameroon,2.61854067,2.637877189,2.813782834,3.038241518,3.226758982,3.027963462,2.925978971,3.263742645,3.210256614,3.10104801
Canada,4.516487235,4.376649623,4.179744958,4.226315284,4.098063536,3.920738259,3.812944816,3.928503663,4.086859801,4.216741191
Chad,2.228989672,2.237649955,2.73182184,3.032201597,3.201192678,3.296444321,2.59324388,2.224841305,2.448927417,2.550605992
Chile,3.262224041,3.129114739,3.158491098,3.184424861,3.136538638,3.215751765,3.208145525,3.055301251,2.979064102,2.857157708
China,3.895699579,4.209465717,4.174207282,4.136160465,4.187389547,4.059059168,4.202419667,4.291202462,4.212695468,4.438870209
Colombia,3.054519246,3.085726546,2.940397449,2.920306384,3.003616848,3.10651883,3.08387182,2.979381162,2.935625005,2.942283917
"Congo (Kinshasa)",,,,,,,,,,2.778947353
"Costa Rica",3.970288625,3.878513243,3.751741589,3.75809495,3.558921302,3.474820613,3.524614106,3.550963342,3.501813249,3.472253816
"Ivory Coast",,2.572304,2.592640518,2.726974199,2.766211641,2.583036039,2.681981961,3.221080208,3.456065718,3.628018261
Croatia,3.443663004,3.478351733,3.234807103,3.053173436,3.0376786,3.034330434,3.122443063,3.071354279,3.08596998,3.18620932
Cyprus,2.987788641,3.36003669,3.583737507,3.405181432,3.148846695,2.960956175,3.07403692,3.462996965,3.205102005,2.858563066
"Czech Republic",3.988332303,4.011995758,4.098525509,3.998807622,3.902087223,3.88179669,3.764107099,3.698372625,3.933279424,4.086525164
Denmark,5.473532612,5.623327382,5.484827127,5.196798967,5.069885582,4.903359838,4.76662321,4.791630455,4.907405381,4.953116067
"Dominican Republic",2.727713897,2.685081798,2.61462675,2.429332621,2.481538831,2.775725476,2.878120757,2.771646179,2.639371476,2.705856226
Ecuador,2.574040404,2.332820712,2.469104805,2.494638198,2.8112971,3.080479,3.608372188,3.2352,2.862068892,2.831987298
Egypt,3.098232118,3.259541241,3.176863571,2.9635115,2.650050964,2.627300522,2.549041902,2.286073993,2.369223329,2.369223329
"El Salvador",2.660732453,2.543292712,2.539781278,2.467906537,2.503613543,2.733221482,3.523901305,3.958246356,3.129719941,2.754907067
Estonia,3.815358038,3.638603303,3.310563636,3.335025468,3.432838242,3.422830257,3.492197792,3.606113354,3.8269053,3.897180019
Ethiopia,2.20863845,2.279885572,2.514290141,2.455504821,2.223387179,2.1486614,2.175772395,2.556918592,3.498037459,3.772375465
Finland,5.307977582,5.319666625,5.300546047,5.447267777,5.719021629,5.581829083,5.596995479,5.677556515,5.549464293,5.404199417
France,4.778683551,5.00818345,4.764468244,4.6601174,4.654892392,4.574490832,4.672200572,4.710884823,4.904316919,5.190464184
Gabon,,,,,,2.162511,2.283909632,2.308049702,2.406515808,2.724026016
Gambia,2.494180873,2.580342077,2.597169443,2.783270014,2.997249828,3.259853604,2.937592142,2.933045871,3.09746899,2.949875855
Georgia,2.505110744,2.478317736,2.324584569,2.345289811,2.484539273,2.521278,2.482325189,2.382173745,2.465104096,2.655632947
Germany,5.778338274,5.795581898,5.759543871,5.720544417,5.504829213,5.485607418,5.524955505,5.459644449,5.471998375,5.552211294
Ghana,,2.103301,2.090501903,2.338706449,2.524144047,2.802855729,3.115618346,3.481313949,3.564389304,3.411375058
Greece,2.960954743,2.848520327,2.63694317,2.386600092,2.373534234,2.415849896,2.554319542,2.62479304,2.751383555,3.06673712
Guatemala,3.192002579,3.212041432,3.058732426,3.033391494,3.094957319,3.141115545,3.053015144,3.066893482,3.219600524,3.330049843
Guinea,,,,,,2.736652,2.405068,2.006672935,2.006672935,
Guyana,2.774165131,2.798270868,2.784673019,2.968716105,3.147675876,3.375145886,3.797624827,3.678195226,3.613787992,
Haiti,,,,,2.465293,2.154228038,2.119265947,2.198888805,2.175099075,
Honduras,2.719632331,2.766258908,2.57729595,2.684910643,2.90288612,3.024086215,2.858467733,3.200406804,3.358373845,2.991281731
"Hong Kong",4.408068767,4.165858141,3.67543625,3.616254037,3.683394323,3.833312462,4.042539109,3.933080751,4.04885634,4.04885634
Hungary,3.15065223,2.875877706,2.785732831,2.963273153,2.911152631,2.740138442,2.781446531,2.857666539,2.908809008,2.993539421
Iceland,4.572745674,4.644649051,4.09998165,3.936642283,4.039185003,3.883432524,3.675415166,3.695843636,4.16028995,4.569100959
India,4.150321505,3.913262466,3.601623686,3.593112958,3.654159044,3.533193335,3.552462256,3.778721153,3.913659582,4.347129603
Indonesia,4.156605981,3.797878546,3.791126353,3.976714843,3.7075091,3.945153982,4.091414629,4.026666915,4.187954664,4.351269841
Iran,,,,2.624743,2.702188265,2.82627306,2.730587899,2.716386099,2.860594425,3.069763672
Ireland,4.819857832,4.586510862,4.180582642,4.190474876,4.30982232,4.282476115,4.459382381,4.582122457,4.749658083,4.789338592
Israel,5.536499443,5.362577124,4.875920749,4.746570937,5.055975179,5.447341813,5.360578881,5.309382619,5.526451588,5.689487267
Italy,3.090178069,3.32381086,3.442534411,3.521027226,3.595713395,3.619015104,3.583317956,3.622082478,3.78627803,3.902142963
Jamaica,3.507095738,3.24810855,2.902076129,2.830548529,2.702823458,2.732387441,2.942201246,2.993800346,3.159829044,3.259275459
Japan,5.785863374,5.84254473,5.94887317,5.873388086,5.890167839,5.792721828,5.711032861,5.825245491,5.690232409,5.590744131
Jordan,3.062929604,2.94304364,2.590527515,2.54582327,2.644712971,2.841232638,2.922119,3.463041605,3.707410922,3.475179068
Kazakhstan,3.181937809,3.169720351,3.119653205,2.819108611,2.648036,2.872456778,3.039284986,3.115189056,3.364063965,3.379224599
Kenya,3.905376812,3.732087407,3.585629231,3.633421595,3.820637488,3.740307163,3.819127713,3.817824355,3.839391794,4.11659274
"South Korea",5.562162162,5.374998173,4.939446874,4.745685349,4.803832433,4.852056267,4.552279587,4.502429214,4.582636428,4.475499892
Kuwait,3.093932012,2.767111245,2.645543322,2.655594163,2.586633478,2.686270921,2.525916876,2.565347979,2.867443059,2.769740928
Kyrgyzstan,2.462437048,2.498697347,2.320660682,1.99744825,1.839693843,1.94762885,2.110991735,2.30989626,2.547437201,2.478634838
Laos,,,,,,,3.739051,3.328887381,3.180987287,3.398327884
Latvia,3.27170945,2.981723802,2.702915048,2.724751979,3.060596162,3.134052251,3.096906415,3.071411226,3.120832056,3.267666042
Lebanon,,,,2.499123,2.604981603,2.565735126,2.355741112,2.3464353,2.866500038,3.22282765
Lesotho,2.228727638,3.274033497,3.244463529,3.056878317,2.597359902,2.498874875,2.438740848,2.921491304,3.606196858,3.016602947
Liberia,,,,,,3.488446,2.886939176,3.1486,3.410256386,3.692463542
Libya,2.416666667,2.410922722,2.205824599,1.964959421,2.0585,2.152084,2.016985867,1.822086371,,
Lithuania,3.420248108,3.382772883,3.20575241,3.112101296,3.161486614,3.175905737,3.130888474,3.096619451,3.507899288,3.861558218
Luxembourg,4.510667603,4.405943436,4.582137576,4.789189209,4.639179381,4.694621438,4.712487047,4.698722893,5.017314203,5.181771934
"Macedonia (F.Y.R.O.M.)",2.686241442,2.692517699,2.55359965,2.593027426,2.635901553,2.533559457,2.916256459,3.119220618,3.274999855,3.412805275
Madagascar,2.948049443,2.951095645,2.949464485,2.555552442,2.634975553,2.879464046,3.092976688,2.948811315,2.892038493,3.15483974
Malawi,,2.671722,2.756841505,2.962727108,3.07205346,2.625698384,2.7060479,2.798269543,2.673909738,2.815619936
Malaysia,4.992804887,4.61462318,4.337251587,4.494043184,4.70547069,4.693687921,4.618342081,4.927751524,5.264041825,5.22900002
Mali,2.715599816,2.658139325,2.815068357,2.924772782,2.84580235,2.758282083,2.85914026,2.832454228,2.986229766,3.284440709
Malta,3.265355499,3.202847415,3.196655203,3.13225315,3.071394144,3.309549855,3.4462616,3.251762178,3.259640299,3.673725207
Mauritania,2.032271404,2.462144144,2.687365035,2.628809864,2.524837838,2.648388901,2.983726235,2.74920289,2.08125,1.917930328
Mauritius,2.980892256,2.993953846,3.025138824,3.034814751,2.847178944,2.832971722,3.128153121,3.258145131,3.207813383,3.439102512
Mexico,3.14314051,2.983206396,2.901763207,2.742531502,2.955722836,3.228220116,3.178951376,3.094657388,3.163491694,3.222446364
Moldova,,,,2.15414,2.100749566,2.124035364,2.145658171,2.254494199,2.29730376,2.232508362
Mongolia,2.770444099,2.622869126,2.555713792,2.61071178,2.839973945,2.936596969,2.848038532,3.023191095,3.285802364,3.20332126
Montenegro,2.791666667,2.95160229,3.131553886,3.397280333,3.329282108,3.197171292,3.275246636,3.172078788,3.136652352,3.149366986
Morocco,3.207729469,3.011223273,2.698152454,2.68516504,2.688048,2.591087364,2.528361148,2.639038271,2.803794132,3.012592493
Mozambique,2.434678755,2.441989198,2.711209563,2.847712024,2.657595214,2.472978531,2.443021811,2.635102497,2.996445978,2.890954161
"Burma (Myanmar)",,,,,,,2.21175,2.192875643,2.718629768,
Namibia,2.864172226,2.944429615,2.813193761,2.737542335,2.836970826,2.923353908,2.981444031,3.107843697,3.398880536,3.486116407
Nepal,2.463840589,2.306326752,2.225417048,2.35772493,2.43162218,2.568195615,2.68796955,2.609998518,2.634049145,2.489872833
Netherlands,4.91344086,5.028352488,4.778271674,4.594338681,4.676961506,4.738967147,4.617515691,4.654754896,4.849123869,5.053967867
"New Zealand",3.805179822,3.746931711,3.762404467,3.591286011,3.479620269,3.543490676,3.722997552,3.809116777,4.055782128,4.350025093
Nicaragua,2.37771131,2.18951341,2.528842723,2.590157,2.489308732,2.753880521,2.97580766,2.618308437,2.212754337,2.212754337
Nigeria,3.500826768,3.829801117,3.516269743,3.175606914,3.312369679,3.127591546,2.897994156,2.786900088,2.822383488,2.998192574
Norway,4.622507654,4.5995586,4.387271736,4.39922657,4.200051837,4.304344816,4.556183864,4.494589879,4.67943713,4.908115186
Oman,3.892857143,3.49385214,3.060625403,3.206150075,3.321869548,3.385758051,3.478535,2.95460599,2.588506719,2.866074707
Pakistan,3.083098462,2.846701009,2.82906454,3.002544629,3.248327529,3.307379133,3.065127221,2.916074126,3.011994056,3.305755305
Panama,3.023372063,3.153132013,3.221722901,3.106262578,3.043205412,3.58712733,3.945446175,3.664652278,3.498246779,3.547956744
Paraguay,2.170205015,2.20905527,2.210794015,2.390282633,2.635827597,2.695736798,2.719029577,2.565026741,2.427771477,2.485481205
Peru,3.069626533,2.919443043,2.748464412,2.586330489,2.550986286,2.619175097,2.54103974,2.580182971,2.704620935,2.679352147
Philippines,3.362890249,3.441705009,3.082474145,2.807568135,2.877602811,3.230888247,3.358713465,3.536251011,3.750304041,3.654114371
Poland,3.551834651,3.11741227,3.15638956,3.047764087,2.919271389,2.894903929,2.826620771,2.833850899,3.09377111,3.350221019
Portugal,3.298801199,3.306447403,3.309868627,3.385163096,3.399355587,3.420661954,3.474860835,3.572511386,3.663309552,3.704775091
"Puerto Rico",3.862068966,3.628558377,3.229369862,3.165943833,3.359465092,3.565201134,3.536184173,3.461671303,,
Qatar,3.606655052,3.769564702,3.033110758,3.462868942,4.324426,4.595326874,4.856404125,5.041220543,5.254813201,5.173422707
Romania,2.886441254,2.967157725,2.928694091,2.650751086,2.865867697,2.904235872,2.798883767,3.134393936,2.947221006,2.82120285
Russia,3.417806926,3.449271291,3.296352728,3.222708168,3.108455267,3.02503306,3.109054377,3.157564934,3.157564934,3.316922648
Rwanda,,,,2.956682,3.040335063,3.102426,2.980309557,2.910029,3.252073201,3.319679585
"Saudi Arabia",3.463157895,3.596033875,3.621156794,4.087054072,4.443317,4.194336815,3.850598422,3.590133186,3.673722158,3.546110262
Senegal,3.012820513,3.012855807,3.134142,3.224733163,3.29030711,3.327788889,2.958251682,3.207114168,3.568819872,3.450009505
Serbia,3.034883721,2.693214791,2.563563432,2.621214352,2.370404804,2.321041925,2.48419461,2.454560563,2.440249875,2.681519318
Seychelles,,,,,,2.716794,3.323321695,3.140683999,3.140683999,
"Sierra Leone",,,,,,1.941422,2.3042592,2.458319197,2.315205602,2.494336247
Singapore,5.082127272,5.11146937,5.107891657,4.991795397,4.938009683,5.055139424,4.969934277,4.845505115,5.03736519,5.046755102
Slovakia,3.375335775,3.28982111,3.176593479,2.998085313,2.846102079,2.9279409,2.897261018,3.054513375,3.273297534,3.321037172
Slovenia,4.217552934,3.972821344,3.894609249,3.729844465,3.441365,3.357586173,3.167284149,3.080196329,3.665304556,4.080554269
"South Africa",4.199354447,3.972555179,3.607210094,3.514033232,3.55657485,3.496924271,3.515571304,3.410557737,3.845522655,4.184687949
Spain,3.421791084,3.657385298,3.551453625,3.249095009,3.295762704,3.334032686,3.402505,3.305082342,3.295785099,3.451962055
"Sri Lanka",3.783129526,3.858879528,3.468180046,3.81905464,3.491836441,2.955004,3.331125046,3.344604131,3.457185914,3.771999979
Suriname,,,,,2.586572,2.637830476,2.690143083,2.639926273,,
Swaziland,,,,2.356392,2.245350995,2.346046609,2.966347394,2.799425408,2.581290269,
Sweden,5.705108225,5.832490616,5.901524099,5.975358373,5.849759425,5.454267367,5.30322055,5.359849116,5.43440343,5.520222481
Switzerland,6.120292932,6.036265639,6.016105045,5.926264504,5.837871884,5.931003749,5.984309143,5.944328618,6.023132163,6.046339457
Syria,2.708333333,2.554508791,2.197151588,2.048369625,2.106297362,,,,,
Tajikistan,2.688108108,2.610464153,2.5047654,2.501795821,2.874381518,3.174752837,2.996,2.817204237,3.035225745,3.237581279
Tanzania,3.245490613,2.558429046,2.76093815,2.970256185,3.019203036,3.258849818,3.267418709,2.964839994,2.871052551,3.136253908
Thailand,3.551256039,3.30421879,3.26609937,3.228244338,3.046468924,3.071962838,3.186480869,3.244206207,3.519880048,3.613912174
"Timor Leste",2.319807327,2.485446697,2.621228581,2.374580808,2.20683521,2.26945737,2.361477478,2.333173849,,
"Trinidad and Tobago",3.023680017,2.872553632,2.679444548,2.58010405,2.822186171,2.76394906,2.679839345,2.607185663,2.606790989,2.654660718
Tunisia,3.820098039,3.7154857,3.311102749,3.626510371,3.394533606,3.1188,2.843104822,2.885179546,2.76750696,2.850333747
Turkey,3.236026401,2.970311967,2.912294471,3.038426298,3.106988295,3.242593186,3.110325933,2.947698726,3.131922336,3.271422494
Uganda,2.902201021,2.591726136,2.627455662,2.720143586,2.843887411,2.892578116,2.839383561,2.850094759,2.842175065,3.082500875
Ukraine,3.159604456,3.322791686,3.013966749,2.995025784,3.00657865,2.737914238,2.715251983,3.126253793,3.376039588,3.292470009
"United Arab Emirates",3.312543315,3.358763553,3.765339771,3.864728506,4.110027953,4.199676894,4.090925,4.310384557,4.310384557,4.496105008
"United Kingdom",4.949802318,5.018796716,4.669259749,4.640000707,4.740362308,4.838265708,4.743789659,4.7834575,4.871527226,4.942768361
"United States",5.805794506,5.838604095,5.625429368,5.433577426,5.336275328,5.302135293,5.43337652,5.492538406,5.585453129,5.710823362
Uruguay,2.775505051,2.834748116,2.98523545,3.112547172,3.168714396,3.240271433,3.089839591,3.002674867,2.968334157,2.916420475
Venezuela,2.977988509,2.621457582,2.351020862,2.487676746,2.510428087,2.482208775,2.457031139,2.493535575,2.522578692,2.625754457
Vietnam,3.272917104,3.617831175,3.837932926,3.6386862,3.23779472,3.0583041,3.205303527,3.151304446,3.34331144,3.514303073
Yemen,,,,,1.628526,1.698444171,1.878751344,1.96303189,2.0653,2.167529743
Zambia,2.20415913,2.69199956,2.555309455,2.764827021,3.190971717,3.507385842,3.480099006,3.352637251,3.236353394,3.18915823
Zimbabwe,3.002857143,2.828541025,2.563315438,2.525227528,2.6290579,2.5334502,2.383508926,2.335619726,2.376246476,2.398586023
