Country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Djibouti,1.938240972,3.050902923,4.624721452,6.886060949,10.04445196,14.26527734,18.84548029,25.59388728,33.68592963,43.14813641,53.58518707,63.90756013,74.31595131,83.61639916,90.88563041,96.88649153,99.62562177,99.90693944,99.49053035,98.68709,97.82710298,96.50895789,93.61498037,89.61783454,86.36267285,81.26681875,72.50833697
Dominica,2.984738375,3.476638205,5.339674165,7.045875581,8.50924789,8.142733976,9.527030045,7.308087671,7.650687445,11.14737057,17.12980785,14.83194987,13.81866787,13.37082005,12.84933499,9.486095645,10.82186296,9.687745515,8.541934337,8.284557252,9.417757684,9.246121233,9.118902148,8.415526145,10.32592345,8.4242955,7.942338983
"Dominican Republic",4.468619481,6.949577719,10.16959301,14.18930765,18.94935255,24.33096207,30.13049968,35.95610701,41.69325571,47.15091137,52.22307871,56.77992443,60.38416758,63.32286869,65.25901785,65.58505301,64.43425922,62.05905685,58.67889801,55.66354162,52.98323549,50.38380527,48.16220934,46.27989564,44.51302126,42.13223476,38.95949239
Ecuador,0.772898277,0.984012133,1.062675477,1.357680185,1.595266196,1.104160454,1.204516333,2.19183234,2.181305583,2.545029333,2.66794349,3.543627322,3.851743801,4.099583171,4.445285454,4.902869741,5.396106571,4.999924689,5.019351396,5.208685231,5.255994053,4.929133432,5.24888312,5.757744466,6.30130691,6.25619332,6.102251469
Egypt,0.045799698,0.054601609,0.063526458,0.072334258,0.080860744,0.089028597,0.09659199,0.103526745,0.109725255,0.115099384,0.119608988,0.123358184,0.126949341,0.130561042,0.134390825,0.138781178,0.136071264,0.128403016,0.132883814,0.13672781,0.139610734,0.136793941,0.132875522,0.13272891,0.134346229,0.127193338,0.126997424
"El Salvador",1.418865955,1.706077529,2.049850507,2.45902145,2.940547478,3.499906225,4.121161012,4.800654904,5.538609538,6.32005837,7.119321015,7.8782773,8.305511366,8.496901836,8.266209338,7.391143755,6.09249688,4.865018324,4.153915898,3.636258591,3.158322527,2.772606584,2.693267841,2.697392922,2.686797142,2.652510204,2.644299799
England,0.68333189,0.939312919,1.018252863,1.144863612,1.317611636,1.257124857,0.879398725,0.59465364,0.405010025,0.406692821,0.382548497,0.420349007,0.444705593,0.493771682,0.411279191,0.451434293,0.460273054,0.501666438,0.484352773,0.459756783,0.451465425,0.380846526,0.378428538,0.379971081,0.299448303,0.340134968,0.314257339
"Equatorial Guinea",13.0440259,17.6689109,23.03420491,30.39660514,39.42770871,50.20237838,62.50171249,76.33991695,91.88682402,108.9447003,127.087663,145.2123411,163.3482437,181.218838,197.2024156,210.1002586,218.8036426,225.8723013,228.7698409,230.7466736,225.6779638,222.3788922,208.7774111,188.3021852,174.2543013,166.4574111,163.7186401
Eritrea,7.68865325,9.832150501,12.29560575,15.0664692,18.06880327,21.11544796,24.55967646,27.95139693,31.13025605,33.97586281,36.37311113,38.42590317,39.97411479,40.89269532,41.28337994,40.7799439,38.65345592,35.41598111,32.06432825,29.24706866,27.06556806,25.0054335,23.09418717,21.5351222,20.25107255,19.35465403,18.26163308
Estonia,0.068637571,0.067941415,0.066999357,0.066910263,0.105545471,0.113317071,0.295579145,0.258247921,0.274309254,0.145783495,0.348630905,0.377838877,0.313996621,0.633679345,1.587933058,2.555378337,3.552326155,2.843546861,3.069106319,3.684182793,3.077637169,3.888910095,3.27946946,3.374234531,3.165393788,2.82605424,2.644592761
Ethiopia,17.17614821,23.34725416,30.90545273,39.75088821,49.67384316,60.35668204,70.96848688,81.08662745,90.24194653,98.20586507,104.6114643,108.9923834,111.5057478,112.0190802,110.0750497,104.8996863,96.42182362,84.32694257,70.95241626,59.30234008,48.70693312,39.75268688,33.45621971,29.46363917,25.48376735,21.86033646,19.54491783
Fiji,0.255303843,0.358222024,0.471477164,0.591001677,0.716665596,0.846240013,0.973804409,1.098548271,1.220336323,1.338124791,1.449795385,1.583995872,1.715873823,1.842113219,1.906795338,1.909658843,1.927900004,1.912785105,1.920370507,1.958548017,1.938387701,1.900608761,1.628001638,1.201368179,1.044797845,1.050870095,1.241455582
Finland,0.270249203,0.333497419,0.371655885,0.391587528,0.345650721,0.341381571,0.594345278,0.203461051,0.171155049,0.243172445,0.221735745,0.114662861,0.180169413,0.231917698,0.196744653,0.19643837,0.269830953,0.294749599,0.172196003,0.105823546,0.206878682,0.159543852,0.181995238,0.107882573,0.11282994,0.117851145,0.115423268
France,4.98636481,6.470929565,7.475809205,8.167516282,8.790041511,8.335703551,6.18617997,2.551410376,1.9703315,1.893544716,2.034585339,1.967027235,1.961720678,1.853450819,1.785960649,1.57232605,1.534619707,1.337652101,1.199699474,0.987189708,0.875151569,0.720750087,0.723297806,0.788000711,0.746020541,0.723448188,0.6975582
Gabon,17.05617241,22.51165419,29.15535121,37.04526416,46.20424552,56.5142153,68.01718195,80.42592105,93.37422099,106.5427323,119.6803677,131.7885149,141.764079,149.2259739,153.8648049,150.2276456,143.0638182,141.0119076,139.1301815,135.6385928,128.6837726,122.8534249,114.372414,102.3970507,89.27400282,77.56634789,66.86666824
Gambia,2.789598041,3.726468322,4.955871534,6.490348465,7.99689618,10.26539488,12.9531242,16.13160643,19.80252816,23.97426208,28.60616417,33.56378459,38.73160432,43.82412416,48.74677492,52.65412381,55.1160029,57.85901007,58.83965285,58.81791127,57.17147195,52.58095211,48.14316119,46.38939501,45.98082563,44.64894046,42.90292693
Georgia,0.059564304,0.058470125,0.056800247,0.059158863,0.055599648,0.056477716,0.056974595,0.056484848,0.077469116,0.078150231,0.139530433,0.17774537,0.13815907,0.145395926,0.175038553,0.155109955,0.171188299,0.183890583,0.258492464,0.290607773,0.421626986,0.630285891,1.427962923,1.039466533,1.706274855,1.060520416,0.915872961
Germany,2.027503455,2.405084179,2.605830068,2.951403082,3.029271801,2.661118895,2.079604542,1.138976809,0.916669063,0.890556821,0.839147616,0.805610938,0.771466236,0.7390733,0.733565313,0.719264143,0.719059585,0.680434688,0.669407351,0.66215412,0.663918705,0.672192381,0.623208879,0.598705739,0.574719363,0.525100658,0.49754734
Ghana,27.04921765,33.11069491,39.89662413,47.30127676,55.21936053,63.43457106,71.77310509,80.01290113,87.82004156,95.0514256,101.4556342,106.7270906,110.7705102,113.4660573,114.6298482,114.0260724,111.9557966,107.7648058,101.8395149,95.15551442,88.19671129,79.1900114,69.46881941,64.0240781,60.12150371,55.23957622,49.58528912
Greece,0.392550616,0.403586799,0.643174205,0.70094568,0.721341561,0.635188079,0.570606108,0.393741908,0.390420338,0.308584783,0.245123564,0.156170631,0.243297898,0.169818186,0.140516319,0.179591411,0.14586549,0.188409369,0.137453144,0.178067365,0.200341035,0.191969382,0.335354747,0.385107575,0.226904185,0.204422711,0.189302111
Greenland,5.657361317,6.420111558,7.014479501,7.467125831,7.758814673,7.929411251,7.516397723,6.695865178,6.366274506,5.925415919,5.32689861,4.877304649,4.597242876,4.386156058,4.272333507,4.18806911,4.135084494,3.961256166,3.595882583,3.291257053,3.022356307,2.832243323,2.714766746,2.603937864,2.470979912,2.322437698,2.195355831
Grenada,2.407730656,3.080950343,4.001442491,5.436708079,6.541068632,6.176016337,7.344673141,7.600493523,8.306671198,9.284194225,10.33919813,12.17569606,11.58890679,11.64745791,11.25826331,8.858369545,9.365157838,8.546307918,7.594273921,7.268588249,8.33178219,8.080245153,7.962517248,7.475244397,8.95503275,7.70477795,7.376584706
Guam,0.409695669,0.597505729,0.801997289,0.996347402,1.176737514,1.338117044,1.477917979,1.595694515,1.694669773,1.774123269,1.837302512,1.891665735,1.936591003,1.982259824,2.036390278,2.103210724,2.189156267,2.293964605,2.422642844,2.576566452,2.755509995,2.961470185,3.190897419,3.444235611,3.716896202,3.848501096,3.933790837
Guatemala,3.343265612,3.636243376,3.049889137,3.039399301,3.055658314,3.128341223,2.980648246,3.467881772,3.790064106,4.025179114,3.857230475,4.044164895,5.086213623,5.240249459,5.688312426,7.056739589,7.010865456,6.363359626,6.1062306,5.691765295,5.047698808,4.84986905,4.148652664,3.912694802,4.177009934,4.088583096,4.010458528
Guinea,4.762836283,6.14885947,7.831830537,9.826939306,12.16917324,14.88544119,17.92159903,21.28850526,25.01454705,29.03076692,33.2382223,37.47661318,41.63610028,45.59676533,49.29178709,52.4195968,53.62197312,53.19867385,53.92765226,51.87963497,48.73228759,46.65516495,45.01262857,42.05476897,41.59067696,40.56272491,40.55861985
"Guinea Bissau",6.109815187,7.74401631,10.11805802,13.06196215,16.6843748,21.09005125,26.29866085,32.37342817,39.362605,47.27628939,56.10426379,65.64461474,75.74457233,86.19193259,96.85830995,107.4679565,116.6129888,122.6413315,125.8046812,125.7311341,126.6260573,126.2530578,122.7457053,118.8457457,116.0211504,108.2289101,96.89172479
Guyana,8.521938343,7.113003371,9.898963551,17.75332832,22.51680127,24.14502387,33.04409641,8.995677218,8.828297512,22.48198987,32.46194426,62.57353417,66.6197321,58.88704802,53.12949569,46.04322285,43.59176175,40.48395889,34.39936145,31.24808131,29.67588074,31.87006048,31.72233158,28.48184391,27.0758699,26.01725014,24.66633703
Haiti,30.7895795,41.54115107,54.02582223,68.19894951,83.44896541,99.36471725,115.333404,130.6945186,144.967831,157.7382838,168.4408957,177.0248488,182.6570961,185.4038811,185.4673222,182.420079,175.2901812,162.0615118,146.4394342,132.3309763,120.0164612,109.2807053,95.03697823,78.57697736,63.57585638,53.05352694,47.92235887
Honduras,3.020605674,3.784590701,4.612243818,5.476580901,6.347178147,7.201609511,8.034227962,8.804848685,9.48693752,10.06579361,10.53657269,10.9342156,11.10172917,9.842719243,7.962567633,6.80039265,5.493370741,4.921767617,4.633400865,4.57616285,4.503383215,4.466480528,4.510138623,4.567847549,4.628247803,4.664559064,4.652608645
Hungary,1.620771643,2.025686943,2.067261474,2.622443533,2.28795918,2.329570045,2.034180472,1.873390857,1.67209626,1.693677812,1.50130065,1.280797059,1.148584105,0.975570467,1.071425282,0.905818713,0.824811713,0.818842188,0.564157633,0.700580334,0.648683845,0.615862034,0.523606324,0.327654651,0.44290177,0.428624419,0.41617603
Iceland,0.869354102,1.050753263,1.215477879,1.419330917,1.553041478,1.576480034,1.427510305,0.838878847,0.607824804,0.576621994,0.535760057,0.469160382,0.456905656,0.528210006,0.458916634,0.479469522,0.456885208,0.470811064,0.43560594,0.4051711,0.390339463,0.3710902,0.355996153,0.341762668,0.325306907,0.313228717,0.301320606
India,0.960861378,1.292475953,1.719953865,2.261365904,2.974853621,3.856770271,4.953352736,6.25843907,7.722372924,9.27969276,10.83997516,12.31294669,13.62348177,14.68545991,15.46882132,15.85976982,15.84138354,15.40467954,14.51106357,13.60805706,12.45021519,11.3319488,10.27553388,9.214430875,8.350579358,7.758554389,7.011565505
Indonesia,0.000696449,0.019038323,0.044725325,0.078241427,0.122894082,0.170582032,0.220504105,0.275477718,0.33770352,0.408778056,0.489039667,0.579949891,0.688365331,0.827475746,1.00164515,1.201483007,1.395820377,1.568731996,1.778904534,1.986290166,2.191451127,2.376385685,2.555083278,2.727953859,2.867929589,2.890561327,2.87344119
Iran,0.036531953,0.042552286,0.049157708,0.05637445,0.064387262,0.073433335,0.084394868,0.098198916,0.116335512,0.140344537,0.165805107,0.193130045,0.233468591,0.280292538,0.329708647,0.397561851,0.434640046,0.464541389,0.500362012,0.523627944,0.542608321,0.547626071,0.535922286,0.52114613,0.50265458,0.420851303,0.267402864
