Country,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Austria,50.06355286,51.74916077,52.14744568,50.89725876,51.96401978,53.21199417,58.46630859,58.6607933,61.28063202,60.51394653,61.15467072,64.43115997,64.10735321,62.18976974,64.15237427,68.54950714,66.64816284,66.64591217,65.0433197,67.37300873,66.5796051,66.8011322,66.0298996,67.69111633,68.91040039,68.93813324,70.0320282,72.4352417,74.74715424,75.05620575,79.29985809,80.84077454,83.17537689,83.88189697,85.48884583,88.93847656,91.51357269,92.37897491,89.87391663,89.45297241,88.78691101,88.6624527,89.41127777,87.01049042,86.9409256,85.54425049,88.467453,88.7963028,88.11843872
Azerbaijan,,,,,,,,,,,,,,,,,,,,,,12.30053616,12.6814642,13.28815746,13.70211983,16.66122246,26.42724609,30.78419685,34.36253738,33.98287964,55.25247955,57.82841873,56.99975586,57.26118469,67.76952362,71.89154053,70.6554184,69.57427979,70.0224762,72.4608078,72.18334198,74.03040314,73.96255493,73.77542877,74.33092499,77.6647644,80.15000153,79.84693146,81.09970093
Bahamas,,,,74.8006134,77.16204071,77.92951202,77.10600281,77.45664215,78.58496094,75.66662598,74.93104553,75.26100922,72.84407043,70.1233139,69.35816193,67.90749359,67.41619873,63.29346466,59.78012466,68.84748077,68.59194183,68.78911591,62.39560318,65.79386902,61.83824539,63.29151154,64.13669586,63.51605988,69.56885529,77.99952698,77.1679306,73.18197632,67.61740875,66.23853302,66.89717865,69.70230103,73.14898682,74.58014679,71.74590302,72.74118805,75.24681091,76.94968414,76.66775513,78.56980896,81.88695526,79.87073517,80.61387634,79.07201385,84.22895813
Bahrain,,86.75441742,86.75441742,86.75441742,86.75441742,86.75441742,86.75441742,86.75441742,86.75441742,86.75441742,86.50548553,87.05410004,86.72483063,86.20831299,86.28424072,88.68935394,90.30171967,88.6672821,89.00471497,89.3692627,90.82488251,92.17758942,92.90478516,91.68774414,91.54495239,92.40326691,94.05245972,94.4282074,95.17904663,95.80543518,93.72005463,93.68528748,92.42007446,91.83393097,92.92588043,93.59873199,94.53919983,94.80104065,94.00530243,92.64083862,91.77513885,92.26199341,88.8267746,89.09312439,91.03143311,91.60927582,91.16744232,90.31428528,90.62101746
Bangladesh,,9.502713203,9.502713203,9.502713203,7.92330122,6.556501865,11.69433594,13.3567915,11.44653034,10.83777714,10.41374874,8.904361725,11.72719765,14.10507298,13.64523506,12.0452528,14.39941216,16.15538216,15.66623402,13.7331171,13.77082253,16.21108818,17.15199471,17.92649841,20.26774216,18.04799461,12.05625916,14.71491241,15.18806362,15.58181477,17.40499687,17.07017326,18.95975494,19.43696976,19.62577248,21.88479805,16.1737957,16.28816223,15.1943655,15.68479919,25.08367348,23.96810913,26.35701942,27.00223923,26.86116219,26.263731,24.75488472,23.77780724,23.25555992
Barbados,32.71521759,32.71521759,32.71521759,32.71521759,32.71521759,31.98508835,29.42963791,28.69950867,29.42963791,30.88989449,33.90808487,37.8779068,43.7844162,45.54067612,50.37336731,49.28815079,55.07439423,53.24694824,50.59326172,45.24290848,48.12588501,48.42961502,50.22514725,50.23620605,51.8184967,53.44236755,55.71526337,53.30527878,52.42133331,54.11646652,56.3075943,60.13249207,61.03988266,62.4099884,62.06069565,67.74523163,71.97669983,75.14458466,77.05323029,78.5082016,80.55838013,82.20821381,82.07794189,82.52056885,83.11026001,82.54277039,83.53029633,83.53643799,83.55683136
Belarus,,,,,,,,,,,,,,,,,,,,,,3.05959487,3.064505577,3.071014166,3.069920063,6.607371807,14.13086605,15.68531799,16.47774506,19.33851051,20.13284111,22.58040428,23.87529373,24.30187035,23.34514236,21.65513039,22.61992264,28.74262619,31.59325218,41.07036209,42.07429886,47.23765564,47.72124481,49.14878082,47.41208267,56.25300217,61.78643036,59.9032402,59.76662827
Belgium,59.57352829,62.03318787,61.42443466,63.09841156,66.03361511,63.66567612,65.42785645,67.21109009,68.95650482,70.42950439,71.72981262,73.97640228,74.98475647,76.42889404,77.41294098,80.18325806,79.91003418,80.40467072,80.37774658,82.07373047,81.29658508,81.76799774,81.86100006,82.68133545,83.76085663,83.96863556,85.19416809,86.72958374,88.75489044,89.20115662,90.4703598,91.66648102,92.18847656,93.22925568,93.69229126,94.01793671,94.64125824,94.80521393,93.22685242,93.46253204,92.87406921,91.99949646,92.14772034,92.19837952,92.05861664,92.8417511,93.05240631,93.38567352,93.03539276
Belize,,,,,,,,,,,,42.01699829,42.82169342,43.93297577,42.92616272,48.84955978,53.00754166,47.92417526,49.12947083,49.99510956,49.27728271,44.78109741,42.086689,40.24942017,41.31142044,41.53823853,48.35967255,52.24926376,51.46794891,54.66968155,60.0919342,73.42144012,69.27949524,74.54715729,76.05107117,77.3270874,76.71424103,78.5017395,78.54058075,75.00023651,78.0710144,73.0462265,76.57322693,76.51628113,77.58895874,72.73620605,73.64847565,77.72234344,76.22397614
Benin,16.17967224,18.21769905,17.43568039,18.01236153,17.58200455,14.64575958,15.08137894,16.76776505,14.78377151,16.54276466,16.80971909,22.56630325,30.55934906,40.04140854,41.56779861,38.10863113,29.13077354,28.04175186,27.66339302,27.97508049,26.32682419,33.62599564,40.32985306,31.78918076,35.40812302,30.76527405,41.08896637,36.21139526,36.66832733,30.19599724,34.2254982,31.95558357,32.51433182,29.52377892,29.08787918,27.02106285,26.89550972,28.38697052,26.23578644,32.78158569,35.98281097,34.14899445,37.810009,38.54953384,39.46063232,41.40586472,43.83582306,48.88753128,44.95094681
Bermuda,88.73695374,88.73695374,88.73695374,88.73695374,88.73695374,88.73695374,88.73695374,88.73695374,88.73695374,88.73695374,89.2432785,89.55270386,89.6006012,89.30882263,89.07759857,89.01920319,88.60472107,88.15502167,87.73265839,87.32046509,87.34632111,87.52793121,87.92224121,88.28965759,88.95742035,89.81376648,90.79795074,91.75352478,92.67956543,93.57443237,94.72415924,95.93282318,96.80983734,97.58797455,98.17695618,98.17314148,97.82541656,97.85070038,96.98236847,95.89821625,95.45404053,95.30873108,95.22729492,96.41060638,96.69275665,97.02618408,97.3453064,97.82054901,98.1411972
Bhutan,28.04568672,28.04568672,28.04568672,28.04568672,28.04568672,28.04568672,28.04568672,28.04568672,28.04568672,28.04568672,27.51463699,27.28289986,27.29266548,27.59012222,29.67656517,29.98641014,30.20668602,33.03929138,34.38437653,35.5414772,34.14889526,35.74967575,34.48049164,36.76583481,37.32330322,32.94094849,37.03468323,32.7693634,36.05680084,35.32588196,34.04013443,34.1666832,33.81288147,33.02336121,32.43135452,31.39392662,32.2531395,30.92068481,39.26797104,35.257267,37.02217484,42.24829483,44.35361481,50.9914093,48.90797043,42.44635391,43.34351349,43.70629501,44.97519684
Bolivia,29.18148232,27.83220673,26.75588799,28.80417824,25.27910423,24.88894272,25.69278717,28.78039742,32.20801163,36.38542175,42.366745,41.30848694,44.5368042,49.87277222,49.12971497,48.97407913,56.08741379,50.24981308,47.15000153,46.81932449,44.44675064,40.91840744,37.85401154,38.48019409,42.27808762,45.22570419,45.45015717,51.20404434,51.70439911,56.68231583,55.57122421,55.05170822,54.89631271,62.84008408,63.28128815,63.28996277,62.32752228,63.21507645,57.44901657,56.41729736,51.37190247,49.00641632,52.47683716,54.21819305,51.9899826,50.07920074,47.57434082,50.49807358,46.4767952
"Bosnia and Herzegovina",,,,,,,,,,,,,,,,,,,,,,,50.59423447,50.83424759,51.09804535,51.16104889,51.00468445,50.79154968,50.42399979,55.45743942,49.45417023,52.34499741,51.62597275,50.13484192,59.39963913,55.64813614,59.03691864,66.96692657,63.92818832,61.84033585,59.18964005,59.20679474,61.1381073,60.1446991,59.89356613,59.19487762,59.01243973,62.67963028,60.42892838
Botswana,49.88129425,49.88129425,49.88129425,49.88129425,49.88129425,60.18084717,63.35110855,61.27783203,56.7009201,56.89680099,59.00250244,56.21752167,57.87602615,60.74230194,62.21658707,65.9111557,64.97274017,66.52036285,63.39326859,62.72702789,62.62744141,63.45092392,63.05501175,61.28441238,65.59985352,67.18935394,67.38096619,67.3092041,67.89105225,67.25870514,67.06801605,66.96154022,69.50844574,69.177742,67.05976105,66.05786133,66.64766693,66.69368744,64.52310181,63.25250626,64.32260132,53.85254669,54.94268799,59.84550858,55.09191132,56.03223038,60.19176102,59.36289215,56.11094284
Brazil,17.27498436,17.55091476,20.3191967,23.55664444,22.09170341,21.15610886,21.26807404,22.59220505,25.63394737,27.53878593,29.88880157,32.47266006,34.63537216,41.26939011,45.47789001,44.1931572,36.91065598,33.34663773,32.51423264,28.97196198,26.53040123,20.50295258,31.59754944,34.46773529,31.32810593,28.54072952,30.48961067,33.09603882,36.08289719,46.16107559,44.03310776,50.25543594,52.13888168,52.41611862,50.12225342,45.56975937,46.06177902,47.51211166,44.34522247,46.31542587,51.48952484,49.2689743,47.8467865,45.16065598,45.48631287,46.07742691,50.92171097,50.69983673,51.3098526
Brunei,,,,,,,,,,,,,,,56.45534134,57.42854691,61.05870056,60.95924759,61.55050659,61.2325325,60.59102631,61.00337219,61.44889069,61.38274002,62.31610107,67.7516098,72.17304993,74.2240448,77.85793304,79.26760864,77.93566895,78.74774933,77.7048111,76.36524963,74.01354218,70.66644287,66.97545624,67.52520752,66.61351013,75.08323669,84.92775726,82.46878052,83.82593536,84.59353638,85.50593567,87.91749573,87.43515015,87.4146347,89.02168274
Bulgaria,38.77933502,38.77933502,38.77933502,38.77933502,38.77933502,38.77933502,38.77933502,38.77933502,38.77933502,38.77933502,38.67061234,37.71248245,35.67317581,35.39588928,33.60377502,33.15455246,31.44711304,30.18679619,32.65907288,36.48161316,39.29435349,26.48369598,38.94303131,37.64583969,42.10801315,43.76255417,51.74521637,59.14841461,55.28181839,56.0381546,62.35812378,66.52209473,64.95687866,66.49982452,70.08913422,68.51822662,74.90483093,77.39144135,73.96092224,72.28639984,69.20937347,68.94724274,69.02751923,73.23594666,69.89704895,73.05308533,74.23535156,74.81636047,66.68109131
"Burkina Faso",13.25806618,13.25806618,13.25806618,13.25806618,13.25806618,11.8848381,11.88997173,11.4065609,10.04574203,10.48038483,10.64523792,11.22729015,11.46184444,13.52812576,15.23444271,17.31103325,17.73145103,19.72749329,18.75895309,17.56902885,16.89979553,17.98723221,23.91434097,24.37260437,27.28609657,26.72935104,24.75660133,24.92682648,23.33898735,18.7023735,25.96062851,22.99516106,22.79258728,22.76784706,23.68211937,22.62683678,22.90341949,30.26863098,24.80434036,29.55009079,28.26774788,45.0814743,48.61569595,61.08267975,63.76908112,67.6461792,66.6151886,66.41664124,64.14923859
Burundi,15.98612499,16.03489304,16.52856827,15.70720387,13.84029961,14.9979248,16.37329483,18.87506485,18.8459816,18.53797722,17.99295616,16.46909142,14.8291893,16.05628586,17.74090767,19.12921715,24.28367615,32.08443069,32.27785873,36.50881195,35.22673416,35.83924103,43.04129791,43.79958344,43.30965805,43.21321487,41.93640137,35.04825974,32.12529373,31.15798759,31.810009,35.53567123,35.8259964,40.20791245,39.50782394,37.22299957,33.10697174,28.09948158,34.66208649,29.93449593,26.93832397,27.13080215,27.33650589,32.22184753,35.67525482,36.62485886,35.76790619,34.72194672,35.12158585
"Cape Verde",,,,,,26.21121979,26.21121979,26.21121979,26.21121979,26.21121979,25.62498093,30.00926018,38.0368042,45.35094833,42.08050537,44.63180923,37.97831726,37.78663254,36.03827286,37.45049667,33.39550781,32.20145416,31.01140404,20.63006973,25.88671684,28.99838257,31.03303528,34.86607742,31.81580734,41.9347496,54.71576309,53.51235199,55.53289032,59.52396393,60.74438095,68.07422638,69.13563538,64.70909119,62.98194122,65.63343811,70.17372894,66.86828613,71.62812805,72.6228714,74.73252106,74.01924896,76.44649506,78.08659363,74.77476501
Cambodia,13.23494911,13.23494911,13.23494911,13.23494911,13.23494911,13.23494911,13.23494911,13.23494911,13.23494911,13.23494911,13.51004124,13.65087891,13.63588238,13.62551117,13.60912514,13.59176731,13.58766937,13.67560863,13.78675175,13.91920757,14.08055496,14.43267155,14.83900738,15.23457241,24.30374336,27.10336685,33.66921997,35.4977417,56.99236679,59.03642654,65.08287048,64.03773499,66.07618713,63.42452621,63.1702652,65.40240479,65.18484497,65.95028687,64.77745056,63.98970795,69.12935638,70.58430481,74.36748505,76.04564667,77.67079926,77.96992493,77.17678833,75.77696228,76.58306885
Cameroon,17.78640175,17.35390282,15.3843298,14.33794308,14.45003033,12.53435802,13.7073822,16.24423599,19.01545906,18.55197334,26.90133476,23.67171478,24.79900742,30.83813667,32.36013412,42.69388962,26.54908562,25.17359543,28.48613548,30.09116173,34.3879776,29.28053474,42.70310974,32.2133255,36.47889709,42.03907013,46.7016716,52.09640503,47.39477539,53.76739883,50.90690231,46.38969803,47.09807587,47.40515137,44.45529938,40.82091522,30.07026482,33.14503098,28.20646858,34.92783737,31.63117409,34.43627167,40.22911072,39.70452499,37.13517761,38.13333511,41.06991196,42.56654358,41.33258438
Canada,49.78328323,48.82813644,46.28019714,51.37175369,50.25881195,47.94317245,45.54935455,48.06307602,53.00494003,56.98081207,57.43114471,60.63568115,60.28303528,57.12189484,58.41983414,58.3751564,58.94355392,59.38850021,60.12251663,59.68576431,61.15549088,59.87097168,59.48004913,62.6011467,65.57609558,69.73112488,71.81580353,74.42339325,76.0373764,76.04439545,75.6407547,74.2301712,74.38072205,74.02112579,75.62262726,77.03205872,78.75095367,80.53594971,75.57563782,78.44988251,78.55223846,77.65455627,78.88658142,79.20862579,80.69194794,82.71341705,83.95019531,85.6736908,85.6131134
"Cayman Islands",98.81151581,98.81151581,98.81151581,98.81151581,98.81151581,98.81151581,98.81151581,98.81151581,98.81151581,98.81151581,98.80651093,98.79810333,98.79458618,98.78871918,98.7834549,98.78222656,98.78300476,98.77696228,98.76753998,98.75432587,98.74782562,98.73247528,98.71596527,98.69691467,98.68115997,98.66362,98.65145111,98.9118576,98.91581726,98.92351532,98.9329071,98.93843079,98.95018768,98.96611786,98.98722076,99.2962265,99.3132019,99.32680511,99.35021973,99.37438965,99.39407349,99.40827179,99.42035675,99.43048096,99.44451904,99.45082092,99.45399475,99.72537994,99.72305298
"Central African Republic",15.16079617,14.67439651,14.90370178,15.70754528,15.59032536,14.86649513,16.96484947,18.03734779,15.47667313,18.85773659,17.07632637,24.41996765,25.35226822,28.96541405,29.79195976,27.19575691,23.35715294,28.79468346,27.8758316,29.5075531,26.42690277,28.69932938,29.42063332,33.01174545,45.36295319,41.63148117,42.8279686,42.06787491,40.86230469,39.45388031,39.52823257,38.39406204,38.84344864,37.07587814,36.50848389,35.78332901,35.57922745,34.51129532,34.25403214,32.02406693,32.3873024,29.84405708,30.01180077,35.9552002,36.40359879,38.57992554,38.31783676,38.14842606,38.03018188
Chad,3.799100876,5.399492264,4.788596153,4.180690289,7.646691322,7.598771572,11.22348404,12.17233467,12.00732517,15.20059299,12.86497211,13.37512016,13.54507637,16.70781898,16.11860275,17.48622704,17.92387581,20.99040604,19.00934601,20.97671127,23.44484329,21.58704948,22.78947449,25.71363449,34.16547394,33.71244812,33.43469238,34.35142136,38.0181694,39.77580261,42.97142792,42.4611969,45.75606155,44.02865982,34.20528793,30.35240173,30.12822533,29.19326591,28.28439331,32.14267349,29.52722359,27.76745415,28.82290459,29.16624641,27.99949265,27.03421211,26.8228035,26.74260139,26.68201637
Chile,33.37585831,29.44825363,28.85918617,25.58097839,29.20870018,44.2218399,45.17131805,38.31028748,43.49636078,44.52786255,48.28892899,53.96917725,64.0606842,68.2931366,72.43305206,72.7760849,71.53165436,67.32971191,65.85890198,63.32012939,66.19300079,63.74973679,58.47280121,55.20671463,59.32303619,55.61051178,54.60136032,55.93782806,57.6366272,61.70007706,68.26781464,69.81296539,69.36026001,75.90464783,75.09120941,74.14129639,75.6448822,78.13030243,76.10367584,78.1223526,76.71282959,75.56003571,74.96805573,74.21831512,75.59246063,75.03443146,75.38620758,76.05444336,74.46247864
China,8.308205605,8.308205605,8.308205605,8.308205605,8.308205605,8.308205605,8.308205605,8.308205605,8.088316917,8.198261261,8.33162117,9.272577286,11.1876688,12.0212326,13.976367,12.03087521,13.54119492,17.06200027,19.15727806,18.19909096,22.36728668,25.63202095,26.87194824,29.0551796,30.01035118,33.2882576,34.86077499,33.30043793,35.32435608,36.94394684,38.98042679,37.80952454,34.51007462,37.09660721,36.40550613,44.41339111,47.03506088,47.81554031,45.96780396,49.02282715,51.0885849,49.51486206,48.62526321,49.18934631,49.23308182,48.17631149,48.73923111,49.00390244,46.31077576
Colombia,26.29993439,24.65300941,25.20487213,25.47566986,22.98032761,25.64884186,30.12957001,28.42215347,28.44711876,31.06989861,32.50079346,36.44684219,36.70945358,33.98595047,35.25821304,41.42344284,46.46206284,49.43331528,47.02423477,52.57538605,52.07984924,52.33256912,47.81658173,43.58940125,36.22362137,34.23881149,38.6061554,41.78918076,42.20650101,44.3229599,42.75003052,46.01285553,46.16069031,50.02825928,49.34883118,51.52537537,53.47485352,52.628685,50.83085632,52.91643143,52.55281448,55.02970123,54.61171341,54.76677704,56.01704788,60.95136261,64.32308197,65.07074738,65.97837067
Comoros,,,,,,15.28571892,15.28571892,15.28571892,15.28571892,15.28571892,15.19164944,22.02549362,28.70720673,32.04034805,28.62132835,30.81669617,30.33771324,33.68566895,32.69578934,38.1310463,32.9059906,32.03533554,27.81771278,30.29739761,38.56983185,35.12879944,34.50595856,34.94834137,34.59550476,33.61052322,34.17030716,33.21034241,31.82524109,29.70153618,25.78249168,24.23218536,24.77314186,25.93803215,26.38993263,26.17136574,25.8911438,27.36394882,28.2486515,22.84033966,20.86820984,22.48470497,22.6681118,22.22902107,21.64438057
"Congo (Kinshasa)",4.94529438,4.229587555,4.840483189,5.231491566,5.351701736,5.64517498,9.414915085,8.68380928,8.463921547,11.24546051,11.90603828,13.75448418,12.09068871,15.1911974,22.96733284,26.54966736,25.70656586,26.17216492,24.10487938,24.70793152,25.07813454,25.388937,26.41526604,22.78801346,30.0009613,30.79844475,29.99265289,28.84242439,29.38415909,31.18483543,16.49999619,32.75163269,32.11632919,34.7181282,35.99916077,36.13685608,36.18498611,38.82232285,39.41128159,55.58649826,51.93279266,50.3298645,49.97924042,60.88276672,44.54919052,48.67678833,44.30410004,46.52772903,47.42517853
"Congo (Brazzaville)",37.03474045,42.71539688,42.82701874,41.35409164,47.1973877,45.0100708,46.07828522,51.08353806,52.12695694,55.93345261,58.04272461,51.11527634,52.67303848,54.03106689,48.35861206,59.66450119,62.42822266,61.07532501,61.34093094,60.91479111,60.7553215,60.41400528,59.08479309,67.1138382,69.38467407,76.32129669,75.87937164,75.79695892,76.40553284,76.14067078,71.28603363,70.41392517,73.54738617,74.74610138,74.15901184,74.02209473,77.17841339,76.7191925,69.87055206,70.41989899,62.992836,65.61078644,62.94281006,58.40862274,45.49074173,57.77083206,63.94566345,63.65578079,63.43342972
"Costa Rica",22.79471397,24.29029465,25.68320847,25.12107849,26.49218369,27.99803162,29.0508461,30.60461235,34.52077103,34.19709015,39.4047966,60.01488876,65.00486755,59.76991272,57.26210022,57.18143845,53.81029892,52.54794312,55.11906052,55.99468994,50.26261139,46.6608696,43.2533989,40.42287827,36.85752487,40.44729233,39.01809692,44.27336502,48.2173996,62.13624191,57.16062164,54.74172592,55.68702698,57.38948822,58.0109024,60.74090958,60.65309143,58.07416534,53.00130463,55.08017731,52.3013916,51.89334106,52.21915054,54.69235229,57.71154785,57.60035706,58.7062645,61.27069473,65.32235718
"Ivory Coast",37.59957123,38.19379425,35.46615601,34.76713943,34.74533463,38.18957138,38.2966156,39.75352097,43.85798645,41.59143448,45.11106491,48.89663696,50.50521469,50.94530106,50.49605942,52.05075073,51.10494614,51.58896255,50.71640778,51.69090652,51.49820328,51.72557449,50.2871933,50.83333969,54.6660881,56.17855835,54.39543533,55.35424805,57.39727402,56.91923523,59.24440765,58.33890152,60.23561096,60.28461075,60.91414261,59.18209457,61.99646759,62.93763733,57.03739548,60.10284805,59.485466,60.96701813,57.96356201,56.02177429,53.14441681,53.38127899,53.37129211,57.20211029,56.53739166
Croatia,,,,,,,,,,,,,,,,,,,,,,29.25935555,28.90557861,28.4785614,27.97676277,27.48490334,29.45488739,37.20227051,41.29775238,45.040802,50.28422165,53.88848114,54.70763016,60.03841019,61.49520111,61.96546555,68.81520844,74.22447205,70.53023529,71.81816101,72.40309143,70.83366394,72.93740082,69.73604584,69.18079376,66.10969543,60.98748398,62.23759842,70.47556305
Cyprus,64.6042099,64.6042099,64.6042099,64.6042099,64.6042099,64.6042099,65.38623047,65.51487732,65.08451843,62.71779251,51.53993988,56.95427322,60.03162003,61.62392426,61.16967392,63.64821625,56.60780334,55.8493576,56.26235962,59.13594055,61.08931732,61.90467453,55.02313232,54.80578613,53.80327988,64.65718079,65.71962738,74.46649933,56.89805222,77.61923218,81.24552917,81.95462036,84.36898804,84.25880432,86.0385437,87.49810028,91.01906586,92.00350952,95.11888885,94.78847504,94.34220123,94.18856812,93.75778961,94.33676147,94.11186218,94.92147827,94.92750549,95.73368073,96.33105469
"Czech Republic",,,,,,,,,,,,,,,,,,,,,,,,39.03787994,41.167099,46.82033157,47.87636185,52.60659027,58.74033737,62.52519989,66.4454422,68.89328003,67.90623474,68.36127472,70.89100647,70.43744659,74.2232666,77.29319,72.57662964,75.34760284,75.7416687,73.17837524,77.58071899,77.66522217,76.83509827,78.21291351,78.57737732,83.1246109,79.90892792
Denmark,24.19890022,26.71100616,26.31272316,27.15078163,28.19212341,24.91545677,27.13386917,33.04822922,38.33952332,41.20791245,45.27111816,51.37631989,51.83104706,52.43139648,57.10224533,64.02656555,61.74679565,64.12722015,66.14154053,69.4269104,71.41175842,73.03945923,74.57553101,76.51522827,76.51793671,76.82289124,78.6646347,79.92211151,78.90548706,79.00010681,85.40213013,85.40705872,84.48440552,84.25386047,84.39997101,88.84680939,89.68838501,90.91432953,88.93769836,89.4084549,89.31472015,89.27279663,89.65261078,90.3669281,89.72622681,90.46421814,90.19577789,90.79953766,89.89066315
