Country,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Cyprus,,30.33333015,28.90848923,27.99214935,27.65736961,27.26131058,26.94050026,25.59686089,23.77845001,23.99867058,22.99044991,22.20747948,20.92374039,20.80054092,21.0053997,21.5172596,22.77355957,22.77666092,21.96192932,21.72401047,21.37771988,20.51548004,19.31040955,18.86012077,18.78096008,18.39115906,18.73117065,15.41195011,16.8399,18.26783943,17.72505951,17.19454002,19.02568054,18.94185066,17.60724068,17.72706032,16.46264076,15.63024044,14.75298977,14.24050045,13.75306988,13.44153023,13.77462006,13.59541988,13.39274025,11.91512966,
"Czech Republic",,27.02684975,27.02717972,27.02700996,27.02751923,27.02692032,27.02755928,27.02749062,29.41131973,29.41172981,29.4117,29.41175079,29.41180038,29.41233063,29.41189003,29.41146088,29.41226959,29.41209984,29.41217995,25.64485931,24.48744965,23.09835052,22.13338089,19.22587013,19.64303017,20.18596077,19.10251999,18.387,17.67152977,18.28957939,16.88542938,17.71026039,17.35429955,16.79405022,16.41274071,16.2455101,15.65767956,18.72780037,18.4750309,18.50083923,18.70713043,18.82126045,18.9743309,18.93174934,,,
Denmark,,,,,,,,,,,,,,,,11.92714024,11.59068966,11.40025043,11.65544033,11.39385033,11.27789021,11.376,11.47412014,9.837420464,9.927630424,9.935799599,9.9268,9.9178,9.908869743,10.03223038,10.12217045,9.933010101,9.9949,10.0568,10.1186,10.1805,10.2424,10.3043,10.3661,10.428,10.4899,10.5518,10.6136,10.6755,10.73738003,,
Djibouti,,35.67778015,30.56139946,37.77183914,37.22270966,37.07569885,36.43283844,37.4366,38.4404,39.44412994,42.29721832,40.19332123,41.07825851,48.30495834,44.04637146,44.09589005,44.0382,43.98054886,44.03664017,43.87205887,44.13220978,42.73046112,43.23926926,42.84173965,41.93774033,39.75482178,36.04278946,33.66423035,38.76771164,39.53829956,38.5403,37.5423,36.5443,35.5462,34.54822922,34.0905,33.63267136,35.48340988,34.03440094,34.14014053,34.6876,35.23511887,34.93244934,34.21598053,33.23979187,33.02204132,31.09516907
Dominica,,,,34.78770065,38.05356979,37.92918015,37.9797,38.03030014,37.4024,36.7744,36.1465,35.5186,34.8906,34.2627,33.6347,33.0068,32.3789,31.7509,31.123,30.4951,29.8671,29.23917961,29.27536011,27.9231,26.5707,25.2184,23.8661,22.5138,21.1615,19.80920982,19.5581398,18.52511978,18.64855957,19.01818085,19.02119064,18.19075012,17.23790932,17.32064056,16.73800087,16.13921928,16.01968956,15.92564011,15.7829504,14.84121037,14.25,14.00557995,
"Dominican Republic",,55.38452911,55.71323013,54.77386093,52.90069962,51.56871033,50.81095123,50.1737,49.5364,48.8991,48.2618,47.6245,46.9872,46.34989929,44.8964,43.44282913,42.4597,41.4766,40.4935,39.5104,38.5274,37.5443,36.5612,35.5781,34.595,33.6119,32.6288,31.6457,30.66259003,31.18106079,31.0327301,31.8205,32.60834885,28.9234,25.23843002,24.32793045,22.51085091,23.88067055,19.62248993,25.18972015,25.5313797,25.4585495,23.62789917,23.49304008,20.56357956,18.29097939,
Ecuador,,36.97996902,37.08638,37.52642822,38.20217133,37.49028015,37.67876816,35.89868164,35.53701019,37.28131866,36.40745926,36.17253113,34.97650909,36.11975861,33.31607056,32.25220108,32.38547134,32.21245956,31.24253082,29.26967049,30.40774918,30.24850082,31.63677979,31.36301994,27.57674026,26.35150909,25.82958031,25.31027985,24.52709007,23.69120026,23.25134087,23.06637955,24.47064018,23.73488998,23.13241005,22.89619064,22.51506042,22.56566048,22.7536,22.9415,23.12936974,21.97880936,21.89591026,22.07788086,23.2919693,24.70055008,25.10570908
Egypt,,37.98025131,37.4559,36.9316,36.4073,35.883,35.35866928,33.36981964,34.52648163,34.44525909,33.1076088,33.8004,34.49309921,31.34519005,32.23945999,32.0595,31.87956047,31.32995987,29.86008072,19.65810013,25.14448929,24.93351936,23.95754051,23.5075798,26.76103973,25.09622002,27.0207901,23.12247086,23.2472,23.37188911,22.98103905,22.26152992,22.49666977,22.18726921,21.86059952,25.63260078,26.00118065,27.08402061,27.1466,27.20919037,27.73436928,26.2324,24.7304,23.22838974,23.14366913,,
"El Salvador",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.50167847,46.16032028,43.23934174,40.09994888,39.67234039,32.61124039,31.00440979,30.145,29.28568077,29.3879,29.49,29.5922,29.69441032,
"Equatorial Guinea",,,,,57.10634995,58.7736,60.4409,62.1082,63.7755,65.4428,67.1101,68.77742767,68.41565704,67.0861,65.7566,64.427,63.0975,61.7679,60.4384,59.1089,57.7793,56.4498,55.1202,53.79067993,54.85227966,55.2192,55.5861,55.953,56.3199,56.68684006,43.39266968,43.35746002,37.6672,31.9770298,31.1747,30.3723,29.5699,28.7675,27.96516991,24.21891975,27.16736031,27.90774918,26.16690063,25.187,24.207,23.22706032,
Eritrea,,,,,,,,,,,,,,,,,,,,40.62725067,38.17758942,37.68117142,41.3682518,37.2410202,39.28281021,40.1731987,41.47649002,43.96220016,45.4713,46.98044968,47.51018906,44.79468918,44.04880905,46.71680832,46.68206024,47.53361893,47.23939896,47.86600113,42.95362854,38.46820831,37.95898819,40.46429825,40.93130112,45.66796875,42.46670914,43.33620834,
Estonia,,,,,,,,,,,,,,,,,,,,,,,,,18.33844948,17.8039,17.2693,16.7347,16.2001,15.66547012,14.32289028,14.10571003,13.4024,12.6991,11.9959,11.2926,10.58928013,12.82705975,12.15258026,11.8976202,11.72344971,11.78289986,11.54547977,11.49954033,,,
Ethiopia,,48.49985123,47.16564178,44.34220886,46.11343002,46.03242111,44.31349945,44.99219894,39.67264938,47.37794113,59.02339935,63.94321823,62.7242012,59.29700089,53.56084824,49.96844864,48.08879852,48.27671051,49.38412857,43.27497864,40.67554092,36.07524109,30.17056084,26.61046982,30.15261078,32.75289917,37.89781189,43.19800186,46.51483917,56.927,67.33912659,66.7071,66.0751,65.4431,64.811,64.179,63.547,62.915,62.28292847,57.94060135,54.05852127,55.06929016,,,,,
Fiji,,,,,,,,,,,,23.95614052,24.1547,24.3533,24.5519,24.7505,24.9491,25.1477,25.3463,25.5448,25.7434,25.942,26.14060974,25.394,24.64743042,23.76421928,23.03644943,23.14208984,23.03323936,25.5777,28.12208939,27.95442009,27.82250023,28.1608696,28.15810013,27.6268,27.0954,26.5641,26.03274918,27.6084,29.1841,30.75971031,27.99728012,,,,
Finland,,22.24827003,21.78292084,19.76157951,18.50724983,17.47613907,18.52441025,16.00657082,16.84085083,16.18490982,15.72408962,14.38772011,13.70454979,14.78526974,14.6802597,14.832,14.9837,15.1354,15.2871,15.4388,15.5905,15.7422,15.8939,16.0456,16.1974,16.3491,16.50077057,17.75161934,17.61070061,17.26959038,16.68729019,15.89647007,15.56875992,16.34786034,15.95582962,15.53423977,15.00940037,15.03386974,14.39400005,13.64641953,14.03055954,13.6709404,13.5594902,13.19717979,13.33203983,,
France,,,,,,22.5203495,22.52227974,22.49691963,21.3241,20.15119934,20.01227951,20.2849,20.55746078,21.2938,22.0301609,21.50898933,20.6364994,20.7163105,20.51745033,20.99511909,20.3777,19.7602,19.1427,18.52528,18.70648956,18.76642036,18.73810005,18.96237946,20.31888008,18.90744972,18.74642944,18.74644089,18.63916016,18.63923073,18.64065933,18.55492973,18.67070961,18.95015907,19.03749084,18.72937965,17.7664299,17.5182991,17.81513977,18.1765995,,,
Gabon,,45.5110817,43.74523926,49.64764023,48.81230927,50.33457947,48.25526047,47.4865303,49.0690918,45.84487915,42.85055161,45.06858063,45.47618103,43.7870903,45.29220963,46.60229111,45.81013107,46.84791183,46.1217804,48.26836014,46.8171,45.3659,43.91468048,46.762,49.6093,52.45656967,50.71677017,55.62887955,53.7831,51.93733978,50.5764,49.21540833,42.63021851,36.04019165,34.6015,33.1629,31.7242,30.2856,28.8469,27.4083,25.9696,24.53097916,,,,,
Gambia,,27.46795082,28.48777008,28.68684959,25.42822075,25.95369911,25.96730042,27.14149094,25.19195938,25.96293068,27.20988083,24.37940025,23.8469,23.3144207,24.95397949,25.29549026,24.47701073,28.74710083,28.5197,28.29224014,31.05710983,31.30467987,31.51773071,30.46100998,33.39804077,33.60266876,30.23628044,30.38237,32.83094025,36.95682907,37.44124985,38.68006897,37.9862709,39.40341187,38.53396988,36.56464005,38.4781189,35.15645981,34.36474991,35.9232,37.48167038,37.61854172,33.86524963,36.13171005,44.6851387,37.14287949,42.14730072
Georgia,,,,,,,,,,,,19.02100945,18.679,18.337,17.995,17.6529,17.31092072,17.2913,17.2716,17.2519,17.2322,17.21257019,16.98373032,16.80179024,16.51063919,16.1566391,16.07291985,17.73213959,17.87434959,17.41941071,16.84272003,15.62819004,13.85575008,14.50290966,13.3383,12.1737,11.0092,9.8446,8.680009842,8.920499802,8.964,9.0075,9.0511,9.09457016,9.078820229,9.016619682,
Germany,,,,,,,,,,,,,,,,,,,,,,,,16.63114929,16.22707939,17.45830917,17.04430962,17.19018936,17.44193077,17.0228405,15.28330994,14.76453018,14.29354,14.04776001,14.19003963,14.12232971,13.96374989,13.62843037,13.49742985,13.00224972,12.68383026,11.82415009,11.71401978,11.58026981,12.29942036,12.22305012,
Ghana,,,,,30.66967964,30.3399601,30.75608063,29.88763046,28.16485023,27.29006004,28.49105072,30.11206055,29.68791962,29.44651985,28.65872002,27.64035988,23.23974037,23.80658913,23.91445923,25.91443062,27.09355927,29.05957031,27.76499939,30.21380997,30.89085007,29.98269081,32.78334045,32.70742035,31.153,29.5985508,33.7852211,32.58110046,32.10887146,30.98781967,32.34112167,32.81364059,35.38932037,31.98986053,32.24013901,33.11177063,32.077,31.04223061,32.9835701,31.68166924,30.07899094,31.25587082,30.57939911
Gibraltar,,,22.60947037,21.79845047,19.46896935,18.39332962,17.77215004,17.84667015,17.25465965,18.61904907,18.13422966,17.51592064,16.92856979,16.7524,16.57626915,15.4644804,15.498,15.5314,15.5649,15.5984,15.6319,15.6654,15.6989,15.7323,15.7658,15.7993,15.8328,15.8662796,22.1016,28.33695984,22.53333092,20.66957092,20.0935,19.5175,18.9415,18.3654,17.7894,17.2133,16.63731003,16.03447914,,,,,,,
Greece,,30.93284988,30.87425995,32.2359581,30.97765923,30.46319962,30.23067093,28.74069023,26.91489983,25.81225967,24.81780052,24.13616943,23.49297905,23.85877991,24.12599945,23.44758034,23.36514091,22.81233978,22.19387054,21.14261055,19.64665031,18.65530968,18.25281906,17.82167053,16.52700043,16.09251022,14.96337032,13.93694973,13.60848999,13.53775024,13.41495991,12.72614956,12.52457047,11.9425602,11.25938988,11.06285954,10.53573036,10.28886986,10.0706,9.8523,9.634,9.4157,9.197469711,9.493280411,9.44769001,,
Grenada,,37.94374847,33.70475006,35.2267189,36.81806183,35.2136,33.6092,32.00474167,32.16065979,31.4375,31.89097023,23.29380989,23.34078979,23.17276955,22.27742004,22.71295929,22.2962,21.87941933,22.61911011,23.8784,25.13760948,25.9386,26.7396698,26.88928986,26.3738308,26.37092972,24.2773304,26.55238914,25.94412041,22.9552803,20.32411957,20.88105011,19.7862,18.69144058,17.67486,18.23893929,17.0029,15.76692963,22.55772018,17.0915699,16.05522919,15.6361,15.2169,14.79771042,14.4800396,16.99747086,
Guatemala,35.9717598,36.2862587,36.28131866,35.34579086,34.88793945,34.59241867,33.5932312,34.51940918,34.75540161,34.68621063,33.79906845,36.59820175,34.67926025,35.96511841,36.34194946,36.55197906,35.50577927,34.91780853,34.6861,34.4545,34.2228,33.99116135,35.582901,31.52240944,27.83356094,33.63183975,34.80891037,34.31924057,35.50101852,38.14599991,32.56064987,30.00455093,30.12574959,30.5075,30.88923073,31.05577087,30.95251083,30.45307922,29.42544937,27.94058037,26.86717987,26.28910065,25.54244995,23.66146088,22.98197937,20.40727043,
Guinea,,43.66286087,37.06645966,42.55828094,43.41534042,44.17111969,39.95359039,44.89398956,42.30340958,38.15073013,38.40903091,35.94514847,32.35853958,31.34675026,31.2862606,36.21543121,36.34951019,36.05231857,39.91075897,38.57931137,38.21817017,39.86745834,48.73963165,49.18608093,48.54825974,46.72576904,49.1925087,49.10345078,48.60131073,46.83863831,45.58805847,44.35787964,47.22579956,44.99174118,45.24222183,44.86534119,44.45991898,45.36442184,44.11117935,43.68704987,42.1861496,44.08140945,43.55554962,44.21036148,45.59096146,,
"Guinea Bissau",,45.41233826,52.2158699,48.6268,45.0377,41.4486,37.85945129,34.5737,31.2879,28.00208092,24.72887993,22.88578033,22.56501007,22.11091042,22.7002697,24.72220039,24.6975,24.67285919,24.76085091,26.3695,27.9782,29.5869,31.1955,32.8042,34.4129,36.0215,37.6302,39.2389,40.8476,42.4562,44.06489944,47.0931,50.1213,53.1495,56.1777,59.2059,62.23411179,59.6569,57.0796,54.5024,51.92515182,,,,,,
Guyana,,29.09342003,30.1897,31.2861,32.38238907,32.2623,32.14215088,32.3861618,30.97398949,32.57698822,32.99399948,33.46942902,37.21815109,36.22011948,37.41756058,35.69152832,34.6941,33.6966,32.6991,31.7017,30.7042,29.70675087,27.37653923,26.74679947,28.41934967,29.16711044,29.97069931,29.47125053,28.0632,26.65514946,26.22418022,26.00951958,26.2808,26.55199051,27.2957,28.03939056,27.109,26.17852974,25.56041908,25.5606308,24.61944962,24.59172058,23.16449928,,,,
Haiti,,46.83340073,52.35813904,50.90525055,42.04647064,39.85335922,41.22673035,39.4283905,41.23968124,41.45642853,43.06167984,44.05672073,44.08803177,42.56687927,42.36703873,40.35079956,37.60776138,36.17723083,36.1755,36.1737,36.172,36.1703,36.16852188,30.87675095,31.77983093,32.72040939,33.69950867,34.7249794,33.40803146,,,,,,,,,,,,,,,,,,
Honduras,35.28892136,35.83718109,36.29116821,35.92161942,35.98342133,35.31959152,35.40259171,34.5418396,36.24007034,39.66017914,36.70045853,39.02524948,37.46715164,37.09838867,38.47048187,38.7802,39.0899086,38.0232,36.9565,35.8898,34.82305145,38.05487823,35.88666916,37.28594971,34.89965057,34.7881813,32.95130157,33.13536835,32.82947922,31.72587967,34.05897903,33.7704,33.4819,33.1933,32.90478897,29.14180946,27.92893028,30.6363,33.34365082,33.87644958,29.8354,25.7943,21.7533,17.7122,13.67111969,29.1456604,
"Hong Kong",,33.04378128,32.23735046,32.17552948,31.8895607,31.30266953,31.09507942,30.81290054,30.13800049,30.21286964,30.05414009,30.1198597,30.06734085,27.77275085,27.78322983,27.32888031,27.56664085,27.47756004,27.2259407,27.00433922,26.9492,26.89410019,26.66897964,26.69638062,25.36664963,24.5483,23.72998047,22.6821,21.63415909,21.70000076,21.50001907,21.0992794,20.16688919,19.76984024,18.76440048,18.34700012,17.75900078,16.94053078,16.5472908,15.85389996,15.16485023,14.79973984,14.4346199,13.99258041,13.84932041,13.66248035,
Hungary,,,,,,,,,,,,,,,,,,,,,,,,,9.653450012,11.39402962,11.7066,12.01910973,10.75366974,10.64964008,10.70923996,10.53831005,10.2773304,9.588430405,10.47323036,10.44291019,10.24785995,10.05515957,10.41765976,10.49666023,10.57857037,10.53921986,10.48050976,10.40281963,11.24359989,10.97863007,
Iceland,,19.57049942,19.1027298,18.56547928,18.44883919,19.5228405,19.1434803,18.8737,18.6039,18.3341,18.0643,17.7945,17.5247,17.2549,16.9851,16.7153,16.4456,16.1758,15.906,15.6362,15.3664,15.0966,14.8268,14.557,14.2872,14.0174,13.7476,13.4778,13.208,12.9382,12.6685,12.3987,12.1289,11.8591,11.5893,11.3195,11.0497,10.7799,10.5101,10.2403,9.9705,9.700730324,9.928039551,9.856049538,,,
India,,41.45214081,41.62026978,42.53532028,42.52024841,41.93172836,42.11304855,42.3748,42.6366,42.89831924,42.7534,42.6085,42.4636,42.3187,42.1737,42.0288,41.8839,41.739,41.5941,41.4492,41.3042,41.1593,41.0144,40.8695,40.7246,40.5797,40.4347,40.2898,40.1449,40,39.99998856,40.14999008,40.66296005,41.32987976,40.558,39.7861,39.0142,38.2423,37.4703,36.6984,35.9265,35.15462875,33.7365,32.31832886,31.28854942,31.4914608,
Indonesia,28.93000031,29.01936913,29.43000984,29.90000916,29.47681046,29.46431923,30.34808922,36.00106812,37.1765213,35.5951,34.0136,32.43212128,31.57756996,28.79974937,27.55327988,26.43857002,25.29780006,24.42609024,23.96356964,23.55994987,23.2714901,23.21945953,23.45409966,23.19260025,23.05079079,22.66127014,22.34333992,22.02890968,21.81720924,21.95671082,22.11771965,22.24523926,20.90185928,20.29417992,20.12598038,20.4133606,19.00007057,18.81592941,20.68852043,19.77613068,19.01169968,18.98040009,18.59225082,16.09407997,16.55934906,,
Iran,,32.43886185,31.3282299,35.49493027,30.38253975,30.50753021,29.3762207,28.47649002,32.48015976,31.2139,29.9475,28.6812,27.41493034,19.92811966,20.16293907,20.61400032,21.91647911,28.02745056,29.34102058,29.88895035,30.6254,31.36189079,31.34306908,31.86698914,31.65917969,31.91303062,32.86825943,31.76048088,30.40966988,26.50584984,26.14867973,25.32444,24.38459015,23.60988998,22.60442924,21.74286079,21.84820938,21.78506088,21.33003044,20.48839951,21.7799,23.0715,24.363,25.65459061,25.91843033,26.7741394,
Iraq,,22.05582047,22.01631927,23.60457993,24.10280037,26.44791031,25.44111061,27.59177971,26.24348068,28.22783089,28.1760006,27.82883072,26.79302025,24.3850708,24.00239944,23.82254982,23.77809906,23.68792915,25.12536049,23.11668968,23.9695,24.82239914,23.52561951,21.76769066,21.1666,20.5655,19.96441078,21.8005,23.6367,25.47278023,21.39027023,20.7352,20.0801,19.42497063,20.52993965,19.3384,18.1469,16.95545006,,,,,,,,,
Ireland,,,,,,30.02305984,30.9967804,31.08229065,30.99245071,30.03869057,29.3857193,28.69622993,28.38162041,27.88509941,27.15345001,27.10296059,26.8110199,26.6307106,26.66259003,27.52302933,27.22851944,26.69059944,25.89965057,24.81039047,24.17950058,23.31739998,22.54239082,22.1472702,25.84079933,21.58898926,20.9389,20.28890991,19.40671921,18.67252922,18.16768074,17.86511993,17.20224953,15.93984032,15.86217022,15.81153011,15.80375957,15.57069016,16.06045914,,,,
Israel,,,,,,13.89824009,12.74477005,12.37522984,12.31167984,12.17158985,12.04098988,11.75232029,11.90266037,12.19894028,12.41226006,12.44814014,12.81612968,12.97395992,14.28629017,13.75419044,13.96885014,13.42702961,13.1218996,12.31536007,12.40419006,12.5679,12.7316,12.8953,13.0591,13.22278023,13.57069969,13.43583965,13.39733982,13.19244003,13.20071983,13.01883984,13.34665966,13.14134979,13.02577019,13.06781006,13.05877018,12.50255966,12.3097,12.11676979,12.11357021,,
Italy,,21.62047005,21.41968918,21.01424026,20.23249054,19.66865921,18.93474007,17.45365906,17.1060009,16.94317055,16.37565994,16.15702057,15.52441025,15.19344997,14.44221973,14.11715984,13.52486038,13.17401028,12.81070042,12.52285004,12.17282009,11.50761986,11.7616396,11.76198959,10.24048042,10.96617031,11.1827898,11.0331,10.8835001,11.33403015,10.95841026,10.69890976,10.59095955,10.82750034,10.61623955,10.49472046,10.55403042,10.32594967,10.6107,10.8954,11.1801,11.4648,11.7495,12.03423023,12.06785965,12.02715969,
Jamaica,,46.69998932,40.93970871,40.47,40.0003,39.53063965,38.3478,37.16503143,40.4988,43.83248901,41.37765884,41.43476105,37.608,33.78128815,34.29697037,34.59407043,35.24657822,36.18558884,33.77801132,33.08584976,33.64659119,33.3399,33.0331,32.7264,32.4197,32.113,31.8063,31.4995,31.1928,30.8861,30.5794,30.2726,29.9659,29.65918922,27.53373909,26.9423,26.3508,25.7594,25.1679,24.5765,23.985,23.39353943,22.85663986,21.27635956,22.08221054,21.87632942,
Japan,,26.39258957,25.49348068,25.29491043,24.84808922,24.82798004,25.74777985,25.7912693,25.76365089,25.78969955,25.15255928,25.10997963,24.99398041,24.88040924,24.61146927,24.30281067,23.90353012,23.29875946,22.61359978,21.97081947,21.15489006,20.69849968,20.19817924,20.29912949,19.05463982,18.54335022,19.4224205,19.04007912,21.24571991,20.98451042,20.69062996,20.39294052,20.04121971,19.55653,19.15086937,18.89505005,18.70685959,18.48740959,18.28288078,18.05311966,17.77275085,17.49560928,17.09009933,16.73193932,16.44725037,,
Jordan,,38.82783127,38.3177681,38.28493118,37.44913864,35.67200851,34.66342926,34.50828171,32.49118042,32.23471069,32.18106842,31.76893044,31.40796089,31.80441093,32.14242935,31.91506004,31.26839066,29.40801048,29.83300972,28.39694023,27.4434,26.48988914,25.9374,25.3849,24.8324,24.27996063,24.0838,23.8877,23.69149971,22.7818,21.8721,20.9624,20.05269051,19.93240929,19.6575,19.3826,19.1078,18.8329,18.558,18.2831,18.0082,17.7334,17.4585,17.1836,16.90871048,,
Kazakhstan,,,,,,,,,,,,,,,,,25.67561913,24.6577,23.6397,22.6217804,20.66276932,19.78227997,19.34523964,18.85889053,19.01239967,20.34234047,21.49085999,22.61297989,22.21895027,21.0529,19.8869,18.72089958,18.89743042,18.50972939,17.93263054,17.26972961,16.77062035,16.52960014,16.63422966,16.40689087,16.24776077,16.35795021,16.19104004,16.48237991,16.8566494,16.2003994,18.55109978
Kenya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.49991035,32.21126938,28.12785912,27.96051979,27.54219055,38.02563095,39.53538895,41.97552872,41.54024887,41.95241928,43.51671982,43.44311905,47.8203,52.1975,56.5746994,43.9639,31.35317039,30.65055084,
Kiribati,,,26.29379082,31.10511971,32.1027,33.10021973,30.60287094,31.44598007,31.42424011,30.75057983,30.42528915,29.93959999,30.74666977,30.04857063,28.01273918,29.21739006,28.54603958,29.10330009,29.52288055,28.24654961,28.61672974,29.21200943,29.39450073,30.38360977,30.99630928,27.27083015,23.60519028,24.20083046,24.38471985,24.66093063,31.66522026,23.63404083,22.43787956,26.50671005,24.66193008,24.66819954,26.5461998,24.6697998,24.99690056,25.226,25.455,25.6841,25.9132,26.1423,26.3713398,,
"North Korea",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.99996948,21.7557,21.5115,21.2673,21.0231,20.7789,20.53462982,
"South Korea",,56.87028122,55.97217178,54.65856934,53.07046127,52.29875183,51.7828598,50.24866867,48.80144882,48.6300087,48.0920105,47.52067947,45.51968002,43.87220001,41.66962051,39.9337616,38.30699158,37.87841034,36.66550064,36.36886978,36.28120041,35.58860016,34.43027115,32.81966019,31.25407982,29.70536995,28.39381981,30.91374969,30.90497017,32.2254715,32.12073135,32.02399826,31.25795937,30.09794998,29.0217495,27.93158913,26.62450981,25.59445953,24.06701088,22.38298988,20.91797066,19.04940987,17.87581062,16.85166931,16.50455093,,
Kuwait,,21.24135017,19.99780083,19.27926064,18.61053085,17.78251076,17.58176041,17.21282005,17.10593033,17.54661942,18.85858917,18.54174995,18.45820045,19.19338989,18.47636032,18.05842972,17.9751606,18.2020607,17.98266983,18.02721977,18.3860302,17.77025986,16.45486069,16.33403969,15.79244041,14.55093956,14.55226994,14.07524967,13.17910957,13.44604969,13.77575016,13.48260021,13.59342003,13.28756046,12.84562969,12.06221008,10.14274979,9.610099792,9.111510277,8.561880112,8.375120163,8.609009743,8.600560188,8.605119705,8.828559875,8.810029984,
Kyrgyzstan,,,,,,,,,,,,27.81818008,26.0825,24.3468,22.6111,20.8754,19.13965988,19.5772,20.0148,20.4524,20.89,21.32760048,20.9935,20.6594,20.3254,19.9913,19.65719032,21.2463,22.8353,24.42440033,24.14415932,24.41889,24.03801918,24.45575905,24.23078918,24.48841095,23.84173965,24.23139954,24.19710922,24.03166008,24.28436089,24.91638947,23.89987946,24.54685974,25.30666924,26.19366074,
Laos,,36.02162933,37.9070816,37.33882904,33.8146,30.2904,26.76621056,29.81888962,29.84456062,31.34115028,30.90822983,29.75300026,29.79137993,29.22517014,27.30569077,27.41422081,24.8821907,26.1492,27.41621017,27.8226,28.22904015,27.40015984,27.60943031,29.43650055,30.06949997,30.30065918,30.97735023,30.44152069,31.14039993,30.56027985,30.13631058,29.93359947,29.87763023,30.63595963,31.42554092,31.47888947,31.03166008,30.12454033,30.49378967,29.15319061,28.8320694,26.80851936,27.12631035,25.59770966,25.15649986,24.15685081,
Latvia,,,,,,,,,,,,19.9065094,19.84472084,19.79334068,19.33309937,18.75782967,18.07191086,19.95834923,19.22019958,18.08865929,14.57964993,15.12802029,15.44676971,13.86338043,14.15575027,13.17273045,13.51019001,13.47542,15.45473957,15.38549042,15.10006046,14.99390984,14.34436989,13.70081997,12.97768021,12.20086956,11.76235008,11.0424099,11.11174965,10.44777966,11.88490009,11.41359997,11.01496029,11.16240978,11.08753967,11.13249016,
Lebanon,,,,,,,,,,,,17.90169907,17.49131966,17.3007,17.1101,16.9194,16.7288,16.5382,16.3476,16.1569,15.9663,15.7757,15.585,15.3944,15.2038,15.0132,14.8225,14.6319,14.4413,14.25063992,14.23480988,17.34958076,17.19697952,17.36837006,14.45001984,14.57446957,14.22194004,14.25016975,14.21477985,13.94637012,14.14190006,14.23097038,14.33889008,12.04695034,12.32598972,,
Lesotho,44.25328064,44.2233696,44.81808853,47.445961,52.6789093,52.51348877,52.44601822,52.51371002,51.69033813,49.26892853,48.03570938,48.41981125,52.49197006,51.07406998,52.670681,55.44816971,55.27939987,56.43827057,55.63993835,55.58853149,54.53350067,54.02304077,51.43341064,48.58406067,49.36566925,47.71059036,47.4332695,45.60451889,44.9877,44.37094116,47.88354111,47.3644104,46.99909973,46.23627853,42.73080826,41.58734894,40.7808609,37.20013046,35.04476929,33.75727844,33.77484894,33.87564087,34.07946014,32.62707901,32.77944183,33.0866394,
Liberia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.97237015,39.34469986,38.2734108,36.557,34.8405,33.124,31.4076,29.6911,27.97467995,26.1267,24.27877045,27.36148071,27.0979,26.83431053,26.7223,26.6104,26.49840927,30.44636917,
Libya,,28.46431923,28.27854919,25.63455009,23.75519943,22.87335014,22.85844994,19.97146034,21.95286942,20.37170982,20.05676079,18.11491966,17.5092,16.90345955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Liechtenstein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.165289879,8.715379715,8.623080254,8.384329796,7.123809814,6.5,6.50304985,6.13353014,7.8365798,7.443610191,7.625,7.806300163,7.845240116,
Lithuania,,,,,,,,,,,,25.30352974,25.3119,25.3203,25.3287,25.3371,25.34543991,23.6932,22.041,20.38883018,18.63903999,17.8657093,16.69436073,16.8667202,16.70483971,16.48088074,16.32926941,16.01284027,15.43490028,16.53450966,16.44787025,15.95551968,16.31385994,15.55440998,14.72329044,14.07003975,13.6449604,13.26329994,12.99866009,12.8074398,12.84838963,12.41205025,12.43041992,12.61606026,12.80832005,12.86013985,
Luxembourg,22.52724075,19.73143005,20.03889084,19.26351929,18.57296944,20.04649925,19.34910965,19.5789,19.80862999,18.98550987,14.26406956,13.95353985,13.74740028,13.51928997,13.24036026,12.9248,12.60916996,12.42024994,13.26616955,13.2782,13.2902,13.30214977,13.1458,12.9894,12.833,12.6766,12.5202,12.3638,12.2074,12.051,11.8946,11.73818016,11.74075031,11.49055958,11.52665043,11.32837009,11.10342026,11.08390045,11.90841961,10.6012,9.293979645,8.992830276,8.372039795,8.140879631,8.168510437,,
Macau,,28.27540016,29.13669968,29.5129,29.88904953,32.42131042,27.56707001,20.65217018,27.21351051,30.14356995,30.1943,30.245,30.2958,30.3465,30.3972,30.4479,30.4987,30.5494,30.6001,30.6509,30.7016,30.7523,30.803,30.8538,30.9045,30.9552,31.006,31.0567,31.1074,31.15814018,29.95056915,28.3093605,27.45545006,25.95479965,24.43136978,23.24486923,21.48361015,20.35351944,18.24476051,17.33942986,16.05961037,14.84706974,14.10087013,13.70592022,13.69801998,14.08362007,
