Country,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Iceland,8.047063648,8.123538505,8.19709815,8.267069266,8.341167647,8.420127604,8.497358839,8.570371984,8.640299696,8.707556418,8.768943285,8.86483041,8.943499945,9.013504751,9.081799752,9.161737057,9.292708281,9.436441021,9.586437653,9.730963322,9.865855902,9.935663996,9.989754318,10.0373275,10.09095173,10.16176702,10.24921111,10.34704682,10.45140057,10.55848946,10.66643664,10.7909201,10.90482066,11.01745249,11.13156168,11.24878096,11.31704609,11.40116388,11.49308381,11.56727966,11.60982046,11.67768913,11.70438336,11.71618881,11.74666099,11.80863723,11.7866866,11.78800786,11.81759113,11.88695482,12.00519468,12.26431429,12.57933314,12.93983102,13.32190623,13.71414383,14.07538635
India,3.059354676,3.112200602,3.16252747,3.203353512,3.227476539,3.232597458,3.270063902,3.29177673,3.303430313,3.311319652,3.318707386,3.367279144,3.411636731,3.448953739,3.476476919,3.49380829,3.537389726,3.571200708,3.596713276,3.615353008,3.628412324,3.664743118,3.691141346,3.709005503,3.720627873,3.728205139,3.758954306,3.783658136,3.802909416,3.817291786,3.828173581,3.884896077,3.935205346,3.980238825,4.021675453,4.061097211,4.137304795,4.207513359,4.273401899,4.336822461,4.399230699,4.4836796,4.564616936,4.640352234,4.70824665,4.768170142,4.846867894,4.918071008,4.984313011,5.048286241,5.113073703,5.205968276,5.29652123,5.392641877,5.504069363,5.636245344,5.80790445
Indonesia,3.584171156,3.548672769,3.503437655,3.452263471,3.399833071,3.349297222,3.345358027,3.336916873,3.327057494,3.319533971,3.316114682,3.348242115,3.379147907,3.407511023,3.431416525,3.450269294,3.495321903,3.533368164,3.562733091,3.580887903,3.587467561,3.610201933,3.622033061,3.627096605,3.629992781,3.634024724,3.660768331,3.686571901,3.714112559,3.746191023,3.784649644,3.857388747,3.929900845,4.002895062,4.077340437,4.154069026,4.26615272,4.377657521,4.489252888,4.600268164,4.709205256,4.768486691,4.806206744,4.820539883,4.813059452,4.788911059,4.839614957,4.872753705,4.887194014,4.880181613,4.849701487,4.901307636,4.941486777,4.980251278,5.029181936,5.09506792,5.201594424
Iran,4.013730284,3.934277379,3.836632746,3.72948855,3.623197796,3.52176698,3.486079969,3.448833102,3.407897542,3.360413593,3.305729359,3.302555067,3.291465024,3.269506017,3.232826289,3.180615275,3.157571064,3.12219887,3.078260674,3.028522071,2.975179618,2.954468052,2.929361016,2.910952737,2.91298407,2.942402823,3.008879457,3.090794582,3.179115126,3.263403034,3.340498737,3.428665754,3.512552484,3.596230205,3.682920714,3.772638389,3.863852948,3.951927903,4.037243451,4.120787561,4.204550201,4.345955061,4.492861706,4.643098434,4.78895846,4.923042948,4.942742926,4.948485934,4.943890733,4.935792084,4.931009431,4.918355003,4.908206123,4.913082112,4.951359433,5.034630143,5.214906736
Iraq,3.112872973,3.261210977,3.373865993,3.46298616,3.548620269,3.638234613,3.726296253,3.811451903,3.890577389,3.958197191,4.013628578,4.060841839,4.103493966,4.137285473,4.157676088,4.163783596,4.177170885,4.169140402,4.147337285,4.120525586,4.092415081,4.092644879,4.088512027,4.077260239,4.053546148,4.015865032,3.998826584,3.96656286,3.923063725,3.872996721,3.819175734,3.774094389,3.72718079,3.680065508,3.634251743,3.591098092,3.565287417,3.538731239,3.512777008,3.489109874,3.468901648,3.450091167,3.430224723,3.410218332,3.3909194,3.372806694,3.372972663,3.371199023,3.361766966,3.335987989,3.290949647,3.239535043,3.172381882,3.108468827,3.071974925,3.073806039,3.116289917
Ireland,11.15027409,11.16775731,11.17832965,11.17696213,11.15785259,11.11933579,11.13311614,11.14721627,11.1460859,11.10935388,11.03105833,10.97886924,10.87056308,10.74255633,10.64047841,10.58268423,10.56772406,10.59574559,10.6371033,10.64857677,10.61053819,10.67186733,10.68124244,10.66134998,10.64504031,10.64719117,10.74074033,10.8469774,10.95269636,11.03151441,11.06894236,11.07238475,11.0322037,10.96690902,10.90112796,10.84732627,10.77370294,10.70609708,10.65008785,10.60969271,10.58733998,10.56904663,10.57144251,10.59004871,10.61658144,10.64729288,10.72954452,10.80796067,10.896454,11.01830009,11.18913024,11.53670533,11.92543923,12.34724636,12.78563026,13.22986902,13.57842592
Israel,4.662831375,4.808057152,4.967917365,5.14441843,5.339995367,5.555850674,5.723465944,5.899090624,6.085973518,6.283885409,6.491668018,6.718498652,6.942564773,7.169449604,7.410598281,7.670854362,7.876647186,8.10427351,8.329809419,8.518277811,8.654895081,8.696718836,8.680593913,8.636515876,8.604427646,8.604196104,8.647569768,8.708169174,8.778476718,8.845223528,8.902082558,9.031318501,9.182325617,9.352090029,9.540072225,9.747682621,9.796528001,9.846145213,9.896638631,9.950541179,10.01223698,10.01290474,10.01856783,10.02570431,10.02566617,10.01761329,10.05785015,10.09172019,10.1462928,10.25814214,10.44724324,10.53273621,10.66279782,10.83034942,11.02088832,11.22370544,11.46993077
Italy,9.494568756,9.625851949,9.756380655,9.887976621,10.01991031,10.15554935,10.32476597,10.50071629,10.68717584,10.88626012,11.09810594,11.31537705,11.51529456,11.71047616,11.92016832,12.15359598,12.42543763,12.7284293,13.02012727,13.23158117,13.32779019,13.36378614,13.27931997,13.14791029,13.07579276,13.12247213,13.36434627,13.70211285,14.09817865,14.49363535,14.8552894,15.23115798,15.58340522,15.91674242,16.24059038,16.56176759,16.88681238,17.19749939,17.50370589,17.81821084,18.14788221,18.44382727,18.74720153,19.04417417,19.31264068,19.54339819,19.7535306,19.91737599,20.06641751,20.24919648,20.49816099,20.80665959,21.17345925,21.58001776,21.9854798,22.36287072,22.70931866
Jamaica,4.31911031,4.517914279,4.739328859,4.963851602,5.186519856,5.416719335,5.448068376,5.481835365,5.51961977,5.56289722,5.613259386,5.666338938,5.720921963,5.772461484,5.814315472,5.842917499,6.039020284,6.227139326,6.410994347,6.58904951,6.754968112,6.84684037,6.913843031,6.964743282,7.01007862,7.05491829,7.097200346,7.1608668,7.242679653,7.33419999,7.43032255,7.463797562,7.485310474,7.495634411,7.499296671,7.500315278,7.556929312,7.62111266,7.697807317,7.785244273,7.879477459,7.903366852,7.931303391,7.966787969,8.013480032,8.074404492,8.143488394,8.207988061,8.27268485,8.350397742,8.454605798,8.582456292,8.740045731,8.918555849,9.106606473,9.303173402,9.497059543
Japan,5.620797276,5.729117586,5.836692136,5.94543396,6.055337034,6.167018677,6.307849717,6.452612225,6.59804563,6.739449153,6.875432598,7.045085317,7.201887616,7.35476338,7.518307123,7.701497704,7.919757627,8.166298209,8.42786441,8.680926045,8.914207571,9.170693424,9.39706338,9.612700839,9.845538605,10.11088992,10.39838735,10.71436188,11.06343261,11.44747528,11.8686499,12.30804078,12.77820041,13.27170268,13.77996559,14.29750692,14.83226735,15.36953514,15.90812089,16.44625821,16.98470464,17.50754538,18.03083279,18.55935146,19.09800824,19.65288134,20.17814519,20.69780635,21.23581029,21.82916023,22.49897207,23.15940671,23.88070274,24.62982683,25.35239671,26.01536466,26.56456283
Jordan,4.263738433,4.155863374,4.043940329,3.934329678,3.826288586,3.716941708,3.562868244,3.441974932,3.350176766,3.285814136,3.248622822,3.207009833,3.162319651,3.116888857,3.07372235,3.034633466,3.074475406,3.114236938,3.14880466,3.172345417,3.183764301,3.267074138,3.340563296,3.403299756,3.463747308,3.529334579,3.439112676,3.367960211,3.308264713,3.251288725,3.196022448,3.113283226,3.037776845,2.977253952,2.93881668,2.925537033,2.950848035,2.97591172,3.001737856,3.030210579,3.063218064,3.121335551,3.184461128,3.25034919,3.314711427,3.37333314,3.43311485,3.493465646,3.55300962,3.610391613,3.665158812,3.673823024,3.685771778,3.702945659,3.727671624,3.762983249,3.785696866
Kazakhstan,5.698379352,5.57379156,5.449931545,5.339765213,5.257591275,5.211309461,5.227374917,5.265969963,5.315932098,5.359074723,5.385852139,5.480450923,5.53650858,5.572324878,5.61335886,5.670311211,5.790434188,5.923027199,6.041850284,6.108257494,6.106083307,6.071247658,5.985419224,5.872710769,5.765009882,5.680373531,5.65933095,5.64435973,5.656107601,5.723289898,5.859660714,6.105296022,6.419390487,6.748814905,7.013988785,7.171064267,7.213239472,7.121041331,6.965544203,6.850601237,6.825159226,7.052573439,7.341407798,7.599516161,7.722647127,7.677349685,7.602195953,7.428550146,7.207157774,6.997198434,6.823121151,6.824383176,6.814879743,6.783934244,6.751566337,6.753908585,6.840210463
Kenya,3.677468466,3.675586541,3.66481662,3.646392144,3.621590371,3.591116945,3.575495401,3.553316939,3.524903485,3.490043354,3.448969348,3.423603008,3.390553884,3.351013244,3.306142406,3.256996244,3.218479151,3.176271294,3.131042816,3.082963435,3.032794291,2.996394973,2.957100544,2.916482359,2.876204117,2.837604271,2.807308991,2.777012023,2.748483616,2.723882829,2.704765776,2.696111821,2.690206956,2.686630959,2.68431503,2.682490192,2.698213647,2.70562242,2.705741788,2.699765627,2.688165393,2.678305407,2.667079424,2.651284533,2.626072165,2.59061956,2.566951086,2.535252605,2.502417978,2.477361499,2.464641484,2.469990766,2.485665044,2.510448593,2.542305415,2.580386393,2.632003212
Kiribati,3.827031746,3.805286698,3.782735209,3.748619345,3.709411117,3.668223796,3.630502118,3.598488759,3.565643476,3.545154492,3.528860057,3.548294089,3.579812207,3.613536303,3.646561236,3.665101778,3.624703003,3.566273543,3.494502445,3.413325129,3.343500902,3.375850199,3.429087328,3.500194275,3.564088266,3.624830086,3.632589517,3.608331723,3.551477612,3.481512842,3.423465724,3.481682497,3.524187832,3.539402264,3.518931539,3.472275827,3.468640298,3.445824603,3.410177805,3.364028638,3.319669218,3.389317245,3.471371489,3.530007312,3.556360584,3.550500948,3.573095693,3.574877221,3.560544494,3.55182563,3.549857772,3.560235438,3.57648692,3.611738149,3.653877492,3.703506009,3.797368766
"North Korea",3.208458973,3.18438108,3.204188242,3.238821735,3.245337909,3.206130293,3.273933199,3.275210029,3.236014566,3.196211027,3.17171626,3.163491918,3.178256695,3.205385424,3.229221923,3.246442032,3.319011962,3.388213956,3.451584313,3.508410989,3.557789716,3.648652688,3.714177321,3.766487811,3.821574644,3.887872792,3.957128528,4.048510533,4.151464333,4.250047077,4.339184235,4.488729521,4.629680929,4.769246294,4.921363824,5.095008535,5.226474738,5.362389917,5.512226467,5.687510352,5.89474281,6.187073126,6.493871172,6.80435575,7.109977632,7.407892524,7.714486168,8.002424794,8.270067498,8.516613709,8.742022021,9.025766941,9.299770009,9.53032213,9.668967597,9.696946001,9.647466043
"South Korea",3.416040413,3.439833683,3.473580194,3.505418114,3.518417988,3.506892829,3.515233974,3.499226565,3.474859462,3.462049591,3.468968634,3.525625109,3.590178942,3.657051591,3.719751129,3.77657224,3.850250683,3.925618912,3.998999941,4.064045229,4.118463962,4.199428904,4.261601302,4.317928566,4.387673463,4.481007408,4.609436371,4.766700152,4.937800756,5.097121762,5.231675667,5.40001048,5.535350379,5.658086215,5.799379086,5.975852107,6.15953573,6.380871953,6.63294375,6.902284541,7.182835837,7.508186275,7.844584496,8.186124255,8.526648363,8.862336688,9.223828732,9.574770544,9.928719578,10.30209111,10.70500983,11.10339102,11.53686909,11.99871228,12.47632655,12.96546591,13.43642874
Kuwait,1.993932156,1.87697454,1.797242651,1.740762482,1.700001176,1.665702328,1.729045681,1.77269014,1.801709569,1.826287133,1.858544901,1.853853624,1.82880024,1.785101043,1.741854039,1.728588991,1.730062825,1.736424112,1.726701102,1.688411713,1.630453,1.598485368,1.546932008,1.478833231,1.410468326,1.359809177,1.336797188,1.337701577,1.346127908,1.34420191,1.328719789,1.407012268,1.449858285,1.453799004,1.424337052,1.36038161,1.358120779,1.38726787,1.438285558,1.501686709,1.575235488,1.67036843,1.78409419,1.912897316,2.042311857,2.158284441,2.147011389,2.115035092,2.071265373,2.028280853,1.993440475,1.981854881,1.981295552,1.99125441,2.015862734,2.064107014,2.194797196
Kyrgyzstan,7.082138876,6.908165173,6.727485552,6.556503265,6.415388886,6.312809939,6.277605021,6.271390122,6.275256581,6.261759448,6.218803285,6.22212163,6.171851227,6.092965518,6.014296118,5.947597094,5.935600179,5.935998969,5.930009211,5.887782772,5.797288881,5.708328084,5.581547244,5.440632753,5.315331385,5.221323952,5.135911554,5.062199915,5.010361393,4.996743871,5.02957998,5.129455378,5.259655574,5.387368862,5.467932755,5.47852023,5.53205838,5.525711923,5.492384953,5.478500982,5.506737025,5.59359125,5.695047596,5.770360689,5.761732648,5.64286812,5.475771106,5.243365731,4.984024078,4.738951101,4.523289497,4.454798886,4.387115873,4.323245965,4.280477529,4.27911067,4.356238878
Laos,2.609038821,2.669163353,2.718716036,2.760376871,2.798460082,2.834809456,2.893084443,2.946590199,2.992938191,3.028925743,3.053940816,3.095937573,3.125905322,3.146658756,3.162758508,3.176554287,3.250496213,3.319810118,3.383884907,3.440246835,3.488120844,3.522591629,3.546057587,3.559393085,3.563369313,3.559154836,3.570228382,3.570145472,3.561231203,3.546339559,3.527251089,3.538662483,3.544094512,3.543133879,3.535919061,3.524004812,3.541106032,3.555133482,3.565762975,3.572006401,3.57393761,3.607212985,3.631855285,3.648916707,3.658948859,3.661957732,3.676917596,3.683442785,3.685261038,3.686373097,3.690023845,3.720083423,3.753276024,3.790758939,3.83437922,3.885373382,3.955845455
Latvia,10.57435577,10.62285068,10.65265308,10.68735565,10.75907709,10.8849326,11.08238616,11.31449557,11.56377417,11.804004,12.02148681,12.25825308,12.43584765,12.5729071,12.69914802,12.82904274,12.95324555,13.09453994,13.20524609,13.20951454,13.07249785,12.92470643,12.63295915,12.27463585,11.95835431,11.74313213,11.65493471,11.64148298,11.68641203,11.76711498,11.8750638,12.22742221,12.61629633,13.01790796,13.39436441,13.72105659,14.05859631,14.31878342,14.53310716,14.74820293,14.98844668,15.40944351,15.82624935,16.2233956,16.57336689,16.85745407,17.20366903,17.51434375,17.78209764,18.00197547,18.17813265,18.4357606,18.65930369,18.8638288,19.06895654,19.28364204,19.52545762
Lebanon,5.950604069,5.842309765,5.697936296,5.540206954,5.396267992,5.278949773,5.219045266,5.171770862,5.134242652,5.095703283,5.048774935,5.034341666,5.00567915,4.97089403,4.942186877,4.926175122,5.044809137,5.172585134,5.291867333,5.375387214,5.407568362,5.37169688,5.299406293,5.220737663,5.173139074,5.178281413,5.252644475,5.370535515,5.527723494,5.71126483,5.908400098,6.008656977,6.10447995,6.193038326,6.275347605,6.355686073,6.492660276,6.635172844,6.787454266,6.947278852,7.108314793,7.110209089,7.14764833,7.219170577,7.325147343,7.465037579,7.637029095,7.820840795,8.017981794,8.216021588,8.396245361,8.322610567,8.248040641,8.180584833,8.139948055,8.142915663,8.319404369
Lesotho,4.273647796,4.277048503,4.27377943,4.263965717,4.245803224,4.220831035,4.225661254,4.220534589,4.208308497,4.192823229,4.177048546,4.198290488,4.21363138,4.219661856,4.213977782,4.194205808,4.184711157,4.162953554,4.13261892,4.098889057,4.063832418,4.068051411,4.072397204,4.079226397,4.089412652,4.100552102,4.131916224,4.162547691,4.190517474,4.210474219,4.219240395,4.239172795,4.239644273,4.232922166,4.234417872,4.249729896,4.317303512,4.381831508,4.43679838,4.473752612,4.488470321,4.527626587,4.55740173,4.573439195,4.56858462,4.540961651,4.527736712,4.490268059,4.444605561,4.411479941,4.401360221,4.400372838,4.408620775,4.421163892,4.433109561,4.440081025,4.475953356
Liberia,2.375407587,2.391906975,2.395000342,2.386601943,2.36853368,2.342111396,2.369010628,2.386256308,2.394074673,2.392808537,2.383855184,2.4154895,2.43808876,2.452923961,2.462899442,2.469334091,2.512766848,2.552239509,2.587598856,2.616590791,2.639444499,2.678476553,2.70797549,2.731927314,2.757088754,2.788755584,2.850988245,2.900791092,2.936552291,2.953096961,2.945406135,2.996844584,3.036046846,3.059220657,3.058048522,3.02288614,3.018329402,3.019925214,3.028777819,3.051945535,3.09638824,3.089666387,3.076533296,3.060104941,3.040315274,3.015089399,3.03186942,3.0504718,3.065334823,3.072311157,3.071660598,3.073018871,3.0611281,3.044123696,3.030379638,3.023543538,3.039540095
Libya,3.885759419,3.820379675,3.735975904,3.637447415,3.528307826,3.412207654,3.341884356,3.262587173,3.179772057,3.099444275,3.025133043,2.985755871,2.951076052,2.91901076,2.887080549,2.855502112,2.840712732,2.824991442,2.810016337,2.79733874,2.78822637,2.788712882,2.790296898,2.796008177,2.809421053,2.832065106,2.885927495,2.940918115,2.996835858,3.053722019,3.111641841,3.175609495,3.241601168,3.308842007,3.375425309,3.440855739,3.519004806,3.589023755,3.652236107,3.711072259,3.766287865,3.823462485,3.874580168,3.919780653,3.958291665,3.98909798,4.050287047,4.105429453,4.15081385,4.18104532,4.193809834,4.231500084,4.254485696,4.270905121,4.291527485,4.32301436,4.364642578
Lithuania,7.925618062,8.129179636,8.33140106,8.532618146,8.739008943,8.9579733,9.18159445,9.401008744,9.627933787,9.875685957,10.14882452,10.43850437,10.72390427,10.98864873,11.210466,11.37912857,11.45967985,11.50891069,11.51728594,11.46695501,11.35361009,11.20671546,10.98427178,10.73668366,10.53327628,10.41276714,10.40415063,10.46310121,10.57490932,10.71692848,10.87855252,11.15643661,11.44608335,11.73885694,12.02257851,12.28918972,12.65108935,12.98805778,13.30476244,13.60962808,13.90847941,14.33540313,14.76061861,15.18293954,15.59422061,15.98542813,16.31908867,16.61315589,16.86718241,17.0844731,17.27096747,17.56733458,17.85094128,18.12787631,18.40426545,18.6850896,18.84398482
Luxembourg,10.82431625,10.96928248,11.10248423,11.23500174,11.37473042,11.52104579,11.74993006,11.96761482,12.17804034,12.37769095,12.56462192,12.75560594,12.91643364,13.04897278,13.15445529,13.22888387,13.42283573,13.57753337,13.67839744,13.70300643,13.64088364,13.65312338,13.58703691,13.47558889,13.36622972,13.2894866,13.26837842,13.26971688,13.2936667,13.33762238,13.39738234,13.5138423,13.63868634,13.75721378,13.84975884,13.91060618,13.99713526,14.04658384,14.06960005,14.07659381,14.07373946,14.17657509,14.263532,14.33464037,14.38761982,14.42069535,14.33260159,14.22938056,14.12560167,14.04250432,13.99301816,13.95600655,13.9419257,13.94695633,13.96400607,13.99422311,14.14840199
Macau,4.966149372,4.927697768,4.868663019,4.796743555,4.721460196,4.659230137,4.629073716,4.620445797,4.628246725,4.642462693,4.658502407,4.859712389,5.071814188,5.298302875,5.543138314,5.805618554,6.146349625,6.499503581,6.85762634,7.214656084,7.578175526,7.602279123,7.572675634,7.507749131,7.426294059,7.338996618,7.124328237,6.941529479,6.784531144,6.644918459,6.523616381,6.64652141,6.778145942,6.911933467,7.043867076,7.168525692,7.227231958,7.276797721,7.320715309,7.358028112,7.384240816,7.303672152,7.232187411,7.176402324,7.131994069,7.101515048,7.037014514,6.94569323,6.850225917,6.794235056,6.815849705,7.029351757,7.323329736,7.689448997,8.118468497,8.607652652,9.175437421
"Macedonia (F.Y.R.O.M.)",4.69634915,4.648613011,4.588533512,4.52499273,4.468368362,4.422857617,4.464598089,4.513347879,4.571636314,4.642247443,4.727452348,4.872433273,5.027989306,5.193353051,5.369878245,5.556097859,5.754533423,5.958124738,6.142820319,6.274179214,6.335941694,6.32887465,6.256460194,6.164520486,6.111936953,6.132016912,6.261263936,6.451170873,6.686400941,6.942214566,7.204487664,7.494800085,7.78564852,8.080682329,8.383950572,8.695314564,8.946524228,9.194193436,9.436462287,9.669510975,9.891199168,10.15247386,10.39372784,10.61586831,10.81929582,11.00403248,11.14298801,11.26689577,11.3810827,11.48952705,11.59672948,11.75839601,11.90678465,12.06471527,12.2650596,12.52536902,12.86701076
Madagascar,3.262087319,3.290164883,3.302212068,3.305130453,3.307548011,3.313256667,3.351893481,3.384426114,3.414294571,3.445044073,3.477469491,3.540208794,3.599261223,3.64402341,3.66112244,3.645593596,3.627218755,3.583709961,3.52191157,3.448610525,3.368040096,3.322522988,3.270346342,3.216287481,3.165730009,3.121798143,3.102842703,3.085007411,3.06712824,3.047443626,3.025175467,3.027392444,3.024834051,3.019188258,3.012166263,3.004638081,3.007058779,3.004539912,2.996780764,2.983650407,2.965838484,2.964491826,2.959496197,2.949949885,2.934168893,2.91236319,2.904137801,2.88994435,2.872157079,2.852824873,2.833775537,2.82543893,2.815232564,2.809145502,2.814254347,2.834053421,2.877910913
Malawi,2.718845298,2.702929144,2.680978607,2.654722816,2.625461817,2.594641155,2.600740141,2.604126462,2.598492215,2.576286577,2.53557827,2.511893853,2.474951694,2.432748842,2.393837083,2.363093466,2.36194258,2.361372203,2.363744856,2.372387632,2.388789372,2.429210966,2.473408701,2.513541533,2.538904118,2.544561478,2.572933148,2.594280632,2.614584919,2.64174482,2.680101505,2.746331274,2.816731463,2.8895975,2.959443812,3.021408226,2.9983514,2.968301833,2.932849212,2.895415541,2.858536246,2.852521443,2.845523752,2.838241742,2.830261317,2.821258845,2.839076339,2.852907192,2.865281306,2.880030326,2.898551107,2.92356775,2.955184113,2.985537861,3.00359052,3.004699035,3.000368956
Malaysia,3.430836868,3.382875253,3.340816525,3.299902252,3.253622259,3.200241262,3.216114187,3.227259099,3.240351994,3.264874598,3.30502339,3.372551083,3.440421799,3.50037584,3.543642013,3.567175112,3.582499264,3.58577343,3.583704391,3.583512609,3.589161571,3.620962173,3.650303342,3.674722142,3.691165362,3.699353456,3.706876022,3.703667171,3.693647039,3.684227124,3.681695209,3.705003936,3.733331426,3.761863254,3.784570029,3.800308915,3.821527531,3.831525841,3.841198285,3.86480379,3.909744355,4.022067347,4.134434539,4.230647515,4.312835858,4.402956843,4.54514124,4.674567136,4.777229552,4.857766328,4.936239806,5.097200893,5.275563742,5.466728677,5.663474385,5.86259777,6.076294282
Maldives,2.589918453,2.576069302,2.558511871,2.531152648,2.501646477,2.451199813,2.448901987,2.431698562,2.410898608,2.395895287,2.384078502,2.382348506,2.388185449,2.393752299,2.397216234,2.403328474,2.447659332,2.490050851,2.532708272,2.564119281,2.590523092,2.61994083,2.634737585,2.643516523,2.649860893,2.664564405,2.687961214,2.719028771,2.75245968,2.780304254,2.804919024,2.842605569,2.875227571,2.910595193,2.958141632,3.028156265,3.140050978,3.261375461,3.394798036,3.535360895,3.680309861,3.818456103,3.950859717,4.076318045,4.187189738,4.280256935,4.358357949,4.419912518,4.463359358,4.481228544,4.474213398,4.408326691,4.323632908,4.235562926,4.157777032,4.102743049,4.102572495
Mali,2.271049842,2.300148095,2.312237334,2.311483746,2.304318945,2.293550632,2.367678113,2.435947292,2.495521841,2.542953814,2.577253996,2.668875827,2.749250178,2.817626775,2.874042059,2.918943001,3.007500789,3.084738233,3.150427554,3.204477373,3.246853441,3.334308779,3.412259585,3.478313087,3.529877235,3.565895788,3.637687419,3.699354889,3.750900898,3.790911906,3.817328097,3.804235393,3.779578932,3.744880002,3.701836287,3.651224172,3.593454678,3.529203901,3.458719843,3.380761109,3.29533384,3.228846804,3.152669803,3.072703598,2.996036284,2.925720243,2.894361137,2.866037527,2.83538602,2.795668286,2.745032615,2.710631865,2.6660261,2.617367178,2.572139133,2.533955846,2.525324347
Malta,7.273363421,7.364643321,7.437974555,7.507709948,7.601036334,7.739417293,7.991766323,8.305858641,8.65944501,9.020829302,9.366232825,9.560482132,9.684781014,9.753657427,9.788829376,9.797999511,9.825798155,9.842706829,9.84884263,9.843592621,9.832150123,9.858027978,9.854070525,9.820855272,9.778926313,9.743238754,9.877503292,10.04341746,10.22635318,10.40176434,10.5553589,10.74829673,10.92293912,11.08955975,11.260033,11.44108019,11.59703943,11.75203521,11.90716965,12.0653623,12.22836226,12.44554121,12.69041099,12.96145194,13.24791917,13.54123903,13.83654418,14.13175929,14.48457761,14.95151493,15.55357958,16.00054498,16.55461526,17.18267863,17.80529643,18.36671219,18.93856466
Mauritania,1.9404126,2.001990442,2.060991625,2.116309978,2.168826466,2.217828686,2.277855956,2.332350711,2.382374031,2.428866415,2.47295693,2.524527581,2.57130682,2.613579993,2.652871497,2.688746626,2.731866832,2.769930569,2.803894467,2.834020863,2.860597685,2.897453858,2.929007263,2.956539208,2.980743974,3.002810262,3.032549174,3.057064273,3.077323893,3.094436825,3.10919444,3.130823776,3.147967844,3.161391241,3.170951838,3.176906632,3.180484264,3.179319614,3.174732065,3.168171978,3.16059998,3.160751187,3.15731992,3.151414029,3.143626823,3.134710226,3.132905035,3.128176257,3.121781954,3.114205108,3.106570555,3.103635824,3.098971109,3.095229045,3.094967421,3.100201538,3.118122268
Mauritius,2.476125832,2.486727684,2.487745291,2.48294223,2.47805289,2.476088068,2.491966115,2.5147175,2.540243463,2.563023866,2.578768478,2.630782827,2.672454247,2.707910246,2.743082239,2.774231656,2.918310033,3.07463787,3.248594348,3.435903035,3.63290619,3.732865473,3.822561008,3.909051491,4.000690818,4.102142037,4.227586025,4.361285137,4.494244452,4.612697878,4.709490201,4.83481041,4.933256753,5.016876147,5.102873345,5.201329349,5.392539765,5.596461434,5.796446014,5.978781429,6.141189475,6.251858379,6.34716578,6.430718432,6.508965786,6.588445364,6.740504422,6.906008618,7.097837235,7.332897115,7.627358358,8.012482584,8.443070727,8.911964566,9.415225191,9.95405953,10.44074629
Mexico,3.36372461,3.409840848,3.450726241,3.488541217,3.527014161,3.567378854,3.610785742,3.653377332,3.691516952,3.718717873,3.732143355,3.744277321,3.741031312,3.730539633,3.724304109,3.728369569,3.741830398,3.77004223,3.803107922,3.827381337,3.837910282,3.861716066,3.869243791,3.872723297,3.887881339,3.921830756,3.975113425,4.040070431,4.11376679,4.190931167,4.269082428,4.342597152,4.41687453,4.491393658,4.565993447,4.640928416,4.72677337,4.811100262,4.892761345,4.970039106,5.042874056,5.108742397,5.169284242,5.23028522,5.298768268,5.378867114,5.470260621,5.572595335,5.681748387,5.79138894,5.899552912,5.999931128,6.095707358,6.198732553,6.324561912,6.481776541,6.656335145
Micronesia,3.545366774,3.546948101,3.528319406,3.492511662,3.452373878,3.416791088,3.396741637,3.378966246,3.354279746,3.347182982,3.322426788,3.464932054,3.627724807,3.806389469,4.003137205,4.214177119,4.122014102,4.010286665,3.888774882,3.749114103,3.596294063,3.612414195,3.615214133,3.604452267,3.592023066,3.580514903,3.583935962,3.585869807,3.591571489,3.586953056,3.573096926,3.603275337,3.598158027,3.562837955,3.526405612,3.529324259,3.589492727,3.665370224,3.728819823,3.755472286,3.721423784,3.809079457,3.880990438,3.930122828,3.971776274,4.00297563,3.971272851,3.922800206,3.885028427,3.853405156,3.844000926,3.902655894,3.978628639,4.07706698,4.200355718,4.352072621,4.570361264
Moldova,6.17946909,6.088548409,5.994818076,5.911968952,5.858846567,5.843272232,5.929597873,6.041946674,6.162991608,6.265040323,6.334813179,6.446079816,6.509848662,6.564001914,6.654981369,6.800185469,7.010542058,7.26269126,7.505973913,7.674714795,7.744901415,7.772703617,7.711225041,7.610093393,7.539888622,7.538442047,7.640310216,7.781842345,7.948753613,8.121794944,8.292630168,8.477040995,8.658809095,8.82203582,8.943302512,9.010753888,9.178992746,9.277722325,9.333258724,9.378016052,9.422509259,9.5720827,9.720333399,9.847839438,9.922481067,9.92662047,10.04716833,10.12025968,10.15537135,10.16191248,10.14706642,10.14416653,10.06798974,9.950014293,9.878575576,9.938292859,10.32575066
