Country,1800,1801,1802,1803,1804,1805,1806,1807,1808,1809,1810,1811,1812,1813,1814,1815,1816,1817,1818,1819,1820,1821,1822,1823,1824,1825,1826,1827,1828,1829,1830,1831,1832,1833,1834,1835,1836,1837,1838,1839,1840,1841,1842,1843,1844,1845,1846,1847,1848,1849,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
Burundi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.03668007,21.83628516,19.28436393,19.70866648,21.87014111,16.55272145,18.26543979,20.30351422,19.68753818,20.57684213,19.72045042,26.45853594,28.8988651,26.18297217,27.56126114,38.96874529,41.16782903,38.7676826,40.95026647,40.04057797
"Cape Verde",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.84974639,31.80112462,35.87615048,37.63605097,37.22616181,33.55285283,33.94846077,35.11112268,38.79448914,32.34803363
Cambodia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.66490371,12.41708393,13.40577086,13.8061446,15.04475202,15.13271929,16.87983078,15.74898536,13.86466749,12.33181748,12.95237092,14.45800318,15.60966291,20.02847487,19.87923634,19.62667957
Cameroon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.54080578,16.85018907,15.71476544,15.39874953,15.97299865,14.60976502,14.55092752,15.74532408,18.50198149,18.45249812,18.557091,21.62184206
Canada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.93989,6.10613,8.62955,6.76507,6.63234,6.87293,7.49348,6.78629,7.22656,7.36913,6.76348,5.87304,6.7216,9.23957,8.13397,10.8566,7.11611,7.05286,6.63176,6.08417,5.67552,2.01848,5.5262,5.99355,6.27878,6.63088,6.38265,5.99721,6.3686,6.07748,6.11638,6.19764,5.27867,5.93278,6.34434,5.94932,4.23357,6.38236,7.95139,6.19594,6.01147,6.08992,5.738,6.97341,10.0629,12.5679,15.3175,14.3666,16.3229,16.946,10.4507,11.6918,10.4206,8.16192,7.82406,7.11812,6.98018,6.82971,6.51405,6.60205,7.72028,9.56105,13.9591,13.1214,12.0459,12.3832,11.4804,10.1965,10.4913,12.1117,18.6146,22.7602,42.7384,48.1516,44.2741,43.296,22.1641,16.2963,14.0299,14.575,14.9938,16.5603,17.0323,16.1602,15.9276,14.9802,14.5669,14.5891,14.8556,14.8818,14.9286,30.6341,30.6347,30.2746,29.6637,29.8136,30.7554,32.8661,33.7931,33.9433,36.0294,37.2959,37.5297,35.9991,37.5868,41.1108,40.2007,41.4309,41.6152,40.0391,41.5544,42.4655,47.2575,47.8879,47.5337,48.3019,47.5814,46.0597,45.3573,45.8387,48.8046,52.2638,53.3409,52.2254,49.7373,48.479,46.5857,44.2766,44.7991,42.6842,41.1081,41.5245,40.9,40.8094,39.7261,39.199,39.2679,39.1577,39.5353,44.0558,43.8155,42.6667
"Central African Republic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.9930589,20.36445475,21.94702983,22.07551207,20.2837262,10.97811126,22.2853169,17.48411789,17.77589945,13.27779972,17.88518632,17.22667856,16.83035684,14.17713636,16.97514661,13.145341,13.95961403,17.0416257,14.03290455,13.22273359,16.15624436,16.17498284,18.5748041,15.71745011
Chad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.05362972,17.60062255,17.62468824,14.89428739,18.9207277,20.60583204,17.59751618,20.23316467,21.89014274,14.44009408,13.07120344,16.46215658,21.11960165,23.371162,29.50626431,30.46425883,25.84723921
Chile,,,,,,,,,,,3.76,3.76,3.67,3.52,3.34,3.16,3,2.89,2.79,2.85,2.85,3.04,3.12,3.28,3.54,3.61,3.75,3.85,3.94,3.92,3.95,3.94,4.08,4.24,4.34,4.72,3.93,4.48,3.99,3.43,3.95,3.85,3.86,4.59,4.86,5.12,4.76,4.7,5.44,5.37,5.63,6.4,6.25,5.75,6.09,5.59,5.67,5.58,6.71,6.86,5.52,4.95,4.61,4.81,5.42,7.19,9.76,10.39,8.88,7.81,8.02,7.7,7.3,7.3,10.26,9.28,8.6,8.33,6.74,8.43,8.42,9.14,11.1,12.3,11.53,9.38,11.96,12.32,10.1,12.92,14.21,13.72,10.6,7.81,8.36,11.87,15.54,11.22,12.04,11.3,11.63,13.38,12.71,11.74,12.61,12.05,14.52,14.41,11.53,11.91,12.81,13.23,14.86,12.32,11.89,10.05,7.91,6.84,6.79,7.32,8.76,11,10.76,9.54,9.65,10.68,14.04,13.21,11.76,11,13.89,16.55,9.65,11.77,10.44,12.99,12.58,11.49,13.22,13.75,12.43,14.13,12.7,15.89,14.59,14.86,13.7,16.46,15.18,13.79,14.93,15.55,18.12,17.58,15.72,17.11,16.55,16.79,16.99,20.85,19.73,19.51,21.25,18.93,17.76,20.49,20.52,19.14,19.31,18.69,21.09,27.22,34.97,30.76,32.35,33.58,30.03,30.01,29.38,24.75,23.84,26.38,30.12,29.24,29.99,28.45,26.65,22.92,21.34,19.76,18.95,19.9,19.58,20.25,20.08,18.72,21.4676,21.466,22.7378,24.613,23.8729,24.2591,24.3441,23.0459,21.6633,21.0386,19.7192,20.4034,22.8469,26.3999,25.1489,23.3033
China,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.8584,28.3431,26.9005,25.7763,25.6249,23.4438,20.8538,21.4097,20.9827,19.062,16.8626,15.4497,14.2039,12.7299,12.306,13.1623,14.9124,16.7853,17.0499,17.9081,18.8781,18.6024,18.1356,18.6082,18.909,18.8959,20.0425,23.1004,22.6703,23.8988
Colombia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.4,6.6,10.5,9.2,8.5,5.9,5.3,5,5.6,5.6,4.1,6.3,4.5,5.1,4,4.4,4.7,4.7,5.2,4.4,4.6,5.4,6.4,6.2,5.9,4.9,6,6.1,6.4,4.8,4.1,4.6,5.1,4.9,4.6,6.1,5.2,6,5.2,4.5,4.5,5.2,5.8,5.5,5,5.6,5.2,5.6,6.4,6.7,10,7.7,5.9,6.1,6,6.7,8.6,7.8,8.6,8.1,7,8,8.2,8.9,9.2,10,10.3,10.3,9.4,8.8,9.4,8,7.7,8.1,8.6,9.6,9.9,10.6,10.2,10.3,10.5,9.8,9.7,10.3,10.3,9.4,10.4,12.2,12,12.8,13.6,15.7,16.3,17,19.3,26.4103,27.709,27.806,27.258,26.1698,25.857,28.1258,28.2128,26.2943,29.0531,27.4675,28.7479
Comoros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.4196558,40.57092879,39.78072805,35.33143007,32.28994092,32.50817055,32.3754513,32.28792223,33.43426649,29.39285289,37.73550726,31.39607672,26.35601988,24.80696781,24.16479131,19.0981175,16.33828754,21.97455582,24.14399655,21.45594885,20.08899969,19.87082118,21.24961536,22.32661776,26.02586473,23.01791527,22.14775402,22.12518615
"Congo (Kinshasa)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.551155413,11.04068053,12.23916656,9.43782767,11.00795796,8.194445034,8.184253662,15.73771468,16.50402224,22.54998554,23.07243121,20.79382856,24.90091237,26.90607984,28.0805799,29.11677948
"Congo (Brazzaville)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.6369693,37.96245888,36.64524527,36.75047759,35.89549983,32.02683553,17.57300924,25.13718686,29.60000993,32.27971009,25.45264952,24.48977201,27.67516272,29.79171178,26.72489616,24.16177158,27.78046307,29.86325732,23.64394467,24.66433006,21.43742952,26.06745593
"Costa Rica",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.6658,11.984,11.9088,12.053,12.4921,13.1922,13.9504,13.3431,13.5255,13.7669,14.2817,14.7303,13.8443,14.5481,14.9425,17.4722,17.2106,18.3518,18.2736,19.1434,20.0621,19.3117,23.1832,24.8697,25.0451,20.997,18.3989,23.5781,22.8204,21.7763,26.4011,27.2022,24.5035,26.0851,25.6096,19.5115,18.765,20.4845,16.6863,16.0659,16.175,14.9227,14.7207,14.3237,15.8832,16.8298,18.2582,17.3206,17.02,16.6474,15.6656,15.1617,16.1484,17.7146,19.3884,18.1573
"Ivory Coast",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.12656916,21.21361888,19.79045402,18.43394695,16.90661277,19.62141972,19.63528244,20.09615027,19.85829933,20.81023112,20.50016421,21.14657404,21.06530398,22.00246495,25.92421797
Croatia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.99847766,43.81898887,42.41730039,41.37318522,41.15051053,41.92679609,40.54299917,43.12412533,43.31294726,42.49456346
Cyprus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.84893498,35.86583606,36.90398919,37.5501002,37.61882957,37.81656793,38.59931549,40.72133526,44.64322256,42.70325739,43.79231613,43.26242855,41.50437782,42.12857726,46.24846467,46.16767878,46.11662365
"Czech Republic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.01087061,41.67219676,42.5739181,42.95781446,42.22351273,41.64678514,43.900142,45.59814296,49.99786095,43.27912461,43.00702555,41.96723199,41.03980999,41.14755415,44.68104238,43.73610854,43.03787451
Denmark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.82143,5.94756,5.96471,5.78341,5.60191,6.09756,7.09402,7.24305,7.14626,6.9843,6.87047,6.43849,6.28856,6.22,6.20202,6.28489,6.22285,6.91048,6.586,6.36812,5.96067,5.59038,5.55158,5.41724,6.70047,5.44287,6.99447,5.41116,6.09137,6.97484,6.45161,5.96294,5.59518,5.37158,4.38909,5.40353,4.91107,6.2703,7.74234,10.5824,7.2066,9.16295,9.23048,7.03151,7.68504,10.9248,8.5784,9.57503,13.0366,6.38918,6.89921,8.88434,10.3599,12.9241,11.3122,8.9906,8.71151,9.11497,8.48682,10.2719,12.1903,15.8102,16.598,16.8998,9.44621,8.06643,10.1554,11.5521,11.1864,10.9524,10.0463,10.2137,10.2,10.6792,17.0616,16.8404,16.3657,16.0321,17.1088,16.2754,16.4173,15.6242,17.0295,18.1944,17.6236,17.1347,21.1446,22.1648,24.2576,25.324,24.3866,42.1703,42.1429,39.5053,43.617,45.2941,44.966,45.6491,47.1674,49.5772,52.662,56.3199,57.7377,57.9181,56.6402,55.5213,52.3191,53.9896,56.1398,56.2076,55.4109,56.0741,57.125,60.2143,60.1911,59.2817,58.9092,56.6815,56.3314,55.4951,53.6706,54.1897,54.5651,55.0668,54.5522,52.7885,51.5853,50.8056,51.9001,58.4171,58.467,56.6637
Djibouti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.62563502,51.80023776,52.62198376,47.56847689,39.22175997,34.66028817,35.42703949,33.72413294,33.04162548,32.59705988,29.43963048,32.86088092,36.3050039,37.49960695,36.82968738,37.3948215,37.75775686,40.56175661,41.55718425,35.96628559,35.19857235
"Dominican Republic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.782,21.1134,15.8621,20.0385,19.011,21.5248,21.6904,21.4566,21.9303,22.1264,20.1229,19.9568,15.6737,15.1262,16.6821,12.7621,15.2298,15.0287,15.4779,15.4534,13.3086,13.7739,14.0986,13.7472,14.6191,13.705,12.5029,11.383,12.2817,13.7538,12.8364,12.1184,10.1675,10.1999,9.32363,9.79728,10.4032,11.2108,12.7538,11.3429,9.09719,8.65053,10.4405,13.0224,12.1368,10.9802,11.3726,11.9126,11.8086,13.1391,11.6287,13.1198,16.6449,17.0151,16.692,16.0122,17.0142,16.5452,18.872,17.1746,16.1151,16.0158
Egypt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.7466218,35.21550898,33.8634082,33.24513007,37.76599914,35.2664797,36.0145215,34.58229559,33.42579894,31.81243056
"Equatorial Guinea",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.18046828,57.61285369,61.59802426,55.5062806,43.98835495,32.11043772,33.11975352,30.18448067,66.34252641,72.04132227,69.61551691,66.78083094,56.68695391,56.9978038,35.20980997,26.49396654,24.35391394,18.15211771,36.7367271,23.10832566,26.0415987,16.05489931,13.36443891,18.36384267,21.65992007,17.39238277,23.50163458,24.97650485,25.39454229,58.04890812,41.83126872,35.31492991
Eritrea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.24418074,52.02244152,38.96923582,62.83743151,53.12460345,46.54853135,68.09714824,82.08129583,74.15776157,69.04736279,62.55773713,67.00892259,54.84053291,57.48663015,41.15643275,39.93965051,42.13170261,30.63532044,34.62572252,33.62315074
Estonia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.22983585,37.51690125,35.05252743,37.82977786,39.35775542,34.9573941,33.31087339,34.21801871,33.14367407,34.59716428,35.20772418,34.57294394,34.85278998,41.21079136,47.92404901,44.65820701,42.48202343
Swaziland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.45681522,17.47311762,16.54565811,16.23625204,17.93162373,18.28322004,16.47694981,16.5678815,16.79259175,18.63018353,20.54402573,24.84891452,24.58035717,25.17132235,22.24432642,23.92560393,23.04119419,24.08707319,27.61926629,27.68320112,29.31535944,31.0178116,30.35903207,36.86326607,35.1879434,32.62257784,38.72245083,41.08087606,42.1007866,36.36404126,31.16221167
Ethiopia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.20051721,13.871943,16.0477087,20.78476504,18.41111622,19.26602639,19.41288915,17.97787492,21.09710508,23.4900837,20.40142804,16.94129936,13.92326101,13.47153311,17.23875614,17.00825922,18.37742165,17.43283671,20.50023783,26.0283067,25.78262256,22.6119842,25.06035524,27.01790123,23.35086758,23.07842549,22.23931921,20.67748851,18.89426497,17.2258906,18.62825585,18.35667261
Fiji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.04410768,28.61226457,26.91309953,25.4696532,29.35510815,32.03161129,30.20785878,27.14014625,27.94320123,29.66515455,30.6093972,29.53764866,27.3818121,27.30843517,29.01368147,27.31064591,24.66294107,28.7461638,26.97305462,28.18891209
Finland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.86274,7.2549,7.64706,8.8,8.16327,8.95833,7.45098,6.60714,6.16667,6.19048,6.55738,6.77419,7.34375,8.18182,7.36111,6.75,10.7955,7.44445,6.80412,11.9149,11.8478,10.198,11.5385,11.0092,9.65517,10.5691,13.44,13.7985,11.7293,11.3475,10.9211,11.5625,11.8471,11.5029,11.0288,12.9443,20.0926,19.6037,15.2555,16.7702,14.4633,18.421,15.6716,18.2028,18.0531,15.7708,18.4615,17.0189,19.75,19.9531,13.9535,14.0693,15.7088,16.4727,16.0396,16.5266,14.1039,22.3529,48.951,58.3804,42.5532,40.3321,46.5116,29.452,45.6621,29.6296,22.2927,27.6351,23.8757,20.7609,21.1656,22.677,19.8317,20.8468,21.9016,21.1439,22.1127,20.6375,22.4691,22.712,23.9391,21.6262,22.8008,23.2143,23.2762,23.5463,25.4958,22.1512,21.8534,22.8429,20.4283,21.7955,22.909,38.4615,39.7301,41.5771,41.2753,40.3016,40.1479,41.1785,42.8132,44.5411,44.5531,46.5007,47.1927,47.9818,46.5817,44.6702,48.1459,57.052,62.3315,64.7246,63.4621,61.3622,59.9944,56.4789,52.8547,51.6354,48.2575,47.801,48.8144,50.1096,50.0033,50.1394,48.9922,47.2124,49.0819,55.579,55.1109,54.6719
France,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.2435,12.8663,10.9116,11.8662,10.7029,11.1903,12.3191,11.8136,13.4113,14.4768,13.2433,13.6484,13.2388,13.6365,13.5953,13.8127,13.058,12.9693,12.5409,11.8391,11.3558,11.1077,11.7778,12.2589,12.2501,12.6408,11.9793,11.5845,11.0596,11.019,11.4217,12.1404,11.6029,10.6134,11.0036,11.1606,10.8157,10.0152,10.7726,10.4386,10.5636,10.0867,9.609,10.2217,10.3036,10.3854,10.4673,10.5492,10.631,10.7129,10.7948,10.8766,10.9585,11.0404,11.1222,11.2041,13.785,13.8842,12.7727,17.7606,18.6462,20.0688,16.3488,23.8902,24.4032,20.2454,15.9154,17.5767,23.4327,23.2687,23.1046,22.9406,22.7765,22.6125,22.4484,22.2844,22.1203,25.1506,24.662,25.5505,24.1176,23.592,25.3061,25.1634,22.1605,19.8902,21.4404,21.1111,19.5984,19.9251,22.1784,21.9068,21.6803,22.5916,21.0281,21.0555,21.3881,21.3894,22.7285,21.4616,20.4982,20.039,19.7757,19.7486,19.8748,22.0386,21.6925,21.4324,44.7102,44.9223,45.961,48.5316,49.8704,50.2373,51.2211,51.884,51.2825,50.711,50.0564,48.927,49.5835,50.6918,52.0006,55.07,54.0662,54.3906,54.5003,54.1831,52.7594,52.5997,51.6889,51.6628,52.8738,53.4009,53.2605,53.5694,52.9758,52.6088,53.2809,56.7377,56.6271,56.0166
Gabon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.64204777,26.24873121,27.77003152,28.12784583,25.01949319,26.23831218,23.26041435,31.07612796,47.61032219,26.68115659,21.24000573,29.12583904,27.21847049,22.3945952,22.3543913,22.48070356,22.48709509,19.25720677,18.66026808,22.7410988,22.80436125,24.69726028
Gambia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.85139001,16.08985903,17.74976433,16.00147901,21.68662503,21.69777693,22.56246144,17.93225214,18.86260796,23.11055142,24.25291125,25.96325322
Georgia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.47956357,17.36399478,16.43580109,16.53454148,19.38198523,22.21502917,23.29297952,28.42676082,32.66604585,35.81303119,33.06021105,29.08816917
