Country,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Azerbaijan,,,,,,,,,,,,,,,,,,,,,,38.00083542,38.01351929,37.62405014,36.99699402,38.62413788,34.89520264,34.90703201,35.34210968,37.45301819,38.29986572,39.54458618,39.95299149,40.73460388,45.59974289,47.2768631,48.98873901,50.27184677,52.26877975,53.44002914,54.29777527,55.49288177,56.73935318,56.60300064,56.94844437,56.85814285,55.93870544,55.79166031,57.03631973
Bahamas,,,,75.63559723,76.227005,76.227005,76.39555359,76.39555359,77.07122803,77.3669281,77.33841705,77.22733307,77.59129333,77.65628815,77.82648468,78.08128357,78.80515289,79.13718414,79.46929932,79.39605713,80.13809204,80.90756989,80.44406128,79.5883255,79.77746582,79.86489868,81.0318222,81.81674957,82.17899323,82.98265839,82.94905853,84.6032486,86.6725769,86.65749359,88.31762695,89.13760376,89.54377747,93.11254883,91.98866272,91.77954865,94.80615234,92.11857605,92.12805939,90.92022705,90.93501282,90.95406342,92.74147797,91.4207077,92.52716827
Bahrain,,41.57862091,42.33857346,42.71854782,42.80282211,43.56277084,43.26706696,44.0270195,44.99840164,46.89827728,47.39302444,47.83139038,48.30405045,48.77615356,49.27113724,49.22986221,49.28524399,49.3434639,49.82109833,50.30347443,50.34756851,50.75799942,52.12714767,52.23108673,52.8800354,53.53335953,53.88587952,54.61811829,55.77199554,56.47355652,57.97328568,58.5658989,59.17669678,59.72106552,60.90095901,61.07911682,61.73051453,62.18452835,63.40135956,61.90966415,61.98612976,63.11985016,65.12093353,64.79441071,64.74024963,64.509552,63.86147308,62.64108658,59.91932297
Bangladesh,,19.12214851,19.12214851,19.12214851,18.82644463,17.6436348,17.34793091,16.46082306,16.84079742,16.54509544,17.62555122,15.16688728,15.69829369,19.83396339,19.91493034,19.79976845,19.69292259,19.58363152,20.67160988,20.53373337,20.31478691,20.56113243,15.72624493,15.75779915,15.92594433,15.94957829,16.42770195,17.36855888,17.8990593,9.915774345,8.025471687,9.305666924,13.78048515,14.67602825,16.20709038,22.25295067,25.98404694,53.92314148,55.86148071,57.28565598,58.95545959,60.61999893,61.41305161,58.67312241,59.37722015,59.2760849,59.39260101,59.45876694,59.60990906
Barbados,72.47657013,72.85654449,73.23652649,73.61650085,73.61650085,73.99647522,74.37644958,74.75642395,74.75642395,75.13639832,75.00997925,74.87481689,75.48969269,75.44702148,75.70108032,75.93218231,76.24793243,76.16651917,76.48042297,77.20207214,77.53465271,77.90343475,78.26724243,77.97476959,78.07717133,79.26371002,79.8201828,79.85210419,80.27143097,81.13506317,82.0151825,82.9227829,84.66468048,86.00199127,88.14601898,88.19566345,89.47715759,90.34138489,91.20046997,92.86986542,92.95806885,92.54042053,92.94179535,91.71094513,91.288414,92.48857117,92.04142761,91.19610596,91.55863953
Belarus,,,,,,,,,,,,,,,,,,,,,,40.07549286,40.10613632,40.5647049,39.97164154,41.62600327,42.10142899,42.59241867,43.241642,43.3143158,43.82056046,42.31800842,42.75237274,44.10254669,46.16785812,47.78005981,53.65706635,55.4297142,56.61624527,60.72748184,61.90293503,63.83735657,62.49712753,62.85335159,63.18567276,63.08256912,62.93401337,64.42398071,64.23301697
Belgium,59.7979126,60.55786514,60.93783951,60.93783951,61.31781387,61.69779205,61.40208817,61.48635864,62.16204071,62.24631119,61.89854431,61.62833405,61.34799194,61.27073669,61.01151276,60.92059326,61.68242645,61.64493179,61.72908783,61.01422882,61.67983246,61.56864929,62.25677872,60.43706131,60.36982346,61.09914017,61.57835007,62.50003433,63.16189957,64.52020264,67.30600739,69.53835297,70.53474426,71.35205841,71.25048828,71.72673798,71.75772095,71.90449524,72.0621109,72.49990082,74.5358963,74.82402039,75.11405945,75.00236511,75.33578491,74.98564148,74.00195313,73.00027466,73.865242
Belize,,,,,,,,,,,,48.75557327,50.28794479,50.66619873,53.77541351,55.52177048,58.08866501,65.69006348,66.80536652,67.92944336,68.25094604,69.01394653,69.50993347,69.48193359,69.40875244,68.43058014,68.37549591,69.12703705,69.33791351,69.58860779,71.22447205,73.32265472,73.72687531,74.58456421,75.14833832,76.72145844,78.80513,78.87297821,80.13449097,80.47162628,81.62943268,82.05934906,80.16305542,80.82109833,80.42959595,81.66921234,81.68812561,83.51525879,83.56574249
Benin,19.90278625,20.28276062,20.28276062,20.28276062,20.28276062,20.66273689,20.66273689,20.74700928,20.74700928,21.42268753,21.04301453,21.32895088,21.20406342,21.65557861,21.52375603,21.64651871,21.97031593,21.89483643,21.8063488,22.12243462,22.05848122,21.62590599,22.00268936,22.57142448,22.98583412,22.18939018,22.51939774,22.99626541,23.05714035,23.56319427,26.20923042,28.46501541,31.00125885,31.1477356,34.18382263,35.53177643,38.08412933,41.87552643,45.39411545,47.16814041,49.19164658,49.27584076,49.6389389,50.4120369,49.22805405,49.52183533,48.49308777,47.82969666,47.70930862
Bermuda,75.19616699,75.735672,75.735672,75.735672,75.735672,75.735672,76.275177,76.81468964,77.35420227,77.35420227,77.82718658,78.31407166,79.35139465,79.30132294,79.81343842,80.31595612,80.28617859,80.81304169,81.34416962,81.87597656,81.84334564,82.37194824,82.34262085,82.86190796,83.94102478,84.4709549,85.00195313,86.10495758,86.63923645,86.60153961,87.14226532,87.1036911,90.03179169,91.80743408,93.59840393,94.20027924,96.00535583,96.61492157,97.23165894,97.23872375,97.23389435,97.22660828,97.21993256,97.21414948,91.20042419,83.43956757,90.62998962,91.24049377,91.25582123
Bhutan,27.32253456,27.32253456,27.32253456,27.32253456,27.32253456,27.70250893,28.0824852,27.70250893,27.70250893,29.22241211,29.56308174,29.17035675,29.57661629,29.59065247,30.03175163,30.0739994,30.07814407,30.08869171,30.11551094,30.139925,30.11768341,30.88124084,31.24883842,32.36606979,32.64881516,32.95410156,33.21869278,33.00676727,34.46088791,34.63402176,35.16432571,35.6477623,35.72247314,37.04984283,42.56143188,43.99276352,46.4536438,48.73062515,51.16159058,53.08410645,53.85254669,55.00294495,56.81111908,56.7729187,57.30316162,57.25592422,57.65844345,57.63532257,57.83322906
Bolivia,40.58330154,40.58330154,40.58330154,40.58330154,40.87900162,40.87900162,40.58330154,40.58330154,40.87900162,41.47040939,41.40130997,40.74555969,41.62899399,40.4086113,40.34296799,40.53980255,41.59786224,41.54673767,39.99964905,40.35462189,40.30895615,40.42346573,41.0712471,54.00967407,53.71818542,53.43861008,48.31153488,53.38930511,55.4090538,56.78095627,51.05918503,52.39364243,53.59148788,54.50612259,55.03176117,56.5032692,59.76384735,60.53937149,61.90364075,57.19584274,60.81174088,61.74234009,62.12173843,62.64089584,66.09558105,65.63082123,61.25221252,61.85695267,61.40171814
"Bosnia and Herzegovina",,,,,,,,,,,,,,,,,,,,,,,56.64090729,57.03096771,52.02380753,51.56522369,52.77770615,53.57529449,54.37329865,54.76238632,58.6664238,61.58202362,63.23229218,65.15823364,62.89178467,63.30704498,65.36654663,67.03153992,72.57989502,74.22819519,76.06586456,76.32048035,77.03862762,77.75767517,79.21806335,77.69398499,78.72689819,79.05578613,79.38601685
Botswana,52.83575439,53.21573257,53.21573257,53.59570694,54.27138519,54.94706345,54.35565948,54.35565948,54.65135956,54.73563385,53.38898849,53.6074791,53.41658401,53.6240387,53.17221451,52.96515656,53.25403595,53.55010223,54.24662781,54.00220871,54.03896713,54.79042435,55.39545059,54.01845551,55.02071762,55.36560059,56.13682556,56.90942764,58.51970673,62.66781235,65.58534241,67.11579132,67.09758759,68.36038208,70.61846924,71.55381775,73.09864807,74.10066223,77.24671936,80.92551422,85.54149628,88.00263977,89.13365173,89.26403809,89.64277649,89.61227417,88.73986053,88.26764679,88.21212006
Brazil,31.59758186,31.97755814,32.3575325,32.3575325,32.73751068,33.11748505,32.61035156,33.75027847,34.51023102,33.11598969,32.9598465,32.90761185,33.21557236,32.11260605,32.04301834,32.36691284,33.71869278,32.03674698,32.40157318,32.36474609,32.76555252,32.78720093,32.94658661,33.15737534,33.91278839,34.81070709,35.74026489,37.79297256,39.90185928,41.48444748,44.08795166,46.15583038,47.23842239,48.57343292,50.96134567,52.50715637,54.06747437,55.67604828,57.60178375,58.23574829,60.0354538,63.17376328,63.64107132,65.7076416,66.53813934,64.38640594,63.57858658,62.34670639,61.03713989
Brunei,,,,,,,,,,,,,,,64.35101318,64.91685486,52.85076904,52.87860107,53.72863007,49.0639267,49.92243958,50.730793,51.56017303,51.50979233,56.81447601,58.84283447,60.00674438,59.45040894,59.45266724,59.68796921,68.96555328,69.78662872,69.6316452,70.59026337,71.1836853,72.19141388,73.34291077,74.78636169,76.46884155,77.18690491,77.57089996,77.5307312,77.83678436,77.73177338,77.44982147,77.42482758,78.61600494,78.97799683,79.30987549
Bulgaria,60.58798218,60.58798218,60.58798218,60.58798218,60.58798218,60.58798218,60.58798218,60.58798218,60.58798218,60.58798218,60.86008835,61.88212204,61.71370316,62.73112869,46.52453613,46.95649719,47.65181732,48.07304764,48.50017548,48.93235397,49.36680603,49.5270462,50.61529922,51.84795761,51.49114609,51.9322052,57.47477722,57.80751801,58.29719543,59.49197769,56.38196564,58.37590408,59.67190933,60.62315369,64.15294647,65.64009857,66.77721405,70.0348587,74.07448578,74.06510162,75.16585541,76.17182922,77.51313782,77.07506561,75.79096985,75.31858063,75.06000519,74.11157227,73.59075165
"Burkina Faso",20.4401207,20.4401207,20.4401207,20.4401207,19.84871483,19.84871483,19.84871483,19.84871483,19.84871483,20.2286911,20.12990379,20.01762772,19.87689972,19.74304581,19.60562515,19.44203568,19.76104736,20.08397102,17.55127335,17.88713455,17.83133507,20.08446693,20.45786285,20.18596268,19.39208603,19.7971344,19.95384407,19.97703934,19.8745079,20.33257484,21.65146637,23.41448212,24.32746887,26.5061245,28.65067863,31.0855217,32.9124527,35.5657196,37.81127548,38.79261017,41.23357773,43.23368073,44.50710297,44.87240982,44.92094803,45.6242485,45.82261276,46.08407211,46.2303772
Burundi,6.189145088,6.189145088,6.569120884,6.569120884,6.569120884,6.569120884,6.569120884,6.569120884,6.189145088,6.189145088,6.17701149,6.172172546,6.17321682,6.172851563,6.574900627,6.98164463,7.384216309,8.484843254,8.485313416,8.485204697,8.477190018,9.284536362,9.68789196,11.29436874,11.81053448,11.94482517,11.50864601,13.10600185,13.23800278,13.22377014,14.89498615,16.56580925,17.39327812,17.78888512,19.02610016,19.97239304,20.91928291,22.13555717,24.59947395,27.87621117,30.45222855,33.13910675,33.5129776,33.61521149,35.17485046,38.04954529,37.86821365,38.03954697,38.20758057
"Cape Verde",,,,,,37.6468544,38.53396225,38.53396225,37.6468544,37.6468544,37.59025574,37.56599045,37.09240341,37.49198151,37.65053177,37.69424057,45.23936081,46.41905212,47.21617508,47.20582581,47.97845459,48.33069992,49.51396561,50.11476517,50.8276329,51.14860535,51.85844803,52.94664001,54.03007507,55.5225563,56.9691925,58.23978043,58.8194313,58.96243286,59.47842026,60.10484695,61.51187134,62.58057022,65.04125214,66.41200256,68.01940155,67.96092224,68.35591888,69.87718964,71.50933075,71.4825058,71.11599731,71.14331818,70.71430969
Cambodia,6.837788105,6.837788105,6.837788105,6.837788105,6.837788105,6.837788105,10.38622284,10.09051991,9.499114037,9.203411102,7.998959541,7.983549595,7.971529961,7.958703518,7.953351021,7.942937374,7.93358326,7.925828457,7.920611382,7.914486885,7.89926672,7.880814075,7.863366127,8.243756294,9.450936317,10.25758076,11.8973465,12.69683647,14.34061813,15.13969421,16.34853554,18.3913765,20.86335945,22.03242683,26.28167152,27.05582619,29.83856583,32.89741516,38.19881821,38.34893799,40.58175278,44.83319473,48.1016655,51.51852417,51.01593018,50.62150574,50.02155685,48.58156967,48.45252609
Cameroon,21.65480423,21.65480423,21.65480423,21.65480423,21.65480423,40.57978821,40.57978821,40.57978821,41.25546646,41.25546646,41.05025864,40.80909729,13.92610168,14.32681847,18.85235596,19.20960236,19.18719292,20.11608315,20.09291649,20.0685215,19.50533295,19.48410416,20.28507423,20.25844002,20.22392273,21.14726448,21.12066078,21.08987427,21.62381172,21.59309196,23.66642189,27.84640503,29.62740326,31.24354172,32.56804657,33.25093079,34.87216187,36.35135651,37.71582413,39.74993515,38.50162506,41.00418091,41.91584396,44.30047989,44.62860107,46.01987839,45.59153366,45.51002884,44.11373901
Canada,71.99982452,72.37979889,72.75978088,72.75978088,73.13975525,73.22402191,72.92832184,73.3082962,73.3082962,73.3925705,72.75522614,73.2803421,72.90996552,73.12028503,73.82553864,73.85570526,73.94191742,73.90613556,73.18084717,72.60953522,72.73392487,73.14472961,73.14363861,69.42398071,69.85375214,70.55119324,70.8350296,71.54403687,72.41017914,73.2767334,73.44735718,73.88420868,72.16093445,71.94641876,72.88895416,73.11089325,73.06419373,72.60991669,74.12459564,75.19662476,74.99746704,74.42519379,75.48220062,74.49533081,74.06057739,74.02250671,73.69578552,72.78365326,72.6946106
"Cayman Islands",76.91703796,77.29701233,77.29701233,77.67698669,77.76126099,77.76126099,77.54982758,77.92980194,79.70402527,80.37969971,80.37095642,80.37563324,81.06010437,81.93693542,82.64881134,83.23308563,83.45696259,83.80794525,83.75650024,84.51552582,84.87084961,84.42263031,85.20271301,84.77014923,85.54029846,85.91210938,85.86776733,85.39736176,87.86181641,88.65944672,89.45201874,91.09033203,91.04146576,91.00140381,93.18048096,94.02690887,93.36597443,93.03823853,94.07820892,93.92189789,95.30284882,94.20954895,94.52307129,94.51394653,95.31841278,95.30781555,95.30412292,95.29589844,94.14272308
"Central African Republic",25.6547184,25.6547184,25.6547184,25.6547184,25.6547184,25.95042038,25.35901451,25.35901451,25.35901451,24.47190666,24.36553574,24.25023651,24.11016083,23.97607803,23.84318161,23.28408432,24.00044441,23.92095947,24.23648262,24.41627502,24.33768654,24.70507622,24.65519905,23.70780373,24.07717133,24.46146202,25.28308105,25.28452492,25.00980186,25.44990158,25.4839077,26.10881424,26.16103745,29.18836212,30.49817276,32.36226273,29,34.10659409,36.99305725,39.04015732,38.60789108,38.56262589,39.35414886,40.14093399,44.70228958,39.62413025,39.52735519,38.72637558,38.99417877
Chad,18.19848824,18.19848824,18.19848824,18.19848824,18.19848824,18.19848824,18.19848824,18.19848824,18.19848824,18.19848824,18.09949875,17.69253922,16.10860825,13.42398071,13.32816887,13.21407795,13.15728474,13.10058784,11.94963264,12.29869843,11.98616409,11.96490288,11.93815708,11.66215229,11.90858269,11.89437008,11.89458561,12.44913578,12.88561916,12.92315578,14.2437439,16.85678101,17.77503967,19.54393768,21.27801895,23.00201797,26.49722481,29.83875275,33.17819214,34.56690598,35.35970306,36.27320099,37.46261215,37.15484238,37.88845825,37.5195694,37.33403397,37.90247726,38.08027649
Chile,51.29535675,51.29535675,51.67533112,51.67533112,51.75960541,51.75960541,51.75960541,52.13957977,52.13957977,52.13957977,52.00291443,52.22377014,52.01318359,40.52897263,40.57126999,41.17057419,41.53343582,42.86647415,43.2177887,42.89650345,44.35355759,44.23791885,46.79806519,48.97714996,48.9980278,50.11831665,53.8315506,55.71823502,57.35424423,59.3131752,61.72452545,64.46575928,66.09638977,67.02250671,70.14093781,71.11660767,71.76441956,72.29122162,73.23460388,72.15654755,77.21658325,78.34557343,77.79250336,77.44949341,78.86382294,78.12213898,77.96104431,78.21637726,78.58911133
China,4.351356983,4.351356983,4.351356983,4.351356983,4.351356983,4.351356983,4.731332302,4.731332302,4.731332302,4.731332302,5.118336678,5.124528885,5.130865574,7.522729397,7.90177536,7.610743046,8.008089066,8.408576965,9.215558052,9.218452454,11.11429691,11.94516182,13.58020592,14.31500053,16.01632309,18.55633926,20.28083992,21.60544777,23.36722374,25.12128067,30.24937439,32.45500183,31.63222504,33.28411865,36.93047333,38.44888306,38.83457947,38.91707611,39.61946487,40.11273956,40.46495819,41.1966629,41.54556656,42.57136536,42.86440277,42.59243011,42.75365067,42.56882095,43.735672
Colombia,47.8391304,47.8391304,48.21910477,48.59907913,48.59907913,48.9790535,48.9790535,48.9790535,49.35903168,49.35903168,49.23849487,49.46917343,49.6529007,49.17895508,49.36720657,39.26331711,39.6260643,37.94580841,38.31621933,39.76781464,39.89036179,40.30761337,41.64310455,53.18731308,53.6522789,54.53633881,55.2151413,56.52914429,57.01446152,57.66447067,58.38394928,59.16659546,55.99885178,56.51696396,59.39889526,62.95202255,62.84114838,63.97138214,67.51223755,69.54481506,71.6266861,72.03382874,72.1492157,72.94238281,72.45935059,72.37622833,72.55531311,71.28968048,72.20975494
Comoros,,,,,,43.89941406,43.98368835,33.42265701,33.50692749,33.88690567,34.20752716,34.1804657,34.56739044,34.95452881,35.10003281,35.12835693,35.12445068,35.52967453,35.95513535,36.78853226,36.76530075,37.11711502,37.07010651,36.14118195,36.52791977,36.13549423,36.38366699,36.57154083,36.74398804,36.47561264,35.85906219,36.32125473,36.37248993,37.69427109,40.90188217,41.9897728,44.68610382,46.49586868,47.89928055,48.96360779,48.54156876,49.70562363,52.81502151,53.73942947,53.35279846,53.46517181,54.64191055,55.11855316,54.81881714
"Congo (Kinshasa)",3.875277042,3.875277042,3.875277042,3.875277042,3.875277042,3.875277042,3.875277042,3.312915564,3.312915564,13.37860012,13.28906441,13.18829823,13.06263351,12.94300461,11.98822403,11.85336494,11.78611851,7.264472485,7.222944736,7.180294037,7.146194458,7.130292416,7.109903336,6.712396145,7.091590881,5.345875263,4.738631248,4.138864517,4.147204876,4.164721012,3.791264057,9.789191246,15.10535812,21.6177578,25.05246544,26.69091797,30.04950142,32.78481293,35.51592636,34.86061859,35.93527222,38.10188675,41.50575638,44.25636292,47.0021019,46.92027664,43.51882553,45.08029938,33.6087265
"Congo (Brazzaville)",35.37969971,35.37969971,35.37969971,35.37969971,35.37969971,35.37969971,35.37969971,35.37969971,35.75967407,35.75967407,35.66466141,35.57253265,35.4696579,35.36939621,35.27996063,35.16651535,35.10287094,35.04205704,36.19179916,36.13191986,36.06738663,36.01890945,36.11171722,35.78741455,35.97603226,35.913517,35.85333633,36.2063942,35.04220581,31.94019699,35.20133591,32.8596077,34.30051041,36.58897781,36.65098572,43.10783768,44.52511215,46.47059631,48.30356216,50.83879089,52.43103409,52.08045959,52.45065689,54.15513611,54.50944901,54.83517075,54.85943604,53.24238586,52.68915176
"Costa Rica",40.85196686,41.23194504,41.99189377,42.37187195,43.72322845,44.39890671,44.77888107,45.15885544,45.6231041,45.91880798,46.05380249,46.40391159,45.88993073,46.43453979,46.40441513,46.36755371,45.52118683,46.3124733,46.57404709,49.12182617,49.09885406,49.23091125,55.08179474,53.90172577,55.2636261,57.55731964,57.89223862,60.17420197,60.6713295,61.19387436,62.4519577,63.46963501,64.89822388,66.16010284,66.64791107,66.86496735,68.58378601,78.46435547,78.71733093,79.29108429,79.28398132,80.1238327,81.89141846,85.14630127,82.25258636,80.27718353,83.25741577,85.6038208,80.10115814
"Ivory Coast",20.93942261,20.93942261,20.93942261,21.31939697,21.31939697,21.31939697,21.02369499,21.02369499,21.40366936,21.40366936,21.04460144,21.6384449,21.52583694,21.42046547,21.583992,21.72225952,22.05682373,21.99093819,21.91074371,21.82946587,21.77825737,22.17932129,22.96059036,22.46244621,22.36931801,22.39697838,22.4878788,22.73155594,24.09261894,27.16762161,29.44473076,30.90343666,32.77624512,33.36711884,34.74866104,36.25559616,38.81964493,42.72877884,44.88445663,46.16289139,45.99065781,46.75094223,46.8404541,46.79382324,49.39636993,48.58679962,48.72621155,50.99978638,49.41067123
Croatia,,,,,,,,,,,,,,,,,,,,,,54.2004509,54.61310196,54.98236847,60.31379318,60.70170212,61.49533844,62.27464294,64.69243622,65.75751495,68.22499084,70.11426544,73.62923431,73.70088959,75.65947723,76.41655731,78.65266418,79.85137177,79.5377655,79.28246307,79.66629028,82.55319214,81.63922119,81.2121582,81.72395325,81.01855469,81.52949524,81.48474884,81.71777344
Cuba,41.54991531,41.54991531,41.54991531,41.54991531,43.91553879,44.21124268,39.47999573,39.18429184,39.18429184,39.18429184,40.11735153,40.96892548,40.76137543,41.13995361,41.4284668,41.42390823,41.53710556,43.01354599,43.15939331,42.3455162,42.99549866,42.69277191,42.9273262,41.93888855,41.59305573,41.52637482,44.92937469,44.83690262,45.15593338,45.47980118,45.64714813,46.64728546,47.52682877,48.27449036,48.36051178,49.13607407,49.92697525,51.38038635,51.59907532,52.79614639,53.70482254,54.83318329,56.18972397,56.2702179,57.50243378,59.11869049,59.94297409,61.14532471,61.90070343
Cyprus,62.83118057,63.21115494,63.5911293,64.35108185,66.80097961,67.47665405,67.34950256,66.5895462,68.61658478,69.29225922,69.36986542,70.92235565,70.91307068,71.59683228,71.4535675,72.16004944,74.16929626,75.32309723,75.8082962,76.43675995,77.21068573,77.59749603,77.71704102,77.04564667,77.70287323,78.25106049,78.92559814,79.33693695,80.02222443,81.14205933,81.99562836,85.27362061,86.16648865,79.60122681,81.06942749,82.52655029,85.75500488,85.48955536,85.12872314,84.35694885,85.92974091,86.84524536,85.88144684,85.59371948,85.5699234,85.53620148,85.49113464,85.82942963,85.75762177
"Czech Republic",,,,,,,,,,,,,,,,,,,,,,,,48.77093124,49.22658539,50.36327362,51.3998642,53.95880508,55.7302475,57.08704376,60.01205444,61.66186523,63.74263763,64.63341522,66.71501923,73.14344025,74.55088806,74.41043854,74.55644226,72.40657806,74.9655304,75.58174896,76.60832214,76.58753967,76.92976379,75.24356842,75.09887695,74.92873383,74.79419708
Denmark,72.53716278,72.91713715,72.91713715,73.29711151,74.05706787,74.05706787,74.5213089,74.90129089,75.28126526,75.9569397,75.60702515,75.54134369,75.84453583,75.76689148,76.07823181,76.38288879,76.74073792,76.69926453,77.05403137,77.00572968,77.38213348,77.37564087,77.36312103,77.25782776,77.68466187,78.11503601,77.78907776,74.46157837,75.31923676,76.31933594,78.01569366,78.98687744,80.56154633,81.25450134,80.80034637,81.05686951,81.72355652,82.20464325,81.88523102,81.86486816,82.25377655,84.26113892,85.11795807,83.74494171,82.62361145,85.16963959,84.9901123,83.41196442,83.52007294
