Country,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Belgium,,,,,96.59980011,96.58003235,104.0118484,98.01531982,102.0828934,101.3555374,97.85742188,97.80632019,93.98310852,95.6368103,98.0410614,98.13083649,99.32254791,101.2030334,100.1792603,97.975,95.7708,93.56658936,93.921,94.2754,94.6299,94.9843,95.3387,95.6931,96.0476,96.402,96.7564,97.1109,97.4653,97.8197,98.1741333,98.8815,99.58886719,100.8890228,97.92932892,95.87586975,97.56983948,99.08315277,98.09391022,100.6241684,99.03407288,99.31278229,
Belize,,,,,,,,,,,,,,,,,,,,,,,134.592926,137.7526,140.9122,144.0718994,145.8333282,138.8531,131.8728,124.8925705,115.8357773,99.40628052,101.3558,103.3053436,101.0918808,101.9417496,112.8589935,113.4158936,102.1666183,103.4847717,104.8553696,102.1643906,104.53125,100.8999481,103.6050568,103.0459595,
Benin,,28.07444,31.34793091,36.86172104,31.00242996,39.57709885,36.08602905,39.35839844,39.28985977,51.99337006,42.13187027,47.30342865,47.17721939,44.30255127,44.10533905,45.78604889,44.1490593,48.82120895,47.69255066,47.02922058,49.34934998,50.54344177,49.45721817,53.88204956,55.9107399,58.72906113,61.53504181,62.30458069,72.79351044,78.4206,84.04776001,85.53529358,88.3307724,89.24990082,94.56343842,96.85901642,109.1453705,127.154,145.1627045,140.7222,136.2816467,134.6553497,145.1562195,145.2161255,149.064209,155.4894562,
Bermuda,,,,,,75.92592621,77.2276,78.5292,79.8309,81.1325,82.4341,83.7358,85.0374,86.3391,87.6407,88.9424,90.244,91.5456,92.8473,94.1489,95.4506,96.7522,98.0539,99.3555,100.6571,101.9588,103.2604,104.5621,105.8637,107.1654,108.467,109.7686386,102.5706863,108.7179489,106.0656,103.4133,100.7609,98.1086,95.4562,92.8039,90.15151978,89.54081726,88.02082825,87.23403931,73.0042,58.77436829,
Bhutan,,,,,,,,,51.444561,52.61967087,53.4361,54.2526,55.069,55.8854,56.7019,57.5183,58.3348,59.1512,59.9676,60.7841,61.6005,62.41696167,55.59088898,56.58964157,51.63457108,56.52064133,68.80255127,76.29924011,70.95146179,76.17739105,81.61269379,83.5422821,87.6999588,93.87866211,99.83611298,94.36930847,106.1795425,105.5337067,108.6734695,115.7526398,114.1482315,104.9425278,88.25211334,82.66855621,88.48219299,89.2942,90.10610962
Bolivia,,,,,,,,,,,,,,,,,,,,,131.4613342,125.3728714,123.9111862,128.6530609,133.1680145,136.9429474,134.934845,136.206955,128.6650238,132.4545746,129.2302856,127.8485031,127.0882568,122.9233017,124.1697311,125.0688782,124.8381271,123.9450607,115.9901276,97.381073,91.38645172,89.48310852,90.02837372,90.96853638,92.22038269,95.22184753,
Botswana,62.62664032,49.95930862,63.34825897,67.9038,72.4593,77.0148,81.5703,86.1258,90.6813,95.23683167,96.7365,98.23616028,94.70932007,97.38037872,103.3095322,104.4335175,101.8354416,105.8697281,112.9194031,111.7661285,109.8976135,113.1247406,111.5972595,105.3188095,106.3704071,111.2783279,111.3256989,111.2741,111.2225876,113.4966202,113.529007,117.1931,112.5241013,109.9697189,103.684021,110.1249619,110.3075333,107.9438629,102.8506012,104.7662,106.6817,108.5973,110.5128021,107.3309784,,,
Brazil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.4272308,115.0141,116.6009,118.1877899,,,,,,,,,,,,
Brunei,,,108.7844696,109.7989883,104.6465607,102.6162796,102.8451538,108.3258286,104.4347763,33.90901184,99.54862976,100.7961807,93.92540741,97.47773743,99.56912231,101.7901,104.0111618,104.1472,104.2831,104.4191,104.5551,104.6911,104.8271,104.9631,105.0991,105.2351,105.3711,105.5070724,110.8451538,108.773468,107.6353989,103.8404694,105.2210007,106.8100433,105.9584732,107.4107666,113.9048767,108.3916092,109.1353531,101.8740387,105.5658569,108.015152,108.2792206,110.4822464,107.3807068,107.9002075,
Bulgaria,,,,,,,,,,,,,,,,,105.6608124,107.5223083,97.16233826,93.86431122,90.13121796,93.68755341,91.48921204,96.04147339,100.4098892,102.1423416,105.9134064,105.908638,108.9477997,99.42488861,101.4148712,104.7603378,104.5885925,105.2341385,102.6360779,92.83381653,98.51994324,109.6632385,108.9157715,101.012413,100.5342712,101.4221878,101.1258392,99.20555115,98.44959259,95.09635162,
"Burkina Faso",,10.50442028,11.99584961,12.17068005,12.4176302,12.02997971,12.13626003,11.98723984,13.32363033,13.68365002,15.09560013,16.30810928,17.40851021,18.98340034,19.7245903,23.82773018,24.0866,24.34543037,22.06710052,25.65352058,25.99193001,26.62315941,25.02673912,28.35190964,27.77144051,35.52780151,35.87926102,36.7567,37.6342,38.51163864,39.52104187,41.85015106,43.7981987,49.11359024,66.05451965,68.4776001,69.1470871,77.40338135,85.8270874,81.09082794,86.39707947,86.79969788,88.71253204,91.48258972,95.54531097,100.8137207,
Burundi,,26.09170914,20.9867,15.88171005,14.50199986,16.21073914,17.70738983,18.4691391,19.47942924,19.12984085,21.41086006,22.34103012,24.85276985,49.79510117,46.86360168,49.36029816,51.91463089,61.48641968,73.06234741,56.42494965,55.21646881,59.13861847,49.14215851,51.08649063,51.8354,52.5842,53.3331,54.082,54.8309,55.5798,56.32863998,61.95027924,65.33724976,71.65969086,79.83904266,78.05309296,158.812088,132.8673401,116.7331238,118.6595001,124.6983566,126.8532333,122.1286392,120.8551712,122.8782806,127.446701,
"Cape Verde",,,,,,,,,,124.4180527,111.7827606,101.4366531,108.5909805,104.904953,112.2330475,119.021492,103.1004333,109.0268631,119.4949722,117.0315,114.5679474,115.3094,116.0508,116.7922,117.5335922,117.5311,117.5286,117.5262,117.5236893,109.0797,100.6356583,102.1651077,97.08660889,101.0217133,92.22023773,95.80431366,93.68402863,94.81874084,94.99537659,101.1010208,101.5703583,101.7890625,101.4810181,101.6882782,98.06607819,94.03426361,
Cambodia,,,,,,,,,,,,,,,,,,,,,,,,,,93.22590637,100.4697,107.7134094,100.4314499,108.6944809,126.2829208,148.7941742,181.7110901,147.0936127,144.7581482,132.6023102,136.0595093,142.4301605,127.087532,134.5770569,137.5242462,126.9717484,123.8928528,138.9258575,106.9719696,115.9030838,
Cameroon,,,,79.2767334,80.5958786,83.24768066,85.30651855,80.32935333,90.31062317,81.13007355,78.34430695,80.45749664,80.3341217,83.46772003,78.78301239,80.74236298,79.88070679,83.14221191,80.45596313,76.838,73.21994019,73.12014008,71.9405,70.7609,69.5812,68.4016,67.222,66.0423,64.8627,63.68304062,66.88889313,103.9656219,89.97812653,83.24697876,85.37589264,87.60912323,90.31569672,93.4298172,99.10355377,105.6697388,109.5730286,111.7669067,115.7709503,118.3969,121.0228882,125.6340714,
Canada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.1785507,101.9431381,100.7198715,100.0607,99.4015,98.7424,98.0832,97.424,96.76483154,95.91445923,97.1149292,99.63552094,100.9696198,100.5337906,,,,,
"Central African Republic",,56.0941391,56.67638016,62.80070877,53.83850861,57.42118835,48.57686996,50.9631,53.34933853,53.3155,53.2817,53.24787903,53.27703857,50.02030945,51.9261,53.8319,55.73765945,44.5241394,45.97681046,49.58021927,56.05867004,50.48091125,44.54872131,45.618,46.6872,47.7564,48.8257,49.8949,50.9641,52.0334,53.1026,54.1718,55.24108124,53.2183,51.19551849,58.16259003,54.23596954,64.19526672,83.09365845,86.05979156,94.23828125,84.07272339,86.97425079,,,,
Chad,,,,,,,21.47617912,23.60909081,24.694,25.779,26.8639,27.9489,29.0338,30.1188,31.2037,32.2887,33.3736,34.4585,35.54349136,33.35066986,37.86289978,40.7859993,40.128,39.47,38.81204987,40.41688156,44.98052979,51.12994003,60.60308075,56.8266716,61.11959839,62.86859131,68.10471344,70.00254822,79.71961975,74.62307739,77.79821014,81.8905,85.9828,90.07512665,97.16532898,105.965271,110.8085938,116.2732697,,,
Chile,132.3338623,152.1567841,136.5487061,130.280838,125.3056564,113.0817566,108.9894485,110.7314987,107.2747,103.818,100.3612,96.9044,93.4477,89.99091339,91.1314,92.2719,93.4124,94.5528,95.6933,96.8338,97.9743,99.1148,100.2553,101.3957,102.5362,103.6767,104.8172,105.9576797,102.9796906,103.1298828,103.7949066,102.8698,101.9447784,101.3111496,99.95807648,100.4355621,98.99526978,101.5364914,98.01873016,96.35205841,93.69033813,91.94206238,92.21439362,96.18891907,99.04683685,,
China,,,,,,,,,,,,,,,,,,,,,,,,,,,96.10067749,94.94589996,95.6632,96.3804,97.0977,97.8149,98.53218079,104.013443,106.5175,109.0216,111.5257187,118.749588,119.2705612,115.3672714,110.3638611,111.812912,111.8104,111.807869,109.5210114,106.0058594,
Colombia,137.9718781,145.7185211,145.4031525,148.7992554,147.2957458,145.2676,143.2395,141.2114,139.1833,137.1552,135.1271,133.099,131.0709076,128.6350555,123.0061874,114.3980408,105.5018082,119.2092209,119.0809326,119.2387314,130.9652405,118.7953033,133.0621338,138.2597046,126.4679184,135.5775604,142.7516785,142.6612,142.570694,143.2130737,145.7829285,139.4114075,142.3877411,140.16,137.9323425,136.4634857,136.5272064,132.6472931,133.815155,123.2847214,115.5631027,115.8737717,115.8347473,116.5570602,112.8785782,108.7858963,
Comoros,,,,,,,,,,,,,,,,,77.33429718,72.45696259,75.6977,78.9385,82.1793,85.4201,88.66088867,87.3124,85.9639,84.6154,83.2669,81.9184,80.5699,79.22145081,83.7265,88.2316,92.73674011,91.20691681,85.05142212,84.3239,83.5963,82.8687973,83.74624634,99.4085,115.0707,130.7329254,112.6974,94.66184998,87.6337204,,
"Congo (Kinshasa)",,96.7349472,96.92521667,94.4866,92.048,89.6094,87.17073059,84.03518677,80.36216736,87.6809,94.99968719,95.75881195,95.74816132,95.94754791,96.30354309,91.8528,87.402,82.9512,78.50048065,75.8225,73.1446,70.4666214,82.22013092,80.99085236,66.99445343,64.6111,62.2277,59.8443,57.461,55.07759857,57.8174,60.5572,63.29703903,71.4501,79.6033,87.7564,95.9095,104.0625916,116.4508133,111.7125931,106.094223,114.9978409,117.5872803,127.5507584,128.8933563,,
"Congo (Brazzaville)",,,107.4834976,98.56401825,105.7128372,110.0992584,108.6036377,110.9464111,110.6142807,104.3167725,107.4456863,107.4809265,108.2132797,110.7532425,107.1215286,103.922142,102.4070892,104.824913,96.37284088,84.74210358,86.05381775,86.46009064,97.44856262,91.8719635,91.40720367,88.9801,86.55294037,69.9094,53.2659,36.62236023,74.36374664,87.56398773,78.23459625,68.79560852,81.08865356,79.89790344,88.38601685,87.70767212,89.43531036,101.1266479,104.3438797,103.3285,102.3131638,,,,
"Costa Rica",109.7149124,106.131073,114.5193329,121.229248,112.9929428,111.3258286,118.0575867,119.1285477,106.5581589,105.2769775,110.048317,110.0210114,104.1867981,103.2559,102.3249,101.3939667,106.0023422,103.9630508,104.4393997,101.1995087,105.4052,109.6109467,112.2867432,108.636673,105.062027,105.1700592,107.1407089,105.3453,103.5498123,106.2372894,104.4324417,102.6093826,106.2487335,107.4436,108.6384583,105.7701416,112.0333633,107.3903809,102.4154129,105.9623032,106.2492828,105.4884415,103.1385574,100.7197266,100.7957535,101.6976089,
"Ivory Coast",,,,42.64664078,43.51128006,44.406,45.30072021,48.47343063,55.35762024,55.52096176,55.55141068,56.08906174,54.2596,52.4301796,51.03239822,50.68902969,53.61513138,53.27973175,55.18647003,54.20346832,54.30014038,52.25827026,49.8376503,54.81822968,56.61914063,56.86526871,58.30760956,61.58880997,60.33745956,59.45512009,57.72912979,57.71084976,60.6659317,65.65100861,62.6362,59.6214,56.60665131,58.8674202,67.08180237,65.55312347,68.6472,71.74134064,79.74249268,80.74146271,94.74183655,96.36856842,
Croatia,,,,,,,,,,,,,,,,,,,,,,,,,,87.54293823,86.08180237,87.11891174,93.33612823,96.15261841,95.28353119,98.09854889,104.4444427,103.4845734,102.3721,101.259552,95.43652344,90.90640259,90.3030777,90.02184296,91.96228027,94.82740784,101.4413223,102.2396774,95.83561707,97.37935638,
Cuba,,114.2012863,107.7330017,107.5204,107.3078,107.0952,106.8826,106.67,106.4574,106.2447,106.0321,105.8195,105.6069,105.3943,105.1817,104.9691,104.7565,104.5439,104.3313,104.1187,103.9061,103.6934,103.4808,103.2682,103.0556,102.843,102.6304,102.4177933,96.1916,89.96539307,91.09320831,90.76519012,93.87927246,89.45581055,98.30802155,98.22615814,98.92913818,95.48178101,95.30291748,99.64174652,98.14363861,92.58249664,89.9316864,84.25473022,86.76519012,95.93421936,
Cyprus,,82.52140045,74.28523254,83.27068329,87.77623749,72.40840149,88.23938751,73.16384125,74.64485168,73.08750916,56.3401413,61.05484009,68.69911194,78.16134644,76.67845154,80.52068329,88.62506866,87.0933075,80.43665314,84.76864624,82.13439178,77.51570129,75.83396149,101.13414,102.0058975,98.66870117,100.439209,98.41712952,91.9281,85.43911743,101.1225128,99.94185638,98.31575012,98.97750854,100.8684616,101.7691116,104.7741623,106.0547791,103.2748032,106.2273865,100.8858032,100.942749,101.0725708,100.2443924,98.33257294,96.00344086,
"Czech Republic",,,,,,,,,,,,,,,,,,,,,,,,106.2395706,105.9033279,103.7973,101.6913528,101.0457,100.4,99.75431824,102.5494232,99.61077881,90.76100159,92.05709839,95.82553101,102.3299026,108.7389069,109.304451,106.7124023,104.5542526,99.98692322,97.21691132,98.64903259,98.82778931,100.5223083,104.1850967,
Denmark,,101.5377121,102.6831284,110.7085724,113.2639771,111.0712,108.8785,106.6858,104.493,102.3003,100.1075,97.91480255,99.50501251,103.5034637,97.50721741,96.93627167,99.43726349,99.20130157,101.0599518,96.8170166,98.36348724,98.99761963,99.70899963,102.343689,103.0325699,102.9503,102.868,102.7858,102.7034912,101.0692673,102.1096802,99.97628021,101.6451721,100.2633,98.88150024,97.14691925,98.33544159,99.38053894,101.7494431,100.3888321,98.73693085,100.4234085,101.5578384,100.65979,98.24479675,96.91275787,
Djibouti,,12.50508022,13.25529003,13.89675045,16.34679031,23.16436005,16.93526077,17.2298,17.5244,17.819,18.1136,18.4081,18.7027,18.9973,19.2919,19.5865,19.881,20.1756,20.4702,20.7648,21.0594,21.3539,21.6485,21.9431,22.2377,22.5322,22.8268,23.1214,23.416,23.71055031,25.63875961,34.10364151,36.26329041,39.7151,43.1669,46.6187706,51.53723145,55.8788681,65.61456299,62.0279007,62.6601,63.2923584,61.46165085,64.43598938,59.6672287,56.23688126,53.3214798
Dominica,,,,,,,,,,,,,,,,,,,107.2976074,108.3849,109.4723,110.5596,111.6469,112.7342,113.8216,114.9089,115.9962,117.0835,118.1709,119.2582016,109.8901062,112.0396576,101.8978119,95.41985321,83.54839325,111.7747421,105.8823471,110.5263214,121.0735626,118.0672302,122.2466965,109.728508,128.4090881,113.932579,114.9450531,112.8479691,
"Dominican Republic",,140.6264954,140.1422,139.658,139.1737,138.6894,138.2052,137.7209,137.2366,136.7524,136.2681,135.7838,135.2995,134.8153,134.331,133.8467,133.3625,132.8782,132.3939,131.9097,131.4254,130.9411,130.4569,129.9726,129.4883,129.0041,128.5198,128.0355,127.5513,127.0669937,122.7773972,122.8738,122.9701233,110.0747,97.17926788,102.1902237,105.9593964,123.5619125,100.6948624,92.00769806,100.0777435,92.08873749,92.82982635,91.83347321,96.54051208,102.2315903,
Ecuador,,130.2268829,124.8508224,130.2862701,129.7160339,131.0688171,129.6021118,129.7289276,132.2759552,136.5888367,136.8222046,139.1704,141.5185,143.8667,146.2148,148.563,150.9112,153.2593079,152.9449463,148.4284,143.9118,139.3953,134.8788,130.3622,125.8456573,125.6220016,126.093811,128.6475067,127.1211777,127.5605927,130.9229126,132.6885223,132.6686859,130.7253876,128.092392,125.6460419,130.6642151,132.6216736,128.4891,124.3565,120.2238464,116.4144363,114.055069,114.9644699,110.4049606,108.4783707,103.1651001
Egypt,,,,,,,,,,,,,,,,,79.96672821,79.9939,80.0212,80.0484,80.0756,80.1028,80.13,80.1573,80.1845,80.2117,80.2389,80.2661438,82.5159,84.76560211,89.43289948,92.84628296,96.39289093,97.67996216,100.7129288,103.9970398,104.1734772,105.1221619,104.1617,103.20121,101.0992737,101.0330734,100.2653122,102.1050873,103.6366806,,
"El Salvador",,119.4267502,125.9046478,135.2296753,142.4066162,143.9418,145.4770508,144.8919067,138.0713,131.2506,124.4299,117.6092834,135.5443268,136.5762939,132.309082,133.3257,134.3423,135.3589172,140.0754089,135.0761566,128.9849,122.8936005,134.967514,125.1847305,123.924,122.6633224,145.0148773,136.1436,127.2723389,130.7331848,134.3804474,133.167511,139.3001862,140.0187225,142.6379547,139.0027771,130.5685272,123.7872925,121.7383804,117.8958206,112.7922592,109.2951736,109.5111618,105.9884415,104.9392776,108.3658981,
"Equatorial Guinea",,,,,,,,,,,,,,,,,,,,,,,,,228.5829315,211.9172,195.2515,178.5857,161.92,145.2543,128.5885,111.9228,95.2571,78.59133911,82.242,85.89261627,88.2721,90.6515,93.03092194,81.80503082,85.21179962,86.67163849,90.01970673,86.705,83.3903,80.0756073,
Eritrea,,,,,,,,,,,,,,,,,,,,,,,,,38.26203918,37.62290955,37.55088043,34.13973999,40.9549,47.77006149,57.58346939,58.49396896,64.46903992,62.71746063,58.70653915,59.32608032,51.96622086,44.34383011,41.07656097,43.29447174,44.70455933,53.80022812,52.93783951,49.22986984,46.3562,43.48252106,
Estonia,,,,,,,,,,,,,,,,,,,,,,,,85.81559753,91.12062073,93.85089874,101.2821732,101.433,101.5839005,97.94278717,99.66539001,92.6867218,93.2786026,95.42006683,98.61110687,97.6415863,98.59958649,104.0121307,107.3586884,102.9920425,100.6809464,98.74343872,98.64678192,96.00592041,95.98976135,97.76437378,
Ethiopia,,,,,,,,,,,,,49.63848877,50.3339,51.0293,51.7247,52.4201,53.1155014,49.40674973,50.33530045,47.2557,44.1761,41.0964,38.0168,34.93719101,40.70544052,49.63714981,55.4652,61.29317093,66.52416992,70.71399689,74.7303009,72.08511353,71.51432037,91.46328735,129.7990875,109.5239487,123.8177872,146.8543854,127.4277115,123.1971893,140.1390533,136.8015442,140.9017,145.0018616,131.8256226,
Fiji,,,,,,,,,,,107.8661804,105.4650269,103.9293,102.3935013,103.7692337,105.6666336,106.5419617,107.2265,107.911,108.5955,109.28,109.9645,110.6489868,109.0327,107.4163666,94.25800323,107.8996964,110.7111588,112.4771423,107.2496033,101.6541977,104.8156204,106.5036087,109.0314,111.5592117,110.0376,108.5160294,105.3993,102.2824707,101.8129196,102.5938,103.3746872,104.2850189,109.6900635,106.0792,102.468277,
Finland,,,,,,,,,,,,,,,,,,99.19979858,97.6384201,96.01046753,99.71482849,101.8584518,100.6394806,98.21044922,96.0266037,95.24716949,101.5305023,102.7902,104.0498123,101.8983078,101.2846603,97.89528656,98.09414673,96.42935944,95.88079071,97.44920349,96.21630859,99.26142883,98.71864319,99.37039185,98.38453674,100.9794388,101.8894272,101.5888138,102.0492172,98.94676208,
France,,105.2017975,103.7038727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gabon,,,141.7196045,132.0691071,130.6836,129.2980957,135.0163116,136.2524719,150.6030884,132.7608795,133.5886841,134.7934113,137.0707855,134.7009888,145.2376556,142.7153,140.1929,137.6705933,148.2296143,140.2684631,136.5121,132.7557,128.9993439,124.6447,120.29,115.9353027,127.6754379,121.7374802,115.5425,109.3475,103.1525,96.95749664,101.868782,99.58152008,,,,,,,,,,,,,
Gambia,,16.3043499,15.95368004,18.58394051,19.58061981,20.79936028,20.76795959,13.41526985,20.77581024,29.45548058,37.79457855,58.41411972,58.94924927,58.83895874,60.54986954,57.60382843,57.28182983,48.12828827,43.8615,39.59466171,44.1583,48.7219,53.28559113,57.76903152,64.03195953,66.48368835,80.3169632,80.98622131,78.46395111,99.22016907,102.0410538,103.2115707,100.0053864,111.9318466,107.7023163,97.24771118,100.2475128,96.01222992,95.11138153,94.3368,93.56223297,92.12138367,101.68367,102.6504211,111.5355911,112.0142365,108.5761337
Georgia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.04522705,96.43408203,89.12011719,88.47794342,94.83570862,99.62509918,103.5312729,110.9364166,116.3354034,118.7464828,118.1756821,113.4144516,108.0020294,122.7686996,123.62854,106.3178101,102.9357224,103.6859207,
Germany,,,,,,,,,,,,,,,,,,,,,,,,99.73876953,101.8785324,104.3130875,104.2718124,105.759552,104.2746,102.7896118,102.6025467,102.2328568,100.7356567,103.7382736,108.2399368,105.1850281,105.1823502,103.2087021,99.7684021,101.1846924,102.0567017,101.0807877,103.4225922,101.1803513,102.0233307,,
Ghana,,69.76574707,68.33683777,67.0506,65.76438141,65.60932159,75.79650116,77.17823792,75.79154205,79.0356369,82.47390747,83.54206848,83.8503,84.1585,84.4667,84.775,85.0832,85.3914,85.6997,86.0079,86.3161,86.62433624,85.61292267,86.108,86.603,87.0981,87.5932,88.0882,88.5833,89.07836151,90.59915161,86.36480713,86.32485199,87.77410889,90.60520172,96.72260284,113.5672302,114.1081696,115.5659866,112.5294724,111.4958,110.4620972,110.2028809,108.0402527,104.5320129,108.1649475,
Greece,,105.2580185,106.7862625,107.7411194,108.0688705,101.7969208,98.95424652,97.53175354,99.97631836,102.7812881,104.7348785,111.6138763,107.9967728,108.1541977,105.4924088,104.1066971,105.6387787,103.0041122,100.3631516,100.4167862,98.5679,96.7189,94.86997986,94.8521,94.8341,94.8162,94.7983,94.7803,94.76242065,104.7867966,103.6191864,103.3578568,96.27082825,103.0954285,101.7847214,97.97502899,96.9717865,99.93254089,100.3242,100.7158,101.1073914,99.26216125,99.44734192,99.75074005,98.15901947,,
