Country,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
China,9.29515934,9.29515934,9.29515934,9.29515934,9.29515934,9.29515934,9.29515934,9.29515934,9.29515934,9.29515934,9.209957123,9.136871338,9.060335159,8.993268013,8.927512169,8.987448692,8.945898056,8.620530128,8.829023361,8.805150986,12.32651138,12.3394146,12.53431416,14.02355289,15.87170601,16.49018097,17.36696434,18.39366531,26.14841461,26.70970345,27.96463585,29.93700218,32.90795517,34.86093903,38.54254913,40.18001938,41.46906662,51.27942276,53.36543655,52.59989929,54.09353256,56.03823853,57.25886154,58.64021683,58.97909164,59.31498718,59.64693451,59.95990753,60.18341827
Colombia,34.03951263,33.68999863,33.40684891,32.68762207,32.16910172,32.28818893,32.06124496,32.10960388,31.81565475,31.84244156,31.02301979,31.95404625,31.31653404,30.69255066,30.75410843,30.51557159,30.23323822,31.65643692,31.33431244,31.46809196,31.05503845,31.70201874,31.93535042,32.31243515,32.76474762,37.69643402,37.44064713,37.99608612,38.61589432,39.35618973,40.67743683,38.49343491,39.88524246,41.95381927,43.66987228,45.72819519,46.78644943,54.1808548,54.67457581,53.92834854,55.25376511,55.66437531,56.83434296,58.40467834,58.74086761,57.97134018,57.06197357,56.48835754,55.78944397
Comoros,,,,,,34.99378204,35.20033646,35.35525513,35.45853043,35.61344528,35.41989136,36.31071854,35.67764664,35.40393829,35.6439209,35.43294525,35.37019348,35.42122269,35.21326065,35.10962677,35.06425095,34.8873024,35.08108902,35.08623886,34.76408768,34.36203003,32.40790939,34.12548828,32.67155838,31.1384716,30.133358,29.87934685,33.05213547,31.0771904,30.29370117,33.02767944,35.85104752,36.3430481,37.72144318,39.87117386,40.35538483,43.35980225,43.26990509,39.76166534,46.89396667,46.98945236,46.1987114,47.30691528,47.13394547
"Congo (Kinshasa)",16.61665154,16.38452148,16.39196587,16.13451004,15.7267561,15.73420143,16.19254303,14.96190071,14.90832233,14.4321022,14.2893362,13.5960865,13.70072174,13.08525562,13.10202217,12.90122318,12.88335037,12.79276371,12.57151985,12.55234718,12.47778702,12.74696255,12.97894573,13.17135334,13.36040783,13.55515289,13.41094112,13.26905441,13.00946426,12.68981266,12.5340519,12.07242012,12.28003693,12.27458858,12.65294075,12.51032734,13.10307312,13.42678165,14.54793453,16.74307632,16.41560364,20.11810875,20.62406731,20.34343529,20.20246124,19.67920494,20.54582596,20.46951103,21.33199883
"Congo (Brazzaville)",35.96819687,36.01329803,36.01329803,36.05840683,36.05840683,36.103508,36.14861679,36.14861679,36.19371796,36.16806412,36.69868469,36.09566116,35.40372086,35.39218903,35.20550537,34.96323776,35.02711868,34.9667244,33.97388077,33.93611526,33.47533798,33.02267456,32.40374756,31.88985443,32.99309158,33.10442734,34.26199341,33.18416214,33.28206635,33.6245575,34.04970169,34.05950928,33.93391418,34.42693329,34.93951416,35.21820831,34.08613968,32.8024826,38.19485092,40.46337891,42.58975601,43.38027573,43.3012619,45.09386444,50.4778595,50.61990356,50.3293457,49.60206604,49.49277496
"Costa Rica",43.50132751,43.68891525,43.73669815,44.04196548,44.25521469,42.91644287,42.80110168,42.88500595,43.15066528,42.83775711,42.78371429,42.79965973,41.42058563,42.22360992,42.58535004,42.75333405,42.36768723,42.18311691,42.74625778,42.08433533,43.93705368,43.9885788,44.6617775,47.35928726,48.20236206,49.01091385,50.92375946,52.640522,54.39126205,55.21106339,54.839077,55.31776047,55.96964645,56.87647247,58.49518967,60.13477325,61.31695175,65.14359283,65.47420502,66.30178833,67.46068573,70.37275696,69.02283478,69.35411835,71.35387421,70.42729187,68.24789429,67.1740799,67.45407104
"Ivory Coast",23.99548531,23.99548531,23.99548531,23.99548531,23.95038033,23.95038033,23.95038033,23.95038033,23.90527534,23.90527534,23.73838806,23.54898453,23.39113235,23.24524307,23.04670906,22.92462349,22.84250641,22.78125381,22.66822815,22.61759567,22.52251816,22.48425674,22.48392296,22.50024605,22.49794579,22.49279022,22.23293495,23.22120285,23.09626007,23.24385071,22.14689255,22.78404236,23.77039719,24.57037735,25.57502937,25.49222565,27.65657997,29.04857445,35.78713989,36.51614761,36.88517761,37.31982422,38.25553131,39.49623871,40.22331238,40.9857254,39.59038544,40.37277222,40.72351837
Croatia,,,,,,,,,,,,,,,,,,,,,,52.04800797,55.32276154,55.69306183,56.69185257,57.22462845,62.22804642,63.99763489,64.72755432,62.96693039,68.10466766,69.41349792,70.02113342,71.51532745,74.73048401,75.41897583,72.35796356,75.82967377,76.9827652,75.95090485,74.209198,73.84494781,74.30550385,74.36766815,80.04299927,80.05096436,80.28488159,79.8216629,80.24449921
Cuba,30.40598869,30.52095413,29.6722374,29.85018539,30.15954971,30.64001846,31.05749893,29.43533897,29.88981438,30.22517014,30.34148026,29.32801247,28.94041824,28.52144623,28.43269539,28.41977501,28.24700928,27.98669243,28.04791832,28.05325508,29.38533974,29.42486572,29.20581245,28.84230995,29.97149086,30.43183136,30.94453812,29.98175049,31.86788368,33.56573486,34.01675797,36.50016785,36.48119736,37.88028717,40.0704155,39.48542786,40.46479034,42.08205795,42.54660034,42.57732773,42.4659462,42.81950378,37.1301918,38.20798874,38.86532211,40.21512222,40.86566544,40.49103928,40.12760162
Cyprus,65.9825058,65.9347229,65.27639771,65.60379028,65.91259766,65.63298798,65.27993011,66.05817413,65.11502075,65.58167267,65.42061615,63.44061279,63.27469635,63.32429123,62.37170029,61.24142456,62.01963425,62.08179092,62.38914871,62.28455734,62.72223663,63.30379868,63.63447952,62.97275543,63.31644058,62.93156815,62.37094879,66.81025696,68.80219269,70.94668579,72.79755402,72.29575348,73.03069305,74.20874023,78.59805298,78.12197113,78.15528107,84.55318451,84.76116943,83.74324036,86.03679657,86.30258942,86.01605988,83.54685974,82.44740295,82.7240448,81.57948303,82.91378784,82.92269135
"Czech Republic",,,,,,,,,,,,,,,,,,,,,,,,62.67612076,63.54774857,65.43867493,66.28633118,66.84962463,68.2463913,67.63175964,69.10100555,70.57416534,72.29083252,72.65549469,72.445755,70.73912048,71.43703461,76.39427185,77.19541168,76.30458832,78.40976715,79.04811859,80.09674835,79.51898956,79.5859375,79.3474884,79.10939789,79.35034943,79.49459839
Denmark,74.02509308,73.94936371,74.13111877,74.50046539,74.36065674,74.21502686,74.65185547,75.15450287,75.34202576,75.60936737,75.35120392,77.45310211,77.58155823,77.91594696,78.21856689,78.30775452,78.95766449,79.18812561,79.87487793,79.87794495,80.00630188,77.82328796,78.0186615,77.28068542,76.80995178,78.22634888,77.90522003,78.2828064,78.11882782,77.81291962,79.70173645,81.41928101,81.48794556,81.82992554,81.23933411,82.24873352,82.78514099,86.04782104,86.08307648,85.65553284,86.59246826,88.20632935,88.65833282,88.41609192,88.89679718,89.11580658,89.16791534,88.45770264,88.26082611
Djibouti,,,,,,,,44.71252441,44.75827408,44.84977341,44.54531097,44.20511627,43.86128616,43.55844879,43.26374817,43.02566147,42.96188354,42.93309021,42.90100861,42.84470749,42.83197403,42.71554184,42.63582611,42.6791153,42.08818817,41.88329697,41.62970352,41.26460648,41.66583252,41.69559479,41.48231506,42.68226624,43.25581741,43.69480133,46.18789291,46.48729706,47.69128418,47.06822586,48.96929169,50.07846451,50.6613121,50.57000351,50.57230759,50.66894531,51.59165573,52.25721741,51.5876236,49.78860474,49.97111893
Dominica,60.09197235,60.04622269,60.04622269,60.00046921,60.00046921,59.95472336,59.95472336,60.77023315,61.37042999,62.44701767,61.77251816,60.83480072,60.03370285,60.10206223,60.11197662,59.98598862,58.04673386,58.56713867,58.70012665,57.6229248,58.10467911,58.12122726,57.36626434,58.66318512,60.26199722,60.18161774,60.3321228,62.15269852,62.22616577,62.37607193,63.10585403,62.78647232,63.20308304,63.91159821,64.4877243,66.52696228,67.34783936,68.37636566,68.01013184,69.61620331,69.65519714,70.83454132,71.74416351,72.21005249,73.02915955,73.17744446,72.39022064,72.77935791,72.21986389
"Dominican Republic",40.97454453,40.68917084,40.6990242,40.42170334,40.23411179,40.11234283,40.66264343,41.38324738,41.97520828,41.78749466,41.0356636,40.19802856,39.43322372,38.69787216,39.11889267,39.83870316,39.81438828,39.89418793,39.95397949,40.10417175,39.99714661,39.99666977,40.11267853,41.18645477,41.27634048,41.34476471,45.58409882,46.44548798,47.6649971,48.21025467,48.69290543,48.76461792,52.49337387,53.17733765,54.31574249,54.81442642,58.6989975,63.65758133,63.66266251,64.39369202,69.92173004,71.23864746,72.08562469,72.50997162,72.98778534,73.3343277,74.97958374,75.06956482,74.81985474
Ecuador,29.03360939,28.56640816,28.60836029,28.96141434,29.14317322,29.33076096,28.58041,28.349617,28.0962162,27.60744286,27.61653519,27.81089783,26.43123436,25.930336,25.25082397,25.39983749,25.04281044,24.00034523,24.40904808,23.36655617,24.34186554,24.66567612,27.90778351,30.8210907,33.93234253,33.6198616,34.61187363,38.1829567,39.77346039,39.82081604,41.25226212,41.34225845,41.09320068,45.15658188,46.25127029,47.92443466,49.31553268,51.13877869,57.86031342,60.21078873,61.19981384,61.59827042,61.66959763,61.60957718,62.27960968,62.23334122,60.80147552,59.14685059,59.1495018
Egypt,22.6474781,22.45989227,22.48784256,22.18257141,22.67543221,23.22190094,23.36170578,23.19624138,23.61089134,23.74661064,23.77210045,23.31331062,23.11534119,23.43593788,23.38872719,23.27690697,22.73953247,22.92305756,22.25583267,22.14281464,22.81569672,22.35556221,22.52663994,22.22653961,25.73958969,26.03914452,26.34304619,26.98201752,27.62936974,27.54335403,28.57626343,30.11959839,30.17121124,30.20340729,30.18745422,33.91104889,35.55753326,37.31145859,48.34430313,50.16201019,51.81136703,52.14756775,53.17887115,58.04045105,58.22082901,57.56077957,56.72195816,56.43198776,56.97835159
"El Salvador",38.76374054,38.72179031,40.83561707,40.82618713,40.78423309,40.81675339,40.81675339,38.03830719,40.24047852,40.73278427,39.34395599,39.08416748,39.75989914,40.8401947,39.959198,39.3604126,39.45093536,39.75986481,39.69394684,39.77242661,40.73935699,39.93498993,42.88467026,42.44665909,42.88625717,42.82915878,43.49007416,39.86369705,45.23288345,46.04689789,45.88156128,47.02450562,47.98245621,48.37558365,49.48323059,52.45872498,52.83697128,57.56988525,57.82579803,58.11110306,60.59061813,61.36470413,61.808918,63.59603119,62.37422562,62.06791306,62.28342819,62.0796814,61.64570999
Eritrea,,,,,,,,,,,,,,,,,,,,,,,,18.65126419,19.31199265,18.70181465,19.2148819,19.55926704,18.1400032,17.10882378,17.00511742,18.32320786,18.88479614,21.30105972,22.01062393,21.90142632,22.12633705,23.76257706,25.16239929,26.16289711,26.80018997,27.78330231,26.81043243,27.96137047,27.38955116,27.28514671,27.10149002,27.0252285,26.98248291
Estonia,,,,,,,,,,,,,,,,,,,,,,59.94911194,59.8959465,61.69160843,61.15763855,62.33413696,65.55725861,67.55001068,68.50667572,68.72757721,69.65023804,71.36850739,70.64182281,72.89772797,73.14936829,69.33586121,70.09967804,75.08643341,75.00309753,75.68571472,76.29988861,78.11014557,77.53588104,78.93048096,78.11306,77.99642944,75.73284912,76.24848938,76.73332977
Swaziland,41.3099556,41.26800537,41.1841011,41.14214706,40.41850281,40.08641052,40.672966,41.11395645,43.92535782,43.83909225,43.82814407,43.36617661,42.88101196,42.61555481,42.60350037,40.88927078,40.80588531,40.8580246,40.90633774,41.00677872,41.68984985,41.89071655,42.14287949,41.6335144,41.06315994,40.30321884,41.79905701,41.03858566,39.9668808,43.31695938,44.11864471,44.16812134,44.04268265,44.84883118,45.72600937,45.2673378,47.65420151,48.80918884,52.1493721,58.77414322,58.86767197,58.6440239,53.93424988,54.71991348,53.17355347,54.237957,53.69481659,54.08472824,54.07387543
Ethiopia,5.064996243,5.064996243,5.023044109,5.023044109,4.981092453,4.93914032,4.93914032,4.93914032,5.004953861,5.004953861,4.99449873,4.986236572,5.087162971,5.262529373,5.435377598,5.931984901,5.279387951,5.774299145,5.917726517,5.867146015,6.101104259,6.010865211,6.29448843,5.786249638,5.855397701,5.720972061,5.708478928,5.749762058,6.272238731,6.417327404,6.177941322,7.189222813,8.213644981,7.430552483,9.354633331,9.215220451,9.539903641,13.37163067,20.6928463,21.41836739,23.59587669,24.96476173,25.21947861,27.10942268,27.99465752,27.90120316,27.17089844,26.61925125,26.5998764
"Faroe Islands",75.29764557,75.29764557,75.36045074,75.36045074,75.36045074,75.42325592,75.42325592,75.48606873,75.48606873,75.5488739,74.54350281,73.75105286,72.88644409,72.20612335,71.46797943,70.94533539,70.59860229,70.4333725,70.1787796,70.06551361,69.89133453,69.80276489,69.90000153,69.89881897,69.70210266,69.50708771,68.92486572,69.44634247,69.49996948,69.61083221,69.36354065,69.15055847,69.5057373,70.485672,71.93480682,71.55936432,72.19384766,75.76507568,77.56183624,76.90733337,77.10965729,77.32756805,77.56562042,77.63648987,77.6807785,77.86877441,77.68498993,77.59723663,77.54164886
Fiji,48.00877762,47.96312332,47.29733276,45.74658966,47.49008942,48.25331879,46.65827179,46.6607666,45.8948288,48.20646286,45.3229332,45.27916718,45.05818939,44.88755035,44.40373993,44.63409424,44.01150131,43.83879089,44.04879761,43.38185501,46.35654831,45.40802002,46.39480209,45.35346603,47.51148987,48.17070007,53.47168732,54.20050812,53.9400444,53.72678757,56.36424255,57.93964767,58.33758926,60.0459671,61.24133682,62.11801147,63.03097153,62.22864532,66.99787903,65.62149811,67.76709747,68.32454681,68.17034912,68.12598419,69.69293976,68.87504578,68.94606018,69.90921783,70.07685089
Finland,60.91857147,61.0466423,61.09230042,61.16837311,61.09230042,60.88814926,60.80762863,61.07704926,61.22029495,62.08421707,61.78380585,61.36700821,60.99074936,60.46237564,64.11608124,64.21508789,64.75483704,65.03914642,66.24446869,67.04477692,67.45358276,66.96702576,67.50147247,66.8768158,67.87171173,70.01546478,73.65378571,72.58782959,72.54071808,74.87837219,76.20688629,76.14276123,76.91267395,76.76259613,75.79371643,76.36934662,78.87709808,82.78285217,82.87652588,82.45755768,82.79147339,84.28588104,84.03003693,84.45639038,84.62219238,84.19048309,83.85073853,84.23682404,83.30425262
France,63.23666382,63.27861404,63.4184227,63.62813187,63.30073929,63.58035278,64.06967163,64.19311523,65.36511993,66.61869049,66.6516037,65.85746002,65.52842712,69.16381836,68.85347748,69.52975464,70.13199615,70.38401031,70.85914612,70.69321442,71.2538147,71.48821259,71.74803162,71.28037262,71.85775757,72.69098663,72.58792114,72.72550201,73.43385315,73.08267975,75.01082611,75.09590912,75.21084595,76.09363556,76.81923676,76.93614197,77.94902039,83.89525604,83.75265503,83.46785736,84.90635681,85.67384338,86.08972931,85.98699188,86.48374176,86.1681366,86.33953857,85.60519409,86.04826355
"French Polynesia",68.76317596,68.81990051,68.93333435,68.99005127,69.04677582,69.10349274,69.16020966,69.21692657,69.27364349,69.33036804,69.16455841,69.01779175,68.83588409,68.69256592,68.49408722,68.40511322,68.30459595,68.1572876,68.05743408,67.9810257,67.90357208,67.82512665,67.82588959,67.85064697,67.90184021,67.97737885,67.98953247,67.96375275,68.40387726,68.21204376,69.03343201,68.977005,69.29656219,70.24298096,73.59836578,73.66599274,73.81920624,70.11875153,77.35610962,78.90370178,79.20155334,70.92951965,69.32123566,69.52947235,69.86270905,68.94743347,68.67765808,68.50531006,68.52666473
Gabon,49.53097153,49.63425064,49.68588638,49.84080124,49.89244461,49.99571991,50.04735947,50.09899902,50.20227814,51.11565399,50.63131332,49.6035881,48.48264694,48.49737167,48.01853561,47.85387421,48.16744232,47.86237335,47.80129242,47.27118683,47.42839813,47.00828171,47.2686348,47.56946945,46.20331192,45.97964859,46.18885422,46.28852844,46.61257935,46.43050766,44.17652512,44.65890121,47.4149704,49.52885056,52.1009903,53.2276001,53.50792313,53.46046448,54.26078796,51.32376099,55.81582642,56.01647568,57.63132095,58.37763214,59.27268219,58.81255341,58.44075394,57.81233978,57.75881195
Gambia,40.42552185,40.42552185,39.52079391,39.95792007,40.31245041,40.23622131,40.03165054,40.0011673,39.79659653,40.37705612,39.87825394,40.33251953,39.10717773,38.16440964,37.11702347,37.81710052,37.04153824,38.21473312,37.76892853,37.19543076,37.56834793,37.21434021,37.55629349,37.18732452,36.96268463,37.30131149,35.73257065,36.00873184,35.87252426,34.15129852,32.62509918,33.82697678,33.75965881,33.90162277,33.35555649,33.62043762,36.06561661,36.35071564,36.88794327,37.17814255,38.82505798,45.56796265,45.21776581,45.9137001,36.49974823,44.94945526,45.4683342,46.17645264,46.41487503
Georgia,,,,,,,,,,,,,,,,,,,,,,37.42756271,37.37092972,39.08409882,37.05532455,38.92953491,36.81474686,38.68115234,39.48204422,44.84785461,45.83071518,46.45498657,47.43540192,48.32135773,50.27762604,51.99055099,57.86922455,59.6111145,61.38565063,63.85474396,65.47270203,67.05764008,68.93270874,69.92169189,69.56370544,68.76887512,68.10469818,68.48031616,68.73708344
Germany,53.85285568,55.90164185,56.61054993,57.24137497,60.11922836,60.71159744,61.14113617,61.68817139,62.20048523,62.91359329,63.24643326,62.57871628,62.77351761,62.98168182,63.3013649,63.75021362,64.40335846,64.96914673,65.66731262,65.89842987,66.3864212,66.78143311,67.04496765,67.05090332,68.16649628,68.92042542,69.30561066,69.54502106,70.05409241,70.36915588,72.08716583,73.13061523,73.32688141,74.7844162,75.57940674,77.13909149,78.41755676,84.24184418,85.00834656,84.91848755,85.86875153,86.36793518,86.75515747,87.16208649,87.52632904,87.46894073,87.83275604,88.33439636,88.59606171
Ghana,21.68252754,21.7409935,20.74225807,20.00020409,20.15266991,19.84774017,19.55423164,20.59169006,19.43663597,19.30383873,18.27133369,18.35670853,17.76875114,17.4090023,17.59814644,17.3658905,17.27633858,17.65153313,17.13056183,16.82857895,16.89249611,16.51810074,16.50237274,17.59361267,17.93225479,17.8844738,17.51150322,17.94863701,17.96698952,19.64070702,19.09532738,18.90176582,19.8097229,21.35150528,21.20617867,24.93439865,25.66787148,24.81180382,25.11685944,26.16678047,33.8960762,36.66780472,39.99895859,40.73078918,40.6652298,43.0884819,40.49176407,39.89126587,39.76620102
Greece,54.88191986,54.90174866,54.99147797,55.24314499,55.14528656,54.81206512,54.85401917,55.07184219,55.2093544,55.91594696,55.47291565,55.50919724,55.67014313,55.39775467,55.12230682,54.92820358,55.28993988,53.6785965,53.46200943,53.88587189,54.88428116,56.82612228,57.35294342,57.75586319,57.60404587,57.24350357,57.09199524,57.86019516,57.48011398,57.61500549,61.02537918,66.79968262,67.69521332,69.01922607,71.19544983,70.14490509,70.82440186,75.75432587,77.13553619,75.8425293,76.51892853,77.57234192,77.64243317,78.09407806,78.65631104,77.45262146,77.79787445,78.46122742,79.38497162
Greenland,65.41855621,65.41855621,65.49936676,65.49936676,65.49936676,65.49936676,65.49936676,65.58018494,65.58018494,65.58018494,64.5071106,63.6034584,62.67373276,61.86164856,61.06180573,60.4279747,59.90688705,59.58362579,59.24767303,59.17773056,58.73358154,58.54519272,58.41342545,58.34202194,58.11582565,58.30278778,58.57719803,57.82443619,57.01826096,57.30460358,58.80244827,59.59203339,60.98648834,60.80920029,61.17971039,61.60377884,62.54322433,65.84307861,65.39700317,65.29982758,67.95580292,67.15267944,67.32277679,66.83021545,66.225914,65.66728973,65.38288116,65.00260925,64.39112091
Grenada,,,,,61.80301666,61.80301666,61.76106262,61.76106262,62.17980576,63.10119629,58.35926819,58.67237091,58.82403946,58.88887405,59.02990723,59.24667358,58.28640366,58.23337555,58.3453598,59.21448517,58.94821548,59.29232788,59.61453247,59.93928528,60.2050209,60.51759338,61.22312927,61.96218491,62.67217636,61.09343719,63.51009369,64.43228912,64.16918182,66.08087158,65.21296692,65.22674561,66.23687744,68.76777649,68.0315094,68.02216339,67.78829956,67.64409637,67.57836151,67.82649231,68.12802124,65.51618195,66.21005249,66.23188782,66.31777191
Guatemala,21.1584549,21.23189545,20.57586288,20.34402847,21.90578651,21.55273247,21.46403122,21.49655151,21.55827713,21.516325,21.41900635,21.27915573,21.22864532,21.16714859,21.13573456,20.9870472,22.02242279,21.34213257,23.18200493,23.22383308,22.41183472,22.6336441,22.86716652,23.10064697,24.00029373,26.67508316,28.00401688,29.25431252,30.25883675,31.2392292,32.13673019,36.00315094,38.84893417,40.18524551,41.83362961,42.65571594,45.34697342,51.32803726,55.01608276,55.4229126,57.37025833,57.22689438,58.41493607,58.81620407,59.51660919,58.99894333,58.93454361,57.97662735,57.74530029
Guinea,13.3260498,13.3260498,13.37768745,13.37768745,13.37768745,13.37768745,13.42932606,13.42932606,13.42932606,13.42932606,13.36909389,13.27293968,13.17747784,13.09166813,13.01385498,12.94855595,13.93314648,14.55911541,16.0819397,16.82428932,16.74498749,16.98592758,17.67323112,18.19839096,18.48976326,18.45276451,16.55838776,16.83435631,18.55840683,15.35848236,16.01399803,17.50086021,16.37731934,19.2492733,18.45879555,17.57726097,19.40216064,20.23353577,24.43203735,32.01392746,33.04440308,36.58152771,36.02296066,37.87306976,36.11532211,35.68865204,35.5982399,34.82409668,34.36127472
"Guinea Bissau",,,,,25.66388512,25.66388512,25.66388512,25.66388512,25.66388512,25.66388512,25.24499512,24.83143997,24.49366951,23.9342823,22.94923592,22.54129982,24.34802055,23.87879181,23.92573738,23.85576439,24.64130592,23.96303368,23.99785423,23.69519806,24.2167511,25.49695969,24.61195564,24.99380875,24.61177444,24.24876976,24.03749847,23.70295715,24.11775208,24.54519463,22.7976284,24.54580498,27.82351875,28.49661064,29.49263954,29.46320915,33.72787476,35.19651413,34.65378571,34.41254044,34.89805603,36.79031372,36.14572525,36.81707382,36.93775558
Guyana,39.08229446,39.03654099,38.94504166,38.89929199,38.80779266,38.71628952,38.67053986,38.62479019,38.79435349,39.06171799,38.54840851,38.16558838,37.63000488,36.37028122,34.47712326,36.5287056,35.71967316,34.40897751,35.10224915,35.82964706,36.03139496,36.55248642,37.35247803,38.15005112,39.35199356,39.69274139,40.45220947,40.63366699,40.41346741,41.00609207,49.36082077,48.99644089,44.54564667,47.14087296,48.29088974,48.58955383,54.76858139,58.8829155,55.90995407,54.8827858,56.48497009,57.61203003,58.21173096,58.44759369,58.79403305,63.09140778,64.21669769,58.72073364,57.9525795
Haiti,22.99625587,22.99625587,23.06207085,23.12788391,23.19369698,23.91764641,24.18090057,25.56745529,23.96765327,23.61349487,22.82958412,24.52586555,25.05965042,23.72647858,23.04773521,23.42915344,23.7302742,22.98317528,22.23274994,21.51988029,22.06822586,22.95402718,20.68987846,20.59777832,19.74170494,21.72619247,22.2510376,22.2774086,22.5317173,22.67054558,22.83614731,23.02864456,23.41145897,23.7997551,23.73482132,27.4517498,28.15270233,27.04751587,28.22410774,29.29338837,31.12844658,30.80175972,31.19939041,30.61871147,30.42062187,30.62707901,30.36777306,30.14086533,30.21690178
Honduras,28.11310005,28.07114792,28.5255909,27.33245468,25.09874153,27.9104805,28.8514576,23.45904922,27.53694534,27.27938843,26.89432144,28.06745148,29.82649612,23.97127914,25.60108185,25.09342766,26.41188622,27.30072594,27.46712685,26.46337509,26.58761787,26.78037071,27.44500923,26.87188148,26.91711617,31.96536636,37.24755096,38.0762291,40.32948303,40.89252853,38.44309616,38.34936905,42.41116714,41.73804474,44.03089905,46.74032211,46.58682632,54.19567108,55.41302872,55.5817337,56.58868408,56.95034409,57.78142548,57.92985153,58.95002747,58.15408707,58.06007004,57.43293762,57.02596283
"Hong Kong",75.31711578,75.31711578,75.31711578,75.31711578,75.31711578,80.34498596,80.64739227,80.81486511,81.05222321,81.12332153,81.2555542,81.49454498,81.58213043,81.66140747,81.48992157,81.85428619,82.02399445,82.57092285,82.45470428,82.54576874,82.78934479,82.69093323,83.36768341,83.37050629,83.84354401,84.16442871,84.05307007,84.30228424,85.47759247,85.63247681,86.8367691,87.43413544,88.11333466,88.47956848,88.94836426,89.78322601,91.10626984,95.07715607,95.09876251,95.04833221,95.36504364,95.86522675,95.9159317,95.72535706,95.77080536,95.81991577,90.59036255,91.27518463,91.41242218
Hungary,45.19883728,45.05902863,45.0648613,45.09280777,44.97512436,44.7455864,44.53233719,44.23289871,44.2806778,44.42631531,43.7229538,43.35513687,43.14601898,42.78581238,42.640522,44.01355362,44.10693359,44.22454834,48.14520645,48.41697311,58.00362015,58.92685699,58.99362564,58.46743393,59.21388245,58.44895935,56.59916306,58.29128265,59.27117157,61.78908157,64.92673492,67.58302307,68.84089661,69.24887848,70.53575897,73.83760071,71.87898254,75.64569092,75.63839722,74.98147583,75.69874573,76.49479675,77.55931854,78.17724609,78.76338196,78.24369812,78.29428864,77.66945648,77.91738129
Iceland,64.89363861,64.73171234,64.61402893,64.33087158,64.68392944,63.90791702,64.0990448,64.2749176,64.59412384,64.76361847,64.57662964,68.24194336,67.77997589,67.34914398,67.15542603,67.25827026,68.18331146,68.4489212,69.79021454,69.65088654,70.42310333,69.73706818,71.05060577,75.57888031,76.39450836,77.77877808,78.6652298,80.97637939,81.21641541,82.7239151,83.28115845,83.33055878,84.11455536,85.73613739,87.23586273,87.91044617,88.58300781,90.23769379,89.2974472,82.78387451,83.35518646,83.86632538,81.93972015,83.30112457,83.66358948,82.07478333,80.93058777,82.03429413,82.45084381
India,11.03497601,10.56423759,10.16923237,10.16923237,10.00959587,9.891911507,9.614589691,9.562719345,9.680403709,9.638451576,9.551743507,9.502906799,9.461416245,9.43069458,9.44319725,9.478661537,9.459209442,9.439846039,9.251574516,9.142602921,8.908433914,8.813118935,8.954802513,9.153160095,9.984978676,10.86716938,15.61165428,17.05801964,16.86337471,16.01795387,18.98369408,19.71346283,19.70785332,21.20126343,25.45336533,27.84410858,29.31494522,31.04681778,33.3625679,42.08188629,43.52298737,44.9900322,46.28817749,46.76665115,47.28468323,47.35642242,48.07409286,48.61903763,49.20737457
Indonesia,14.6990633,14.73284435,14.99616432,15.25948524,14.96587086,14.80623436,14.68855,14.59881783,14.6745491,14.49279118,14.371562,14.35078049,14.32818604,14.19482899,13.76925564,13.84763813,13.60707283,13.67330647,13.66804028,13.48798466,14.76705265,19.41326523,21.97768974,20.96800613,21.69222832,23.81108856,25.37992668,24.81709099,23.83309364,25.87621689,27.69445038,27.32138252,28.00832558,27.70609283,29.53067017,30.33828926,31.33112907,31.99403572,33.96920776,33.69049835,43.99294281,44.9954071,46.47753143,48.2938385,53.81264114,54.09603882,54.29658508,53.376194,54.24248123
Iran,,,,,,,,,,18.76538467,17.45643806,16.95400047,16.63088417,16.75604439,16.95804024,16.37480354,16.10082626,15.84733677,15.84570217,18.16599083,18.13676453,17.72026634,17.79111481,18.46245766,17.90046883,16.29372025,17.72812843,17.11694336,18.56730461,16.96214485,19.17233467,20.73461914,21.60629272,23.21063614,25.74417686,28.64089584,30.41981888,31.87844849,33.53466034,35.22837067,36.173069,45.24236679,44.85012817,43.34760284,42.19471741,41.59998703,42.33994675,43.75897598,43.55925751
Iraq,26.50558472,27.83830261,27.97271729,25.87157059,26.26212883,26.98490715,26.85683441,26.21647453,26.85932922,27.0394001,25.78709221,25.15403366,25.33050919,25.15947914,24.34160995,24.01122093,23.34886169,23.23925018,23.36594391,23.7758255,23.34720993,23.13882065,22.62600899,22.97322273,22.87307739,23.04916,22.62717819,22.73997498,23.19063759,23.44240189,23.67817116,24.03307533,24.10051918,24.15815735,24.09277153,24.34333229,23.45063019,22.20200157,23.18220711,22.80730057,23.2320385,24.06264305,24.11147118,31.76259041,32.6142807,31.56746864,31.37761116,28.73154449,29.28035736
