Country,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Panama,3.360682309,3.59378661,3.760505717,3.737282578,3.637577669,3.971565103,4.231735784,4.119430283,3.978074876,3.975939852
Paraguay,2.084467518,2.106801828,1.9063754,1.816292057,2.059904691,2.030605941,2.043734397,2.159621335,2.187413336,2.3883724
Peru,2.986015289,2.939969523,2.864610961,2.8926233,2.877940825,2.788093688,2.865319024,2.873218024,2.912857558,3.085035995
Philippines,3.484169075,3.605016062,3.155616502,2.903766794,3.0120802,3.171580593,3.396320916,3.647553744,3.726774921,3.760116706
Poland,3.824076239,4.070002187,4.097433494,4.087299469,4.110922663,4.141793193,3.996545021,3.876565494,3.907515417,4.095330136
Portugal,4.489320092,4.600679221,4.609108135,4.70292447,4.930236468,5.042334707,5.18159753,5.382561765,5.244403596,5.148446047
"Puerto Rico",4.413793103,4.492022315,4.566583983,4.602238167,4.466478153,4.486901154,4.471932342,4.663272217,,
Qatar,4.138561817,4.734979227,4.587744682,5.083586503,5.832926,5.77151857,5.591785997,5.435235016,5.613243481,5.628276666
Romania,3.682041085,3.61036597,3.533004891,3.322533614,3.24578621,3.425072327,3.737709518,3.975764637,3.719732432,3.780237145
Russia,4.239580095,4.284455752,4.212889714,3.936045701,3.841770925,3.580227912,3.704957812,3.958230025,3.958230025,4.225746111
Rwanda,,,,3.119287,3.3909247,3.592546,3.666746225,3.70945,3.757752927,3.716081663
"Saudi Arabia",4.010752688,4.26510994,4.31265579,4.353199541,4.460561,4.492046538,4.454668388,4.166543141,4.070539601,3.987211838
Senegal,3.898734177,3.895775047,3.949562795,4.075940826,4.131592304,3.901811512,3.559677946,3.859923522,4.263869276,4.339728283
Serbia,3.953488372,4.157513607,3.981940916,3.890921376,3.805880877,3.6180014,3.677693752,3.74266384,3.763182262,3.974242342
Seychelles,,,,,,3.291056,3.550754705,3.612922513,3.612922513,
"Sierra Leone",,,,,,2.14848,2.4721814,2.469167502,2.202864569,2.291351153
Singapore,5.544097982,5.632006317,5.634001614,5.536622967,5.531891131,5.569411406,5.62077188,5.605369627,5.649252423,5.76314088
Slovakia,3.683051641,3.653486034,3.479236535,3.254172993,3.231537571,3.388544936,3.603352705,3.861022442,3.925680977,3.929385418
Slovenia,4.454398152,4.800450366,4.868262532,4.714085913,4.602422,4.798089079,4.866795524,4.739248209,4.789368387,4.882720234
"South Africa",4.700381365,4.701884382,4.676328919,4.69919224,4.6671883,4.623968615,4.774673055,4.717356359,4.672479714,4.850905377
Spain,4.101460277,4.087083185,4.17611533,4.15754583,4.251791236,4.552041525,4.56756742,4.517248337,4.449679494,4.547244878
"Sri Lanka",4.26116562,4.447017095,4.136535194,4.073173438,4.041733614,3.853262,4.004444578,4.104595862,4.274936377,4.073187423
Suriname,,,,,2.686184,2.524052814,2.648661853,2.636570537,,
Swaziland,,,,2.400144,2.170333642,2.310340853,2.944767475,2.917610896,2.450945497,
Sweden,5.637731092,5.673896692,5.707328416,5.922105613,5.982211509,5.642946095,5.481032949,5.476137273,5.718376039,5.800845038
Switzerland,6.215010571,6.210702436,6.187928582,6.201940633,6.267835552,6.335437979,6.277255337,6.353712977,6.444551101,6.456868697
Syria,3.4,3.576505214,2.973159591,2.470610122,2.617089586,,,,,
Tajikistan,3.580563348,3.826856846,3.4702145,3.026040388,3.188926077,3.525319438,3.4701,3.414893627,3.678601718,3.877470475
Tanzania,4.1211864,3.957091557,3.63443845,3.300142801,3.669078708,3.579772084,3.397812482,3.556557024,3.472373641,3.659514561
Thailand,4.218937198,4.010147966,3.796145763,3.825015007,3.861675818,3.737437623,3.837797883,3.910872326,4.00492921,4.064451275
"Timor Leste",2.382118895,2.314283781,2.157944218,2.109016659,2.134713298,2.293068323,2.259053228,2.256433173,,
"Trinidad and Tobago",3.770574118,3.815449964,3.766045204,3.554809253,3.349384505,3.225620979,3.271639575,3.357640052,3.709768691,3.741423986
Tunisia,4.41352265,4.335851324,4.095243368,4.339265299,4.018785669,3.6827,3.346539138,3.098495393,2.992209478,3.162286065
Turkey,4.03620074,4.116239582,3.648073172,3.264951987,3.30972229,3.402281349,3.747604917,3.87412468,3.554622614,3.300842594
Uganda,4.293751845,4.345372021,3.684615432,3.0413505,3.237530881,3.405037516,3.554581121,3.60935099,3.509252804,3.433349894
Ukraine,3.941487563,4.238870725,3.876710011,3.612829047,3.6054988,3.677199977,3.606713779,3.769699092,4.204525113,4.169896319
"United Arab Emirates",3.75363431,3.732698067,4.056254267,4.13702258,4.227421087,4.623077733,4.782859,4.79958813,4.79958813,4.90343296
"United Kingdom",5.921766564,5.72931502,5.887398951,6.048809127,6.118497846,6.177531215,6.241463205,6.347371706,6.260963439,6.311319135
"United States",6.126926324,6.300478193,6.18006197,5.951648443,5.82672686,5.757287459,5.954548299,6.112350215,6.098042084,5.991562201
Uruguay,3.506297555,3.543056725,3.624107818,3.771931178,3.90188206,3.690806485,3.593100997,3.656869955,3.929093202,4.130400548
Venezuela,3.17292412,3.249618192,3.090558462,3.021284059,2.815951504,2.779071886,2.735218897,2.513737887,2.967367089,3.479932298
Vietnam,3.367702048,3.607572266,3.715836653,3.769617394,3.54812594,3.40427915,3.400202146,3.270583627,3.337434009,3.423533834
Yemen,,,,,1.677452,1.90773299,1.96271914,1.66032158,1.7183,1.776211535
Zambia,3.319461135,3.794292748,3.506039043,3.467297699,3.615228449,3.4754862,3.404727979,3.401326566,3.504658687,3.608209439
Zimbabwe,3.551071429,3.401504567,3.027284947,2.924248478,3.015903967,2.867027633,3.110907693,3.024108758,2.966716583,3.16866163
