Country,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Benin,27.71555519,27.71555519,27.71555519,27.71555519,27.71555519,28.70275688,29.29507828,30.08484077,30.28228188,31.26948357,31.06733894,30.25691795,29.43536758,29.41946793,28.7853775,28.56182861,29.38735771,30.01353645,29.16420937,29.3722744,29.58745193,30.65626335,31.00700569,30.16892242,29.47187805,29.89543533,28.98209381,28.13486862,28.98746681,27.26915359,27.24849129,27.90753746,28.2708931,27.65353966,28.29596519,30.67668533,32.63373184,33.52776718,33.19724274,34.33884811,34.85624313,34.80150223,36.5034523,37.72128677,38.5463028,35.50791168,34.52565002,33.42050934,34.02844238
Bermuda,96.54723358,96.54723358,96.54723358,96.54723358,96.54723358,96.54723358,96.54723358,96.54723358,96.54723358,96.54723358,96.53281403,96.51972961,96.50958252,96.50471497,96.50051117,96.49803162,96.49525452,96.49233246,96.48960114,96.48669434,96.48339081,96.48141479,96.4728775,96.46134186,96.63539886,96.62870789,96.62248993,96.61215973,96.6003418,96.32410431,96.31309509,96.30731201,96.29745483,96.28385925,96.26978302,96.25497437,95.98835754,96.23039246,96.22290802,96.21470642,96.20942688,96.20488739,96.19946289,96.44065094,96.70860291,96.94563293,96.69644165,96.68925476,96.68050385
Bhutan,44.83966827,44.83966827,44.83966827,44.83966827,44.83966827,44.83966827,44.83966827,44.83966827,44.83966827,44.83966827,44.91938782,44.98292542,45.0571022,45.14693069,45.21855927,45.42062759,45.49221039,45.54444885,45.5740242,45.59116364,45.6164856,45.75006104,45.8704567,45.87136078,46.02941513,46.20722961,46.90395355,46.9855423,47.06694031,47.14638901,47.64938354,46.23257065,46.88807297,47.09860229,47.55649948,49.57264328,50.39333725,49.57849121,50.94549942,51.33173752,54.83555984,56.97132874,61.26726532,59.2395134,58.73258209,57.10770035,59.59389877,60.23770523,60.83866882
Bolivia,25.77353859,25.77353859,25.77353859,25.77353859,25.77353859,25.64768219,25.64768219,25.64768219,26.24000359,26.70647049,26.85038185,26.20388412,26.21844292,27.99510002,27.13586998,26.75340652,27.26275444,27.6550312,28.61805153,28.60499191,28.72571564,29.14525986,30.4103508,29.97388649,30.38152695,29.94464493,30.54576111,31.36725998,31.97338867,32.19058609,31.96815491,32.98856354,33.16464996,35.1837616,35.78726959,38.70619965,41.64127731,45.33969879,45.29629898,45.23867035,45.1355629,45.3647995,45.38082123,45.3156395,44.69471359,43.05850601,41.60498047,40.96697617,40.91638947
"Bosnia and Herzegovina",,,,,,,,,,,,,,,,,,,,,,,57.99475479,58.07104874,58.31201172,58.4249649,58.41567612,58.54501724,59.27464294,59.81381607,60.30743027,59.53127289,58.94632339,59.79648972,60.65953445,60.43223953,60.96734619,61.74238205,62.11125946,60.98274994,61.55181122,61.09386826,62.45425034,62.20264435,63.20081711,62.74752045,62.53053284,62.49367142,63.0775795
Botswana,44.1055603,44.1055603,44.1055603,44.1055603,44.23141479,44.23141479,45.41605759,46.99558258,46.40325928,47.06716537,47.85424805,47.97709656,47.37825775,48.01385117,47.34208679,46.11923218,47.32050323,49.65769196,50.02890396,48.56544113,51.06390762,51.63912582,51.33399582,50.9603157,51.74147415,51.90068436,51.17539978,52.83439636,53.22704697,54.25323868,55.68554306,59.12761307,60.51420593,62.58944321,63.52662659,63.56148529,62.93330383,64.24929047,64.4378891,63.23667526,65.01583862,64.19506073,66.70533752,68.10905457,71.52938843,73.69293213,68.34848785,56.64064789,56.44309998
Brazil,10.67568111,10.54982471,10.54982471,10.42396927,10.29811382,10.29811382,9.974817276,10.17225742,10.04640198,10.11798573,10.32893658,10.21448517,9.888201714,9.543468475,9.40184021,9.25922966,9.249428749,9.108417511,8.973723412,8.978587151,9.695074081,10.55236626,11.26994324,10.63815689,11.69583511,12.82639313,12.40454578,11.97133541,12.43179512,12.02567291,12.01706505,11.82091618,11.93296146,13.00311184,13.68372154,14.59767628,15.26927471,16.31713295,17.17102623,16.98065948,17.87434959,18.30652428,18.48287201,19.98193932,19.95093918,19.89887238,20.74954414,20.90828896,21.77970695
Brunei,,,,,,,,,,,,,,,79.13491058,79.16860199,79.38134003,79.40933228,79.42462921,79.43295288,79.45015717,79.45146942,79.45599365,79.47714233,79.49816132,79.52681732,79.57291412,79.63591003,79.69522858,80.02391052,79.54788971,79.60256958,78.85333252,78.3694458,78.92195892,80.2697525,80.02087402,81.54777527,82.81438446,81.48514557,82.74830627,83.81323242,84.35583496,84.90856934,84.0716095,84.01647186,83.44905853,84.00585938,84.77371979
Bulgaria,43.08521271,43.08521271,43.08521271,43.08521271,43.08521271,43.08521271,43.08521271,43.08521271,43.08521271,43.08521271,42.89658737,43.12750626,43.566185,43.62159729,43.08553314,42.56242371,42.24542236,44.05728149,44.85488129,43.97090149,46.06295776,43.65246582,44.20844269,48.11211777,48.42288208,47.03072357,46.12205124,45.73614883,45.14016342,45.88528061,46.56282425,49.58068085,51.09783173,52.86809921,54.85435867,55.38092422,56.47213745,59.47183228,62.7871666,63.29308701,65.31695557,66.5121994,67.3187561,68.5195694,68.99607849,69.37519073,70.37068939,71.36881256,72.19457245
"Burkina Faso",21.6770401,21.80289459,21.80289459,21.80289459,21.92875099,21.92875099,22.05460739,22.30631828,22.43217468,22.68388557,22.98138618,23.28324318,23.58675575,23.75008011,24.04398537,24.19829941,24.35301018,24.37237167,24.52133751,24.66916847,24.68112373,24.81884003,24.84033585,25.01300621,25.03969574,25.21412277,25.4586277,25.51288986,25.78292847,25.38123703,25.2473259,25.32612228,25.80477142,26.28829193,26.76890182,27.44807625,28.12734985,29.76281738,29.78717804,30.04211807,30.03207207,30.49105644,29.44083405,29.69422913,28.92560577,29.25205994,28.59022713,29.40540314,29.45045662
Burundi,19.81654167,19.69068527,19.56482887,19.56482887,19.56482887,19.43897438,19.69068527,20.06825447,20.19411087,20.44582176,20.6692524,21.01838303,21.36159134,21.54955292,21.73076248,21.90218163,22.57047653,22.47401428,21.94640923,22.47564697,23.35553169,23.51800728,22.8518486,22.54980469,22.10025024,21.30244637,17.95941734,15.92170811,16.16720963,15.68049812,15.40095997,17.27278519,19.568573,19.83508301,21.723526,23.4671669,24.66609764,24.65940285,23.78171921,25.47452927,23.24939919,23.28139114,28.63366127,24.64849281,25.11244202,23.43071556,21.92796707,23.14870834,23.3675766
"Cape Verde",,,,,,59.53997421,59.53997421,59.53997421,59.34253311,60.5271759,60.67873001,59.82768631,60.38837814,60.5762291,59.60337067,59.37910843,59.78399658,59.34929276,59.83048248,59.38412857,60.00863266,60.42297363,61.65841293,60.7772522,61.17430878,61.78521729,62.19199371,61.95165634,62.33335114,63.76443481,64.56746674,65.9077301,66.69021606,68.50901794,69.87129974,70.59033966,71.70550537,72.71497345,71.87085724,71.97657776,72.35651398,72.99142456,73.6938858,74.68061829,72.64740753,71.40913391,72.23014832,72.01843262,72.40345001
Cambodia,29.08461761,28.32948112,27.57434654,26.31578827,24.9313736,22.41425705,22.41425705,22.28840065,22.28840065,22.28840065,22.08112335,22.01474953,22.07985878,22.01584816,21.96811676,21.91174316,22.11597824,22.20628357,22.43614197,22.5320797,22.75632095,22.99547768,23.10428619,23.97966766,25.48378181,26.15346718,27.72451401,24.84572411,26.84192467,28.3589325,29.56030273,29.96081924,30.6132679,30.39592934,31.8438282,33.17034531,34.90509033,34.88544846,35.11489868,34.47047043,37.54397964,38.0130043,39.10488892,39.7719841,40.8577652,39.87915421,39.50884628,39.34473801,40.0303688
Cameroon,22.64363289,22.64363289,22.64363289,22.64363289,22.51777649,22.51777649,22.39192009,22.39192009,22.46350479,23.05582619,24.93999863,24.96516228,24.38251305,24.88121796,24.07285309,24.78186226,23.75497818,23.2071991,23.63380051,23.07578087,22.66121864,21.68239975,23.46995163,22.51102066,20.91248512,20.71132088,21.2152977,20.24370956,22.39629936,20.98053741,21.05558395,20.61285973,20.37321472,21.6503849,21.40868568,22.93382263,30.02997589,30.01505852,31.27981949,30.58765411,28.83120155,31.57494545,31.5478363,30.89297295,32.33660889,30.61410141,30.62325478,31.80260086,31.97743416
Canada,60.79804611,61.31990051,61.58082962,62.10268784,63.14640045,63.66825867,64.09551239,64.35644531,64.35644531,65.13922882,65.67355347,66.21881104,66.48799133,66.46416473,66.54302216,66.24965668,67.5978775,67.76715088,68.87449646,69.16017151,69.44113159,69.72236633,69.47303009,69.40920258,69.15539551,69.44650269,70.54489136,70.56116486,70.51202393,71.62637329,71.91885376,73.04151917,73.61990356,74.46643829,76.34773254,78.02542877,78.61830902,80.44895172,80.7392807,79.93269348,81.46475983,82.75489044,82.99528503,83.49124146,84.00508881,83.4318161,84.45610809,84.93008423,84.10699463
"Cayman Islands",89.14295959,89.47560883,89.64192963,89.64192963,89.80825043,89.97457886,90.14090729,90.30723572,90.47355652,90.63988495,90.69126892,90.91456604,90.96980286,91.01776123,91.23505402,91.26902771,91.29730225,91.32183075,91.16275024,91.17689514,91.18139648,91.17380524,91.16505432,91.335289,91.3368988,91.34981537,91.36566162,91.38011169,91.40726471,91.43946075,91.21419525,91.00881958,93.43900299,95.0358963,96.3478775,95.83320618,96.60759735,96.86561584,97.11565399,96.8505249,96.84485626,96.84014893,96.62574768,96.88801575,97.37606812,96.8835144,96.8844986,96.88603973,96.8897171
"Central African Republic",19.93057442,19.93057442,19.80471802,19.80471802,19.80471802,19.80471802,19.80471802,19.80471802,20.66606522,21.65326691,22.72613716,21.66862679,21.33075523,21.59508896,21.09970665,21.14339066,22.44749451,23.12265968,23.57932663,22.97081375,23.77485657,23.0699749,23.63971329,23.72670555,22.21336937,22.39616966,21.97433281,21.84436989,21.4598465,21.55220222,23.5380249,23.68712807,24.02319336,23.00497627,21.7228756,21.85538101,21.7183094,22.54916191,24.20519066,24.87454987,25.6915226,26.15003967,27.39658546,26.98002052,27.20633125,27.01205826,26.34281349,26.74150658,26.72007561
Chad,17.91469765,17.91469765,17.91469765,17.78884315,17.78884315,17.78884315,17.78884315,17.78884315,17.66298676,15.09625912,14.32374191,14.73752117,15.35503006,17.2061367,16.47904778,18.1617775,19.45501328,20.12112427,20.6457653,19.68031311,19.70085907,19.06695747,19.27586365,18.43698502,18.03031731,18.19238281,18.0871582,18.12821198,18.17144775,18.00587654,17.84613609,18.81035614,19.48319244,20.73515511,21.43776321,21.98728943,22.23832893,23.11433411,23.14505768,23.57505989,23.35954094,24.79264832,25.80791283,25.30425072,25.5053978,24.69260406,25.32219124,25.26646996,25.26414299
Chile,27.13563728,27.00978088,27.00978088,26.88392639,26.88392639,26.88392639,27.15295029,28.14015198,28.80405998,29.00149918,30.32738495,30.28081322,30.03139687,29.36874008,29.1173439,29.69797897,27.56046295,28.78365898,29.5322113,32.27850723,32.05366898,33.24905777,33.37107086,33.69596863,32.41543961,33.17086411,33.92716217,35.59634399,35.50741959,35.05186081,36.0084877,36.57091904,38.18154526,38.70718384,39.36983109,41.83980179,45.11258316,46.27065659,47.44923401,45.26139069,49.12021255,47.26584625,47.6484375,47.43636703,47.81813812,47.78466797,47.17240143,48.79115677,49.68557739
China,8.342980385,8.342980385,8.342980385,8.342980385,8.342980385,8.342980385,8.342980385,8.342980385,8.342980385,8.342980385,8.306389809,8.27557373,8.243159294,8.20947361,8.182098389,8.157478333,8.132281303,8.113120079,8.101705551,8.094356537,8.0847435,8.085546494,8.298918724,8.292834282,8.283664703,8.268684387,8.872908592,9.474241257,9.228861809,9.616570473,10.21307087,11.0287056,13.10141468,14.35849953,16.86832237,17.92444992,18.33546638,20.26539421,22.19477081,22.13420105,22.98954201,24.73327446,25.37835693,26.66027641,25.7177906,26.54548836,25.86910057,26.01318932,25.53276443
Colombia,24.90405655,24.90405655,24.90405655,24.90405655,24.90405655,25.29893875,25.29893875,25.29893875,25.37052155,25.17308235,25.67035294,25.99037361,25.50579262,25.42102051,25.97245407,26.95041084,28.36122704,29.17131805,29.14526176,28.55893898,28.73806,30.84175301,31.22233963,30.11272049,29.86013222,29.18591309,27.24332428,26.96473503,26.7329731,29.23785782,30.00348663,32.05594635,32.44762421,33.2359848,34.19669724,34.54248428,35.95524597,36.74267578,36.69797897,36.83137512,37.43152237,37.60709763,38.21252823,40.02397537,40.42031479,38.99067688,38.19464111,38.79707336,39.43359756
Comoros,,,,,,47.97735596,48.48078156,48.85834885,49.11006165,49.48762894,49.70288849,52.46814346,51.50771332,51.35290146,52.43429947,52.29470062,52.36952972,52.65353012,52.30233002,52.15876389,52.16181183,51.81648254,52.30926895,52.30667877,51.53291321,50.54080582,50.39492035,50.59355164,50.21213531,49.21193695,48.60946274,46.53658676,46.12210083,47.29241943,50.05480194,50.88124084,51.5240593,50.65624619,51.3500824,50.30951691,52.0859375,52.89833832,54.10508347,53.39683151,53.49767685,54.24100113,52.87507629,54.47306824,55.24239731
"Congo (Kinshasa)",15.75627518,15.63041973,15.50456429,15.25285244,15.00114059,14.87528419,14.74942875,14.74942875,14.62357235,14.4977169,14.49362373,14.34434509,13.91689968,13.72501564,13.25206757,12.76532745,12.67648029,12.71269894,12.60471725,12.62805271,12.51511288,13.20509911,13.77854347,14.23696804,14.69930458,15.17841053,14.68010044,14.33477879,13.70072937,12.90218258,12.49847031,11.79921341,12.12603283,11.4149332,11.31538486,11.40593529,12.59604359,13.34492111,14.27068233,12.79361534,14.0932579,16.43398476,16.46528435,16.86959457,16.24849319,15.64276505,14.35809135,14.37787056,16.15631294
"Congo (Brazzaville)",41.78596115,41.91181564,41.91181564,42.03767014,42.03767014,42.16352844,42.28938293,42.28938293,42.41524124,42.34365463,44.66370392,43.67601013,42.39829636,42.9318924,42.92802811,42.64355469,43.0627861,44.4653244,43.9715538,45.03615952,44.54831696,44.05564117,43.71765518,43.26324081,44.27244568,41.06160355,41.85246658,38.48625183,39.08257675,40.04869461,41.53538132,40.69455338,40.06229019,42.13541031,42.60502625,45.08120728,43.69103622,43.242939,42.9598732,46.44215775,50.25997162,50.67316055,48.97996902,48.60711288,48.21017838,49.4389267,52.03040695,51.76174164,51.74833298
"Costa Rica",40.65464401,40.65464401,40.65464401,40.65464401,40.65464401,40.65464401,41.15806961,41.40978241,41.7873497,42.75723648,43.59744263,43.20956039,43.61524582,45.51394272,47.80275726,49.63362885,49.43286514,51.49564362,52.73041534,51.79235458,52.33574295,50.92263412,51.31783295,50.5838089,50.74205399,50.82539749,51.31459427,51.395298,51.74854279,52.03450775,51.96429443,53.27414703,53.87962341,55.37916183,55.40727234,56.54835129,57.44845581,57.56020737,58.18014526,57.52873611,56.93535233,57.60450363,58.51591492,59.58715439,60.03347778,59.66109467,59.76992416,58.80335617,59.10037231
"Ivory Coast",37.01013184,37.01013184,37.01013184,37.01013184,36.88427734,36.88427734,36.88427734,36.88427734,36.75841904,36.75841904,36.88154221,36.85982513,36.95187378,37.01713943,36.93769073,36.98034668,37.02673721,37.06570053,36.96052933,36.98709488,36.88396835,36.89839172,36.9462204,37.01858139,37.07462692,37.13727951,37.06871414,37.02957916,36.9971962,36.75488281,36.93395996,37.04366684,37.18650055,37.49083328,37.21951294,37.13599777,37.63237762,38.57112503,39.29961395,37.97456741,37.6571312,37.68162537,38.62835312,37.3247757,39.77863693,41.3246727,41.92630768,41.76089859,42.44059753
Croatia,,,,,,,,,,,,,,,,,,,,,,66.35548401,66.64176178,67.07220459,67.8487854,69.19139862,70.72240448,71.19029236,71.8262558,71.85096741,74.42918396,75.91321564,75.74510193,77.61795807,78.51513672,78.7687912,79.02022552,79.67420959,81.15127563,79.33312988,77.7197113,76.54873657,76.3584137,76.2432785,77.31797791,77.9601593,78.79862976,81.61436462,82.08427429
Cuba,32.04404449,31.8872242,31.73040771,31.41677094,31.25995445,30.94631577,30.78949738,30.63268089,30.31904411,30.16222763,29.95572853,29.74799347,29.54097748,29.34295273,29.31407166,29.12419128,28.93215942,28.74053383,28.72473717,28.53878021,28.35085678,28.17407417,28.14997482,27.93619347,27.90517998,27.68800735,28.43665314,28.63204956,28.89319038,29.33032417,30.10191536,31.86285591,32.83313751,34.83352661,33.93179321,34.62250519,35.05617523,37.54675674,38.55656052,38.76914597,38.77397156,38.53487778,37.74385452,38.49950027,39.51981735,41.11299896,42.39980316,42.88108444,42.79259872
Cyprus,79.75353241,79.75353241,79.75353241,79.75353241,79.75353241,79.75353241,79.75353241,80.54329681,79.55609131,79.75353241,79.20113373,78.58834076,79.44494629,79.50179291,76.69986725,75.94308472,81.26190186,81.40294647,81.77824402,81.31583405,81.70485687,81.20057678,81.55226898,81.6101532,81.79387665,79.77636719,79.1977005,79.0308609,82.06533051,83.18670654,85.59827423,84.78081512,86.78240967,88.40000153,90.03131866,90.78942108,91.49996948,92.63386536,93.14686584,92.45840454,93.05939484,92.4256897,92.19528198,90.72238159,90.29187012,89.87540436,89.88629913,90.06372833,90.69412231
"Czech Republic",,,,,,,,,,,,,,,,,,,,,,,,47.33449554,48.07302094,50.06874466,51.13310242,53.11417389,54.04254532,55.414814,54.42599106,56.11549377,58.3372345,60.34742355,62.08420563,64.71131134,65.27552032,67.3502655,71.289505,70.78525543,72.20597076,71.96588135,72.35192108,72.77809143,73.57530212,73.36975861,73.75442505,74.75548553,75.59983063
