Country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Afghanistan,968.3893117,929.2661022,823.8945367,850.8065364,893.8137377,888.6740556,870.49241,849.857092,822.9608729,810.4007871,764.0797308,730.6393297,647.9937727,593.9487078,550.2950569,507.0976489,484.8693732,444.881697,415.3509431,391.8095485,358.8058022,336.2912907,317.1786609,295.9061857,284.8926156,276.7685094,264.2788204,255.599793
Albania,107.9852707,102.5656677,99.43343672,95.10710658,89.7987176,82.58307453,76.93626952,70.7094362,60.69179339,61.24365608,54.94385764,47.88398676,43.77643277,40.08401813,36.59093131,33.57033684,30.9380512,28.2209869,26.74232234,25.06769987,24.15826013,23.97823676,23.8727872,23.90741241,24.19718345,24.26039525,24.43199981,24.63137969
Algeria,109.9674843,102.537736,96.52605792,91.65655824,87.7293331,83.54649089,79.7185876,74.71290258,72.16490305,70.32375431,68.55236685,65.5301521,63.08528709,60.56792229,58.06174596,56.23605606,54.62240502,53.23276824,51.47284179,49.910305,47.92471253,46.00341225,43.7465776,42.67264646,41.74301324,40.13576868,38.06797321,35.79022073
"American Samoa",70.89675998,69.45366375,68.06022739,66.82976043,65.49353347,64.22186187,62.84465862,61.41684709,60.33736293,59.15811744,57.52264421,56.88421844,56.55778052,55.71492021,54.41335061,52.86245381,51.64824282,50.12464612,49.17203226,48.63912197,47.70804452,47.15673656,47.05174874,47.41993185,47.82054705,48.09473707,48.27545873,48.59971117
Andorra,29.83072385,30.30979663,31.61334204,32.30457228,34.49765433,35.79590655,36.32622796,36.37440916,36.73127693,37.16690985,37.67018848,38.0629022,38.63126981,37.43465209,36.67608926,36.34407036,35.97430079,36.63046453,37.41013974,38.9586655,39.52545777,40.53474366,41.66328799,42.41746566,42.74782891,42.93865667,43.15259948,43.41333507
Angola,1229.015329,1205.269456,1177.610235,1158.817887,1137.011312,1113.986195,1090.986797,1061.67275,1003.852457,976.0991308,948.9344253,914.2507901,874.5510992,840.5909383,798.524819,758.2831988,730.1250385,673.2617345,630.9333433,596.880226,558.3338264,524.2496042,493.2863124,464.0448014,433.7614294,406.8535603,386.7917091,370.3092211
"Antigua and Barbuda",72.38392398,68.80016679,71.60569455,74.58779606,76.31390218,75.75680256,76.29922211,73.51527056,71.00704456,72.75813458,75.40182075,73.78380003,71.11996611,67.85150191,66.50252213,63.61866584,62.44743371,59.40830927,58.61158129,57.48352694,58.30122592,58.25211392,57.66068093,57.62270579,60.47468538,61.02452988,59.62012168,59.59856972
Argentina,73.64652807,72.60629126,71.6499932,70.70852964,70.10171389,72.71294907,75.74073633,78.43082241,81.87086068,83.64117781,83.38296775,85.76297467,89.80989956,92.36768064,90.06523327,88.34272344,89.51026259,93.10773482,91.62449211,93.31192417,94.09810962,94.7713459,95.09303303,96.68881706,96.75799281,96.45494234,95.17609962,93.42730814
Armenia,89.78208747,82.78093765,78.39675302,73.15241383,67.43069378,61.40424353,55.65607782,50.16536892,45.14658927,41.61712532,38.76762262,36.19787894,33.8643014,32.23768091,31.32664307,30.83562903,30.55145063,28.95555027,29.95182188,30.08947449,29.8693369,29.25817336,28.19124436,27.21763074,27.1784176,27.58836526,27.9672516,26.75489551
Australia,20.45050088,20.13188349,20.77391531,20.80894146,21.27453791,21.3448672,22.0622671,22.32004329,21.51695427,21.88791775,22.77098607,23.00128949,23.5793812,23.61836494,23.4188771,22.89430801,22.8554059,22.73017363,22.15296753,22.09769885,22.38490149,22.91653825,22.86719201,22.99829312,23.69794887,24.38901213,24.59361584,24.93475526
Austria,24.91785699,24.34751489,24.14581349,22.85854625,22.00897403,20.67823006,19.88921088,18.61283976,18.70308618,18.74662996,18.63169014,18.19138077,18.08432598,18.56313643,18.13509854,18.28923533,17.29553526,17.28819389,16.76074875,16.62533294,16.50005255,16.2294071,15.84273366,15.84364008,15.77587385,16.07079671,16.16279513,16.1453427
Azerbaijan,198.1931416,189.7568822,181.7354006,173.4914364,167.2965764,159.8378014,152.9633537,145.9805449,140.7981663,134.1313887,126.377687,118.5971776,114.7066921,113.0103604,111.3821597,108.1258672,103.0832746,97.30674986,93.99904489,90.82771278,88.17796461,85.3758725,82.48999003,79.43991733,76.29349149,73.10986942,69.72978163,66.59520179
Bahamas,88.13869441,95.02248592,102.8081834,114.8704482,123.4302286,123.1748311,131.6149049,116.382947,108.7403399,128.804848,125.9902544,125.4536067,111.6854829,102.9596151,100.9583819,89.7772742,93.9988634,81.02355509,78.23541672,77.44899919,73.72867235,73.14959502,73.56744199,73.00745448,74.04296701,74.23004337,74.18225014,74.16720536
Bahrain,48.1263428,46.22375142,43.96624335,41.12254746,37.68120111,33.62983259,30.41114761,28.29385159,27.4835662,26.43514425,25.67673009,25.07258234,24.11266662,23.77770462,23.00524077,21.57205491,20.12575595,19.19389477,18.14791888,16.93095332,15.93799791,15.30291683,15.06797754,14.64685838,14.32566606,14.07031643,13.95253598,13.89730604
Bangladesh,653.0131809,602.9991493,560.4751296,521.556066,487.7945612,458.320926,427.7075417,400.8733178,375.3877155,353.6958656,336.0559497,318.0208107,302.1062672,284.2178451,265.2249996,246.9362717,228.9734179,210.5707007,194.4605558,179.0043073,167.6859935,156.7181399,145.9686519,136.9266018,131.3907296,124.1623366,118.25461,114.6470415
Barbados,84.10886139,80.73299144,82.39642099,84.04324726,90.64378286,91.68173715,89.25942444,92.13460097,95.25174725,98.86365068,104.7822953,102.2864689,100.5498951,97.29213552,98.734475,99.92497241,95.70065589,91.39269213,87.83564889,85.25899043,84.96960233,84.92784829,83.28718188,82.89443504,84.64249599,85.6148204,86.42493369,87.46055511
Belarus,33.16356761,32.61157839,32.00191732,32.89014101,32.84869311,33.52295336,33.06948829,33.51241614,34.20203552,35.60512487,33.57170087,34.02190931,35.18034786,34.53738244,33.97192522,34.62468684,33.87172549,32.77971959,32.65210433,33.36926466,33.26145278,33.44708866,29.57647294,28.10121409,26.97976865,25.88741224,25.36185658,25.11566247
