Country,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Austria,54.37968826,55.22249222,55.42163467,55.6941185,56.2274971,56.85148621,59.47864151,59.57588577,60.88580322,60.50246048,63.59709167,65.38394165,65.3494339,64.60337067,65.81649017,69.17827606,68.91785431,69.49752045,68.59836578,70.57541656,70.50547791,73.5049057,73.71333313,75.16239166,76.24517059,77.22338104,78.23157501,80.21026611,81.67770386,82.48582458,84.83641815,85.80643463,82.88484955,83.29486847,85.22150421,86.69901276,88.40077972,88.56377411,87.21687317,85.6124649,82.83208466,82.92945862,82.71511078,81.21235657,84.7282486,82.92523193,83.72190857,83.81593323,83.61937714
Azerbaijan,,,,,,,,,,,,,,,,,,,,,,22.71363449,22.75098801,22.92216873,23.02706718,25.46593285,32.21219635,35.60801315,38.08184052,38.55171204,49.43125916,50.91345596,57.51873779,57.7022934,56.22176743,58.54461288,58.67032623,59.84064865,68.1231842,64.3441391,62.8848114,64.90577698,67.2780838,66.27815247,72.34568787,69.54445648,73.02809906,72.80393219,73.59089661
Bahamas,,,,61.75457001,63.19266129,63.66004562,63.158535,63.37207031,64.0592041,58.82006836,58.52072144,58.82426453,57.43411636,55.91103745,55.63978195,54.8224411,54.47555161,51.79681396,49.58461761,55.05995178,54.78988647,54.90350342,51.05464554,55.95933151,53.60367966,54.49823761,44.8266716,44.42730331,48.14005661,53.36048889,53.07039261,52.01332855,50.40221405,49.93278885,50.21069717,52.34897995,54.4353714,55.29737854,53.61925888,54.58481216,55.89610672,56.79932785,56.49407959,58.05872345,59.89899063,58.80244446,59.23522186,58.37997437,61.45300293
Bahrain,,68.40858459,68.40858459,68.40858459,68.40858459,68.40858459,68.40858459,68.40858459,68.40858459,68.40858459,68.29438019,72.20357513,72.05150604,71.8144455,72.00208282,73.31027222,74.18296814,73.43756866,74.44133759,74.73415375,76.36146545,77.60066986,78.07939911,77.56782532,77.58539581,78.1309967,77.74279022,79.27497101,79.63037872,80.32570648,80.01045227,80.5265274,80.17308044,79.97311401,82.50534058,83.25682831,86.6767807,87.43701935,86.02503967,86.02661133,86.38544464,86.63517761,84.16400909,83.55110931,86.3186264,85.37547302,85.13638306,84.68330383,84.88638306
Bangladesh,,11.5153513,11.5153513,11.5153513,10.72564602,10.04224586,12.61116314,13.4423914,12.48725986,12.18288326,15.35399914,14.7360239,16.1925354,17.45658684,17.19988823,16.34516907,20.83428001,23.17698669,23.83426285,23.22303963,23.64407349,24.75078773,26.94115257,27.23200226,35.37137222,34.23899078,24.5470829,25.92871094,26.19324875,26.82544518,27.60553741,27.66748428,32.03980637,32.25911713,34.837883,37.17537689,32.96477127,31.40089989,24.29294777,24.11821747,33.19789886,32.68969727,32.43135452,32.23144531,35.17707062,31.53472137,31.32426643,30.78555298,30.71950912
Barbados,30.85217667,30.85217667,30.85217667,34.10940933,34.10940933,33.7443428,32.46661758,32.10155487,32.46661758,33.19674683,34.97138214,37.2085495,40.28452682,41.36735535,43.86587524,43.2936058,46.0193367,44.77142715,43.27114105,40.30392075,41.43791962,41.45068359,42.14679718,52.14230728,52.91689682,55.2714653,49.32454681,48.99139404,49.0443573,50.3904686,51.6204071,53.99858475,55.30059433,56.01255035,55.70505524,58.87730408,61.16642761,63.42029572,57.06062698,57.61507797,63.2806282,65.58280945,64.79230499,63.87586975,64.05815125,63.98029709,64.45170593,64.47681427,64.55453491
Belarus,,,,,,,,,,,,,,,,,,,,,,12.43379688,12.40602589,13.34897232,15.91584396,18.4119091,23.56578255,23.06318092,23.83386803,25.83377457,26.06784439,27.96400452,31.55431366,32.08599854,31.81290245,31.33214569,32.18065262,44.5464592,38.26712418,43.87107468,44.37459183,47.47822571,47.62489319,48.35387039,44.58309174,50.02439499,55.78020096,54.65959167,54.74477005
Belgium,63.89734268,65.12717438,65.67996216,66.51694489,67.98455048,66.80058289,68.53884125,67.78490448,69.17191315,69.90841675,72.20455933,73.75587463,74.63976288,75.43499756,76.11650848,77.95422363,78.07096863,78.37382507,78.46658325,79.22118378,81.37154388,82.40257263,82.5916214,83.30513,84.14607239,84.38057709,85.55795288,86.93816376,88.42448425,89.28715515,89.99285889,91.17945099,87.03453064,89.22679901,88.59379578,89.72892761,90.45044708,90.42524719,88.5682373,88.24697876,87.3662262,87.78909302,86.80049133,85.46305847,88.64949799,88.71514893,89.40526581,89.3939743,89.44613647
Belize,,,,,,,,,,,,39.00136566,41.87782669,42.35924149,41.95044327,45.0186882,46.4758873,43.97650528,44.52627182,44.83351517,42.34857178,40.17327881,38.93236542,39.22390366,39.81203461,39.99177551,36.34154129,38.15015793,37.69272995,39.91588593,42.53552628,49.81813049,46.95622253,50.0320549,53.13723373,52.26911545,54.16395569,55.22731781,55.4363327,53.83437729,55.35270309,59.60670853,62.01042557,61.15592194,60.23762512,61.2347908,61.69974899,63.954319,63.19115829
Benin,25.40549088,26.42450523,26.03349495,29.57906914,29.36388969,30.46726418,30.68507385,31.52826691,30.53627014,31.41576767,32.78831482,35.69335938,39.71582413,44.50017548,45.3151207,44.37805939,39.87614822,40.08665848,40.36307526,40.5032692,39.66625977,43.30399704,46.63844681,42.35368347,45.09597397,42.73763657,40.77539825,38.21825027,38.44104767,35.21450043,37.27659225,36.25820541,37.06128693,36.03811264,35.76105118,32.11462021,32.15451813,33.61493301,29.9040184,34.13796997,37.2623024,31.82390976,33.30531693,43.68636703,37.99486923,37.12975693,39.04447556,41.51781082,39.73710251
Bermuda,66.33557892,66.33557892,66.33557892,66.33557892,66.33557892,66.33557892,66.33557892,66.33557892,66.33557892,66.33557892,66.95063019,67.2902832,67.52970886,67.65253448,68.02318573,68.24469757,67.88646698,67.28527069,66.84507751,66.43179321,66.26620483,66.45362854,66.83190155,67.15503693,67.84031677,68.7778244,69.9400177,71.30958557,72.42190552,73.5506134,74.96221924,80.1832962,80.97608948,81.38187408,81.56004333,80.99079132,80.36153412,80.03379059,78.98944092,78.07501984,77.71556091,77.40512848,77.43097687,78.4221344,78.86525726,79.16832733,79.53104401,80.00875092,79.92383575
Bhutan,17.06324959,17.06324959,17.06324959,17.06324959,17.06324959,17.06324959,17.06324959,17.06324959,17.06324959,17.06324959,16.79490471,16.66406822,16.67704582,16.83934402,17.92888069,18.11330605,18.23662186,19.66158104,20.33998299,20.93846893,20.25494957,21.07488441,20.4693222,21.63519859,21.94260025,19.79148674,21.87924957,19.78706169,21.44586182,21.09429932,20.46228218,20.51989555,20.32786751,19.93333054,22.20124435,21.77586365,24.43026161,23.87338829,28.16641045,26.20540428,27.11077118,29.80023384,30.83603287,34.13493347,33.02855682,29.46780205,30.18556023,30.32609177,31.06441498
Bolivia,44.51037598,43.83573914,43.29758072,44.32172394,42.55918884,42.36410522,42.76602936,44.30983353,46.02363968,48.11234665,51.30020905,50.10570526,51.26585388,54.56371307,48.9480896,47.16287994,57.89290237,54.70970154,55.69102478,55.5508461,55.8057518,54.80724716,54.65726089,55.3878212,57.5739975,59.48031235,59.66917038,65.20133972,65.63499451,68.44556427,67.94503784,67.74655914,57.11261368,61.40478516,61.3318634,60.1653595,58.40367508,57.01895905,54.92171097,54.32590866,51.76237488,50.27529526,51.88844299,52.4571991,49.57841492,49.4201088,48.08060837,49.40886688,47.33167648
"Bosnia and Herzegovina",,,,,,,,,,,,,,,,,,,,,,,44.03800964,44.31006622,44.5911026,47.1488533,47.18077469,48.10606766,48.54737473,50.93907547,47.94115067,52.9837532,53.69651031,52.23783493,56.75575638,55.6883316,57.57810974,61.89471054,62.79875183,60.99531174,60.29866409,61.46160507,58.59719467,54.76472473,57.02227783,53.26182175,46.87249756,48.61063385,47.76558685
Botswana,45.29881668,45.29881668,45.29881668,45.29881668,45.29881668,50.44859314,52.03372192,50.99708557,48.70862961,48.80656815,44.49128342,43.37633133,44.36953735,46.07627869,47.0001297,48.86697769,48.21970749,56.34693909,54.68254852,54.24123764,54.02723694,54.44893646,54.26968002,47.66124344,52.08375168,59.6688385,50.6978569,59.40350723,63.58908463,63.60070801,65.5298233,66.09521484,67.5595932,65.37444305,66.52205658,63.98451233,66.34661102,68.71022797,66.81557465,65.89795685,67.71835327,60.36172867,59.74816132,62.53473282,63.04959488,61.20614624,62.34765244,61.88384628,60.30610657
Brazil,20.94959641,21.08756065,22.47170258,24.09042549,23.35795593,22.8901577,22.9461422,23.6082058,25.12907791,26.08149719,27.58073044,32.36007309,33.56085587,37.07699203,39.2214241,38.51958847,34.6918869,32.55480194,31.95299339,29.85952759,28.30736542,25.13033485,30.44022179,31.66572952,29.96099472,30.73830605,32.98642349,35.0507431,40.19466782,46.11010361,45.40709305,48.76271057,54.98407745,52.82726288,50.59376907,51.11694336,51.88502884,54.55298233,49.95093536,52.01396561,54.61829376,51.08813858,49.16267776,46.30492401,51.07448196,39.62830734,41.98893356,41.97873306,42.76454926
Brunei,,,,,,,,,,,,,,,45.26396561,45.91420364,48.07127762,48.00790787,52.49863434,53.34331894,53.05390549,53.35014725,53.69166183,53.7168541,54.33060455,57.71472168,60.47449493,61.71829224,64.77030945,65.53717041,64.57376862,64.91066742,64.61732483,64.87657928,64.43191528,62.64997864,61.59488678,62.09826279,62.27683258,68.00128174,74.38818359,74.57116699,74.32491302,73.32133484,74.94415283,73.10829926,73.28800201,73.12876892,74.56598663
Bulgaria,35.70969772,35.70969772,35.70969772,35.70969772,35.70969772,35.70969772,35.70969772,35.70969772,35.70969772,35.70969772,38.41672516,38.13750839,37.19073868,37.17355347,36.26156235,38.59551239,37.61096191,36.77703857,38.85464859,40.55365753,43.38306808,36.993927,43.32987976,43.14147568,45.65827942,47.30942917,57.67240524,61.63350677,59.89129257,60.44475937,63.62718582,59.48908234,49.95982742,59.47173309,61.28156281,61.16362762,70.14826965,73.05220032,70.97033691,69.56735992,67.90215302,67.30501556,67.39878082,70.11722565,70.00010681,70.39518738,71.50463867,71.65332031,66.48116302
"Burkina Faso",29.88648987,29.88648987,29.88648987,29.88648987,29.88648987,31.77137375,31.77393913,31.53223419,30.85182571,31.0691452,32.46432877,32.84960938,33.02879715,34.16527176,35.10257721,36.15875626,36.30981064,37.17129898,37.41065598,36.71434784,36.26847839,36.76947784,39.6714859,39.84407806,42.54069901,42.21850967,34.13670349,34.19961166,33.48186111,31.26632309,35.06319427,33.80325317,34.29735184,36.26779175,36.87327194,36.28430176,34.55685425,36.13100052,29.30064392,30.90272713,34.63838577,42.01976395,43.24660492,49.25697708,50.45199966,52.38871002,51.96013641,51.96489334,51.01555252
Burundi,15.14980888,15.17419338,15.421031,15.01034927,14.07689667,14.65570927,15.34339428,16.59427834,16.57973671,16.42573357,16.26339149,15.58999443,14.83328724,15.55241776,19.47501564,20.14578056,22.67624664,29.95640373,30.03513145,32.0929451,32.22100067,32.46993637,35.98563004,37.09598541,37.70198059,37.49895859,36.6867218,33.04059601,31.48344994,28.84797096,31.53450394,33.75689316,33.92386627,36.42351532,36.14212418,35.18723297,30.37986183,27.86158752,28.69939804,26.52093887,25.34720993,25.59247398,25.47018433,27.84211731,31.05673027,29.83339691,29.62541389,29.02507019,29.46596146
"Cape Verde",,,,,,25.66724205,25.66724205,25.66724205,25.66724205,25.66724205,28.03235245,30.32983589,34.36613846,38.0606575,36.36414337,37.57558823,34.17287827,33.95834351,33.0200119,33.59929657,31.45361519,31.90431404,32.78941345,28.45089531,31.42724037,32.80104065,33.63697815,35.81858444,34.22471237,39.22146606,45.56465149,45.25519562,46.33774567,48.7300415,49.35359955,53.13139343,53.76041031,51.64586639,50.89797211,52.47435379,54.67146683,52.58037567,53.96970367,53.94206238,54.87362671,55.29003525,56.77081299,67.70992279,68.80522919
Cambodia,14.81324005,14.81324005,14.81324005,14.81324005,14.81324005,16.45878983,16.45878983,16.45878983,16.45878983,16.45878983,19.9913826,20.19705391,20.24993706,25.19931793,25.3269062,25.38610077,25.53063202,25.83384705,28.24991798,28.32787704,28.57480621,28.77243614,29.00784874,29.23062706,33.80095673,35.25196457,29.45872688,32.81859207,43.98258209,45.41381836,49.52416992,57.98827362,59.61426544,60.65366745,61.47028351,63.12634659,64.86878967,65.38404846,65.08983612,64.96489716,67.92972565,68.4910965,71.15947723,71.70055389,73.97354126,73.19812775,71.6634903,71.00469971,71.58805847
Cameroon,34.39125824,29.08876419,34.19698334,33.67378998,34.17861938,33.22078323,33.80729675,35.07572174,36.46133423,36.22959137,40.44364166,39.87464142,40.44351959,43.4717598,44.68029404,50.28061676,42.18743515,35.59632492,37.48333359,38.41643524,40.40834427,37.71680832,44.22491455,45.4678421,47.71294022,50.4259758,45.60367203,48.15582275,45.79093552,48.97973633,47.59292221,45.45881271,45.96098709,46.31335831,46.53763962,41.32462692,35.68521118,37.80892181,32.50481796,36.63995361,36.02124023,39.40372849,42.34382629,39.14698792,38.49717712,37.64178085,38.89817429,39.61129379,39.30563736
Canada,53.28772354,52.81015015,51.53617859,54.08195877,53.52548981,52.36766815,51.17076111,52.42761993,54.89855194,56.88648987,57.34971619,59.07999802,59.08875656,57.81745911,58.9169426,59.10113144,59.32630157,59.28995514,59.53355408,59.18779373,62.79125977,64.57375336,66.30715179,69.1333847,71.60083771,74.80614471,76.51856995,78.93951416,80.22293854,80.54927826,80.40130615,79.88117981,73.47834778,76.78036499,77.80441284,77.69197845,79.1153717,80.36159515,76.947258,78.58705139,77.89598846,77.53126526,77.40637207,77.4213028,80.24092102,79.84272003,81.03424835,81.99115753,82.06754303
"Cayman Islands",71.61087036,71.61087036,71.61087036,71.61087036,71.61087036,71.61087036,71.61087036,71.61087036,71.61087036,71.61087036,72.02352905,72.22898865,72.47693634,72.79203796,73.36490631,73.65925598,73.4937439,73.05451202,72.78476715,72.53582764,72.31242371,72.4105835,72.60340118,72.74520111,73.12729645,73.67370605,74.38578033,75.53430176,76.19481659,76.87541199,77.6835556,82.25999451,82.51537323,82.41113281,82.19393921,81.8553009,81.4344101,81.02802277,80.52638245,80.30171967,80.21748352,79.97792816,80.0665741,80.21690369,80.51756287,80.63329315,80.81725311,81.23029327,80.94754791
"Central African Republic",21.10278893,20.85958862,27.41011429,28.6692028,29.05937767,28.69746399,29.74664116,30.28289032,29.00255203,25.00845718,24.13119316,27.8547287,28.29730415,30.06432915,31.1175499,29.71243858,27.75056839,30.44896889,29.97397041,30.72674751,29.15008926,36.58433151,37.00396729,38.85346603,45.52706528,43.67573547,37.16570282,36.61344147,35.93778229,35.16306305,35.13616943,34.57054138,34.83926392,34.36453247,34.10980988,33.86450577,33.85568237,33.41476059,33.39346313,32.24596024,32.37839127,31.13048172,31.14736176,34.06502914,34.0434761,35.14400101,34.97857285,34.87926102,34.91835785
Chad,18.9859581,14.69990826,20.48746872,20.18351555,22.36530113,22.34134293,24.15369797,24.62812424,24.54561806,20.45762444,19.19289017,19.40420914,19.40743637,20.85217094,20.81323242,21.38529587,21.62161827,23.26442528,22.80080414,23.83095551,25.15111351,24.19890404,24.76317024,32.86073685,37.60474014,37.40740585,30.12986755,30.29957962,31.95810509,32.64984894,34.03186035,33.64207077,35.2399826,37.31904602,33.22092438,28.67559814,29.43938637,28.47960663,26.77230453,28.78062439,27.50818253,27.23385429,27.56383705,27.38641357,26.81431007,26.13804054,25.95506668,25.83464432,26.01952553
Chile,30.96871758,29.00491524,28.71038246,27.07127762,28.88513756,36.39170837,43.74783707,40.76611328,43.35914612,43.87490082,46.01171112,52.22185516,50.37210846,52.7314682,54.86536789,54.9757309,54.13470078,51.61141205,50.65570068,49.00707245,50.05096436,48.64041519,45.72750854,48.16422653,51.7604599,63.68030548,52.12273026,53.57789612,54.78035355,59.66976929,63.70877457,76.29924774,75.20285797,79.60699463,79.75933838,79.32858276,79.91371155,81.19744873,79.3719101,80.05071259,79.12674713,78.08695221,76.2617569,74.95797729,77.39835358,75.59645081,76.36113739,76.677948,75.95063019
China,8.626279831,8.626279831,8.626279831,8.626279831,8.626279831,8.626279831,8.626279831,8.626279831,8.516335487,8.571308136,8.674466133,9.165978432,13.30237675,13.69983292,14.63861275,19.51460648,22.2959919,23.27832222,24.3740406,24.22268677,26.70160103,28.4246521,29.25696945,32.8379631,33.81169128,35.53795242,36.15969849,34.88358307,35.60339737,36.10099411,36.53080368,35.70849609,38.76276016,40.83724594,41.32790375,47.51568604,47.78412628,48.8356781,41.77464294,43.86685181,50.36645126,48.57352448,47.86152649,48.94779968,49.69413757,46.28266907,47.25124359,47.48070526,46.21011734
Colombia,28.00341988,27.17995644,27.45588875,27.59128761,26.34361458,27.67787361,29.91823769,29.06452751,29.07701111,30.38840103,31.36238098,36.11237335,36.3228569,35.09299469,35.67984009,38.66461563,41.01534271,42.20856094,40.84884644,43.33794785,44.6203804,44.61634064,42.16820526,39.08032608,35.22974396,34.80156326,39.36424255,41.46770859,43.17186356,45.30237198,45.09025955,46.99830627,39.26480103,44.38650894,50.20705795,53.53479385,54.18161774,53.11329651,50.54546738,49.78559875,52.32876587,53.05795288,53.30295563,54.12828064,54.82634735,57.25335312,58.10472107,58.39916229,59.02781296
Comoros,,,,,,15.67140007,15.67140007,15.67140007,15.67140007,15.67140007,15.61211395,22.9347496,27.03756142,29.08441162,26.84729004,28.13666534,27.79230309,29.8064537,30.52571106,33.75759888,30.51686478,29.92102051,27.28445053,28.69761276,35.43719101,33.2071991,32.65763092,32.74077988,32.45677567,31.79074478,32.55850601,32.45680618,31.65316963,31.34681892,29.01165009,28.28526878,28.76954269,29.62219238,30.06134415,29.90821266,29.69291496,30.616045,31.05261803,27.80015564,26.50372887,27.45908546,27.5123024,27.56905556,27.38809967
"Congo (Kinshasa)",10.52425003,13.42362785,13.72907543,16.49607849,16.55618286,17.9029541,19.78782272,19.42226982,19.31232643,20.70309639,21.06876564,22.05917549,21.21871567,21.18412971,27.31377983,29.01062775,28.53858757,29.51317787,28.45765495,29.16461182,29.30787659,29.3902607,29.79483604,28.37413597,32.8132782,33.03264999,32.43421555,38.04137802,38.19967651,38.97509766,31.47821999,39.7444725,33.28735733,34.88117218,35.56951523,35.79920197,35.94633865,37.38749313,37.8222847,45.8792038,44.1531105,43.39225006,43.13682175,48.52285004,40.53882217,43.99832535,39.61753845,40.70142365,41.28790283
"Congo (Brazzaville)",38.68398285,42.12269211,42.58688354,41.85041809,45.2208519,44.12719345,44.66130066,41.47930145,42.00101089,43.90425873,44.98215866,41.57915115,42.33925247,42.98672104,40.79476166,46.34038925,47.67379761,46.96475601,47.07567978,46.78917313,47.14646912,46.9027977,46.12960052,50.05784225,52.03123474,62.27573395,54.92374802,54.68309021,54.90114212,54.68466568,52.17938614,51.74026489,53.35370255,54.63114166,54.37950897,54.46010208,56.15372849,56.03915024,52.74689865,52.98900223,49.22211456,50.87677002,49.46367264,47.28577805,40.70685196,47.16108704,50.2013092,50.03250885,50.05567932
"Costa Rica",45.67820358,42.8357048,43.53216171,45.79421997,43.6374588,47.38228989,45.3655777,46.14245987,47.65175247,47.93869781,50.80978012,55.88214874,58.53394699,56.17794037,54.98370361,54.87060547,51.28026199,50.14882278,51.17196655,51.1473732,47.81122589,47.61206436,45.60374832,43.91922379,48.74701691,53.06919479,52.85212326,55.97626877,59.36379623,69.28674316,67.42935944,67.84401703,63.64453506,65.83417511,66.82214355,67.29303741,68.2840271,67.4821701,60.84734726,60.67952347,62.01691437,63.85840607,63.73748016,64.39340973,67.4754715,65.15925598,66.59698486,67.9753952,70.09326935
"Ivory Coast",47.51932907,48.41482162,46.60221481,46.25270844,46.69059372,49.26987839,49.32339859,50.05185318,52.10408401,43.64063263,53.36544037,55.37426376,56.233078,56.54405212,56.35080719,57.11103058,56.56072617,50.76639938,50.65201187,50.84938431,50.47774124,50.41676712,49.44184113,56.15237045,58.96094894,59.63572693,51.61634445,52.34373856,53.43438721,53.29360962,54.62561798,54.41328049,55.85105896,55.86777115,56.00339508,54.97321701,56.33184814,56.75979233,47.60059738,49.3915329,51.97581482,52.66491699,51.20683289,48.20729828,49.52912903,47.71822357,47.68172073,49.60210419,49.36188507
Croatia,,,,,,,,,,,,,,,,,,,,,,34.63462448,35.04102707,35.8781395,37.23503494,37.75534821,39.08182144,43.38591766,46.03836441,47.88799667,50.26409912,51.89345169,52.25279236,59.51214218,63.23822021,64.56023407,68.16757965,70.5825119,67.18590546,66.89730835,65.46623993,64.83358765,65.91871643,64.16555023,66.17002106,63.92045212,62.34032059,62.83931351,67.21092224
Cyprus,40.21048737,40.21048737,40.21048737,40.21048737,40.21048737,40.21048737,40.60149765,40.66582108,40.45064163,39.26727676,36.20885086,38.90436172,40.40322113,41.13280487,40.78823471,43.04855347,39.53173065,39.21059418,40.2363205,41.69294739,44.01040649,44.38930893,41.38444901,49.65921402,49.96791458,55.69350052,49.17977905,53.47324371,45.17111206,55.96085739,57.45368958,57.87623978,59.01670456,66.10414124,75.65429688,80.12641144,83.26776123,86.06104279,86.30342102,85.1262207,84.52554321,84.76941681,81.4449234,80.47064209,85.60273743,81.66873932,84.06069183,84.56874847,85.43109894
"Czech Republic",,,,,,,,,,,,,,,,,,,,,,,,48.98079681,50.62728119,54.29349899,55.95220566,59.55162048,63.67776108,66.98826599,72.170578,75.56912231,73.63253021,73.56095886,77.64543915,78.77819824,79.70378113,80.81768799,77.58289337,77.91941833,77.39788818,77.61973572,79.81842804,79.55267334,81.03779602,81.70729065,82.16775513,84.41184998,82.88290405
Denmark,43.47651672,44.73257065,44.53342819,44.95245743,45.47312927,43.83479691,44.94400024,47.90118027,50.54682922,51.98102188,55.47766495,58.76402664,59.12763214,59.65515137,62.14168549,67.62509155,66.34013367,67.23741913,72.96470642,74.62484741,76.59255219,77.52876282,79.86135101,81.25565338,82.02474976,82.76528168,84.12703705,85.07645416,84.75080872,85.12109375,88.20252991,88.27693176,83.40953064,84.47507477,83.81266785,86.86164856,87.00235748,88.01637268,86.43370056,84.00789642,83.72128296,83.07868958,83.13299561,84.2430954,85.81809998,86.30726624,86.44600677,86.70685577,86.34526062
