Country,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Georgia,5.832766715,5.763025914,5.701751186,5.618166418,5.475916763,5.359861,5.300852392,5.604177242,5.887451341,5.720900668
Germany,2.939876764,2.943036569,2.880932642,2.920462294,3.070727908,3.158736269,3.342565089,3.413054783,3.630595328,3.866229428
Ghana,,4.368355,4.217241199,4.170549448,4.499016092,4.552786796,4.280784878,3.286178018,3.854288101,4.736716628
Greece,3.232307956,3.362871148,3.120388993,3.087282092,3.106368588,3.274051352,3.91229773,4.190233541,4.113526015,4.032007976
Guatemala,5.204187631,5.453839202,5.505552835,5.259056176,5.236676975,5.354588645,5.536428162,5.68913193,5.579724779,5.502053946
Guinea,,,,,,5.28496,5.397095897,5.346979852,5.346979852,
Guyana,4.9673103,5.103629409,5.116623687,5.055121172,5.073640753,5.311427305,5.561167444,5.006165937,4.788452907,
Haiti,,,,,5.478965,5.628450222,5.298745608,5.125697747,5.288383802,
Honduras,4.838455056,4.753681169,4.74648245,4.481018781,4.459701798,4.429726928,4.27082182,4.709296413,4.813953246,4.690140142
"Hong Kong",6.416720678,6.290240178,6.3170004,6.398008285,6.076163148,5.983447762,6.046220112,6.063745681,6.162309576,6.162309576
Hungary,5.238029889,5.170070905,5.501559927,5.507936844,5.428036682,5.039617069,4.878973462,5.081407945,5.016458184,4.901101643
Iceland,4.660391327,4.589487504,4.6701475,4.566014315,4.305380261,4.067636838,4.083540164,4.128424449,4.043094825,4.03380828
India,5.277837075,5.285950068,5.329751384,5.231543737,5.214799979,5.142266346,5.291258832,4.429714028,4.036432233,4.327881532
Indonesia,5.458378506,5.001578787,4.72214456,4.59027063,4.28257205,4.396086213,4.579692726,4.403771367,4.291671717,4.349221693
Iran,,,,3.529542,3.467682641,3.483264566,3.605963106,3.760462538,3.908785377,3.985937624
Ireland,3.409220779,3.213383877,3.160435999,3.438722186,4.034817049,4.477845232,4.649312981,4.908332971,5.178947323,5.35550693
Israel,5.212648221,4.955512032,5.306554344,5.599821353,5.326612119,4.972658331,4.830186878,4.911105509,4.954838624,5.213292044
Italy,3.183005815,3.106149605,3.209815447,3.329143608,3.222392484,3.190208759,3.060608798,3.020252517,3.232717446,3.39931367
Jamaica,5.470837042,5.218031517,5.138835484,5.198619669,4.913489168,4.851707509,5.216825584,5.407511796,5.217014599,5.19358393
Japan,5.846664275,5.809360092,5.810125854,5.755856331,5.77431565,5.808758301,5.837961087,5.859085064,5.962402814,5.974714793
Jordan,5.514067608,5.565855139,5.671297562,5.506971618,5.461042254,5.295359867,5.174224,4.99359915,4.827847573,5.189236574
Kazakhstan,5.75198998,5.398657412,5.431588551,5.550516924,5.51922,5.432947116,5.567276331,5.700104215,5.63171117,5.39744648
Kenya,5.179541241,5.1260778,4.968287596,4.975639565,4.987661941,5.005103248,5.140925253,5.034082211,5.216950264,5.319646752
"South Korea",5.71245029,5.409378526,5.455264808,5.475810405,5.268160033,5.139533133,5.18996799,5.178418596,5.06050005,4.970499897
Kuwait,6.003642906,5.748479797,5.515231222,5.743422567,5.657684608,5.621073889,5.412868046,5.213675065,5.373882317,5.154226373
Kyrgyzstan,5.166056918,4.886817451,5.224724297,5.7299886,6.059642954,5.94913795,5.542860232,5.7414931,5.735160496,5.261971364
Laos,,,,,,,5.606717,5.672078725,5.513812054,5.166636766
Latvia,6.006168256,6.023810136,5.890083521,5.693733342,5.201046648,5.310662872,5.782811995,5.979700549,6.173250329,6.052892123
Lebanon,,,,5.756661,5.691924746,5.246250879,5.097053068,5.302318424,5.33059719,5.124856809
Lesotho,3.812288776,4.172638125,3.9804728,4.470032572,4.672529062,4.41643713,4.405342633,4.042849622,3.861999704,3.536290264
Liberia,,,,,,4.652727,4.823881076,4.4494,4.074999809,3.829375259
Libya,3.571428571,3.84015185,4.232657101,3.726193835,4.0689,4.411507,4.6998414,4.887090111,,
Lithuania,5.896986644,5.912837425,5.921569916,5.916310286,5.974151906,5.900775141,5.918212316,5.950067301,5.849825299,5.866129925
Luxembourg,4.761452548,4.557227059,4.461753317,4.336013384,4.332251188,4.420198431,4.726545121,4.711863343,4.669946536,4.921596916
"Macedonia (F.Y.R.O.M.)",5.556237046,5.715977775,5.879670118,6.008373506,5.960095942,5.476788972,5.53352986,5.709321646,4.731525486,4.118509274
Madagascar,5.071860204,5.028481297,5.124062198,5.113835357,5.131196488,4.903559842,5.090256393,5.199365458,4.91275473,4.764313096
Malawi,,5.431256,5.597619994,5.800827234,5.567001707,5.414248456,5.201854974,5.346813358,5.577533726,5.405464897
Malaysia,5.674640874,5.419581555,5.259885425,5.410065719,5.544644037,5.58633826,5.476145014,5.478856053,5.501344951,5.35947535
Mali,4.40447515,4.181885814,4.254100237,4.553501637,4.602656476,4.566607787,4.973548941,4.737765871,4.020348878,4.201340016
Malta,5.237980769,5.248183492,5.267950965,4.93014415,4.674959456,4.872809618,5.32980636,5.276968689,5.073938429,5.434090483
Mauritania,5.077791779,5.477432964,5.209816687,5.218525508,5.085910882,5.179341769,4.956662912,4.645536824,4.529121739,4.350434123
Mauritius,3.447979798,3.915796246,4.409407843,4.583677936,4.386659571,4.43655487,4.640112542,4.660708302,4.572113622,4.461941382
Mexico,5.078432652,5.115411792,4.794558301,4.709575365,4.848246857,4.927924346,4.905119565,4.809426832,5.079793168,5.277918581
Moldova,,,,5.456959,5.531908528,5.493262291,5.444869826,5.520600127,5.516827416,5.399907348
Mongolia,5.831770186,5.73493058,5.754994957,5.779337437,5.7758719,5.793792599,5.769661529,5.732343919,5.915636158,6.127384999
Montenegro,4.930555556,5.010215477,5.09386832,5.007137798,4.808884201,4.801896336,4.919914468,4.976286353,5.115925917,4.927650225
Morocco,5.39910283,5.156756587,5.093619992,5.061958523,4.991906,5.116962066,5.321973862,5.439951638,5.360649582,5.282964763
Mozambique,4.01610108,3.97150457,4.11734234,4.122390444,3.982634123,3.881494703,3.893396658,3.865776866,3.926446888,4.30751754
"Burma (Myanmar)",,,,,,,5.572827,5.45039243,5.363101872,
Namibia,4.65133512,4.860251989,4.916253258,4.962683275,4.85387659,4.642151596,4.877864569,4.767045867,4.536728899,4.778509881
Nepal,4.569891655,4.798588251,4.54958762,4.387537895,4.209228535,3.983557308,4.1484092,4.363946929,4.342533531,4.346976943
Netherlands,3.545009488,3.556276612,3.506075007,3.434375299,3.455955032,3.657763756,3.706676641,3.544178369,3.676217154,3.854528357
"New Zealand",5.562099166,5.571691429,5.692014472,5.550111944,5.568594819,5.853597207,5.848060958,5.770535521,5.630689738,5.812834179
Nicaragua,5.586755098,5.461474267,5.063657168,4.9318267,4.803238897,4.470418668,4.43000415,4.778710547,4.822521003,4.822521003
Nigeria,5.154366138,5.470902155,5.417676414,5.442264655,5.418089368,5.024578045,5.266892605,5.456048421,5.291141858,5.373904609
Norway,3.936206787,3.9984617,3.792848992,3.573883897,3.502429948,3.493565375,3.706752626,3.655047989,3.762401932,3.88717961
Oman,4.505952381,5.272768808,5.61915489,5.482331174,5.428666205,5.431333157,5.577935,5.602500514,5.185289051,5.035347244
Pakistan,4.588120301,4.680636672,4.71421644,4.523897929,4.654067653,4.765628804,4.751920529,4.618964642,4.139889033,4.073143254
Panama,5.108809641,5.171025575,5.015289003,4.811501333,5.00466285,5.035978891,4.713403054,4.563854992,4.671369031,4.558378352
Paraguay,4.75332662,5.254463188,5.019883849,4.949619394,5.08059232,5.051628615,5.283690267,5.483138076,5.472398771,5.531764026
Peru,5.677926421,5.576766533,5.448105087,5.548037494,5.571055663,5.293387978,5.276078384,5.398875178,5.66985172,5.782781828
Philippines,4.208255425,4.268133143,4.638648178,4.649739984,4.536912549,4.313370653,4.529447366,4.8271467,4.65536068,4.57136584
Poland,4.993030751,5.570761545,5.576331145,5.378957451,5.316781897,5.364671029,5.429374661,5.566083661,5.563876127,5.483655415
Portugal,4.454669951,4.60231934,4.369079915,4.166101867,4.319382012,4.379898794,4.606171849,4.749557906,4.76100413,4.88466683
"Puerto Rico",5.406779661,5.342941293,5.142193076,5.119828583,5.230021295,5.37459908,5.581848918,5.707666324,,
Qatar,6.021760671,5.859122378,6.193779897,6.228203529,5.959589,5.865161215,5.968826665,6.00633533,5.940256117,6.011239009
Romania,5.417377987,4.941200474,4.831054133,4.974218303,4.820664025,4.790619709,5.09301671,5.039494366,5.138345886,5.434421963
Russia,5.614830057,5.28178126,5.159791522,4.999877218,4.940166451,5.052398998,5.34234927,5.57313801,5.57313801,5.589663541
Rwanda,,,,5.795955,5.45190549,5.196537,5.232606977,5.253366,5.365065704,5.491185945
"Saudi Arabia",5.610526316,5.497430292,5.401983676,5.626062325,5.789128,5.789528246,5.854083001,5.772223831,5.726179932,5.663707301
Senegal,3.53164557,3.883758124,4.501395564,4.556989406,4.411132446,4.623062147,4.527737678,4.455769083,4.610550926,4.605279155
Serbia,5.279069767,5.364520106,5.142566874,5.073609371,5.167210701,5.36392355,5.441918991,5.361244737,5.255650716,5.306060719
Seychelles,,,,,,5.069786,4.937537111,4.855138099,4.855138099,
"Sierra Leone",,,,,,4.796828,4.9371616,5.000094043,4.777167486,4.40804762
Singapore,5.974892691,6.158043669,6.195963214,6.078583994,5.982412869,6.006826709,5.994633005,5.968183728,5.998257178,6.046985159
Slovakia,5.857326007,5.764458673,5.585023399,5.309353163,5.0718271,5.083942188,5.074409321,4.624712496,4.543050135,4.95984034
Slovenia,4.308916772,4.19460958,4.444979259,4.225011435,3.84288,4.037789062,4.182122154,3.943029343,3.954987238,4.254592484
"South Africa",3.42183526,3.516471232,3.323999906,3.146235069,3.03643975,2.849892744,2.706110057,2.673241411,2.71366853,2.848629226
Spain,4.639664913,4.373868601,3.981331898,3.686407616,3.57604192,3.770964309,3.95347806,4.195290727,4.647477239,5.022112775
"Sri Lanka",4.983967818,5.038634021,4.996604523,5.061763059,5.0702396,5.066758,5.166761534,5.384014626,5.259563089,4.835071468
Suriname,,,,,5.155279,4.990245217,4.940276114,4.998067142,,
Swaziland,,,,4.325012,4.388821663,4.740323991,4.768048627,4.50179555,4.348599219,
Sweden,2.996620047,3.040927047,3.25863364,3.056316787,3.043206551,3.47400191,3.534580871,3.600279082,3.611784975,3.397323766
Switzerland,5.750913789,5.682859569,5.699076037,5.679051945,5.717766803,5.657950101,5.711655347,5.749237181,5.767881035,5.970598305
Syria,5.294736842,5.206531777,5.284425434,5.291395362,5.276078713,,,,,
Tajikistan,5.25574942,5.209476673,5.3062016,5.400034757,5.267553037,5.385406291,5.0822,4.778947353,5.126960234,5.418092743
Tanzania,5.249519428,4.473976715,4.03349465,4.07836198,4.128743483,4.435690006,4.704648326,4.583507832,4.65788362,4.827996474
Thailand,4.945820345,4.761308708,4.766863501,4.803158048,4.681205983,4.719625519,4.489534501,4.27838378,4.300459801,4.376839363
"Timor Leste",4.423441833,4.101357475,4.448771434,4.992841352,4.344787462,4.329243326,4.465724801,4.474004048,,
"Trinidad and Tobago",4.880630712,4.93022866,4.833065568,4.506106803,4.178309124,4.169738309,4.537057754,4.649804577,4.572017399,4.635465193
Tunisia,4.559714795,4.101869895,3.879288588,4.289163803,4.185440709,4.117,4.048655246,4.187565521,4.035348557,3.82427411
Turkey,4.814946765,4.929972511,5.10842335,5.265898682,5.23433309,5.400440915,5.477774931,5.330545051,5.241004923,5.129420915
Uganda,6.151557768,6.253572654,6.190237767,6.051570281,6.128907923,6.255202653,6.244091344,6.154503595,6.108627524,5.962815267
Ukraine,5.399577683,5.243544656,5.26195245,5.287836118,5.20813995,5.337845885,4.999586269,4.918252501,4.976904845,4.862799375
"United Arab Emirates",5.939072464,5.942547931,6.119045581,6.002074859,6.02689471,6.090732389,6.047331,6.139922058,6.139922058,6.145635292
"United Kingdom",5.807076152,5.697344258,5.696301611,5.720798971,5.720712615,5.722976662,5.815669205,5.842149605,5.777722944,5.867889875
"United States",5.715611614,5.902672604,5.753740167,5.529242266,5.496399279,5.400818226,5.515405648,5.638090886,5.728378993,5.745525588
Uruguay,2.852462121,2.514768237,2.399772381,2.424774638,2.285140207,2.211904747,2.275656766,2.366185288,2.456940198,2.605576007
Venezuela,3.901684797,3.936233668,3.69140815,3.886368514,3.727282549,3.6405933,3.559542265,3.719314543,4.150593925,4.459862349
Vietnam,4.592567272,4.500302384,4.989695956,5.574306129,5.67323472,5.3340029,5.139897912,5.141775777,5.028156773,4.832161218
Yemen,,,,,5.794956,5.854063524,5.771023396,5.833247674,5.5577,5.282153751
Zambia,5.760004542,5.439564552,4.90936434,4.734987898,4.910276117,4.899644666,4.942995003,5.098919893,5.242633039,5.237879613
Zimbabwe,2.679166667,2.730206629,2.833763155,2.832731377,2.487566667,2.471585433,2.628295051,2.580586767,2.757215058,2.880090439
