Country,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Guam,3.961582835,4.5035,5.0455,5.5875,6.1294,6.67138867,6.9549,7.2384,7.5219,7.8054,8.088936576,9.132,10.175,11.2181,12.2611,13.30419693,12.00280964,12.12093233,12.37804633,21.56785735,24.03991127,25.71042203,26.67866423,27.41618419,28.23334299,28.24080428,22.99047236,23.78530888,25.66632178,27.87923936,29.91677013,32.35344769,33.8598057,47.08982978,44.52473986,47.54400187,47.22544914,47.327452,49.28648826,50.41149457,47.87739493,51.14533587,44.51765125,41.52183142,41.40485733,41.35074905,41.34344091,41.3690307,41.37451835,41.29339747,41.0812845,41.1168,41.15226337,40.57556745,40.22775835,40.02707714,
Guyana,0.950033554,0.9505,0.9509,0.9514,0.9519,0.952319992,0.9644,0.9765,0.9886,1.0007,1.012741116,1.1894,1.3661,1.5428,1.7195,1.896172536,2.025843406,2.0395,2.0531,2.0668,2.0804,2.094082216,2.138424772,2.220735926,2.306941918,2.394508594,2.684084586,2.165735626,2.18264064,2.19664956,2.206765668,2.212208904,3.924299593,5.70251404,6.070629988,6.127289407,6.867205298,7.50729846,8.123103457,8.641029032,9.18773196,10.68845741,10.71647911,12.25192805,13.56621868,14.47569378,15.41744026,16.66573642,17.89545195,18.82607499,19.06272023,19.256855,19.38810791,19.61011139,19.87477556,19.07564409,18.856321
"Hong Kong",2.573191857,3.5109,4.4485,5.3862,6.3239,7.2615,8.1992,9.1369,10.0745,11.0122,11.94988526,13.4036,14.8573,16.311,17.7648,19.218488,20.27902189,21.45071071,22.61338994,23.78213244,25.30561863,26.8565934,28.2465638,29.7364875,31.10704168,32.58368284,34.21334201,36.32304207,38.81056698,40.98080526,42.7163182,45.12419162,47.7037936,50.12306893,52.10201956,53.34616432,54.99667509,56.70523871,56.57389418,57.4633646,57.43482255,56.54574544,55.43670725,55.11289079,54.56880228,54.99615322,55.50743191,60.6961493,60.03297136,61.04380949,61.8719106,61.18954805,61.29340828,61.34819005,60.8556238,59.22870363,58.70102281
Hungary,2.433690921,2.5443,2.6549,2.7654,2.876,2.98661655,3.1608,3.3349,3.5091,3.6832,3.857357843,4.0498,4.2421,4.4345,4.6269,4.819338027,4.88012589,4.910348583,4.979359946,5.222153773,5.73658089,5.921711734,6.112083408,6.336915352,6.640584439,6.987626472,7.315779579,7.753022124,8.218164595,8.798394291,9.58914926,10.87854138,12.45706927,14.45008041,17.12264314,20.83851671,25.6530896,30.01873589,33.28815493,36.33803792,37.14996108,36.70168976,36.08366194,35.52381855,35.22479826,33.83247999,33.34688232,32.30995073,30.79811006,30.59172198,29.72883779,29.34420157,29.67697604,29.91497388,30.31511683,31.21889187,31.54546047
Indonesia,0.093425956,0.0989,0.1043,0.1097,0.1152,0.120602242,0.1216,0.1225,0.1235,0.1244,0.125365041,0.1324,0.1395,0.1465,0.1535,0.160591164,0.165728229,0.177726965,0.198116415,0.223064667,0.258291636,0.286947086,0.31222532,0.323223292,0.336963942,0.370774459,0.408560363,0.449083716,0.481125873,0.492312195,0.596877718,0.712375901,0.893578934,0.991359514,1.288862195,1.695332887,2.123833017,2.49060482,2.744774961,2.952311997,3.188784588,3.405635404,3.604025674,3.693926612,4.688961526,6.017362698,6.50860509,8.455327347,12.96858714,14.6574939,17.00667309,15.83971304,15.38613391,12.29566903,10.37330055,4.058537527,4.011913748
India,0.073932904,0.0842,0.0944,0.1047,0.1149,0.125191501,0.1355,0.1458,0.1561,0.1664,0.176757278,0.1885,0.2003,0.212,0.2238,0.23550929,0.253365561,0.264864692,0.27989192,0.295163976,0.307521583,0.321005931,0.337191205,0.356723119,0.378929624,0.404895255,0.436565967,0.465619495,0.500612886,0.538990882,0.584047453,0.655490206,0.752060939,0.871297401,1.043771899,1.253185334,1.494393178,1.797315757,2.142769516,2.586435562,3.112090965,3.637201954,3.846919276,3.839870938,4.159637944,4.451652062,3.566026396,3.386261828,3.22645912,3.113924423,2.910524437,2.688866322,2.501896171,2.318669108,2.130350766,1.990033763,1.881464311
Ireland,3.910577595,4.2764,4.6422,5.0081,5.3739,5.73971938,6.1713,6.6028,7.0343,7.4659,7.897390621,8.391,8.8845,9.3781,9.8717,10.36522661,11.03941504,11.753819,12.36271609,12.90836012,14.13208792,15.52477955,16.64546256,17.49903656,18.99697929,19.89211288,21.21827948,22.50938522,23.85061359,25.94787649,27.83768055,29.62467962,31.3585964,32.81065309,34.57268992,36.27886316,38.20349048,42.45464125,44.0563576,46.30914514,48.163111,48.11374711,50.17943913,48.74519155,49.3172679,49.35062561,51.50479023,52.64203525,51.07596945,48.33780078,46.51258259,45.24955979,43.87662291,43.9679476,43.24085912,40.87408205,39.72278511
Iran,0.530169238,0.584,0.6378,0.6916,0.7454,0.799246151,0.8387,0.8781,0.9175,0.9569,0.996274144,1.2137,1.4312,1.6486,1.866,2.08348047,2.40107979,2.371937996,2.352102761,2.276318187,2.353132669,2.534722949,2.50771192,2.555531916,2.632160264,2.774226233,2.993964257,3.233350424,3.529890479,3.693305635,3.902079683,4.274123881,5.141455577,6.099952138,7.240487828,8.418226778,9.480605317,10.39846948,11.54387044,12.90676506,14.39251796,16.29817416,19.02856005,22.38123036,23.56727568,28.99259988,31.87944914,33.19211702,34.13115505,35.08711385,34.66876009,36.8143112,37.62993078,38.33394915,37.43599069,38.27426533,38.3021876
Iceland,18.80127621,19.7605,20.7197,21.6789,22.6381,23.59727648,24.5134,25.4295,26.3455,27.2616,28.17771733,29.4701,30.7625,32.0549,33.3473,34.63970123,33.56619217,33.67215565,34.68455801,35.71238915,37.18849588,38.11603948,39.12131468,39.82744001,40.7484695,42.52374581,46.29543919,47.54422422,48.74520662,49.61402591,51.19962328,52.66738413,53.87983609,54.7280121,55.99619469,55.58899848,58.05752918,60.62727733,63.02364571,66.44717935,69.81729217,69.18635762,65.5210871,66.41441752,64.97185933,65.32612175,62.71346523,61.21125273,64.48185808,60.59992862,60.87686532,59.34383267,55.23848687,50.9879072,51.49113723,49.93615025,48.3569634
Israel,3.10116652,3.8446,4.5881,5.3316,6.0751,6.818551216,8.0447,9.2708,10.4969,11.723,12.94908133,13.9376,14.9261,15.9146,16.9031,17.89160743,18.72413324,19.52460157,20.33123103,21.42313928,22.95264172,24.17653272,25.16771395,26.33510209,27.04029078,28.9018686,30.92487305,33.0427093,34.30314669,34.98664603,36.15005109,36.69978025,37.52873684,39.27470269,41.40087116,43.93818617,46.28172882,47.5127645,48.69715591,48.85200338,49.45365682,49.48128668,48.18112255,45.88281658,44.77182294,44.46454604,44.4556776,44.36611589,45.3648238,45.58825066,45.92764132,46.40477667,47.01785279,43.95366231,43.8117249,43.08337568,41.60781029
Italy,6.17464501,6.7044,7.2342,7.764,8.2937,8.823511463,9.4821,10.1407,10.7992,11.4578,12.11640313,13.1998,14.2832,15.3666,16.45,17.53337408,18.3579243,19.37541939,20.51254504,21.71806797,23.15343239,24.58511466,26.00930736,27.55314439,29.13246075,30.64221897,32.1307041,33.62164261,35.35728469,37.42323386,39.32653753,40.57832173,41.67190737,42.44540097,43.08315651,43.61291456,44.36282719,45.17366469,45.70972999,46.59877802,47.64847418,47.81973528,47.20228794,45.95975383,44.54832016,42.69338339,45.51646239,37.68481078,36.80907615,37.59973586,37.2446664,36.39999996,35.72137536,34.59245315,33.70124531,33.0529766,33.11032182
Jamaica,1.223574997,1.2777,1.3318,1.3859,1.44,1.494088975,1.5698,1.6456,1.7213,1.7971,1.872833533,1.9923,2.1118,2.2313,2.3507,2.470210848,2.499263478,2.59841055,2.571124019,2.515563998,2.466185273,2.5966178,2.749308162,2.870745161,2.94713258,3.337835844,3.509286737,3.504682317,3.636814663,3.787046991,4.451399896,5.526109424,6.972676028,8.620069447,10.26834148,11.78943897,14.37540992,16.56186901,18.26364661,19.04670522,19.11236034,19.62812281,16.55192263,17.32734795,15.8683713,11.89344813,12.71005742,13.64975083,11.64424675,11.08017116,9.595347047,9.804009121,9.142231633,8.992459467,9.093062583,8.987706858,10.97283435
Jordan,1.306052449,1.2842,1.2624,1.2406,1.2187,1.1969,1.1751,1.1533,1.1314,1.1096,1.08776512,1.2125,1.3372,1.4619,1.5866,1.7113,1.836,1.960686824,2.073358545,2.370592268,2.654176185,3.028366231,3.494726687,3.89319866,4.24679107,5.313658308,5.409864202,6.808693416,7.221647708,7.424661922,7.318309948,7.495200529,7.434021109,7.332923991,7.621920319,7.337856625,7.763165345,8.882708823,11.03220161,12.02893296,13.00478492,13.65016045,13.75718085,12.49264574,12.52529121,11.98606639,11.30985011,9.883561392,8.779771018,8.108932302,7.522270323,6.913943841,6.19788103,5.202384614,5.003229928,4.797783026,4.550001605
Japan,3.927468526,4.6622,5.3969,6.1316,6.8663,7.601047081,9.2442,10.8873,12.5304,14.1735,15.81659393,18.4973,21.1779,23.8586,26.5393,29.21992739,30.75553264,31.69512875,32.62823616,33.57674641,34.45196716,34.47631148,35.25719916,36.16915608,36.841219,37.75336758,38.79836125,40.00871083,41.4546524,43.0543765,44.60390341,45.85065962,46.80327075,47.57449475,48.90350036,50.04044518,51.31379321,52.56751465,49.82426197,49.45240107,49.28390221,48.68132795,48.13694895,47.5950743,47.01951322,45.71867196,44.07012269,40.26362359,38.03569061,52.44816937,51.52515767,50.79243425,50.47182978,50.35194424,50.04525204,50.23382915,50.57326161
Cambodia,0.031013883,0.031,0.031,0.0309,0.0309,0.0309,0.0309,0.0308,0.0308,0.0308,0.0308,0.0307,0.0307,0.0307,0.0307,0.0306,0.0306,0.0306,0.0306,0.0305,0.0305,0.0305,0.0305,0.0304,0.0304,0.0304,0.0304,0.030346841,0.031371841,0.033026696,0.034392,0.041425926,0.041844211,0.041826248,0.066565883,0.079188812,0.139532439,0.175886924,0.207619261,0.231629752,0.252641135,0.268540943,0.278684897,0.242601707,0.244726256,0.246854997,0.189213558,0.272992026,0.309170721,0.383195262,2.498097624,3.628680046,3.93198062,2.781217706,2.343261119,1.635427921,1.425766817
Kuwait,1.26567784,1.5517,1.8377,2.1237,2.4097,2.695714022,3.1693,3.643,4.1166,4.5902,5.063810677,5.7463,6.4288,7.1113,7.7938,8.476287348,9.261698739,9.704498035,10.17480476,10.66118523,11.44737053,11.82395189,12.71383536,12.94001139,12.73797434,12.82228056,12.92556929,13.27232575,14.03650964,15.09487564,16.08943505,16.09825915,18.28930489,20.35711788,22.62058945,24.10197696,24.71802448,25.1607122,24.81047585,25.05728922,24.50211963,23.85201686,23.5271688,23.00674793,22.62602745,21.98331761,21.38547102,21.0659825,19.24217153,18.54309074,17.36266455,16.47182694,15.68991317,15.0805742,14.19796854,13.39510336,10.95800546
Laos,0.034721387,0.0362,0.0376,0.0391,0.0405,0.042006164,0.0418,0.0416,0.0414,0.0412,0.040965688,0.0682,0.0955,0.1227,0.15,0.177249734,0.18425511,0.182108452,0.173909304,0.171842887,0.169182669,0.165876241,0.159139468,0.160846374,0.162134314,0.162085351,0.161282007,0.16012479,0.161502926,0.151962155,0.162798149,0.166272306,0.189202475,0.185868101,0.381508277,0.340800481,0.390406915,0.48174082,0.547443922,0.662628021,0.758609286,0.962036091,1.116452023,1.241486801,1.315994492,1.568149737,1.562959533,1.576976817,2.081712921,1.59905092,1.612048571,1.650633599,6.771166327,10.36544014,13.35571383,13.71146319,17.7241602
Libya,0.58994634,0.6944,0.7989,0.9035,1.008,1.1125,1.217,1.3215,1.426,1.5305,1.635,1.7395,1.844,1.9485,2.053,2.1575,2.262,2.3665,2.471,2.5755,2.68,2.784477396,2.984469985,3.201483373,3.441540039,3.715081841,4.021137172,4.369240446,4.905638457,5.187339,5.16454838,5.34417246,5.2879947,5.265443051,5.671951106,6.69809435,7.855534245,8.122904418,9.981554088,10.79926541,11.68814484,12.55068528,13.48216394,13.83097297,14.51788633,15.23474157,15.98529845,16.75859392,15.66184347,17.82708018,20.33403238,16.3847587,13.2258304,12.72268529,14.62377899,16.83158991,21.49238271
"Sri Lanka",0.230132851,0.2339,0.2378,0.2416,0.2454,0.249193405,0.2588,0.2684,0.278,0.2876,0.297161491,0.2995,0.3019,0.3043,0.3066,0.308986146,0.310802008,0.312670852,0.314483478,0.320564106,0.360535948,0.432297501,0.454100177,0.467470122,0.506483547,0.542099612,0.561096911,0.584814682,0.61335895,0.616646888,0.700693611,0.71770354,0.764121565,0.88037597,0.998945526,1.120234829,1.388566238,1.849218101,2.818344528,3.579093515,4.071923334,4.345169035,4.584989045,4.814965094,5.02209035,6.235155409,9.356039163,13.50640767,16.85089863,16.67806138,17.23831156,17.2439678,16.34929763,12.72391289,12.63581288,15.21238217,11.39052273
Lesotho,0.04698078,0.0633,0.0796,0.0959,0.1123,0.128582771,0.1281,0.1275,0.127,0.1265,0.125939704,0.1341,0.1423,0.1505,0.1587,0.166827664,0.165538318,0.167020175,0.208675923,0.242109658,0.263575959,0.333409413,0.354428242,0.369628481,0.375943509,0.501275329,0.597350948,0.677193924,0.741690298,0.778885254,0.773504664,0.754038946,0.685393529,0.863380808,0.910778277,1.014468955,0.897876964,1.13227717,1.152826979,1.174161276,1.195975703,1.142506011,1.517008603,1.848630446,1.947153328,2.490544405,2.738386106,2.432886249,2.088531634,2.010178539,1.922026799,1.900896568,2.474671528,2.426890789,2.370142517,1.91357454,1.921406187
Lithuania,1.457662709,1.6504,1.8431,2.0359,2.2286,2.421310526,2.8501,3.2788,3.7076,4.1364,4.565125027,5.2054,5.8457,6.486,7.1263,7.766607805,8.527377041,9.275496573,9.984770233,10.7080064,11.47994439,12.15711966,12.85065716,13.58654146,14.41403823,15.26710274,16.49691244,17.42783861,18.60336884,19.93033379,21.12204464,22.00723798,22.5592209,23.37952227,24.59017606,25.93595674,27.52700213,29.42453155,31.27103397,32.64245814,33.94813011,33.26980809,27.35403033,24.39665405,24.60171862,24.37368831,24.46438038,25.05999834,24.97160636,24.09472939,24.55432812,23.38744013,22.30774592,20.74921783,19.502594,18.73707264,17.76557199
Luxembourg,11.59802663,12.8524,14.1067,15.3611,16.6154,17.86979883,19.124,20.3781,21.6323,22.8865,24.14065168,25.3579,26.5751,27.7923,29.0095,30.22675718,31.13001972,32.59343451,33.78715202,35.00580214,36.16546124,37.00820211,38.01886043,38.90820299,40.20612356,41.30006978,42.61646752,43.57042379,44.68058377,46.69257713,48.11545614,49.63272405,52.68355122,54.13685609,55.37440829,56.22121171,59.93082192,60.8947114,59.88507259,58.33379708,57.06804002,58.31275262,56.03169163,54.81033387,54.25779762,53.40211905,53.28082469,52.11067114,53.47725267,52.9194003,53.63418884,54.05850318,50.9218244,50.45439119,50.50665007,50.96997576,50.91547849
Macau,1.343784994,1.5607,1.7775,1.9944,2.2113,2.4281,2.645,2.8619,3.0787,3.2956,3.5125,3.7293,3.9462,4.1631,4.3799,4.5968,4.8137,5.0305,5.2474,5.4643,5.6811,5.898,6.114877683,6.519578613,9.770439099,12.83699388,15.39036174,17.24535495,19.46141115,22.62194125,25.89545082,28.87405138,31.96858647,34.92848814,37.08762248,38.46644197,39.85011018,41.1597671,41.52073733,41.94284613,40.94330492,40.27803141,39.6501182,38.74345201,37.93065848,37.25074709,36.81993631,36.09303212,34.66212702,32.68413414,31.49379192,30.44420606,29.19144442,27.96980799,26.68845713,25.00564662,23.93784253
Morocco,0.638275402,0.6298,0.6214,0.613,0.6045,0.596071506,0.5912,0.5863,0.5815,0.5766,0.571737795,0.5818,0.5918,0.6019,0.6119,0.621984576,0.680532526,0.735974185,0.78831933,0.796237334,0.843489596,0.874976122,0.921824479,0.947089598,0.989254092,1.079306733,1.105233743,1.144393484,1.206795456,1.381946543,1.633233737,1.977868251,2.557718596,3.180727025,3.8113176,4.203764359,4.435118946,4.706546366,4.973854649,5.184286586,4.963406113,4.105057014,3.846439768,4.120781411,4.382961178,4.451904362,4.165536961,7.805655223,9.662876463,11.2425425,11.84919203,11.12333147,10.08283749,8.861026746,7.427655806,6.54501465,6.020104655
Monaco,16.29999109,18.194,20.0879,21.9819,23.8759,25.76987502,27.0032,28.2366,29.4699,30.7033,31.93663771,33.4855,35.0344,36.5832,38.1321,39.68096504,47.02010109,49.59510248,51.36855018,52.66947065,54.58760188,56.32247377,58.99598248,62.99380739,66.28322929,72.13205715,72.29413385,73.70838904,75.58656543,78.46348037,82.88606563,87.82825896,97.53549424,98.93158139,100.0756007,101.0651466,102.2892383,99.86556558,95.82130279,93.69083189,93.41666407,91.627016,103.2401311,101.6106528,101.4964314,100.5265026,99.93598883,99.10604633,98.07767752,118.9045547,116.4608495,119.4144011,121.7248995,123.8402368,132.9532917,128.09238,120.6543702
Moldova,0.682524087,0.7139,0.7453,0.7767,0.808,0.839422897,0.9597,1.0801,1.2004,1.3207,1.44105632,1.863,2.2849,2.7069,3.1288,3.550746553,4.050119849,4.51039166,4.874660749,5.246085929,5.638350429,5.927950211,6.25693789,6.521570791,6.857628513,7.347011598,7.809715141,8.429482949,9.144280542,9.821991365,10.5882202,11.33346802,11.66885468,11.97642501,12.51258782,13.0549303,13.7725421,14.6912439,15.57315657,13.32415288,14.2143863,15.81864876,18.12241751,20.30366273,22.55439773,24.6716486,27.4003705,29.4032246,30.64927637,31.59557035,32.49762666,33.30445891,34.30954128,35.02731701,35.19619343,34.98766886,34.31574587
Mexico,0.875068458,0.9184,0.9617,1.005,1.0483,1.091660355,1.1975,1.3033,1.4091,1.5149,1.62073255,1.8296,2.0384,2.2473,2.4561,2.66495295,2.913031677,3.18639555,3.453953001,3.721023817,3.837407788,4.093484756,4.244647282,4.4262748,4.584029208,4.757851543,4.910159043,5.08978147,5.309394776,5.748064725,6.220592901,6.85492497,7.524296799,8.314852017,9.078873023,9.22610943,9.080255967,9.350156441,9.8599431,10.67995386,11.87180878,13.07590857,14.03164477,15.11255169,16.52311382,17.62097195,17.71484539,17.61467003,17.82358835,16.7540903,16.89647179,16.75317814,17.03618521,15.19918611,14.99176873,15.43906046,15.47743571
Mali,0.03232043,0.0355,0.0387,0.042,0.0452,0.04837815,0.0487,0.049,0.0493,0.0496,0.049927453,0.0515,0.053,0.0545,0.0561,0.057614647,0.059921649,0.062050616,0.06138995,0.063310102,0.073048546,0.078420908,0.083232731,0.090793589,0.0971125,0.097809634,0.097754156,0.111925548,0.113728621,0.123518342,0.140242434,0.153299814,0.154240014,0.16182136,0.173561284,0.19094761,0.230900428,0.255700121,0.2786448,0.338548234,0.38226895,0.483500158,0.520120904,0.543016294,0.568861696,0.635644921,0.669511977,0.62869191,0.617096627,0.625371701,0.819007003,0.726211486,0.753886001,0.825806367,0.979292092,1.039487626,1.197115672
Malta,2.9493287,3.2972,3.6451,3.993,4.3409,4.688777089,5.2146,5.7405,6.2663,6.7922,7.318025002,7.708,8.098,8.4881,8.8781,9.26807889,10.87406541,12.28376942,13.32357797,14.31267104,15.50053495,17.21316369,19.29298277,22.31762145,22.84911426,23.88313582,27.17002474,30.39940075,31.77792062,32.8802664,34.17285069,36.56610047,39.19223074,40.58575573,41.5453676,43.15230717,45.29944971,46.58833554,47.44951547,48.74444192,50.10514589,50.77899667,50.49270024,50.57699313,49.98644626,48.73235973,50.01656329,55.04323524,57.29973669,58.38409732,58.30300091,54.46223344,53.70718434,53.92280725,53.55414208,53.38710089,54.21905253
"Burma (Myanmar)",0.05341047,0.0574,0.0614,0.0653,0.0693,0.073261171,0.0738,0.0744,0.075,0.0756,0.076198063,0.0775,0.0789,0.0802,0.0816,0.082896454,0.082538723,0.082475823,0.082684501,0.083735442,0.0918,0.0999,0.107988526,0.11443211,0.113887838,0.123259845,0.150970762,0.163776217,0.163684788,0.161696947,0.166384149,0.200893419,0.22816092,0.266355918,0.307337243,0.348209752,0.38839726,0.457555971,0.484603054,0.519728171,0.560039626,0.603822093,0.694900276,0.73214371,0.851868793,1.004224306,1.131271699,0.913042504,0.985744367,0.861972791,0.949937043,1.000682645,0.992900795,1.00416797,0.980644487,0.950663742,0.942259497
Mozambique,0.122958687,0.1385,0.154,0.1696,0.1851,0.200617264,0.2113,0.2219,0.2326,0.2432,0.253877583,0.2617,0.2695,0.2773,0.285,0.292836522,0.272273209,0.251490236,0.254177688,0.258444898,0.271783577,0.284597396,0.28653671,0.283693151,0.284512349,0.2873711,0.297515744,0.300374934,0.305536796,0.308167675,0.349639913,0.380565192,0.391102473,0.372404406,0.37202015,0.374299873,0.371581225,0.387865462,0.434298505,0.438653515,0.469007396,0.464666804,0.452212626,0.390349743,0.368201169,0.314092427,0.3257144,0.351804514,0.344091879,0.352925439,0.367426154,0.358482911,0.34971479,0.30025836,0.328093059,0.329225609,0.303485483
Mauritius,0.916180194,0.9772,1.0382,1.0993,1.1603,1.221317297,1.2484,1.2754,1.3024,1.3295,1.35652982,1.4312,1.5059,1.5805,1.6552,1.729865682,1.709069979,1.823001653,2.126527479,2.357369983,2.445768067,2.544815437,2.956041622,3.16184754,3.508277395,3.897464271,4.087647736,4.596791807,4.809112469,5.030183973,5.261468085,5.992274494,7.334350993,9.73407582,11.61931469,13.12909994,16.09722017,19.29044835,21.04221873,21.85794069,23.70051547,25.72047565,26.50537294,28.91656514,29.27291787,29.47758486,29.37400022,29.57123747,29.72200606,30.57934973,31.50344653,30.33419439,28.16328737,29.17061434,29.7962376,30.31315886,30.65289473
Malawi,0.099287203,0.0991,0.0988,0.0986,0.0984,0.098138884,0.105,0.1119,0.1187,0.1256,0.13245767,0.1388,0.1451,0.1515,0.1578,0.16416544,0.174126325,0.189249526,0.201156067,0.217481092,0.233371985,0.241070567,0.250713455,0.254041979,0.262033221,0.273328489,0.276844876,0.275655089,0.272668926,0.285104634,0.281990612,0.295769576,0.315633058,0.334335479,0.335788501,0.344618386,0.349353881,0.35325918,0.349255807,0.377400398,0.410228472,0.469811754,0.61290652,0.694515995,0.739910309,0.794785445,0.97689016,1.277614787,0.787461946,0.763949893,1.013128415,1.122307308,1.42894567,0.205157296,0.112679528,0.08355343,0.063106776
Malaysia,0.588422339,0.6358,0.6833,0.7307,0.7781,0.825514975,0.8511,0.8767,0.9022,0.9278,0.953373264,1.0372,1.1211,1.205,1.2888,1.372668879,1.541780311,1.765195709,2.054397997,2.407757512,2.859964323,3.446169218,4.025073598,4.690146216,5.537784945,6.080800084,6.428566013,6.775340498,7.253137304,7.839713009,8.707569895,9.710655227,10.89073576,12.23628664,14.17241225,16.0790681,17.73915324,19.36656863,19.61143736,19.35180691,19.76025449,19.68408754,19.12813227,18.36657647,17.52907313,16.89265287,16.49289261,16.22297816,16.53337654,16.27904734,16.30296683,15.72692038,15.69395163,15.26333527,14.60916653,14.6470726,14.49959519
Namibia,1.82558979,1.9,1.9744,2.0488,2.1232,2.197631539,2.245,2.2925,2.3399,2.3873,2.434692575,2.4778,2.5208,2.5639,2.607,2.650039143,2.6933038,2.737608636,2.781873313,2.824388596,2.863459395,3.190113355,3.595903698,3.97507719,3.956677973,3.9151236,3.850116633,3.76848361,3.740301056,3.723066952,3.744400179,3.883567325,4.028172234,4.280208788,4.345670894,4.745395699,5.016627485,5.682921599,5.850466288,5.825757653,5.804990956,6.078760119,6.199908799,6.429316634,6.386148993,6.857188808,6.63261454,6.640601721,6.886517898,6.935952355,7.208140371,7.172515735,7.579425093,7.968167619,7.776572964,7.628711278,7.709580039
"New Caledonia",3.066950217,3.1334,3.1999,3.2663,3.3328,3.399234624,3.6144,3.8296,4.0448,4.2599,4.47512497,4.9684,5.4616,5.9549,6.4482,6.941411368,7.058394936,7.942988642,8.30764522,8.714034899,9.332750624,9.852524146,10.59395742,11.22238033,11.89344111,12.14196155,12.97883081,13.76760608,14.78642448,16.13456065,16.84021906,18.26988936,19.9151533,21.45883291,22.500987,23.10802241,23.55330684,24.01252238,24.39784249,24.5887076,24.28693872,23.70476676,23.88388756,23.45099173,23.68229315,24.18304083,24.87979786,25.52429321,26.31510803,27.75577748,29.30444559,30.50451186,31.60119295,33.13891835,34.06151857,29.53444273,
Niger,0.022714054,0.0254,0.0281,0.0309,0.0336,0.0363,0.039,0.0417,0.0444,0.0471,0.049856798,0.0533,0.0567,0.0602,0.0636,0.067053434,0.072870489,0.091357148,0.094258514,0.098700554,0.100612795,0.106022583,0.113477031,0.117398765,0.121062497,0.12141305,0.120364289,0.119831998,0.119174491,0.121136086,0.119578427,0.123324943,0.124034975,0.122801717,0.140683839,0.149916909,0.161617246,0.166544479,0.177313469,0.178279917,0.181904791,0.190138424,0.189544191,0.187489187,0.189158823,0.181692711,0.218754717,0.293619437,0.439262188,0.49883199,0.524627737,0.51693787,0.585980963,0.563616613,0.568120447,0.570883489,0.564074185
Nigeria,0.045439652,0.0535,0.0617,0.0698,0.0779,0.086,0.0941,0.1022,0.1103,0.1184,0.1265,0.1346,0.1427,0.1508,0.159,0.1671,0.1752,0.1833,0.1914,0.1995,0.2076,0.215714933,0.195034582,0.228962214,0.235474765,0.24311821,0.250388867,0.257270091,0.259469665,0.268298609,0.302445111,0.299908122,0.319044485,0.331851115,0.348657448,0.373598014,0.371316968,0.354605054,0.375313482,0.394983345,0.450348909,0.476426363,0.543240047,0.670338002,0.755532843,0.876347882,1.177806281,1.073233513,0.864785136,0.953784445,0.657599148,0.438146772,0.247679114,0.207664248,0.10267375,0.101978803,0.081913099
Netherlands,9.140039061,9.7749,10.4097,11.0446,11.6794,12.31428982,13.2502,14.186,15.1219,16.0577,16.99359923,18.5004,20.0072,21.514,23.0207,24.52753699,26.34783652,28.47078552,30.76573167,32.8857957,34.72772867,36.02754537,37.16266071,38.176964,39.24856968,40.29256429,41.49227957,42.66004325,43.98435093,45.22380511,46.60739469,47.85505953,48.97006581,50.1880276,51.30523816,52.6848249,54.34168188,56.78269991,59.51648292,60.94685533,62.3523671,51.14664919,50.03002051,48.63050221,48.46078295,46.61935456,45.49392448,45.03052026,44.3354001,43.81303331,43.52629691,42.79918297,42.96991902,42.51678881,41.33917748,41.26957685,40.28312047
Norway,12.69955243,13.2885,13.8774,14.4663,15.0553,15.64419525,16.3459,17.0475,17.7492,18.4509,19.1525753,19.8845,20.6164,21.3482,22.0801,22.8120216,23.74731604,24.852856,25.99426075,27.37843723,29.32711986,31.68734831,34.70379085,37.71962141,40.09361288,42.36995146,44.70071558,46.6043547,48.00716317,49.06347434,50.28541108,51.57329249,52.93393729,54.17748165,55.23212489,56.05777162,56.63537965,62.88299141,55.74187481,54.76362979,53.45567209,51.78293331,51.07117658,49.03742599,47.52000896,45.59799048,44.01503195,42.1125251,39.7559996,36.62239183,33.68054512,30.79050859,27.95456434,24.52466163,21.22712358,18.3655263,16.62637366
"New Zealand",22.64059865,23.5539,24.4671,25.3804,26.2937,27.20696011,27.731,28.255,28.779,29.303,29.82695754,30.2642,30.7014,31.1387,31.5759,32.01315037,33.93350295,34.28599791,34.89915129,35.16579816,36.11016582,37.06556534,37.55647695,38.10472099,38.83852625,39.6187608,40.3496451,41.3782022,42.1867752,42.96558974,43.23152882,43.32553203,43.78947368,44.69031129,45.75786253,46.77474653,46.44716574,47.34376278,47.8132508,48.02786842,47.45943009,46.66202691,44.54891635,44.71851461,44.13990917,41.82271571,42.09406407,41.27058303,40.90518739,43.25758783,43.038953,42.59249652,42.1538652,41.05854705,40.64728941,40.24892546,39.21675943
