Country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
Mauritius,11.73662987,12.0292792,12.19606328,12.27202733,13.0085312,12.69021893,13.16419741,13.54046218,13.49501276,13.23279676,13.01323521,12.71230574,13.09145644,12.94078862,13.44008189,13.15578173,13.35438056,14.04004729,14.46165928,15.31424506,15.12969904,15.72056527,16.00827594,16.10341901,16.42568436,
Mexico,8.685122616,8.62178021,8.860734614,9.068132573,9.287795452,9.041955398,9.36666627,9.52097861,9.698171837,9.677481425,10.1825785,9.775624416,9.740563439,9.324778302,9.620563783,9.274551008,9.516267147,9.885728957,10.1271687,9.638981532,10.42867554,10.32724496,10.28885406,10.40762611,10.87656173,11.20137163
Moldova,,,,,,2.029474192,2.222587301,2.366737622,2.396057355,2.655400289,2.930208297,2.936668564,3.121193305,3.065315369,3.275870144,3.400310143,3.61186695,3.823389998,4.136903811,4.094087458,3.97192844,4.309905957,4.325522527,5.264968709,5.130456182,
Mongolia,3.282664619,2.677399502,2.775665431,2.873664041,3.394020866,3.619034215,4.392637365,4.659428367,4.776918494,4.916897761,4.656669712,4.758119286,4.65397285,5.098755506,5.477644413,5.100177209,4.866337597,5.121413912,5.55611888,5.280299023,5.304045781,5.685949946,5.772042134,5.84811875,6.173650138,
Montenegro,,,,,,,,,,,,,,,,6.527850357,6.458353204,7.083426625,7.048563941,8.335095205,7.39324252,7.971443367,8.217304636,9.207287118,9.61899684,
Morocco,12.88673426,13.14776633,12.15205165,11.62310591,12.00236011,11.45928135,12.25260325,11.70104945,12.31193027,11.70528161,11.86734653,12.01425425,12.18898121,12.97262173,11.45915766,11.18214507,11.82890674,11.87405114,12.1130002,12.53665646,12.40689333,12.11846115,12.30934201,12.81317935,12.97554475,
Mozambique,0.846785509,0.892441341,0.835109495,0.890875652,0.93588862,0.936460626,1.166102474,1.255191916,1.390242944,1.470012651,1.414680104,1.515616691,1.62764544,1.643730314,1.706071936,1.829925519,1.951897842,2.010480456,2.10784661,2.161892491,2.231846409,2.29828652,2.418489202,2.501824238,2.525317276,
"Burma (Myanmar)",2.826384457,2.855576652,3.037211769,3.246681321,3.282642494,3.394290653,3.606095079,3.731490821,3.846058415,4.252193755,4.68930385,5.342963592,5.789918704,6.077235055,6.541600115,7.404119644,8.255401384,8.910677328,10.19104668,11.89164312,13.31140454,13.7584513,13.51034221,13.8064135,12.82713333,
Namibia,,12.59984911,12.69010546,11.6018375,10.95213907,10.39102321,9.98123341,10.1761733,10.07371599,10.44888877,11.37287518,9.705105379,10.98546824,10.9877209,11.76532589,11.12939067,11.89548632,12.32395852,11.87823963,11.70245084,11.95133868,12.16532255,12.33387539,12.34972253,12.6451011,
Nepal,3.879799262,3.997397864,4.062568693,4.110440035,4.295768863,4.30910543,4.432134085,4.510072853,4.528472312,4.48169594,4.508585211,4.574419273,4.529691966,4.578860559,4.725173914,4.729382955,4.888849508,4.959461687,5.084351183,5.162112737,5.256047421,5.25184064,5.756898503,5.391391863,5.490792021,
Netherlands,7.302287791,7.084446971,7.311759131,7.339175892,7.509052685,7.271939122,7.145984159,7.689835576,7.977364466,8.52225773,8.80378005,8.738064487,8.631190052,8.362495523,8.393206089,8.719827654,9.129920536,9.478220145,9.72239478,9.556288137,9.05905571,9.935219766,9.773753269,9.823845375,10.55789877,10.95047759
"New Zealand",6.268417289,6.049048568,5.981804892,6.039497693,6.130796432,6.330137051,6.335577203,6.189189385,6.326848506,6.413499978,6.379934856,6.594712562,6.893653881,7.302304753,7.404421914,7.829897811,8.045896891,8.186870769,7.971306062,7.886314827,7.633656056,7.836805472,7.638414518,7.761194005,7.559119121,7.794928004
Nicaragua,6.165267769,5.798806129,5.648091491,5.717384324,5.846002368,6.018931128,6.28519958,6.243427999,6.439379635,6.795050978,6.903275447,7.046194354,6.849780503,6.861548739,6.910427967,7.091297689,7.430481847,7.68005618,7.856192272,7.553149362,7.819509099,8.035432577,7.962592076,7.80349189,7.856772596,
Niger,,,,,,,,,,,5.820369201,6.054679769,6.006576637,6.056517768,5.797556581,5.994068017,6.183849479,6.096462093,6.380822211,5.975849841,5.999540984,7.06740598,6.719711774,5.614596455,5.971669001,
Nigeria,4.362512792,4.137240405,3.997170665,4.016194324,4.154613925,4.030769661,4.059566948,4.03660035,4.117989665,3.994527486,4.050013387,4.027563627,4.050255452,4.229254829,5.500373479,5.474280062,5.875109078,6.062477055,6.256881748,6.798666733,6.812477146,6.755683543,6.688501605,7.025770984,7.429872568,
Norway,8.62302268,8.607243821,8.76990136,8.47328083,9.091526123,9.287067312,10.05797854,10.0068243,9.832089749,9.576637188,9.966668278,9.905582034,10.81678647,10.06209311,10.69422256,10.83770035,10.94965024,11.10031041,9.553710243,9.665354308,8.97933532,10.98482814,10.65583031,9.78795481,11.30997039,10.94422524
Oman,15.05039634,11.53426423,13.38087549,13.05168472,13.3192169,13.84438952,13.87785622,13.68183249,13.94413273,13.43720844,13.17405978,13.56957976,12.76307132,11.65944249,11.53358647,10.51064654,7.109662906,6.474882362,7.920676809,8.318068964,7.366217877,6.194174774,6.297471759,6.368152455,6.558804162,
Pakistan,7.667950127,7.856440431,7.94425413,7.693007632,7.665577969,7.703585683,7.674699422,7.551767265,7.580285094,7.441957275,7.55705772,7.583163256,7.740711231,7.763520928,7.775258251,8.0733496,8.228603835,8.187534546,8.46900114,8.579804326,8.593390983,8.763641627,8.96725459,9.139729424,9.446325077,
Panama,12.95385775,13.07504496,12.41069484,12.90171745,12.60099448,12.6366294,12.30438508,12.60211634,11.66460877,12.29765584,12.47005208,11.06265184,12.44663563,12.955323,14.12206409,13.57377307,13.80318731,15.79183586,17.10838341,15.74945959,15.56679198,16.0400599,16.96948337,18.4172116,18.41468155,
Paraguay,8.277993459,8.29860852,8.474167277,8.564164371,8.25234434,8.051133174,7.991435876,7.661397875,7.766915492,8.028468935,8.378134723,8.163256039,8.232157282,8.415298304,8.674157496,8.957473362,9.11049944,9.266945379,9.404500928,8.914934479,9.415292554,9.687133579,9.335050834,10.76678647,10.77932725,
Peru,11.91236844,12.41322487,12.69477614,12.51516209,13.56841695,13.64220632,13.61630677,14.97778913,14.18354181,13.51249296,13.91678242,14.50922806,15.19964752,16.15305606,15.32515873,15.36920682,17.02048432,17.07038861,17.76105317,17.127771,15.66748765,16.36653838,16.14221035,17.15140097,15.03913688,
Philippines,8.653065246,8.615428371,8.268383468,8.449686556,8.23104665,8.224606133,8.417694292,8.413183031,8.130815178,8.165047443,8.238180045,8.852676819,9.051704387,9.477393809,10.14457847,10.6116805,11.25034739,11.97070818,12.01448913,12.76298048,12.98539199,13.37139362,13.41160711,13.8653485,13.82880609,
Poland,3.798246481,3.605327607,3.787735629,3.836509696,4.23852886,4.3841459,4.468323114,4.820352509,5.416610248,5.817872486,6.349174044,6.385961548,6.582018228,6.646472963,6.968285044,7.121940367,7.200527477,7.740454249,7.95074553,8.494858053,8.245700749,8.611761111,9.046166359,9.180753772,9.843187033,10.15941889
Portugal,11.99725106,12.38550151,11.76637242,11.68864688,11.50410847,10.84931352,11.33959177,11.24188868,10.90188136,10.55320819,10.87800222,11.00625944,10.64624573,10.84306029,10.73491416,10.55705983,11.27781399,11.47807761,11.80452341,11.60715641,12.25506027,12.37543265,12.65605654,12.46663899,12.7911094,12.45416852
Qatar,,,,,,,,,,,5.874987556,5.523645125,5.233833092,5.243590168,5.30151253,5.698484562,6.115958025,6.386246392,7.312963223,7.684487363,8.057084926,8.06893428,6.939786049,6.841013571,6.510921526,
Romania,4.278379441,4.518273257,4.521915186,4.710293167,5.190233714,5.134513678,5.207059487,5.269749255,5.642659932,6.360179823,6.51922066,6.772697536,6.877626177,7.002306921,7.752883523,8.095543493,8.453108684,9.073605393,9.877494956,10.42612894,10.2988824,10.18226412,10.50236043,11.91026658,12.35619295,
Russia,3.481224611,3.336130079,3.121789052,3.019946315,3.019059444,2.986321793,2.908821645,3.087221565,2.993304189,3.074842859,3.326207247,3.457956931,3.6388516,3.769905767,4.027501983,4.255954071,4.472786894,4.84070436,4.977268688,4.882024473,4.795099936,4.767740895,4.815041884,4.95096274,5.113004338,
Samoa,13.74584776,13.9396,14.1333,14.327,14.5207,14.7144,14.9081,15.1019,15.2956,15.4893,15.683,15.8767,16.0704,16.2641,16.45786076,16.84119482,17.1727656,17.94373567,,,,,,,,
"Saint Thomas and Principe",,,,,,,,,,,,,,,8.518460376,8.061956634,8.596927557,8.876637615,,,,,,,,
"Saudi Arabia",11.95061336,11.80701124,10.77663857,10.23938971,9.785640313,9.750961807,9.349617287,9.912432618,9.570567105,9.047087,9.139357628,8.795692817,7.717786927,8.484544442,8.60710163,8.883235569,8.240201979,8.121732486,7.735251238,7.116661869,6.715801574,7.692685935,7.209374867,7.718639021,7.201496629,
Senegal,8.252742423,8.52830823,8.122730996,8.256458829,8.311399465,8.269302387,8.236793578,8.010707065,8.033989755,8.105208105,7.863036053,7.608072774,7.54128272,8.280784165,8.192474398,8.481409742,8.668105848,8.478260767,8.421025347,7.191595358,7.351396485,7.0646876,7.434968601,8.343309516,8.162079096,
Serbia,,,,,,4.087566957,3.483751163,3.542454025,3.63746915,4.378486482,4.371969557,4.210588384,4.247479914,4.236611544,4.247477811,5.047679097,4.989932406,5.429320016,5.640131153,6.068747441,5.92606624,5.795777471,6.384203772,6.388775643,7.052066758,
Seychelles,26.28753242,24.7876,23.2877,21.7878,20.2879,18.788,17.2881,15.7882,14.2883,12.7884,11.2885,9.7886,8.2887,6.7888,5.288890069,6.473201281,6.644913508,8.697513993,,,,,,,,
Singapore,9.078045607,8.544546646,8.063787211,7.333191039,6.696076885,8.400203632,8.652851895,8.346187111,9.028577872,10.52956478,11.1546964,9.68615994,10.16016589,8.77512395,8.007225444,12.25576318,12.41864209,14.62899372,12.96325873,14.95806232,14.40201166,14.79791763,15.52139814,16.09476469,15.67913276,
Slovakia,,,3.410634226,3.541075714,3.831230505,3.976889401,4.174664764,4.422918599,4.742861474,4.706755413,4.739462258,4.672735704,4.847757029,5.13604523,5.490396123,5.71293395,6.258389942,7.242978864,7.452864554,7.7168533,7.60827246,8.038397184,8.510487406,8.489728911,9.254458939,9.406595985
Slovenia,,,,,,6.044181221,6.003091202,6.070098255,6.392510087,6.748351419,7.047348811,6.907995185,7.07345279,7.188087162,7.270090121,7.393493642,7.780068867,8.311130273,8.115935871,8.137779638,8.012794639,8.073104952,8.169067737,8.294730266,8.794140461,9.164885201
"Solomon Islands",10.48569599,10.6148,10.7439,10.8731,11.0022,11.1313,11.2605,11.3896,11.5187,11.6478,11.777,11.9061,12.0352,12.1643,12.29347016,12.95992294,13.62528472,13.48026076,,,,,,,,
"South Africa",4.004143844,3.795427086,3.982442417,3.761831634,3.755699598,3.671672884,3.747780927,3.745729352,3.789870205,3.832913906,4.000324253,3.995761523,4.222205307,4.065039618,3.892741466,4.104784192,4.366376031,4.296268587,4.115798482,4.133895779,4.325410863,4.48314313,4.647320004,4.748136025,4.5895724,
"South Sudan",,,,,,,,,,,,,,,,,,,,,,,30.46461507,32.77390944,32.76280093,
Spain,10.25199563,10.13537264,10.04277732,10.36273739,10.05202519,9.874084169,10.28962914,10.03867218,9.967752257,9.933814543,9.976545924,10.11166381,10.10187144,10.07701346,9.96184049,10.11934833,10.55104157,10.79537313,11.28868057,11.84031626,11.85121699,11.92228843,11.5927005,12.21173627,12.65633516,12.52963375
"Sri Lanka",11.34857073,11.69380105,11.89763148,12.06390755,13.26637414,13.55759209,12.57553653,12.91183032,13.29804239,12.98864983,12.50080804,12.7311637,12.99656377,13.00067528,13.52769465,14.04851006,14.98941694,15.70071354,16.90109441,17.63177965,17.68590933,17.8586298,18.11188108,21.00771836,20.65290582,
"Saint Kitts and Nevis",27.08213249,26.0771,25.0721,24.0671,23.0621,22.0571,21.052,20.047,19.042,18.037,17.032,16.027,15.0219,14.0169,13.01191871,13.61578567,13.86250772,13.17114172,,,,,,,,
"Saint Lucia",22.46999706,21.8819,21.2938,20.7057,20.1176,19.5294,18.9413,18.3532,17.7651,17.177,16.5889,16.0008,15.4127,14.8246,14.23645011,13.82129437,15.26201968,14.32517469,,,,,,,,
"Saint Vincent and Grenadines",20.36644413,19.9817,19.5971,19.2124,18.8277,18.443,18.0583,17.6736,17.2889,16.9042,16.5195,16.1348,15.7501,15.3654,14.98071779,15.12428298,15.58907394,15.34252132,,,,,,,,
Sudan,4.25078766,4.578876767,4.883364274,5.258029276,4.581891857,4.838560053,5.002996618,5.414694843,5.585074166,5.186420727,5.8347803,5.932089916,5.815506166,6.445097249,6.697835445,7.067284929,7.241697431,8.351284676,8.860306076,8.843120699,8.955188617,8.806278789,10.29680445,10.52251243,10.54606307,
Suriname,,,,,,,,,,,7.288704579,7.116600041,10.62181112,10.55474604,10.52474876,9.605580026,10.49461855,11.65906038,11.49557376,11.79251659,10.4236008,11.3270943,10.42465333,12.0905419,12.16618853,
Swaziland,15.00203111,15.1686,15.3352,15.5018,15.6684,15.835,16.0016,16.1682,16.3348,16.5014,16.6679,16.8345,17.0011,17.1677,17.33430762,18.69650755,19.47516392,19.52155558,,,,,,,,
Sweden,5.609449635,5.374955643,5.55818805,5.447568161,5.305721279,5.450018478,5.407366683,5.711115304,5.848482563,6.225415682,6.875722159,6.57198268,6.546063305,6.856579954,6.884821965,7.218769023,7.762236419,8.050142121,8.079269938,8.368071354,7.911414056,8.295358634,8.218679106,8.447589155,8.893224954,8.9144039
Switzerland,13.16769516,12.85139277,12.7889939,13.10086919,13.14846713,13.4029105,13.2247951,13.29631242,13.52412736,13.72192272,14.45560989,13.80776371,14.18502773,14.13360601,14.48280869,15.00761207,14.95098317,16.37402775,16.11509894,15.65631354,16.59139888,17.44555568,17.45579311,17.02510914,18.52340135,19.09103364
Tajikistan,3.628171762,3.528119388,3.065763586,3.273272244,3.35880276,3.290122357,2.838694671,2.896708084,2.901389395,3.025510608,3.413429315,3.811013538,4.209558301,4.584982214,4.676329458,4.999302432,5.187950593,5.232695529,5.933671425,7.087859274,7.397107321,7.921834098,7.91874643,7.672908283,7.592757763,
Tanzania,3.745115799,3.745927322,3.719787569,3.665240831,3.656929961,3.614857642,3.732949729,3.827687284,3.727831022,3.676394609,3.654666751,3.668278198,3.741196432,3.846884695,3.911584427,4.040745209,4.082123347,4.276399995,4.367044277,4.476334753,4.52933335,4.623269585,4.58025634,4.741450267,4.905394423,
Thailand,8.971529527,8.968696389,9.098410489,9.333949964,9.11598243,9.012569061,8.515710055,8.129723802,8.008683819,7.844590503,8.003352735,8.044975218,7.722412445,7.641229862,7.515884716,7.616280658,7.840177493,7.930226682,7.853127533,7.827861403,7.691913214,7.765702745,7.76751139,7.420021219,7.541232074,
"Timor Leste",,,,,,,,,,,,,,,22.28948589,23.68022953,21.94864858,23.65927903,,,,,,,,
Togo,4.047428603,3.924068391,3.722349442,3.145557877,3.198201109,3.276982539,3.180844958,3.691431023,3.37403355,3.02435692,3.007060406,2.965149877,2.837011981,2.81955899,2.849282164,2.828547517,2.949339822,2.906134837,2.84947498,2.425028471,2.522244589,2.630271133,2.766054336,2.800607964,2.880259602,
Tonga,13.41834188,13.0765,12.7347,12.3928,12.051,11.7091,11.3673,11.0254,10.6836,10.3417,9.9999,9.658,9.3162,8.9744,8.632505176,8.769085943,8.697861488,8.191812084,,,,,,,,
"Trinidad and Tobago",2.501101533,2.584018802,2.311819203,2.380508901,2.451132531,2.626879806,2.37970119,2.714349917,2.527611906,2.338488338,2.361409906,2.202683173,2.184921362,2.235808516,2.299209573,2.126872703,2.157976535,2.125377455,2.263270742,2.140638145,2.068999867,2.09667727,2.178513717,2.196100565,2.187035923,
Tunisia,9.34450845,9.804219754,9.504746486,9.978917118,9.526463452,9.627392043,9.868639833,10.08868112,9.699038262,9.95141467,10.05501457,9.888276666,9.887609166,10.07665411,10.15456894,10.69605828,10.69449963,11.04961317,11.0436623,11.71414281,10.79995284,11.09836219,11.05680167,11.19052745,11.39398676,
Turkey,11.66062708,11.91224982,12.12685554,12.3062687,11.87316949,11.69393493,11.55253462,11.81248181,11.85939322,11.66815067,11.54125139,11.73678003,11.82077258,11.89783964,12.58516157,13.15120533,12.73423173,12.45888122,12.72830926,12.24364046,12.17849611,12.71559131,12.79300196,14.03188748,14.19792319,14.11287052
Turkmenistan,1.74902807,1.922847159,2.393724426,2.40359891,1.568043451,1.414019937,1.727003533,1.52816364,1.564879063,1.539751534,1.618652744,1.657532307,1.592695916,1.475201636,1.483617503,1.6105707,1.745029485,1.700788215,1.928003828,2.329524741,2.229619748,2.350719772,2.523894943,2.710506144,2.928865308,
Ukraine,2.15459178,1.97091731,2.045664752,1.979920977,1.790792181,1.592234118,1.564184058,1.585705602,1.644983612,1.649410594,1.763273221,1.921156969,1.998620934,2.049846475,2.310515823,2.389024801,2.666883002,2.835935197,3.002646608,3.007331346,2.710257415,2.991005441,3.097131301,3.266170973,3.354154134,
"United Arab Emirates",10.11568793,8.871827918,9.632383924,9.274077051,8.947086123,8.98310039,9.00157898,9.21930301,9.041732091,9.111747802,10.33130324,8.214040856,8.482861262,9.381053591,9.634585035,9.501800899,10.05249461,9.557086396,8.336092591,7.815461901,7.719636104,7.872844164,7.784216078,8.051426435,8.253952191,
"United Kingdom",7.442027832,7.116619288,7.167842271,7.273763284,7.498097356,7.673035506,7.543413021,8.005053784,8.17903303,8.426212714,8.706729245,8.911659585,9.330953694,9.491747591,9.773729567,10.01736218,10.44086497,11.10985989,11.21316785,11.37949735,11.20401474,12.26587716,12.054056,12.42770215,13.67852564,13.93252243
"United States",4.830973224,4.788473968,4.861166831,4.908695768,5.013218139,5.08468715,5.162975239,5.340896166,5.531490844,5.63817835,5.70768646,5.873558721,5.911582222,6.063460843,6.165939537,6.341966466,6.573295966,6.57519124,6.728537574,6.881019744,6.894712764,7.084459652,7.354300889,7.389924861,7.450392172,7.762483099
Uruguay,13.59504714,12.9804835,12.67736046,13.9456695,15.66242956,14.43275678,13.82311553,14.76848298,14.99698711,13.47312628,13.82981345,15.16332337,14.94724316,15.15782625,13.99657108,14.59250606,14.11422953,15.11887777,12.35061938,12.94659271,14.10389745,13.71987363,13.53448531,14.26990655,14.38579748,
Uzbekistan,1.358398599,1.30356228,1.229498925,1.154705465,1.106389557,1.19510189,1.175362796,1.215694277,1.140847276,1.15875516,1.213256002,1.25644733,1.254644032,1.35218598,1.477444177,1.705629511,1.791470821,1.982904704,2.073989162,2.52478538,2.802513178,2.769841067,2.931054649,3.56987646,,
Vanuatu,16.03378161,16.1239,16.2139,16.304,16.3941,16.4842,16.5742,16.6643,16.7544,16.8445,16.9346,17.0246,17.1147,17.2048,17.29485794,18.21197871,19.11643725,17.80766539,,,,,,,,
Venezuela,7.250235594,7.616817383,7.222154266,7.776171518,6.55111832,7.259061991,6.796934704,7.262309969,6.917462962,6.822602199,6.883836755,6.87778928,5.775645722,5.79343141,6.432678826,7.110818311,7.01299534,8.245842787,7.762122585,7.497839014,6.635329853,7.445577108,7.233248217,7.788714331,,
Vietnam,5.546848545,5.798781576,6.035940732,6.012132061,6.538874084,6.716732619,6.954200083,6.979563827,6.926901843,7.052296787,7.158259752,7.127918061,6.944870811,7.071025845,6.851295205,6.960408336,7.266525427,7.234578627,7.149056547,6.906158678,6.620083527,7.036713111,7.276872146,7.671336656,,
Yemen,15.96017535,13.9397716,13.81052458,16.59333939,16.96113371,15.83545675,16.22823615,16.07145609,15.94545041,14.66033214,14.66277499,13.7228781,14.72388971,13.74867035,13.09685232,12.98389095,12.51272378,13.2132077,12.987243,12.15643428,13.49895287,13.95188963,15.79591156,11.98363998,,
Zambia,3.449845101,3.356081601,3.248893837,3.466128038,3.145326752,3.181801661,3.408684691,3.393124989,3.346900769,3.496495198,3.543561673,3.617191787,3.655697637,3.783801747,3.936414459,4.085411316,4.311594989,4.670116604,4.864287655,5.186253798,5.522940792,5.519867661,5.65795022,5.629646417,,
Zimbabwe,2.839833728,2.827234933,2.491117619,2.631269115,2.895033795,2.848026678,3.15637561,3.273551539,3.291413872,3.061087361,3.139165895,3.192957383,2.960953385,2.569916869,2.477546603,2.225965179,2.098800519,2.063157424,1.828111447,1.95024288,2.174840105,2.334403109,2.515107708,2.536036914,,
