Country,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
Mauritius,0.506109297,0.506109297,0.506109297,0.506109297,0.506109297,0.506109297,0.506109297,0.506109297,0.506109297,0.506109297,0.506109297,0.506109297,0.506109297,0.506109297,0.506109297,0.506109297,0.506109297,0.506109297,0.506109297,0.506109297,0.506109297,0.506109297,0.506109297,0.506109297,0.506109297,0.506109297,0.506109297,0.506109297,0.506109297,0.506109297,0.506109297,0.506109297,0.506109297,0.506109297,0.506109297,0.506109297,0.506109297,0.506109297,0.506109297,0.506109297,0.506109297,0.516590655,0.527072012,0.53755337,0.548034728,0.549877405,0.543835878,0.528156757,0.512574971,0.487051904,0.482990921,0.47489959,0.466506779,0.459957182,0.45459789,0.443956673,0.426897526,0.419918388,0.420102239,0.421097547,0.4207955,0.4207955,0.4207955,0.4207955,0.4207955
Mexico,0.507641017,0.507641017,0.507641017,0.507641017,0.507641017,0.507641017,0.507641017,0.507641017,0.507641017,0.507641017,0.507641017,0.507641017,0.507641017,0.507641017,0.507641017,0.507641017,0.507641017,0.507641017,0.507641017,0.507641017,0.507641017,0.507641017,0.507641017,0.507641017,0.507641017,0.507641017,0.507641017,0.507641017,0.507641017,0.507641017,0.507641017,0.507641017,0.507641017,0.507641017,0.507641017,0.507641017,0.507641017,0.507641017,0.507641017,0.507641017,0.507641017,0.507641017,0.507641017,0.507641017,0.513340116,0.45707795,0.429004997,0.440493673,0.44927302,0.456328601,0.467027038,0.483920485,0.477163732,0.472627789,0.438109994,0.426625431,0.40615961,0.400085002,0.390164137,0.428645819,0.408694983,0.391294807,0.386040032,0.386040032,0.386040032
Mongolia,,,,,,,,,,,,,,,,,,,,,0.362147599,0.362147599,0.362147599,0.362147599,0.362147599,0.362147599,0.362147599,0.362147599,0.362147599,0.362147599,0.362147599,0.362147599,0.362147599,0.362147599,0.362147599,0.362147599,0.362147599,0.362147599,0.362147599,0.362147599,0.362147599,0.362147599,0.362147599,0.362147599,0.362147599,0.362147599,0.350309193,0.309571981,0.388291597,0.368702531,0.391408414,0.362701863,0.367239386,0.372247368,0.336423188,0.361267895,0.313076943,0.332758158,0.387366563,0.415736139,0.354336798,0.389739782,0.443038166,0.443038166,0.443038166
Morocco,0.521412551,0.521412551,0.521412551,0.521412551,0.521412551,0.521412551,0.521412551,0.521412551,0.521412551,0.521412551,0.521412551,0.521412551,0.521412551,0.521412551,0.521412551,0.521412551,0.521412551,0.521412551,0.521412551,0.521412551,0.521412551,0.521412551,0.521412551,0.521412551,0.521412551,0.521412551,0.521412551,0.521412551,0.521412551,0.521412551,0.521412551,0.521412551,0.521412551,0.521412551,0.521412551,0.521412551,0.521412551,0.521412551,0.521412551,0.521412551,0.521412551,0.521412551,0.521412551,0.521412551,0.521412551,0.521412551,0.521412551,0.521412551,0.521412551,0.508348227,0.498264194,0.51988703,0.517962337,0.514983654,0.509374797,0.504961848,0.512402534,0.490441203,0.475345433,0.490464449,0.488045752,0.489517123,0.489517123,0.489517123,0.489517123
Mozambique,,,,,,,,,,,0.426229477,0.426229477,0.426229477,0.426229477,0.426229477,0.426229477,0.426229477,0.426229477,0.426229477,0.426229477,0.426229477,0.426229477,0.426229477,0.426229477,0.426229477,0.426229477,0.426229477,0.426229477,0.426229477,0.426229477,0.426229477,0.426229477,0.426229477,0.426229477,0.426229477,0.426229477,0.426229477,0.426229477,0.426229477,0.426229477,0.426229477,0.426229477,0.426229477,0.426229477,0.426229477,0.426229477,0.426229477,0.442727894,0.423666924,0.467668146,0.436790407,0.523433447,0.550376892,0.426693052,0.426693052,0.426693052,0.426693052,0.426693052,0.426693052,0.426693052,0.426693052,0.426693052,0.426693052,0.426693052,0.426693052
Namibia,,,,,,,,,,,0.601235986,0.601235986,0.601235986,0.601235986,0.601235986,0.601235986,0.601235986,0.601235986,0.601235986,0.601235986,0.601235986,0.601235986,0.601235986,0.601235986,0.601235986,0.601235986,0.601235986,0.601235986,0.601235986,0.601235986,0.601235986,0.601235986,0.601235986,0.601235986,0.601235986,0.601235986,0.601235986,0.601235986,0.601235986,0.601235986,0.649729192,0.686118841,0.66967237,0.667111754,0.653817296,0.676502705,0.66708225,0.654482245,0.653658569,0.646236122,0.621968508,0.591119468,0.576471508,0.592820764,0.575838983,0.575825334,0.534421027,0.504983604,0.504728258,0.536781967,0.543071091,0.540314674,0.515060425,0.504054189,0.504054189
Netherlands,0.738586903,0.738586903,0.738586903,0.738586903,0.738586903,0.738586903,0.738586903,0.738586903,0.738586903,0.738586903,0.738586903,0.738586903,0.738586903,0.738586903,0.738586903,0.738586903,0.738586903,0.738586903,0.738586903,0.738586903,0.738586903,0.738586903,0.738586903,0.738586903,0.738586903,0.738586903,0.738586903,0.738586903,0.738586903,0.738586903,0.738586903,0.722424209,0.715213835,0.701606512,0.684158087,0.683500111,0.691117465,0.706321418,0.697033286,0.679818928,0.663858116,0.666833222,0.680273294,0.679299414,0.665066898,0.623930633,0.621272922,0.614941955,0.617197752,0.625283778,0.624847293,0.626963735,0.629828632,0.627737284,0.6130656,0.596956491,0.58164531,0.574571192,0.579017878,0.607855916,0.590820611,0.592960835,0.596185148,0.59649229,0.59558785
"New Zealand",0.627386093,0.627386093,0.627386093,0.627386093,0.627386093,0.627386093,0.627386093,0.627386093,0.627386093,0.627386093,0.627386093,0.627386093,0.627386093,0.627386093,0.627386093,0.627386093,0.627386093,0.627386093,0.627386093,0.627386093,0.627386093,0.627386093,0.627386093,0.627386093,0.627386093,0.627386093,0.627386093,0.627386093,0.627386093,0.627386093,0.627386093,0.627386093,0.627386093,0.593423069,0.590691507,0.589930713,0.585332036,0.599275053,0.585397601,0.581601918,0.566599786,0.570500553,0.561254561,0.550772846,0.540067136,0.538040459,0.544849575,0.542507648,0.541416228,0.528302729,0.539262712,0.540686488,0.526579559,0.528468013,0.53060168,0.533983946,0.54760766,0.557450235,0.566415548,0.566554725,0.574245214,0.572522759,0.574119985,0.567166626,0.567166626
Nicaragua,0.546988964,0.546988964,0.546988964,0.546988964,0.546988964,0.546988964,0.546988964,0.546988964,0.546988964,0.546988964,0.546988964,0.546988964,0.546988964,0.546988964,0.546988964,0.546988964,0.546988964,0.546988964,0.546988964,0.546988964,0.546988964,0.546988964,0.546988964,0.546988964,0.546988964,0.546988964,0.546988964,0.546988964,0.546988964,0.546988964,0.546988964,0.546988964,0.546988964,0.546988964,0.546988964,0.546988964,0.546988964,0.546988964,0.546988964,0.546988964,0.546988964,0.546988964,0.546988964,0.546988964,0.546988964,0.546988964,0.546988964,0.546988964,0.546988964,0.546988964,0.546988964,0.546988964,0.546988964,0.546988964,0.546988964,0.546988964,0.546988964,0.554555655,0.567332029,0.556334913,0.556334913,0.556334913,0.556334913,0.556334913,0.556334913
Niger,,,,,,,,,,,0.579012573,0.579012573,0.579012573,0.579012573,0.579012573,0.579012573,0.579012573,0.579012573,0.579012573,0.579012573,0.579012573,0.579012573,0.579012573,0.579012573,0.579012573,0.579012573,0.579012573,0.579012573,0.579012573,0.579012573,0.579012573,0.579012573,0.579012573,0.579012573,0.579012573,0.579012573,0.579012573,0.579012573,0.579012573,0.579012573,0.579012573,0.579012573,0.579012573,0.579012573,0.579012573,0.579012573,0.555740893,0.537889659,0.611767173,0.624171197,0.615212619,0.598956287,0.612968028,0.616349399,0.656444848,0.661442578,0.667959332,0.587317348,0.554311931,0.524256945,0.4760153,0.483679831,0.433325261,0.438612223,0.438612223
Nigeria,0.249334812,0.249334812,0.249334812,0.249334812,0.249334812,0.249334812,0.249334812,0.249334812,0.249334812,0.249334812,0.249334812,0.249334812,0.249334812,0.249334812,0.249334812,0.249334812,0.249334812,0.249334812,0.249334812,0.249334812,0.249334812,0.249334812,0.249334812,0.249334812,0.249334812,0.249334812,0.249334812,0.249334812,0.249334812,0.249334812,0.249334812,0.249334812,0.269984782,0.284965336,0.308703929,0.31091094,0.307774365,0.308589309,0.345737159,0.296720922,0.291781694,0.29442212,0.276792675,0.317834228,0.335023046,0.315048397,0.31373924,0.327912301,0.329588324,0.303981185,0.254564106,0.310653508,0.421538651,0.377840161,0.371943384,0.308731526,0.329671174,0.299673706,0.286428452,0.306835115,0.506763637,0.496142358,0.499269992,0.48877427,0.48877427
Norway,0.673895538,0.673895538,0.673895538,0.673895538,0.673895538,0.673895538,0.673895538,0.673895538,0.673895538,0.673895538,0.673895538,0.673895538,0.673895538,0.673895538,0.673895538,0.673895538,0.673895538,0.673895538,0.673895538,0.673895538,0.673895538,0.673895538,0.673895538,0.673895538,0.673895538,0.673895538,0.673895538,0.673895538,0.673895538,0.629012883,0.591716588,0.588941455,0.590133488,0.572964191,0.555150867,0.561683178,0.631968319,0.647667587,0.648681462,0.605083227,0.590031743,0.586196244,0.593837261,0.581840098,0.58730799,0.583872557,0.566955388,0.566762626,0.615467846,0.596924841,0.514497042,0.525132239,0.553459525,0.546185911,0.515832663,0.486131847,0.47526288,0.502320528,0.489302605,0.547788441,0.528360069,0.518192232,0.520963669,0.533614099,0.533614099
Oman,,,,,,,,,,,,,,,,,,,,,0.305638075,0.305638075,0.305638075,0.305638075,0.305638075,0.305638075,0.305638075,0.305638075,0.305638075,0.305638075,0.305638075,0.305638075,0.305638075,0.305638075,0.305638075,0.305638075,0.305638075,0.305638075,0.305638075,0.305638075,0.305638075,0.305638075,0.305638075,0.305638075,0.305638075,0.305638075,0.305638075,0.305638075,0.305638075,0.305638075,0.305638075,0.312865973,0.314945847,0.321817935,0.310282409,0.277813911,0.262783796,0.276976347,0.22764425,0.30266872,0.30266872,0.30266872,0.30266872,0.30266872,0.30266872
Panama,0.445979804,0.445979804,0.445979804,0.445979804,0.445979804,0.445979804,0.445979804,0.445979804,0.445979804,0.445979804,0.445979804,0.445979804,0.445979804,0.445979804,0.445979804,0.445979804,0.445979804,0.445979804,0.445979804,0.445979804,0.445979804,0.445979804,0.445979804,0.445979804,0.445979804,0.445979804,0.445979804,0.445979804,0.445979804,0.445979804,0.445979804,0.445979804,0.445979804,0.445979804,0.445979804,0.445979804,0.445979804,0.445979804,0.445979804,0.445979804,0.445979804,0.445979804,0.445979804,0.445979804,0.445979804,0.445979804,0.445979804,0.444009006,0.452280134,0.450520992,0.464813024,0.450225025,0.438731164,0.432098866,0.429561943,0.412203968,0.408956617,0.404089153,0.396353871,0.405317515,0.38842842,0.381253809,0.381980062,0.381980062,0.381980062
Paraguay,,0.479335994,0.479335994,0.479335994,0.479335994,0.479335994,0.479335994,0.479335994,0.479335994,0.479335994,0.479335994,0.479335994,0.479335994,0.479335994,0.479335994,0.479335994,0.479335994,0.479335994,0.479335994,0.479335994,0.479335994,0.479335994,0.479335994,0.479335994,0.479335994,0.479335994,0.479335994,0.479335994,0.479335994,0.479335994,0.479335994,0.479335994,0.479335994,0.479335994,0.479335994,0.479335994,0.479335994,0.479335994,0.479335994,0.479335994,0.479335994,0.479335994,0.479335994,0.479335994,0.479335994,0.481668383,0.509352028,0.581864595,0.564887643,0.564887643,0.564887643,0.564887643,0.564887643,0.564887643,0.564887643,0.564887643,0.564887643,0.564887643,0.564887643,0.564887643,0.564887643,0.564887643,0.564887643,0.564887643,0.564887643
Peru,0.576972842,0.576972842,0.576972842,0.576972842,0.576972842,0.576972842,0.576972842,0.576972842,0.576972842,0.576972842,0.576972842,0.576972842,0.576972842,0.576972842,0.576972842,0.576972842,0.576972842,0.576972842,0.576972842,0.576972842,0.576972842,0.576972842,0.576972842,0.576972842,0.576972842,0.576972842,0.576972842,0.576972842,0.576972842,0.543589592,0.554552078,0.56686914,0.572300434,0.576972842,0.557763934,0.499259084,0.558431745,0.576972842,0.476299495,0.474644542,0.459331244,0.410728335,0.375860006,0.366266429,0.371807188,0.369823962,0.370173454,0.356438518,0.363729,0.363990366,0.355653107,0.359859794,0.355397254,0.353907019,0.339333266,0.328385264,0.312257886,0.309604108,0.307088375,0.319412977,0.306563139,0.306563139,0.306563139,0.306563139,0.306563139
Philippines,0.438037068,0.438037068,0.438037068,0.438037068,0.438037068,0.438037068,0.438037068,0.438037068,0.438037068,0.438037068,0.438037068,0.438037068,0.438037068,0.438037068,0.438037068,0.438037068,0.438037068,0.438037068,0.438037068,0.438037068,0.438037068,0.438037068,0.438037068,0.438037068,0.438037068,0.438037068,0.438037068,0.438037068,0.438037068,0.438037068,0.438037068,0.438037068,0.438037068,0.438037068,0.438037068,0.438037068,0.438037068,0.438037068,0.438037068,0.438037068,0.438037068,0.438037068,0.438037068,0.438030303,0.443256378,0.441245854,0.438667953,0.43590343,0.427864671,0.421373576,0.393949687,0.381759882,0.378086448,0.369753718,0.407427967,0.402114868,0.400154561,0.402088106,0.410128534,0.389234334,0.367795408,0.362275571,0.356725872,0.356725872,0.356725872
Poland,,,,,,,,,,,,,,,,,,,,,0.653633714,0.653633714,0.653633714,0.653633714,0.653633714,0.653633714,0.653633714,0.653633714,0.653633714,0.653633714,0.653633714,0.653633714,0.653633714,0.653633714,0.653633714,0.653633714,0.653633714,0.653633714,0.653633714,0.653633714,0.653633714,0.653633714,0.653633714,0.653633714,0.653633714,0.653633714,0.668587327,0.656814456,0.662967086,0.655372262,0.633196533,0.654378772,0.629842579,0.609981894,0.583083689,0.585918963,0.582720101,0.579926848,0.598102272,0.571448743,0.571751893,0.562524438,0.562077463,0.563115895,0.563115895
Portugal,0.642536402,0.642536402,0.642536402,0.642536402,0.642536402,0.642536402,0.642536402,0.642536402,0.642536402,0.642536402,0.642536402,0.642536402,0.642536402,0.642536402,0.642536402,0.642536402,0.642536402,0.642536402,0.642536402,0.642536402,0.642536402,0.642536402,0.642536402,0.642536402,0.642536402,0.642536402,0.642536402,0.642536402,0.642536402,0.642536402,0.642536402,0.642536402,0.642536402,0.642536402,0.642536402,0.642536402,0.642536402,0.642536402,0.642536402,0.642536402,0.642536402,0.642536402,0.642536402,0.642536402,0.642536402,0.642536402,0.657274008,0.652477741,0.657669783,0.655024588,0.654781282,0.658103824,0.655370772,0.654538512,0.645817339,0.652555108,0.640776753,0.623294413,0.627332509,0.624335051,0.61708194,0.607243419,0.588039994,0.58689481,0.580764294
Qatar,,,,,,,,,,,,,,,,,,,,,0.329933465,0.329933465,0.329933465,0.329933465,0.329933465,0.329933465,0.329933465,0.329933465,0.329933465,0.329933465,0.329933465,0.329933465,0.329933465,0.329933465,0.329933465,0.329933465,0.329933465,0.329933465,0.329933465,0.329933465,0.329933465,0.329933465,0.329933465,0.329933465,0.329933465,0.329933465,0.329933465,0.329933465,0.311505139,0.293076843,0.215089351,0.23396264,0.230733052,0.206938446,0.200406879,0.17267625,0.184268042,0.180176869,0.156386852,0.200935274,0.193030596,0.193030596,0.193030596,0.193030596,0.193030596
"South Korea",,,,0.712088704,0.712088704,0.712088704,0.712088704,0.712088704,0.712088704,0.712088704,0.712088704,0.712088704,0.712088704,0.712088704,0.712088704,0.712088704,0.712088704,0.712088704,0.712088704,0.712088704,0.712088704,0.707184851,0.687728643,0.704358578,0.677972555,0.677993536,0.663474321,0.672620952,0.668518662,0.627196431,0.644494414,0.618088365,0.611713052,0.609841526,0.597925484,0.580016851,0.563689053,0.567947209,0.565048635,0.579063177,0.579009891,0.583498418,0.572302461,0.57064712,0.563774705,0.563124418,0.572749376,0.548189461,0.519178152,0.509955227,0.505558372,0.509734631,0.505938053,0.512769818,0.510679841,0.519578993,0.524705231,0.519715011,0.516546726,0.511229277,0.498740733,0.502290785,0.509381175,0.51218158,0.51924485
Moldova,,,,,,,,,,,,,,,,,,,,,0.506416917,0.506416917,0.506416917,0.506416917,0.506416917,0.506416917,0.506416917,0.506416917,0.506416917,0.506416917,0.506416917,0.506416917,0.506416917,0.506416917,0.506416917,0.506416917,0.506416917,0.506416917,0.506416917,0.506416917,0.506416917,0.506416917,0.506416917,0.506416917,0.506416917,0.506416917,0.558259785,0.610102594,0.661945462,0.491943687,0.516666055,0.551081598,0.605358541,0.654154241,0.619945228,0.626280963,0.62809515,0.601201415,0.642465591,0.673235059,0.627472579,0.60059613,0.629800737,0.629800737,0.629800737
Romania,,,,,,,,,,,0.513699651,0.513699651,0.513699651,0.513699651,0.513699651,0.513699651,0.513699651,0.513699651,0.513699651,0.513699651,0.513699651,0.513699651,0.513699651,0.513699651,0.513699651,0.513699651,0.513699651,0.513699651,0.513699651,0.513699651,0.513699651,0.513699651,0.513699651,0.513699651,0.513699651,0.513699651,0.513699651,0.513699651,0.513699651,0.513699651,0.513699651,0.513699651,0.513699651,0.513699651,0.513699651,0.513699651,0.513699651,0.513699651,0.513699651,0.513699651,0.513699651,0.513699651,0.513699651,0.513699651,0.513699651,0.548908174,0.530711472,0.544163465,0.574681938,0.52300787,0.50105983,0.466936141,0.45667848,0.45667848,0.45667848
Russia,,,,,,,,,,,,,,,,,,,,,0.725042045,0.725042045,0.725042045,0.725042045,0.725042045,0.725042045,0.725042045,0.725042045,0.725042045,0.725042045,0.725042045,0.725042045,0.725042045,0.725042045,0.725042045,0.725042045,0.725042045,0.725042045,0.725042045,0.725042045,0.725042045,0.725042045,0.725042045,0.725042045,0.725042045,0.725042045,0.725042045,0.702384412,0.725042045,0.725042045,0.725042045,0.725042045,0.725042045,0.725042045,0.725042045,0.725042045,0.725042045,0.725042045,0.725042045,0.710847199,0.731120646,0.743794143,0.757543802,0.657147944,0.657147944
Rwanda,,,,,,,,,,,0.812404394,0.812404394,0.812404394,0.812404394,0.812404394,0.812404394,0.812404394,0.812404394,0.812404394,0.812404394,0.812404394,0.812404394,0.812404394,0.812404394,0.812404394,0.812404394,0.807866693,0.78381896,0.72232002,0.793879628,0.791363895,0.797866821,0.751481175,0.724139571,0.724056244,0.783344746,0.750335038,0.820374846,0.76149261,0.770977855,0.770977855,0.770977855,0.770977855,0.770977855,0.770977855,0.770977855,0.770977855,0.770977855,0.770977855,0.770977855,0.770977855,0.770977855,0.770977855,0.770977855,0.770977855,0.770977855,0.770977855,0.770977855,0.770977855,0.770977855,0.770977855,0.770977855,0.770977855,0.770977855,0.770977855
"Saint Thomas and Principe",,,,,,,,,,,,,,,,,,,,,0.738318264,0.738318264,0.738318264,0.738318264,0.738318264,0.738318264,0.738318264,0.738318264,0.738318264,0.738318264,0.738318264,0.738318264,0.738318264,0.738318264,0.738318264,0.738318264,0.738318264,0.738318264,0.738318264,0.738318264,0.738318264,0.738318264,0.738318264,0.738318264,0.738318264,0.738318264,0.738318264,0.738318264,0.738318264,0.738318264,0.738318264,0.738318264,0.738318264,0.738318264,0.738318264,0.738318264,0.738318264,0.738318264,0.738318264,0.738318264,0.738318264,0.738318264,0.738318264,0.738318264,0.738318264
"Saudi Arabia",,,,,,,,,,,,,,,,,,,,,0.327775806,0.327775806,0.327775806,0.327775806,0.327775806,0.327775806,0.327775806,0.327775806,0.327775806,0.327775806,0.327775806,0.327775806,0.327775806,0.327775806,0.327775806,0.327775806,0.327775806,0.327775806,0.327775806,0.327775806,0.327775806,0.327775806,0.327775806,0.327775806,0.327775806,0.327775806,0.327775806,0.327775806,0.327775806,0.327775806,0.327775806,0.327775806,0.327775806,0.31188789,0.291709304,0.256398231,0.245494619,0.23449035,0.199377626,0.279617876,0.279617876,0.279617876,0.279617876,0.279617876,0.279617876
Senegal,,,,,,,,,,,0.378359973,0.378359973,0.378359973,0.378359973,0.378359973,0.378359973,0.378359973,0.378359973,0.378359973,0.378359973,0.378359973,0.378359973,0.378359973,0.378359973,0.378359973,0.378359973,0.378359973,0.378359973,0.378359973,0.378359973,0.378359973,0.378359973,0.378359973,0.378359973,0.378359973,0.378359973,0.378359973,0.378359973,0.378359973,0.378359973,0.378359973,0.378359973,0.380622178,0.383835822,0.362881154,0.368060559,0.374694288,0.41219607,0.407446861,0.400761068,0.401878953,0.395610154,0.378897727,0.388679951,0.378306389,0.409423113,0.390249789,0.387618035,0.40266031,0.425289869,0.417976677,0.395113081,0.400851846,0.400851846,0.400851846
Serbia,,,,,,,,,,,,,,,,,,,,,0.787496388,0.787496388,0.787496388,0.787496388,0.787496388,0.787496388,0.787496388,0.787496388,0.787496388,0.787496388,0.787496388,0.787496388,0.787496388,0.787496388,0.787496388,0.787496388,0.787496388,0.787496388,0.787496388,0.787496388,0.787496388,0.787496388,0.787496388,0.787496388,0.787496388,0.787496388,0.787496388,0.787496388,0.673344731,0.609627187,0.580452621,0.61626637,0.660643101,0.686951518,0.648732305,0.630145729,0.628391922,0.630171955,0.616475403,0.608018339,0.588560164,0.576183796,0.593435287,0.593435287,0.593435287
"Sierra Leone",,,,,,,,,,,,0.535152555,0.535152555,0.535152555,0.535152555,0.535152555,0.535152555,0.535152555,0.535152555,0.535152555,0.535152555,0.535152555,0.535152555,0.535152555,0.535152555,0.535152555,0.535152555,0.535152555,0.535152555,0.535152555,0.535152555,0.535152555,0.535152555,0.535152555,0.535152555,0.535152555,0.535152555,0.535152555,0.535152555,0.535152555,0.535152555,0.535152555,0.535152555,0.535152555,0.535152555,0.535152555,0.535152555,0.535152555,0.535152555,0.535152555,0.535152555,0.535152555,0.537546337,0.532077789,0.546735942,0.530358315,0.531201541,0.593007386,0.598098636,0.595017791,0.521342576,0.535511315,0.525150478,0.516444564,0.516444564
Singapore,,,,,,,,,,,0.402385741,0.402385741,0.402385741,0.402385741,0.402385741,0.402385741,0.402385741,0.402385741,0.402385741,0.402385741,0.402385741,0.402385741,0.402385741,0.402385741,0.402385741,0.402385741,0.402385741,0.402385741,0.402385741,0.402385741,0.402385741,0.414484054,0.452065319,0.466277599,0.478217781,0.491321534,0.448525727,0.42431429,0.416016787,0.425790697,0.429417223,0.438239604,0.447119951,0.435891032,0.439357847,0.440239787,0.441783041,0.437300295,0.462013513,0.455841064,0.457627952,0.489385962,0.473074198,0.464501172,0.426255405,0.421812773,0.419801801,0.423757583,0.447559506,0.457448751,0.439474255,0.439474255,0.439474255,0.439474255,0.439474255
Slovakia,,,,,,,,,,,,,,,,,,,,,0.5690189,0.5690189,0.5690189,0.5690189,0.5690189,0.5690189,0.5690189,0.5690189,0.5690189,0.5690189,0.5690189,0.5690189,0.5690189,0.5690189,0.5690189,0.5690189,0.5690189,0.5690189,0.5690189,0.5690189,0.5690189,0.5690189,0.5690189,0.5690189,0.52350682,0.524340868,0.550432265,0.563388586,0.566269279,0.550841153,0.561581433,0.553392649,0.5568524,0.548830211,0.529111445,0.553597391,0.538834572,0.531965494,0.534761429,0.564246774,0.547198534,0.544649124,0.540945411,0.546851277,0.546851277
Slovenia,,,,,,,,,,,,,,,,,,,,,0.736396909,0.736396909,0.736396909,0.736396909,0.736396909,0.736396909,0.736396909,0.736396909,0.736396909,0.736396909,0.736396909,0.736396909,0.736396909,0.736396909,0.736396909,0.736396909,0.736396909,0.736396909,0.736396909,0.736396909,0.736396909,0.736396909,0.736396909,0.736396909,0.736396909,0.736396909,0.715425849,0.686805785,0.675945163,0.661479235,0.667955041,0.664573908,0.65990299,0.64674896,0.647050619,0.648344457,0.641545534,0.634189308,0.643152654,0.668578327,0.676214278,0.665565908,0.673225999,0.665617287,0.665617287
"South Africa",0.625458837,0.625458837,0.625458837,0.625458837,0.625458837,0.625458837,0.625458837,0.625458837,0.625458837,0.625458837,0.625458837,0.625458837,0.625458837,0.625458837,0.625458837,0.625458837,0.625458837,0.625458837,0.625458837,0.625458837,0.625458837,0.625458837,0.625458837,0.625458837,0.625458837,0.625458837,0.625458837,0.625458837,0.625458837,0.614305615,0.573193252,0.624592483,0.625458837,0.625458837,0.625458837,0.625458837,0.621043444,0.625458837,0.621592343,0.619682789,0.621195912,0.619926274,0.615256488,0.60909003,0.605362535,0.59670794,0.595688045,0.592832565,0.600513816,0.595096886,0.572206795,0.55702126,0.543972731,0.54536736,0.542853832,0.535938501,0.52849561,0.52977562,0.527128875,0.53326261,0.533590734,0.539596617,0.546191692,0.55227071,0.55227071
Spain,0.642573237,0.642573237,0.642573237,0.642573237,0.642573237,0.642573237,0.642573237,0.642573237,0.642573237,0.642573237,0.642573237,0.642573237,0.642573237,0.642573237,0.642573237,0.642573237,0.642573237,0.642573237,0.642573237,0.642573237,0.642573237,0.642573237,0.642573237,0.642573237,0.642573237,0.642573237,0.642573237,0.642573237,0.642573237,0.642573237,0.642573237,0.642573237,0.642573237,0.642573237,0.642573237,0.642573237,0.642573237,0.642573237,0.642573237,0.642573237,0.642573237,0.642573237,0.642573237,0.642573237,0.642573237,0.642573237,0.644166112,0.642961681,0.64460218,0.648579955,0.644733429,0.642803907,0.642325282,0.644147098,0.638535857,0.635552466,0.63332361,0.623365104,0.61555028,0.617810071,0.609375,0.608071089,0.585539401,0.579611003,0.579611003
"Sri Lanka",0.795565665,0.795565665,0.795565665,0.795565665,0.795565665,0.795565665,0.795565665,0.795565665,0.795565665,0.795565665,0.795565665,0.795565665,0.795565665,0.795565665,0.795565665,0.795565665,0.795565665,0.795565665,0.795565665,0.795565665,0.795565665,0.795565665,0.795565665,0.795565665,0.795565665,0.795565665,0.795565665,0.795565665,0.795565665,0.795565665,0.795565665,0.795565665,0.795565665,0.795565665,0.786316812,0.790296197,0.787493467,0.791589975,0.782472134,0.776440144,0.773357153,0.771854758,0.751903951,0.742432833,0.738130808,0.715034008,0.713941634,0.708202004,0.706734359,0.707299292,0.693761408,0.686119914,0.660793543,0.705004811,0.698438406,0.691194892,0.686357617,0.689831853,0.706791878,0.69991982,0.701104224,0.69400692,0.682690382,0.682690382,0.682690382
Sudan,,,,,,,,,,,,,,,,,,,,,0.742140353,0.742140353,0.742140353,0.742140353,0.742140353,0.742140353,0.742140353,0.742140353,0.742140353,0.742140353,0.742140353,0.742140353,0.742140353,0.742140353,0.742140353,0.742140353,0.742140353,0.742140353,0.742140353,0.742140353,0.742140353,0.742140353,0.742140353,0.742140353,0.742140353,0.742140353,0.815812111,0.865555406,0.790807962,0.68661201,0.636816263,0.641140699,0.689821839,0.659839451,0.619084358,0.620355844,0.59192276,0.59192276,0.59192276,0.59192276,0.59192276,0.59192276,0.59192276,0.59192276,0.59192276
Suriname,,,,,,,,,,,,,,,,,,,,,0.468173087,0.468173087,0.468173087,0.468173087,0.468173087,0.468173087,0.468173087,0.468173087,0.468173087,0.468173087,0.468173087,0.468173087,0.468173087,0.468173087,0.468173087,0.468173087,0.468173087,0.468173087,0.468173087,0.468173087,0.468173087,0.468173087,0.468173087,0.468173087,0.468173087,0.468173087,0.468173087,0.468173087,0.468173087,0.468173087,0.468173087,0.468173087,0.468173087,0.468173087,0.468173087,0.468173087,0.468173087,0.468173087,0.421508431,0.454165131,0.453170329,0.453170329,0.453170329,0.453170329,0.453170329
Swaziland,,,,,,,,,,,,,,,,,,,,,0.666921616,0.666921616,0.666921616,0.666921616,0.666921616,0.666921616,0.666921616,0.666921616,0.666921616,0.666921616,0.666921616,0.679115236,0.670776129,0.696542144,0.646078706,0.664697051,0.62330699,0.617044985,0.617044985,0.617044985,0.617044985,0.617044985,0.617044985,0.617044985,0.617044985,0.617044985,0.617044985,0.617044985,0.617044985,0.617044985,0.617044985,0.617044985,0.617044985,0.617044985,0.617044985,0.617044985,0.617044985,0.617044985,0.617044985,0.617044985,0.617044985,0.617044985,0.617044985,0.617044985,0.617044985
