Country,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Mauritius,3.068013468,3.316846566,3.221803478,3.136229771,3.15330352,3.207879506,3.122515096,3.035602392,2.895654458,3.030214579
Mexico,2.748121934,2.791291298,2.841564998,2.800499314,2.851172161,3.000947084,2.905384843,2.679690952,2.35506078,2.133648388
Moldova,,,,2.6994,2.547848683,2.463117782,2.298264251,2.25672011,2.151850777,1.982924213
Mongolia,2.185255505,2.169430026,2.232422416,2.151185368,2.224420627,2.348713821,2.294527142,2.298345734,2.160672462,1.929278367
Montenegro,2.944444444,3.398106876,3.604517085,3.825838586,4.00650912,4.026568625,3.778532953,3.46916488,3.256714854,3.124856065
Morocco,3.620972565,3.591801475,3.252897662,3.344100787,3.450523,3.596295503,3.416916072,3.484818415,3.514596368,3.467696959
Mozambique,2.822973328,2.953012218,2.779079919,2.95779741,3.063652498,2.927857834,2.741390939,2.528923009,2.577731519,2.446033835
"Burma (Myanmar)",,,,,,,2.240357,2.27592212,2.313042485,
Namibia,2.931369661,3.345232995,3.555030247,3.490551468,3.111603769,2.810765661,2.904969463,2.874285638,2.936769689,3.044297923
Nepal,2.672634932,2.809979997,2.927720025,3.020343916,3.14403022,3.000984154,2.69035475,2.788383084,2.818743256,2.520414876
Netherlands,5.480379257,5.694973189,5.437413419,5.182539261,5.059948298,5.175246045,5.115507875,5.130452711,5.081455342,5.205363297
"New Zealand",5.657857786,5.430017458,5.672909783,5.719163272,5.563210786,5.410260732,5.311000848,5.521456232,5.410002566,5.385088977
Nicaragua,2.412037037,2.136057186,2.337043063,2.2591945,2.077658149,2.664721191,3.153711323,2.601033399,1.98981481,1.98981481
Nigeria,2.42674052,2.074242249,2.282221943,2.378450505,2.575957051,2.451444425,2.158613383,2.290418622,2.143809599,2.051260538
Norway,5.32138026,5.47572815,5.221046786,5.170825241,5.015086884,4.893107046,4.990154396,5.104259478,5.251233955,5.109537103
Oman,4.81595092,4.760894085,4.567848274,4.613559757,4.512238399,4.455822054,4.632311,4.152725021,3.693471515,3.932065457
Pakistan,2.853014034,2.683403226,2.826263435,2.775085273,2.629869604,2.36539215,2.339748092,2.626111954,2.968907572,3.005882483
Panama,2.878865674,2.754034639,2.793672126,2.633289911,2.388093759,2.646162115,2.904659299,2.797482519,2.6991635,2.742006432
Paraguay,1.73909495,1.713152691,1.986095548,2.156812845,2.287948867,2.3372823,2.050939064,1.984175515,2.152427597,2.128939862
Peru,2.836413043,2.928097205,3.026050713,2.9315687,2.902802229,2.937678311,2.910062514,2.651007283,2.501415673,2.604728674
Philippines,2.581134908,2.220090011,2.083283503,2.175051208,2.424406126,2.832435313,3.034197978,3.132594958,2.970315323,2.737980244
Poland,3.051092601,2.510606743,3.070489235,3.366254438,3.286549777,3.295058692,3.127722647,3.126029417,3.119842394,2.998408386
Portugal,4.199153298,3.948054239,3.552912588,3.129224491,2.929974674,3.037797909,3.052199944,3.267868852,3.316656903,3.385906235
"Puerto Rico",3.016949153,3.263184021,3.032024981,2.771371417,2.844400587,3.072214997,2.993052327,2.91170429,,
Qatar,4.701145453,5.003382767,5.405760624,5.407804006,5.210577,5.126449529,5.183325921,5.581675414,5.6487569,5.322044394
Romania,2.34121025,2.416636067,2.339304953,2.390715234,2.467130107,2.379507856,2.2354697,2.545024214,2.43189253,2.208139607
Russia,2.417480244,2.814210823,2.699771037,2.598088398,2.455019961,2.379922174,2.586877614,2.820434832,2.820434832,2.982770621
Rwanda,,,,5.057062,5.102225608,5.135748,4.732718102,4.500766,4.962132023,5.204006356
"Saudi Arabia",4.075268817,4.363510485,4.442160222,4.638025738,4.845182,4.621223354,4.235499295,4.066166495,4.402894699,4.479456279
Senegal,2.151898734,2.393195443,2.580860833,2.776015685,2.720715701,2.717187534,2.937896233,3.230103727,3.35259681,3.292391913
Serbia,2.441860465,2.460517693,2.444989642,2.375729463,2.330766409,2.310358425,2.367094681,2.436390676,2.415843554,2.535600936
Seychelles,,,,,,3.532963,3.71752446,3.234517971,3.234517971,
"Sierra Leone",,,,,,2.751985,2.66021695,2.478997218,2.336361945,2.360669036
Singapore,5.43900405,5.728385461,5.773660486,5.633288188,5.412816518,5.33703677,5.424880103,5.356686038,5.507046763,5.836629455
Slovakia,2.564224664,2.251384631,2.089058759,1.871628172,2.076871721,2.147226549,1.9251386,1.929198157,1.857663901,1.856262164
Slovenia,3.427455148,3.20339464,3.195421992,2.995083157,2.664605,2.627871448,2.521817711,2.556470937,2.693592651,2.854009753
"South Africa",3.299738759,3.380382225,3.01244231,2.640247695,2.4842927,2.567657812,2.46056181,2.604084758,2.586779881,2.27026022
Spain,3.021586978,3.497537083,3.458999693,3.226070527,3.243943287,3.306168232,3.13665708,2.97967178,2.946508989,3.047539263
"Sri Lanka",3.029513238,3.094181733,2.923915429,3.173576598,3.479400745,3.554324,3.012450861,2.681194298,2.692954795,2.817775464
Suriname,,,,,2.53676,2.686217969,2.508623278,2.271433683,,
Swaziland,,,,2.777322,2.589925147,2.559371323,3.044204661,3.16012175,3.11381048,
Sweden,5.327166667,5.839270301,5.849433694,5.967781907,5.810717649,5.333903734,5.33384636,4.996657676,5.014285568,5.587902996
Switzerland,5.075858586,5.267637222,4.987221078,4.780322508,4.852010595,4.938179912,4.88224677,4.755808443,4.852643673,5.243695057
Syria,2.916666667,3.099017706,2.949460939,2.712971603,2.818212761,,,,,
Tajikistan,2.916711517,3.161909851,3.3481401,3.274794765,3.471865897,3.673321711,3.5923,3.511363745,3.558318752,3.754694256
Tanzania,3.59105078,2.985823309,3.08284955,3.362192527,3.353884099,3.26948804,3.118909406,3.191445158,3.164736807,3.250428539
Thailand,3.552,3.383643092,3.060408625,2.871618103,2.981508654,2.849631442,2.833925496,2.804082628,2.966477231,3.001940117
"Timor Leste",2.488608166,2.845165083,2.99183196,2.676498916,2.882279262,3.100182897,2.934466535,2.546301346,,
"Trinidad and Tobago",2.364763889,2.171687221,2.519239088,2.845661219,2.583499133,2.568638943,2.382750034,2.05628307,1.929906224,1.877967277
Tunisia,4.922851841,4.876869483,4.469049913,4.654737767,3.916628143,3.6811,3.445578841,3.199368425,3.292696485,3.436967091
Turkey,3.353855928,2.969504038,2.704091517,2.764129485,2.779490286,3.038552512,3.350644164,3.206697209,2.899711706,2.892303424
Uganda,2.062897103,2.042340257,2.187154667,2.425608041,2.326043543,2.533023084,2.686595285,2.605362062,2.552304792,2.566964751
Ukraine,2.633296475,2.721495332,2.470160332,2.324227008,2.6459722,2.486974175,2.251048451,2.500069044,2.688096797,2.459796703
"United Arab Emirates",4.383554007,4.799537349,4.986979743,4.637026034,4.558661886,4.971223378,5.066931,5.26570199,5.26570199,5.397679053
"United Kingdom",4.440240561,4.250393513,4.080694997,4.217447843,4.309147923,4.240561592,4.345966773,4.497000977,4.465376746,4.587957592
"United States",3.435084004,3.621240458,3.407795426,3.29390216,3.345898914,3.223245515,3.339208701,3.450528211,3.529366546,3.832847484
Uruguay,4.018505922,4.058628153,4.082905143,4.096965248,4.129434978,3.979175899,3.95880381,3.8851078,4.07984076,4.230739276
Venezuela,1.647712523,1.801236501,1.897542375,2.028088119,2.048325265,1.863675754,1.564172784,1.480316426,1.412507159,1.402096441
Vietnam,3.009057222,3.10003133,3.176518234,3.144947297,2.93618896,2.95760805,3.061079541,3.035346093,3.181734139,3.294458519
Yemen,,,,,1.695612,2.129317771,2.214170388,2.056931023,2.0614,2.065966622
Zambia,2.475404937,2.562486822,2.826783011,3.20553982,3.028760543,3.033684163,3.275947691,3.402649424,3.230561873,2.824693816
Zimbabwe,2.038883929,1.880929785,2.186071,2.566922548,2.511884233,2.494324667,2.641505109,2.48040154,2.095940643,1.905000025
