Country,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
"Bosnia and Herzegovina",3.19649415,3.319187618,2.77860679,2.689228866,2.930666,3.3423553,3.679192,3.4076,3.135922432,3.14125341
Botswana,4.874091846,5.214193124,5.304451531,5.302442523,5.116299582,4.862285121,4.943002556,4.899796548,4.892110668,5.027749655
Brazil,4.459353018,4.584767248,4.375479484,4.267636499,4.412408155,4.665331914,4.598412408,3.993565217,3.914332391,4.129532997
Brunei,,4.705107,4.859670676,4.720944258,4.637528911,4.554250907,4.579738313,4.4766,4.3734,4.270270348
Bulgaria,3.816165612,3.918620364,3.443239686,3.233418945,3.293591732,3.501732295,3.537991299,3.467995838,3.596488904,3.685873564
"Burkina Faso",4.457446394,4.489570754,4.296606063,4.1835915,4.292477433,4.297297,3.670785914,3.498355853,,
Burundi,3.253459916,3.164360975,2.943173765,2.964929854,2.704008965,2.449535796,2.6654438,2.760594506,2.760594506,2.760554082
"Cape Verde",,,,3.664044,3.796972508,3.999575383,3.874989557,3.776377353,4.040033991,4.250818062
Cambodia,3.586973002,3.49528789,3.461814488,3.505346379,3.775292683,3.807861818,3.643253132,3.347754048,3.574995713,3.841104131
Cameroon,3.759802848,3.741249872,3.49103388,3.688500107,3.628184411,3.797625045,3.849715589,3.636015291,3.930214739,4.078805053
Canada,6.083888114,6.42627875,6.210296111,6.060557,5.994301196,6.035921552,6.034616726,5.989036289,6.004477708,5.902739732
Chad,2.616091128,2.700208643,2.508077848,2.399552743,2.567005235,2.579818744,2.425522961,2.509911373,2.933914275,3.006838469
Chile,5.411770013,5.426715588,5.50683875,5.21417483,5.036722457,5.15901679,5.1048019,4.981843975,5.076214224,5.274546437
China,4.314542662,4.982832693,5.246993677,5.112307822,5.041673454,4.856670667,4.622245,4.487518541,4.447523909,4.521236588
Colombia,4.531327688,4.444559456,3.96537446,3.843584514,3.912933337,3.804848285,3.835416247,3.862385193,4.052664113,4.109623097
"Congo (Kinshasa)",,,,,,,,,,3.739130497
"Costa Rica",4.59890841,4.584231766,4.487401758,4.35108955,4.304167983,4.459163155,4.574036174,4.579936912,4.586374846,4.605372737
"Ivory Coast",,3.575317,3.393275562,3.390917992,3.126474,3.237979125,3.420662577,3.533179583,4.244946264,4.241317008
Croatia,4.236042078,4.199915767,3.962980174,3.95819398,3.9281181,3.75669689,3.792370553,3.792982222,3.793499723,3.808702879
Cyprus,5.446455367,5.70301968,5.541462499,5.434212607,5.415153401,5.243733683,4.741678894,4.328822861,4.46581494,4.26630594
"Czech Republic",4.581812641,4.700403611,4.7169787,4.391086735,4.086590249,4.080051448,3.887176741,4.003388073,4.41240706,4.513952594
Denmark,6.592498326,6.638045573,6.481777406,6.030113033,6.049684968,5.507724905,5.437182776,5.697943871,5.735806213,5.776318579
"Dominican Republic",4.20034143,4.073368767,3.93665005,3.979544149,3.876087832,3.891323614,3.828408981,3.825876223,4.010263779,4.022728704
Ecuador,3.346733112,3.226361561,3.317879035,3.178392717,3.208815152,3.354502,3.786054704,3.8585,3.931034565,3.629410619
Egypt,5.051580798,4.658134412,4.425468526,4.63420155,4.126050815,4.019917891,3.718521585,3.556874263,3.941932576,3.941932576
"El Salvador",4.415405282,4.20611762,4.225145309,4.073846139,3.762405943,3.772297705,3.536179038,3.602271184,3.719565238,3.808995887
Estonia,5.646479196,5.767342001,5.594994818,5.330800173,5.303836325,5.193385629,5.136325566,5.182488566,5.37103539,5.543254317
Ethiopia,4.139644247,4.26938461,4.267340308,4.542685995,4.435947538,4.068015775,3.697755114,3.399298362,3.731384542,4.027685949
Finland,6.400661882,6.510334494,6.456136542,6.412037536,6.446229124,6.451362617,6.378975521,6.386615641,6.423800664,6.470395245
France,6.058700598,6.074650464,5.803222548,5.8331732,5.947711516,5.730022497,5.670356938,5.542741569,5.555236944,5.449629593
Gabon,,,,,,4.872821,4.130815034,3.928495186,4.184283048,4.088533095
Gambia,4.362156533,4.903514806,5.13243117,5.1034454,5.092340746,4.864039771,4.361867409,4.214279775,4.146763754,4.217895578
Georgia,3.315500941,3.614373906,3.445193899,3.24184377,3.228965922,3.07087,3.405121166,3.85863008,4.339111221,4.774613338
Germany,6.669148073,6.505593337,6.270129068,6.123523412,5.725862234,5.832486714,5.840457079,5.639135605,5.811961311,5.812882763
Ghana,,4.423336,4.290840499,4.205742458,4.017282691,3.862306697,4.238581128,4.283045645,4.178108799,4.2671875
Greece,5.178426172,5.104725396,4.977465563,4.715933677,4.462617986,4.172479732,3.891883785,3.906652499,4.011500947,4.06027947
Guatemala,4.10558126,4.153118066,3.878056713,3.657650341,3.584974787,3.725148708,3.83123968,3.845694204,4.213645375,4.32568039
Guinea,,,,,,3.208513,2.990122752,2.624779191,2.624779191,
Guyana,3.455482073,3.749363164,3.658659982,3.728190434,3.654509071,3.620254579,3.884147304,3.761634217,3.720760367,
Haiti,,,,,2.17471,2.055309489,2.131838971,2.327755164,2.5688557,
Honduras,4.10396093,4.346505328,3.9632461,3.81755736,3.732259072,3.605933431,3.378183862,3.692041198,4.145053024,3.956620292
"Hong Kong",6.27348783,6.343871764,6.2833588,6.2906593,6.124341368,6.101258337,6.100073774,6.066421597,6.205388017,6.205388017
Hungary,5.441170416,5.242183662,4.622976907,4.355932814,4.325351782,3.819045277,3.700914986,3.734785941,3.449497759,2.870385631
Iceland,6.333016041,6.369979937,5.9675496,5.381653872,5.177063166,5.118179076,5.180227616,5.286418663,5.495763859,5.829255728
India,5.283362275,5.019890374,4.782928393,4.537452914,4.292654715,4.381542946,4.376642057,4.064674676,3.764837477,3.941771803
Indonesia,3.376375735,3.509759936,4.11013382,4.043802482,3.9653215,4.056038175,4.066185086,4.286574399,4.316818563,4.355806294
Iran,,,,4.290031,4.378204284,4.58678667,4.308137697,3.856629881,3.947152859,3.85422483
Ireland,6.324567627,6.367197334,6.062078847,5.891711562,5.987890093,5.784471665,5.723431903,5.874925099,6.071829721,6.189788183
Israel,5.654891304,5.152832354,4.451414123,4.747524129,5.287003092,5.283007587,4.983147843,4.807805346,5.05368673,5.380036718
Italy,5.026021893,4.796788533,4.411484432,4.298191369,4.249846663,4.284705572,4.262841492,4.010162702,4.053781218,3.995209054
Jamaica,4.958706394,5.016350658,4.547249234,4.267533414,4.311467349,4.187130436,4.310136264,4.377205007,4.508160909,4.708334099
Japan,6.188382644,6.25696856,5.897312482,5.581746273,5.688607192,5.790059349,5.814436917,5.944106702,6.180590823,6.171490724
Jordan,5.56779719,5.869855339,5.753464088,5.396094835,5.186721473,5.280320257,5.327366,5.090128687,4.829946672,4.999762868
Kazakhstan,3.983407077,3.954633942,3.616902155,3.465655876,3.57546,4.079740747,4.256952764,4.111422562,4.236434105,4.365117508
Kenya,4.092169944,4.221986896,3.791519068,3.653964546,3.65127198,3.574689396,3.911514894,4.207582098,4.194807817,4.358881573
"South Korea",5.709474816,5.443340681,4.965348082,4.708770378,4.55232465,4.663839467,4.547314646,4.213207635,4.584166741,4.868227267
Kuwait,5.400471576,5.76820733,5.115683556,4.917916314,4.977394451,5.145979891,5.017614508,4.432645407,4.339039333,4.43547993
Kyrgyzstan,3.174969606,3.250774315,2.930466744,2.7760957,2.419300986,2.40125955,2.897011825,3.173277055,3.299270998,3.532684922
Laos,,,,,,,3.923085,3.754060307,3.56658289,3.758672689
Latvia,5.011175452,5.284561413,4.837152824,4.272176452,4.129698489,4.239521365,4.344521282,4.591456177,4.718664281,4.413388981
Lebanon,,,,4.626278,4.456604861,4.294003223,3.923746597,3.527888069,4.065689465,4.291995275
Lesotho,3.019862977,3.371697611,3.891538386,3.663366734,3.446813984,3.277418744,3.275607835,3.596259482,4.433301912,4.217788369
Liberia,,,,,,4.371377,3.761894376,4.0809,4.400000095,4.187382595
Libya,3.814814815,3.756930726,3.862069025,3.488750683,3.6161,3.743362,3.442211067,2.966849305,,
Lithuania,5.131286965,5.122241423,4.526374701,4.335217847,4.34806466,4.294139619,4.243430303,4.248245813,4.286606276,4.371800734
Luxembourg,5.99700495,6.093037167,6.315932117,6.237983398,6.292954629,6.245164188,6.025207844,6.110303558,6.232936265,6.323259344
"Macedonia (F.Y.R.O.M.)",3.722430772,3.934718555,3.840615617,3.649904609,3.651604093,4.024747208,4.461859856,4.551004887,4.355259402,4.070101498
Madagascar,3.58825489,3.648706057,3.379443438,3.005587076,2.78108919,2.584191021,2.948129835,3.064294128,3.068350083,3.179661592
Malawi,,4.262046,4.254643566,4.184739356,4.018999727,3.92123744,3.826627213,3.873917758,4.156118965,3.994566081
Malaysia,5.711129811,5.459206068,5.209497958,5.092586521,5.313921835,5.372208986,5.199802911,5.295983329,5.350822533,5.291029835
Mali,4.140596658,4.055713604,3.852236614,3.531821754,3.463453271,3.602816587,3.265021262,3.401171256,3.748549763,3.74373965
Malta,5.336326597,5.584209855,5.474363304,5.31296605,5.2514483,5.5602056,5.53177175,5.042795207,4.930357302,5.01676321
Mauritania,4.066738904,3.889427856,3.384205981,3.535658407,3.561898776,3.434145795,2.771292853,2.527228878,2.479041752,2.745111005
Mauritius,5.645949883,5.921505789,5.417025667,5.294111369,5.23523147,5.17449074,5.079759446,5.108463167,5.094426316,4.956942326
Mexico,4.303172342,4.091924808,3.954057366,3.926066934,4.032393993,4.215583997,4.192184373,3.964459516,4.001749463,4.079904932
Moldova,,,,3.313248,3.317774696,3.3343336,3.171732742,3.162585535,3.232900263,3.139642521
Mongolia,4.051537646,3.799148807,3.403061825,3.361886316,3.304416409,3.433277021,3.556854598,3.627235902,3.67840277,3.78077313
Montenegro,4.685714286,4.69077276,4.675853117,4.751487805,4.719947268,4.587343374,4.224674242,4.103543998,4.064956701,3.888596196
Morocco,4.673049645,4.664515509,4.581455523,4.420770509,4.372779,4.608483115,4.810163987,4.853923209,4.690334964,4.665134373
Mozambique,3.831234969,3.540086185,3.23296321,3.331536275,3.501061999,3.539577876,3.45958347,3.35675024,3.519441512,3.641312343
"Burma (Myanmar)",,,,,,,2.50918,2.69342763,3.045765703,
Namibia,5.411729882,5.789781299,5.835584179,5.641675461,5.367758821,5.077266564,5.088623842,5.071833891,5.078814731,5.239128915
Nepal,3.954298546,3.602660581,3.20546836,3.04847429,3.19007846,3.511474077,3.4607517,3.337347246,3.728963096,4.074575397
Netherlands,6.404205128,6.31733079,6.108332544,5.840035042,5.833594784,6.034099389,5.96635517,5.844518322,6.00721935,6.184644414
"New Zealand",6.07327985,6.176495525,6.247051756,5.727325744,5.844485323,6.115356842,5.939405399,5.957198578,6.096499301,6.150980248
Nicaragua,3.599735079,3.458260831,3.020771584,3.0791063,3.21363769,3.327440247,3.334142714,3.097577985,3.246180566,3.246180566
Nigeria,3.806661485,4.15807749,3.890267464,3.329553407,3.212556158,3.371229369,3.440226413,3.39571231,3.813756264,3.994760308
Norway,6.310844944,6.372070196,6.266964869,6.065264656,5.933598464,5.930745684,5.963056103,5.991892847,5.988531702,6.173360242
Oman,4.770186335,5.42212486,5.6113047,5.513646882,5.524504965,5.487917272,5.602457,5.242460371,5.085097806,5.448880406
Pakistan,3.976224741,4.034183382,3.775052986,3.567333573,3.446302664,3.468853658,3.343772388,3.276647579,3.469061417,3.484127852
Panama,5.122817816,5.234583295,4.854243946,4.744289111,4.751291295,4.891406097,4.836949768,4.501481511,4.655751632,4.910335259
Paraguay,3.056780777,3.092023013,2.940466573,2.933312852,3.034867937,2.999746114,3.062777003,3.215857977,3.620149674,3.767923791
Peru,3.588843203,3.794725669,3.950987766,3.826485943,3.86952419,3.773955258,3.70111477,3.537320902,3.753741906,4.005463775
Philippines,4.345673189,4.044225076,3.812096849,3.668641652,3.6098378,4.10137652,4.345272616,4.279916831,4.116854763,4.117489292
Poland,4.007127386,3.960428811,4.250244533,4.587511764,4.537230382,4.364454909,4.291584214,4.324229712,4.297182542,4.232650018
Portugal,5.577935065,5.554087376,5.195323802,5.038554927,4.786172074,4.813237204,4.846099279,4.846032019,4.696352843,4.488184418
"Puerto Rico",5.913793103,5.976956853,5.962905174,5.900186583,5.617981559,5.764320275,5.960225297,5.920419847,,
Qatar,5.429448328,5.594999565,6.019784647,5.493083961,4.793384,5.534607856,5.979149631,5.996184294,5.985757133,5.762937673
Romania,4.12987781,4.169889082,4.098148479,4.172145176,3.932640705,3.850638282,3.942535123,3.95519936,3.887201276,3.949592168
Russia,3.158084144,3.272501845,3.070490354,2.938877843,2.810585795,2.792469386,3.032913539,3.33376613,3.33376613,3.482787672
Rwanda,,,,4.955407,5.093705125,5.196356,5.239492846,5.264319,5.570719431,5.705534061
"Saudi Arabia",5.166666667,5.34558705,5.312786745,5.420890109,5.592317,5.574212877,5.337280854,5.120874349,5.338565189,5.281933147
Senegal,3.87012987,4.370371034,4.238488744,4.042232581,4.099692925,4.073720082,4.006455268,3.946258672,4.152652093,4.175670801
Serbia,3.441860465,3.644134829,3.415235989,3.209174686,3.123145111,3.110757825,3.181063842,3.145725502,3.106488553,3.192929363
Seychelles,,,,,,4.699627,4.449409044,4.151588234,4.151588234,
"Sierra Leone",,,,,,3.561402,3.7188879,3.401268898,3.314653655,3.488484723
Singapore,6.410703472,6.522601284,6.414032729,6.341307922,6.38417056,6.377646952,6.334821102,6.237431886,6.2682947,6.310084384
Slovakia,5.049145299,4.90702084,4.550208359,4.247359248,4.054480343,4.084639533,3.936876558,3.842290383,3.999585625,4.173057046
Slovenia,4.911850268,4.863816753,4.848772843,4.625025336,4.407272,4.410268746,4.254284394,4.17939544,4.324240645,4.352099595
"South Africa",5.777792631,6.020638341,5.866152542,5.403864491,5.29086425,5.401526141,5.624713723,5.599779824,5.471041663,5.434465575
Spain,5.540705343,5.374177679,5.14305325,4.924480652,4.89320185,4.848172206,4.70742318,4.322056185,4.338771224,4.655237267
"Sri Lanka",4.724897468,4.789235431,4.42208648,4.417523596,4.463775021,4.316018,4.371399234,4.303409034,4.319000533,4.355548382
Suriname,,,,,3.650536,3.594260482,3.584397271,3.253631914,,
Swaziland,,,,4.867208,4.372113874,4.036671921,4.171685635,4.294803237,4.513333321,
Sweden,6.34187384,6.503949295,6.408441136,6.282397507,6.222880881,5.903749257,5.85981948,5.69206209,5.9280581,6.323656145
Switzerland,6.577378805,6.661596132,6.549301648,6.414483011,6.442442804,6.439282207,6.241686573,6.236161461,6.334343704,6.491526937
Syria,5.547368421,5.611575771,5.001978863,4.433953795,4.678872338,,,,,
Tajikistan,4.210704125,4.118279193,3.7814924,3.672355269,3.777232603,3.808646904,3.8306,3.852631569,4.200852744,4.454127283
Tanzania,3.951565883,3.803169877,3.72341835,3.65264831,3.535349962,3.608429712,3.791258118,3.547821869,3.506125641,3.938385744
Thailand,5.10391195,4.711016163,4.275043696,3.911373131,3.57362513,3.721414188,4.078146601,4.092553922,4.101412273,4.004868378
"Timor Leste",2.652154297,2.628138557,2.625689876,2.844763587,2.754417341,2.632260059,2.815019872,2.798435697,,
"Trinidad and Tobago",4.669552552,4.651024104,4.515929988,4.217429913,3.973635824,4.065316376,4.2242212,4.128073046,4.02535853,4.073362202
Tunisia,5.488636466,5.573311134,5.188098257,5.384286233,4.886544589,4.5688,4.251059265,3.995767125,4.351137597,4.521338462
Turkey,4.795683804,4.203053789,3.899454236,4.047304469,4.208133122,4.544750409,4.675143335,4.561779333,4.429535437,4.354489381
Uganda,3.586814534,3.579068215,3.5312734,3.814496713,4.119027284,4.067005275,3.662801387,3.401666554,3.891180475,4.236791469
Ukraine,3.294837363,3.269061483,2.851424252,2.596881591,2.66632715,2.731098661,2.510905292,2.697711578,2.947390139,3.025123055
"United Arab Emirates",5.18472742,5.352647055,5.472458396,5.028268475,4.808053078,5.217706051,5.383748,5.459670553,5.459670553,5.741295606
"United Kingdom",6.055210872,5.492418386,5.592169811,5.753337296,6.006500462,6.204239462,6.15939325,6.218950642,6.286663856,6.280353083
"United States",5.547604707,5.789657878,5.526963128,5.098510553,5.056674817,4.980191013,5.17060302,5.349302886,5.544937197,5.612638057
Uruguay,4.709576412,4.860838683,4.823401705,4.744297256,5.052612511,5.005402856,4.871578353,4.899285482,5.125615998,5.170565949
Venezuela,2.28934905,2.24800933,2.08065965,1.753850805,1.747016742,1.792133075,1.610297861,1.521975698,1.594197532,1.648196575
Vietnam,4.232325762,4.390649295,4.426491799,4.081333013,3.71338982,3.5205063,3.506204683,3.605274229,3.909753896,3.975555689
Yemen,,,,,3.324507,3.318551229,3.229070052,3.082839952,3.0471,3.01135813
Zambia,4.552521662,4.683424562,4.465119127,4.143023952,4.137739491,4.469045134,4.65548159,4.61407699,4.549865484,4.478947608
Zimbabwe,2.136111111,2.100580627,2.021664057,2.170589186,2.3460975,2.6028286,2.646688069,2.370451613,2.397444714,2.581999922
