Country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Iran,0.030105086,0.027572103,0.023234394,0.021668826,0.021777417,0.018987001,0.019365406,0.017590842,0.016936055,0.014453736,0.013947062,0.013326207,0.013291815,0.012084447,0.010795335,0.010640437,0.009453497,0.009568151,0.008921401,0.008581723,0.008447339,0.008020244,0.007625405,0.007786305,0.007680987,0.007272944,0.006911203
Iraq,0.040664193,0.039149741,0.038634203,0.041982693,0.038043702,0.041082339,0.039633704,0.037659489,0.036883904,0.035219199,0.032455683,0.03121221,0.030457234,0.030873068,0.030509008,0.030059834,0.0291677,0.029617054,0.02730539,0.027325969,0.026293206,0.023498009,0.023471901,0.022961473,0.022778948,0.020646581,0.020269568
Ireland,0.013591161,0.013185026,0.013453691,0.012202136,0.011565064,0.011909405,0.011613399,0.011418064,0.01140112,0.011617046,0.01153177,0.011016164,0.010784364,0.010559333,0.009964267,0.009670151,0.009024875,0.008120141,0.008320874,0.0078164,0.008111894,0.007860839,0.007445057,0.007733655,0.007608277,0.008274389,0.008213788
Israel,0.010570897,0.010222729,0.010211772,0.010620871,0.009912772,0.010052183,0.010281482,0.010778068,0.011497409,0.012045688,0.011786953,0.011550147,0.010806923,0.010829674,0.010446161,0.010017548,0.010157462,0.011431517,0.011371879,0.010750712,0.010695238,0.010738778,0.010531923,0.009487764,0.009775215,0.009927482,0.010098087
Italy,0.007796849,0.00802894,0.008617182,0.009794113,0.010206664,0.011208471,0.011759426,0.012891923,0.013355913,0.013182494,0.014493348,0.01545605,0.016047075,0.017237804,0.018099862,0.018397403,0.020162832,0.019822882,0.019926275,0.019609491,0.019844527,0.021424874,0.021564786,0.021784704,0.020624346,0.021835282,0.022648232
"Ivory Coast",0.141283131,0.144063634,0.135279557,0.15161396,0.132444253,0.119784783,0.122748642,0.113840153,0.107223774,0.105569788,0.111482299,0.091553782,0.091155232,0.086009311,0.076678848,0.075203952,0.073655908,0.072370369,0.075375992,0.071570425,0.068206737,0.066767487,0.075692307,0.070424203,0.076715907,0.073116548,0.074202627
Jamaica,0.018246843,0.01906833,0.017505271,0.017924873,0.018107254,0.018021953,0.017117871,0.016876133,0.016336353,0.016499425,0.016611204,0.016722205,0.016447508,0.016192126,0.015911042,0.01549803,0.01427428,0.014610454,0.015011849,0.014918615,0.014808099,0.014744342,0.015468206,0.015090662,0.015047841,0.015533503,0.01566023
Japan,0.012389116,0.012900844,0.013188505,0.013958409,0.014761351,0.015839087,0.016323629,0.01676147,0.017428361,0.018086458,0.018516814,0.018810883,0.019143131,0.019663815,0.020199919,0.020873822,0.021427117,0.021632679,0.022435912,0.022343854,0.022950345,0.023051177,0.023814316,0.023819952,0.023462908,0.023687925,0.024161431
Jordan,0.013485261,0.011711876,0.011026883,0.010760851,0.010590453,0.009529628,0.009680192,0.009142402,0.008743098,0.008995533,0.00890368,0.008575647,0.008208164,0.00814587,0.008541086,0.008112195,0.00745067,0.006801485,0.006627095,0.006017332,0.005402243,0.0050277,0.00470288,0.004920957,0.004668886,0.004580135,0.004773195
Kazakhstan,0.016276361,0.016353586,0.014842827,0.015608039,0.01685362,0.017045298,0.017608108,0.016855118,0.016067171,0.015028021,0.014495213,0.014319376,0.013256737,0.014137986,0.014182897,0.014773863,0.014688889,0.014470932,0.013937918,0.013359916,0.012935999,0.011937093,0.01184414,0.011138849,0.010691345,0.010678757,0.010049126
Kenya,0.087179494,0.084436183,0.083112944,0.080370622,0.081218052,0.08049691,0.079166974,0.078970551,0.078962278,0.077094662,0.078495167,0.075457526,0.075351745,0.076778773,0.07641405,0.075605102,0.073935649,0.072987407,0.071774465,0.070238624,0.069431919,0.069161548,0.06684659,0.065467068,0.063942126,0.061758819,0.061042875
Kiribati,0.06748513,0.07230709,0.071426823,0.064212911,0.065976051,0.068691849,0.065522841,0.066961133,0.064795004,0.075032336,0.072896225,0.067003975,0.064551108,0.066004412,0.066271236,0.067402328,0.064138437,0.064877719,0.064328773,0.067100773,0.06615186,0.067867735,0.064507444,0.06048166,0.061221857,0.061574745,0.058057834
Kuwait,0.00367096,0.002464085,0.002547694,0.002831872,0.002229398,0.001704206,0.001550847,0.001813814,0.001676084,0.001596445,0.001257682,0.001287106,0.001185162,0.001192023,0.001439551,0.00143867,0.001296909,0.001140752,0.001131334,0.001212925,0.001125101,0.001024142,0.000966322,0.000993059,0.000997773,0.000956548,0.001004583
Kyrgyzstan,0.027592996,0.027353669,0.028914582,0.027772393,0.028913933,0.028448473,0.02632188,0.025522872,0.02508671,0.021512427,0.018715493,0.016452539,0.016044452,0.015739935,0.014019456,0.013647089,0.014048858,0.014452798,0.012662596,0.012462069,0.011567046,0.011975573,0.012086631,0.011472894,0.011081859,0.010620039,0.011005223
Laos,0.071301718,0.067893433,0.065164615,0.073478572,0.061334474,0.064747188,0.060237384,0.058513556,0.059049629,0.055805317,0.053950767,0.050567799,0.054810942,0.044921446,0.049011514,0.044688102,0.045009525,0.047109179,0.043458218,0.04640151,0.04163356,0.040398192,0.040323251,0.040608968,0.03880361,0.036696335,0.035061609
Latvia,0.063479457,0.057781128,0.060159582,0.056537695,0.052766251,0.044528703,0.024873543,0.019748858,0.015679824,0.013293609,0.015215789,0.015978729,0.015692435,0.014850975,0.015725811,0.015789212,0.016576625,0.017048409,0.016446471,0.016658599,0.017550597,0.016955623,0.016853931,0.017406837,0.015782913,0.015430057,0.015443144
Lebanon,0.016588311,0.01521631,0.014868818,0.014225114,0.014208796,0.01343861,0.011365268,0.01148767,0.01112886,0.010152636,0.009434632,0.009327906,0.00795458,0.007982212,0.007488298,0.007170673,0.006992463,0.006650166,0.006694956,0.006621559,0.006179235,0.006125956,0.006218589,0.005862037,0.006156575,0.005828194,0.006173077
Lesotho,0.036821709,0.034538457,0.033026696,0.03613492,0.034832278,0.03184388,0.028273839,0.02920048,0.029489296,0.029337009,0.030064397,0.028775415,0.029731293,0.030327843,0.032028163,0.030184275,0.030665268,0.030617929,0.032307256,0.031998741,0.03108368,0.032186453,0.02944933,0.032178466,0.030163858,0.027921601,0.028373466
Liberia,0.196102491,0.196107485,0.173917996,0.174713859,0.189162908,0.159636645,0.172933391,0.166244555,0.149122746,0.147153401,0.12513734,0.113051715,0.103998626,0.090500894,0.089485081,0.08291816,0.084016786,0.079738412,0.077045097,0.078973098,0.073588231,0.074670947,0.07238153,0.067536194,0.068251649,0.061447574,0.064198177
Libya,0.015000696,0.013304153,0.01342408,0.013066096,0.012102992,0.012214769,0.010933733,0.010857857,0.011012034,0.009314221,0.00965858,0.009141391,0.009540758,0.009252467,0.009023358,0.008828224,0.008933109,0.00922664,0.008804225,0.009040308,0.008016529,0.008521742,0.008131512,0.008077727,0.007955622,0.008146186,0.007855385
Lithuania,0.051253348,0.046648729,0.035031517,0.021710312,0.016674786,0.012003038,0.009032231,0.010383436,0.009801626,0.009863451,0.009402922,0.009409181,0.009037944,0.009530704,0.009515343,0.010531146,0.010594773,0.011415284,0.011146454,0.010792359,0.011191304,0.011174976,0.010635667,0.011406332,0.010691865,0.010966954,0.010899602
Luxembourg,0.015980366,0.013594043,0.014604969,0.013422841,0.012869854,0.012528219,0.012551304,0.012610983,0.013385731,0.013861988,0.013455889,0.012209099,0.011867853,0.012602983,0.011861227,0.011676242,0.012138654,0.011891195,0.011395683,0.011651512,0.011418603,0.011696755,0.011569463,0.010831711,0.011660451,0.011523829,0.011533977
"Macedonia (F.Y.R.O.M.)",0.005347371,0.005085139,0.004811377,0.004428085,0.004443377,0.00402485,0.004051932,0.004008342,0.003855803,0.003629395,0.003610803,0.003502258,0.003547571,0.00366686,0.004091696,0.003973548,0.004032404,0.004015687,0.004022616,0.004014775,0.003919696,0.00400474,0.004008116,0.004072204,0.004049088,0.003933864,0.003829639
Madagascar,0.377453183,0.356928173,0.362362217,0.331696777,0.325998452,0.300182065,0.307145674,0.277211223,0.27621471,0.278203044,0.271280275,0.266371598,0.277275342,0.296416573,0.281994008,0.277998193,0.288693753,0.312395743,0.311428389,0.312997355,0.289330658,0.284178404,0.278834626,0.267912736,0.260631719,0.248225816,0.245418156
Malawi,0.371382853,0.347178598,0.364904491,0.314989498,0.297633317,0.313124846,0.302635453,0.299060072,0.281007184,0.276341996,0.289482296,0.249011579,0.248923825,0.236970264,0.215759964,0.185292624,0.187430855,0.172384769,0.168220449,0.1742758,0.179013139,0.177718007,0.174267371,0.174647507,0.1500751,0.163548252,0.150694708
Malaysia,0.016281732,0.01495436,0.013987417,0.013120422,0.012189875,0.011068718,0.010365968,0.010404524,0.009788487,0.010165863,0.009807106,0.009132847,0.009006412,0.00925997,0.009257703,0.009031343,0.009319959,0.009060303,0.009321522,0.009500945,0.009122753,0.008797952,0.008976942,0.008896557,0.008909856,0.008684742,0.008422623
Maldives,0.057018458,0.051230226,0.044779576,0.036583538,0.037797542,0.033641471,0.032265123,0.027543386,0.024818629,0.023630842,0.02181708,0.019831224,0.018984594,0.01803114,0.016908703,0.016020935,0.015260612,0.014081109,0.013357346,0.013178554,0.012281188,0.012397852,0.01148765,0.011185648,0.010513504,0.010653871,0.010255373
Mali,0.285237115,0.273317927,0.277057851,0.2580813,0.255981392,0.246162226,0.250671358,0.22343068,0.200336319,0.204629902,0.193950057,0.188875375,0.196653969,0.179894965,0.179446246,0.168591076,0.161275132,0.154777806,0.16048881,0.158550727,0.139014194,0.126676447,0.134710373,0.127707481,0.134191511,0.148754169,0.146661082
Malta,0.007957005,0.007928039,0.007979117,0.007625946,0.007475712,0.007210448,0.007027668,0.006750342,0.00739095,0.007361792,0.007811906,0.007255536,0.007281886,0.007241603,0.007743015,0.007478136,0.006738093,0.007498552,0.007172471,0.007286066,0.007673163,0.007420407,0.007534008,0.00762834,0.007776721,0.007170964,0.00687764
"Marshall Islands",0.02964251,0.029975038,0.029590407,0.030872335,0.026893769,0.025757564,0.029906905,0.0297657,0.029500802,0.029274641,0.027927377,0.026996521,0.027249202,0.027538815,0.027408331,0.029155209,0.027456445,0.028394193,0.026950209,0.025480076,0.026739497,0.026133386,0.023987046,0.023814741,0.023846488,0.021956264,0.023290989
Mauritania,0.135775526,0.12705535,0.127338898,0.116380093,0.116394904,0.115594338,0.117882924,0.109092292,0.111240342,0.10462298,0.103205523,0.092229302,0.09404798,0.095688347,0.094073822,0.088346139,0.080689164,0.077457252,0.080717406,0.081846211,0.07751051,0.071782215,0.070352154,0.072127238,0.068142557,0.06852094,0.066231619
Mauritius,0.027766415,0.023080051,0.021393614,0.018273885,0.016796148,0.015491157,0.013679864,0.012050774,0.013134054,0.013591939,0.014157401,0.014411079,0.016206657,0.016358712,0.016092354,0.017480154,0.017386016,0.019285386,0.019568525,0.02051862,0.020581237,0.018436536,0.019577092,0.019722124,0.020169385,0.01982667,0.019502184
Mexico,0.026437482,0.025210932,0.023335799,0.022539812,0.021432331,0.020912332,0.01975148,0.019450302,0.018639786,0.017772224,0.017002309,0.016218746,0.015849657,0.015404888,0.014644508,0.014913459,0.014200959,0.013758397,0.014040819,0.013904196,0.013920428,0.013512283,0.013432231,0.013336585,0.013351396,0.013017663,0.013051723
Micronesia,0.044452302,0.042954063,0.043131323,0.041696869,0.038080031,0.039996045,0.039399111,0.038617171,0.036175691,0.037236146,0.032426331,0.033345978,0.033476342,0.032644986,0.03235787,0.032236657,0.033316503,0.032637956,0.032588065,0.031706315,0.032901588,0.033763934,0.033170625,0.031461679,0.032964676,0.03238379,0.0309038
Moldova,0.027116756,0.019748479,0.014708222,0.013628206,0.014377061,0.015892959,0.015846832,0.013197548,0.012452941,0.012461895,0.011072492,0.009662456,0.009494237,0.008902747,0.008305582,0.008628516,0.008154198,0.008082111,0.007306825,0.006788677,0.006732873,0.005385002,0.00432485,0.004150316,0.004138336,0.00440053,0.004621539
Mongolia,0.0604514,0.066023768,0.06153632,0.057327439,0.056281504,0.052350251,0.055686728,0.052208631,0.046428023,0.04521948,0.041463708,0.036597314,0.034539236,0.034483366,0.030545471,0.028802177,0.026616581,0.024766104,0.024413445,0.024215737,0.022303513,0.022990234,0.020890684,0.020870243,0.01930234,0.01892974,0.01893813
Montenegro,0.006120373,0.006166578,0.006085005,0.006625543,0.006865547,0.006880691,0.007237248,0.007168176,0.007245047,0.007364255,0.007256161,0.007376265,0.007096606,0.007018709,0.006805499,0.006644887,0.006917075,0.006566942,0.006552752,0.006468088,0.00610391,0.006056806,0.006567532,0.006093451,0.006105024,0.006033798,0.005800672
Morocco,0.0477258,0.049689572,0.049954748,0.04423543,0.043663165,0.043385498,0.044600713,0.043605478,0.043286176,0.042354933,0.045688081,0.044593154,0.044993134,0.047018157,0.04683676,0.04535823,0.045754268,0.045955286,0.044123322,0.041132745,0.042022593,0.042539609,0.041721728,0.039831276,0.038960614,0.037787037,0.037838335
Mozambique,0.201125259,0.189840969,0.206176128,0.189458084,0.199933638,0.190845981,0.193802206,0.207565558,0.182905994,0.195122548,0.206199949,0.175478842,0.170949243,0.187690179,0.199809409,0.178902345,0.176357142,0.174760024,0.167983776,0.159931296,0.152601463,0.144211781,0.140469049,0.128716734,0.118301177,0.131325687,0.12398182
Namibia,0.039935008,0.039839262,0.039821289,0.036188665,0.035146531,0.035637593,0.034501644,0.033573171,0.033964735,0.032661426,0.032444457,0.030499441,0.029027468,0.028795793,0.029040309,0.0289053,0.026713304,0.025975008,0.02682174,0.025874385,0.026918784,0.025165271,0.024583564,0.022698246,0.02244086,0.022255946,0.021230054
Nepal,0.031525227,0.030881602,0.030386567,0.029616684,0.026713828,0.029787257,0.029653644,0.029336234,0.029624415,0.03054021,0.031194737,0.030985687,0.032377476,0.032959246,0.031023584,0.030574247,0.031866695,0.029878357,0.028689441,0.028314135,0.027694045,0.02592577,0.025452031,0.02592821,0.024626737,0.024873533,0.025220302
Netherlands,0.017326058,0.01818687,0.018972071,0.017699702,0.017143991,0.017195183,0.017110908,0.016093194,0.015707349,0.016437901,0.016640648,0.017450241,0.016808856,0.016813551,0.015255131,0.015323582,0.015753504,0.014853578,0.014827178,0.013547014,0.013685752,0.014118635,0.013354387,0.012764908,0.012247701,0.012348803,0.012653384
"New Zealand",0.011214707,0.010451551,0.009535202,0.009248635,0.008436602,0.008170257,0.008074504,0.007350105,0.006536083,0.006581289,0.005745715,0.005928851,0.005552773,0.005389507,0.005641397,0.00543026,0.005482413,0.005281423,0.005451684,0.005349327,0.005191812,0.005499294,0.005302176,0.005119676,0.005605157,0.005683237,0.005768815
Nicaragua,0.026485096,0.026367134,0.024213967,0.023655088,0.0226684,0.02260363,0.0211036,0.022290994,0.018759748,0.019336161,0.01814577,0.014802506,0.014753781,0.014679948,0.013951282,0.013361017,0.012361251,0.01211383,0.012640369,0.011794119,0.010571856,0.010718339,0.010701806,0.011180943,0.0111176,0.010823997,0.01072455
Niger,0.435718188,0.496881818,0.394072996,0.394339618,0.355098268,0.327742971,0.345576256,0.301023714,0.305644634,0.327135062,0.291691527,0.257384349,0.255130941,0.24601862,0.220864584,0.249467371,0.257263344,0.256475162,0.228029218,0.170276547,0.179561633,0.191471795,0.178390993,0.185034559,0.15608433,0.157032373,0.142281938
Nigeria,0.087902644,0.088341242,0.082715565,0.078745115,0.080129682,0.074136812,0.068195753,0.073061594,0.063886666,0.064517043,0.058516124,0.054598963,0.063201686,0.054947897,0.059303493,0.04996775,0.057413982,0.053576712,0.050015824,0.053276285,0.062217795,0.048922722,0.049310635,0.054816662,0.048291901,0.046475271,0.044959935
"North Korea",0.021632355,0.022630016,0.022320248,0.022756097,0.025529882,0.027084709,0.028584625,0.030588567,0.02977631,0.028866965,0.027659095,0.031036252,0.027855439,0.026758336,0.026321031,0.027369341,0.027614661,0.030528284,0.034997058,0.032984223,0.03440776,0.033751604,0.033548822,0.034357995,0.03398532,0.033689441,0.031965091
"Northern Ireland",0.011803559,0.011337384,0.011209912,0.011390133,0.011030461,0.01131385,0.01074832,0.010230141,0.010155843,0.010251272,0.010617303,0.01035411,0.010375705,0.01039198,0.010728673,0.010133299,0.010412154,0.010048992,0.009978964,0.009985818,0.009374087,0.009395844,0.009612941,0.009255552,0.009633479,0.010111196,0.010506603
"Northern Mariana Islands",0.008171249,0.008140683,0.007458616,0.007104897,0.007266601,0.006710086,0.006429296,0.006260631,0.006081916,0.005513279,0.005578227,0.005226442,0.005152955,0.005145503,0.004956666,0.00515951,0.00482389,0.004563645,0.005060234,0.004880385,0.005020169,0.004832072,0.004829236,0.005107886,0.005391837,0.005398651,0.005423336
Norway,0.016641719,0.015364214,0.014511768,0.014080934,0.011922513,0.011942908,0.011668887,0.012130776,0.01189251,0.011468695,0.011747132,0.012190188,0.012018861,0.012175464,0.011936912,0.013173979,0.01310527,0.013876246,0.014659349,0.014899875,0.015177129,0.018408438,0.020743212,0.021899209,0.020093192,0.018496184,0.018738596
Oman,0.138018628,0.1334822,0.121581112,0.116022911,0.108244356,0.109306534,0.096975423,0.09133025,0.085603596,0.078525726,0.072669438,0.06922047,0.064202643,0.061448036,0.058422219,0.053203339,0.055905878,0.053700577,0.049820978,0.044779316,0.046437519,0.0458583,0.045140768,0.044346029,0.040964686,0.041781271,0.043084019
Pakistan,0.047350795,0.054652382,0.05144681,0.054423333,0.054674612,0.053880114,0.05062166,0.054772605,0.055176708,0.057676895,0.056066498,0.053663956,0.057965968,0.053434099,0.055762269,0.05398385,0.05101617,0.054804821,0.054841075,0.057164376,0.055564021,0.052254525,0.050389566,0.046610337,0.047246386,0.047244074,0.044097974
Panama,0.016701588,0.016343159,0.016638966,0.016463752,0.016431688,0.016944204,0.016659619,0.016758614,0.01639973,0.016317886,0.015093974,0.014279305,0.013833104,0.015054654,0.012881024,0.013552089,0.012850025,0.012586918,0.0132551,0.013721278,0.012954496,0.012482014,0.011786271,0.012293508,0.012404546,0.012160353,0.012285508
"Papua New Guinea",0.027666017,0.023065887,0.02525649,0.023729562,0.024342545,0.023319786,0.022268037,0.018863754,0.020978859,0.020562458,0.017256132,0.015950678,0.018264197,0.015447004,0.016018763,0.016360056,0.017624529,0.017477521,0.018208473,0.017344162,0.018835832,0.018313738,0.016802809,0.015626904,0.015353999,0.013786686,0.013992963
Paraguay,0.01677129,0.017509858,0.015391466,0.016661029,0.015411448,0.016412954,0.014912422,0.013953636,0.014102248,0.014875248,0.014329381,0.013703504,0.013089039,0.013892807,0.013609308,0.012669814,0.013098968,0.013627736,0.013169177,0.013438198,0.013266574,0.014264553,0.013135954,0.013650291,0.014046411,0.01290358,0.013778595
Peru,0.029939085,0.028559965,0.027129398,0.025311514,0.022073187,0.020950842,0.021337629,0.019248413,0.017022785,0.018944721,0.016873308,0.015280727,0.015235593,0.014980939,0.014991404,0.01311901,0.013889383,0.012514703,0.012486497,0.012755053,0.012168171,0.012076143,0.011287482,0.011561876,0.010611467,0.010576988,0.010722287
Philippines,0.075864685,0.072294699,0.057818794,0.048918681,0.045507835,0.039238411,0.036693947,0.033329509,0.031203354,0.033700167,0.031281335,0.029940731,0.031901061,0.031737895,0.034040064,0.03292919,0.030715343,0.027964189,0.02734159,0.02709629,0.026369852,0.024998097,0.024530075,0.023823119,0.024048896,0.022941522,0.022597662
Poland,0.007843309,0.008737442,0.008886256,0.009183162,0.010110081,0.010124234,0.010580053,0.011742087,0.012462276,0.01312424,0.013393888,0.013652857,0.0128175,0.012979891,0.012875897,0.013212997,0.013261242,0.0129963,0.01329526,0.014196039,0.013788565,0.013105276,0.01346932,0.014511825,0.014491146,0.013351835,0.014385284
Portugal,0.020542824,0.020108323,0.019867994,0.018132649,0.017850685,0.018520769,0.017786314,0.01839921,0.018097792,0.017911876,0.016951258,0.015794108,0.016893061,0.016189811,0.015209888,0.013951948,0.014060892,0.014794974,0.014546332,0.014904977,0.015758594,0.014774698,0.015165808,0.016321198,0.015210322,0.0167582,0.015925607
"Puerto Rico",0.01978405,0.020864827,0.01907442,0.019392771,0.017654363,0.015966212,0.016334503,0.015483863,0.014575107,0.014629768,0.014746077,0.014626477,0.013023294,0.012902407,0.012399577,0.012769387,0.012241818,0.012847468,0.01209077,0.012022678,0.012090212,0.011932062,0.012415943,0.012209551,0.011798356,0.011794498,0.012277446
Qatar,0.004632857,0.004502704,0.00438907,0.004318118,0.004157366,0.003722758,0.003850108,0.004368126,0.004548186,0.004647862,0.004177165,0.004367976,0.003890398,0.003653822,0.00350094,0.003046372,0.002456626,0.002005567,0.001887824,0.001583455,0.001588114,0.001328568,0.001447186,0.001388586,0.00149149,0.001388608,0.00145696
Romania,0.00669677,0.006763381,0.007021399,0.007527726,0.008555121,0.009158452,0.009600375,0.010120885,0.010163393,0.01075062,0.011356356,0.011965173,0.01214526,0.012759725,0.012218382,0.012187697,0.012402895,0.012677835,0.012282165,0.013514681,0.012948468,0.013072447,0.013095555,0.013403629,0.013615223,0.013524583,0.013806709
Russia,0.01555389,0.014010279,0.013767754,0.014880314,0.015567402,0.015019199,0.01434442,0.013224649,0.014277586,0.019406816,0.022164158,0.021960462,0.023066053,0.023999345,0.022778067,0.023426299,0.021609648,0.021016607,0.0198356,0.019549315,0.019891918,0.018411545,0.018250382,0.018498696,0.018486106,0.019232174,0.018532072
Rwanda,0.168059475,0.162711002,0.160375959,0.145983366,0.150611604,0.14454853,0.147707989,0.143983325,0.14232996,0.141744234,0.137332905,0.13245431,0.126138331,0.122248304,0.117534303,0.120036913,0.120580827,0.110676522,0.114931574,0.10542606,0.10548689,0.097356202,0.098747046,0.095737716,0.097225947,0.096992215,0.091640944
"Saint Lucia",0.025893756,0.023174188,0.024662543,0.023050875,0.025287574,0.020980537,0.020721247,0.021346423,0.017982058,0.01669027,0.017023109,0.017112962,0.016470759,0.016432024,0.015429932,0.014790597,0.014367221,0.014667686,0.014087393,0.014965153,0.013427824,0.014114501,0.013879253,0.013546232,0.01376951,0.01359662,0.014717585
"Saint Thomas and Principe",0.137382003,0.132045265,0.136646433,0.126069822,0.115452499,0.119906925,0.109340422,0.117269764,0.109198833,0.107134947,0.115873842,0.10733312,0.091899072,0.09103143,0.087267979,0.084839778,0.075297803,0.063622852,0.063342723,0.064705905,0.060956245,0.060260881,0.056593786,0.055937426,0.055570128,0.049392331,0.049678685
"Saint Vincent and Grenadines",0.034581258,0.035785098,0.031741451,0.030128371,0.02913113,0.028810134,0.028450868,0.027081217,0.024572546,0.025048206,0.023320474,0.023951381,0.023330671,0.021621082,0.021530862,0.020263168,0.019105176,0.019121681,0.019507869,0.018658834,0.020125135,0.019138325,0.020296502,0.020652058,0.020931794,0.020375103,0.020792628
Samoa,0.018621857,0.018365814,0.017507299,0.018133415,0.017135632,0.016622732,0.016419782,0.015944902,0.015121894,0.015295539,0.015669097,0.014494751,0.014335953,0.012898542,0.013796928,0.013467576,0.013327055,0.012957537,0.012535237,0.012815442,0.0126868,0.012688928,0.013777635,0.012993327,0.014240562,0.013256165,0.013448742
"Saudi Arabia",0.025260772,0.024473753,0.022726911,0.020409168,0.017417258,0.015223409,0.013255462,0.012103446,0.011155998,0.00962911,0.009057601,0.008294602,0.007462246,0.006782785,0.006506363,0.005915101,0.005526481,0.00509899,0.004838931,0.004642769,0.004577031,0.004312235,0.004037638,0.003783006,0.003480796,0.003316042,0.003096082
Scotland,0.018499297,0.018079677,0.018392989,0.017392664,0.016801189,0.017372868,0.016735649,0.015909397,0.016822104,0.016806741,0.016645071,0.016463509,0.016853883,0.016421369,0.01648392,0.016864017,0.01558406,0.015502223,0.015213821,0.014605404,0.014014078,0.014166767,0.014827248,0.014783671,0.013725267,0.013648704,0.014771843
Senegal,0.221668357,0.211814157,0.207127299,0.192298722,0.20860285,0.177854663,0.17598915,0.16078818,0.163696984,0.133286999,0.133278312,0.12235568,0.120859154,0.117693021,0.129807042,0.127413929,0.129877111,0.13699226,0.116976735,0.11632831,0.116193302,0.109364191,0.096674438,0.10609717,0.090666482,0.088569668,0.082977258
Serbia,0.008818782,0.008768044,0.008500742,0.008535701,0.009002874,0.009079018,0.008934664,0.008867268,0.009209805,0.009124849,0.009851784,0.010024283,0.010309432,0.010840204,0.011437682,0.011211942,0.012160719,0.012618039,0.011827456,0.01230715,0.012773871,0.013165741,0.011959526,0.012141337,0.011987254,0.012117981,0.011739648
Seychelles,0.09030323,0.086172951,0.080130678,0.074582761,0.068941419,0.062593822,0.057380802,0.05494637,0.051656955,0.051893263,0.048428822,0.049147126,0.049126683,0.047106516,0.050672597,0.048555838,0.043225303,0.041662519,0.039412007,0.038334738,0.039047356,0.038654689,0.038733155,0.039323705,0.037444477,0.037651568,0.039221816
"Sierra Leone",0.150237863,0.131762125,0.146888727,0.14064952,0.145980541,0.110057387,0.124696008,0.120615364,0.100377099,0.107356999,0.093051086,0.097632127,0.089161504,0.088709682,0.090923382,0.085928729,0.089771028,0.080663845,0.075757624,0.07674359,0.076635154,0.075988178,0.075224158,0.080943588,0.081518557,0.071993206,0.079074173
Singapore,0.00625441,0.004966606,0.003759594,0.003121688,0.002502925,0.002337399,0.001971657,0.001785095,0.001694944,0.001861328,0.002172425,0.002013385,0.002094572,0.001875424,0.001968602,0.002070112,0.001960854,0.002019532,0.002144863,0.001957075,0.001958296,0.001924923,0.001908162,0.002014532,0.001969382,0.002132369,0.002151881
Slovakia,0.007641217,0.007815821,0.007303735,0.00743848,0.007521378,0.007767891,0.007418575,0.007674516,0.006453338,0.006186671,0.005849362,0.005683372,0.005330565,0.005177845,0.005232116,0.005322549,0.005642801,0.005736822,0.005881664,0.006726369,0.006460592,0.006696722,0.007192716,0.007609917,0.007896225,0.007446227,0.007331582
Slovenia,0.010269679,0.01145904,0.011297819,0.009915928,0.009414268,0.00965266,0.008498594,0.008502302,0.009369622,0.008729454,0.008679197,0.008767468,0.008264756,0.007370252,0.00690982,0.006114007,0.005686595,0.006050394,0.00568266,0.005158554,0.005151976,0.004898336,0.005441143,0.004935345,0.004713492,0.004897587,0.005173367
"Solomon Islands",0.034815479,0.034049235,0.034175465,0.03455915,0.035051155,0.034698399,0.032323432,0.032098656,0.034586685,0.034986638,0.034934057,0.032986929,0.034109309,0.034398231,0.033488295,0.033577557,0.034338754,0.035081773,0.036937692,0.038929149,0.036366192,0.03668727,0.035253857,0.037324173,0.035491921,0.034747968,0.034608276
Somalia,0.391840158,0.394982014,0.374498417,0.348346396,0.356599437,0.326496649,0.32745583,0.298197771,0.306739609,0.337715301,0.396289483,0.377944189,0.32087787,0.281863527,0.276071081,0.274738217,0.264015571,0.27530019,0.275455959,0.303093262,0.354649752,0.3406574,0.295387116,0.248640048,0.256922273,0.253471768,0.244460389
"South Africa",0.039051793,0.037787741,0.03660802,0.033238338,0.032202002,0.029441494,0.028046045,0.028592594,0.02859464,0.029086694,0.031175092,0.031126802,0.031974104,0.03235438,0.03145217,0.031101906,0.031047929,0.029641791,0.028511942,0.026672885,0.025490071,0.024891726,0.02304378,0.02180269,0.021445617,0.021105357,0.02128976
"South Korea",0.017218054,0.015780315,0.01436281,0.012400739,0.012402637,0.01182233,0.011490193,0.010886067,0.011062838,0.011033041,0.01080682,0.010572977,0.010117826,0.009670399,0.008698543,0.00870822,0.008427309,0.008398901,0.008301268,0.007990636,0.007772887,0.00774654,0.008155187,0.008181751,0.008940023,0.00864193,0.009351116
"South Sudan",0.200122563,0.180374772,0.190165412,0.180012978,0.165024962,0.178524741,0.160466993,0.157561313,0.151426805,0.158723169,0.143779405,0.136729429,0.130962164,0.135809423,0.135234761,0.138386209,0.139136649,0.146361345,0.148772982,0.1423734,0.136479543,0.13356924,0.139445647,0.132822208,0.128789604,0.12460014,0.13017973
