Country,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Austria,69.3234787,69.11376953,70.47491455,71.45288849,72.2897644,71.32330322,71.36528778,79.11701202,79.93601227,81.17428589,81.32545471,81.54289246,81.72484589,81.8691864,82.2816925,84.87787628,82.03058624,82.99242401,83.51628876,85.03837585,86.88289642,87.4671402,86.84952545,87.11714172,87.10933685,87.00035858,87.2797699,87.53101349,87.52664948,87.76553345,87.811203,88.04109192,88.15766144,89.74170685,91.99646759,91.09501648,88.14797974,87.35521698,86.7337265,87.62481689,87.6716156,88.78219604,89.5331192,89.0477066,90.36201477,90.24159241,91.18838501,91.7151413,91.56855774
Azerbaijan,,,,,,,,,,,,,,,,,,,,,,26.24043274,28.6051445,26.33578682,20.8571167,34.55992126,35.49193192,28.6178093,33.42336655,46.055336,40.87278748,40.31328964,37.92835236,34.80659485,38.98900223,39.27724457,38.20508957,48.09065247,48.22816849,50.77662277,49.92925644,45.93893814,45.13317108,43.12086868,40.21908188,38.74616623,37.60047531,41.10826874,40.64037704
Bahamas,,,,73.69512177,73.31186676,77.53156281,77.13053894,78.58164215,79.16737366,79.24208069,79.17443848,78.04052734,77.79811859,76.44351196,75.8500824,74.94902039,75.46121979,75.18401337,71.83798218,71.79366302,71.61449432,71.58610535,71.05161285,75.30973816,74.83143616,73.69155121,76.37635803,74.19258881,72.62308502,65.40625763,71.18185425,72.60136414,74.53625488,72.36740875,71.96520996,70.73426056,70.51202393,70.46747589,70.33683014,75.69206238,69.75314331,69.97745514,69.44317627,69.57498932,70.35677338,70.13850403,76.35772705,75.13749695,73.74262238
Bahrain,,32.64208984,32.60726929,32.85554504,32.70095062,36.09965515,37.63057327,38.80218887,39.88885117,41.61792374,41.71683502,39.53615189,38.99962234,40.36460495,40.97111893,47.94656754,50.76148224,51.11241913,50.82849503,50.41749573,51.48075867,50.33792496,50.91219711,51.71103287,56.40018082,56.56024933,54.08336639,51.71017456,53.09979248,54.65585709,59.44067001,60.76748276,63.62851334,63.33756638,65.55432892,66.53366852,66.13630676,66.28513336,66.80268097,65.60439301,64.68723297,64.94749451,61.82398987,63.22362137,62.0532074,61.39764023,61.50203705,58.21317673,56.48422623
Bangladesh,,12.42512035,12.77206516,12.77206516,12.59859276,11.93322563,9.076020241,11.66443825,11.84366226,12.02288628,14.2307682,13.02467155,11.14552784,10.64721489,11.25209522,11.54258347,11.65848064,11.76385784,12.71345997,12.99310684,15.97406673,14.54896832,20.36096764,20.52641678,19.05065727,20.01206589,21.15528107,18.72522545,21.66160965,22.52188492,24.21633148,26.72151375,29.5716114,31.90753937,33.49314117,34.277668,34.46240997,35.28846741,36.5074501,36.30900955,36.32313156,36.52105331,35.53474045,35.15732193,36.90963364,37.59983063,37.7834053,37.92275238,35.06106567
Barbados,58.33869934,58.15947342,62.83747864,65.433815,52.93804932,54.32007599,62.28829956,57.49393845,56.44735336,56.43585205,57.71443176,60.21226883,54.2354393,52.06759644,59.21149063,50.64624786,52.08470154,56.23454285,59.1083374,61.90199661,58.74612427,59.85974884,61.87493134,61.74619675,60.69042206,60.19203949,68.93641663,58.46525192,58.82855225,59.42877579,59.57898331,60.92032242,61.93060303,60.38572311,58.29007339,63.98386002,60.18117523,69.34002686,68.05443573,67.99308014,68.44860077,66.83825684,66.73349762,66.44232941,67.06556702,65.05771637,64.25414276,59.06356812,59.00756454
Belarus,,,,,,,,,,,,,,,,,,,,,,42.92090607,42.91769791,50.01828766,46.99124527,43.35556412,40.63020706,37.26488495,37.7424736,40.82927322,42.8274498,43.45420837,43.30894852,45.12908173,43.50431824,43.8296814,47.56746674,49.78879929,52.98514557,51.47097397,53.39431763,53.69902802,53.16708755,54.04730988,53.64203262,51.11570358,51.46644592,49.93819046,50.7833252
Belgium,69.54188538,69.61625671,69.33792877,74.26951599,72.08300018,71.29000854,71.36437225,71.05941772,74.36060333,76.2489624,74.98818207,75.17515564,75.41809845,77.4937973,84.06382751,86.39868927,86.62203217,87.52658081,87.93103027,88.08369446,88.15325928,88.83791351,89.02185059,86.14269257,86.16855621,86.34182739,86.72114563,83.8771286,83.88259125,83.86608887,84.83821106,83.92823029,83.87750244,86.27510834,87.81352997,88.13874054,87.76469421,88.04024506,88.44554138,88.11278534,88.2925415,88.68985748,88.27450562,89.78051758,89.73518372,89.72136688,90.32846832,90.4916687,91.20062256
Belize,,,,,,,,,,,,44.95292664,43.72501373,42.90383148,42.0822258,44.10317612,43.98330688,44.40963745,44.68489075,43.10305023,43.95972061,44.64515305,47.61539459,48.30280304,48.63572693,49.41305161,49.85648346,50.02874374,50.805336,48.80344772,51.14622498,51.55787659,50.41532516,57.49071503,55.71315002,55.96638107,57.04137802,59.4930954,54.27715302,55.71088791,56.65523148,57.09132767,56.74365616,54.53202438,53.52714157,53.73289108,58.31816864,54.05574799,52.44654846
Benin,13.55949497,13.55949497,13.55949497,13.55949497,13.55949497,10.59744549,8.458188057,8.458188057,8.458188057,8.458188057,10.58528709,10.42190075,10.46352386,10.33588982,10.59237671,8.567892075,8.493016243,8.641348839,8.78455162,8.715854645,9.217619896,16.80948639,19.15612984,19.11337852,19.78367424,20.68256187,22.1830101,21.5453167,22.3517952,23.11226654,20.2235775,23.06004715,22.26262093,22.93911362,24.89984703,25.59570313,25.62928391,28.44462776,26.17126846,26.20995903,25.47278404,26.5692234,30.40424538,27.55851555,28.80797386,28.74382401,29.10353661,29.14732552,29.36386871
Bermuda,76.8014679,76.8014679,78.32685089,59.10697174,60.02220154,57.27650833,57.88666153,58.19174194,60.32728195,59.41205215,57.155056,56.66420364,56.74174118,58.76034927,68.58805847,66.63026428,65.56343079,64.7015686,63.81355667,63.0678978,62.05503082,61.18180847,60.23775101,59.42124176,58.24406433,57.61634064,57.83493423,58.12467957,60.04476929,61.52320099,62.45150757,62.7628746,64.61677551,64.318367,64.85096741,64.3429718,64.75749969,63.24379349,57.98768997,56.7771225,59.57309723,53.15899658,49.99141693,52.34520721,50.35073853,51.18009949,49.81290817,48.52830505,48.50222778
Bhutan,31.28102493,31.28102493,31.28102493,31.28102493,31.28102493,31.28102493,31.28102493,31.28102493,31.28102493,28.31906128,27.76922798,27.10023117,26.42989922,26.06201363,25.51864052,25.11004829,25.14563751,25.2527523,25.35807419,25.26845932,25.18773842,25.11833,26.45814323,22.50642776,22.17970276,21.72328377,21.31541443,20.29770279,17.1408577,23.30621147,26.80535316,28.83745193,29.63618279,34.98728943,39.28302383,39.90097427,47.77914429,41.17596436,46.40671158,46.39137268,46.74877548,46.67234421,45.95270538,44.8372345,47.69059372,47.52000046,46.24227142,44.25568008,44.87471008
Bolivia,30.75836754,30.72402382,30.13302612,31.21970558,31.67725754,30.24603081,30.70358276,33.50170898,33.85440826,36.16449738,36.99306107,31.63456345,32.99435425,34.11061478,34.88037872,34.70091629,35.2582016,35.70983887,35.80836868,36.09729385,36.38785553,37.5834465,38.59482574,39.57784271,40.5820694,41.34881973,40.67269135,49.61469269,51.49451447,50.80813599,51.08922577,51.27005768,44.31539917,46.36865997,51.24086761,52.17543411,52.29294968,52.73414612,51.98871613,50.96137238,51.80338669,52.19813156,51.16349411,51.10423279,50.76677704,51.45134735,52.36176682,52.84955597,53.91663361
"Bosnia and Herzegovina",,,,,,,,,,,,,,,,,,,,,,,29.16320992,29.13852119,29.06847382,30.57745361,30.98319054,35.34602356,35.37424088,35.5855751,35.89292145,38.98018646,38.30823135,38.82146072,39.98088074,44.4593544,44.25335693,44.53669357,45.02946854,44.7413559,45.03290558,55.61746216,55.45204926,57.10905075,55.99702454,60.75509262,61.4151001,57.7490921,57.42803192
Botswana,46.66372299,46.8429451,47.02217102,47.20139313,49.72694778,50.11588287,50.22073746,50.50481415,50.60966873,50.71452713,52.67615509,48.50106812,49.73438644,49.83178329,49.75964355,49.79176712,49.77181244,50.07312393,49.8730545,49.9618721,52.86345673,52.49893951,52.75150299,52.532341,49.096138,49.43636703,53.60897446,53.93670654,52.71701431,54.4032135,54.70912552,55.00474548,53.27319717,54.04006577,51.90542603,51.69920731,50.43784714,53.37746429,54.18400192,53.68271637,54.37929535,57.62199402,58.44932556,57.3740387,57.89822006,56.78840637,57.14889526,56.78784561,56.795578
Brazil,26.83717346,26.23853111,26.55309486,26.89814568,26.89814568,28.36175156,26.47872543,26.47872543,26.58358192,31.61415672,33.9343605,34.18558884,34.69226456,34.98332596,35.21139145,35.78572083,38.58430099,38.79805374,39.12127686,36.82846069,39.87553787,37.67385101,37.94983673,39.65090561,38.78691864,40.69640732,40.78253937,42.1760025,42.30150986,44.24901962,43.14093018,44.43643188,44.1955986,43.88220215,46.00363541,46.27272034,49.75022507,51.13955307,51.86856842,52.89004517,52.18534851,53.41417313,54.02840424,55.61514282,60.35235596,58.9188385,59.59945297,59.25665665,59.82673645
Brunei,,,,,,,,,,,,,,,48.16939926,48.80886841,52.241745,50.48707581,52.29478455,48.30952454,48.16107178,50.6236496,51.36063385,49.68671417,51.92702103,51.12818909,53.78963089,52.25223923,51.65251541,51.22005081,51.73064423,51.69675064,52.13669968,54.1641922,55.32304382,54.20651627,51.59893799,54.62753296,56.18909454,57.12540436,59.82721329,58.70924377,58.66920471,58.83887863,61.10763931,58.23603439,59.79883194,59.36617661,60.17149353
Bulgaria,38.41869354,38.31383896,39.25556946,40.16492081,40.37462997,39.92858505,41.14289093,42.15323639,42.05413437,42.05413437,40.74455643,40.84629822,41.90226364,41.43248367,40.88111877,41.2269516,41.81253815,41.13175583,41.18383789,40.15073013,40.34663773,46.85505295,49.02214813,49.5385437,62.1559639,59.70874023,58.98229599,56.01153183,56.31814957,56.86673737,57.51795959,59.79317093,61.86842346,66.25124359,66.51538849,67.07621765,67.59596252,69.30236053,70.71839142,71.07579041,71.49702454,72.28999329,78.32354736,78.21337128,78.39644623,77.58561707,77.83540344,79.17401886,79.68544769
"Burkina Faso",17.13047028,17.13047028,17.32426262,17.32426262,17.32426262,17.32426262,17.32426262,15.02044678,17.32426262,19.62807846,19.33351517,14.53614807,14.34219742,14.18994427,14.03692245,13.93905163,10.89800549,10.84008408,10.77943039,10.9126091,13.87976551,13.84670353,14.21552277,14.21006966,16.50288963,16.44997025,15.70229721,15.74699593,15.5955143,16.53320503,15.85837746,15.96159458,16.98537254,17.74579811,19.3418045,17.69564438,20.95925331,22.08378983,22.6814785,21.15720367,21.43473816,21.43262482,22.6741848,23.85832024,23.99071121,23.61101723,28.2648716,29.8068676,29.67899895
Burundi,6.185507774,6.080652237,6.254124641,6.53245163,6.496214867,6.564831734,8.653250694,8.548395157,9.282380104,6.843158722,6.937456131,8.359453201,8.296849251,8.306491852,8.49870491,8.549272537,8.353717804,8.587730408,8.984670639,9.215675354,9.549534798,10.02326107,9.527075768,12.68516636,7.306972504,7.912501812,7.67840004,7.756433487,7.27554512,9.766742706,9.356033325,10.28791428,9.439118385,12.38068104,13.42765808,14.22024822,15.60968494,15.77802563,16.9869442,19.02593422,21.37977791,25.59465218,26.6918354,25.9193058,25.0816021,24.20842171,21.90677071,21.22809219,20.87829018
"Cape Verde",,,,,,30.42539978,30.91001129,27.93336105,29.62950516,32.53718567,31.46432495,29.28277779,27.80907822,26.18085098,27.82481956,25.01548386,27.00668716,28.76178551,30.99764824,30.57390022,31.92105484,37.55540466,40.92107391,42.68060303,41.04957962,40.94669724,40.90090942,40.88111877,40.80030823,42.20540237,40.44459152,41.43156052,41.61578751,38.41157913,41.90447617,43.94038773,44.80250168,45.88201141,44.41503143,42.93619919,45.706604,42.579319,43.15250015,44.48682404,43.57273865,43.83707428,45.62110138,45.92517471,47.11634064
Cambodia,15.76392746,16.28820229,15.10816956,15.35601044,15.63433838,13.26695251,11.63608646,12.01926804,12.30334759,12.69228268,12.64907742,12.74372864,12.92924595,12.93966675,13.0414114,13.17719364,13.35536194,13.05860043,13.27271748,13.32533264,13.45668983,13.70195484,15.86415672,16.37240982,19.19045258,18.96324539,16.79031181,16.81491852,16.57542419,17.41392326,18.02969742,17.90629196,21.2242775,21.67224121,30.80545044,31.68602371,31.97451401,33.07469177,31.64146996,32.46548843,34.05754471,34.81111145,35.76444626,36.0657959,36.99876022,38.73451233,37.70022202,40.50188828,40.87039948
Cameroon,19.33697319,19.53719139,19.73098373,19.73098373,20.12499428,20.12499428,20.51900482,18.21518707,18.21518707,15.64714909,15.60490417,15.60513496,15.6083765,15.63893604,15.85761452,13.60977936,13.89514828,16.35024834,16.481493,16.63199615,16.96089745,17.12708473,18.55481339,21.41326714,21.4173584,21.59967422,22.13711166,22.53429413,21.51709175,21.27764893,19.04381561,19.63098526,21.1740303,23.36300278,24.29146957,24.75564003,24.8041172,25.72880173,25.4609108,25.36938477,24.60362816,23.21248627,27.42612648,27.259552,27.40865517,27.2935791,26.35984612,19.41320992,23.00602913
Canada,72.47103119,72.6502533,73.69683838,73.5291214,74.04953766,72.84098053,80.41986084,80.12566376,80.80368805,81.29163361,81.89196014,82.76841736,79.24936676,78.46633148,79.12369537,80.11196136,80.95439148,81.56640625,82.56290436,81.32353973,85.60890198,83.84610748,84.24595642,84.90901184,85.17804718,86.12169647,86.5147171,88.0807724,90.31423187,91.47399902,91.77619934,91.05760193,90.24939728,89.91477966,89.8953476,90.51119995,91.08190155,91.89069366,92.5519104,93.13534546,94.47100067,94.85842896,95.1291275,95.40649414,95.32453918,95.17616272,94.18541718,93.34664154,93.19850922
"Central African Republic",7.565790176,7.565790176,7.565790176,7.790899277,7.790899277,8.023472786,8.248581886,8.248581886,8.248581886,8.248581886,10.74660873,14.16463852,14.20198345,13.8355732,14.12300014,10.90474892,11.238554,11.40424824,11.36559486,11.74530792,11.70015335,15.48759651,15.67799568,15.89407635,17.69008255,18.31451225,18.36937714,14.1395216,14.18541241,16.84015846,16.89301109,17.18605614,13.87209225,13.97051334,13.76493359,14.59796715,16.73745918,17.44714737,16.26749611,15.49679375,17.79007721,15.37866879,16.21406555,15.60634899,9.755175591,11.58300304,14.17248154,10.40281391,10.38473988
Chad,4.812968731,4.812968731,4.812968731,4.812968731,4.812968731,4.812968731,8.051015854,8.051015854,8.051015854,8.051015854,7.907010555,7.791002274,7.690712452,7.613806725,7.540247917,4.383596897,4.351706028,4.330305576,4.307760239,4.289678574,7.697098255,7.685407162,7.686998844,7.68241787,12.03509331,11.99145031,12.25469303,12.26251316,12.49583435,16.15145493,13.01039124,13.22682285,13.45987892,13.45837402,13.45701408,13.66769409,13.65927601,9.616074562,9.617163658,9.631881714,9.890664101,10.14350986,10.16200066,10.16209888,10.17865372,10.40246391,10.40198326,10.22549248,10.4309988
Chile,55.27538681,53.65126801,52.50747299,51.28734589,43.90193558,44.08501434,44.22224808,44.47394943,45.10883331,45.39676666,45.45437622,44.9553833,43.41817856,43.67285156,42.66909409,43.5593605,43.99100113,44.16407394,44.5672226,47.26504898,53.57210922,57.38703537,58.26655197,59.46470261,59.83695602,60.99901962,60.76169968,62.20180511,62.18535233,62.52355194,63.36882782,62.8760643,62.46641922,65.59315491,64.14768982,64.1300354,64.45106506,65.20960236,65.36009216,65.20002747,67.92511749,68.15381622,68.33652496,68.97574615,69.07122803,68.98846436,68.80090332,68.58213806,68.41867828
China,11.42756271,11.60678673,11.78601074,11.96523476,12.14445877,13.0175724,14.41685486,14.76955128,16.69024849,16.52252769,16.58383942,16.49121857,16.22580338,16.15057564,16.41716194,16.69875717,17.50692177,17.90527153,18.04564285,18.18170929,22.17585945,22.53960991,23.24011993,24.57254028,25.59742546,27.05130005,28.1998806,30.1054306,38.15331268,41.12326431,42.91178131,44.695755,47.15925598,47.95886612,49.90881348,50.66983414,50.9239006,50.8482933,51.61213684,50.13087082,51.46185684,52.96463776,54.83085251,57.45756912,58.98487854,59.21448135,59.78262711,60.2872467,60.3403511
Colombia,49.74085999,49.39005661,49.67413712,49.82793427,50.28548431,50.61972427,47.95743561,48.03302765,48.44163513,49.11011887,47.97235107,47.2391777,46.52518845,46.15650558,45.45486832,46.66970444,46.03428268,46.18328476,46.59721756,46.53719711,45.29748535,44.08246231,45.02022171,44.78760147,41.51594543,48.21411133,49.40615845,46.7457695,45.83567047,51.57019424,52.04230118,50.66672897,50.89142227,50.42750549,50.71967316,50.52998734,54.07156754,56.03069687,56.81892395,54.127491,52.36584091,50.84152222,51.22289658,52.91879272,51.68108368,51.37963486,51.64040375,53.17637253,52.0827179
Comoros,,,,,,29.49909592,29.74140167,26.48589134,23.8476429,24.08994865,21.28021622,21.17520905,20.85191345,23.66508484,23.40697098,23.1301899,16.7788887,16.90835953,16.8006382,16.94705391,19.51967239,19.69517517,27.1007328,31.525774,23.68917656,23.86693954,24.08356857,22.45578575,23.03537941,21.36519241,21.56027603,20.35126686,25.61068153,20.12540627,23.06163788,24.02829552,23.64697647,23.46828461,25.24581718,25.15184212,23.93821526,24.37418747,27.70389938,24.33341217,23.84277534,24.05875206,24.39417076,25.04861641,31.07857895
"Congo (Kinshasa)",10.02087498,9.766734123,9.849888802,10.27731323,10.48753929,10.36046886,7.912723541,10.40668011,10.40668011,11.08824444,10.68411922,10.65853882,10.86418915,8.690425873,8.793656349,8.229381561,8.491692543,9.549170494,9.330221176,9.322001457,11.63976383,12.21341991,15.64400291,16.04538536,12.85927391,12.50852394,13.00376701,13.40573597,13.58279324,16.2416687,15.71585274,14.5181551,13.83788586,14.22829342,15.0100069,15.16553974,15.32688808,15.37489223,15.90873623,20.17275047,16.61397552,16.63653183,17.377285,17.24696922,17.54057693,23.28811264,24.05593491,22.49778366,21.83623505
"Congo (Brazzaville)",16.81217575,17.01239204,17.20618629,17.60019493,19.73945236,20.71484184,21.30264473,21.89687157,22.6784668,21.13343811,21.0970459,23.63333511,23.67453384,24.14251518,23.87742233,24.21533966,24.64756393,23.31386948,25.22872162,24.66506577,24.99597168,24.64780998,30.9270134,33.32092667,34.41828156,33.4227829,35.17999268,34.14724731,31.88676643,34.76075745,32.72126389,36.08486557,36.49684143,34.86182404,34.85956955,33.60573578,30.13658905,29.34639931,34.42218018,35.38033676,35.90189362,35.969944,46.59399796,44.19183731,44.64764786,43.72175217,38.9041748,38.09718704,37.85525513
"Costa Rica",54.89719772,55.36050034,56.12875748,55.55122375,55.006073,55.11282349,54.70876694,54.54104614,54.06261826,54.34669876,53.61804962,53.44889069,53.47969437,53.22468567,53.34338379,54.10123062,54.49985504,55.15282822,55.88866425,56.28231812,58.92367554,59.11968613,59.21977234,60.41341782,57.55471802,58.48648453,59.09596634,58.62143326,58.63970184,56.67804337,55.3202095,57.6354332,55.70678329,56.5118103,58.54267502,60.93637085,61.51581955,61.79547119,61.74509048,62.86180115,64.18030548,67.70631409,65.88139343,66.50767517,70.2427063,69.7674408,69.2220993,68.77204895,68.18302155
"Ivory Coast",13.71568775,13.71568775,13.71568775,13.90948009,13.90948009,14.10969734,17.07174683,17.07174683,17.26554108,17.46575737,17.36342621,17.31266212,17.45713234,17.25274849,17.42741203,17.47559929,17.5560627,17.67224503,17.78957558,14.72384834,17.8583889,20.34844208,20.50625229,20.68560982,18.506567,18.65450478,18.62940598,18.69789505,21.17991447,21.18115997,18.04008293,18.18421173,20.42912865,15.71886921,18.99310684,16.06113052,16.71071434,17.02977943,20.27118874,20.19652176,20.73980331,16.78016853,17.68028641,22.91175461,25.3052063,26.47755623,25.01200867,26.83464813,27.76751709
Croatia,,,,,,,,,,,,,,,,,,,,,,45.65404892,50.59902954,51.97711182,53.20236206,55.51203537,61.4523468,62.03505707,63.58559799,62.51588821,64.87262726,67.92195892,71.63663483,72.92947388,75.70606995,77.03831482,76.62184906,78.23982239,79.54587555,78.06536102,78.70128632,77.15184021,77.87451935,78.78166199,84.66873169,86.45031738,87.84963989,86.2951889,86.80479431
Cuba,27.72001076,28.02121544,26.07448387,25.32702065,24.9793129,24.53305054,24.88629913,26.53598213,26.28682899,26.73863029,27.09381866,26.87571144,28.04309273,27.89218521,28.72719002,27.84427261,27.63744736,27.51964188,27.39926147,28.1966362,28.81544876,31.05786324,33.89743423,34.81325912,35.56713486,37.26042938,31.53734398,30.42293739,29.969944,31.75292397,30.72457504,31.88018036,29.82586479,31.39716148,35.35356522,33.70357513,34.10304642,33.58889389,33.80970383,36.37410736,35.86560059,36.39151764,27.16392899,27.09655952,22.62104225,23.26594734,23.34568787,22.5686512,22.72597504
Cyprus,60.44879913,60.55365372,58.71982193,58.8666687,56.53905487,55.27743912,56.8386879,58.99858856,60.88014984,61.29571533,63.16130066,61.7193718,64.02870178,61.11955261,58.66840363,58.58403015,57.98962402,57.49219131,56.75992584,57.16447449,62.86232376,63.60526657,63.09439087,64.14766693,64.55331421,63.46954727,62.79698181,71.83971405,71.56344604,71.94541168,74.14523315,73.61380768,72.30915833,73.59741974,76.67823029,77.78955078,77.65047455,84.1281662,83.01604462,82.66556549,87.40298462,84.80123901,85.05821228,85.71007538,86.09778595,85.8992691,85.55680847,85.3473053,83.15512085
"Czech Republic",,,,,,,,,,,,,,,,,,,,,,,,82.32119751,82.11512756,82.52109528,81.51146698,83.33810425,83.858284,81.33673096,81.0078125,80.38822937,80.15735626,79.71704865,82.35137177,83.96109009,86.52420807,87.3761673,85.90245056,85.86102295,87.35712433,87.61109161,88.85140991,89.39789581,89.56465149,90.31861115,91.42471313,91.39818573,91.80641937
Denmark,82.7181015,82.89732361,83.28626251,83.60657501,83.40262604,84.17087555,79.31365204,84.35010529,84.52932739,84.80765533,82.66273499,85.71921539,86.25733948,86.86256409,86.04776764,87.50246429,86.43215942,87.7016449,88.39633179,88.68452454,89.48729706,89.16966248,88.65872192,88.66018677,89.16220093,91.27939606,89.07910156,89.92565155,92.0068512,92.31116486,92.48103333,92.47807312,91.90929413,91.75312042,91.31859589,91.68273163,92.08123779,92.41065216,93.39769745,92.55903625,92.21089935,90.88659668,90.17201996,90.10064697,90.55749512,90.15654755,90.65252686,91.34156799,92.51998138
