Country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Iraq,95.33582064,96.69451569,97.92249555,99.04726087,99.86485215,101.3927025,102.6839688,104.2954167,103.1910504,103.2646767,104.8927238,103.5851257,105.6846757,106.6367313,106.6486142,106.0339063,105.4397859,104.4084032,105.9728186,102.7534347,103.0490756,103.1514853,101.7087053,100.7109318,100.0995882,99.63522726,99.31400889
Ireland,192.4187894,193.1213951,194.2583901,193.8225048,193.6082736,193.3739244,191.9867369,192.446553,192.0133171,192.2202265,191.3001956,187.3678973,183.034077,179.3061971,177.2344993,174.4783981,172.1478758,169.0282277,168.3783607,167.0450489,161.6306797,160.1402742,157.0498607,154.4691882,152.4527128,152.2392942,152.0094126
Israel,174.0127123,176.7282034,179.0107708,180.1186293,181.1500137,181.2999275,180.083294,177.5621793,175.0367747,171.7801961,168.9991372,166.783505,164.6797591,162.3756243,159.041518,157.3381383,154.1843002,150.5420543,146.8511723,143.4793664,140.7067899,138.3184641,135.4880817,134.8986633,134.7726185,134.6635426,134.5007481
Italy,183.6007314,182.3763949,181.0502699,180.8296922,180.1951008,178.0817795,177.3495266,174.6234084,173.1999453,170.9903508,168.3423183,164.4103095,162.0683694,162.0411063,157.6736245,156.8161282,157.1209013,156.0894082,154.1992475,153.7028188,151.733361,150.0105461,148.4282654,145.070371,144.3406565,143.7699769,143.2680492
"Ivory Coast",127.9700097,128.7724132,130.0364428,133.4183604,135.1229595,138.2866164,139.3060637,139.1678218,140.4096592,141.0597577,141.70932,141.8069064,140.5170821,140.1551251,139.5384259,139.1635179,139.601015,138.6307023,138.3110868,138.0714193,138.660569,140.0243907,141.5446385,142.3498044,142.7423228,142.8556679,143.0048736
Jamaica,135.6028779,135.6975092,137.8375561,140.2343792,143.2598954,146.9445275,150.6378638,154.3784863,156.8651108,157.7948149,159.5434579,160.1779912,159.611271,158.148925,154.6125349,150.3152583,152.2331416,154.6888978,156.6228306,158.2527169,158.1229279,158.2032771,158.349092,158.4273801,158.5096876,158.5303407,158.6300679
Japan,156.3930328,155.9941629,155.9042368,155.5696034,155.1425196,155.4946179,154.8033964,153.9810768,153.251634,152.2711458,150.0187164,147.6579753,145.4110238,143.5795499,142.1856643,141.044211,139.1042482,137.3578937,135.5099842,133.1356489,131.4234865,129.6115162,128.1429663,126.1376756,123.4182421,122.0804984,120.9109019
Jordan,94.99895362,94.15223062,92.96728501,94.05224172,94.16332537,94.92665723,95.78242994,95.81404375,96.03292461,96.88427367,97.64426807,98.30845268,99.83981741,102.2497522,105.8711238,106.5387852,106.1041024,104.2209021,103.3270829,102.2204013,100.8979107,99.89425226,99.08220328,98.35717395,97.97802458,97.69280727,97.41470717
Kazakhstan,189.1721248,188.1265151,189.5959759,193.1651648,196.8814694,198.4318469,196.008955,191.4660122,186.6168266,183.1025251,179.2563007,176.5020523,173.6959454,171.9278273,172.3982598,172.7470397,171.2217776,167.7421853,161.2720191,156.2065322,151.4062238,146.3492342,140.4783309,131.5836711,124.3946073,120.4266111,121.9176147
Kenya,81.18660014,82.76133733,85.13806487,86.68620848,88.03333966,88.59010881,88.78647042,90.04220137,91.16222349,89.52631854,90.17662122,87.66470901,88.9369606,88.42171499,86.89347474,85.23099123,84.14102219,83.78222791,83.5527248,83.3007064,83.26451502,83.91689886,84.03480963,83.8429953,83.95129956,84.04140476,85.10863101
Kiribati,126.8348143,126.9640757,127.3981624,128.5650957,128.7747268,129.7003495,130.2627922,131.1527504,132.0624752,134.0353323,135.1222309,135.6377701,136.2188194,136.7551083,137.8792007,138.0903889,139.0983932,140.4641329,141.6716836,142.4487761,143.4887575,144.0280987,144.1281917,144.2127311,144.2571426,144.1232931,143.8734179
Kuwait,97.51148704,90.27608534,86.27847295,87.83090347,89.31418825,94.20522462,96.30341483,96.56546237,96.08982857,93.15896638,92.13896427,91.5204189,89.51377416,87.97921317,88.08757218,89.11493057,90.32566706,90.83592162,90.88298045,89.85839292,87.59938714,84.43560064,82.38872632,80.30534541,80.44227607,80.87551109,81.79749742
Kyrgyzstan,129.3823949,129.5462688,132.0129545,135.1526655,138.9205199,136.832868,130.7269275,123.939817,119.3429368,115.2972912,111.503289,109.3086187,109.7766403,111.0256218,111.7402687,113.0255502,113.268924,112.4904632,110.6778916,108.2551599,105.485612,103.8699085,102.272652,100.4542028,98.9588976,97.83483777,96.57339874
Laos,129.8633102,130.0645396,130.4374457,130.984714,131.6152305,132.2015625,132.7828466,133.5151438,133.5342914,132.8867235,132.3190335,132.7030824,131.1318711,130.5158197,129.7123808,129.6362069,129.0817087,128.4896148,127.9622811,127.6640061,126.5390503,125.4147648,125.076157,124.6689299,124.1967257,123.6982848,123.135697
Latvia,159.6177423,160.5552171,164.2038687,177.5992021,187.3985076,180.9675953,166.0894452,163.6188794,170.4832297,165.6572062,162.9019274,171.5155771,170.7231407,171.5748624,172.5153369,177.0536026,183.8785668,181.5208873,174.6794917,170.7414169,168.4833086,165.3688114,162.4163118,162.6347782,158.2055343,155.3352179,153.4550512
Lebanon,170.030779,162.9715189,159.1165711,156.0749232,150.7413122,147.7169553,143.8585079,140.5165738,136.1715032,137.0656106,139.6837952,142.0838029,143.8316092,145.5861898,147.2673748,148.1244974,147.7461534,146.2130367,143.3391143,140.0899476,137.0762413,136.2804549,135.0316583,134.4824576,134.3734378,134.3894145,134.320828
Lesotho,134.4558146,133.7525496,135.249348,135.6659577,138.4167511,137.9289661,137.8196759,139.2542456,145.2732138,148.2357025,156.7840577,156.1167841,158.752556,164.0300685,165.121627,166.2221613,165.6479498,166.7166172,170.2312847,169.735344,172.0349601,170.9856633,171.9945901,173.5192683,172.6095795,170.9175121,168.4444091
Liberia,121.9175873,122.238197,121.8254544,120.8466856,121.7326766,119.6478754,122.246884,121.4192452,120.4341504,118.1788549,118.6148372,118.1849728,120.3484573,119.2191789,120.3556901,120.6448729,122.4247782,124.6824655,126.1552704,127.6238765,128.7331366,130.3209019,131.2689939,132.4499443,132.9174997,133.5259086,134.0183794
Libya,121.7687138,121.4997715,121.3224233,121.2202819,120.892672,120.8863824,120.2215099,121.2844709,121.913782,122.4724957,122.9168669,123.2177641,123.5136691,123.6073021,123.4993942,123.1136107,122.6542546,123.7192588,124.0603723,124.3261616,124.6603104,125.7492216,126.9095002,127.7461351,128.4126908,129.2524856,129.8998653
Lithuania,158.9721964,165.750728,165.7278504,180.0213526,185.7916988,184.4740321,176.8969209,170.2469078,171.7462678,169.9132891,168.42173,174.2075498,170.3912812,171.0103703,169.6414585,175.9857926,178.5763457,182.4199422,177.6664493,164.0183448,164.474651,162.4528727,159.9197428,159.067311,152.3636846,151.4297616,149.4943011
Luxembourg,202.7297981,198.8744218,197.6962337,195.3315695,191.8494489,189.6308726,186.4056684,184.732624,180.2341188,175.2227674,170.9216904,168.2456328,165.4364037,165.3444352,160.2678891,156.0218954,152.6510924,150.311842,147.6002922,146.6995694,145.5010391,145.0596295,142.7434703,140.8697567,142.499756,140.8950125,139.4504556
"Macedonia (F.Y.R.O.M.)",162.4086741,162.5488127,163.3550857,164.8728161,166.6082059,168.1449209,169.8186645,171.3217516,172.7745738,173.4394742,174.3900526,175.0222584,175.441956,175.7333374,175.595091,175.818871,177.0136585,177.5549926,177.8471483,177.7387522,177.0591807,175.4585954,174.4652602,173.1569001,170.7708171,168.1297842,165.7942429
Madagascar,131.3704575,130.8117818,130.3171991,131.5744577,129.6449507,128.8965354,128.6043302,128.5262173,128.0599665,126.5615073,125.9042793,124.9681029,125.2977808,125.1377686,124.3835958,122.8688656,121.962177,121.3017776,121.6312984,122.3541542,123.0460262,123.3640904,123.8116882,123.934902,124.1279581,124.2948522,124.2488604
Malawi,119.137253,118.998478,121.2240043,122.91395,127.2146806,128.7136299,129.9345283,134.640038,142.237271,150.9204248,159.1257633,164.7975129,171.0221134,179.8984476,187.0353843,190.7587172,185.7670893,182.5871547,182.1575328,181.6826319,182.3954411,182.1488492,181.1602401,180.1220178,179.476038,179.1618558,178.7461341
Malaysia,136.5021894,134.6362614,133.0020169,131.4306843,130.7754497,129.5643456,128.070161,126.8769453,126.4712963,126.8214862,127.3819355,127.588229,128.5472408,129.6558419,128.3848342,128.6562277,127.8151585,126.9820696,126.1244173,125.1747666,124.1818391,123.5379365,123.0011744,122.1969446,121.3425693,120.3578108,119.4187498
Maldives,101.1788766,100.3864509,99.78302473,98.67871412,98.01915406,97.28492097,96.55246074,95.27902908,93.98004562,92.97435215,92.31651929,90.70868282,88.87286437,86.40049613,83.4016889,81.28341323,79.13391117,76.3816582,74.78738126,74.36098892,74.20504455,73.50795159,73.16527946,72.74970041,72.19000935,71.97253003,71.97275666
Mali,143.1499396,141.0744498,141.0845638,139.7253119,140.8160674,143.4469583,142.4278615,141.0698919,138.2685513,136.6378777,137.3530484,136.7405071,136.6641498,134.6981544,134.0953974,132.9184732,132.7228272,132.7585783,132.1055685,132.0285809,132.4503316,132.0761045,131.5654337,131.7713749,132.1391138,132.5647773,133.0634389
Malta,165.6547663,165.4621572,165.5864007,163.2680828,161.3677226,159.248954,156.4784875,156.0302661,157.2612762,158.4347822,158.8987078,156.7994978,152.2303234,147.3698075,143.4591597,140.3618409,139.2642611,138.2673238,136.8267366,135.0851657,133.1787701,131.3010226,129.2525604,126.3374227,124.6434397,123.4876372,122.9028187
"Marshall Islands",106.887003,107.4774203,107.7592299,107.8874298,107.4259706,107.6046069,107.4855206,107.6413542,107.4766997,108.0565143,108.4328736,109.3698474,110.2720224,111.0526876,111.8719375,112.5650147,113.3007944,112.8623402,112.3648772,111.8696957,111.2025815,110.4787964,109.6683474,108.7925394,107.9665643,107.0890523,105.5983152
Mauritania,136.2094417,134.9855091,135.0145864,134.5887759,135.3940853,135.267268,135.4647856,133.695569,132.5460947,130.1705201,128.5026579,127.9905631,126.0433769,124.5929911,124.6814505,123.6228822,122.7395108,122.4431483,122.6146051,123.0210842,123.1847457,123.4751904,124.2012981,125.1118621,125.685819,126.3113957,126.8707736
Mauritius,106.600681,105.9745352,106.5899366,105.5407298,105.6098841,103.3277832,101.3511283,99.3753827,100.2939997,101.1747643,102.8415697,105.3940216,105.8670678,106.704542,106.3295442,104.6487271,103.5066914,102.4160257,101.9405797,100.4285412,98.36648487,96.462329,95.66824796,96.11875645,95.51741557,93.94213818,92.99825216
Mexico,106.3788347,105.4956133,105.9007044,106.2088125,105.7527131,105.7718963,104.7702864,104.5446965,104.0409094,102.3647611,100.3369603,99.40680629,99.97745803,100.1347221,98.70572813,98.98508439,97.32949022,95.86823684,96.74756655,96.87424164,95.52402665,93.94459805,93.47412319,94.50951648,94.1752735,92.56690965,92.14431906
Moldova,149.8547139,156.3398738,149.4045397,151.2233671,163.3597578,162.9268925,153.3878799,134.0521372,127.8829907,128.1349194,128.5060564,127.215792,128.1548089,129.7164601,129.7981596,137.4715751,137.1341923,136.7989529,135.9277227,135.677535,139.2519313,127.188201,128.261385,123.3538424,126.9229936,128.5588354,126.4398954
Mongolia,255.4819524,259.3567332,263.9279502,269.99707,277.3663639,288.4344162,292.103804,292.8475484,291.7905858,289.8683171,287.0214665,287.8074612,291.9887806,295.2415734,296.4849044,296.8327007,296.8205265,294.0829119,291.4179585,290.5916296,290.1765606,287.1592623,282.9768736,277.8580313,271.2605364,271.4430869,272.0645658
Montenegro,149.9368063,151.1024214,153.196207,155.6847318,157.9974451,159.5289191,160.5428549,161.3516035,162.9590441,164.2726442,163.5041741,162.1790807,160.8994052,159.9557767,159.1415427,157.8402577,156.1392105,153.4513925,150.4878455,148.6910839,148.321197,148.4889145,148.0994235,147.2948824,146.4869827,145.6915777,144.953514
Morocco,80.90632589,81.11234977,81.45899785,82.0470618,81.74802173,81.29576525,81.19318643,81.35922182,80.90121403,81.03117266,80.77626126,80.84034868,81.12875407,81.19741746,81.19972556,81.22972566,81.34341385,81.39763812,81.36926063,81.34890737,81.32845326,81.29900474,81.28762689,81.21905354,81.20147752,81.15396637,81.03334541
Mozambique,150.1386129,149.5275361,150.1196892,149.8657481,148.2094449,146.3031799,146.070361,146.136554,142.9089058,140.1013208,138.5430362,133.0929611,131.9364654,129.4481968,128.566527,129.2193163,128.5755664,129.5503173,128.9912445,129.3038349,130.1657711,130.1038081,129.9948531,131.0560983,133.5885819,136.9620947,138.4992444
Namibia,81.7857636,81.30316629,81.41809548,81.14023761,81.70454813,83.07225747,83.83052187,84.61566345,85.45984599,87.32936778,89.20715697,88.802344,88.70488226,91.12185641,92.0614884,92.22717535,92.38700803,91.26376204,90.86465,92.93039132,90.65055552,89.32662025,88.28936999,87.91541914,87.82442648,87.49972377,86.86825223
Nepal,96.49230005,96.02525035,94.33968819,95.8728102,95.10859332,94.36212244,92.60771551,91.78177817,92.16087896,92.49125133,92.91037356,93.33670977,93.86191982,93.48607558,93.21137752,92.61141615,91.82240661,91.0668014,90.49144881,89.95730586,89.40883486,89.51942768,89.52296082,89.71293862,89.80536045,89.96213955,90.0632385
Netherlands,192.7740434,192.1090884,192.3290003,193.6665915,191.9890801,191.3992867,190.9552049,188.6708284,188.4101518,188.9225786,188.4972387,188.2688308,188.9400128,189.8084628,187.5068273,183.9779119,182.9531351,181.0772689,180.3805309,179.562461,178.6688329,177.1507503,175.6692275,172.5028241,169.5372252,167.8446108,167.317563
"New Zealand",186.0565154,185.1692435,184.282176,183.7692792,184.9609863,185.3451061,185.2943101,182.0705077,180.2846404,178.3938492,175.6993292,174.4956337,171.8803961,169.3250183,167.2834313,163.1861616,161.6577202,160.0358422,158.4883304,155.6233648,152.6184298,150.6515523,149.2161234,147.5182958,146.6623756,147.399731,147.7267365
Nicaragua,79.25369584,80.26745724,82.08475681,83.51198443,84.64915829,85.25486294,85.46631758,85.00142126,84.47313873,83.48185256,83.07714455,83.19855661,83.42719717,83.78374178,83.63976622,82.8633163,82.07055932,81.53122086,81.36025664,81.80280967,82.34276205,82.40611304,82.53182459,82.42781588,82.19078213,81.65619695,80.85495928
Niger,110.6795896,108.8136009,109.2843568,109.0947349,108.6639612,109.2247836,107.4156842,107.5142062,107.3483462,106.7239419,106.3195661,107.7512355,107.3302569,107.7101266,107.9042354,108.5572634,110.2064518,110.5265226,110.7639706,111.1453393,111.3862249,112.3155189,113.1010357,114.0619178,114.8582567,115.515119,116.1478774
Nigeria,118.7423613,119.8478601,121.1026167,122.0973046,121.3481613,121.5864579,122.0352069,121.6475486,120.8267232,117.8096074,115.9342645,114.1185566,114.2197507,112.6474769,111.584978,109.7300407,108.8299867,108.5706567,106.4698596,106.3546113,105.5366768,104.8425013,104.5772452,105.177426,105.5273811,106.8587158,107.7781876
"North Korea",184.8073364,184.1586964,183.8322356,183.5785958,184.1813988,185.3741042,186.8329541,188.2250038,189.278429,190.1863012,190.8441519,191.9063488,192.523264,192.8663954,192.9159157,192.82343,192.6105982,192.2691881,191.9819143,191.816204,191.4392803,191.2087924,190.7610889,190.3047193,189.7640268,189.1626243,188.6609309
"Northern Ireland",186.9957011,186.0774423,185.7306922,184.3768178,181.5367556,177.645359,177.3829585,174.8398104,172.7976926,170.9502478,169.1838993,168.7449171,167.7347802,168.2689422,166.7368687,165.5685945,165.0064648,163.8589716,163.2184924,161.3882539,160.1228144,160.1232462,160.4033543,160.5801859,159.6662486,158.5264247,157.9730189
"Northern Mariana Islands",145.6733326,143.0351618,140.8760654,138.9834595,137.2993322,135.9997829,134.7507021,133.7107972,133.32396,130.6949723,129.4041074,129.2737635,130.1980505,131.7206516,133.7254594,136.247182,137.5722886,137.9310945,138.856625,140.1087181,140.2470108,141.4246984,142.2376283,143.3322776,144.2419125,144.9610728,144.5631632
Norway,163.3519129,164.151544,165.31196,167.3028467,166.4773306,165.9794017,165.1286861,165.0551173,164.8204883,164.7379046,163.8860025,163.6726981,163.3783973,160.9086063,158.1792182,156.5248478,154.7474996,154.2558259,152.90026,151.5872587,150.7187594,148.7958368,146.260896,143.5219664,140.1821012,139.1045615,138.7877092
Oman,62.82934165,63.06431233,63.35941856,63.62192308,64.06829668,64.65069739,64.46979441,64.30988667,64.24089299,64.59486485,64.84789935,65.2194166,65.48494226,65.40644289,64.85244016,64.23292069,64.81023891,65.357236,66.29214014,68.84372564,69.25499656,68.70005011,68.0132915,68.02678569,68.23194083,68.79436812,69.2309624
Pakistan,95.46766123,97.53124287,100.3848626,103.3089468,106.0240448,109.2637116,110.2546199,114.0322213,116.6171868,119.4957942,122.2044809,122.2559359,122.7034602,123.1557202,122.754428,122.4568804,121.6887584,121.0622027,120.6301522,120.0797361,119.6477766,119.2867818,119.0206475,118.8703888,118.7839557,118.7056568,118.3038172
Panama,124.0681813,123.697407,123.6060324,122.9644132,122.1591087,121.3790057,119.7187422,117.8000131,117.0684206,114.9121824,113.622873,111.8282349,111.0315563,111.3097993,110.2655266,109.1003144,108.2504324,107.8939914,107.5440181,106.2998661,105.2529992,105.4678715,105.3638572,103.9242405,103.2416216,101.8449472,100.4832766
"Papua New Guinea",120.7017544,121.0204853,121.2777357,121.186103,121.0478862,121.2906398,121.1484493,121.0086041,121.1067368,121.1297083,120.7902263,121.5061665,122.4823651,122.6999111,123.3278991,124.0436385,124.471565,124.7100913,124.6865652,124.5717741,124.2645685,124.0958856,123.6959095,123.039213,122.575948,121.9970406,121.5807786
Paraguay,106.1195087,107.9937359,109.6643281,111.3237488,112.356286,113.4046893,115.650142,118.8694646,120.663726,122.7372964,124.8647472,127.0555256,128.7446717,129.7218744,130.3881007,131.0981265,131.6432972,132.0868301,132.5888591,133.4438585,133.8128515,133.8728932,134.5557033,135.0516301,135.3889705,134.8723966,134.4455095
Peru,134.1616333,134.9089847,137.9940989,141.466282,143.0154504,142.8231941,141.9495428,140.1261144,137.5944931,135.4044049,132.5770038,129.1355336,126.7614777,124.1326078,121.0116993,117.9786951,115.0122886,113.6091855,113.4275501,114.5203231,114.5921428,113.5971638,111.8532664,109.2083636,106.5667037,106.3153701,106.0932447
Philippines,102.0157587,101.9300572,102.904795,104.9881821,107.9584327,111.7127405,115.5995357,120.7027579,124.1777276,127.5079342,128.7578272,129.3596128,129.5362393,129.4262611,127.2561699,126.8592471,127.5468248,127.087749,125.8806512,124.779474,123.7646523,123.3540772,122.5383537,121.5299393,120.7722379,119.9880803,119.2167546
Poland,198.5035136,203.7212107,201.6812357,198.9809199,199.7910503,202.7110193,200.6814309,202.7539904,202.5775946,205.4841129,201.8558872,198.3983412,195.7705814,194.3928649,194.0133814,193.3514936,192.8727507,192.5121888,190.3214122,188.806735,184.9278536,183.2724488,183.696152,181.0609975,175.9876541,172.4580509,169.8113326
Portugal,169.2034127,168.7106567,168.1416971,169.3582989,168.8406301,170.0112247,170.6011001,169.2837066,168.7073208,168.1732497,166.414381,164.2947668,162.78151,161.8376641,159.3805695,158.6129981,156.798139,155.8507071,154.661428,153.2148729,151.6659836,149.8291935,148.5919907,146.1860721,143.3215075,141.994604,140.7559761
"Puerto Rico",134.2553562,134.3445123,134.6546844,133.2623271,135.5046611,132.7522074,129.9976672,124.6466766,121.2025311,120.9390183,119.1195883,117.7236699,116.6850378,115.6360591,115.6628997,114.4980633,114.6176552,115.0542772,114.9459986,114.3280755,115.0152987,114.022509,114.714747,113.7860358,114.6554755,112.9904896,111.1062331
Qatar,95.67356482,96.92256586,97.56434757,98.97396937,100.544344,102.3611244,99.02976651,96.55913658,94.37441536,93.03779649,91.49156997,89.83922218,91.46516668,91.89966092,90.79342296,89.82245006,88.43774117,87.75271669,86.81059985,84.78912349,82.79580252,80.70970433,79.78229457,79.40260304,79.97748619,80.65754473,81.64410474
Romania,132.0787144,132.1897115,137.0800265,140.0976721,143.8331793,148.1310457,150.8844341,151.3584297,148.5159757,144.6839986,145.1444847,149.8071364,152.1027233,152.7370857,151.1184346,152.0029084,151.8688814,152.7084375,157.5339632,159.2097496,158.6269198,152.4708933,153.6540905,154.0789256,155.6251231,152.8261115,150.502947
Russia,173.803316,172.3505942,180.1162817,201.3891721,210.6870211,199.4480256,184.0921522,171.9764064,167.0666454,173.156559,176.20892,175.2277366,176.1855701,175.5345412,173.0504765,173.1610804,164.8310811,161.9456809,162.8303543,157.609654,156.9751759,153.3506527,149.1359166,147.9603902,147.9589743,147.5356544,147.5006343
Rwanda,147.3388838,151.7433936,152.2470102,152.5453753,153.8853541,155.0889118,154.7618399,153.9099236,152.8994392,149.2542984,144.3637682,139.5074746,136.126409,133.787857,132.1903909,130.381889,130.9419787,130.5315166,130.4807947,131.0364095,131.668527,131.7182416,131.5018078,132.1993352,132.6925901,133.2624002,133.8655528
"Saint Lucia",152.9607602,152.5393067,152.4990328,150.0612619,148.0513587,145.7286189,144.8985855,144.0457915,143.4474963,142.9195184,143.4503185,144.1594723,144.28236,145.0605533,145.1953497,142.3938301,139.7490131,136.492513,133.0350795,129.0503644,127.7922159,126.2046358,127.573499,127.1061232,129.3215066,129.3664201,129.5509719
"Saint Thomas and Principe",118.5324895,119.6494357,120.681304,121.897141,121.9480494,123.1848837,126.3789624,128.8304916,130.2714489,130.2522218,131.3163579,131.3286676,131.8946304,131.6418486,131.8572343,131.2867033,131.3529326,129.7695279,129.1332182,129.5916733,129.0865182,128.8456272,131.5829364,130.4364294,130.3149335,130.3268495,130.3098671
"Saint Vincent and Grenadines",163.8226725,165.4792578,167.5572391,169.2780954,171.1956138,171.7562221,176.2983846,174.9794413,175.3691293,179.9594131,182.9358933,178.9847303,177.9031524,175.9944712,173.6882468,172.4819514,172.6380581,171.0061285,172.3395776,173.2088982,173.9501191,174.7016781,176.0094138,180.5848515,182.5450928,185.3809788,183.0903782
Samoa,115.7812695,115.7201411,115.6343301,115.3090086,114.9601583,114.4105499,113.5637919,112.9247466,112.1005442,111.287589,110.2017565,109.4534073,108.792866,108.1135613,107.5998123,107.1049502,106.7916693,107.0593841,106.9062066,107.3790032,107.8338163,108.2530174,107.9715114,107.7697039,107.5822055,107.4727217,106.5364812
"Saudi Arabia",80.84947552,81.98334541,83.04611525,84.19238535,85.58919413,87.09860177,88.94802416,90.90858772,93.51451674,95.73356571,96.29700146,97.1747841,97.5450823,97.86322872,97.84813514,97.54145771,97.01722331,96.92560666,96.99207576,97.6088787,97.65606802,97.43264884,96.87257913,94.52809296,92.67671979,91.41045884,90.21407919
Scotland,200.9066438,204.6322154,208.2098752,211.0107654,211.2307452,211.3839665,210.4274892,208.0467469,205.9675053,204.153878,201.628572,199.8836117,199.4737712,199.1878567,197.2051075,195.4172437,192.6662316,190.6422282,188.3624206,186.527467,185.1247089,183.567072,182.7559483,181.5063853,180.6883213,179.4648395,178.8686583
Senegal,128.5093041,128.0210669,128.4710472,127.7164105,129.6504873,128.0207076,127.6178675,127.9352706,128.4494417,130.5263679,131.2034026,133.5004566,134.9956864,136.380765,139.2524487,141.1991687,142.9823339,143.8877193,144.8130491,145.1055404,145.2909443,145.5909871,146.0719209,147.0194793,147.5243748,148.2435707,148.911135
Serbia,169.0554897,169.600763,170.694875,172.7978072,175.7501162,178.7695526,180.1454747,180.0142101,180.1539973,182.013643,183.7023873,185.6749537,187.9023365,188.8295244,189.204844,188.5812436,187.5818392,186.5822234,185.2682517,185.0091679,184.9503547,183.9514897,182.8457365,180.948595,179.8431158,177.148839,174.3747197
Seychelles,166.0764821,167.4559076,168.9246806,170.2613647,171.4380636,173.0500072,176.2173878,178.1384046,179.1657399,178.5700454,178.0212823,177.4020146,176.6042029,176.1532048,175.2891961,173.456326,170.622382,168.0327002,165.3909083,163.9670999,163.2207356,161.8193378,160.8830024,161.448888,162.5916068,162.5441681,162.3949009
"Sierra Leone",117.2205317,117.198457,117.5606855,117.5596075,118.1296898,120.186389,120.3231848,123.8112869,122.4899755,122.2724382,121.6587158,122.7245542,125.5310618,125.662976,125.7461787,126.2880005,127.3432401,129.2269842,130.1901497,131.4489832,132.6865539,133.9674608,134.9128488,135.4811604,136.1405202,137.0765813,138.4154802
Singapore,177.4136242,171.6416603,167.9683028,165.7406446,165.3138353,164.6630107,161.7987456,158.7767162,155.5261726,151.9232963,149.0030055,143.1977271,139.9316644,136.5645421,133.2375978,131.0044631,128.4384201,124.3574848,120.8823221,119.890766,117.8756861,116.8474615,115.6916301,115.8137954,114.6234203,112.8181469,111.7789725
Slovakia,196.4753525,196.7003967,195.5770298,194.2662633,192.4538085,193.0871464,191.3595946,193.5640718,194.5520268,193.5968241,191.9153538,189.9163329,187.3160446,185.9205326,184.4335731,184.5673957,183.8052906,183.8429936,181.5862226,180.6397748,178.193406,176.0921466,174.3315949,172.4530858,169.9250246,168.7167631,168.0427611
Slovenia,186.2955367,189.7950007,191.1602128,193.6914547,192.5059375,191.0968504,191.1286217,192.7211223,192.1238567,192.224456,189.8159452,189.5882633,188.7894258,189.6400976,188.0075967,185.7698453,183.0845916,180.5992009,176.5535338,173.6472568,170.4248743,166.4644426,164.7430179,162.1794299,156.0629405,157.2165111,154.6798017
"Solomon Islands",144.9149031,145.4383447,145.7604296,146.1211758,146.6240876,146.1566709,146.8587842,149.2414363,150.1314716,152.6000515,151.1494268,152.4681446,153.6368666,154.5987639,155.1814512,156.0238849,157.6094066,159.8085946,160.9508497,161.7593952,161.7161677,161.4399845,160.9359262,160.6303547,160.1756322,159.9138257,158.938454
Somalia,165.4254847,165.9362476,166.8016988,167.494518,168.4852305,169.3974457,169.7278272,169.9004221,169.7486038,167.4358411,164.3995148,162.9622204,163.7728409,164.0082518,163.4683682,163.0482058,162.9658149,163.3421076,163.6651734,162.832232,161.6500941,161.5051072,163.4281368,163.35113,163.405167,163.4911944,163.4945098
"South Africa",130.4852248,130.5969587,132.6803378,129.8323059,131.7959732,131.7937026,136.8232649,146.33329,147.6391523,149.6785521,152.8284394,148.3420375,146.4416205,145.5296873,144.3341813,143.8334866,144.8908855,143.6872329,142.4923019,142.8115856,143.124363,142.153845,139.2458047,136.5179878,135.4544474,133.7519103,133.2294632
"South Korea",182.4950292,185.2454679,188.3720079,191.3924963,194.5319328,196.6628492,197.6045539,196.6331043,195.6974599,194.2006674,190.8787248,187.4092744,184.1532796,178.8806773,174.1801997,169.7620478,165.6679455,161.7948584,158.2988554,155.0701697,152.375598,149.2255068,147.2599929,145.3439819,145.4147011,145.795067,146.5731136
"South Sudan",119.4042378,119.4800375,122.1596698,125.1370586,127.776591,129.881847,130.9337247,128.9811434,129.2626245,127.8761231,126.0156181,121.720184,118.9584432,119.2877061,120.3939281,121.5562224,123.328957,123.9730659,123.3146849,122.3954404,120.7341147,119.844532,121.0563541,122.4291778,123.9557038,125.1323565,126.2024585
Spain,162.6603702,162.5933763,162.3278389,162.8714966,162.6390588,161.9140157,160.7295002,160.0721171,159.6380592,158.9057234,156.9860216,155.5216224,154.1792888,153.0374479,150.9646329,149.3810038,147.2212263,145.645881,143.5753277,141.6946775,139.8349755,138.361144,137.3188645,134.5484783,132.1487361,130.9152941,129.9226413
"Sri Lanka",79.53706615,78.62853256,78.43577428,79.28314079,80.1949589,80.95893789,82.36830096,85.06596662,86.50413006,87.09246948,86.86136907,86.3783402,85.51000591,84.51495142,83.62091748,82.69621452,81.85263013,81.44524114,80.56090153,79.40476687,78.45620001,77.65450193,76.80417733,76.27938227,75.69245173,75.20118415,74.71827905
Sudan,93.32474174,93.72991752,94.11587004,94.49681616,94.79918262,94.78553331,95.11063042,95.15346952,95.22349354,95.43870811,95.60991237,95.62297013,95.44594362,95.24086777,95.43910558,95.70381806,95.87837284,95.56190021,95.05060369,94.29105566,93.50347884,93.3042813,93.61635779,94.09294638,94.4118089,94.43916519,94.40247004
