Country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Barbados,0.226238426,0.230059606,0.235890545,0.235954614,0.24362194,0.237062589,0.225727717,0.216794644,0.205284511,0.192955842,0.18054055,0.181181948,0.186592825,0.190608755,0.196877095,0.202635856,0.199854138,0.19581772,0.194698626,0.192925797,0.194429636,0.195567276,0.198127342,0.203023894,0.204455456,0.207326389,0.208888731,0.211558204
Belarus,6.348217361,6.604831909,6.896316622,7.577472897,7.66103595,7.981129611,7.854217529,7.826424144,8.005490677,8.285502618,7.895127037,8.373215467,8.834220825,8.637381456,9.381264365,10.30286527,10.36928479,9.8196383,11.0940488,11.31732219,10.87083231,11.58684029,9.075949588,8.140811946,7.549088949,7.074781837,6.761551161,6.762499461
Belgium,0.60613778,0.636169074,0.696418946,0.735065697,0.747387347,0.734020033,0.698807104,0.730561881,0.670898038,0.667919233,0.668419525,0.664368207,0.683595581,1.076069236,0.671398557,0.72635638,1.366600368,0.733424971,0.741551312,0.764346404,0.776911253,0.751037802,0.843295041,0.797648594,0.745811081,1.0074208,0.761362037,0.761712641
Belize,0.22572257,0.233269653,0.241086986,0.2417302,0.243868264,0.245847687,0.247167323,0.240871116,0.238527797,0.224900998,0.219489597,0.212697095,0.206616784,0.204105278,0.203923479,0.203913591,0.20067449,0.196706635,0.194395784,0.198097436,0.201997735,0.205382398,0.209602669,0.215561269,0.225819768,0.233072726,0.231700186,0.231238095
Benin,1.102657267,1.112091571,1.118016645,1.12301847,1.139335093,1.152523466,1.174180448,1.201944493,1.221807511,1.236539706,1.246248918,1.240875281,1.245588144,1.21335869,1.184891411,1.141489592,1.12552422,1.115144666,1.101379536,1.096607027,1.091528678,1.108750372,1.12501475,1.123204813,1.100787734,1.080846704,1.041628604,1.006415006
Bermuda,0.350861259,0.336509471,0.330183534,0.315135432,0.303411474,0.282709072,0.266796315,0.240097326,0.223537558,0.202997751,0.195502136,0.191280648,0.188837613,0.190041072,0.192745887,0.197386707,0.199552796,0.199850596,0.201038581,0.205542364,0.212137234,0.213994485,0.225115458,0.235047697,0.24748417,0.25472392,0.252409653,0.255170403
Bhutan,0.522542691,0.527710556,0.53591549,0.525377405,0.513765835,0.495785667,0.480640372,0.468410251,0.448084404,0.430875636,0.419890973,0.40780931,0.396669625,0.38767183,0.377855588,0.368180937,0.353461639,0.339335168,0.323006071,0.305046092,0.28833395,0.274692628,0.262265098,0.253027179,0.245094124,0.238238289,0.231919217,0.228694627
Bolivia,1.161411944,1.143871641,1.117989211,1.092398825,1.065633912,1.048883334,1.031389889,1.01471507,0.996751347,0.982838827,1.032546709,1.040595775,0.907990055,0.886540992,0.850374104,0.825756725,0.801229163,0.781655511,0.76090339,0.738792345,0.755361179,0.693761641,0.673647825,0.823967788,0.636124347,0.6183329,0.602928675,0.587671583
"Bosnia and Herzegovina",0.061648946,0.06556289,0.067561379,0.070974435,0.071919098,0.073116965,0.070715046,0.06428837,0.057875551,0.056954646,0.057875363,0.0607877,0.064215137,0.067324699,0.070474012,0.076349836,0.077684255,0.080430834,0.080602719,0.107022183,0.134146694,0.079263704,0.199219047,0.101944996,0.118126631,0.11346933,0.111776019,0.110752944
Botswana,0.855427057,0.834211378,0.812672146,0.799955993,0.788970324,0.761929591,0.733746895,0.70663347,0.696719632,0.691905986,0.69594701,0.69708363,0.704634562,0.708642757,0.707093682,0.695887558,0.681078493,0.620460311,0.601794596,0.582117612,0.560648783,0.548275132,0.533159862,0.526636936,0.522299382,0.518514627,0.515456433,0.513588803
