Country,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
"Dominican Republic",2.498938501,2.585609394,2.30460745,2.115813417,2.104818085,2.183141483,2.465997862,2.557296115,2.469632693,2.495291575
Ecuador,2.20397202,1.991402505,2.166178231,2.000633813,2.239600812,2.611125,3.219439017,2.7764,2.333333254,2.229102584
Egypt,2.913352654,3.354888318,3.373875713,2.9784254,2.971356465,3.002801868,2.900221442,2.26448337,2.513010822,2.513010822
"El Salvador",2.930805323,2.846702405,2.53375126,2.273404918,2.326911221,2.293916258,2.768497851,3.028817038,2.559031682,2.46799265
Estonia,4.235725621,4.332757467,3.686719,3.255384055,3.241311783,3.158889461,3.281886654,3.433147429,3.473719091,3.637654976
Ethiopia,2.129281621,2.224803951,2.203040077,2.107377547,2.025658192,2.0670996,2.146978572,2.213846745,2.681985784,3.353707326
Finland,5.213931419,4.868051711,4.267573781,4.193380138,4.161431931,3.912943235,4.047779421,4.256835115,4.462933377,4.629449601
France,4.076669285,3.870208591,3.455934807,3.22960865,3.034775171,2.767707624,2.933196317,3.25426024,3.433897697,3.531403542
Gabon,,,,,,2.255324,2.032222041,2.037142082,2.214363466,2.189580228
Gambia,2.651300236,2.84828871,2.608232487,2.482304552,2.657188503,2.625867097,2.483492696,2.443478195,2.430816572,2.409955264
Georgia,2.702196172,2.675037052,2.246753546,2.13922319,2.238866051,2.233366,2.255894521,2.147568093,2.171626116,2.55114008
Germany,4.419227649,3.85133873,3.006994203,2.780842817,3.015231115,3.158830532,3.230934548,3.402175557,3.520784394,3.782917799
Ghana,,2.175204,2.141804679,2.121625184,1.975663243,2.091199096,2.653684278,3.231991805,2.631724891,2.351236951
Greece,3.122281167,2.957623408,2.657032333,2.334931723,2.179775609,1.826108077,1.704492756,1.860110663,1.87736888,1.81474726
Guatemala,2.943837571,2.892175169,2.557638922,2.445520635,2.637782875,2.666890101,2.75568097,2.730267499,2.885254441,3.027299235
Guinea,,,,,,1.618704,1.787227259,1.939420289,1.939420289,
Guyana,2.153840509,2.333065165,2.277647788,2.192939564,2.379849894,2.820701375,3.177994772,3.260736113,3.262738919,
Haiti,,,,,1.441992,1.494242756,1.863382328,2.0306337,1.889546922,
Honduras,3.119663661,3.028968803,2.4791588,2.268212021,2.427478494,2.453301554,2.520014055,2.790983936,2.910248553,2.833832518
"Hong Kong",4.868639953,4.772459839,4.6104271,4.4417486,4.374214406,4.46336335,4.57257757,4.329696397,4.263033005,4.263033005
Hungary,3.374957853,2.812327883,2.414461763,2.154325939,2.064743276,2.098772633,2.051658331,2.107670508,2.39337264,2.983764003
Iceland,4.720035255,4.130020386,2.8647812,2.377834772,2.578610318,2.648201038,2.652042396,2.769327623,3.145020083,3.555404113
India,4.124077161,3.973927972,3.616539133,3.246123244,3.369550417,3.397817076,3.315575004,3.505207097,3.969173622,4.358655629
Indonesia,3.873919508,3.500435184,3.842639855,3.863833075,3.6723777,3.563825174,3.73293844,3.910634503,3.755346929,3.798634665
Iran,,,,1.766497,1.828793476,1.899025195,1.819591421,1.88891619,2.04810788,2.317591562
Ireland,4.893411467,4.531549436,3.214898694,2.300733981,2.156107845,2.375706753,2.65047181,3.026381163,3.235110848,3.226413234
Israel,5.157797732,4.714633438,3.86075224,3.860156547,4.455100187,4.451030483,4.186221741,4.245164567,4.543151908,4.818578525
Italy,2.89273005,2.700020441,2.283790006,2.161342743,2.233132003,2.025280897,1.839429233,1.968943943,2.081228709,1.992460848
Jamaica,2.627756762,2.491402427,2.050932,1.895231891,1.930742829,1.874116738,1.930255565,2.154692161,2.120316414,2.345119587
Japan,3.860748873,3.335174114,2.968129161,2.830664174,2.911745633,2.959844344,3.129995409,3.445793541,3.617258707,3.594257198
Jordan,3.2004468,3.271370859,3.099595586,2.722112331,2.672046922,2.909955419,2.998426,3.477430989,3.699698307,3.637873738
Kazakhstan,3.440168929,3.226522533,2.858947599,2.387119176,2.293939,2.229237907,2.60731611,2.986430077,2.856477356,2.591092535
Kenya,3.032124285,3.056790294,3.098930707,3.091638894,3.294441756,3.181652578,2.965217721,3.051322653,2.902929593,2.933657705
"South Korea",4.49883514,4.328033638,2.779247172,2.238664555,2.19164505,2.1887874,2.131957956,2.217962786,2.573499954,2.748000002
Kuwait,4.016066564,3.758170379,3.388104722,3.397858475,3.420465728,2.974240154,2.609514722,2.697142773,2.927385133,3.204194722
Kyrgyzstan,2.603928052,2.541245207,2.210224168,1.79198925,1.794047043,1.83876135,1.890898665,2.193613716,2.595641614,2.625360269
Laos,,,,,,,2.659809,2.525290946,2.568290736,2.935081911
Latvia,3.497478121,3.202674356,2.577761818,2.191977098,2.739463025,2.94520012,2.783381692,2.95358632,2.915690484,2.699245813
Lebanon,,,,2.539449,2.698631964,2.72099094,2.720595281,2.763395176,3.104587288,3.487905042
Lesotho,2.083184885,2.609341789,2.485406,2.073115887,1.858995093,1.850079124,2.530327117,2.683056941,2.414895119,2.060267989
Liberia,,,,,,3.399556,2.715314935,2.8452,2.974999905,3.154891822
Libya,2.168674699,2.32902408,2.814951145,2.717421741,2.5164,2.315422,1.9668268,1.603024491,,
Lithuania,3.4805767,3.270567216,2.678821592,2.166414488,2.182854762,2.383789257,2.489166731,2.67908661,2.951470399,3.048849443
Luxembourg,4.873076135,4.616028184,4.30192062,4.186129086,4.093808906,3.923734806,4.016998121,4.18196764,4.321729993,4.364381422
"Macedonia (F.Y.R.O.M.)",3.148384316,3.031760639,2.834031661,2.490528338,2.619529628,2.348953051,2.455209189,2.873397147,2.949774559,3.049035158
Madagascar,2.635838094,2.481635481,2.397133794,2.502602155,2.573486386,2.537161899,2.456240163,2.480010422,2.588249458,2.600999716
Malawi,,2.124209,2.026488443,1.768658294,1.83739026,1.974103808,2.374330811,2.203084449,1.755363631,1.744359076
Malaysia,4.490081174,4.227167409,3.884717622,3.907554231,4.132437765,4.033740765,4.195033338,4.602418059,4.810754853,4.61753242
Mali,2.318019428,2.075429332,1.859324979,1.709858332,2.033576334,2.329712274,2.326808872,2.418787968,2.646814704,2.61386325
Malta,3.170757021,2.984689912,3.13586255,3.0898758,2.9880691,3.107507291,3.20024712,3.095434899,2.900825028,3.047727322
Mauritania,2.336721907,2.247359967,2.27307759,1.919978971,1.79929606,2.057892233,1.910107382,1.868535951,1.891029351,2.029834356
Mauritius,3.22037037,3.350926029,3.115814047,2.810324221,2.783941479,2.793114582,2.977545954,3.08895903,2.782716065,2.960348003
Mexico,2.829272739,2.532854563,2.387826515,2.251015237,2.455336474,2.622914218,2.575992014,2.521288309,2.772947482,3.013703812
Moldova,,,,1.859578,1.945544259,2.067450809,2.118578097,2.17937791,2.091876173,1.952665783
Mongolia,1.934754565,2.062422491,1.853630202,1.664734018,1.763522845,1.727124907,1.713283347,1.618986291,1.814038461,1.8943692
Montenegro,3.126760563,3.395368245,3.620734229,3.36102741,3.280425396,3.294168234,3.203246852,2.911237177,2.775626417,2.870487973
Morocco,2.952401109,3.003566364,2.770332501,3.00121358,3.264382,3.022062624,2.80409539,2.942507403,2.721132444,2.597934879
Mozambique,1.885193514,2.11815974,2.194572796,2.134384541,1.980136238,1.929361241,2.082941705,2.117494361,2.217539853,2.280952305
"Burma (Myanmar)",,,,,,,1.466607,1.56355139,1.751436352,
Namibia,3.091389715,2.93208394,2.733178465,2.558180488,2.471543179,2.42490057,2.457599524,2.485036767,2.613763199,2.638314059
Nepal,2.264420029,2.587062055,2.420105185,2.151352605,2.20706041,2.412554154,2.2887271,2.231239746,2.56375009,2.669917294
Netherlands,5.185514329,4.917284211,4.099897599,3.714454574,3.916890535,3.778448491,3.478451891,3.489279189,3.529615585,3.708067939
"New Zealand",4.636729006,4.181368079,3.615757256,3.332358456,3.412050121,3.526690577,3.563765101,3.937929551,4.06349374,4.07662947
Nicaragua,2.290161797,2.517912135,2.669901308,2.3652384,2.118773843,2.725990576,3.285368251,2.707616677,2.134535615,2.134535615
Nigeria,2.835602453,2.768538368,2.406105893,1.956372218,2.16386478,2.528621075,2.307072608,1.914830155,1.967036703,1.995167944
Norway,5.180953406,5.0473779,4.422733565,4.312041185,4.44662095,4.334196003,4.31796488,4.315842371,4.203902447,4.2950841
Oman,4.323170732,4.111537153,3.687467755,3.752183162,3.854842314,3.813399735,3.867119,3.500985766,3.252463407,3.482394381
Pakistan,2.805835743,2.701067184,2.755162456,2.807989703,2.927294956,2.799434546,2.575482112,2.462362923,2.643815545,2.868680984
Panama,3.866084207,3.939289053,3.801677205,3.314784756,3.151448999,3.690026613,4.031810509,3.640984757,3.585174858,3.759378782
Paraguay,2.145508982,2.099779594,1.972164331,2.304209234,2.582074161,2.559904643,2.370381922,2.201439011,2.488257623,2.599223695
Peru,3.016349206,3.224925446,3.021881676,2.947459674,3.014211384,2.930084211,2.904121525,2.854274514,3.076404163,3.221482763
Philippines,2.893647494,2.876680414,2.504228286,2.461886475,2.57833928,2.724463473,3.058801356,3.327984222,3.133729134,2.929748369
Poland,3.583509108,3.274437304,3.128251202,2.682074929,2.430310268,2.361876625,2.274763978,2.347918981,2.469394145,2.667487715
Portugal,3.743840081,3.439096732,2.868854817,2.736608184,2.558149083,2.276487106,2.219670058,2.548638289,2.828106204,2.983913607
"Puerto Rico",4.051724138,3.729206036,3.348204342,3.050874583,2.725951204,2.806720786,2.937404647,2.87384565,,
Qatar,3.951894495,4.063898382,3.214648326,4.078608052,5.389427,4.684038392,4.463746926,4.775331256,5.079046412,4.940221744
Romania,2.990980832,3.009090323,2.864183689,2.419357638,2.458450862,2.495482085,2.436916603,2.607622786,2.372989712,2.068738547
Russia,3.145114835,3.019975679,2.518848185,2.262852253,2.334211248,2.399890605,2.613095703,2.743059371,2.743059371,2.620863114
Rwanda,,,,2.456141,2.9759943,3.361852,3.214043101,3.128976,3.377700463,3.2778073
"Saudi Arabia",3.655913978,3.729906525,3.506419992,3.806308844,4.183138,3.689220954,3.371572624,3.421259776,3.470645732,3.461552239
Senegal,2.125,2.065329803,1.962106128,2.263872574,2.320024807,2.1049871,2.243640149,2.854941102,2.94724607,2.644946929
Serbia,2.744186047,2.752114815,2.560194211,2.18425533,2.024127682,1.9349342,1.932509466,1.894677867,1.944585198,2.352083313
Seychelles,,,,,,2.431223,3.05121147,2.738252022,2.738252022,
"Sierra Leone",,,,,,1.633756,1.70739495,1.782685427,1.956060543,2.055499807
Singapore,4.63646542,4.449179942,4.329363057,4.214386826,4.374407806,4.387000061,4.240489811,4.291662712,4.559583919,4.75255614
Slovakia,3.754289941,3.652102316,3.187008587,2.609843015,2.5849839,2.761777914,2.691865134,2.771683678,2.867932764,3.071631328
Slovenia,3.461012226,3.491008135,3.484053892,2.894633633,2.369925,2.11941606,2.005443742,2.02965757,2.355135779,2.754192969
"South Africa",3.719011273,3.890963781,3.374518382,3.011637602,2.93289095,3.054382285,3.294087986,3.185589505,2.962898113,3.043280642
Spain,4.211203585,3.862230625,3.093700091,2.642482482,2.701851775,2.497715885,2.25750674,2.341697757,2.7198603,3.201059398
"Sri Lanka",3.529545794,3.254177523,2.841271224,3.229003259,2.811291393,2.197764,2.453669554,2.707217616,2.833961306,3.016201007
Suriname,,,,,1.920467,2.000493589,2.024342075,2.027642242,,
Swaziland,,,,2.280002,2.060474663,2.05185382,2.84167229,2.67695345,2.248387122,
Sweden,4.92039627,4.853524247,4.287857784,3.99758044,4.33726691,4.375707356,4.303873389,4.158387554,3.848306108,4.086694744
Switzerland,4.314925615,4.090838994,3.588902557,3.462930982,3.65187392,3.629368193,3.440323833,3.4341094,3.727336646,4.073588692
Syria,2.416666667,2.497391802,2.341345284,2.113279175,2.147166325,,,,,
Tajikistan,2.573248943,2.401148308,2.555321,2.508278434,2.710224794,2.893829804,3.0267,3.159574509,3.259719721,3.290092509
Tanzania,2.830804813,2.384180352,2.55658255,2.574118584,2.552432694,2.444042635,2.597314267,2.569168229,2.39568646,2.561408066
Thailand,3.371410806,3.267419205,3.045314279,2.902659386,2.855902383,2.8959612,3.05450378,3.042304158,3.274940738,3.479496985
"Timor Leste",2.936007958,2.559222582,2.545739042,2.635962541,2.346702534,2.236409692,2.461834372,2.628977246,,
"Trinidad and Tobago",3.247118702,2.964103704,2.695987244,2.511363966,2.7094853,2.383078266,2.184989874,2.214818652,2.202104679,2.131789009
Tunisia,4.197106153,3.787769481,3.265034988,3.451215546,3.086119255,3.0486,3.011171049,2.700132212,2.26938507,2.305243933
Turkey,2.851897139,2.549870661,2.269892069,2.234531216,2.392273416,2.513356987,2.502920178,2.469046005,2.503521951,2.700045908
Uganda,2.806060999,2.643755567,2.138057769,1.942621698,2.255803855,2.501492215,2.409955705,2.227078526,2.393679748,2.517840504
Ukraine,3.193110753,3.181976316,2.479306306,1.948431716,2.10103665,2.203550393,2.09627244,2.349862095,2.393041682,2.116529243
"United Arab Emirates",4.544286565,4.296278654,3.881012801,3.716301306,3.973435521,4.143612149,4.123291,4.352251498,4.352251498,4.476049667
"United Kingdom",5.070858191,4.756341227,3.509732843,3.024223705,3.433165923,3.767033662,3.500964091,3.560629791,3.920619951,4.17518172
"United States",5.278316673,5.127620752,4.174056407,3.807876029,4.027157754,4.104974063,4.340318711,4.449503319,4.498048351,4.732526225
Uruguay,2.419146127,2.443570893,2.381859063,2.479134247,2.534635905,2.489117512,2.538031516,2.608302288,2.704821549,2.829459259
Venezuela,2.674765903,2.670088178,2.234879337,1.964153319,2.115645554,2.192624646,2.122125142,2.072261409,2.279122072,2.343340641
Vietnam,3.115716928,3.177299744,3.044029595,2.667287194,2.31112698,2.29070465,2.565254561,2.690638704,2.968302548,3.192455136
Yemen,,,,,2.587327,2.262898752,1.876288328,1.69252774,1.6681,1.643615367
Zambia,1.984663439,2.52693968,2.298350714,1.99263108,2.073739011,2.489051255,2.538825004,2.37243657,2.22528699,2.207500783
Zimbabwe,2.597142857,2.581602763,1.991630653,1.735017672,1.835783433,1.7943341,1.787350564,1.619521145,1.545049988,1.663725483
