Country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Belgium,0.006780818,0.006445596,0.00469481,0.00384795,0.004285072,0.004405156,0.003377834,0.004470519,0.005073913,0.004067778,0.003757551,0.005652189,0.00363496,0.004407877,0.003133332,0.003671999,0.004556688,0.003806623,0.00366109,0.003142697,0.003489739,0.003607097,0.003053182,0.002715472,0.002935281,0.002847122,0.002501527,0.002404988
Belize,0.018581491,0.020567684,0.021650172,0.020756053,0.025560908,0.029692586,0.030152907,0.039949471,0.045634712,0.053112149,0.051085676,0.056442734,0.05949293,0.06011833,0.063996677,0.062970607,0.057640659,0.05377556,0.057323793,0.054014712,0.054042911,0.062660976,0.060297616,0.054118555,0.045106827,0.048375948,0.043293591,0.041835504
Benin,2.021653114,1.91023303,1.797218145,1.652003895,1.532794385,1.453598417,1.352408814,1.234619793,1.106201784,1.027525825,0.982519796,0.93144841,0.892257937,0.892611071,0.857817439,0.825420253,0.781106077,0.747297538,0.714261797,0.687527465,0.664167088,0.620083831,0.593568038,0.565963863,0.54193152,0.5227767,0.500397531,0.485842874
Bermuda,0.016501201,0.016880918,0.01679178,0.016020339,0.017182017,0.017566063,0.014394589,0.015593204,0.014110866,0.013390251,0.011607612,0.010835179,0.010090754,0.009389421,0.00856961,0.008197611,0.007557989,0.006747922,0.006780653,0.0060353,0.005590586,0.005908772,0.005307182,0.005161825,0.004288709,0.004641269,0.003923326,0.003745331
Bhutan,0.851171783,0.772390441,0.700659365,0.645766803,0.596021181,0.561796475,0.510402155,0.47227115,0.430674963,0.380988781,0.335981863,0.310913714,0.290328802,0.278271452,0.271785304,0.250078403,0.232560099,0.218742534,0.206103823,0.195202516,0.185440739,0.175560233,0.166030912,0.157204266,0.149208595,0.142390798,0.135611016,0.129615137
Bolivia,0.093595003,0.10025792,0.106485684,0.111958357,0.11547311,0.115665541,0.113977486,0.115087339,0.107274076,0.103318373,0.09378885,0.08726341,0.085752157,0.084886833,0.084000141,0.088910171,0.087467648,0.092013475,0.093248379,0.09188563,0.091087674,0.090300883,0.089145811,0.087807766,0.085956579,0.083653063,0.081373711,0.079113002
"Bosnia and Herzegovina",0.007276085,0.007864684,0.008652424,0.009138071,0.009311568,0.009246072,0.008727191,0.008045738,0.007229437,0.006886999,0.006240814,0.005583096,0.005027836,0.004467569,0.004105828,0.003739389,0.003663021,0.003662978,0.0032057,0.003013278,0.002942603,0.002829358,0.002479062,0.0022529,0.00203194,0.00215379,0.002080512,0.002010934
Botswana,0.05986873,0.057468858,0.053673424,0.049271949,0.044694768,0.040560729,0.036038535,0.033654686,0.032864878,0.033226,0.035027941,0.038137825,0.043019755,0.048810371,0.053337351,0.054570852,0.053508837,0.05468776,0.056253582,0.054795691,0.05200966,0.050645707,0.046166948,0.043764437,0.041455569,0.039531566,0.03681584,0.03527683
Brazil,0.043680241,0.038286364,0.036196399,0.035662026,0.037863678,0.030807082,0.030176795,0.027086814,0.02776696,0.026790993,0.025103753,0.023950661,0.023649306,0.022696875,0.022247829,0.021156325,0.020303475,0.020045306,0.020155416,0.020695632,0.019714557,0.019187201,0.018760137,0.019339165,0.019224544,0.018575683,0.018487484,0.017509765
Brunei,0.020241169,0.019117694,0.017959597,0.017108433,0.016711519,0.015881722,0.015312938,0.015570032,0.015389945,0.016521568,0.017743346,0.01856237,0.019011973,0.018723714,0.018490878,0.018097863,0.017890899,0.017736821,0.017866422,0.018766373,0.01925018,0.019538612,0.019879741,0.019990328,0.01986368,0.019897381,0.02049188,0.021004771
