Country,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Gabon,,14.57394,16.393,20.21135,23.89052,27.7614,28.83826,28.97763,31.31665,29.7959,29.25928,30.78808,30.35282,31.52859,33.52929,35.11682,37.98685,37.42177,38.84887,37.2156,37.566,37.9163,38.2667,38.617,38.96737,41.59262,49.22062,49.69793,48.7854,47.87279,50.175,52.47724,53.30364,,,,,,,,,,,,,,
Gambia,,9.42465,9.66042,9.56052,10.83351,10.66219,11.18056,12.22255,12.10246,12.83062,14.02595,14.84277,15.3646,16.69623,17.86112,18.33485,17.30782,16.37342,15.85224,16.4986,17.18615,17.95759,18.3008,20.67291,20.54857,22.81446,22.19602,25.1665,28.1369,31.1074,34.0778,37.0482,40.0187,42.9891,45.9596,48.93,51.9005,54.8709,57.84136,58.83489,57.45183,,,,,,
Georgia,,,,,,,,,,,,108.7727,109.182,109.5914,110.0007,110.4101,110.81944,107.5832,104.3469,101.1106,97.8744,94.6381,89.22404,79.4384,78.59109,77.05423,78.72912,79.60311,79.3272,79.05136,78.88179,79.68182,80.6603,82.12241,78.90624,81.6564,83.48521,89.8833,90.65106,88.10632,90.5032,92.9001,95.297,97.69385,99.43004,103.68162,
Germany,,,,,,,,,,,,,,,,,,,,,,99.48252,101.00824,105.69373,105.69301,104.8867,104.43434,104.18801,98.98328,99.1062,99.84454,100.64183,101.64119,102.03214,102.38946,102.5061,103.1979,102.51079,103.58659,103.32618,103.9837,103.64331,102.88388,102.4777,102.42986,102.6654,
Ghana,,43.09192,41.6892,40.28657,37.77883,36.49879,36.51174,36.89284,36.97429,37.40385,39.1527,39.88876,38.73028,39.18666,38.99115,37.4695,37.60696,37.37887,39.38184,35.28493,35.94744,35.9259,35.9043,35.8828,35.8613,35.83971,35.7317,35.6237,35.5156,35.4076,35.65568,33.96942,35.34387,36.65528,39.18607,41.06443,42.54099,46.33615,48.35066,49.81917,53.4511,57.08299,58.35629,61.0837,57.94077,61.41251,62.10504
Greece,,63.31335,68.42908,70.61776,73.07147,74.75375,77.77948,79.51178,80.21789,79.90595,81.44465,81.2324,84.18142,81.11596,85.49676,87.89961,90.71774,94.41024,95.46853,96.15982,94.92956,94.51948,95.51969,91.84955,92.50873,91.966,92.28551,92.03995,91.98171,91.1024,89.93729,93.5556,98.01811,95.0877,95.03828,99.64309,99.23515,96.91084,99.6003,102.2898,104.97926,103.00151,105.16845,108.19783,106.49936,,
Grenada,,29.32174,35.45847,32.13492,32.91225,67.76995,70.79284,72.91125,76.1678,77.28779,77.03576,72.16598,72.86136,72.16287,83.68782,80.87094,80.00502,83.39658,85.57675,86.19924,91.18759,99.89781,102.47489,102.7775,103.3635,103.9495,104.5355,105.1215,105.7074,106.2934,106.8794,107.4654,108.05139,111.20257,103.5476,97.79458,104.3396,110.8847,110.14045,100.78575,107.79903,105.5793,103.3595,101.1398,100.84939,99.17963,
Guatemala,10.29295,8.81756,9.68808,9.69718,11.38946,12.15784,13.31483,13.88191,18.013,18.47592,18.34934,18.9499,18.07919,18.35236,18.5987,18.88308,20.13913,20.637,21.1349,21.6327,22.1306,22.62844,23.3819,24.13535,25.01244,25.14759,24.7364,24.70763,29.59519,31.62842,36.16367,39.00278,42.80539,45.0349,47.26435,49.75882,52.00338,54.10194,55.12558,57.3281,63.14287,63.74315,64.07071,64.15613,63.53116,65.6267,
Guinea,,11.4116,11.9935,12.5755,13.1574,13.7394,14.3213,14.90324,16.39094,16.6575,17.46198,17.54679,16.59632,16.56719,16.71988,16.86477,15.02111,12.93674,12.4647,11.99261,11.10513,11.52211,12.0951,12.66809,12.95593,13.1056,13.25522,13.2857,13.3163,13.34679,15.6031,17.85935,20.53258,22.25854,24.53689,29.19433,32.69444,33.388,34.08151,35.2677,36.4539,37.64013,37.61924,38.2213,38.82327,,
"Guinea Bissau",,5.35885,5.12008,4.5079,3.8958,3.2836,2.67145,3.90343,4.52852,5.13533,5.01278,5.49879,7.15398,9.40221,10.51311,9.99127,8.2544,6.51746,5.37776,6.05001,7.0625,8.075,9.0875,10.1,11.1125,12.125,13.1376,14.1501,15.1626,16.1751,17.18758,19.8566,22.5256,25.1946,27.8636,30.53258,32.64118,,,,,,,,,,
Guyana,,66.30666,70.02302,71.57182,70.5516,72.1434,73.73519,73.1109,72.4866,71.8623,71.2381,70.6138,69.9895,69.3652,68.74094,71.98498,77.22169,78.84899,79.1879,79.5268,79.8657,80.2046,80.5436,80.8825,81.2214,81.5603,81.8992,82.2381,82.577,82.91595,92.5417,102.16738,98.3525,94.53767,95.703,96.86823,92.5979,88.3275,87.00612,88.05554,88.64228,92.48394,89.33684,,,,
Haiti,,,,,,,,,,11.17068,11.84695,12.74651,12.83455,15.08216,17.08438,17.3011,17.51779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Honduras,12.86191,14.87961,15.97349,17.4776,18.98168,15.64997,16.83251,24.0465,27.21889,26.77778,29.44621,30.7768,32.10738,33.02138,33.75597,36.90596,35.22308,34.7697,34.3163,33.8629,33.4095,32.95609,32.6952,32.43438,34.6448,36.8552,39.0656,41.276,43.4864,45.6968,47.9072,50.1176,52.328,54.5384,56.7488,58.9592,61.16965,63.63009,64.19106,68.4138,72.6366,73.09775,72.51014,70.6631,68.38009,70.77559,
Hungary,,74.2574,72.74229,72.67114,72.00654,73.11308,74.93469,76.94047,79.51427,82.77783,84.93647,86.43542,87.50477,86.96866,86.06708,86.55488,88.58737,89.04259,89.41001,88.75938,87.37657,85.27872,83.36653,85.965,88.56343,89.13466,91.42519,94.75946,91.3596,93.95767,96.1834,98.50523,100.14219,102.24345,95.93939,96.1855,95.90943,96.07066,96.61285,97.88559,99.93418,100.77067,101.86023,108.19886,106.98436,105.20377,
Iceland,,80.1857,81.58741,81.0557,80.524,79.99233,81.58609,83.42303,82.66209,84.41571,81.04744,85.69637,87.33198,88.13969,89.82841,92.08845,93.56306,95.98286,95.22467,96.82292,98.22539,99.6247,101.60274,102.68664,102.60571,102.88736,103.33096,107.581,111.83103,108.86908,107.40357,107.51963,111.7541,115.12116,108.17069,109.11264,109.39719,108.87189,109.07084,107.943,109.28977,108.55373,111.17026,118.55641,,,
India,,24.02639,24.49539,24.9664,25.3152,25.6639,25.81778,26.38727,26.76133,27.8538,28.9463,30.39611,31.91077,33.90955,35.29776,36.3534,37.40913,37.03047,37.12026,37.29242,39.3477,41.4031,43.4584,45.5137,45.83682,45.54282,45.47692,46.03048,44.626,43.22161,45.06362,45.34123,47.26626,49.82318,51.5717,54.17274,55.08233,57.4772,60.55574,59.79393,63.29094,66.42168,69.16415,68.89721,74.27544,73.9692,
Indonesia,18.2596,18.61333,18.69689,19.01333,19.58353,21.07299,21.83655,22.57674,24.01306,25.4542,26.8953,28.33644,30.51617,34.02906,34.28444,38.0829,41.88131,47.37783,49.33716,49.18491,46.58588,44.81151,44.06685,43.73296,44.75798,47.58974,50.35956,54.09882,54.34609,54.42705,55.09762,55.55807,57.1851,60.16173,61.86945,60.13283,62.58938,70.55849,69.7292,74.73399,76.54019,79.21021,80.40742,82.48971,82.4687,85.84208,
Iran,,26.09855,34.49592,36.82317,39.50546,43.32735,46.29951,48.71792,48.1779,47.6379,47.0978,46.5578,46.0178,45.4778,44.9377,44.3977,45.816,47.2342,48.65247,50.935,53.21756,54.75006,58.47807,63.49315,68.18157,70.80598,72.6837,74.56137,76.3021,78.0428,78.58413,77.93214,77.68005,76.78079,76.30233,75.84529,77.37796,77.5143,81.0077,82.83158,81.95505,85.11794,87.64284,86.62177,88.40664,89.16724,
Iraq,,23.52585,24.55451,27.48088,29.93797,34.42622,36.15544,38.75595,44.17078,49.20847,53.15289,53.32034,54.4475,49.89236,48.05722,49.24594,50.50849,49.0756,47.50025,46.55449,45.2115,43.8685,42.5255,41.18249,40.4012,39.6199,38.83859,37.4324,36.0262,34.61998,37.46913,37.56386,39.8732,42.18261,47.61511,49.5633,51.5115,53.45966,,,,,,,,,
Ireland,,73.32682,75.63622,80.03335,82.69638,85.2336,86.73784,87.84729,88.50082,89.06561,90.25186,92.91201,96.76572,98.73527,99.64339,99.60465,98.27481,97.32477,96.07963,94.69613,94.44159,95.64043,98.27575,106.78251,108.55933,109.20414,108.75913,110.3133,100.65321,99.90394,99.43411,98.84489,100.94147,104.01601,107.53258,109.53949,110.68822,112.88951,114.90616,118.91978,123.46261,122.09314,126.09333,126.6483,127.2033,127.48192,
Israel,,,,75.42412,76.58119,76.59148,76.69702,77.34392,78.64882,79.89054,81.88588,83.24522,85.77273,88.15655,89.51461,90.40595,88.69177,89.02187,89.42655,89.9242,88.73093,90.22473,91.78519,91.21722,90.35516,90.00604,89.54109,93.1271,96.713,100.29897,103.00322,103.9625,106.03043,105.42333,104.5068,104.73612,104.88754,104.26852,102.88162,101.99169,102.05584,101.69799,101.06399,101.53176,101.86365,102.47881,
Italy,,59.9218,62.2541,64.66694,66.4904,67.27976,70.21687,71.78556,72.67839,72.62205,72.35954,72.1728,72.05074,72.58429,73.09453,73.8626,74.99306,76.2205,77.43672,78.60881,80.38812,81.13512,82.41746,83.59838,87.64873,88.81929,89.65814,90.27091,90.39886,91.64678,92.48458,95.38364,97.28629,98.18098,98.03749,98.28961,99.0232,99.62739,100.36239,100.71809,102.2127,102.66749,101.67739,102.39799,102.62494,102.90246,
Jamaica,,,,52.56987,47.30177,55.34973,57.89121,59.78437,61.784,63.78367,68.21568,66.40826,62.44652,62.50651,60.48406,61.33413,59.50933,60.29229,64.44917,64.0598,66.7884,69.51699,67.8647,66.21233,69.7732,73.3341,76.895,80.4559,84.0168,87.57766,86.37069,85.53125,85.53404,85.58383,90.86613,90.57089,91.9249,93.27898,94.55446,95.56256,92.82521,92.7189,88.004,83.28907,83.02466,82.10732,
Japan,,86.45252,88.1016,89.89021,91.4737,92.27035,92.82376,93.46452,93.78623,93.67339,92.46538,94.0412,95.01275,95.19108,94.70465,94.91927,95.80873,95.47474,95.35252,95.41134,95.62463,97.68114,98.38035,98.17795,101.04348,100.85669,101.09702,101.051,101.00492,101.18281,101.8341,102.53086,102.67535,101.94824,101.24527,100.99853,100.98081,100.41909,100.64297,100.92659,101.6095,101.76543,101.80726,101.91998,101.74561,,
Jordan,,47.27637,46.95496,49.36275,53.10035,58.23751,64.27375,68.99986,73.60246,76.41142,77.58166,78.66955,79.81199,80.22556,80.30834,81.46237,78.33964,76.88822,76.42045,75.52315,76.39028,78.51372,81.01631,81.13728,82.19695,83.3064,84.41589,84.8946,85.3734,85.8521,86.02575,87.9178,89.80981,90.86073,90.72078,91.01517,92.58789,93.07588,93.9591,91.2392,88.51937,86.59844,84.29429,82.63048,82.44554,,
Kazakhstan,,,,,,,,,,,,93.30975,94.8126,96.3155,97.8184,99.3213,100.82421,100.9118,100.9993,101.08686,100.03481,97.76866,96.57218,94.59661,93.15409,92.6236,92.093,91.56251,89.98944,93.03969,93.39525,94.3925,95.3898,96.3871,97.3844,98.3817,99.37904,98.9679,98.5568,98.1456,97.7345,99.08996,101.29457,101.86877,105.48272,109.1081,112.00781
Kenya,16.64333,17.34271,18.3623,18.96844,20.21595,21.56535,23.93083,24.47406,26.18644,27.0649,30.00222,29.32197,29.26196,30.52068,31.97818,39.62683,39.07827,41.12302,40.46,40.2837,40.1074,39.9311,39.7548,39.5785,39.4022,39.2258,39.0495,38.8732,38.6969,38.52061,39.31183,40.35633,40.99545,43.13816,47.18853,47.8988,50.09879,52.67342,59.40621,60.43182,,,,,,,
Kiribati,11.31091,11.93712,11.97311,12.2285,12.87213,13.05328,14.0099,14.96661,18.83295,23.50929,27.72412,21.63024,21.45524,21.33797,23.17577,24.72973,26.92981,30.24751,32.39103,36.45611,37.35075,36.55758,39.18525,39.5699,39.95463,39.94379,43.87064,45.4898,47.10892,58.27635,63.54839,77.54059,82.51357,88.40861,88.9546,89.04173,87.96796,88.11397,87.13609,,,,,,,,
Kuwait,,63.19316,61.36213,59.33535,57.90242,58.02009,60.04894,70.12918,73.58719,76.3195,78.80756,81.08944,82.56185,84.51324,86.32171,87.50417,87.82488,83.10232,80.5593,78.63438,78.06459,64.7474,51.43013,60.70789,72.9211,87.55945,101.57167,101.48694,100.5338,100.07534,98.72479,98.75341,100.6157,102.47808,105.04637,110.45977,104.73085,100.45263,95.48518,93.37655,93.50529,93.30804,92.52203,92.54783,93.60362,94.97265,
Kyrgyzstan,,,,,,,,,,,,109.95881,109.7675,109.5763,109.385,109.1937,109.00244,107.1965,105.3905,103.58449,102.24952,100.06438,98.54668,94.97029,89.58349,87.13925,76.71312,78.9527,81.1922,83.43171,84.36999,85.41761,84.55768,89.57512,88.02426,86.27318,86.07324,85.67688,85.8294,85.98184,86.59747,86.47208,87.40943,88.3331,90.78167,92.05047,
Laos,,3.70329,4.24325,4.7791,6.4748,8.1705,9.8662,11.56184,14.95419,17.66323,18.43596,19.62318,20.0652,20.5073,20.94936,21.34538,21.18895,22.5873,23.98566,23.6145,23.2434,21.7627,20.28201,22.05107,23.92222,24.57844,24.81991,26.76477,29.09148,32.13453,34.21492,36.06711,38.77562,41.48045,43.24051,43.58849,42.69125,43.01335,43.59356,44.70475,46.12402,44.89794,47.83381,51.73796,57.23597,61.69724,
Latvia,,,,,,,,,,,,100.73391,102.32397,103.35894,103.88831,104.15271,103.3065,101.9111,99.71037,97.78084,95.19364,92.36333,90.29957,89.11272,89.43511,89.03144,87.06587,85.54924,87.21012,88.3106,91.09112,93.39921,96.20778,97.88642,101.12431,104.04528,104.21528,105.81383,105.53769,98.11607,98.34375,98.66374,98.78891,110.48138,115.3598,119.49245,
Lebanon,,42.28823,42.3526,42.41701,45.8217,49.2264,52.6312,56.0359,59.44059,61.114,62.78735,67.37328,68.62658,67.4437,66.2609,65.07807,65.6235,66.169,66.7144,67.2599,67.8054,68.3508,68.89628,69.6039,70.31161,74.65882,77.48396,80.01445,89.8108,90.28674,92.74903,89.41561,89.21915,87.70152,84.50823,80.48947,77.29259,76.45532,76.17643,77.38382,75.30478,76.13277,71.03967,68.20027,61.66709,61.20575,
Lesotho,10.94282,7.29362,8.10268,10.90958,11.6273,12.34499,13.03797,13.5509,13.58803,15.83767,16.67964,18.17189,18.69027,20.53064,21.14129,21.60041,22.39569,24.17041,25.15726,25.34342,25.2909,24.84289,26.34748,27.46495,30.0063,31.65924,31.43055,32.69916,32.26664,32.49241,32.4484,34.31533,35.32165,35.8833,37.94756,39.5876,39.83985,41.83925,43.79864,46.87171,50.40238,52.01945,53.27929,51.72816,52.17121,53.77216,
Liberia,9.36294,10.19304,11.90994,13.4255,14.941,16.45657,14.57213,17.7591,20.94607,22.80353,22.6244,23.0914,23.5584,24.0255,24.4925,24.9595,25.4265,25.8936,26.3606,26.8276,27.2946,27.7617,28.2287,28.6957,29.1627,29.6298,30.0968,30.5638,31.0308,31.49786,35.20455,36.1093,37.014,37.9188,38.8235,39.7283,40.633,41.5378,42.4425,43.3473,44.252,45.15679,42.729,40.3013,37.87348,37.2998,
Libya,,21.0435,23.44278,28.9402,36.62242,42.21093,51.2765,58.37114,62.03423,67.06759,69.59333,67.99326,68.6268,69.2604,70.0663,70.8722,71.67816,73.965,76.2518,78.5387,80.8255,83.1123,85.3992,87.686,89.9728,92.2596,94.5465,96.8333,99.1201,101.407,103.6938,105.9806,108.26747,104.94661,99.9009,94.85523,101.56349,,,,,,,,,,
Liechtenstein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.66381,110.76142,108.8862,107.01107,106.34228,107.56612,105.68449,108.87928,111.45657,110.37386,112.9658,115.55783,116.12344,
Lithuania,,,,,,,,,,,,,,,,,106.36964,103.4027,100.4357,97.46873,94.94341,91.87427,88.74871,84.26924,82.73696,84.11993,87.57572,90.2184,92.0234,95.30199,98.09206,100.81949,104.65454,107.3919,104.72256,104.16686,102.49965,101.68184,101.06191,100.45914,100.96399,101.12784,101.47846,105.41183,106.82183,108.25965,
Luxembourg,,47.36235,47.25772,47.67554,48.10352,58.31494,59.69064,60.76576,62.33901,62.60939,63.13493,71.84266,73.41585,74.81167,75.83804,76.0965,76.35487,76.16758,70.84462,70.3661,69.8875,69.409,68.93046,72.21109,75.4295,82.87055,88.04947,90.08885,90.64134,97.38805,97.06133,97.23114,96.25042,96.10231,95.45861,95.36519,95.90805,96.7243,97.51921,99.4327,101.34617,101.01773,100.22657,102.41559,102.26246,,
Madagascar,,11.10937,10.90669,11.0271,11.14755,11.5674,11.9873,12.4072,12.827,13.24689,17.0688,21.3202,25.5716,29.8231,34.07448,30.677,27.2796,23.8821,20.48466,18.67988,18.26771,18.4597,18.6518,18.8438,19.0359,19.2279,19.4199,19.612,19.804,19.9961,20.1881,20.3801,20.5722,20.7642,20.9562,21.14828,23.89173,26.47831,29.04219,30.38512,33.4902,36.59524,38.02759,38.2313,38.43493,,
Malawi,,,10.25956,10.75258,10.21666,11.35085,11.72784,12.82505,13.52171,13.70733,15.53449,15.99282,16.81306,16.75794,17.13872,16.8116,16.54808,16.71433,16.26748,15.76897,16.09533,16.53241,19.01485,18.06774,16.09398,23.60707,24.65532,28.2584,31.86149,36.01715,30.21601,30.98309,29.89747,28.6735,27.4496,27.28505,29.14658,28.8724,31.21402,31.83918,33.05596,34.18793,34.44938,37.60062,39.49207,43.39519,
Malaysia,33.81563,35.22014,36.58643,39.2426,41.89869,44.35285,44.77279,44.02862,45.04598,45.82528,45.64347,47.46625,47.5939,50.72146,52.96535,53.68918,56.74584,58.65305,57.31829,56.51079,54.65565,55.3685,56.11614,55.08295,55.19989,55.17175,56.55071,57.05533,66.97319,66.39707,66.15923,65.86481,66.09436,71.15992,72.02886,68.71682,67.99233,66.22903,66.13584,65.57224,66.88104,66.51124,69.60573,69.74349,77.74966,77.57128,
Maldives,1.95855,1.88151,2.0886,2.2957,2.5029,2.71,2.9171,3.1242,3.3313,3.5384,3.74554,4.43013,6.61666,9.48546,13.2054,16.9254,20.6453,24.3653,28.0852,31.8052,35.5251,39.2451,42.965,46.685,50.40495,52.88453,56.01569,64.81193,34.1794,39.88822,51.27351,61.42076,62.19046,69.42807,69.8194,,,,,,,,,,,,
Mali,,4.47286,4.60008,5.02142,5.40519,6.0782,6.74159,7.46584,8.39363,9.09715,8.9583,7.09951,8.23718,7.47636,7.56391,6.80735,6.4523,6.09734,6.21823,6.86499,6.77526,7.20157,8.23244,8.33531,9.51846,10.66462,11.19769,12.19094,13.2584,14.9773,17.29712,18.8347,20.3724,21.90997,23.74902,25.55252,27.38697,29.93598,33.3058,36.19912,38.77258,40.68423,40.9869,41.28959,43.51115,41.30748,
Malta,,53.86994,63.70882,65.19861,66.42837,74.23626,75.51201,71.56191,69.71604,67.72673,71.31298,68.69141,75.09704,78.75242,81.15002,80.24102,77.91709,76.19178,76.81805,78.72928,81.23341,81.568,85.03403,84.87962,85.14603,86.26827,85.10783,86.56509,87.65353,87.63687,89.74748,90.59204,91.19416,93.45194,104.99149,102.48493,98.61347,100.20301,100.1352,102.0613,103.98735,93.36018,93.85488,93.8435,94.25667,94.8016,
"Marshall Islands",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.76248,69.5104,71.2583,73.00621,71.25601,77.61551,75.68345,83.98248,93.11481,100.71429,102.89256,98.5124,94.1323,89.7522,85.3721,80.992,76.61188,
Mauritania,,,2.57645,3.4257,4.275,5.1243,5.9735,6.8228,7.6721,8.5213,9.3706,10.21987,11.0618,11.9037,12.7455,13.5874,14.42933,14.83102,14.97131,14.49193,13.4224,13.14709,13.55313,14.26724,14.78391,15.38988,15.81741,15.6409,16.45677,17.44269,18.038,20.48737,20.46402,21.34314,21.88732,22.25228,23.14456,20.9846,18.82466,20.13146,20.32848,22.38331,26.62367,29.36723,29.93532,30.59811,
Mauritius,,32.11482,34.64379,35.92568,37.33999,37.613,39.80415,46.59189,48.46795,50.28965,50.0449,48.15252,46.90512,46.98093,45.38366,44.455,44.05859,45.59499,48.10613,51.45261,52.40914,55.3108,58.21243,60.3485,62.4846,64.6206,66.75667,68.37118,72.11397,74.98109,76.81693,78.66573,81.02567,84.59304,85.91016,88.65556,87.55458,88.4417,88.13017,88.86618,89.24696,90.41113,91.84192,94.3422,97.93816,95.69616,
Mexico,,21.14591,22.83125,25.54614,28.24807,30.65731,34.28358,37.19692,38.86797,42.19309,44.8879,48.291,52.6202,54.51869,55.76455,55.18579,55.4243,54.86029,54.28585,53.78431,52.67737,51.8368,52.01745,52.82501,54.4587,56.80064,59.40044,61.84128,65.41217,67.47894,69.91109,71.46404,73.81749,77.30063,78.55181,79.23291,80.90894,81.81571,83.25813,82.57072,83.18589,83.52263,85.09176,87.03738,90.54969,,
Micronesia,,133.91086,142.84152,154.38133,162.59112,164.3635,166.13589,163.00022,160.0193,157.0383,154.0574,151.0764,148.0955,145.1145,142.1336,139.1526,136.1717,133.1908,130.2098,127.2289,124.2479,121.267,118.286,115.3051,112.3241,109.3432,106.3622,103.3813,100.4003,97.4194,94.4384,91.4575,88.4766,85.4956,82.51466,83.21533,,,,,,,,,,,
Mongolia,,64.03106,64.98551,73.31153,74.28634,76.18115,76.41872,78.0025,79.5863,81.17016,83.41833,85.3005,84.9847,84.66889,85.6201,86.5714,87.52262,87.8193,88.1159,88.4125,88.70916,84.63562,76.95155,67.3138,66.0578,62.69551,63.40889,61.04325,61.89417,61.12354,65.11853,71.66781,75.98173,82.79044,87.82219,90.29015,89.87297,92.4733,95.0737,97.67402,91.59255,91.5665,91.5405,91.5144,91.4884,91.46233,
Montenegro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.92645,93.40148,94.45448,95.55814,96.67895,96.76558,98.71347,100.72485,92.458,91.38809,91.0395,90.6909,90.34223,
Montserrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.0339,108.0451,114.05622,116.40625,125.19084,102.05882,,,,,,,,,
Morocco,,11.26406,11.37043,11.73703,12.22283,13.14022,15.24473,16.15937,17.58067,19.29749,20.73402,22.31256,24.62131,26.61141,28.49134,30.47824,33.31778,35.38675,37.28917,36.91481,37.16282,35.52325,36.2272,36.74905,37.80604,37.9645,37.95278,37.96398,36.48635,36.8129,38.44923,40.20542,42.54952,44.75016,48.05408,49.83875,52.59931,55.57927,57.6738,60.44446,62.69214,65.74992,69.06295,,,,
Mozambique,,2.93594,3.08148,3.5532,3.3223,3.0915,2.8606,2.62978,3.14083,4.16766,5.48442,5.2298,7.38651,8.19032,7.7176,7.24485,7.32305,5.65634,6.1194,6.5825,7.04564,7.01679,6.71903,6.73866,6.80673,7.27442,6.7389,6.2034,5.6678,5.13232,6.0352,6.81868,8.44512,9.6057,10.76632,13.09606,15.24952,17.7802,19.80821,22.32396,24.16602,24.88084,24.41093,32.67206,32.08763,32.43181,
"Burma (Myanmar)",,20.14845,20.59168,21.34791,21.3305,21.3131,21.29571,19.95827,19.43038,20.48035,20.50289,21.40822,22.87872,23.57022,23.3717,23.07895,23.19464,23.93503,23.71605,24.6902,19.29893,21.32918,23.05913,23.21339,24.30426,27.47068,28.73,29.9894,31.2487,32.50808,36.30308,37.39167,39.22495,39.98308,43.20439,44.30968,46.2939,46.25931,48.58456,47.96503,48.14157,48.9302,49.7188,50.5075,51.29609,,
Namibia,,,,,,,,,,,,,,,,,36.13626,35.48679,37.01405,37.25216,37.97431,43.23008,48.44689,51.88283,55.88811,55.53596,55.05281,56.09231,55.53672,57.37301,60.16957,64.39744,63.90957,63.69436,63.57968,63.52932,63.68594,64.84255,,,,,,,,,
Nauru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.11744,44.66292,42.92135,48.71601,38.95706,47.24409,63.62217,53.53535,62.86595,66.9691,71.0722,75.1754,79.27852,80.9576,82.63666,,
Nepal,,,11.08928,12.31418,12.47206,13.34899,12.20368,14.07519,16.51452,19.55861,21.77034,18.73101,21.59657,23.81167,25.27385,26.84211,28.37678,29.69796,30.57742,32.1771,33.28313,35.1763,37.72574,38.97768,39.30405,41.16577,44.30013,41.0393,37.7785,34.51765,36.02102,39.2689,43.88523,45.16183,46.9556,48.74938,45.89955,45.59578,51.86696,52.80335,58.79362,61.17984,64.68169,65.94231,66.86895,67.16985,69.57147
Netherlands,,75.54531,78.65001,80.8756,83.64168,85.36097,89.16082,90.89649,91.67917,91.0858,91.40868,91.48831,93.00786,95.70834,99.10291,99.98762,115.45143,117.19923,116.97353,117.10163,118.48256,119.99659,121.62307,123.90286,141.5607,140.61786,138.33199,131.5363,128.61917,124.34423,124.1548,124.61953,122.31315,122.21023,119.27989,119.33037,119.4944,120.56636,121.62638,121.77332,123.13176,129.0815,130.1759,132.12091,132.31711,135.4738,
"New Zealand",76.82689,77.51919,78.37362,78.85602,79.1188,80.73244,82.52068,82.0345,81.8014,81.56829,81.18044,81.84904,82.52361,84.96712,84.75747,83.73596,83.82644,84.24563,85.76746,86.89748,88.65159,91.84448,94.30702,101.98644,109.48753,113.43647,115.58428,114.70974,112.4634,111.15518,110.64548,111.60301,115.96629,118.66061,116.47156,120.10327,118.21396,119.04148,116.73892,124.33355,118.95163,119.20984,118.57006,117.22349,117.49002,116.59159,
Nicaragua,16.94483,17.45728,18.97148,19.16249,21.12387,23.46865,26.02351,30.16653,27.82283,30.53121,37.62976,36.3409,35.05195,39.1826,34.62067,30.02699,31.13266,33.90721,33.94239,33.41258,37.06423,43.33477,43.50883,44.15892,44.85354,46.47485,46.6834,46.8919,47.10043,51.93614,53.18893,56.09111,60.45424,62.9479,65.44151,68.797,70.1665,73.97462,73.01683,73.6026,74.18835,,,,,,
Niger,,1.00429,1.12556,1.28082,1.5005,1.61511,1.82363,2.26644,2.7657,3.32243,3.89819,4.48537,4.97658,4.82789,4.87009,5.0396,5.2091,5.3786,5.54807,6.16719,6.24449,6.73883,6.4574,6.41819,6.4533,6.4884,6.52356,6.76793,6.75819,7.03912,6.9479,6.83342,6.862,7.45998,9.01073,9.90822,11.30754,10.89765,11.27569,11.84691,13.51845,14.35081,15.56878,16.80738,18.81946,20.74982,
Nigeria,4.40688,4.75815,5.29667,5.91394,6.3377,6.7614,7.1851,7.60882,8.97871,10.90606,13.60181,17.00856,20.91,25.04047,28.68492,29.17356,27.08303,27.07259,25.6023,24.13202,24.59582,24.4647,24.3335,24.2024,24.0713,23.9401,23.809,23.6778,23.5467,23.41556,24.45991,26.8612,29.42101,32.0865,34.75204,34.69912,34.1874,31.61383,35.09796,38.90452,43.83671,45.15109,46.76083,55.70422,,,
Niue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.95899,85.89744,84.91803,88.32117,87.27273,84.6168,81.96078,87.65957,90.5212,93.3829,96.2446,99.1063,101.9679,104.8296,107.6913,110.553,113.41463,109.63855,
Norway,,83.57286,84.57581,90.52918,89.56434,89.3927,88.02011,88.76161,89.58688,92.1297,93.72244,93.90538,94.44753,96.4872,96.19267,97.20004,97.30328,95.85871,95.08574,96.02882,100.99815,102.98845,105.51294,113.08984,124.79428,115.92892,115.6953,117.4818,117.63316,119.29153,116.08685,113.83702,112.42401,113.54418,115.48967,113.87617,114.04077,113.62567,112.7376,111.69433,113.23055,112.98291,110.72072,113.01462,112.595,112.98924,
Oman,,,,0.18674,0.38794,0.64277,1.17589,2.11748,4.46693,6.50185,8.78095,11.83116,14.39656,18.39652,21.25581,25.12372,27.60901,30.49543,33.39545,37.09944,42.15647,46.7917,51.59532,56.93835,62.20781,65.39362,68.27765,68.40316,71.06277,74.73951,79.40733,83.21758,85.4129,86.91087,87.7224,88.53398,88.39923,91.0925,94.9884,101.11053,101.5,101.8894,99.64898,97.88233,101.0578,104.23327,
