Country,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Barbados,,3.458359957,4.480400085,5.635590076,6.158740044,7.1929,8.2271,9.2613,10.2955,11.3297,12.3639,13.39805984,15.4937,17.5893,19.6849308,19.58937073,18.1432,16.6971,15.2509,13.80473995,13.41320038,18.9201,24.42705917,23.9731,23.5192,23.0653,22.6114,22.1575,21.7035,21.24962997,22.18914032,23.05341911,25.5524,28.0515,30.5505,33.0495,35.5485,38.04756165,42.6728,47.29801178,43.88753891,40.33887863,,,,,
Belarus,,,,,,,,,,,,,,,,,,,,,,42.77608109,42.4105,42.0448,41.6792,41.3136,40.94792938,40.09938049,43.70597076,45.5677681,47.135849,48.95708084,50.37947083,52.36177826,54.18764114,56.80126953,58.60535049,59.42596054,57.91389847,60.5308609,65.24285126,70.98181152,75.76883698,77.70857239,76.45915222,75.89102936,
Belgium,,21.07707024,21.50914001,23.26921082,24.03681946,23.94557953,25.0157,26.0857,27.15579987,28.81407928,27.87883949,26.56336975,28.73645973,29.12799072,30.00687981,33.21126938,33.82101059,34.49658966,35.42834091,37.7256813,39.0199585,40.43384933,43.1612,45.88861847,48.57440186,54.00514984,55.32590866,54.5326,53.7393,52.94606018,54.24829102,54.20780945,54.70738983,55.10507965,55.83071136,55.23421097,55.34117889,54.53018951,55.10152054,58.14535141,59.85266876,61.4681282,62.42443848,62.98083115,63.62202072,65.02919769,
Belize,,0.616720021,0.576619983,0.5302,0.48387,0.770179987,1.171,1.5719,1.9727,2.3735,2.7744,3.1752,3.5761,3.9769,4.3777,4.7786,5.1794,5.5803,5.9811,6.3819,6.7828,7.1836,7.5845,7.9853,8.3861,8.787,9.1878,9.5887,9.9895,10.3903,10.7912,11.19200993,12.36390972,12.3053503,12.27783966,12.46084023,12.80169964,13.82855988,14.64513016,16.8192997,16.83589935,16.48391914,18.33706093,18.31171036,18.0904,17.86899948,
Benin,,0.253300011,0.422690004,0.754719973,1.175760031,1.160079956,1.256520033,1.5254,1.794250011,1.595389962,1.9988,2.4022,2.805530071,3.118149996,3.163310051,3.297580004,4.052820206,3.849819899,3.82198,3.9764,4.1308,4.285200119,3.897000074,3.477829933,3.506249905,3.499010086,3.410520077,4.12612009,4.6913,5.256579876,5.992340088,7.261380196,7.8262,8.3911,8.9559,9.5207,10.08555984,11.83113003,11.38597965,14.23213959,19.63471985,19.48069,20.02745056,22.37001991,,,
Bermuda,,,,,,,,,,7.198860168,10.41374016,10.29564953,10.6299,10.9641,11.2984,11.6326,11.9668,12.3011,12.6353,12.9695,13.3038,13.638,13.9723,14.3065,14.6407,14.975,15.3092,15.6434,15.9777,16.3119,16.6461,16.9804,17.3146,17.6489,17.9831,18.3173,18.65156937,15.01198959,16.82331085,18.08460999,19.27543068,20.07505035,20.42856979,18.23899078,19.07089996,14.72906017,
Bhutan,,,,,,,,,0.605350018,1.041210055,1.343780041,1.2976,1.2515,1.205369949,1.3469,1.4884,1.6299,1.7713,1.9128,2.0543,2.1958,2.3373,2.4788,2.6203,2.7618,2.9033,3.0448,3.1863,3.3278,3.469269991,3.8175,4.1657,4.5139,4.8621,5.2103,5.558489799,6.047510147,6.766009808,8.067159653,7.736330032,8.638030052,10.34171963,11.14822006,12.55333042,,,
Bolivia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.77225113,,,,,,,,,
Botswana,,,0.40794,0.47687,0.49801001,0.778949976,0.815530002,0.918919981,1.108029962,1.155920029,1.472919941,1.562759995,1.81359005,1.864959955,2.198630095,2.010400057,2.3118,2.613209963,3.1691,3.7249,4.2808,4.836599827,5.1602,5.48390007,6.198629856,5.311439991,5.7073102,5.8673,6.027329922,6.311439991,7.098599911,7.711200237,7.760859966,9.001600266,10.03726959,9.708189964,10.99827003,12.4079,13.8175,15.227,16.6366,18.0462,19.4558,20.8654,22.27499008,23.26140022,19.24706078
Brazil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.3201704,15.2258,16.13146973,17.94271088,20.08176994,21.43833923,22.76260948,24.9766,27.19051933,31.06567955,31.90575981,34.7379,37.57003021,38.67351151,39.55052185,41.90642166,42.38320923,
Brunei,,,,,,,,1.690109968,1.6785,1.666980028,1.5089,1.3508,1.1927,1.034600019,2.047049999,2.4182,2.789439917,4.120250225,4.213,4.3058,4.3985,4.4913,4.584070206,4.664460182,4.829170227,5.362,5.8949,6.4278,6.960619926,8.412150383,9.351269722,11.07454967,10.62063026,10.14731026,10.18914032,9.948539734,10.04006958,10.67988968,10.69328976,12.28248978,11.05550957,12.94184017,16.59612083,17.38153076,23.78088951,23.45392036,
Bulgaria,,13.85299969,14.30755043,15.55545998,15.91576004,16.23698997,16.35881996,16.30256081,16.16861916,15.06338024,14.30033016,13.82423973,14.13988018,14.1905899,14.57277966,15.44793987,16.68240929,18.17015076,19.61190987,22.53105927,24.36359978,29.55978966,27.84161949,26.78092957,27.19477081,28.2571907,30.55673981,32.67454147,32.86769104,35.74010086,37.04624939,36.59157181,36.56875992,38.05905914,38.65829086,41.10871887,41.3350296,44.44171906,44.49444962,46.63705063,50.11949921,52.00696945,55.35541153,58.8667717,63.02148056,65.41227722,
"Burkina Faso",,0.063340001,0.083470002,0.094700001,0.142460003,0.161489993,0.32486999,0.290879995,0.352690011,0.368959993,0.333530009,0.439610004,0.674210012,0.783749998,0.844940007,0.919700027,0.94490999,0.975650012,1.033800006,1.148939967,1.166839957,1.078510046,1.440490007,1.668400049,1.59642005,1.706760049,1.594570041,1.492939949,1.5143,1.53568995,1.7213,1.9069,2.092530012,2.467180014,2.8183,3.169490099,3.336849928,3.574650049,4.24090004,4.74530983,4.818620205,5.518459797,6.069880009,6.37293005,6.6891,7.0053,7.321529865
Burundi,,0.336250007,0.336670011,0.303930014,0.405169994,0.455000013,0.54351002,0.622,0.7005,0.778919995,0.756290019,0.726109982,0.78628999,0.8243,0.862339973,0.897949994,1.003710032,0.936990023,1.134840012,1.105430007,1.001569986,1.16723001,1.26078999,1.414630055,1.3936,1.3725,1.3515,1.3304,1.30934,1.424600005,1.719320059,1.662150025,2.475850105,2.9011,3.326400042,3.365360022,3.243499994,3.4832,3.7229,3.9626,4.202290058,4.219240189,5.099289894,6.28071022,7.680290222,,
"Cape Verde",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.979699969,1.677819967,3.964740038,4.379039764,5.698560238,7.194349766,7.822790146,8.258740425,9.984829903,12.39826965,15.25800037,17.23950958,17.21064949,18.62248993,19.12855911,18.10411072,
Cambodia,,,2.378779888,2.200259924,2.1894,2.1785,2.1676,2.1567,2.1458,2.1349,2.124,2.1131,2.1022,2.0913,2.0804,2.0695,2.0586,2.0477,2.0368,2.0259,2.015,2.0041,1.9932,1.982300043,2.298820019,2.343729973,2.849519968,2.163490057,2.7075,3.2516,3.795589924,3.510570049,3.577169895,3.7313,3.885430098,4.648560047,7.729259968,9.775400162,11.99954033,15.01231003,17.61893082,19.64311981,18.317,16.9909,15.6648,14.33874989,
Cameroon,,0.862649977,1.065430045,1.32735002,1.600499988,1.776229978,1.9392,2.1021,2.265,2.4279,2.5909,2.7538,2.9167,3.0797,3.2426,3.4055,3.5684,3.7314,3.8943,4.0572,4.2201,4.3831,4.546,4.7089,4.8719,5.0348,5.1977,5.3606,5.5236,5.6865,5.8494,6.0124,6.175280094,6.216320038,6.176549911,7.008349895,7.849009991,8.0645504,8.720129967,10.0227499,12.17759037,13.74526024,14.56268024,16.9672699,17.98059082,19.70121002,
Canada,,,,,,,52.27249908,54.9053,57.538,60.1708,62.8035,65.4363,68.069,70.7018,73.3345,75.9673,78.6,81.2328,83.8655,86.49826813,81.04125214,85.34499359,86.9984436,80.93006897,83.08706665,83.1558609,81.20037079,66.235,51.26964951,51.52383041,50.51119995,,,,,,,,,,,,,,,,
"Central African Republic",,,,,,,,,,1.331599951,1.974910021,1.620820045,2.263319969,1.948459983,2.010620117,2.0331,2.055629969,2.0273,1.998980045,2.1728,2.346610069,2.610349894,2.389139891,2.5054,2.6216,2.7378,2.854,2.9702,3.0864,3.202640057,3.152640104,2.9219,2.6911,2.4604,2.2296,1.9989,1.768139958,2.5776,3.386980057,3.434400082,3.905149937,4.0034,4.101689816,,,,
Chad,,,0.02963,0.146139994,0.330410004,0.229589999,0.288370013,0.39339,0.4343,0.4751,0.516,0.5569,0.5977,0.6386,0.6795,0.720319986,0.7437,0.7672,0.7906,0.814,0.8374,0.8608,0.8842,0.9077,0.9311,0.9545,0.977919996,1.020679951,1.255439997,1.3314,1.407359958,1.397189975,1.5232,1.649309993,2.100130081,2.656209946,2.8965,3.1368,3.377099991,3.416490078,3.563770056,3.573849916,4.2957,5.0175,5.739369869,,
Chile,10.98604965,13.71348,16.54944992,16.376,16.2025,16.02902031,14.67903042,14.22966957,13.82252979,13.70512962,14.42169952,15.2801,16.1385,16.9968605,17.55654907,17.88339043,18.94432068,19.46933937,20.9873,22.5053,24.0233,25.5413,27.0593,28.57732964,29.55306053,30.51728058,32.96147156,33.89337921,36.16952896,39.20919037,39.0089798,41.2579,43.50685883,46.14916992,46.14414978,51.338871,48.87419891,54.22576904,56.50844955,60.02304077,67.11356354,71.30362701,74.69309235,78.90206909,81.25270844,83.045578,
China,,,,,0.46875,0.629639983,0.759249985,0.85115999,0.999670029,1.459669948,1.705139995,1.9233,2.1414,2.3595,2.5777,2.7958,3.0139,3.2321,3.4502,3.6683,3.8864,4.1046,4.3227,4.5408,4.758969784,6.1282,7.4974,8.8666,10.2358,11.605,12.9742,14.3434,15.7126,17.08176041,18.96578979,20.26697922,21.01782036,20.9965992,20.68478012,22.00292015,23.13620949,23.74764061,25.76262093,28.30258942,36.56567001,39.8861084,
Colombia,5.811610222,6.2744,6.7371,7.1999,7.662640095,8.625909805,9.3999,10.17381954,10.31459999,10.3696804,9.607500076,10.97731018,10.99314022,11.1541,11.31497002,11.27678013,11.82176971,12.10579967,12.98828983,12.75580978,13.4902,14.22465038,14.6126,15.0006,15.3885,15.77645969,16.48167992,19.02897072,22.57242012,21.01534081,22.20241928,22.78587914,22.99227905,24.2922,25.59205055,28.03092957,30.00914001,31.21619034,35.39369965,36.1644516,37.58877945,41.48701859,43.45344162,46.75712967,49.53564835,51.53984833,
Comoros,,,,,,,,,,,,,,,,,,,,,1.16297996,1.0112,0.859380007,0.9535,1.0476,1.1417,1.2358,1.3299,1.424,1.51812005,1.628469944,2.2157,2.8029,3.390189886,3.9508,4.5114,5.072,5.6326,6.1932,6.753819942,6.520800114,8.840579987,9.212940216,9.290129662,9.8394804,,
"Congo (Kinshasa)",,1.270760059,1.498990059,1.602,1.705039978,1.8503,1.9955,2.1408,2.286,2.4313,2.5765,2.7218,2.867,3.0123,3.1575,3.3028,3.448,3.5932,3.7385,3.8837,4.029,4.1742,4.3195,4.4647,4.61,4.7552,4.9005,5.0457,5.191,5.3362,5.4815,5.6267,5.7719,5.9172,6.0624,6.2077,6.3529,6.498179913,8.116100311,9.912650108,10.3511,10.78964043,10.19981956,9.116459846,,,
"Congo (Brazzaville)",,3.039020061,2.383660078,3.0136,3.6436,4.273600101,4.388160229,4.827909946,5.598529816,6.6961,7.79362011,7.918660164,9.538789749,9.768759727,9.764260292,9.812879562,9.648260117,9.7543,9.860250473,8.445610046,8.171139717,7.897459984,8.506130219,8.1128,7.7194,7.3261,6.9327,6.5393,6.146,5.752630234,7.876100063,7.618430138,6.50714016,5.531539917,6.4108,7.2901,8.1694,9.0487,9.928,10.80735016,11.1562,11.50498009,12.82205009,11.09965038,,,
"Costa Rica",9.735500336,10.71452045,11.64301968,12.0443,12.4456,12.8468,13.2481,13.6494,14.0506,14.4519,14.8531,15.2544,15.6557,16.0569,16.4582,16.8595,17.2607,17.662,18.0633,18.4645,18.8658,19.2671,19.6683,20.0696,20.4709,20.8721,21.2734,21.6747,22.0759,22.4772,22.8785,23.2797,23.681,24.0823,24.48353958,26.9811,29.4788,31.9764,34.474,36.9716,39.4692,41.96678925,43.97050095,45.11317825,47.5215416,46.61516953,
"Ivory Coast",,1.640560031,1.668859959,1.982579947,2.046979904,2.1095,2.171940088,2.49496007,2.8702,3.245539904,3.565740108,3.6643,3.7629,3.8615,3.9601,4.0587,4.1573,4.255929947,4.5481,4.8404,5.1326,5.4248,5.717,6.0092,6.301420212,6.214300156,7.8091,9.403989792,9.5457,9.687410355,10.0401,10.3928,10.7454,11.0981,11.4508,11.8035,12.1561,12.50881958,11.49470997,11.46607971,10.62213039,4.28757,7.441,10.59442997,10.92873001,10.99790955,
Croatia,,,,,,,,,,,,,,,,,,,,,,,,24.8646698,26.67235947,26.06917953,27.73459053,26.5755806,28.52551079,29.23946953,30.02046013,32.76856995,35.37434006,37.44134903,38.20265961,40.51882172,41.00648117,42.54236984,43.91199875,43.34236145,46.84022141,48.67681885,52.37282944,57.12202072,58.83813858,58.79764175,
Cuba,,4.41850996,6.43046999,8.49808979,8.930450439,10.75664997,13.3364,15.91617966,16.9383,17.96051979,17.89380074,16.43940926,15.34237957,14.77933025,15.64960003,16.46187019,18.03675079,19.35055923,19.77812958,18.37150955,17.62421989,17.69816971,16.19017029,14.7031002,13.8018198,11.23180008,10.19692039,10.02637005,10.13527966,18.98591995,20.45107079,24.08008003,24.55513954,28.60279083,40.32686996,46.77722931,67.40306854,76.60221863,90.34081268,87.97794342,73.47905731,62.51358032,50.9032402,37.16489029,33.6498,30.1346302,
Curacao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.17471981,,,
Cyprus,,1.449859977,1.425320029,1.750929952,1.57791996,1.5594,1.5408,1.5223,1.50375998,2.257999897,2.360919952,3.182179928,3.568929911,3.000439882,3.553519964,4.160260201,4.735569954,5.426919937,6.463339806,7.100500107,7.692530155,9.225810051,7.081980228,14.1054697,13.93008041,14.95261002,15.79337978,18.81327057,18.7508,18.68824959,16.89092064,18.25967026,22.27375984,31.44766045,36.20994186,31.20162964,32.64488983,36.28688812,43.52870941,55.58179855,50.87154007,45.81108856,42.1680603,41.60205078,44.10309982,51.11182022,
"Czech Republic",,11.22581005,10.62681961,10.60268021,11.35824966,12.40003014,13.7534399,15.55202007,17.3425293,18.21660995,19.26317978,19.92349052,20.08163071,19.68532944,18.94927979,18.66735077,18.3536396,18.74185944,18.64357948,18.08679008,18.04883957,17.7293396,15.95285988,15.7474699,19.76436043,21.01914978,22.45252991,23.52845001,24.15654945,25.11631012,27.91579056,29.32019997,32.92623901,35.79312897,41.81681824,44.91783905,45.36233902,47.99644089,50.41925049,51.72998047,53.69688034,54.60110855,54.77875137,54.24444962,55.2007103,54.19240189,
Denmark,,23.17347908,25.11624908,28.02630997,30.28336906,31.3864,32.48945999,31.12932968,33.26583099,29.32138062,28.53865051,28.19194984,27.5134697,28.49333,28.51025963,28.50241089,28.77360916,28.96219063,29.50876045,30.39211082,32.18218994,34.01884079,35.7544899,41.12105942,42.7784996,43.03617859,43.27796936,44.5913,45.9046402,47.96332169,48.53244019,51.55752945,53.36256027,56.18928146,62.06850052,67.69891357,66.50153351,65.60816193,62.39810181,60.75914001,60.37577057,63.60042191,65.98252106,68.50408173,68.19857025,69.7372818,
Djibouti,,,,,,,,,,,,,,,,,,,,,,,0.129240006,0.093060002,0.125420004,0.1737,0.221900001,0.27768001,0.262,0.246240005,0.283289999,0.802380025,1.126289964,1.503190041,1.75267005,2.702549934,3.041860104,3.258970022,3.279200077,4.044429779,4.065060139,5.937059879,,,,,
Dominica,,,,,,,,,,,,1.114899993,0.8053,0.4956,0.186000004,0.470919997,0.443,0.4151,0.3873,0.359369993,3.4141,6.468929768,7.873589993,7.210999966,,,,,,,,,,,,,,,,,,,,,,,
"Dominican Republic",,7.303569794,8.886580467,9.379159927,9.5532,9.727310181,10.1649,10.6025,11.0401,11.4777,11.9153,12.3529,12.7905,13.2281,13.6657,14.1033,14.5409,14.9785,15.4161,15.8537,16.2913,16.7289,17.1665,17.6041,18.0417,18.4793,18.9169,19.35454941,20.4443,21.534,22.6237,23.7134,24.8031,25.89286995,27.0093,28.1257,29.2421,30.3585,31.4749,32.5913,33.7077,34.8241,35.94047928,36.1449,36.34923935,35.41654968,
Ecuador,,9.792980194,10.40703964,12.62734032,17.1781,21.7289,26.2796,30.8304,35.3812,39.93194962,42.12659073,40.9705,39.8145,38.6584,37.5023613,36.5317,35.561,34.5903,33.61959076,33.7379,33.8561,33.9744,34.0926,34.2109,34.3292,34.4474,34.5657,34.6839,34.8022,34.9205,35.0387,35.157,35.2752,35.3935,35.5118,35.63,35.7483,35.8665,35.98480988,35.634,35.2832,34.9323,34.58150101,,,,
Egypt,,10.06233025,11.28372002,12.86598015,14.50489998,16.32213974,18.25464058,21.16871071,21.95222092,21.79496002,22.24984932,23.2838192,24.75534058,25.67921066,26.76618958,24.66592026,25.87302971,26.53512955,24.52584076,20.88940048,19.3596096,15.89235973,17.5969,19.3013,21.0058,22.7103,24.4148,26.1193,27.8238,29.5283,31.2328,32.93727112,33.53067017,29.23611069,31.4683094,32.21971893,31.26087952,33.59560013,30.38854027,31.50663948,32.21984863,27.73789024,29.10699081,31.9690609,33.36832809,36.87397003,
"El Salvador",,,,7.977240086,10.02966022,10.03483009,10.3505,10.6661,10.98176003,11.6731,12.3645,13.0558,13.74719048,15.35824013,16.48394966,18.24508095,19.04707909,19.3409,19.6347,19.9285,20.2223,20.5162,20.81,21.1038,21.39761925,22.38726997,21.75601959,21.1239,20.49169922,20.68656921,20.45812988,19.73450089,20.43646049,21.22466087,21.67882919,21.73278999,21.94148064,22.86528969,23.75419998,24.36577988,25.00819016,26.41802025,27.54371071,27.94783974,27.52172089,27.66102028,
"Equatorial Guinea",,,,,,,,,,,,,7.209990025,6.7085,6.207,5.7054,5.2039,4.7024,4.2009,3.6994,3.1979,2.696350098,2.8908,3.0853,3.2798,3.4742,3.6687,3.8632,4.0576,4.2521,4.446559906,,,,,,,,,,,,,,,,
Eritrea,,,,,,,,,,,,,,,,,,,,,,,,,,1.929419994,1.867239952,1.775,1.682680011,2.034229994,1.955250025,2.460200071,2.288100004,2.0344,1.780670047,2.0015,2.2223,2.4431,2.6639,2.884680033,3.364180088,3.3776,3.3911,3.4045,3.417929888,,
Estonia,,,,,,,,,,,,,,,,,,,,,,,24.06172943,22.99456978,23.46367073,24.29459,37.57704926,40.31116867,39.10713959,40.87881088,44.05730057,45.42660904,46.03977966,48.13911057,49.25434875,50.94535065,50.81058884,51.28009033,49.41033936,49.21028137,51.62630844,54.90922928,57.06785965,58.67863846,57.01000977,55.35813904,
Ethiopia,,0.320499986,0.347739995,0.3906,0.433420002,0.511,0.5886,0.6661,0.7437,0.821259975,0.87401998,0.8788,0.883509994,0.931190014,0.910059988,1.1176,1.325160027,1.440369964,1.337929964,1.359979987,1.398620009,1.363369942,1.2291,1.0948,0.960529983,1.06140995,1.114599943,1.290779948,1.378379941,1.547999978,1.864549994,2.317559958,2.426520109,3.434499979,3.841429949,4.170340061,4.577,4.9837,5.390319824,7.271810055,10.24081039,10.77655983,11.09512043,11.0174,10.93976021,,
Fiji,0.892459989,0.90654999,1.549679995,1.802970052,2.817179918,3.669120073,3.691,3.7128,3.7346,3.7564,3.7783,3.8001,3.8219,3.8438,3.8656,3.887429953,3.97961998,4.5918,5.204,5.8162,6.4284,7.0406,7.6528,8.265,8.8773,9.4895,10.1017,10.7139,11.3261,11.9383,12.5505,13.1627,13.7749,14.38708973,14.56237984,14.74693012,,,,,,,,,,,
Finland,,13.1958704,13.77532005,14.37417984,15.47782993,16.52873039,23.4565,30.38435936,31.66423988,32.27864075,32.58097076,32.52574158,32.69662857,33.17127991,32.2149086,32.35194016,34.17784119,35.52378082,37.0896492,39.36751938,42.26652908,45.91947937,49.13077927,54.67689896,58.87802887,62.18878937,65.19740295,67.82346344,72.13851166,73.4401474,74.73040771,76.28457642,76.32977295,79.22997284,81.74359894,83.41246796,84.12664795,84.44965363,85.03056335,82.51438141,84.95654297,86.00161743,84.61070251,82.61403656,80.50579071,79.30226135,
France,,,,,,,,,,24.49196053,26.5180397,26.8366,27.15513992,27.31557083,27.9271,28.53866005,28.84837914,29.03994942,29.64113998,31.98040962,34.40818024,36.31964111,38.86848068,41.09920883,44.13935089,44.57812119,46.36386108,47.01885986,47.77462006,48.45275879,49.00382996,49.1149292,47.60488129,48.70288086,49.07720184,49.07247925,48.97935867,48.33831024,48.09648132,48.37813187,50.55398178,51.46102905,53.35828018,55.77278137,57.92618942,,
Gabon,,0.672349989,1.203169942,1.320359945,2.037,2.7537,3.470370054,4.30783987,4.298099995,3.962310076,5.05437994,5.9924,6.9305,7.868500233,8.005299568,8.2408,8.4763,8.711859703,8.117199898,7.584849834,7.487949848,7.6751,7.8622,8.0494,8.2365,8.4237,8.6108,8.798,8.9851,9.172280312,9.4105,9.648730278,10.1268,10.60480976,,,,,,,,,,,,,
Gambia,,,,,,,,,,,,,,,,,,,,,,,,,,2.296570063,2.1464,1.9962,1.8461,1.695899963,1.7418,1.7876,1.8335,1.8793,1.925199986,2.0382,2.1513,2.2643,2.3773,2.4904,2.603399992,4.298069954,3.706890106,,,,
Georgia,,,,,,,,,,,,32.02577972,32.6717,33.3176,33.9636,34.6095,35.2554,35.9014,36.5473,37.1933,37.8392,38.48511887,38.3582,38.2312,38.1042,37.97726822,38.85490036,43.08990097,38.8178,34.54573059,38.70909882,39.98273087,41.54515839,43.81169891,41.58546829,45.87068939,35.79515839,35.07781982,31.14941025,22.79656982,25.63422966,28.25140953,25.54692078,30.35573959,34.78506088,39.20500183,
