Country,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Iraq,,,,345,125,708,668,130,322,3,67.5,132,20,85,66,126,1,2,148,125.6667,103.3333,81,58.6667,36.3333,14,64,26,
Israel,,,2,2,2,2,2,2,2,2,2,2,2,2,10.5,19,27.5,36,235,18,,,,,,,,
"Ivory Coast",,,,,,,32,30.6,29.2,27.8,26.4,25,2,27,155,172,128,2,1.75,1.5,1.25,1,33,2,9.75,17.5,25.25,33
Jamaica,1,1.8,2.6,3.4,4.2,5,20.8571,36.7143,52.5714,68.4286,84.2857,100.1429,116,14,8,,,,,,,,,,,,,
Kenya,60,38.5,17,156,286,28,56,167,202,322,176,253,181,32,7,20,208,195,51,483,130,85,133,247,176,156,167,45
Kyrgyzstan,,,,,,,,,,,,,,,,,,,,,,41,,,,,,
Lebanon,317,1138,23,30,26,48,36,19,16,31,31,29,30.125,31.25,32.375,33.5,34.625,35.75,36.875,38,41.5,45,48.5,52,126,72,121,34
Liberia,,45,306,55,108,489,23,2000,,,,,,,,,,,,,,,,,,,,
Libya,,,,,,,,,,,,,,,,,,,,,,,,78,606.5,1135,1116,466
Madagascar,,,,,,,,,,,,,,79,79.4286,79.8571,80.2857,80.7143,81.1429,81.5714,82,,,,,,,
Mali,,,,,,30,27.3333,24.6667,22,40.5,59,51.2,43.4,35.6,27.8,20,32.25,44.5,56.75,69,81.25,93.5,105.75,118,28,95,69,81
Mauritania,102,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico,,,,15,34,5,1,4.5714,8.1429,11.7143,15.2857,18.8571,22.4286,26,122.5,219,187,686,605,1863,2260,3225,2474,1686,755,1609,1640,1307
Mozambique,,,63,,,,,,,,,,,,,,,,,,,,,,,,,
"Burma (Myanmar)",,234,355,239.3333,123.6667,8,1046,65,75.5,86,7,70,53,31,9,59.5,110,2,45,1,29.25,57.5,85.75,114,50,2,,
Nepal,,,,,,,,,,,,,,,,,,,30,,,,,,,,,
Niger,,,,,,,,,12,,,,,,,,,,,,,,,,,,,
Nigeria,,9,380,942,1182,34,58,82,581,295,1014,2062,2031,500,347,1929,204,215,148,280,111,861,1368,511,837,1356,832,761
Pakistan,114,313,35,72,45,95,42,5,73,38,93.7778,149.5556,205.3333,261.1111,316.8889,372.6667,428.4444,484.2222,540,757,348,405,317,236,224,156,43,
"Papua New Guinea",,,,,,,,,,,60,13,61,7,12,17,22,27,32,37,42,47,52,57,,,,
Peru,11,6,50,,,,,,,,,,,,,,,,,,,,,,,,,
Philippines,,,,,43,7,12.75,18.5,24.25,30,6,4.3333,2.6667,1,9.5,18,26.5,35,38,41,44,37.5,31,6,9.6667,13.3333,17,
Russia,139,201,87,139.3333,191.6667,244,,,,,,,,,,,,,,,,,,,,,,
Senegal,119,106.5556,94.1111,81.6667,69.2222,56.7778,44.3333,31.8889,19.4444,7,21.625,36.25,50.875,65.5,80.125,94.75,109.375,124,,,,,,,,,,
Serbia,,,272,197,,,,,,,,,,,,,,,,,,,,,,,,
"Sierra Leone",,,9,1,2,25,40,4,,,,,,,,,,,,,,,,,,,,
Somalia,,50,1767.5,3485,458,389,339,509,277,330,505,183,250,524,422,670,309,626,20,145,681,554,109,281,145,9,2,
"South Africa",227,1243,659,666,669,445,143,156,30,44,19,18.0588,17.1176,16.1765,15.2353,14.2941,13.3529,12.4118,11.4706,10.5294,9.5882,8.6471,7.7059,6.7647,5.8235,4.8824,3.9412,3
"South Sudan",,,,,,,,,,,,,,,,,,,,,,,974,528,190,15,290,311
"Sri Lanka",301,56,49.25,42.5,35.75,29,24,19,14,9,4,5.6667,7.3333,9,3,60,32,97,11,6,5,,,,,,,
Sudan,2000,35,1002,1241,4010,150,100,385,645,407,544,401,70,173,186,212,500,417,731,289,2127,652,983,64,1312,969,917,215
Tajikistan,,,,482,,,,,,,,,,,,,,,,,,,,,,,,
Tanzania,,,,,,,,10,10,,,,,,,,,,,,,,,,,,,
Thailand,,,2,2.25,2.5,2.75,3,1,,,,,,,,,,,,,,,,,,,,
Togo,,,31,,,,,,,,,,,,,,,,,,,,,,,,,
Turkey,,,,,,,,,6,,,,,,,,,,,,,,,,,,,
Uganda,,,,4,26.3333,48.6667,71,93.3333,115.6667,138,388,701,43,17,361,42,91,65,43,31,39,37.7143,36.4286,35.1429,33.8571,32.5714,31.2857,30
Ukraine,,,,,,,,,,,,,,,,,,,,,,,,,,45,,
Venezuela,,,,,,127,94.6667,62.3333,30,25.4,20.8,16.2,11.6,7,,,,,,,,,,,,,,
"North Yemen",,,,,,,,,,,,,,,6,28,27.6667,27.3333,27,26.6667,26.3333,26,3,15,237.5,460,247,726
