Country,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
Ghana,,,,,,9.16,9.1157,9.0714,9.0271,8.9829,8.9386,8.8943,8.85,9.29,9.29,9.29,9.1975,9.105,9.0125,8.92,8.44,8.86,9.03,8.9267,8.8233,8.72,,
Greece,4.32,4.57,5.99,5.39,4.78,4.47,4.96,5.3,3.14,2.87,2.86,3.1,2,2.64,2.07,1.98,1.82,2.15,2.24,2.15,1.63,1.65,2.24,1.54,1.51,1.48,2.12,2.11
Grenada,,,,,,,,,21.58,19.9767,18.3733,16.77,10.29,16.25,11.28,10.37,9.7,9.03,8.36,9.32,9.14,9.225,9.31,11.63,12.68,10.94,10.745,10.55
Guatemala,,,,,,,,8.06,7.32,6.58,6.04,5.59,5.14,5.8,5.73,5.96,4.85,5.97,5.44,4.75,3.06,3.15,2.66,2.53,2.44,1.93,1.6,1.52
Guinea,,,,,,,,,,,,,,,,,5.83,11.13,10.8167,10.5033,10.19,10.1,10.18,10.185,10.19,,,
"Guinea Bissau",,,,,,,,,,,,,,13.46,13.46,13.74,14.86,13.59,12.08,11.93,13.53,9.62,10.53,10.29,8.47,12.23,9.96,
Guyana,,,,,,,,,18.42,17.4933,16.5667,15.64,16.08,9.76,10.05,9.64,9.05,8.46,7.87,9.15,7.22,9.72,7.83,7.13,6.96,8.73,8.32,7.91
Haiti,,,,,,,,,,,,,,2.81,3.26,3.628,3.996,4.364,4.732,5.1,5.58,2.9,6.76,5.83,4.31,6.34,7.06,5.97
Honduras,,,,,,,,7.55,7.1575,6.765,6.3725,5.98,6.02,5.39,5.64,5.63,3.49,5.37,5.46,3.95,3.22,5.36,5.61,5.21,5.16,5.16,3.99,2.82
Hungary,4.32,4.57,5.99,5.39,4.78,4.47,4.96,5.3,3.14,2.87,2.86,3.1,2,2.64,2.07,1.98,1.82,2.15,2.24,2.15,1.63,1.65,2.24,1.54,1.51,1.48,2.12,2.11
Iceland,,,,,,2.76,2.8033,2.8467,2.89,2.865,2.84,2.815,2.79,3.08,2.99,2.9,2.71,2.53,0.94,0.98,1.06,0.91,1.02,0.98,0.93,0.93,0.86,0.32
India,,,76.28,59.6,42.92,38.44,33.96,29.48,25,20.52,26,31.48,29.13,27.93,24.84,22.24,25.4,12.63,9.08,10.96,5.45,7.1,4.68,5.86,7.26,7.24,,
Indonesia,,15.55,15.82,15.3833,14.9467,14.51,13.81,13.11,9.36,8.9433,8.5267,8.11,6.71,5.21,4.69,5.14,5.27,5.29,4.65,3.73,5.44,2.41,2.96,3.12,3.08,2.94,,
Iran,,,,,,,,,,,,,28.64,25.1333,21.6267,18.12,14.64,15.9167,17.1933,18.47,15.72,15.9067,16.0933,16.28,,,,
Ireland,4.32,4.57,5.99,5.39,4.78,4.47,4.96,5.3,3.14,2.87,2.86,3.1,2,2.64,2.07,1.98,1.82,2.15,2.24,2.15,1.63,1.65,2.24,1.54,1.51,1.48,2.12,2.11
Israel,,,,,,4.2,4.0043,3.8086,3.6129,3.4171,3.2214,3.0257,2.83,3.11,2.92,2.75,0.97,0.96,2.22,1.06,1.2,3.42,2.865,2.31,0.95,0.76,0.86,2.29
Italy,4.32,4.57,5.99,5.39,4.78,4.47,4.96,5.3,3.14,2.87,2.86,3.1,2,2.64,2.07,1.98,1.82,2.15,2.24,2.15,1.63,1.65,2.24,1.54,1.51,1.48,2.12,2.11
Jamaica,,,,,,,,,20.85,20.04,19.23,18.42,10,9.17,9.34,9.56,8.97,8.75,8.53,9.18,9.2367,9.2933,9.35,9.68,13.44,12.64,,
Japan,2.83,2.82,2.22,2.26,2.36,2.44,2.34,1.96,2.33,1.58,1.46,1.41,1.21,1.83,1.69,1.59,1.55,1.48,1.46,1.47,1.37,1.45,1.29,1.35,1.29,1.23,1.21,1.12
Jordan,,,,,,,,,,,,,19.91,12.88,13.2,11.12,11.32,10.04,7.08,6.7,6.11,5.91,7.28,7.18,6.83,6.81,3.65,3.64
Kazakhstan,,,,,,,,,8.57,7.685,6.8,5.915,5.03,4.145,3.26,2.375,1.49,1.72,1.95,2.18,2.41,3.62,4.83,3.67,4.17,4.31,3.46,4.64
Kenya,,,,,,,23.32,21.65,19.98,18.31,16.64,14.97,13.3,11.62,10.72,10.54,10.36,6.61,6.66,6.91,6.61,6.44,6.34,6.24,9.71,9.6,9.6,7.67
"South Korea",16.91,13.54,11.51,10.705,9.9,9.0767,8.2533,7.43,7.63,7.1667,6.7033,6.24,4.94,5.2,5.02,4.87,4.51,4.4,4.48,3.97,4.04,4.31,4.26,4.38,4.54,4.63,2.73,2.45
Kuwait,,,,,,,,,,,,,,,4,4.82,4.82,4.19,4.12,4.08,4.18,3.19,4.24,4.24,4.27,4.1,3.48,3.28
Kyrgyzstan,,,,,,,,,,,,,2.94,3.58,7.17,2.9,2.4033,1.9067,1.41,1.43,2.81,2.68,3.43,3.58,3.62,3.62,3.38,3.72
Laos,,,,,,,,,,,,,12.33,11.36,10.7967,10.2333,9.67,8.63,8.92,8.5,12.63,11.4433,10.2567,9.07,7.8833,6.6967,5.51,14.31
Latvia,4.32,4.57,5.99,5.39,4.78,4.47,4.96,5.3,3.14,2.87,2.86,3.1,2,2.64,2.07,1.98,1.82,2.15,2.24,2.15,1.63,1.65,2.24,1.54,1.51,1.48,2.12,2.11
Lebanon,,,,,,,,,,,,12.88,16.46,6.84,6.31,6.225,6.14,6.04,4.96,4.7,4.5214,4.3429,4.1643,3.9857,3.8071,3.6286,3.45,3.43
Lesotho,,,,,,,,,,,,,,2.21,7.26,12.31,17.36,17.42,16.33,13.94,12.38,10.8,10.75,13.73,13.77,3.61,4.02,8.17
Liberia,,,,,,,,,,,,,,,,,,,,,,,,,13.54,12.74,12.74,
Libya,,,,,,,,,25.74,27.2933,28.8467,30.4,31.9533,33.5067,35.06,,,,,,,,,,,,,
Lithuania,4.32,4.57,5.99,5.39,4.78,4.47,4.96,5.3,3.14,2.87,2.86,3.1,2,2.64,2.07,1.98,1.82,2.15,2.24,2.15,1.63,1.65,2.24,1.54,1.51,1.48,2.12,2.11
Luxembourg,4.32,4.57,5.99,5.39,4.78,4.47,4.96,5.3,3.14,2.87,2.86,3.1,2,2.64,2.07,1.98,1.82,2.15,2.24,2.15,1.63,1.65,2.24,1.54,1.51,1.48,2.12,2.11
"Macedonia (F.Y.R.O.M.)",,,,,,,,,,,,,,8.36,6.55,6.895,7.24,1.68,3.42,5.64,2.57,2.32,1.67,1.25,1.38,5.58,1.44,1.07
Madagascar,,,,,,,,6.3,6.308,6.316,6.324,6.332,6.34,4.62,4.29,4.01,1.7,5.44,12.16,10.48,10.28,8.95,7.66,8.79,8.62,8.59,8.71,
Malawi,,,,,,,26.61,22.375,18.14,21.16,14.9,13.985,13.07,10.27,10.68,11.09,10.3667,9.6433,8.92,7.485,6.05,8.2,6.56,6.08,5.74,4.22,5.3,4.75
Malaysia,10.91,10.8167,10.7233,10.63,9.87,9.11,8.21,7.31,6.41,5.21,5.0167,4.8233,4.63,4.72,4.59,4.45,4.87,4.79,3.71,3.39,3.57,3.08,2.97,4.39,4.65,4.45,1.55,
Maldives,,,,,,,,,,,,,21.5,21.5,21.67,21.94,21.54,21.94,22.24,21.98,21.72,21.82,21.44,23.05,,,,
Mali,,,,,,,,8.49,8.8433,9.1967,9.55,9.9033,10.2567,10.61,10.59,10.9,11.2,10.62,8.39,8.74,8.74,9.02,9.02,7.68,7.46,7.46,7.46,10.47
Malta,4.32,4.57,5.99,5.39,4.78,4.47,4.96,5.3,3.14,2.87,2.86,3.1,2,2.64,2.07,1.98,1.82,2.15,2.24,2.15,1.63,1.65,2.24,1.54,1.51,1.48,2.12,2.11
Mauritania,,,,,,,,,,,,,,9.89,10.046,10.202,10.358,10.514,10.67,10.02,8.77,7.86,6.85,7.24,8.7533,10.2667,11.78,10.66
Mauritius,,,,,,,,22.88,21,19.12,26.91,19.685,12.46,12.74,14.46,14.035,13.61,4.27,1.65,2.35,2.53,1.61,1.64,1.15,1.28,1.11,0.91,0.86
Mexico,,,,13.03,11.6475,10.265,8.8825,7.5,9.99,12.48,12.22,5.89,14.63,14.51,4.8,14.51,3.17,3.15,2.51,2.53,2.11,1.72,4.22,4.09,3.76,3.69,1.1,
Moldova,,,,,,,,,2.32,2.4375,2.555,2.6725,2.79,2.9,3.04,3.18,3.15,3.17,1.89,2.75,2.34,3.31,2.45,3.21,2.74,7.03,2.75,3.51
Mongolia,,,,,,,,,,,,,4.81,6.7,6.84,4.89,4.88,3.74,3.9,4.89,4.89,4.89,4.91,4.91,4.91,4.91,4.895,4.88
Montenegro,,,,,,,,,,,,,,,,,,,,4.49,2.65,2.47,2.77,2.95,2.53,,,
Morocco,,,,,,55.71,46.3475,36.985,27.6225,18.26,20.3467,22.4333,24.52,26.16,25.86,24.68,19.605,14.53,10.78,9.11,8.08,5.99,12.78,10.54,2.59,2.345,2.1,1.01
Mozambique,,,,,,,5,8.5033,12.0067,15.51,14.6575,13.805,12.9525,12.1,9.23,9.15,8.795,8.44,7.74,7.53,7.94,4.45,4.41,7.93,4.42,4.27,4.12,
"Burma (Myanmar)",,,,,,,,,,,,,4.36,4.2,4.2,4.08,3.79,3.28,3.26,3.18,3.15,2.99,2.83,2.22,5.4,6,5.88,5.76
Namibia,,,,,,,,,,,,,,0.56,1.1,0.97,0.84,0.9,0.89,1.33,1.63,1.8,1.29,1.14,0.69,0.79,0.79,0.8
Nepal,,,,,,22.08,23.734,25.388,27.042,28.696,30.35,15.51,20.34,18.9,17.46,17.67,16.76,16.86,13.04,13.3,13.55,12.67,12.88,12.32,12.12,15.17,12.03,12.5
Netherlands,4.32,4.57,5.99,5.39,4.78,4.47,4.96,5.3,3.14,2.87,2.86,3.1,2,2.64,2.07,1.98,1.82,2.15,2.24,2.15,1.63,1.65,2.24,1.54,1.51,1.48,2.12,2.11
"New Zealand",,,,,11.88,9.18,8.0567,6.9333,5.81,6.34,4.42,3.61,2.86,3.3,3.63,3.62,3.5,3.48,3.31,3.41,2.48,2.15,2.1,2.65,2.9,1.79,1.66,1.57
Nicaragua,,,,,,,,4.62,4.4,4.18,3.96,7.37,2.34,2.52,2.56,2.54,3.63,5.49,3.86,3.4,3.56,2,1.8,2.36,2.23,1.53,1.85,1.82
Niger,,,,,,,,,,,,,,13.25,12.62,12.33,11.5,12.01,9.21,8.7,7.32,8.7,10.15,9.34,8.59,9.24,8.34,10.21
Nigeria,21.41,22.51,22.66,23,23.34,40.4733,57.6067,74.74,15.13,15.34,15.34,18.65,18.24,18.67,15.82,17.77,12.645,7.52,7.6,8.695,9.79,9.85,10.87,10.11,10.12,10.13,11.01,9.57
Norway,0.88,0.978,1.076,1.174,1.272,1.37,3.345,5.32,0.64,0.795,0.95,0.86,0.77,0.52,0.22,0.19,0.18,0.16,0.16,0.15,0.15,0.14,0.18,0.18,0.17,0.16,0.16,0.15
Oman,,,,,5.44,5.336,5.232,5.128,5.024,4.92,4.915,4.91,4.905,4.9,6.53,4.98,4.88,3.33,3.48,3.37,3.19,2.96,2.7233,2.4867,2.25,2.53,2.47,1.79
Pakistan,,,,,,,,49.54,47.72,45.9,44.08,35.055,26.03,22.45,19.01,18.55,15.9,14.66,14.57,13.26,11.81,12.19,13.01,11.88,11.93,12.78,11.13,11.52
Palau,,,,,,,,,,,,,,,,,,3.33,3.33,3.2825,3.235,3.1875,3.14,3.14,3.14,3.16,3.18,3.2
Panama,,,,,,,,,,11,8.49,8.08,7.67,7.41,7.7,7.21,7.22,6.46,7.38,7.28,6.7,6.48,6.32,5.21,5.53,5.36,,
"Papua New Guinea",,,,,,,,,,13.17,9.59,6.01,2.43,2.43,2.48,1.75,1.51,1.44,1.23,1.08,2.14,2.15,2.08,2.005,1.93,1.93,,
Paraguay,,,,14.5,12.3833,10.2667,8.15,6.74,9.42,10.31,10.24,6.24,11.4,11.94,11.37,11.55,6.52,5.77,2.85,4.02,4.38,4.28,4.67,5.12,5.2,5.4,5.18,5.39
Peru,,,,,,16.61,15.99,15.37,13.835,12.3,12.31,12.32,12.35,11.05,9.14,8.65,8.18,7.59,6.54,6.37,2.42,2.68,2.95,1.85,1.89,1.93,1.81,
Philippines,23.53,23.52,14.97,14.95,14.93,15.3,15.02,14.25,11.3967,8.5433,5.69,5.75,3.14,2.79,1.85,1.84,1.93,1.92,2.51,1.87,3.35,2.62,2.76,2.16,2.04,2.08,,
Poland,4.32,4.57,5.99,5.39,4.78,4.47,4.96,5.3,3.14,2.87,2.86,3.1,2,2.64,2.07,1.98,1.82,2.15,2.24,2.15,1.63,1.65,2.24,1.54,1.51,1.48,2.12,2.11
Portugal,4.32,4.57,5.99,5.39,4.78,4.47,4.96,5.3,3.14,2.87,2.86,3.1,2,2.64,2.07,1.98,1.82,2.15,2.24,2.15,1.63,1.65,2.24,1.54,1.51,1.48,2.12,2.11
Qatar,,,,,,,,,,,,,,,4.01,4.93,4.93,4.31,4.3,4.11,3.7,4.25,4.32,4.32,4.05,4.24,3.74,3.69
Romania,4.32,4.57,5.99,5.39,4.78,4.47,4.96,5.3,3.14,2.87,2.86,3.1,2,2.64,2.07,1.98,1.82,2.15,2.24,2.15,1.63,1.65,2.24,1.54,1.51,1.48,2.12,2.11
Russia,,,,,,7.52,9.97,9.53,9.09,11.85,11.3975,10.945,10.4925,10.04,10.15,10.1933,10.2367,10.28,8.57,6.86,8.55,7.01,4.27,5.94,5.68,5.76,4.61,2.9
Rwanda,,,,,,25.57,22.97,20.37,17.77,15.17,12.57,9.97,7.37,6.18,19.1,7.49,10.58,13.67,11.69,12.31,12.93,6.64,6.8,6.42,6.87,6.8,6.81,6.78
Samoa,,,,,,,,,,,,,,,,,,,,,,,,8.65,9.06,8.81,8.81,8.65
"Saudi Arabia",,,,,,,11.46,11.454,11.448,11.442,11.436,11.43,11.49,11.24,6.02,6.53,6.29,4.44,4.46,4.01,3.73,3.55,3.945,4.34,3.86,3.86,3.77,
Senegal,,,,,,,,,,,,,,10.43,10.97,10.45,10.53,10.42,10.28,10.47,10.47,10.27,10.41,9.98,9.63,9.63,9.81,11.84
Serbia,,,,,,,,,,,,,,5.69,8.01,7.6167,7.2233,6.83,,,,,,,,,,
Seychelles,,,,,,,,,,,,,25.16,19.46,17.425,15.39,13.355,11.32,6.71,6.39,5.725,5.06,4.395,3.73,3.065,2.4,1.735,1.07
"Sierra Leone",,,,,,,,,,,,,,,,,13.33,12.495,11.66,11.03,10.4,9.77,9.14,8.92,9.45,,,
Singapore,,0.63,,,,,,,,,,,,,,,,,,,,,,,,,,
Slovakia,4.32,4.57,5.99,5.39,4.78,4.47,4.96,5.3,3.14,2.87,2.86,3.1,2,2.64,2.07,1.98,1.82,2.15,2.24,2.15,1.63,1.65,2.24,1.54,1.51,1.48,2.12,2.11
Slovenia,4.32,4.57,5.99,5.39,4.78,4.47,4.96,5.3,3.14,2.87,2.86,3.1,2,2.64,2.07,1.98,1.82,2.15,2.24,2.15,1.63,1.65,2.24,1.54,1.51,1.48,2.12,2.11
"Solomon Islands",,,,,,,,34.25,32.2662,30.2823,28.2985,26.3146,24.3308,22.3469,20.3631,18.3792,16.3954,14.4115,12.4277,10.4438,8.46,8.4629,8.4657,8.4686,8.4714,8.4743,8.4771,8.48
