Country,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Estonia,3.453552329,3.889161962,4.200770228,3.849001115,3.92555335,4.061317862,4.254333776,4.204517845,4.228993937,4.211742728
Ethiopia,3.081418274,3.212509652,3.47827821,3.284570831,3.422746664,3.639777531,3.983978079,3.895476662,3.971633289,3.8926622
Finland,4.405541602,4.766621895,4.990055596,4.701160371,4.721515211,4.698436358,4.84284248,4.821574251,4.765333895,4.756047379
France,5.649767014,5.949664429,6.058444653,5.97587801,5.958137054,5.970055694,6.071232417,6.054390312,6.025760161,6.041386381
Gabon,,,,,,3.571110451,3.938696702,3.934816737,3.993751078,3.601065806
Gambia,1.744493453,2.010763059,2.64376567,1.755670807,1.562185274,1.526516168,2.286877765,2.332489665,2.415166167,2.362879682
Georgia,2.578589575,3.143054468,3.515257279,3.157929135,3.177952651,3.228644522,3.526961103,3.639815883,3.691228252,3.742845615
Germany,6.179747585,6.502335837,6.562205312,6.516732439,6.500784029,6.527384003,6.556783545,6.528002199,6.473526008,6.485847546
Ghana,,3.552355421,4.002679682,3.763167963,3.863062015,4.107518455,4.30530732,4.314975428,4.399776973,4.463615536
Greece,4.134000557,4.68806193,4.9523172,4.679255373,4.604520649,4.632095326,4.819253075,4.835331798,4.83475941,4.789218495
Guatemala,2.977614611,3.44636272,4.100223488,3.779673335,3.864317688,3.872046066,4.035914886,4.00280934,4.134055215,4.122027724
Guinea,,,,,,2.805640556,3.024428911,2.994205956,2.976284704,
Guyana,2.372037555,2.578138828,3.000730197,2.777629916,2.64628953,2.738434012,3.027103482,3.100142258,2.791243199,
Haiti,,,,,2.370318347,2.354124606,2.622736698,2.638772957,2.960693713,
Honduras,2.967830025,3.721445455,4.050756049,3.715997757,3.742082644,3.737850182,4.01393283,3.989509236,4.011630715,3.997794583
"Hong Kong",5.676199864,6.017522798,6.141982863,6.09393109,6.139032559,6.165648418,6.219956786,6.24025815,6.090677399,6.046400314
Hungary,4.833411233,5.150323741,5.349869928,5.208271169,5.223512558,5.241212574,5.345927939,5.337199717,5.376719573,5.395821897
Iceland,2.386240247,2.90171342,3.469555941,3.226815231,3.251686968,3.241076719,3.491392497,3.48257444,3.456925155,3.465065541
India,6.027348318,6.044408818,6.249537686,6.230292334,6.233619978,6.382861207,6.371328237,6.410634259,6.475836184,6.422113691
Indonesia,5.27297011,5.449179253,5.646276958,5.507864703,5.487203944,5.525780223,5.591489152,5.598611429,5.885468832,5.839030405
Iran,,,,5.457374464,5.397440904,5.437848982,5.568635139,5.512187965,5.53542521,5.395202762
Ireland,4.852559647,5.141315611,5.323088546,5.267500172,5.271442078,5.273240871,5.40643611,5.373685286,5.349652914,5.419897673
Israel,4.498712243,4.75732676,4.962477581,4.761856163,4.815622669,4.79103925,4.9513995,4.920480751,4.825473467,4.829617126
Italy,5.622463707,5.920558043,6.017077232,5.87809044,5.863409955,5.88666416,5.956562747,5.933152615,5.920490822,5.929031939
Jamaica,2.529182075,3.328836158,3.666059355,3.369160395,3.268338725,3.242726006,3.446033556,3.469305354,3.419907126,3.406956373
Japan,5.819263635,6.156473702,6.228089871,6.020161552,6.121636264,6.085647123,6.117722973,6.166976539,6.09180565,6.107386271
Jordan,3.376897373,3.740203018,4.090225514,3.855885673,3.747277049,3.710637773,3.938262186,3.889525321,4.256459674,4.19171839
Kazakhstan,4.359216934,4.757825095,5.035909458,4.860138973,4.845297393,4.930753388,5.053339092,4.945769002,5.166396757,5.005697013
Kenya,3.161773671,3.695017856,4.044035642,3.853511953,3.8011156,3.803361237,4.014403016,4.029683088,4.032508039,4.024852295
"South Korea",5.622279818,5.952603676,6.189650114,6.189505823,6.184748502,6.216489624,6.250557759,6.227934932,6.082162466,6.056462558
Kuwait,3.903151529,4.765794144,5.033802447,4.68768167,4.759553459,4.806728194,5.008127852,5.000297326,5.213317688,5.07628085
Kyrgyzstan,2.392890243,2.780848085,3.551059703,3.270350776,3.14692805,3.203734747,3.392866541,3.482469315,3.351977551,3.425479017
Laos,,,,,,,3.389464838,3.384385949,3.567245319,3.54118387
Latvia,3.335073657,3.791474294,4.061783427,3.709320023,3.84928187,3.917446161,4.162360835,4.149453514,4.195938479,4.192728834
Lebanon,,,,3.642634011,4.283584997,4.201091489,4.46379125,4.478135949,4.191714155,4.183540039
Lesotho,2.176081868,2.402330842,2.866654238,2.126720871,2.335984563,2.301848066,2.714718083,2.681800555,2.707593142,2.702093707
Liberia,,,,,,1.555287081,2.465624964,2.5383,2.610947977,2.224712492
Libya,4.197074452,4.518043141,4.947557776,4.476926813,4.2156,3.954270179,4.451505366,4.602067067,,
Lithuania,3.784429944,4.185778979,4.542064904,4.251547622,4.326321738,4.404635618,4.624988422,4.630238872,4.649354504,4.619462017
Luxembourg,4.265517812,4.598378368,4.899413968,4.673063946,4.653309899,4.603712567,4.744187981,4.755244171,4.862554839,4.916278635
"Macedonia (F.Y.R.O.M.)",2.756046618,3.320605266,3.741833481,3.504985739,3.449961035,3.537672851,3.73164895,3.743235685,3.855877607,3.894735618
Madagascar,2.648435004,2.913179596,3.370998742,2.913050422,2.894008893,2.987695909,3.316450085,3.386992212,3.594983673,3.693820059
Malawi,,2.646825283,3.152529822,2.18152843,2.742658917,2.719638981,3.096985124,3.200751538,3.168425304,3.153872498
Malaysia,5.443522771,5.741668158,5.863247421,5.80361361,5.7684733,5.746991364,5.82221454,5.820936206,5.907793604,5.911443984
Mali,2.44236875,2.788480066,3.287957317,2.930125967,3.01388379,2.941415899,3.213385084,3.253806397,3.361694383,3.401977171
Malta,2.720068238,3.822671671,3.653988378,3.299927651,3.327797912,3.463059163,3.722023216,3.659739196,3.966461396,3.992424469
Mauritania,2.111154922,2.775533085,3.212522192,2.769804407,2.838895916,2.910389022,3.280337379,3.322216107,3.502927578,3.234501521
Mauritius,3.019012708,3.313653883,3.68009374,3.336876309,3.43511139,3.4528532,3.696570622,3.67779887,3.658932862,3.623123837
Mexico,5.428067722,5.811944116,5.917614082,5.865217643,5.868931443,5.881602434,5.98508902,5.971430684,5.97082878,6.020494805
Moldova,,,,2.890019496,2.96942393,3.047927889,3.265566327,3.318181919,3.437041602,3.459291685
Mongolia,2.504988502,3.05423922,3.50616912,3.182183867,3.197401494,3.334459315,3.494270851,3.486268127,3.930188715,3.853889215
Montenegro,2.25124893,2.256958721,3.165288354,2.66631758,2.621583071,2.687178639,2.920976763,2.994168198,3.04545048,3.09694864
Morocco,4.003900155,4.309713556,4.684068727,4.400102157,4.399789296,4.517184829,4.68304191,4.66349816,4.830278514,4.835899679
Mozambique,3.261228666,3.208016247,3.645389953,2.929563643,3.170987772,3.35983902,3.56577282,3.685041352,3.638921798,3.622276432
"Burma (Myanmar)",,,,,,,3.959199073,4.030236716,4.567154247,
Namibia,2.939872066,3.113083255,3.647074573,3.233866967,3.131969035,3.243666923,3.423454745,3.350076472,3.567240843,3.592214069
Nepal,2.777625286,2.849966373,3.291152907,2.85522351,2.908981788,2.788094189,3.067208535,3.111600857,3.351731382,3.30270461
Netherlands,5.514625095,5.871763107,6.013624399,5.935787711,6.002985888,6.023836407,6.107559877,6.078313006,6.041058785,6.058564624
"New Zealand",3.760296276,4.163503017,4.51500496,4.262938384,4.247818955,4.231302043,4.401495396,4.408254221,4.430847263,4.449293971
Nicaragua,2.748423238,3.030061966,3.464412385,3.172911395,3.205762772,3.179333954,3.550899115,3.47034794,3.857661612,3.836857125
Nigeria,4.580312399,5.198227773,5.404613123,5.055591525,5.038809034,5.229004632,5.356440905,5.265166484,5.210177929,4.940369139
Norway,4.502922299,4.970200093,5.204657681,5.016705756,4.948797414,4.921497996,5.06253955,4.984759934,5.041717895,5.028053327
Oman,3.743875412,4.270324926,4.586168366,4.438319691,4.45911748,4.48319329,4.713497809,4.727783481,4.970090962,4.828367976
Pakistan,4.263378201,4.531111887,4.730496442,4.606231776,4.645134305,4.620120951,4.696973608,4.741223654,4.877132666,4.794859324
Panama,3.533769514,4.074815743,4.41908406,4.176765655,3.568659009,4.20674995,4.425207856,4.407600154,4.387622632,4.320201225
Paraguay,3.332840752,3.767480647,4.040298618,3.698873553,3.547707608,3.49582265,3.928130669,3.856248775,3.992960953,3.963803503
Peru,4.093098126,4.598588455,4.864766122,4.652907355,4.705053627,4.784121216,4.869000385,4.825404437,4.77133727,4.752937774
Philippines,5.0591446,5.013009061,5.196389389,4.984520835,5.019527951,4.95404237,5.071819487,5.100531837,5.299445784,5.309498058
Poland,5.104371481,5.474973312,5.629924023,5.599961638,5.564155168,5.608082273,5.718341943,5.729919963,5.738786986,5.780954569
Portugal,4.348688837,4.70600928,4.941646439,4.708021954,4.754519725,4.789035061,4.948740012,4.959604623,4.956462321,4.973707164
"Puerto Rico",4.08038725,4.482604349,4.741587,4.836139201,4.752200844,4.445215254,4.456296752,4.840125263,,
Qatar,3.397267423,4.422082187,4.800802784,4.468577239,4.708097875,4.813364956,5.169831467,5.172536484,5.323818109,5.122319752
Romania,4.299086907,4.67576614,4.985004636,4.829903778,4.854040515,4.876962419,5.024499076,5.061255417,5.196477973,5.210750736
Russia,5.728255011,6.043860882,6.187737002,6.104643525,6.083580641,6.095492936,6.119531357,6.082695734,6.215320959,6.208282894
Rwanda,,,,1.948302312,2.106937536,2.145564899,2.696579509,2.770313512,2.908405563,2.803333012
"Saudi Arabia",5.083555298,5.63235699,5.89849128,5.695107104,5.65265657,5.780536182,5.894467906,5.866816459,6.032778242,5.826811995
Senegal,2.567197502,2.889051852,3.423459218,3.127703719,3.171177021,3.12319797,3.413819808,3.422580424,3.511086852,3.508795604
Serbia,3.071682128,3.762495509,4.113365086,3.828513982,3.934808684,4.07411124,4.325729791,4.381489118,4.409633647,4.444684256
Seychelles,,,,,,2.539267988,2.821965926,2.726206915,2.600389282,
"Sierra Leone",,,,,,2.065651842,2.543755976,2.987907581,3.245146433,2.66517379
Singapore,5.415460633,5.928157079,6.05585478,5.958270056,6.020781561,6.011666712,6.043027805,6.005473684,6.052677233,6.02370724
Slovakia,4.408273272,4.848186268,5.077819427,4.838395966,4.897506726,4.938058799,5.112154851,5.110989725,5.089861694,5.114207038
Slovenia,3.805777003,4.291356184,4.57973532,4.26810955,4.37502231,4.416538073,4.566927218,4.56953625,4.530474326,4.559463092
"South Africa",4.942878062,5.128801112,5.398998477,5.173464341,5.123222639,5.117662477,5.226857218,5.316583974,5.313017111,5.315599037
Spain,5.318683425,5.678308385,5.82147905,5.715380152,5.690423098,5.736551323,5.841475513,5.847023886,5.794956094,5.808534267
"Sri Lanka",3.837640125,4.027875119,4.314616941,3.971493416,4.022590095,4.030228303,4.251535531,4.271281954,4.481529685,4.429907288
Suriname,,,,,2.714464003,2.744389067,3.101409015,3.092704119,,
Swaziland,,,,2.918176343,2.832444851,2.787135889,3.025902338,3.085025292,3.213865012,
Sweden,4.86224953,5.235713843,5.433761163,5.278913528,5.249224199,5.244833469,5.331101694,5.271524339,5.238655508,5.262751473
Switzerland,4.773372802,5.212735309,5.404288388,5.265255981,5.233260815,5.210328431,5.31432325,5.309687996,5.461549732,5.460909939
Syria,3.541911538,4.203616504,4.436454414,4.197403018,4.190417349,,,,,
Tajikistan,2.51626915,3.138948412,3.38854149,1.838921954,2.841345822,2.87089658,3.0269,3.182843951,3.044773993,2.954251928
Tanzania,2.683150304,3.381951225,3.748518913,3.758618326,3.744151464,3.877576485,4.086329764,4.024919401,4.013251955,4.124215709
Thailand,5.538146262,5.722873993,5.890525359,5.80225841,5.797129609,5.812732285,5.897139362,5.880820282,6.006923081,6.009595775
"Timor Leste",1,1,1,1,1.356187196,1,1,1.525792006,,
"Trinidad and Tobago",3.256650035,3.731368267,4.131889974,3.911043166,3.888417167,3.619143098,3.898454353,4.149006312,4.173205156,3.986097713
Tunisia,4.012096487,4.332415473,4.601392591,4.422210252,4.473857951,4.5288,4.583790597,4.567609914,4.540150821,4.477557711
Turkey,4.979796184,5.332141133,5.527674711,5.425510232,5.307145609,5.396770785,5.558172905,5.544070931,5.640831434,5.658412696
Uganda,2.696581199,2.854488429,3.530692717,3.390085039,3.508009907,3.418934945,3.617492278,3.667474409,3.737465438,3.748317992
Ukraine,4.855677903,5.041601482,5.344172245,5.160165821,5.166930322,5.201542277,5.268985544,5.216158451,5.254400742,5.219176938
"United Arab Emirates",4.68221343,5.170390646,5.394220008,5.141165709,5.266050757,5.290192451,5.46897857,5.502661934,5.853892839,5.81763865
"United Kingdom",5.754632536,5.960516845,6.135660095,6.10523038,6.023964527,6.058611134,6.107023162,6.138717373,5.995341881,6.000432475
"United States",6.331392208,6.643901745,6.732075511,6.716788084,6.68446573,6.724061721,6.743439061,6.740441613,6.641744617,6.595734454
Uruguay,3.076251619,3.486317416,3.89357409,3.645073265,3.545883003,3.566347378,3.806809356,3.754130417,3.839414691,3.788486953
Venezuela,4.314369317,4.893591287,5.160007992,4.688270267,4.776735069,4.928671213,4.999906161,4.939992696,5.309419671,4.757510961
Vietnam,5.018175071,5.22821712,5.450949477,5.329533534,5.377089426,5.445128295,5.583645829,5.589818894,5.715000589,5.767524229
Yemen,,,,,3.87958429,3.817584054,4.073057002,3.911645898,3.5145,3.117440862
Zambia,2.162817704,2.630356973,3.14619167,3.259028948,3.29354439,3.470891777,3.741872407,3.75376692,4.080317891,3.909796773
Zimbabwe,3.065480174,1.988251936,2.571319628,2.732883611,2.886959833,2.535978148,2.986205478,3.059808258,3.54236534,3.373931765
